actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
82,PT05M41.00S,2025-02-13T01:23:06.7Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,13,17,2025-02-13T01:23:12Z,760000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,81.0,6.0,3.0,3.0,,,,,,,
83,PT05M28.00S,2025-02-13T01:23:19.6Z,1,REGULAR,2pt,Jump Shot,[],201942,30.042706964520367,49.50980392156863,1610612758,13,19,2025-02-13T01:23:24Z,770000,False,2.0,230.0,1,left,D. DeRozan 22' Jump Shot (2 PTS) (Z. LaVine 3 AST),"[201942, 203897]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,,,,22.99,Made,2.0,Z. LaVine,203897.0,3.0,,,,,,,,,,,
85,PT05M17.00S,2025-02-13T01:23:37.9Z,1,REGULAR,foul,personal,[],1627734,,,1610612740,13,19,2025-02-13T01:23:51Z,790000,False,,,0,,D. Sabonis personal FOUL (2 PF),"[1627734, 203468]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,204058.0,2.0,0.0,McCollum,203468.0,,
87,PT05M17.00S,2025-02-13T01:23:51.4Z,1,REGULAR,substitution,out,[],1630631,,,1610612740,13,19,2025-02-13T01:24:05Z,810000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M17.00S,2025-02-13T01:23:51.4Z,1,REGULAR,substitution,out,[],1642274,,,1610612740,13,19,2025-02-13T01:24:05Z,820000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M17.00S,2025-02-13T01:23:51.4Z,1,REGULAR,substitution,out,[],1627734,,,1610612740,13,19,2025-02-13T01:24:05Z,830000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M17.00S,2025-02-13T01:23:51.4Z,1,REGULAR,substitution,in,[],1641722,,,1610612740,13,19,2025-02-13T01:24:05Z,840000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M17.00S,2025-02-13T01:23:51.4Z,1,REGULAR,substitution,in,[],1631255,,,1610612740,13,19,2025-02-13T01:24:05Z,850000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M17.00S,2025-02-13T01:23:51.4Z,1,REGULAR,substitution,in,[],202685,,,1610612740,13,19,2025-02-13T01:24:05Z,860000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M10.00S,2025-02-13T01:24:25.1Z,1,REGULAR,3pt,Jump Shot,[],1630530,64.86530880420499,32.35294117647059,1610612740,13,19,2025-02-13T01:43:03Z,870000,False,-88.0,278.0,1,right,MISS T. Murphy III 29' pullup 3PT,[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,,29.15,Missed,,,,,,,,,,,,,,,
94,PT05M06.00S,2025-02-13T01:24:29.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612758,13,19,2025-02-13T01:24:39Z,880000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,93.0,,,,,,,,,,
96,PT04M49.00S,2025-02-13T01:24:53.6Z,1,REGULAR,3pt,Jump Shot,[],1631165,4.5499342969776615,95.34313725490196,1610612758,13,22,2025-02-13T01:24:57Z,900000,False,-227.0,-10.0,1,left,K. Ellis 3PT  (5 PTS) (K. Murray 1 AST),"[1631165, 1631099]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,,,,22.69,Made,5.0,K. Murray,1631099.0,1.0,,,,,,,,,,,
98,PT04M37.00S,2025-02-13T01:25:05.1Z,1,REGULAR,3pt,Jump Shot,[],203468,64.07687253613666,50.73529411764706,1610612740,13,22,2025-02-13T01:25:09Z,920000,False,4.0,285.0,1,right,MISS C. McCollum 28' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,28.52,Missed,,,,,,,,,,,,,,,
99,PT04M34.00S,2025-02-13T01:25:08.1Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,13,22,2025-02-13T01:25:09Z,930000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,98.0,2.0,2.0,0.0,,,,,,,
100,PT04M22.00S,2025-02-13T01:25:20.6Z,1,REGULAR,3pt,Jump Shot,[],201942,32.670827858081466,49.26470588235294,1610612758,13,25,2025-02-13T01:44:40Z,940000,False,4.0,255.0,1,left,D. DeRozan 25' 3PT pullup (5 PTS) (K. Murray 2 AST),"[201942, 1631099]",1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,,25.46,Made,5.0,K. Murray,1631099.0,2.0,,,,,,,,,,,
101,PT04M21.00S,2025-02-13T01:25:37.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,13,25,2025-02-13T01:25:37Z,950000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M21.00S,2025-02-13T01:27:08.9Z,1,REGULAR,substitution,out,[],203897,,,1610612740,13,25,2025-02-13T01:29:09Z,955000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M21.00S,2025-02-13T01:27:08.9Z,1,REGULAR,substitution,in,[],1631222,,,1610612740,13,25,2025-02-13T01:29:09Z,957500,False,,,0,,SUB in: J. LaRavia,[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT04M21.00S,2025-02-13T01:27:08.9Z,1,REGULAR,substitution,out,[],1631099,,,1610612740,13,25,2025-02-13T01:31:23Z,958750,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT04M21.00S,2025-02-13T01:27:08.9Z,1,REGULAR,substitution,in,[],1628370,,,1610612740,13,25,2025-02-13T01:31:23Z,959375,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M01.00S,2025-02-13T01:28:40.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203468,92.59198423127464,52.94117647058824,1610612740,13,25,2025-02-13T01:45:50Z,960000,False,15.0,17.0,1,right,MISS C. McCollum driving Layup,[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,2.25,Missed,,,,,,,,,,,,,,,
104,PT04M00.00S,2025-02-13T01:28:41.4Z,1,REGULAR,rebound,offensive,[],203468,,,1610612740,13,25,2025-02-13T01:45:50Z,970000,False,,,0,,C. McCollum REBOUND (Off:1 Def:0),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,103.0,1.0,0.0,1.0,,,,,,,
105,PT03M59.00S,2025-02-13T01:28:43.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203468,94.40999984741211,50.0,1610612740,15,25,2025-02-13T01:45:56Z,980000,False,0.0,0.0,1,right,C. McCollum tip Layup (2 PTS),[203468],1610612740.0,NOP,tip,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,0.0,Made,2.0,,,,,,,,,,,,,,
108,PT03M39.00S,2025-02-13T01:29:00.8Z,1,REGULAR,3pt,Jump Shot,[],1631165,30.17411300919842,28.921568627450984,1610612758,15,28,2025-02-13T01:29:13Z,990000,False,105.0,231.0,1,left,K. Ellis 25' 3PT  (8 PTS) (D. DeRozan 2 AST),"[1631165, 201942]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,,,,25.4,Made,8.0,D. DeRozan,201942.0,2.0,,,,,,,,,,,
112,PT03M30.00S,2025-02-13T01:29:10.1Z,1,REGULAR,3pt,Jump Shot,[],1641722,93.64323258869908,3.1862745098039214,1610612740,15,28,2025-02-13T01:29:16Z,1010000,False,-234.0,7.0,1,right,MISS J. Hawkins 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Left Corner 3,24+ Left,,,,23.42,Missed,,,,,,,,,,,,,,,
113,PT03M30.00S,2025-02-13T01:29:10.1Z,1,REGULAR,rebound,defensive,[],1631165,,,1610612758,15,28,2025-02-13T01:29:16Z,1020000,False,,,0,,K. Ellis REBOUND (Off:0 Def:1),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,,,,,,,,,,112.0,1.0,1.0,0.0,,,,,,,
114,PT03M17.00S,2025-02-13T01:29:22.7Z,1,REGULAR,3pt,Jump Shot,[],1631165,34.510512483574246,51.470588235294116,1610612758,15,31,2025-02-13T01:29:27Z,1030000,False,-7.0,272.0,1,left,K. Ellis 27' 3PT  (11 PTS) (D. DeRozan 3 AST),"[1631165, 201942]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Center,,,,27.2,Made,11.0,D. DeRozan,201942.0,3.0,,,,,,,,,,,
116,PT02M58.00S,2025-02-13T01:29:40.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203468,93.51182654402102,53.18627450980392,1610612740,17,31,2025-02-13T01:29:44Z,1050000,False,16.0,8.0,1,right,C. McCollum driving Layup (4 PTS),[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,1.8,Made,4.0,,,,,,,,,,,,,,
117,PT02M41.00S,2025-02-13T01:30:03.0Z,1,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,17,31,2025-02-13T01:30:18Z,1060000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (1 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,Mid-Range,16-24 Left Center,1.0,,,,,,,,,,,,,204058.0,,,,,,
118,PT02M41.00S,2025-02-13T01:30:14.3Z,1,REGULAR,substitution,out,[],203468,,,1610612740,17,31,2025-02-13T01:30:27Z,1070000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M41.00S,2025-02-13T01:30:14.3Z,1,REGULAR,substitution,out,[],201942,,,1610612740,17,31,2025-02-13T01:30:27Z,1080000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M41.00S,2025-02-13T01:30:14.3Z,1,REGULAR,substitution,in,[],1629627,,,1610612740,17,31,2025-02-13T01:30:27Z,1090000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M41.00S,2025-02-13T01:30:14.3Z,1,REGULAR,substitution,in,[],1626168,,,1610612740,17,31,2025-02-13T01:30:27Z,1100000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M20.00S,2025-02-13T01:30:42.9Z,1,REGULAR,turnover,lost ball,[],1630530,,,1610612740,17,31,2025-02-13T01:30:47Z,1110000,False,,,0,,T. Murphy III lost ball TURNOVER (1 TO),"[1630530, 202685]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,1.0,Valančiūnas,202685.0,,,,,,,,,,,,,,,,,
125,PT02M20.00S,2025-02-13T01:30:42.9Z,1,REGULAR,steal,,[],202685,,,1610612758,17,31,2025-02-13T01:30:45Z,1120000,False,,,0,,J. Valančiūnas STEAL (1 STL),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
126,PT02M18.00S,2025-02-13T01:30:50.2Z,1,REGULAR,foul,personal,[],1628971,,,1610612758,17,31,2025-02-13T01:31:02Z,1130000,False,,,0,,B. Brown personal FOUL (1 PF),"[1628971, 1628370]",1610612740.0,NOP,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,204058.0,1.0,0.0,Monk,1628370.0,,
130,PT02M11.00S,2025-02-13T01:31:23.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626168,21.107095926412615,92.8921568627451,1610612758,17,31,2025-02-13T01:31:34Z,1150000,False,-214.0,146.0,1,left,MISS T. Lyles 25' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,,25.94,Missed,,,,,,,,,,,,,,,
131,PT02M07.00S,2025-02-13T01:31:27.2Z,1,REGULAR,rebound,offensive,[],1631222,,,1610612758,17,31,2025-02-13T01:31:27Z,1160000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:0),[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,130.0,1.0,0.0,1.0,,,,,,,
132,PT02M05.00S,2025-02-13T01:31:29.3Z,1,REGULAR,turnover,lost ball,[],1631222,,,1610612758,17,31,2025-02-13T01:31:37Z,1170000,False,,,0,,J. LaRavia lost ball TURNOVER (1 TO),"[1631222, 1628971]",1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,1.0,Brown,1628971.0,,,,,,,,,,,,,,,,,
133,PT02M05.00S,2025-02-13T01:31:29.3Z,1,REGULAR,steal,,[],1628971,,,1610612740,17,31,2025-02-13T01:31:31Z,1180000,False,,,0,,B. Brown STEAL (1 STL),[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
134,PT01M59.00S,2025-02-13T01:31:34.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628971,93.64323258869908,52.94117647058824,1610612740,19,31,2025-02-13T01:31:41Z,1190000,False,15.0,7.0,1,right,B. Brown running finger roll Layup (2 PTS),[1628971],1610612740.0,NOP,running finger roll,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,1.64,Made,2.0,,,,,,,,,,,,,,
135,PT01M48.00S,2025-02-13T01:31:46.6Z,1,REGULAR,3pt,Jump Shot,[],1631165,21.632720105124836,9.803921568627452,1610612758,19,31,2025-02-13T01:31:54Z,1200000,False,201.0,151.0,1,left,MISS K. Ellis 25' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,,,,25.13,Missed,,,,,,,,,,,,,,,
136,PT01M44.00S,2025-02-13T01:31:50.6Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,19,31,2025-02-13T01:31:54Z,1210000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,135.0,2.0,1.0,1.0,,,,,,,
139,PT01M44.00S,2025-02-13T01:31:56.0Z,1,REGULAR,substitution,out,[],1630530,,,1610612740,19,31,2025-02-13T01:32:07Z,1230000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M44.00S,2025-02-13T01:31:56.0Z,1,REGULAR,substitution,in,[],1641810,,,1610612740,19,31,2025-02-13T01:32:07Z,1240000,False,,,0,,SUB in: A. Reeves,[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M30.00S,2025-02-13T01:32:26.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,92.72339027595268,49.26470588235294,1610612740,21,31,2025-02-13T01:32:31Z,1250000,False,-4.0,16.0,1,right,Z. Williamson driving Layup (6 PTS) (A. Reeves 1 AST),"[1629627, 1641810]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,1.63,Made,6.0,A. Reeves,1641810.0,1.0,,,,,,,,,,,
143,PT01M25.00S,2025-02-13T01:32:37.7Z,1,REGULAR,foul,personal,['2freethrow'],1631255,,,1610612758,21,31,2025-02-13T01:32:51Z,1270000,False,,,0,,K. Matković shooting personal FOUL (1 PF) (LaRavia 2 FT),"[1631255, 1631222]",1610612740.0,NOP,shooting,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202901.0,1.0,0.0,LaRavia,1631222.0,,
145,PT01M25.00S,2025-02-13T01:33:01.8Z,1,REGULAR,freethrow,1 of 2,[],1631222,,,1610612758,21,31,2025-02-13T01:33:01Z,1290000,False,,,0,,MISS J. LaRavia Free Throw 1 of 2,[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
146,PT01M25.00S,2025-02-13T01:33:01.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,21,31,2025-02-13T01:33:01Z,1300000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,145.0,,,,,,,,,,
147,PT01M25.00S,2025-02-13T01:33:22.3Z,1,REGULAR,freethrow,2 of 2,[],1631222,,,1610612758,21,31,2025-02-13T01:33:22Z,1310000,False,,,0,,MISS J. LaRavia Free Throw 2 of 2,[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
148,PT01M24.00S,2025-02-13T01:33:31.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,21,31,2025-02-13T01:33:31Z,1320000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,147.0,,,,,,,,,,
149,PT01M24.00S,2025-02-13T01:33:32.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631255,,,1610612758,21,31,2025-02-13T01:33:43Z,1330000,False,,,0,,K. Matković loose ball personal FOUL (2 PF) (Valančiūnas 2 FT),"[1631255, 202685]",1610612740.0,NOP,loose ball,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204058.0,2.0,0.0,Valančiūnas,202685.0,,
151,PT01M24.00S,2025-02-13T01:33:57.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],202685,,,1610612758,21,31,2025-02-13T01:33:57Z,1350000,False,,,0,,MISS J. Valančiūnas Free Throw 1 of 2,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
152,PT01M24.00S,2025-02-13T01:33:57.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,21,31,2025-02-13T01:33:57Z,1360000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,151.0,,,,,,,,,,
153,PT01M24.00S,2025-02-13T01:34:20.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],202685,,,1610612758,21,32,2025-02-13T01:34:20Z,1370000,False,,,0,,J. Valančiūnas Free Throw 2 of 2 (1 PTS),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
154,PT01M12.00S,2025-02-13T01:34:33.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,92.46057818659659,42.40196078431372,1610612740,23,32,2025-02-13T01:50:27Z,1380000,False,-38.0,18.0,1,right,Z. Williamson driving Layup (8 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,4.22,Made,8.0,,,,,,,,,,,,,,
155,PT00M58.30S,2025-02-13T01:34:47.3Z,1,REGULAR,3pt,Jump Shot,[],1628370,32.670827858081466,37.99019607843137,1610612758,23,32,2025-02-13T01:34:53Z,1390000,False,60.0,255.0,1,left,MISS M. Monk 26' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,,26.16,Missed,,,,,,,,,,,,,,,
156,PT00M53.70S,2025-02-13T01:34:51.9Z,1,REGULAR,rebound,offensive,[],1631222,,,1610612758,23,32,2025-02-13T01:34:53Z,1400000,False,,,0,,J. LaRavia REBOUND (Off:2 Def:0),[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,,,,,,,,,,155.0,2.0,0.0,2.0,,,,,,,
157,PT00M46.40S,2025-02-13T01:35:01.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631165,4.681340341655716,52.20588235294118,1610612758,23,34,2025-02-13T01:35:05Z,1410000,False,-11.0,-8.0,1,left,K. Ellis driving Layup (13 PTS) (M. Monk 1 AST),"[1631165, 1628370]",1610612758.0,SAC,driving,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,1.39,Made,13.0,M. Monk,1628370.0,1.0,,,,,,,,,,,
159,PT00M35.50S,2025-02-13T01:35:12.9Z,1,REGULAR,3pt,Jump Shot,[],1629627,70.25295663600527,27.205882352941174,1610612740,26,34,2025-02-13T01:35:17Z,1430000,False,-114.0,227.0,1,right,Z. Williamson 25' 3PT  (11 PTS) (J. Hawkins 1 AST),"[1629627, 1641722]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,,25.41,Made,11.0,J. Hawkins,1641722.0,1.0,,,,,,,,,,,
161,PT00M15.80S,2025-02-13T01:35:35.7Z,1,REGULAR,3pt,Jump Shot,[],1631222,23.866622864651774,10.049019607843137,1610612758,26,34,2025-02-13T01:35:40Z,1450000,False,200.0,172.0,1,left,MISS J. LaRavia 26' 3PT,[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,,,,26.35,Missed,,,,,,,,,,,,,,,
162,PT00M12.70S,2025-02-13T01:35:38.8Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,26,34,2025-02-13T01:35:38Z,1460000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,161.0,3.0,2.0,1.0,,,,,,,
163,PT00M02.60S,2025-02-13T01:35:48.9Z,1,REGULAR,3pt,Jump Shot,[],1641722,90.75229960578186,3.6764705882352944,1610612740,26,34,2025-02-13T01:52:16Z,1470000,False,-232.0,34.0,1,right,MISS J. Hawkins pullup 3PT,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Left Corner 3,24+ Left,,,,23.41,Missed,,,,,,,,,,,,,,,
164,PT00M02.60S,2025-02-13T01:35:48.9Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,26,34,2025-02-13T01:35:53Z,1480000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,,,,,,,,,,163.0,1.0,1.0,0.0,,,,,,,
165,PT00M00.00S,2025-02-13T01:35:53.7Z,1,REGULAR,period,end,[],0,,,1610612758,26,34,2025-02-13T01:35:53Z,1490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-02-13T01:38:03.4Z,2,REGULAR,substitution,out,['startperiod'],1628971,,,1610612758,26,34,2025-02-13T01:38:34Z,1500000,False,,,0,,SUB out: B. Brown,[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-02-13T01:38:03.4Z,2,REGULAR,substitution,out,['startperiod'],1641722,,,1610612758,26,34,2025-02-13T01:38:34Z,1510000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-02-13T01:38:03.4Z,2,REGULAR,substitution,in,['startperiod'],1629750,,,1610612758,26,34,2025-02-13T01:38:34Z,1520000,False,,,0,,SUB in: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-02-13T01:38:03.4Z,2,REGULAR,substitution,in,['startperiod'],1630631,,,1610612758,26,34,2025-02-13T01:38:34Z,1530000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-02-13T01:38:41.9Z,2,REGULAR,period,start,[],0,,,1610612740,26,34,2025-02-13T01:38:41Z,1540000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT11M37.00S,2025-02-13T01:39:04.7Z,2,REGULAR,3pt,Jump Shot,[],1630631,66.70499342969777,42.64705882352941,1610612740,29,34,2025-02-13T01:39:13Z,1550000,False,-37.0,260.0,1,right,J. Alvarado 26' 3PT step back (6 PTS),[1630631],1610612740.0,NOP,step back,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,,,,26.31,Made,6.0,,,,,,,,,,,,,,
172,PT11M15.00S,2025-02-13T01:39:25.7Z,2,REGULAR,3pt,Jump Shot,[],1626168,32.40801576872536,38.48039215686275,1610612758,29,34,2025-02-13T01:39:30Z,1560000,False,58.0,252.0,1,left,MISS T. Lyles 25' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,,,,25.86,Missed,,,,,,,,,,,,,,,
