actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
456,PT04M30.00S,2025-02-24T01:33:47.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631110,7.440867279894875,49.754901960784316,1610612759,60,68,2025-02-24T01:36:00Z,4530000,False,1.0,17.0,1,left,J. Sochan running finger roll Layup (2 PTS) (J. Champagnie 3 AST),"[1631110, 1630577]",1610612759.0,SAS,running finger roll,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.74,Made,2.0,J. Champagnie,1630577.0,3.0,,,,,,,,,,,,,,
458,PT04M22.00S,2025-02-24T01:34:08.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,60,68,2025-02-24T01:34:08Z,4550000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M22.00S,2025-02-24T01:36:23.5Z,3,REGULAR,substitution,out,[],1642274,,,1610612740,60,68,2025-02-24T01:36:47Z,4560000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M22.00S,2025-02-24T01:36:23.5Z,3,REGULAR,substitution,in,[],1631255,,,1610612740,60,68,2025-02-24T01:36:47Z,4570000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M05.00S,2025-02-24T01:37:17.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,93.64323258869908,58.333333333333336,1610612740,60,68,2025-02-24T01:37:36Z,4580000,False,42.0,7.0,1,right,MISS C. McCollum driving floating bank Shot,[203468],1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,4.23,Missed,,,,,,,,,,,,,,,,,,
462,PT04M04.00S,2025-02-24T01:37:18.5Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,60,68,2025-02-24T01:37:47Z,4590000,False,,,0,,J. Sochan REBOUND (Off:2 Def:5),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,461.0,7.0,5.0,2.0,,,,,,,,,,
463,PT03M58.00S,2025-02-24T01:37:24.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642264,30.56833114323259,22.794117647058822,1610612759,60,68,2025-02-24T01:38:01Z,4600000,False,136.0,235.0,1,left,MISS S. Castle 27' running 3PT,[1642264],1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,27.13,Missed,,,,,,,,,,,,,,,,,,
464,PT03M57.00S,2025-02-24T01:37:28.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,60,68,2025-02-24T01:37:28Z,4610000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,463.0,,,,,,,,,,,,,
465,PT03M57.00S,2025-02-24T01:37:29.5Z,3,REGULAR,foul,personal,[],1628971,,,1610612759,60,68,2025-02-24T01:37:43Z,4620000,False,,,0,,B. Brown loose ball personal FOUL (2 PF),"[1628971, 1631110]",1610612740.0,NOP,loose ball,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200834.0,,,,,,2.0,0.0,Sochan,1631110.0
467,PT03M57.00S,2025-02-24T01:37:46.0Z,3,REGULAR,substitution,out,[],203468,,,1610612759,60,68,2025-02-24T01:37:48Z,4640000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M57.00S,2025-02-24T01:37:46.0Z,3,REGULAR,substitution,in,[],1630631,,,1610612759,60,68,2025-02-24T01:37:48Z,4650000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M43.00S,2025-02-24T01:38:06.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631110,11.251642575558476,48.529411764705884,1610612759,60,70,2025-02-24T01:38:41Z,4660000,False,7.0,53.0,1,left,J. Sochan driving floating Jump Shot (4 PTS),[1631110],1610612759.0,SAS,driving floating,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,5.38,Made,4.0,,,,,,,,,,,,,,,,,
470,PT03M27.00S,2025-02-24T01:38:22.3Z,3,REGULAR,3pt,Jump Shot,[],1630631,72.09264126149803,82.1078431372549,1610612740,63,70,2025-02-24T01:38:27Z,4670000,False,161.0,210.0,1,right,J. Alvarado 26' 3PT  (8 PTS) (T. Murphy III 3 AST),"[1630631, 1630530]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,26.42,Made,8.0,T. Murphy III,1630530.0,3.0,,,,,,,,,,,,,,
473,PT03M06.00S,2025-02-24T01:38:54.7Z,3,REGULAR,substitution,out,[],1628971,,,1610612759,63,70,2025-02-24T01:38:59Z,4700000,False,,,0,,SUB out: B. Brown,[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M06.00S,2025-02-24T01:38:54.7Z,3,REGULAR,substitution,in,[],1629627,,,1610612759,63,70,2025-02-24T01:38:59Z,4710000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M04.00S,2025-02-24T01:39:09.2Z,3,REGULAR,3pt,Jump Shot,[],1630577,6.521024967148489,95.83333333333334,1610612759,63,70,2025-02-24T01:39:20Z,4720000,False,-229.0,9.0,1,left,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,22.94,Missed,,,,,,,,,,,,,,,,,,
476,PT02M59.00S,2025-02-24T01:39:12.6Z,3,REGULAR,rebound,defensive,[],1631255,,,1610612740,63,70,2025-02-24T01:39:12Z,4730000,False,,,0,,K. Matković REBOUND (Off:0 Def:2),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Left Corner 3,24+ Left,,,,,,,475.0,2.0,2.0,0.0,,,,,,,,,,
477,PT02M51.00S,2025-02-24T01:39:20.9Z,3,REGULAR,3pt,Jump Shot,[],1641722,85.10183968462549,3.6764705882352944,1610612740,63,70,2025-02-24T01:39:25Z,4740000,False,-232.0,88.0,1,right,MISS J. Hawkins 24' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Left Corner 3,24+ Left,24.76,Missed,,,,,,,,,,,,,,,,,,
478,PT02M49.00S,2025-02-24T01:39:22.9Z,3,REGULAR,rebound,offensive,[],1629627,,,1610612740,63,70,2025-02-24T01:39:25Z,4750000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:6),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Left Corner 3,24+ Left,,,,,,,477.0,7.0,6.0,1.0,,,,,,,,,,
479,PT02M47.00S,2025-02-24T01:39:25.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641722,69.99014454664915,21.813725490196077,1610612740,63,70,2025-02-24T01:39:29Z,4760000,False,-141.0,230.0,1,right,MISS J. Hawkins 26' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,26.94,Missed,,,,,,,,,,,,,,,,,,
480,PT02M44.00S,2025-02-24T01:39:28.3Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,63,70,2025-02-24T01:39:29Z,4770000,False,,,0,,J. Sochan REBOUND (Off:2 Def:6),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,,,,,479.0,8.0,6.0,2.0,,,,,,,,,,
482,PT02M36.00S,2025-02-24T01:39:35.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,6.389618922470433,46.07843137254902,1610612759,63,72,2025-02-24T01:39:49Z,4780000,False,20.0,8.0,1,left,K. Johnson driving finger roll Layup (14 PTS) (J. Sochan 3 AST),"[1629640, 1631110]",1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.1,Made,14.0,J. Sochan,1631110.0,3.0,,,,,,,,,,,,,,
484,PT02M31.00S,2025-02-24T01:39:41.4Z,3,REGULAR,turnover,lost ball,[],1630530,,,1610612740,63,72,2025-02-24T01:39:45Z,4800000,False,,,0,,T. Murphy III lost ball TURNOVER (3 TO),"[1630530, 1630577]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,3.0,Champagnie,1630577.0,,,,,,
485,PT02M31.00S,2025-02-24T01:39:41.4Z,3,REGULAR,steal,,[],1630577,,,1610612759,63,72,2025-02-24T01:48:32Z,4810000,False,,,0,,J. Champagnie STEAL (1 STL),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
486,PT02M27.00S,2025-02-24T01:39:47.9Z,3,REGULAR,foul,personal,['2freethrow'],1631255,,,1610612759,63,72,2025-02-24T01:40:12Z,4820000,False,,,0,,K. Matković shooting personal FOUL (1 PF) (Johnson 2 FT),"[1631255, 1629640]",1610612740.0,NOP,shooting,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628481.0,,,,,,1.0,0.0,Johnson,1629640.0
488,PT02M27.00S,2025-02-24T01:40:16.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629640,,,1610612759,63,73,2025-02-24T01:40:59Z,4840000,False,,,0,,K. Johnson Free Throw 1 of 2 (15 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
489,PT02M27.00S,2025-02-24T01:40:16.0Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1629640,,,1610612759,63,74,2025-02-24T01:40:59Z,4850000,False,,,0,,K. Johnson Free Throw 2 of 2 (16 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
490,PT02M27.00S,2025-02-24T01:40:47.6Z,3,REGULAR,substitution,out,[],1628368,,,1610612740,63,74,2025-02-24T01:40:50Z,4860000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT02M27.00S,2025-02-24T01:40:47.6Z,3,REGULAR,substitution,in,[],101108,,,1610612740,63,74,2025-02-24T01:40:50Z,4870000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT02M15.00S,2025-02-24T01:40:53.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,92.59198423127464,44.36274509803921,1610612740,63,74,2025-02-24T01:40:59Z,4880000,False,-28.0,17.0,1,right,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,,
493,PT02M12.00S,2025-02-24T01:40:56.6Z,3,REGULAR,rebound,offensive,[],1631255,,,1610612740,63,74,2025-02-24T01:40:59Z,4890000,False,,,0,,K. Matković REBOUND (Off:1 Def:2),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,,,,,492.0,3.0,2.0,1.0,,,,,,,,,,
494,PT02M12.00S,2025-02-24T01:40:58.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631255,94.40999984741211,50.0,1610612740,65,74,2025-02-24T01:40:58Z,4900000,False,0.0,0.0,1,right,K. Matković putback Layup (5 PTS),[1631255],1610612740.0,NOP,putback,,,Matković,K. Matković,,,,,Mid-Range,8-16 Left,0.0,Made,5.0,,,,,,,,,,,,,,,,,
497,PT02M12.00S,2025-02-24T01:41:34.9Z,3,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612759,65,74,2025-02-24T01:41:46Z,4930000,False,,,0,,TEAM foul technical,[],1610612740.0,NOP,delay,,,,,,,,,,,,,,,,,,,,,1628481.0,,,,,,,,,
498,PT02M12.00S,2025-02-24T01:41:47.6Z,3,REGULAR,freethrow,1 of 1,[],101108,,,1610612759,65,75,2025-02-24T01:41:47Z,4940000,False,,,0,,C. Paul technical Free Throw 1 of 1 (4 PTS),[101108],1610612759.0,SAS,technical,,,Paul,C. Paul,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
499,PT01M54.00S,2025-02-24T01:42:00.1Z,3,REGULAR,turnover,bad pass,[],101108,,,1610612759,65,75,2025-02-24T01:42:05Z,4950000,False,,,0,,C. Paul bad pass TURNOVER (1 TO),"[101108, 1629627]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,Williamson,1629627.0,,,,,,
500,PT01M54.00S,2025-02-24T01:42:00.1Z,3,REGULAR,steal,,[],1629627,,,1610612740,65,75,2025-02-24T01:42:02Z,4960000,False,,,0,,Z. Williamson STEAL (2 STL),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
501,PT01M51.00S,2025-02-24T01:42:03.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630530,93.38042049934296,50.0,1610612740,67,75,2025-02-24T01:42:12Z,4970000,False,0.0,10.0,1,right,T. Murphy III running alley-oop DUNK (7 PTS) (K. Matković 1 AST),"[1630530, 1631255]",1610612740.0,NOP,running alley-oop,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,0.97,Made,7.0,K. Matković,1631255.0,1.0,,,,,,,,,,,,,,
503,PT01M42.00S,2025-02-24T01:42:12.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,6.1268068331143235,45.34313725490196,1610612759,67,75,2025-02-24T01:42:37Z,4990000,False,23.0,5.0,1,left,MISS J. Champagnie driving finger roll Layup,[1630577],1610612759.0,SAS,driving finger roll,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,2.39,Missed,,,,,,,,,,,,,,,,,,
504,PT01M40.00S,2025-02-24T01:42:14.3Z,3,REGULAR,rebound,defensive,[],1630631,,,1610612740,67,75,2025-02-24T01:42:16Z,5000000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:4),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,503.0,4.0,4.0,0.0,,,,,,,,,,
505,PT01M37.00S,2025-02-24T01:42:16.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630530,93.64323258869908,46.32352941176471,1610612740,69,75,2025-02-24T01:42:47Z,5010000,False,-18.0,7.0,1,right,T. Murphy III running finger roll Layup (9 PTS) (J. Alvarado 3 AST),"[1630530, 1630631]",1610612740.0,NOP,running finger roll,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.98,Made,9.0,J. Alvarado,1630631.0,3.0,,,,,,,,,,,,,,
507,PT01M15.00S,2025-02-24T01:42:38.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,9.674770039421814,44.36274509803921,1610612759,69,75,2025-02-24T01:43:07Z,5030000,False,28.0,38.0,1,left,MISS S. Castle driving floating Shot - blocked,"[1642264, 1631255]",1610612759.0,SAS,driving floating,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,4.76,Missed,,,,,,,,,,,,,Matković,1631255.0,,,,
508,PT01M15.00S,2025-02-24T01:42:38.8Z,3,REGULAR,block,,[],1631255,,,1610612759,69,75,2025-02-24T01:42:41Z,5040000,False,,,0,,K. Matković BLOCK (1 BLK),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
509,PT01M14.00S,2025-02-24T01:42:39.8Z,3,REGULAR,rebound,offensive,[],101108,,,1610612759,69,75,2025-02-24T01:43:20Z,5050000,False,,,0,,C. Paul REBOUND (Off:1 Def:2),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,507.0,3.0,2.0,1.0,,,,,,,,,,
510,PT01M10.00S,2025-02-24T01:42:43.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631110,25.706307490144546,84.06862745098039,1610612759,69,75,2025-02-24T01:42:54Z,5060000,False,-170.0,189.0,1,left,MISS J. Sochan 25' 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
511,PT01M06.00S,2025-02-24T01:42:47.7Z,3,REGULAR,rebound,offensive,[],1630577,,,1610612759,69,75,2025-02-24T01:42:54Z,5070000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,510.0,3.0,1.0,2.0,,,,,,,,,,
513,PT01M03.00S,2025-02-24T01:43:13.0Z,3,REGULAR,turnover,lost ball,[],1642264,,,1610612759,69,75,2025-02-24T01:43:18Z,5090000,False,,,0,,S. Castle lost ball TURNOVER (2 TO),"[1642264, 1641722]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,Hawkins,1641722.0,,,,,,
514,PT01M03.00S,2025-02-24T01:43:13.0Z,3,REGULAR,steal,,[],1641722,,,1610612740,69,75,2025-02-24T01:43:16Z,5100000,False,,,0,,J. Hawkins STEAL (1 STL),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
515,PT01M03.00S,2025-02-24T01:43:17.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642264,,,1610612740,69,75,2025-02-24T01:43:25Z,5110000,False,,,0,,S. Castle personal FOUL (2 PF) (Hawkins 2 FT),"[1642264, 1641722]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,200834.0,,,,,,2.0,0.0,Hawkins,1641722.0
517,PT01M03.00S,2025-02-24T01:43:38.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1641722,,,1610612740,70,75,2025-02-24T01:43:38Z,5130000,False,,,0,,J. Hawkins Free Throw 1 of 2 (4 PTS),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
518,PT01M03.00S,2025-02-24T01:43:51.1Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1641722,,,1610612740,71,75,2025-02-24T01:43:51Z,5140000,False,,,0,,J. Hawkins Free Throw 2 of 2 (5 PTS),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
519,PT00M44.80S,2025-02-24T01:44:12.0Z,3,REGULAR,3pt,Jump Shot,[],101108,5.469776609724048,98.52941176470588,1610612759,71,75,2025-02-24T01:44:29Z,5150000,False,-243.0,-1.0,1,left,MISS C. Paul 24' step back 3PT,[101108],1610612759.0,SAS,step back,,,Paul,C. Paul,,,,,Left Corner 3,24+ Left,24.26,Missed,,,,,,,,,,,,,,,,,,
520,PT00M42.00S,2025-02-24T01:44:14.8Z,3,REGULAR,rebound,defensive,[],1641722,,,1610612740,71,75,2025-02-24T01:44:17Z,5160000,False,,,0,,J. Hawkins REBOUND (Off:0 Def:1),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Left Corner 3,24+ Left,,,,,,,519.0,1.0,1.0,0.0,,,,,,,,,,
521,PT00M35.40S,2025-02-24T01:44:22.0Z,3,REGULAR,turnover,lost ball,[],1629627,,,1610612740,71,75,2025-02-24T01:44:28Z,5170000,False,,,0,,Z. Williamson lost ball TURNOVER (1 TO),"[1629627, 1630577]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,Champagnie,1630577.0,,,,,,
522,PT00M35.40S,2025-02-24T01:44:22.0Z,3,REGULAR,steal,,[],1630577,,,1610612759,71,75,2025-02-24T01:44:26Z,5180000,False,,,0,,J. Champagnie STEAL (2 STL),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
523,PT00M32.00S,2025-02-24T01:44:27.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629640,6.389618922470433,50.0,1610612759,71,77,2025-02-24T01:44:33Z,5190000,False,0.0,8.0,1,left,K. Johnson running DUNK (18 PTS) (J. Champagnie 4 AST),"[1629640, 1630577]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.76,Made,18.0,J. Champagnie,1630577.0,4.0,,,,,,,,,,,,,,
525,PT00M25.00S,2025-02-24T01:44:35.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,93.24901445466492,45.588235294117645,1610612740,73,77,2025-02-24T01:45:24Z,5210000,False,-22.0,11.0,1,right,Z. Williamson Layup (12 PTS) (J. Alvarado 4 AST),"[1629627, 1630631]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.47,Made,12.0,J. Alvarado,1630631.0,4.0,,,,,,,,,,,,,,
527,PT00M25.00S,2025-02-24T01:44:38.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631110,,,1610612740,73,77,2025-02-24T01:44:46Z,5230000,False,,,0,,J. Sochan shooting personal FOUL (3 PF) (Williamson 1 FT),"[1631110, 1629627]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,,,,,,3.0,0.0,Williamson,1629627.0
529,PT00M25.00S,2025-02-24T01:44:53.4Z,3,REGULAR,substitution,out,[],1641722,,,1610612740,73,77,2025-02-24T01:45:24Z,5250000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT00M25.00S,2025-02-24T01:44:53.4Z,3,REGULAR,substitution,out,[],1642264,,,1610612740,73,77,2025-02-24T01:45:24Z,5260000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT00M25.00S,2025-02-24T01:44:53.4Z,3,REGULAR,substitution,out,[],1631110,,,1610612740,73,77,2025-02-24T01:45:24Z,5270000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT00M25.00S,2025-02-24T01:44:53.4Z,3,REGULAR,substitution,in,[],1628971,,,1610612740,73,77,2025-02-24T01:45:24Z,5280000,False,,,0,,SUB in: B. Brown,[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT00M25.00S,2025-02-24T01:44:53.4Z,3,REGULAR,substitution,in,[],1628368,,,1610612740,73,77,2025-02-24T01:45:24Z,5290000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT00M25.00S,2025-02-24T01:44:53.4Z,3,REGULAR,substitution,in,[],203084,,,1610612740,73,77,2025-02-24T01:45:24Z,5300000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT00M25.00S,2025-02-24T01:45:28.8Z,3,REGULAR,freethrow,1 of 1,[],1629627,,,1610612740,73,77,2025-02-24T01:45:31Z,5310000,False,,,0,,MISS Z. Williamson Free Throw 1 of 1,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
536,PT00M23.10S,2025-02-24T01:45:30.7Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,73,77,2025-02-24T01:45:31Z,5320000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:2),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,535.0,4.0,2.0,2.0,,,,,,,,,,
537,PT00M15.60S,2025-02-24T01:45:43.2Z,3,REGULAR,foul,personal,[],1631255,,,1610612759,73,77,2025-02-24T01:45:50Z,5330000,False,,,0,,K. Matković personal FOUL (2 PF),"[1631255, 203084]",1610612740.0,NOP,,,,Matković,K. Matković,,,,,Above the Break 3,24+ Center,,,,,,,,,,,200834.0,,,,,,2.0,0.0,Barnes,203084.0
539,PT00M05.20S,2025-02-24T01:46:12.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630631,,,1610612759,73,77,2025-02-24T01:46:18Z,5350000,False,,,0,,J. Alvarado personal FOUL (2 PF) (Fox 2 FT),"[1630631, 1628368]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628481.0,,,,,,2.0,0.0,Fox,1628368.0
541,PT00M05.20S,2025-02-24T01:46:43.6Z,3,REGULAR,freethrow,1 of 2,[],1628368,,,1610612759,73,78,2025-02-24T01:46:43Z,5370000,False,,,0,,D. Fox Free Throw 1 of 2 (11 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
542,PT00M05.20S,2025-02-24T01:46:44.5Z,3,REGULAR,substitution,out,[],1628971,,,1610612759,73,78,2025-02-24T01:46:59Z,5380000,False,,,0,,SUB out: B. Brown,[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT00M05.20S,2025-02-24T01:46:44.5Z,3,REGULAR,substitution,out,[],101108,,,1610612759,73,78,2025-02-24T01:46:59Z,5390000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT00M05.20S,2025-02-24T01:46:44.5Z,3,REGULAR,substitution,out,[],203084,,,1610612759,73,78,2025-02-24T01:46:59Z,5400000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
