actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
21,PT10M26.00S,2025-02-26T01:13:50.5Z,1,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,2,3,2025-02-26T01:13:50Z,210000,False,,,0,,C. McCollum Free Throw 2 of 2 (2 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
22,PT10M17.00S,2025-02-26T01:14:06.3Z,1,REGULAR,3pt,Jump Shot,[],203084,95.22010512483574,94.6078431372549,1610612759,2,6,2025-02-26T01:14:11Z,220000,False,223.0,-8.0,1,right,H. Barnes 3PT  (3 PTS) (C. Paul 1 AST),"[203084, 101108]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,22.31,Made,,,,,,,,,,3.0,C. Paul,101108.0,1.0,,,,,
24,PT09M58.00S,2025-02-26T01:14:24.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203482,15.062417871222076,41.17647058823529,1610612740,2,6,2025-02-26T01:14:31Z,240000,False,44.0,89.0,1,left,MISS K. Olynyk 9' turnaround Hook,[203482],1610612740.0,NOP,turnaround,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Center,9.94,Missed,,,,,,,,,,,,,,,,,,
25,PT09M56.00S,2025-02-26T01:14:26.9Z,1,REGULAR,rebound,defensive,[],202687,,,1610612759,2,6,2025-02-26T01:14:31Z,250000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:1),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),8-16 Center,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT09M53.00S,2025-02-26T01:14:33.5Z,1,REGULAR,foul,personal,['2freethrow'],203482,,,1610612759,2,6,2025-02-26T01:14:55Z,260000,False,,,0,,K. Olynyk shooting personal FOUL (1 PF) (Barnes 2 FT),"[203482, 203084]",1610612740.0,NOP,shooting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,1.0,0.0,Barnes,203084.0,,,,,,,,,
28,PT09M53.00S,2025-02-26T01:14:56.4Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203084,,,1610612759,2,6,2025-02-26T01:15:15Z,280000,False,,,0,,MISS H. Barnes Free Throw 1 of 2,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
29,PT09M53.00S,2025-02-26T01:14:56.4Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,2,6,2025-02-26T01:15:15Z,290000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,
30,PT09M53.00S,2025-02-26T01:14:56.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203084,,,1610612759,2,7,2025-02-26T01:15:15Z,300000,False,,,0,,H. Barnes Free Throw 2 of 2 (4 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
31,PT09M37.00S,2025-02-26T01:15:30.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,13.748357424441524,58.08823529411765,1610612740,4,7,2025-02-26T01:15:35Z,310000,False,-40.0,77.0,1,left,C. McCollum 8' driving floating Jump Shot (4 PTS),[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,8.67,Made,,,,,,,,,,4.0,,,,,,,,
32,PT09M23.00S,2025-02-26T01:15:42.6Z,1,REGULAR,2pt,Jump Shot,[],1628368,76.03482260183968,65.19607843137256,1610612759,4,7,2025-02-26T01:19:32Z,320000,False,76.0,173.0,1,right,MISS D. Fox 18' step back Shot,[1628368],1610612759.0,SAS,step back,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,18.88,Missed,,,,,,,,,,,,,,,,,,
33,PT09M19.00S,2025-02-26T01:15:46.6Z,1,REGULAR,rebound,defensive,[],203482,,,1610612740,4,7,2025-02-26T01:15:48Z,330000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Right Center,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT09M10.00S,2025-02-26T01:15:55.5Z,1,REGULAR,3pt,Jump Shot,[],203482,6.521024967148489,2.2058823529411766,1610612740,4,7,2025-02-26T01:16:00Z,340000,False,239.0,9.0,1,left,MISS K. Olynyk 3PT,[203482],1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,Right Corner 3,24+ Right,23.92,Missed,,,,,,,,,,,,,,,,,,
35,PT09M08.00S,2025-02-26T01:15:57.5Z,1,REGULAR,rebound,defensive,[],202687,,,1610612759,4,7,2025-02-26T01:16:00Z,350000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:2),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Right Corner 3,24+ Right,,,34.0,2.0,2.0,0.0,,,,,,,,,,,,,,
36,PT09M01.00S,2025-02-26T01:16:05.8Z,1,REGULAR,2pt,Jump Shot,[],1630170,78.26872536136662,49.26470588235294,1610612759,4,7,2025-02-26T01:16:17Z,360000,False,-4.0,152.0,1,right,MISS D. Vassell 15' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Center,15.18,Missed,,,,,,,,,,,,,,,,,,
37,PT08M59.00S,2025-02-26T01:16:07.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612740,4,7,2025-02-26T01:16:17Z,370000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,8-16 Center,,,36.0,,,,,,,,,,,,,,,,,
39,PT08M49.00S,2025-02-26T01:16:25.6Z,1,REGULAR,turnover,bad pass,[],1629627,,,1610612740,4,7,2025-02-26T01:16:29Z,390000,False,,,0,,Z. Williamson bad pass TURNOVER (1 TO),"[1629627, 101108]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Paul,101108.0,,
40,PT08M49.00S,2025-02-26T01:16:25.6Z,1,REGULAR,steal,,[],101108,,,1610612759,4,7,2025-02-26T01:16:27Z,400000,False,,,0,,C. Paul STEAL (1 STL),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
41,PT08M41.00S,2025-02-26T01:16:36.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,93.9060446780552,46.81372549019608,1610612759,4,9,2025-02-26T01:16:43Z,410000,False,-16.0,5.0,1,right,D. Fox driving Layup (2 PTS) (D. Vassell 1 AST),"[1628368, 1630170]",1610612759.0,SAS,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,,,,2.0,D. Vassell,1630170.0,1.0,,,,,
43,PT08M41.00S,2025-02-26T01:16:40.0Z,1,REGULAR,foul,personal,['1freethrow'],1642274,,,1610612759,4,9,2025-02-26T01:16:47Z,430000,False,,,0,,Y. Missi shooting personal FOUL (1 PF) (Fox 1 FT),"[1642274, 1628368]",1610612740.0,NOP,shooting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,1.0,0.0,Fox,1628368.0,,,,,,,,,
45,PT08M41.00S,2025-02-26T01:16:58.7Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1628368,,,1610612759,4,9,2025-02-26T01:17:00Z,450000,False,,,0,,MISS D. Fox Free Throw 1 of 1,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
46,PT08M38.00S,2025-02-26T01:17:01.7Z,1,REGULAR,rebound,defensive,[],203482,,,1610612740,4,9,2025-02-26T01:17:00Z,460000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:2),[203482],1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,,,,,45.0,2.0,2.0,0.0,,,,,,,,,,,,,,
47,PT08M25.00S,2025-02-26T01:17:12.8Z,1,REGULAR,turnover,bad pass,[],1629627,,,1610612740,4,9,2025-02-26T01:17:16Z,470000,False,,,0,,Z. Williamson bad pass TURNOVER (2 TO),"[1629627, 1628368]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,2.0,Fox,1628368.0,,
48,PT08M25.00S,2025-02-26T01:17:12.8Z,1,REGULAR,steal,,[],1628368,,,1610612759,4,9,2025-02-26T01:17:14Z,480000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
49,PT08M18.00S,2025-02-26T01:17:21.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202687,92.46057818659659,50.0,1610612759,4,11,2025-02-26T01:17:51Z,490000,False,0.0,18.0,1,right,B. Biyombo cutting finger roll Layup (2 PTS) (D. Fox 1 AST),"[202687, 1628368]",1610612759.0,SAS,cutting finger roll,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,,,,2.0,D. Fox,1628368.0,1.0,,,,,
51,PT08M18.00S,2025-02-26T01:17:28.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,4,11,2025-02-26T01:17:28Z,510000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT08M07.00S,2025-02-26T01:20:26.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,4.28712220762155,54.65686274509803,1610612740,6,11,2025-02-26T01:20:33Z,520000,False,-23.0,-12.0,1,left,Z. Williamson driving Layup (2 PTS) (K. Olynyk 1 AST),"[1629627, 203482]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,,,,,,2.0,K. Olynyk,203482.0,1.0,,,,,
54,PT07M51.00S,2025-02-26T01:20:41.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,80.89684625492772,40.19607843137255,1610612759,6,13,2025-02-26T01:20:45Z,540000,False,-49.0,127.0,1,right,D. Fox 13' pullup Jump Shot (4 PTS),[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,13.62,Made,,,,,,,,,,4.0,,,,,,,,
56,PT07M37.00S,2025-02-26T01:20:55.6Z,1,REGULAR,3pt,Jump Shot,[],203468,3.630091984231275,95.83333333333334,1610612740,6,13,2025-02-26T01:21:04Z,560000,False,-229.0,-18.0,1,left,MISS C. McCollum 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,22.99,Missed,,,,,,,,,,,,,,,,,,
57,PT07M33.00S,2025-02-26T01:20:59.6Z,1,REGULAR,rebound,defensive,[],203084,,,1610612759,6,13,2025-02-26T01:21:04Z,570000,False,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,,,56.0,2.0,2.0,0.0,,,,,,,,,,,,,,
58,PT07M21.00S,2025-02-26T01:21:11.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202687,94.30026281208936,49.754901960784316,1610612759,6,15,2025-02-26T01:21:16Z,580000,False,-1.0,1.0,1,right,B. Biyombo cutting DUNK (4 PTS) (C. Paul 2 AST),"[202687, 101108]",1610612759.0,SAS,cutting,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,0.16,Made,,,,,,,,,,4.0,C. Paul,101108.0,2.0,,,,,
60,PT07M07.00S,2025-02-26T01:21:27.1Z,1,REGULAR,3pt,Jump Shot,[],1630530,31.225361366622867,73.2843137254902,1610612740,6,15,2025-02-26T01:21:31Z,600000,False,-116.0,241.0,1,left,MISS T. Murphy III 26' pullup 3PT,[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,26.76,Missed,,,,,,,,,,,,,,,,,,
61,PT07M04.00S,2025-02-26T01:21:30.1Z,1,REGULAR,rebound,defensive,[],202687,,,1610612759,6,15,2025-02-26T01:21:31Z,610000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:3),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Above the Break 3,24+ Left Center,,,60.0,3.0,3.0,0.0,,,,,,,,,,,,,,
62,PT06M58.00S,2025-02-26T01:21:36.1Z,1,REGULAR,3pt,Jump Shot,[],203084,78.9257555847569,92.64705882352942,1610612759,6,18,2025-02-26T01:21:40Z,620000,False,213.0,146.0,1,right,H. Barnes 25' 3PT  (7 PTS) (D. Fox 2 AST),"[203084, 1628368]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,25.82,Made,,,,,,,,,,7.0,D. Fox,1628368.0,2.0,,,,,
64,PT06M41.00S,2025-02-26T01:21:52.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642274,5.863994743758213,49.26470588235294,1610612740,8,18,2025-02-26T01:21:57Z,640000,False,4.0,3.0,1,left,Y. Missi cutting DUNK (2 PTS) (C. McCollum 1 AST),"[1642274, 203468]",1610612740.0,NOP,cutting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,0.45,Made,,,,,,,,,,2.0,C. McCollum,203468.0,1.0,,,,,
66,PT06M26.00S,2025-02-26T01:22:07.1Z,1,REGULAR,3pt,Jump Shot,[],203084,66.96780551905388,50.98039215686274,1610612759,8,21,2025-02-26T01:22:11Z,660000,False,5.0,258.0,1,right,H. Barnes 25' 3PT  (10 PTS) (C. Paul 3 AST),"[203084, 101108]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,25.8,Made,,,,,,,,,,10.0,C. Paul,101108.0,3.0,,,,,
68,PT06M12.00S,2025-02-26T01:22:21.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,8.229303547963205,50.49019607843137,1610612740,8,21,2025-02-26T01:22:26Z,680000,False,-2.0,25.0,1,left,MISS C. McCollum driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.5,Missed,,,,,,,,,,,,,,,,,,
69,PT06M09.00S,2025-02-26T01:22:24.5Z,1,REGULAR,rebound,offensive,[],203482,,,1610612740,8,21,2025-02-26T01:22:24Z,690000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:2),[203482],1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,68.0,3.0,2.0,1.0,,,,,,,,,,,,,,
70,PT06M09.00S,2025-02-26T01:22:24.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203482,5.590000152587891,50.0,1610612740,8,21,2025-02-26T01:22:24Z,700000,False,0.0,0.0,1,left,MISS K. Olynyk tip Layup,[203482],1610612740.0,NOP,tip,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
71,PT06M09.00S,2025-02-26T01:22:25.2Z,1,REGULAR,rebound,offensive,[],203468,,,1610612740,8,21,2025-02-26T01:22:25Z,710000,False,,,0,,C. McCollum REBOUND (Off:1 Def:0),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,,,70.0,1.0,0.0,1.0,,,,,,,,,,,,,,
72,PT06M02.00S,2025-02-26T01:22:31.6Z,1,REGULAR,turnover,bad pass,[],1642274,,,1610612740,8,21,2025-02-26T01:22:35Z,720000,False,,,0,,Y. Missi bad pass TURNOVER (1 TO),"[1642274, 1628368]",1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Fox,1628368.0,,
73,PT06M02.00S,2025-02-26T01:22:31.6Z,1,REGULAR,steal,,[],1628368,,,1610612759,8,21,2025-02-26T01:22:33Z,730000,False,,,0,,D. Fox STEAL (2 STL),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
74,PT05M58.00S,2025-02-26T01:22:36.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628368,93.64323258869908,46.568627450980394,1610612759,8,23,2025-02-26T01:22:43Z,740000,False,-17.0,7.0,1,right,D. Fox running Layup (6 PTS),[1628368],1610612759.0,SAS,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,,,,,,6.0,,,,,,,,
75,PT05M58.00S,2025-02-26T01:22:42.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,8,23,2025-02-26T01:22:43Z,750000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M58.00S,2025-02-26T01:25:12.3Z,1,REGULAR,substitution,out,[],203482,,,1610612740,8,23,2025-02-26T01:25:28Z,760000,False,,,0,,SUB out: K. Olynyk,[203482],1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M58.00S,2025-02-26T01:25:12.3Z,1,REGULAR,substitution,out,[],1629627,,,1610612740,8,23,2025-02-26T01:25:28Z,770000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M58.00S,2025-02-26T01:25:12.3Z,1,REGULAR,substitution,in,[],1628971,,,1610612740,8,23,2025-02-26T01:25:28Z,780000,False,,,0,,SUB in: B. Brown,[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M58.00S,2025-02-26T01:25:12.3Z,1,REGULAR,substitution,in,[],1641722,,,1610612740,8,23,2025-02-26T01:25:28Z,790000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M37.00S,2025-02-26T01:26:04.2Z,1,REGULAR,foul,personal,[],1630170,,,1610612740,8,23,2025-02-26T01:26:14Z,800000,False,,,0,,D. Vassell personal FOUL (1 PF),"[1630170, 1628971]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,,,,,,,2004.0,1.0,0.0,Brown,1628971.0,,,,,,,,,
82,PT05M29.00S,2025-02-26T01:26:30.9Z,1,REGULAR,turnover,lost ball,[],1630530,,,1610612740,8,23,2025-02-26T01:26:35Z,820000,False,,,0,,T. Murphy III lost ball TURNOVER (1 TO),"[1630530, 1628368]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Fox,1628368.0,,
83,PT05M29.00S,2025-02-26T01:26:30.9Z,1,REGULAR,steal,,[],1628368,,,1610612759,8,23,2025-02-26T01:26:33Z,830000,False,,,0,,D. Fox STEAL (3 STL),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
84,PT05M23.00S,2025-02-26T01:26:36.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628368,86.28449408672799,3.9215686274509802,1610612759,8,23,2025-02-26T01:26:41Z,840000,False,-230.0,76.0,1,right,MISS D. Fox 24' running 3PT,[1628368],1610612759.0,SAS,running,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,24.27,Missed,,,,,,,,,,,,,,,,,,
85,PT05M19.00S,2025-02-26T01:26:40.4Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,8,23,2025-02-26T01:26:41Z,850000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,,,84.0,1.0,1.0,0.0,,,,,,,,,,,,,,
86,PT05M15.00S,2025-02-26T01:26:44.6Z,1,REGULAR,3pt,Jump Shot,[],1630530,32.53942181340342,74.50980392156863,1610612740,8,23,2025-02-26T01:26:51Z,860000,False,-123.0,253.0,1,left,MISS T. Murphy III 28' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,28.15,Missed,,,,,,,,,,,,,,,,,,
87,PT05M10.00S,2025-02-26T01:26:49.6Z,1,REGULAR,rebound,offensive,[],1628971,,,1610612740,8,23,2025-02-26T01:39:31Z,870000,False,,,0,,B. Brown REBOUND (Off:1 Def:0),[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,86.0,1.0,0.0,1.0,,,,,,,,,,,,,,
88,PT05M09.00S,2025-02-26T01:26:51.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641722,20.97568988173456,5.392156862745098,1610612740,8,23,2025-02-26T01:26:58Z,880000,False,223.0,145.0,1,left,MISS J. Hawkins 26' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,26.58,Missed,,,,,,,,,,,,,,,,,,
89,PT05M04.00S,2025-02-26T01:26:56.3Z,1,REGULAR,rebound,offensive,[],1628971,,,1610612740,8,23,2025-02-26T01:26:58Z,890000,False,,,0,,B. Brown REBOUND (Off:2 Def:0),[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,88.0,2.0,0.0,2.0,,,,,,,,,,,,,,
