actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
167,PT09M40.00S,2025-03-12T00:39:15.4Z,2,REGULAR,rebound,offensive,[],203992,,,1610612746,38,23,2025-03-12T00:39:17Z,1670000,False,,,0,,B. Bogdanović REBOUND (Off:2 Def:0),[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Right Center,,,166.0,2.0,0.0,2.0,,,,,,,,,,,,,,
168,PT09M40.00S,2025-03-12T00:39:15.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203992,94.40999984741211,50.0,1610612746,38,23,2025-03-12T00:39:15Z,1680000,False,0.0,0.0,1,right,MISS B. Bogdanović tip Layup,[203992],1610612746.0,LAC,tip,,,Bogdanović,B. Bogdanović,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
169,PT09M39.00S,2025-03-12T00:39:16.2Z,2,REGULAR,rebound,defensive,[],1628964,,,1610612740,38,23,2025-03-12T00:39:16Z,1690000,False,,,0,,M. Bamba REBOUND (Off:0 Def:3),[1628964],1610612740.0,NOP,,,,Bamba,M. Bamba,,,,,Mid-Range,8-16 Left,,,168.0,3.0,3.0,0.0,,,,,,,,,,,,,,
170,PT09M27.00S,2025-03-12T00:39:28.2Z,2,REGULAR,3pt,Jump Shot,[],1631255,5.863994743758213,96.56862745098039,1610612740,41,23,2025-03-12T00:39:33Z,1700000,False,-233.0,3.0,1,left,K. Matković 3PT  (7 PTS) (J. Alvarado 2 AST),"[1631255, 1630631]",1610612740.0,NOP,,,,Matković,K. Matković,,,,,Left Corner 3,24+ Left,23.28,Made,,,,,7.0,,,,,,J. Alvarado,1630631.0,2.0,,,,,
172,PT09M27.00S,2025-03-12T00:39:36.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,41,23,2025-03-12T00:39:36Z,1720000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT09M27.00S,2025-03-12T00:40:34.8Z,2,REGULAR,substitution,out,[],1641738,,,1610612746,41,23,2025-03-12T00:42:16Z,1730000,False,,,0,,SUB out: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT09M27.00S,2025-03-12T00:40:34.8Z,2,REGULAR,substitution,in,[],201587,,,1610612746,41,23,2025-03-12T00:42:16Z,1740000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT09M08.00S,2025-03-12T00:42:42.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,80.89684625492772,40.44117647058824,1610612746,41,23,2025-03-12T00:42:49Z,1750000,False,-48.0,127.0,1,right,MISS K. Leonard 13' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,13.58,Missed,,,,,,,,,,,,,,,,,,
176,PT09M05.00S,2025-03-12T00:42:45.7Z,2,REGULAR,rebound,offensive,[],201587,,,1610612746,41,23,2025-03-12T00:42:49Z,1760000,False,,,0,,N. Batum REBOUND (Off:1 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),8-16 Center,,,175.0,2.0,1.0,1.0,,,,,,,,,,,,,,
177,PT09M03.00S,2025-03-12T00:42:47.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202695,94.69448094612353,4.411764705882353,1610612746,41,23,2025-03-12T00:42:52Z,1770000,False,-228.0,-3.0,1,right,MISS K. Leonard 3PT - blocked,"[202695, 1628964]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,Bamba,1628964.0
210,PT09M03.00S,2025-03-12T00:42:47.1Z,2,REGULAR,block,,[],1628964,,,1610612746,41,23,2025-03-12T00:47:26Z,1775000,False,,,0,,M. Bamba BLOCK (1 BLK),[1628964],1610612740.0,NOP,,,,Bamba,M. Bamba,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
178,PT09M00.00S,2025-03-12T00:42:50.1Z,2,REGULAR,rebound,defensive,[],1629627,,,1610612740,41,23,2025-03-12T00:42:52Z,1780000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Left Corner 3,24+ Left,,,177.0,2.0,2.0,0.0,,,,,,,,,,,,,,
179,PT08M56.00S,2025-03-12T00:42:55.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630631,31.750985545335087,73.2843137254902,1610612740,41,23,2025-03-12T00:43:01Z,1790000,False,-116.0,246.0,1,left,MISS J. Alvarado 27' running 3PT,[1630631],1610612740.0,NOP,running,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,27.21,Missed,,,,,,,,,,,,,,,,,,
180,PT08M53.00S,2025-03-12T00:42:57.4Z,2,REGULAR,rebound,defensive,[],202695,,,1610612746,41,23,2025-03-12T00:42:57Z,1800000,False,,,0,,K. Leonard REBOUND (Off:0 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,179.0,3.0,3.0,0.0,,,,,,,,,,,,,,
181,PT08M40.00S,2025-03-12T00:43:11.7Z,2,REGULAR,turnover,lost ball,[],203992,,,1610612746,41,23,2025-03-12T00:43:17Z,1810000,False,,,0,,B. Bogdanović lost ball TURNOVER (1 TO),"[203992, 1630631]",1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Alvarado,1630631.0,,
182,PT08M40.00S,2025-03-12T00:43:11.7Z,2,REGULAR,steal,,[],1630631,,,1610612740,41,23,2025-03-12T00:43:14Z,1820000,False,,,0,,J. Alvarado STEAL (2 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
183,PT08M28.00S,2025-03-12T00:43:26.1Z,2,REGULAR,foul,personal,[],203992,,,1610612740,41,23,2025-03-12T00:43:44Z,1830000,False,,,0,,B. Bogdanović personal FOUL (1 PF),"[203992, 1629627]",1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Mid-Range,8-16 Right,,,,,,,,202041.0,1.0,0.0,Williamson,1629627.0,,,,,,,,
185,PT08M28.00S,2025-03-12T00:43:33.8Z,2,REGULAR,substitution,out,[],1629599,,,1610612740,41,23,2025-03-12T00:43:45Z,1850000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M28.00S,2025-03-12T00:43:33.8Z,2,REGULAR,substitution,out,[],203992,,,1610612740,41,23,2025-03-12T00:43:45Z,1860000,False,,,0,,SUB out: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT08M28.00S,2025-03-12T00:43:33.8Z,2,REGULAR,substitution,in,[],1627826,,,1610612740,41,23,2025-03-12T00:43:45Z,1870000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT08M28.00S,2025-03-12T00:43:33.8Z,2,REGULAR,substitution,in,[],201935,,,1610612740,41,23,2025-03-12T00:43:45Z,1880000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT08M15.00S,2025-03-12T00:44:03.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631255,7.5722733245729295,47.30392156862745,1610612740,43,23,2025-03-12T00:46:01Z,1890000,False,13.0,19.0,1,left,K. Matković driving DUNK (9 PTS) (J. Hawkins 1 AST),"[1631255, 1641722]",1610612740.0,NOP,driving,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,9.0,,,,,,J. Hawkins,1641722.0,1.0,,,,,
191,PT08M01.00S,2025-03-12T00:44:17.8Z,2,REGULAR,3pt,Jump Shot,[],201935,75.24638633377135,83.57843137254902,1610612746,43,26,2025-03-12T00:44:22Z,1910000,False,168.0,180.0,1,right,J. Harden 24' 3PT  (5 PTS) (K. Leonard 2 AST),"[201935, 202695]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,24.63,Made,,,,,5.0,,,,,,K. Leonard,202695.0,2.0,,,,,
193,PT07M46.00S,2025-03-12T00:44:33.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,8.623521681997373,51.225490196078425,1610612740,43,26,2025-03-12T00:44:40Z,1930000,False,-6.0,29.0,1,left,MISS Z. Williamson driving Layup - blocked,"[1629627, 1627826]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,Zubac,1627826.0
206,PT07M46.00S,2025-03-12T00:44:33.2Z,2,REGULAR,block,,[],1627826,,,1610612740,43,26,2025-03-12T00:45:42Z,1935000,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
194,PT07M44.00S,2025-03-12T00:44:35.2Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,43,26,2025-03-12T00:44:40Z,1940000,False,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,193.0,2.0,1.0,1.0,,,,,,,,,,,,,,
195,PT07M36.00S,2025-03-12T00:44:43.0Z,2,REGULAR,3pt,Jump Shot,[],1627884,93.9060446780552,95.34313725490196,1610612746,43,26,2025-03-12T00:44:47Z,1950000,False,227.0,5.0,1,right,MISS D. Jones Jr. 3PT,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,22.68,Missed,,,,,,,,,,,,,,,,,,
196,PT07M34.00S,2025-03-12T00:44:45.0Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,43,26,2025-03-12T00:44:47Z,1960000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Right Corner 3,24+ Right,,,195.0,1.0,1.0,0.0,,,,,,,,,,,,,,
197,PT07M19.00S,2025-03-12T00:45:00.8Z,2,REGULAR,3pt,Jump Shot,[],1628964,27.808804204993432,18.627450980392158,1610612740,43,26,2025-03-12T00:45:07Z,1970000,False,157.0,209.0,1,left,MISS M. Bamba 26' 3PT,[1628964],1610612740.0,NOP,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
198,PT07M14.00S,2025-03-12T00:45:05.8Z,2,REGULAR,rebound,offensive,[],1641722,,,1610612740,43,26,2025-03-12T00:45:07Z,1980000,False,,,0,,J. Hawkins REBOUND (Off:1 Def:1),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,,,197.0,2.0,1.0,1.0,,,,,,,,,,,,,,
199,PT07M14.00S,2025-03-12T00:45:05.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641722,5.590000152587891,50.0,1610612740,45,26,2025-03-12T00:45:05Z,1990000,False,0.0,0.0,1,left,J. Hawkins tip Layup (8 PTS),[1641722],1610612740.0,NOP,tip,,,Hawkins,J. Hawkins,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,8.0,,,,,,,,,,,,,
200,PT07M06.00S,2025-03-12T00:45:12.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,92.19776609724047,48.03921568627451,1610612746,45,26,2025-03-12T00:45:18Z,2000000,False,-10.0,21.0,1,right,MISS I. Zubac Layup,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.3,Missed,,,,,,,,,,,,,,,,,,
201,PT07M04.00S,2025-03-12T00:45:15.1Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,45,26,2025-03-12T00:45:15Z,2010000,False,,,0,,I. Zubac REBOUND (Off:2 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,200.0,3.0,1.0,2.0,,,,,,,,,,,,,,
202,PT07M02.00S,2025-03-12T00:45:17.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201587,75.3777923784494,87.5,1610612746,45,29,2025-03-12T00:45:22Z,2020000,False,188.0,179.0,1,right,N. Batum 25' 3PT  (5 PTS) (I. Zubac 2 AST),"[201587, 1627826]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,25.92,Made,,,,,5.0,,,,,,I. Zubac,1627826.0,2.0,,,,,
204,PT06M49.00S,2025-03-12T00:45:30.0Z,2,REGULAR,3pt,Jump Shot,[],1628964,5.469776609724048,3.9215686274509802,1610612740,45,29,2025-03-12T00:45:37Z,2040000,False,230.0,-1.0,1,left,MISS M. Bamba 3PT,[1628964],1610612740.0,NOP,,,,Bamba,M. Bamba,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
205,PT06M47.00S,2025-03-12T00:45:32.0Z,2,REGULAR,rebound,defensive,[],202695,,,1610612746,45,29,2025-03-12T00:45:37Z,2050000,False,,,0,,K. Leonard REBOUND (Off:0 Def:4),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Right Corner 3,24+ Right,,,204.0,4.0,4.0,0.0,,,,,,,,,,,,,,
207,PT06M28.00S,2025-03-12T00:45:51.0Z,2,REGULAR,3pt,Jump Shot,[],1627884,94.95729303547962,94.85294117647058,1610612746,45,32,2025-03-12T00:45:56Z,2060000,False,224.0,-5.0,1,right,D. Jones Jr. 3PT  (5 PTS) (K. Leonard 3 AST),"[1627884, 202695]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,22.44,Made,,,,,5.0,,,,,,K. Leonard,202695.0,3.0,,,,,
209,PT06M28.00S,2025-03-12T00:45:57.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,45,32,2025-03-12T00:45:57Z,2080000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT06M28.00S,2025-03-12T00:48:31.1Z,2,REGULAR,substitution,out,[],1629627,,,1610612740,45,32,2025-03-12T00:48:48Z,2090000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT06M28.00S,2025-03-12T00:48:31.1Z,2,REGULAR,substitution,out,[],1628964,,,1610612740,45,32,2025-03-12T00:48:48Z,2100000,False,,,0,,SUB out: M. Bamba,[1628964],1610612740.0,NOP,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M28.00S,2025-03-12T00:48:31.1Z,2,REGULAR,substitution,out,[],1631255,,,1610612740,45,32,2025-03-12T00:48:48Z,2110000,False,,,0,,SUB out: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M28.00S,2025-03-12T00:48:31.1Z,2,REGULAR,substitution,out,[],1641722,,,1610612740,45,32,2025-03-12T00:48:48Z,2120000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M28.00S,2025-03-12T00:48:31.1Z,2,REGULAR,substitution,out,[],1627884,,,1610612740,45,32,2025-03-12T00:48:48Z,2130000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M28.00S,2025-03-12T00:48:31.1Z,2,REGULAR,substitution,in,[],1642274,,,1610612740,45,32,2025-03-12T00:48:48Z,2140000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M28.00S,2025-03-12T00:48:31.1Z,2,REGULAR,substitution,in,[],1630530,,,1610612740,45,32,2025-03-12T00:48:48Z,2150000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M28.00S,2025-03-12T00:48:31.1Z,2,REGULAR,substitution,in,[],203468,,,1610612740,45,32,2025-03-12T00:48:48Z,2160000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M28.00S,2025-03-12T00:48:31.1Z,2,REGULAR,substitution,in,[],1628971,,,1610612740,45,32,2025-03-12T00:48:48Z,2170000,False,,,0,,SUB in: B. Brown,[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M28.00S,2025-03-12T00:48:31.1Z,2,REGULAR,substitution,in,[],1627739,,,1610612740,45,32,2025-03-12T00:48:48Z,2180000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M12.00S,2025-03-12T00:49:27.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630530,10.33180026281209,50.73529411764706,1610612740,47,32,2025-03-12T00:50:32Z,2200000,False,-4.0,45.0,1,left,T. Murphy III driving Hook (4 PTS) (B. Brown 3 AST),"[1630530, 1628971]",1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,4.48,Made,,,,,4.0,,,,,,B. Brown,1628971.0,3.0,,,,,
224,PT05M58.00S,2025-03-12T00:49:41.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,88.38699080157687,49.754901960784316,1610612746,47,32,2025-03-12T00:49:51Z,2220000,False,-1.0,57.0,1,right,MISS K. Leonard driving floating Shot,[202695],1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,5.67,Missed,,,,,,,,,,,,,,,,,,
225,PT05M55.00S,2025-03-12T00:49:45.3Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,47,32,2025-03-12T00:49:45Z,2230000,False,,,0,,I. Zubac REBOUND (Off:3 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,224.0,4.0,1.0,3.0,,,,,,,,,,,,,,
226,PT05M55.00S,2025-03-12T00:49:45.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,94.40999984741211,50.0,1610612746,47,32,2025-03-12T00:49:45Z,2240000,False,0.0,0.0,1,right,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
227,PT05M52.00S,2025-03-12T00:49:47.3Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612740,47,32,2025-03-12T00:49:47Z,2250000,False,,,0,,B. Brown REBOUND (Off:1 Def:3),[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,Mid-Range,8-16 Left,,,226.0,4.0,3.0,1.0,,,,,,,,,,,,,,
228,PT05M45.00S,2025-03-12T00:49:54.3Z,2,REGULAR,3pt,Jump Shot,[],1630631,4.5499342969776615,95.83333333333334,1610612740,50,32,2025-03-12T00:50:03Z,2260000,False,-229.0,-10.0,1,left,J. Alvarado 3PT  (3 PTS) (C. McCollum 2 AST),"[1630631, 203468]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Left Corner 3,24+ Left,22.94,Made,,,,,3.0,,,,,,C. McCollum,203468.0,2.0,,,,,
230,PT05M31.00S,2025-03-12T00:50:09.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,81.553876478318,50.98039215686274,1610612746,50,32,2025-03-12T00:50:13Z,2280000,False,5.0,121.0,1,right,MISS J. Harden 12' turnaround Shot,[201935],1610612746.0,LAC,turnaround,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,12.1,Missed,,,,,,,,,,,,,,,,,,
231,PT05M28.00S,2025-03-12T00:50:12.0Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,50,32,2025-03-12T00:50:13Z,2290000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:2),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,,,230.0,2.0,2.0,0.0,,,,,,,,,,,,,,
232,PT05M04.00S,2025-03-12T00:50:35.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,6.915243101182654,65.68627450980392,1610612740,52,32,2025-03-12T00:50:40Z,2300000,False,-78.0,13.0,1,left,T. Murphy III 7' driving floating Jump Shot (6 PTS) (J. Alvarado 3 AST),"[1630530, 1630631]",1610612740.0,NOP,driving floating,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,7.94,Made,,,,,6.0,,,,,,J. Alvarado,1630631.0,3.0,,,,,
234,PT04M48.00S,2025-03-12T00:50:52.2Z,2,REGULAR,3pt,Jump Shot,[],201587,77.4802890932983,11.029411764705882,1610612746,52,32,2025-03-12T00:50:57Z,2320000,False,-195.0,159.0,1,right,MISS N. Batum 25' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
235,PT04M45.00S,2025-03-12T00:50:55.2Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,52,32,2025-03-12T00:50:57Z,2330000,False,,,0,,I. Zubac REBOUND (Off:4 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,234.0,5.0,1.0,4.0,,,,,,,,,,,,,,
236,PT04M44.00S,2025-03-12T00:50:58.3Z,2,REGULAR,foul,personal,['2freethrow'],1630530,,,1610612746,52,32,2025-03-12T00:51:12Z,2340000,False,,,0,,T. Murphy III shooting personal FOUL (1 PF) (Harden 2 FT),"[1630530, 201935]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2003.0,1.0,0.0,Harden,201935.0,,,,,,,,
238,PT04M44.00S,2025-03-12T00:51:40.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],201935,,,1610612746,52,33,2025-03-12T00:51:40Z,2360000,False,,,0,,J. Harden Free Throw 1 of 2 (6 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
239,PT04M44.00S,2025-03-12T00:51:57.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],201935,,,1610612746,52,34,2025-03-12T00:51:57Z,2370000,False,,,0,,J. Harden Free Throw 2 of 2 (7 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
240,PT04M25.00S,2025-03-12T00:52:20.0Z,2,REGULAR,3pt,Jump Shot,[],1630631,13.222733245729303,4.411764705882353,1610612740,55,34,2025-03-12T00:52:27Z,2380000,False,228.0,72.0,1,left,J. Alvarado 3PT step back (6 PTS) (T. Murphy III 3 AST),"[1630631, 1630530]",1610612740.0,NOP,step back,,,Alvarado,J. Alvarado,,,,,Right Corner 3,24+ Right,23.89,Made,,,,,6.0,,,,,,T. Murphy III,1630530.0,3.0,,,,,
242,PT04M12.00S,2025-03-12T00:52:35.6Z,2,REGULAR,foul,personal,['2freethrow'],1630631,,,1610612746,55,34,2025-03-12T00:52:43Z,2400000,False,,,0,,J. Alvarado shooting personal FOUL (1 PF) (Harden 2 FT),"[1630631, 201935]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202041.0,1.0,0.0,Harden,201935.0,,,,,,,,
244,PT04M12.00S,2025-03-12T00:53:00.9Z,2,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,55,35,2025-03-12T00:53:00Z,2420000,False,,,0,,J. Harden Free Throw 1 of 2 (8 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
245,PT04M12.00S,2025-03-12T00:53:17.5Z,2,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,55,36,2025-03-12T00:53:17Z,2430000,False,,,0,,J. Harden Free Throw 2 of 2 (9 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
246,PT03M51.00S,2025-03-12T00:53:41.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203468,7.703679369250986,51.470588235294116,1610612740,57,36,2025-03-12T00:53:47Z,2440000,False,-7.0,20.0,1,left,C. McCollum driving Layup (8 PTS),[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.12,Made,,,,,8.0,,,,,,,,,,,,,
247,PT03M37.00S,2025-03-12T00:53:57.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,92.19776609724047,51.470588235294116,1610612746,57,38,2025-03-12T00:54:04Z,2450000,False,7.0,21.0,1,right,I. Zubac cutting DUNK (4 PTS) (J. Harden 3 AST),"[1627826, 201935]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,4.0,,,,,,J. Harden,201935.0,3.0,,,,,
249,PT03M16.00S,2025-03-12T00:54:18.1Z,2,REGULAR,turnover,bad pass,[],203468,,,1610612740,57,38,2025-03-12T00:54:23Z,2470000,False,,,0,,C. McCollum bad pass TURNOVER (2 TO),"[203468, 202695]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Leonard,202695.0,,
250,PT03M16.00S,2025-03-12T00:54:18.1Z,2,REGULAR,steal,,[],202695,,,1610612746,57,38,2025-03-12T00:54:20Z,2480000,False,,,0,,K. Leonard STEAL (1 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
