actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
29,PT09M58.00S,2023-12-29T03:14:53.7Z,1,REGULAR,3pt,Jump Shot,[],1641705,32.40801576872536,35.049019607843135,1610612759,4,9,2023-12-29T03:14:59Z,290000,False,75.0,252.0,1,left,V. Wembanyama 26' 3PT  (5 PTS) (M. Branham 1 AST),"[1641705, 1631103]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,26.3,Made,5.0,M. Branham,1631103.0,1.0,,,,,,,,,,,,,,
31,PT09M49.00S,2023-12-29T03:15:04.7Z,1,REGULAR,turnover,out-of-bounds,[],1630703,,,1610612757,4,9,2023-12-29T03:15:11Z,310000,False,,,0,,S. Henderson bad pass out-of-bounds TURNOVER (2 TO),[1630703],1610612757.0,POR,bad pass,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,,,,,,,1162.0,,,,,,
32,PT09M36.00S,2023-12-29T03:15:25.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631110,29.77989487516426,25.735294117647058,1610612759,4,9,2023-12-29T03:15:30Z,320000,False,121.0,227.0,1,left,MISS J. Sochan 25' 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,25.77,Missed,,,,,,,,,,,,,,,,,,
33,PT09M32.00S,2023-12-29T03:15:29.5Z,1,REGULAR,rebound,defensive,[],1629650,,,1610612757,4,9,2023-12-29T03:15:30Z,330000,False,,,0,,M. Brown REBOUND (Off:1 Def:1),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,32.0,2.0,1.0,1.0,,,,,,,
34,PT09M25.00S,2023-12-29T03:15:39.0Z,1,REGULAR,turnover,out-of-bounds,[],1641739,,,1610612757,4,9,2023-12-29T03:15:44Z,340000,False,,,0,,T. Camara bad pass out-of-bounds TURNOVER (1 TO),[1641739],1610612757.0,POR,bad pass,,,Camara,T. Camara,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,,,,,,,1162.0,,,,,,
35,PT09M09.00S,2023-12-29T03:16:03.1Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1641705,11.251642575558476,42.8921568627451,1610612759,4,11,2023-12-29T03:16:12Z,350000,False,36.0,53.0,1,left,V. Wembanyama 6' bank Hook (7 PTS) (J. Sochan 1 AST),"[1641705, 1631110]",1610612759.0,SAS,bank,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,6.4,Made,7.0,J. Sochan,1631110.0,1.0,,,,,,,,,,,,,,
38,PT08M43.00S,2023-12-29T03:16:46.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,92.9862023653088,56.372549019607845,1610612757,4,11,2023-12-29T03:16:52Z,380000,False,32.0,13.0,1,right,MISS T. Camara driving Layup,[1641739],1610612757.0,POR,driving,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
39,PT08M40.00S,2023-12-29T03:16:49.9Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,4,11,2023-12-29T03:16:52Z,390000,False,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,38.0,1.0,1.0,0.0,,,,,,,
40,PT08M29.00S,2023-12-29T03:17:01.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,16.113666228646515,50.98039215686274,1610612759,4,13,2023-12-29T03:17:08Z,400000,False,-5.0,99.0,1,left,J. Sochan 9' driving floating Jump Shot (3 PTS) (V. Wembanyama 2 AST),"[1631110, 1641705]",1610612759.0,SAS,driving floating,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,9.91,Made,3.0,V. Wembanyama,1641705.0,2.0,,,,,,,,,,,,,,
42,PT08M29.00S,2023-12-29T03:17:07.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,4,13,2023-12-29T03:17:07Z,420000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,PT08M29.00S,2023-12-29T03:18:47.9Z,1,REGULAR,substitution,out,[],1629650,,,1610612757,4,13,2023-12-29T03:19:39Z,430000,False,,,0,,SUB out: M. Brown,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT08M29.00S,2023-12-29T03:18:47.9Z,1,REGULAR,substitution,in,[],1631133,,,1610612757,4,13,2023-12-29T03:19:39Z,440000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT08M14.00S,2023-12-29T03:20:10.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,83.52496714848883,39.950980392156865,1610612757,4,13,2023-12-29T03:20:15Z,450000,False,-50.0,102.0,1,right,MISS J. Grant 11' driving floating bank Shot,[203924],1610612757.0,POR,driving floating bank,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,11.4,Missed,,,,,,,,,,,,,,,,,,
46,PT08M12.00S,2023-12-29T03:20:12.9Z,1,REGULAR,rebound,offensive,[],203924,,,1610612757,4,13,2023-12-29T03:20:15Z,460000,False,,,0,,J. Grant REBOUND (Off:1 Def:0),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,45.0,1.0,0.0,1.0,,,,,,,
47,PT08M05.00S,2023-12-29T03:20:19.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630703,74.72076215505913,85.7843137254902,1610612757,4,13,2023-12-29T03:20:26Z,470000,False,179.0,185.0,1,right,MISS S. Henderson 25' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
48,PT08M03.00S,2023-12-29T03:20:21.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612759,4,13,2023-12-29T03:20:26Z,480000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,47.0,,,,,,,,,,
49,PT08M03.00S,2023-12-29T03:20:26.2Z,1,REGULAR,foul,personal,[],1631133,,,1610612759,4,13,2023-12-29T03:20:36Z,490000,False,,,0,,J. Walker loose ball personal FOUL (1 PF),"[1631133, 1641705]",1610612757.0,POR,loose ball,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1162.0,1.0,0.0,Wembanyama,1641705.0,,
51,PT07M49.00S,2023-12-29T03:20:50.7Z,1,REGULAR,3pt,Jump Shot,[],1631103,28.07161629434954,77.20588235294117,1610612759,4,16,2023-12-29T03:20:55Z,510000,False,-136.0,211.0,1,left,M. Branham 25' 3PT  (6 PTS) (D. Vassell 2 AST),"[1631103, 1630170]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,25.14,Made,6.0,D. Vassell,1630170.0,2.0,,,,,,,,,,,,,,
53,PT07M35.00S,2023-12-29T03:21:04.3Z,1,REGULAR,3pt,Jump Shot,[],203924,72.09264126149803,80.14705882352942,1610612757,4,16,2023-12-29T03:21:10Z,530000,False,151.0,210.0,1,right,MISS J. Grant 25' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
54,PT07M31.00S,2023-12-29T03:21:08.4Z,1,REGULAR,rebound,offensive,[],1630703,,,1610612757,4,16,2023-12-29T03:21:08Z,540000,False,,,0,,S. Henderson REBOUND (Off:1 Def:0),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,53.0,1.0,0.0,1.0,,,,,,,
55,PT07M28.00S,2023-12-29T03:21:11.1Z,1,REGULAR,turnover,lost ball,[],1630703,,,1610612757,4,16,2023-12-29T03:21:17Z,550000,False,,,0,,S. Henderson lost ball TURNOVER (3 TO),"[1630703, 1630577]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Center,,,,,,,3.0,Champagnie,1630577.0,,,,,,,,,,,
56,PT07M28.00S,2023-12-29T03:21:11.1Z,1,REGULAR,steal,,[],1630577,,,1610612759,4,16,2023-12-29T03:21:13Z,560000,False,,,0,,J. Champagnie STEAL (1 STL),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
57,PT07M13.00S,2023-12-29T03:21:29.5Z,1,REGULAR,foul,personal,[],1627763,,,1610612759,4,16,2023-12-29T03:21:36Z,570000,False,,,0,,M. Brogdon personal FOUL (1 PF),"[1627763, 1641705]",1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628159.0,1.0,0.0,Wembanyama,1641705.0,,
59,PT07M04.00S,2023-12-29T03:21:53.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630170,9.149145860709593,38.970588235294116,1610612759,4,18,2023-12-29T03:21:59Z,590000,False,55.0,34.0,1,left,D. Vassell 6' driving floating Jump Shot (2 PTS) (V. Wembanyama 3 AST),"[1630170, 1641705]",1610612759.0,SAS,driving floating,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,6.45,Made,2.0,V. Wembanyama,1641705.0,3.0,,,,,,,,,,,,,,
60,PT06M53.00S,2023-12-29T03:22:04.0Z,1,REGULAR,turnover,bad pass,[],1627763,,,1610612757,4,18,2023-12-29T03:22:07Z,600000,False,,,0,,M. Brogdon bad pass TURNOVER (1 TO),"[1627763, 1630577]",1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Mid-Range,8-16 Right,,,,,,,1.0,Champagnie,1630577.0,,,,,,,,,,,
61,PT06M53.00S,2023-12-29T03:22:04.0Z,1,REGULAR,steal,,[],1630577,,,1610612759,4,18,2023-12-29T03:22:06Z,610000,False,,,0,,J. Champagnie STEAL (2 STL),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
62,PT06M46.00S,2023-12-29T03:22:11.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1631103,18.2161629434954,33.82352941176471,1610612759,4,18,2023-12-29T03:22:16Z,620000,False,81.0,119.0,1,left,MISS M. Branham 14' pullup Shot,[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,Mid-Range,8-16 Right,14.36,Missed,,,,,,,,,,,,,,,,,,
63,PT06M43.00S,2023-12-29T03:22:14.3Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,4,18,2023-12-29T03:22:16Z,630000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Right,,,,,,,,,,62.0,1.0,1.0,0.0,,,,,,,
64,PT06M38.00S,2023-12-29T03:22:19.8Z,1,REGULAR,turnover,lost ball,[],203924,,,1610612757,4,18,2023-12-29T03:22:23Z,640000,False,,,0,,J. Grant lost ball TURNOVER (1 TO),"[203924, 1630170]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Vassell,1630170.0,,,,,,,,,,,
65,PT06M38.00S,2023-12-29T03:22:19.8Z,1,REGULAR,steal,,[],1630170,,,1610612759,4,18,2023-12-29T03:22:21Z,650000,False,,,0,,D. Vassell STEAL (2 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
66,PT06M33.00S,2023-12-29T03:22:25.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641705,6.915243101182654,47.794117647058826,1610612759,4,20,2023-12-29T03:22:31Z,660000,False,11.0,13.0,1,left,V. Wembanyama running DUNK (9 PTS) (M. Branham 2 AST),"[1641705, 1631103]",1610612759.0,SAS,running,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,1.67,Made,9.0,M. Branham,1631103.0,2.0,,,,,,,,,,,,,,
68,PT06M16.00S,2023-12-29T03:22:41.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,91.67214191852825,52.20588235294118,1610612757,4,20,2023-12-29T03:22:46Z,680000,False,11.0,26.0,1,right,MISS J. Grant driving Layup,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
69,PT06M13.00S,2023-12-29T03:22:44.9Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,4,20,2023-12-29T03:22:46Z,690000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:1),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,68.0,1.0,1.0,0.0,,,,,,,
70,PT06M09.00S,2023-12-29T03:22:49.8Z,1,REGULAR,foul,personal,['2freethrow'],1630703,,,1610612759,4,20,2023-12-29T03:22:59Z,700000,False,,,0,,S. Henderson shooting personal FOUL (1 PF) (Champagnie 2 FT),"[1630703, 1630577]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628951.0,1.0,0.0,Champagnie,1630577.0,,
72,PT06M09.00S,2023-12-29T03:23:18.8Z,1,REGULAR,freethrow,1 of 2,[],1630577,,,1610612759,4,21,2023-12-29T03:23:18Z,720000,False,,,0,,J. Champagnie Free Throw 1 of 2 (1 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
73,PT06M09.00S,2023-12-29T03:23:19.6Z,1,REGULAR,substitution,out,[],1627763,,,1610612759,4,21,2023-12-29T03:23:35Z,730000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M09.00S,2023-12-29T03:23:19.6Z,1,REGULAR,substitution,out,[],1641739,,,1610612759,4,21,2023-12-29T03:23:35Z,740000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M09.00S,2023-12-29T03:23:19.6Z,1,REGULAR,substitution,out,[],1641705,,,1610612759,4,21,2023-12-29T03:23:35Z,750000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M09.00S,2023-12-29T03:23:19.6Z,1,REGULAR,substitution,in,[],1630219,,,1610612759,4,21,2023-12-29T03:23:35Z,760000,False,,,0,,SUB in: S. Mays,[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M09.00S,2023-12-29T03:23:19.6Z,1,REGULAR,substitution,in,[],1629680,,,1610612759,4,21,2023-12-29T03:23:35Z,770000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M09.00S,2023-12-29T03:23:19.6Z,1,REGULAR,substitution,in,[],1628380,,,1610612759,4,21,2023-12-29T03:23:35Z,780000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M09.00S,2023-12-29T03:23:43.6Z,1,REGULAR,freethrow,2 of 2,[],1630577,,,1610612759,4,22,2023-12-29T03:23:43Z,790000,False,,,0,,J. Champagnie Free Throw 2 of 2 (2 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
81,PT05M56.00S,2023-12-29T03:23:58.4Z,1,REGULAR,3pt,Jump Shot,[],1630219,74.98357424441524,83.08823529411765,1610612757,4,22,2023-12-29T03:24:03Z,800000,False,165.0,183.0,1,right,MISS S. Mays 24' 3PT,[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,Above the Break 3,24+ Right Center,24.64,Missed,,,,,,,,,,,,,,,,,,
82,PT05M54.00S,2023-12-29T03:24:00.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612759,4,22,2023-12-29T03:24:03Z,810000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,81.0,,,,,,,,,,
84,PT05M54.00S,2023-12-29T03:24:07.0Z,1,REGULAR,substitution,out,[],1630577,,,1610612759,4,22,2023-12-29T03:24:10Z,830000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M54.00S,2023-12-29T03:24:07.0Z,1,REGULAR,substitution,in,[],1629640,,,1610612759,4,22,2023-12-29T03:24:10Z,840000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M46.00S,2023-12-29T03:24:21.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631110,7.966491458607096,46.568627450980394,1610612759,4,24,2023-12-29T03:24:28Z,850000,False,17.0,22.0,1,left,J. Sochan driving DUNK (5 PTS),[1631110],1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,2.82,Made,5.0,,,,,,,,,,,,,,,,,
87,PT05M35.00S,2023-12-29T03:24:34.5Z,1,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612757,4,24,2023-12-29T03:24:42Z,860000,False,,,0,,Z. Collins shooting personal FOUL (1 PF) (Henderson 2 FT),"[1628380, 1630703]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628951.0,1.0,0.0,Henderson,1630703.0,,
89,PT05M35.00S,2023-12-29T03:24:56.9Z,1,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,5,24,2023-12-29T03:24:56Z,880000,False,,,0,,S. Henderson Free Throw 1 of 2 (3 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
