actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal
176,PT10M07.00S,2024-02-11T03:43:12.6Z,2,REGULAR,rebound,defensive,[],203924,,,1610612757,26,29,2024-02-11T03:43:14Z,1730000,False,,,0,,J. Grant REBOUND (Off:0 Def:1),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,24+ Right,,,,,,,,,,,,,,,,,175.0,1.0,1.0,0.0
177,PT10M00.00S,2024-02-11T03:43:19.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630625,5.732588699080158,52.20588235294118,1610612757,26,29,2024-02-11T05:07:22Z,1740000,False,-11.0,1.0,1,left,MISS D. Banton running finger roll Layup,[1630625],1610612757.0,POR,running finger roll,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,,,,,
178,PT09M59.00S,2024-02-11T03:43:20.4Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,26,29,2024-02-11T03:43:25Z,1750000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,177.0,1.0,1.0,0.0
179,PT09M55.00S,2024-02-11T03:43:24.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641722,76.82325886990802,11.76470588235294,1610612740,26,29,2024-02-11T03:43:31Z,1760000,False,-191.0,165.0,1,right,MISS J. Hawkins 25' running 3PT,[1641722],1610612740.0,NOP,running,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,25.28,Missed,,,,,,,,,,,,,,,,,,
180,PT09M53.00S,2024-02-11T03:43:26.6Z,2,REGULAR,rebound,defensive,[],203924,,,1610612757,26,29,2024-02-11T03:43:31Z,1770000,False,,,0,,J. Grant REBOUND (Off:0 Def:2),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,179.0,2.0,2.0,0.0
181,PT09M33.00S,2024-02-11T03:43:47.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,13.354139290407357,34.068627450980394,1610612757,28,29,2024-02-11T03:43:52Z,1780000,False,80.0,73.0,1,left,D. Ayton 10' Jump Shot (10 PTS) (K. Murray 1 AST),"[1629028, 1631200]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Right,10.81,Made,10.0,K. Murray,1631200.0,1.0,,,,,,,,,,,,,,
184,PT09M15.00S,2024-02-11T03:44:04.5Z,2,REGULAR,2pt,Jump Shot,[],202685,75.50919842312747,49.26470588235294,1610612740,28,31,2024-02-11T03:44:08Z,1810000,False,-4.0,178.0,1,right,J. Valanciunas 17' Jump Shot (4 PTS) (C. McCollum 2 AST),"[202685, 203468]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Center,17.77,Made,4.0,C. McCollum,203468.0,2.0,,,,,,,,,,,,,,
186,PT09M03.00S,2024-02-11T03:44:17.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203924,6.521024967148489,51.71568627450981,1610612757,28,31,2024-02-11T03:46:43Z,1830000,False,-9.0,9.0,1,left,MISS J. Grant driving Hook,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
187,PT09M01.00S,2024-02-11T03:44:19.0Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,28,31,2024-02-11T03:46:43Z,1840000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,186.0,6.0,6.0,0.0
189,PT08M57.00S,2024-02-11T03:44:31.7Z,2,REGULAR,substitution,out,[],1630625,,,1610612740,28,31,2024-02-11T03:44:35Z,1860000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M57.00S,2024-02-11T03:44:31.7Z,2,REGULAR,substitution,in,[],1630204,,,1610612740,28,31,2024-02-11T03:44:35Z,1870000,False,,,0,,SUB in: A. Hagans,[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M50.00S,2024-02-11T03:44:47.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,88.51839684625493,49.26470588235294,1610612740,28,31,2024-02-11T03:44:53Z,1880000,False,-4.0,55.0,1,right,MISS C. McCollum driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,5.55,Missed,,,,,,,,,,,,,,,,,,
192,PT08M46.00S,2024-02-11T03:44:51.5Z,2,REGULAR,rebound,defensive,[],1630204,,,1610612757,28,31,2024-02-11T03:44:56Z,1890000,False,,,0,,A. Hagans REBOUND (Off:0 Def:1),[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,191.0,1.0,1.0,0.0
193,PT08M39.00S,2024-02-11T03:44:59.1Z,2,REGULAR,2pt,Jump Shot,[],1629028,23.99802890932983,49.754901960784316,1610612757,28,31,2024-02-11T03:45:03Z,1900000,False,1.0,173.0,1,left,MISS D. Ayton 17' Jump Shot,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,17.31,Missed,,,,,,,,,,,,,,,,,,
194,PT08M36.00S,2024-02-11T03:45:02.1Z,2,REGULAR,rebound,defensive,[],1630346,,,1610612740,28,31,2024-02-11T03:45:03Z,1910000,False,,,0,,M. Ryan REBOUND (Off:0 Def:1),[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,193.0,1.0,1.0,0.0
195,PT08M24.00S,2024-02-11T03:45:16.3Z,2,REGULAR,turnover,out-of-bounds,[],203468,,,1610612740,28,31,2024-02-11T03:45:20Z,1920000,False,,,0,,C. McCollum bad pass out-of-bounds TURNOVER (1 TO),[203468],1610612740.0,NOP,bad pass,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628172.0,,,,,1.0,,,,,,,,
196,PT08M08.00S,2024-02-11T03:45:47.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641739,4.944152431011826,53.67647058823529,1610612757,28,31,2024-02-11T03:45:52Z,1930000,False,-18.0,-6.0,1,left,MISS T. Camara driving DUNK - blocked,"[1641739, 202685]",1610612757.0,POR,driving,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,Valanciunas,202685.0,,,,
212,PT08M08.00S,2024-02-11T03:45:47.5Z,2,REGULAR,block,,[],202685,,,1610612757,28,31,2024-02-11T03:47:02Z,1935000,False,,,0,,J. Valanciunas BLOCK (1 BLK),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
197,PT08M06.00S,2024-02-11T03:45:49.5Z,2,REGULAR,rebound,offensive,[],203924,,,1610612757,28,31,2024-02-11T03:45:52Z,1940000,False,,,0,,J. Grant REBOUND (Off:1 Def:2),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,196.0,3.0,2.0,1.0
199,PT08M06.00S,2024-02-11T03:45:53.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203924,8.886333771353483,39.950980392156865,1610612757,28,31,2024-02-11T03:48:46Z,1960000,False,50.0,31.0,1,left,MISS J. Grant putback Layup,[203924],1610612757.0,POR,putback,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,5.9,Missed,,,,,,,,,,,,,,,,,,
200,PT08M06.00S,2024-02-11T03:45:53.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,28,31,2024-02-11T03:48:46Z,1970000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,199.0,,,
202,PT08M06.00S,2024-02-11T03:45:56.0Z,2,REGULAR,substitution,out,[],1629028,,,1610612740,28,31,2024-02-11T03:46:06Z,1990000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M06.00S,2024-02-11T03:45:56.0Z,2,REGULAR,substitution,out,[],1641739,,,1610612740,28,31,2024-02-11T03:46:06Z,2000000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M06.00S,2024-02-11T03:45:56.0Z,2,REGULAR,substitution,in,[],1631133,,,1610612740,28,31,2024-02-11T03:46:06Z,2010000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M06.00S,2024-02-11T03:45:56.0Z,2,REGULAR,substitution,in,[],1630641,,,1610612740,28,31,2024-02-11T03:46:06Z,2020000,False,,,0,,SUB in: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M52.00S,2024-02-11T03:46:22.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,91.14651773981603,59.068627450980394,1610612740,28,31,2024-02-11T03:46:26Z,2030000,False,45.0,31.0,1,right,MISS C. McCollum driving floating bank Shot,[203468],1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,,,,,,,
207,PT07M49.00S,2024-02-11T03:46:25.5Z,2,REGULAR,rebound,defensive,[],1631133,,,1610612757,28,31,2024-02-11T03:46:26Z,2040000,False,,,0,,J. Walker REBOUND (Off:1 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,206.0,2.0,1.0,1.0
208,PT07M30.00S,2024-02-11T03:46:45.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630641,9.674770039421814,48.529411764705884,1610612757,30,31,2024-02-11T03:46:49Z,2050000,False,7.0,38.0,1,left,I. Badji floating Jump Shot (2 PTS) (A. Hagans 1 AST),"[1630641, 1630204]",1610612757.0,POR,floating,,,Badji,I. Badji,,,,,Restricted Area,0-8 Center,3.91,Made,2.0,A. Hagans,1630204.0,1.0,,,,,,,,,,,,,,
210,PT07M24.00S,2024-02-11T03:46:51.0Z,2,REGULAR,turnover,bad pass,[],202685,,,1610612740,30,31,2024-02-11T03:46:57Z,2070000,False,,,0,,J. Valanciunas bad pass TURNOVER (2 TO),"[202685, 1630204]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,Hagans,1630204.0,,,,,,
211,PT07M24.00S,2024-02-11T03:46:51.0Z,2,REGULAR,steal,,[],1630204,,,1610612757,30,31,2024-02-11T03:46:53Z,2080000,False,,,0,,A. Hagans STEAL (1 STL),[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
213,PT07M09.00S,2024-02-11T03:47:05.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203924,23.340998685939553,30.637254901960787,1610612757,32,31,2024-02-11T03:47:09Z,2090000,False,97.0,167.0,1,left,J. Grant 19' pullup Jump Shot (4 PTS),[203924],1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right Center,19.29,Made,4.0,,,,,,,,,,,,,,,,,
214,PT07M07.00S,2024-02-11T03:47:12.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,32,31,2024-02-11T03:47:12Z,2100000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M07.00S,2024-02-11T03:49:35.5Z,2,REGULAR,substitution,out,[],1630346,,,1610612740,32,31,2024-02-11T03:49:54Z,2110000,False,,,0,,SUB out: M. Ryan,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M07.00S,2024-02-11T03:49:35.5Z,2,REGULAR,substitution,in,[],1627742,,,1610612740,32,31,2024-02-11T03:49:54Z,2120000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M51.00S,2024-02-11T03:50:14.8Z,2,REGULAR,3pt,Jump Shot,[],203468,79.71419185282524,90.19607843137256,1610612740,32,34,2024-02-11T03:50:21Z,2130000,False,201.0,138.0,1,right,C. McCollum 24' 3PT step back (6 PTS) (H. Jones 3 AST),"[203468, 1630529]",1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,24.39,Made,6.0,H. Jones,1630529.0,3.0,,,,,,,,,,,,,,
219,PT06M29.00S,2024-02-11T03:50:39.2Z,2,REGULAR,foul,personal,['2freethrow'],203468,,,1610612757,32,34,2024-02-11T03:50:46Z,2150000,False,,,0,,C. McCollum shooting personal FOUL (1 PF) (Grant 2 FT),"[203468, 203924]",1610612740.0,NOP,shooting,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,1.0,0.0,Grant,203924.0,,,,,,,,,
221,PT06M29.00S,2024-02-11T03:51:07.9Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,32,34,2024-02-11T03:51:07Z,2170000,False,,,0,,MISS J. Grant Free Throw 1 of 2,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
222,PT06M29.00S,2024-02-11T03:51:07.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,32,34,2024-02-11T03:51:07Z,2180000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,,,
223,PT06M29.00S,2024-02-11T03:51:09.0Z,2,REGULAR,substitution,out,[],1641722,,,1610612757,32,34,2024-02-11T03:51:13Z,2190000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M29.00S,2024-02-11T03:51:09.0Z,2,REGULAR,substitution,in,[],1630530,,,1610612757,32,34,2024-02-11T03:51:13Z,2200000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M29.00S,2024-02-11T03:51:24.2Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,33,34,2024-02-11T03:51:24Z,2210000,False,,,0,,J. Grant Free Throw 2 of 2 (5 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
226,PT06M20.00S,2024-02-11T03:51:38.6Z,2,REGULAR,foul,personal,['2freethrow'],1631133,,,1610612740,33,34,2024-02-11T03:51:47Z,2220000,False,,,0,,J. Walker shooting personal FOUL (2 PF) (Ingram 2 FT),"[1631133, 1627742]",1610612757.0,POR,shooting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,2.0,0.0,Ingram,1627742.0,,,,,,,,,
228,PT06M20.00S,2024-02-11T03:52:10.6Z,2,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,33,35,2024-02-11T03:52:38Z,2240000,False,,,0,,B. Ingram Free Throw 1 of 2 (7 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
229,PT06M20.00S,2024-02-11T03:52:11.2Z,2,REGULAR,substitution,out,[],203468,,,1610612740,33,35,2024-02-11T03:52:15Z,2250000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M20.00S,2024-02-11T03:52:11.2Z,2,REGULAR,substitution,in,[],1630631,,,1610612740,33,35,2024-02-11T03:52:15Z,2260000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M20.00S,2024-02-11T03:52:10.6Z,2,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,33,35,2024-02-11T03:52:38Z,2270000,False,,,0,,MISS B. Ingram Free Throw 2 of 2,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
232,PT06M18.00S,2024-02-11T03:52:12.6Z,2,REGULAR,rebound,defensive,[],1631133,,,1610612757,33,35,2024-02-11T03:52:38Z,2280000,False,,,0,,J. Walker REBOUND (Off:1 Def:2),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,231.0,3.0,2.0,1.0
233,PT06M18.00S,2024-02-11T03:52:38.8Z,2,REGULAR,foul,personal,[],202685,,,1610612757,33,35,2024-02-11T03:52:44Z,2290000,False,,,0,,J. Valanciunas personal FOUL (2 PF),"[202685, 1630641]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,1628172.0,2.0,0.0,Badji,1630641.0,,,,,,,,,
235,PT06M05.00S,2024-02-11T03:53:05.9Z,2,REGULAR,foul,personal,[],1627742,,,1610612757,33,35,2024-02-11T03:53:16Z,2310000,False,,,0,,B. Ingram personal FOUL (1 PF),"[1627742, 203924]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,1.0,0.0,Grant,203924.0,,,,,,,,,
237,PT05M59.00S,2024-02-11T03:53:40.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630641,5.075558475689881,48.28431372549019,1610612757,35,35,2024-02-11T03:53:45Z,2330000,False,9.0,-5.0,1,left,I. Badji cutting DUNK (4 PTS) (A. Hagans 2 AST),"[1630641, 1630204]",1610612757.0,POR,cutting,,,Badji,I. Badji,,,,,Restricted Area,0-8 Center,0.98,Made,4.0,A. Hagans,1630204.0,2.0,,,,,,,,,,,,,,
239,PT05M42.00S,2024-02-11T03:53:56.2Z,2,REGULAR,2pt,Jump Shot,[],1627742,92.9862023653088,78.67647058823529,1610612740,35,35,2024-02-11T03:53:59Z,2350000,False,143.0,13.0,1,right,MISS B. Ingram 14' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,14.4,Missed,,,,,,,,,,,,,,,,,,
240,PT05M40.00S,2024-02-11T03:53:58.2Z,2,REGULAR,rebound,defensive,[],1631133,,,1610612757,35,35,2024-02-11T03:53:59Z,2360000,False,,,0,,J. Walker REBOUND (Off:1 Def:3),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,239.0,4.0,3.0,1.0
241,PT05M25.00S,2024-02-11T03:54:13.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631133,18.873193166885677,47.30392156862745,1610612757,35,35,2024-02-11T03:54:18Z,2370000,False,13.0,125.0,1,left,MISS J. Walker 12' pullup Shot,[1631133],1610612757.0,POR,pullup,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,12.56,Missed,,,,,,,,,,,,,,,,,,
242,PT05M22.00S,2024-02-11T03:54:16.5Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,35,35,2024-02-11T03:54:18Z,2380000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:2),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,241.0,2.0,2.0,0.0
243,PT05M10.00S,2024-02-11T03:54:34.1Z,2,REGULAR,foul,personal,[],203924,,,1610612740,35,35,2024-02-11T03:55:37Z,2390000,False,,,0,,J. Grant personal FOUL (1 PF),"[203924, 1627742]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,1628172.0,1.0,0.0,Ingram,1627742.0,,,,,,,,,
245,PT05M10.00S,2024-02-11T03:54:45.4Z,2,REGULAR,substitution,out,[],202685,,,1610612740,35,35,2024-02-11T03:54:48Z,2410000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M10.00S,2024-02-11T03:54:45.4Z,2,REGULAR,substitution,in,[],1626204,,,1610612740,35,35,2024-02-11T03:54:48Z,2420000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M05.00S,2024-02-11T03:54:59.9Z,2,REGULAR,foul,personal,['2freethrow'],1630641,,,1610612740,35,35,2024-02-11T03:55:07Z,2430000,False,,,0,,I. Badji shooting personal FOUL (3 PF) (Ingram 2 FT),"[1630641, 1627742]",1610612757.0,POR,shooting,,,Badji,I. Badji,,,,,Mid-Range,16-24 Center,,,,,,,1155.0,3.0,0.0,Ingram,1627742.0,,,,,,,,,
249,PT05M05.00S,2024-02-11T03:55:30.9Z,2,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,35,35,2024-02-11T03:56:00Z,2450000,False,,,0,,MISS B. Ingram Free Throw 1 of 2,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
250,PT05M05.00S,2024-02-11T03:55:30.9Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612740,35,35,2024-02-11T03:56:00Z,2460000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0,,,
251,PT05M05.00S,2024-02-11T03:55:31.5Z,2,REGULAR,substitution,out,[],1631200,,,1610612740,35,35,2024-02-11T03:55:38Z,2470000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M05.00S,2024-02-11T03:55:31.5Z,2,REGULAR,substitution,out,[],1630641,,,1610612740,35,35,2024-02-11T03:55:38Z,2480000,False,,,0,,SUB out: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M05.00S,2024-02-11T03:55:31.5Z,2,REGULAR,substitution,in,[],1629028,,,1610612740,35,35,2024-02-11T03:55:38Z,2490000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M05.00S,2024-02-11T03:55:31.5Z,2,REGULAR,substitution,in,[],1629680,,,1610612740,35,35,2024-02-11T03:55:38Z,2500000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M05.00S,2024-02-11T03:55:30.9Z,2,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,35,35,2024-02-11T03:56:00Z,2510000,False,,,0,,MISS B. Ingram Free Throw 2 of 2,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
256,PT05M02.00S,2024-02-11T03:55:33.9Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612757,35,35,2024-02-11T03:56:00Z,2520000,False,,,0,,D. Ayton REBOUND (Off:2 Def:4),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,255.0,6.0,4.0,2.0
257,PT04M55.00S,2024-02-11T03:56:07.7Z,2,REGULAR,turnover,out-of-bounds,[],1629680,,,1610612757,35,35,2024-02-11T03:56:13Z,2530000,False,,,0,,M. Thybulle bad pass out-of-bounds TURNOVER (1 TO),[1629680],1610612757.0,POR,bad pass,,,Thybulle,M. Thybulle,,,,,Mid-Range,8-16 Left,,,,,,,2714.0,,,,,1.0,,,,,,,,
258,PT04M40.00S,2024-02-11T03:56:40.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630530,65.1281208935611,22.30392156862745,1610612740,35,35,2024-02-11T03:56:47Z,2540000,False,-138.0,275.0,1,right,MISS T. Murphy III 30' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,30.82,Missed,,,,,,,,,,,,,,,,,,
259,PT04M33.00S,2024-02-11T03:56:47.6Z,2,REGULAR,rebound,offensive,[],1630529,,,1610612740,35,35,2024-02-11T03:56:47Z,2550000,False,,,0,,H. Jones REBOUND (Off:1 Def:0),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,258.0,1.0,0.0,1.0
260,PT04M24.00S,2024-02-11T03:56:56.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630530,66.70499342969777,49.754901960784316,1610612740,35,38,2024-02-11T03:57:00Z,2560000,False,-1.0,260.0,1,right,T. Murphy III 26' 3PT  (10 PTS) (B. Ingram 5 AST),"[1630530, 1627742]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,26.05,Made,10.0,B. Ingram,1627742.0,5.0,,,,,,,,,,,,,,
262,PT04M06.00S,2024-02-11T03:57:14.7Z,2,REGULAR,foul,personal,['3freethrow'],1630529,,,1610612757,35,38,2024-02-11T03:57:23Z,2580000,False,,,0,,H. Jones shooting personal FOUL (1 PF) (Grant 3 FT),"[1630529, 203924]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,1155.0,1.0,0.0,Grant,203924.0,,,,,,,,,
264,PT04M06.00S,2024-02-11T03:57:48.0Z,2,REGULAR,freethrow,1 of 3,[],203924,,,1610612757,36,38,2024-02-11T03:57:48Z,2600000,False,,,0,,J. Grant Free Throw 1 of 3 (6 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
