actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
91,PT05M10.00S,2023-12-15T03:26:25.1Z,1,REGULAR,3pt,Jump Shot,[],1629659,71.17279894875165,76.7156862745098,1610612762,18,19,2023-12-15T03:26:29Z,860000,False,134.0,218.0,1,right,MISS T. Horton-Tucker 25' 3PT,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
92,PT05M06.00S,2023-12-15T03:26:29.1Z,1,REGULAR,rebound,offensive,[],203482,,,1610612762,18,19,2023-12-15T03:26:29Z,870000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:0),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,,,,,91.0,1.0,0.0,1.0,,,,,,,,,,
93,PT04M59.00S,2023-12-15T03:26:35.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631323,81.553876478318,92.8921568627451,1610612762,18,22,2023-12-15T03:26:40Z,880000,False,214.0,121.0,1,right,S. Fontecchio 24' 3PT step back (5 PTS) (K. Olynyk 2 AST),"[1631323, 203482]",1610612762.0,UTA,step back,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,24.62,Made,5.0,K. Olynyk,203482.0,2.0,,,,,,,,,,,,,,
95,PT04M41.00S,2023-12-15T03:26:56.0Z,1,REGULAR,turnover,out-of-bounds,[],1630703,,,1610612757,18,22,2023-12-15T03:27:02Z,900000,False,,,0,,S. Henderson bad pass out-of-bounds TURNOVER (1 TO),[1630703],1610612757.0,POR,bad pass,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,101283.0,,,,,,,1.0,,
96,PT04M41.00S,2023-12-15T03:26:59.2Z,1,REGULAR,substitution,out,[],1629028,,,1610612762,18,22,2023-12-15T03:27:14Z,910000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M41.00S,2023-12-15T03:26:59.2Z,1,REGULAR,substitution,in,[],1629650,,,1610612762,18,22,2023-12-15T03:27:14Z,920000,False,,,0,,SUB in: M. Brown,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M26.00S,2023-12-15T03:27:30.4Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630209,94.30026281208936,58.57843137254902,1610612762,18,24,2023-12-15T03:27:38Z,930000,False,43.0,1.0,1,right,O. Yurtseven turnaround Hook (2 PTS) (K. Olynyk 3 AST),"[1630209, 203482]",1610612762.0,UTA,turnaround,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,4.29,Made,2.0,K. Olynyk,203482.0,3.0,,,,,,,,,,,,,,
100,PT04M06.00S,2023-12-15T03:27:49.3Z,1,REGULAR,3pt,Jump Shot,[],1629680,4.5499342969776615,2.941176470588235,1610612757,18,24,2023-12-15T03:27:53Z,950000,False,235.0,-10.0,1,left,MISS M. Thybulle 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Right Corner 3,24+ Right,23.55,Missed,,,,,,,,,,,,,,,,,,
101,PT04M04.00S,2023-12-15T03:27:51.3Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,18,24,2023-12-15T03:27:53Z,960000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Right Corner 3,24+ Right,,,,,,,100.0,2.0,1.0,1.0,,,,,,,,,,
102,PT03M55.00S,2023-12-15T03:28:00.7Z,1,REGULAR,3pt,Jump Shot,[],1631323,87.59855453350855,2.2058823529411766,1610612762,18,27,2023-12-15T03:28:06Z,970000,False,-239.0,64.0,1,right,S. Fontecchio 24' 3PT step back (8 PTS),[1631323],1610612762.0,UTA,step back,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,24.74,Made,8.0,,,,,,,,,,,,,,,,,
103,PT03M40.00S,2023-12-15T03:28:16.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,11.251642575558476,35.78431372549019,1610612757,20,27,2023-12-15T03:29:21Z,980000,False,71.0,53.0,1,left,S. Henderson 8' driving floating Jump Shot (2 PTS),[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Right,8.89,Made,2.0,,,,,,,,,,,,,,,,,
104,PT03M16.00S,2023-12-15T03:28:40.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203482,93.51182654402102,48.529411764705884,1610612762,20,29,2023-12-15T03:28:43Z,990000,False,-7.0,8.0,1,right,K. Olynyk driving Layup (2 PTS),[203482],1610612762.0,UTA,driving,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,1.13,Made,2.0,,,,,,,,,,,,,,,,,
105,PT03M16.00S,2023-12-15T03:28:45.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,20,29,2023-12-15T03:28:45Z,1000000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M16.00S,2023-12-15T03:29:16.4Z,1,REGULAR,substitution,out,[],1629680,,,1610612757,20,29,2023-12-15T03:31:33Z,1010000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M16.00S,2023-12-15T03:29:16.4Z,1,REGULAR,substitution,out,[],1631101,,,1610612757,20,29,2023-12-15T03:31:33Z,1020000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M16.00S,2023-12-15T03:29:16.4Z,1,REGULAR,substitution,out,[],1629012,,,1610612757,20,29,2023-12-15T03:31:33Z,1030000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M16.00S,2023-12-15T03:29:16.4Z,1,REGULAR,substitution,out,[],1629659,,,1610612757,20,29,2023-12-15T03:31:33Z,1040000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M16.00S,2023-12-15T03:29:16.4Z,1,REGULAR,substitution,out,[],203482,,,1610612757,20,29,2023-12-15T03:31:33Z,1050000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M16.00S,2023-12-15T03:29:16.4Z,1,REGULAR,substitution,in,[],1631133,,,1610612757,20,29,2023-12-15T03:31:33Z,1060000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M16.00S,2023-12-15T03:29:16.4Z,1,REGULAR,substitution,in,[],1627763,,,1610612757,20,29,2023-12-15T03:31:33Z,1070000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M16.00S,2023-12-15T03:29:16.4Z,1,REGULAR,substitution,in,[],1627739,,,1610612757,20,29,2023-12-15T03:31:33Z,1080000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M16.00S,2023-12-15T03:29:16.4Z,1,REGULAR,substitution,in,[],1630534,,,1610612757,20,29,2023-12-15T03:31:33Z,1090000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M16.00S,2023-12-15T03:29:16.4Z,1,REGULAR,substitution,in,[],1641707,,,1610612757,20,29,2023-12-15T03:31:33Z,1100000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M05.00S,2023-12-15T03:31:57.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,6.1268068331143235,48.77450980392157,1610612757,22,29,2023-12-15T03:32:02Z,1110000,False,6.0,5.0,1,left,T. Camara finger roll Layup (5 PTS) (M. Brogdon 1 AST),"[1641739, 1627763]",1610612757.0,POR,finger roll,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,0.8,Made,5.0,M. Brogdon,1627763.0,1.0,,,,,,,,,,,,,,
118,PT02M50.00S,2023-12-15T03:32:11.3Z,1,REGULAR,3pt,Jump Shot,[],1641707,89.56964520367937,94.11764705882352,1610612762,22,32,2023-12-15T03:32:16Z,1130000,False,221.0,46.0,1,right,T. Hendricks 3PT  (3 PTS) (K. Dunn 1 AST),"[1641707, 1627739]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Right Corner 3,24+ Right,22.52,Made,3.0,K. Dunn,1627739.0,1.0,,,,,,,,,,,,,,
120,PT02M39.00S,2023-12-15T03:32:23.3Z,1,REGULAR,2pt,Jump Shot,[],1630703,4.944152431011826,10.049019607843137,1610612757,22,32,2023-12-15T03:32:27Z,1150000,False,200.0,-6.0,1,left,MISS S. Henderson 19' pullup Shot,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Right,19.99,Missed,,,,,,,,,,,,,,,,,,
121,PT02M35.00S,2023-12-15T03:32:26.0Z,1,REGULAR,rebound,defensive,[],1641707,,,1610612762,22,32,2023-12-15T03:32:26Z,1160000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:1),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Mid-Range,16-24 Right,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,
122,PT02M24.00S,2023-12-15T03:32:37.1Z,1,REGULAR,3pt,Jump Shot,[],1627739,81.2910643889619,91.66666666666666,1610612762,22,32,2023-12-15T03:32:41Z,1170000,False,208.0,123.0,1,right,MISS K. Dunn 24' 3PT,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,24.21,Missed,,,,,,,,,,,,,,,,,,
123,PT02M23.00S,2023-12-15T03:32:38.1Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,22,32,2023-12-15T03:33:39Z,1180000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,122.0,1.0,1.0,0.0,,,,,,,,,,
125,PT02M11.00S,2023-12-15T03:33:03.3Z,1,REGULAR,3pt,Jump Shot,[],1641739,5.469776609724048,96.81372549019608,1610612757,25,32,2023-12-15T03:33:07Z,1200000,False,-234.0,-1.0,1,left,T. Camara 3PT  (8 PTS) (S. Henderson 1 AST),"[1641739, 1630703]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,23.41,Made,8.0,S. Henderson,1630703.0,1.0,,,,,,,,,,,,,,
127,PT01M52.00S,2023-12-15T03:33:22.3Z,1,REGULAR,3pt,Jump Shot,[],1641707,92.9862023653088,3.431372549019608,1610612762,25,32,2023-12-15T03:33:26Z,1220000,False,-233.0,13.0,1,right,MISS T. Hendricks 3PT,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
128,PT01M49.00S,2023-12-15T03:33:25.2Z,1,REGULAR,rebound,defensive,[],1629650,,,1610612757,25,32,2023-12-15T03:33:25Z,1230000,False,,,0,,M. Brown REBOUND (Off:0 Def:1),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,Left Corner 3,24+ Left,,,,,,,127.0,1.0,1.0,0.0,,,,,,,,,,
129,PT01M40.00S,2023-12-15T03:33:34.1Z,1,REGULAR,3pt,Jump Shot,[],1627763,36.48160315374508,31.127450980392158,1610612757,28,32,2023-12-15T03:33:38Z,1240000,False,94.0,290.0,1,left,M. Brogdon 30' 3PT  (3 PTS) (S. Henderson 2 AST),"[1627763, 1630703]",1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,30.54,Made,3.0,S. Henderson,1630703.0,2.0,,,,,,,,,,,,,,
131,PT01M22.00S,2023-12-15T03:33:51.8Z,1,REGULAR,2pt,Jump Shot,[],1630209,73.80091984231275,57.59803921568627,1610612762,28,32,2023-12-15T03:33:56Z,1260000,False,38.0,194.0,1,right,MISS O. Yurtseven 19' Jump Shot,[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Mid-Range,16-24 Center,19.75,Missed,,,,,,,,,,,,,,,,,,
132,PT01M20.00S,2023-12-15T03:33:53.8Z,1,REGULAR,rebound,defensive,[],1630703,,,1610612757,28,32,2023-12-15T03:33:56Z,1270000,False,,,0,,S. Henderson REBOUND (Off:0 Def:1),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Center,,,,,,,131.0,1.0,1.0,0.0,,,,,,,,,,
133,PT01M15.00S,2023-12-15T03:33:59.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630703,5.732588699080158,47.794117647058826,1610612757,28,32,2023-12-15T03:35:00Z,1280000,False,11.0,1.0,1,left,MISS S. Henderson running Layup - blocked,"[1630703, 1630209]",1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,Yurtseven,1630209.0,,,
134,PT01M15.00S,2023-12-15T03:33:59.3Z,1,REGULAR,block,,[],1630209,,,1610612757,28,32,2023-12-15T03:34:01Z,1290000,False,,,0,,O. Yurtseven BLOCK (1 BLK),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
135,PT01M13.00S,2023-12-15T03:34:01.3Z,1,REGULAR,rebound,defensive,[],1630534,,,1610612762,28,32,2023-12-15T03:34:05Z,1300000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,133.0,1.0,1.0,0.0,,,,,,,,,,
136,PT01M09.00S,2023-12-15T03:34:05.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630534,93.51182654402102,53.92156862745098,1610612762,28,34,2023-12-15T03:34:13Z,1310000,False,20.0,8.0,1,right,O. Agbaji running Layup (2 PTS),[1630534],1610612762.0,UTA,running,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,2.14,Made,2.0,,,,,,,,,,,,,,,,,
137,PT00M54.20S,2023-12-15T03:34:20.5Z,1,REGULAR,3pt,Jump Shot,[],1630703,17.16491458607096,5.147058823529411,1610612757,28,34,2023-12-15T03:34:25Z,1320000,False,224.0,109.0,1,left,MISS S. Henderson 24' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,24.93,Missed,,,,,,,,,,,,,,,,,,
138,PT00M52.00S,2023-12-15T03:34:22.7Z,1,REGULAR,rebound,offensive,[],1631133,,,1610612757,28,34,2023-12-15T03:34:25Z,1330000,False,,,0,,J. Walker REBOUND (Off:1 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,137.0,2.0,1.0,1.0,,,,,,,,,,
139,PT00M50.70S,2023-12-15T03:34:24.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631133,6.783837056504599,49.26470588235294,1610612757,28,34,2023-12-15T03:36:11Z,1340000,False,4.0,11.0,1,left,MISS J. Walker putback Layup,[1631133],1610612757.0,POR,putback,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,1.19,Missed,,,,,,,,,,,,,,,,,,
140,PT00M49.50S,2023-12-15T03:34:26.1Z,1,REGULAR,rebound,defensive,[],1630209,,,1610612762,28,34,2023-12-15T03:34:29Z,1350000,False,,,0,,O. Yurtseven REBOUND (Off:0 Def:1),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,,,,,,,139.0,1.0,1.0,0.0,,,,,,,,,,
141,PT00M40.40S,2023-12-15T03:34:36.7Z,1,REGULAR,foul,personal,['2freethrow'],1630703,,,1610612762,28,34,2023-12-15T03:34:50Z,1360000,False,,,0,,S. Henderson shooting personal FOUL (1 PF) (Fontecchio 2 FT),"[1630703, 1631323]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101283.0,1.0,0.0,Fontecchio,1631323.0,,,,,
143,PT00M40.40S,2023-12-15T03:35:03.9Z,1,REGULAR,freethrow,1 of 2,[],1631323,,,1610612762,28,35,2023-12-15T03:35:03Z,1380000,False,,,0,,S. Fontecchio Free Throw 1 of 2 (9 PTS),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
144,PT00M40.40S,2023-12-15T03:35:04.4Z,1,REGULAR,substitution,out,[],1641739,,,1610612762,28,35,2023-12-15T03:35:09Z,1390000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M40.40S,2023-12-15T03:35:04.4Z,1,REGULAR,substitution,in,[],1629014,,,1610612762,28,35,2023-12-15T03:35:09Z,1400000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M40.40S,2023-12-15T03:35:23.6Z,1,REGULAR,freethrow,2 of 2,[],1631323,,,1610612762,28,36,2023-12-15T03:35:23Z,1410000,False,,,0,,S. Fontecchio Free Throw 2 of 2 (10 PTS),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
147,PT00M28.20S,2023-12-15T03:35:38.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630703,6.652431011826544,49.26470588235294,1610612757,30,36,2023-12-15T03:35:42Z,1420000,False,4.0,10.0,1,left,S. Henderson driving DUNK (4 PTS),[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.07,Made,4.0,,,,,,,,,,,,,,,,,
148,PT00M09.80S,2023-12-15T03:36:01.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,85.10183968462549,43.627450980392155,1610612762,30,38,2023-12-15T03:37:23Z,1430000,False,-32.0,88.0,1,right,K. Dunn 9' driving floating Jump Shot (2 PTS),[1627739],1610612762.0,UTA,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,9.31,Made,2.0,,,,,,,,,,,,,,,,,
149,PT00M00.10S,2023-12-15T03:36:13.1Z,1,REGULAR,3pt,Jump Shot,[],1629014,5.995400788436268,3.431372549019608,1610612757,30,38,2023-12-15T03:36:17Z,1440000,False,233.0,4.0,1,left,MISS A. Simons 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
150,PT00M00.10S,2023-12-15T03:36:13.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,30,38,2023-12-15T03:36:17Z,1450000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,149.0,,,,,,,,,,,,,
151,PT00M00.00S,2023-12-15T03:36:17.0Z,1,REGULAR,period,end,[],0,,,1610612757,30,38,2023-12-15T03:36:17Z,1460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2023-12-15T03:38:01.0Z,2,REGULAR,substitution,out,['startperiod'],1629650,,,1610612757,30,38,2023-12-15T03:38:53Z,1470000,False,,,0,,SUB out: M. Brown,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2023-12-15T03:38:01.0Z,2,REGULAR,substitution,out,['startperiod'],1631323,,,1610612757,30,38,2023-12-15T03:38:53Z,1480000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-12-15T03:38:01.0Z,2,REGULAR,substitution,out,['startperiod'],1630209,,,1610612757,30,38,2023-12-15T03:38:53Z,1490000,False,,,0,,SUB out: O. Yurtseven,[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-12-15T03:38:01.0Z,2,REGULAR,substitution,in,['startperiod'],1629028,,,1610612757,30,38,2023-12-15T03:38:53Z,1500000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-12-15T03:38:01.0Z,2,REGULAR,substitution,in,['startperiod'],1629659,,,1610612757,30,38,2023-12-15T03:38:53Z,1510000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-12-15T03:38:01.0Z,2,REGULAR,substitution,in,['startperiod'],1631117,,,1610612757,30,38,2023-12-15T03:38:53Z,1520000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-12-15T03:39:07.6Z,2,REGULAR,period,start,[],0,,,1610612757,30,38,2023-12-15T03:39:07Z,1530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT11M47.00S,2023-12-15T03:39:19.8Z,2,REGULAR,3pt,Jump Shot,[],1629014,27.677398160315374,84.31372549019608,1610612757,33,38,2023-12-15T03:39:23Z,1540000,False,-172.0,208.0,1,left,A. Simons 26' 3PT  (7 PTS) (J. Walker 1 AST),"[1629014, 1631133]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,26.94,Made,7.0,J. Walker,1631133.0,1.0,,,,,,,,,,,,,,
161,PT11M31.00S,2023-12-15T03:39:35.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,93.64323258869908,51.225490196078425,1610612762,33,40,2023-12-15T03:39:40Z,1560000,False,6.0,7.0,1,right,W. Kessler cutting Layup (4 PTS),[1631117],1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,0.95,Made,4.0,,,,,,,,,,,,,,,,,
163,PT11M19.00S,2023-12-15T03:39:48.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,19.530223390275953,48.77450980392157,1610612757,33,40,2023-12-15T03:40:41Z,1580000,False,6.0,131.0,1,left,MISS D. Ayton 13' Jump Shot,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,13.12,Missed,,,,,,,,,,,,,,,,,,
164,PT11M17.00S,2023-12-15T03:39:50.3Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,33,40,2023-12-15T03:39:53Z,1590000,False,,,0,,W. Kessler REBOUND (Off:0 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,163.0,3.0,3.0,0.0,,,,,,,,,,
165,PT11M08.00S,2023-12-15T03:39:58.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,92.85479632063075,56.372549019607845,1610612762,33,40,2023-12-15T03:40:03Z,1600000,False,32.0,15.0,1,right,MISS T. Horton-Tucker driving finger roll Layup,[1629659],1610612762.0,UTA,driving finger roll,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
166,PT11M06.00S,2023-12-15T03:40:00.0Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612757,33,40,2023-12-15T03:40:00Z,1610000,False,,,0,,D. Ayton REBOUND (Off:2 Def:1),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,165.0,3.0,1.0,2.0,,,,,,,,,,
167,PT10M46.00S,2023-12-15T03:40:20.4Z,2,REGULAR,3pt,Jump Shot,[],1627763,28.33442838370565,19.852941176470587,1610612757,36,40,2023-12-15T03:40:24Z,1620000,False,151.0,214.0,1,left,M. Brogdon 26' 3PT  (6 PTS) (S. Henderson 3 AST),"[1627763, 1630703]",1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,26.16,Made,6.0,S. Henderson,1630703.0,3.0,,,,,,,,,,,,,,
169,PT10M27.00S,2023-12-15T03:40:39.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,90.62089356110381,48.529411764705884,1610612762,36,40,2023-12-15T03:40:46Z,1640000,False,-7.0,36.0,1,right,MISS K. Dunn driving floating Shot,[1627739],1610612762.0,UTA,driving floating,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,3.65,Missed,,,,,,,,,,,,,,,,,,
170,PT10M26.00S,2023-12-15T03:40:40.4Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612757,36,40,2023-12-15T03:40:46Z,1650000,False,,,0,,D. Ayton REBOUND (Off:2 Def:2),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,169.0,4.0,2.0,2.0,,,,,,,,,,
171,PT10M15.00S,2023-12-15T03:40:51.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629014,8.09789750328515,42.8921568627451,1610612757,36,40,2023-12-15T03:41:03Z,1660000,False,36.0,24.0,1,left,MISS A. Simons driving bank Hook,[1629014],1610612757.0,POR,driving bank,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,4.26,Missed,,,,,,,,,,,,,,,,,,
172,PT10M15.00S,2023-12-15T03:40:53.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,36,40,2023-12-15T03:40:53Z,1670000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,171.0,,,,,,,,,,,,,
