actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
348,PT10M19.00S,2024-02-09T04:28:46.6Z,3,REGULAR,rebound,defensive,[],203488,,,1610612765,73,59,2024-02-09T04:28:52Z,3390000,False,,,0,,M. Muscala REBOUND (Off:2 Def:1),[203488],1610612765.0,DET,,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,,,347.0,3.0,1.0,2.0,,,,,,,,,,,,,,
349,PT10M15.00S,2024-02-09T04:28:50.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631093,16.770696452036795,96.07843137254902,1610612765,73,62,2024-02-09T04:28:57Z,3400000,False,-230.0,105.0,1,left,J. Ivey 25' 3PT running (19 PTS) (C. Cunningham 4 AST),"[1631093, 1630595]",1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,25.32,Made,,,,,,,,,,,,,19.0,C. Cunningham,1630595.0,4.0,,
351,PT10M04.00S,2024-02-09T04:29:03.8Z,3,REGULAR,foul,personal,['2freethrow'],1631093,,,1610612757,73,62,2024-02-09T04:29:13Z,3420000,False,,,0,,J. Ivey shooting personal FOUL (2 PF) (Simons 2 FT),"[1631093, 1629014]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627526.0,2.0,0.0,Simons,1629014.0,,,,,,
353,PT10M04.00S,2024-02-09T04:29:28.1Z,3,REGULAR,freethrow,1 of 2,[],1629014,,,1610612757,74,62,2024-02-09T04:29:28Z,3440000,False,,,0,,A. Simons Free Throw 1 of 2 (17 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,,,,,,,,,17.0,,,,,
354,PT10M04.00S,2024-02-09T04:29:41.7Z,3,REGULAR,freethrow,2 of 2,[],1629014,,,1610612757,75,62,2024-02-09T04:29:41Z,3450000,False,,,0,,A. Simons Free Throw 2 of 2 (18 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,,,,,,,,,18.0,,,,,
355,PT09M41.00S,2024-02-09T04:30:06.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,9.411957950065702,43.38235294117647,1610612765,75,62,2024-02-09T04:30:15Z,3460000,False,33.0,36.0,1,left,MISS J. Duren driving Hook,[1631105],1610612765.0,DET,driving,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,4.89,Missed,,,,,,,,,,,,,,,,,,
356,PT09M41.00S,2024-02-09T04:30:06.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,75,62,2024-02-09T04:30:15Z,3470000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,355.0,,,,,,,,,,,,,,,,,
359,PT09M24.00S,2024-02-09T04:30:32.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203924,89.56964520367937,55.14705882352941,1610612757,75,62,2024-02-09T04:30:36Z,3490000,False,26.0,46.0,1,right,MISS J. Grant driving Hook,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,5.23,Missed,,,,,,,,,,,,,,,,,,
360,PT09M21.00S,2024-02-09T04:30:35.9Z,3,REGULAR,rebound,offensive,[],1641739,,,1610612757,75,62,2024-02-09T04:30:35Z,3500000,False,,,0,,T. Camara REBOUND (Off:3 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,359.0,6.0,3.0,3.0,,,,,,,,,,,,,,
361,PT09M21.00S,2024-02-09T04:30:35.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641739,94.40999984741211,50.0,1610612757,77,62,2024-02-09T04:30:35Z,3510000,False,0.0,0.0,1,right,T. Camara tip Layup (7 PTS),[1641739],1610612757.0,POR,tip,,,Camara,T. Camara,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,,,7.0,,,,,
362,PT09M14.00S,2024-02-09T04:30:43.1Z,3,REGULAR,turnover,bad pass,[],1631093,,,1610612765,77,62,2024-02-09T04:30:51Z,3520000,False,,,0,,J. Ivey bad pass TURNOVER (6 TO),"[1631093, 1629680]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,,,,6.0,Thybulle,1629680.0,,,,,,,,,,,
363,PT09M14.00S,2024-02-09T04:30:43.1Z,3,REGULAR,steal,,[],1629680,,,1610612757,77,62,2024-02-09T04:30:45Z,3530000,False,,,0,,M. Thybulle STEAL (4 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
364,PT09M07.00S,2024-02-09T04:30:50.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641739,93.9060446780552,53.431372549019606,1610612757,79,62,2024-02-09T04:30:55Z,3540000,False,17.0,5.0,1,right,T. Camara driving Layup (9 PTS) (J. Grant 5 AST),"[1641739, 203924]",1610612757.0,POR,driving,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.79,Made,,,,,,,,,,,,,9.0,J. Grant,203924.0,5.0,,
366,PT08M50.00S,2024-02-09T04:31:06.6Z,3,REGULAR,2pt,Jump Shot,[],1630595,13.485545335085414,78.92156862745098,1610612765,79,62,2024-02-09T04:31:11Z,3560000,False,-145.0,74.0,1,left,MISS C. Cunningham 16' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left,16.26,Missed,,,,,,,,,,,,,,,,,,
367,PT08M49.00S,2024-02-09T04:31:07.6Z,3,REGULAR,rebound,defensive,[],1631133,,,1610612757,79,62,2024-02-09T04:31:11Z,3570000,False,,,0,,J. Walker REBOUND (Off:2 Def:4),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Left,,,366.0,6.0,4.0,2.0,,,,,,,,,,,,,,
368,PT08M43.00S,2024-02-09T04:31:15.5Z,3,REGULAR,turnover,out-of-bounds,[],1631133,,,1610612757,79,62,2024-02-09T04:31:30Z,3580000,False,,,0,,J. Walker bad pass out-of-bounds TURNOVER (1 TO),[1631133],1610612757.0,POR,bad pass,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,1626300.0,,,,,,,,,,
369,PT08M35.00S,2024-02-09T04:31:26.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630595,6.652431011826544,53.431372549019606,1610612765,79,64,2024-02-09T04:31:35Z,3590000,False,-17.0,10.0,1,left,C. Cunningham driving Layup (11 PTS) (J. Ivey 2 AST),"[1630595, 1631093]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,,,,,,,,,11.0,J. Ivey,1631093.0,2.0,,
370,PT08M21.00S,2024-02-09T04:31:40.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629680,92.06636005256242,44.36274509803921,1610612757,79,64,2024-02-09T04:31:46Z,3600000,False,-28.0,22.0,1,right,MISS M. Thybulle driving Layup,[1629680],1610612757.0,POR,driving,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,,
371,PT08M20.00S,2024-02-09T04:31:41.8Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,79,64,2024-02-09T04:31:46Z,3610000,False,,,0,,J. Duren REBOUND (Off:3 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,370.0,10.0,7.0,3.0,,,,,,,,,,,,,,
372,PT08M15.00S,2024-02-09T04:31:47.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631093,6.1268068331143235,53.431372549019606,1610612765,79,64,2024-02-09T04:31:51Z,3620000,False,-17.0,5.0,1,left,MISS J. Ivey running Layup,[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.79,Missed,,,,,,,,,,,,,,,,,,
373,PT08M14.00S,2024-02-09T04:31:48.2Z,3,REGULAR,rebound,defensive,[],1631133,,,1610612757,79,64,2024-02-09T04:31:56Z,3630000,False,,,0,,J. Walker REBOUND (Off:2 Def:5),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,372.0,7.0,5.0,2.0,,,,,,,,,,,,,,
375,PT08M03.00S,2024-02-09T04:32:19.0Z,3,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612757,79,64,2024-02-09T04:32:24Z,3650000,False,,,0,,J. Duren shooting personal FOUL (3 PF) (Simons 2 FT),"[1631105, 1629014]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627526.0,3.0,0.0,Simons,1629014.0,,,,,,
377,PT08M03.00S,2024-02-09T04:32:42.0Z,3,REGULAR,freethrow,1 of 2,[],1629014,,,1610612757,80,64,2024-02-09T04:32:42Z,3670000,False,,,0,,A. Simons Free Throw 1 of 2 (19 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,,,,,,,,,19.0,,,,,
378,PT08M03.00S,2024-02-09T04:32:42.6Z,3,REGULAR,substitution,out,[],203488,,,1610612757,80,64,2024-02-09T04:32:47Z,3680000,False,,,0,,SUB out: M. Muscala,[203488],1610612765.0,DET,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT08M03.00S,2024-02-09T04:32:42.6Z,3,REGULAR,substitution,in,[],1630649,,,1610612757,80,64,2024-02-09T04:32:47Z,3690000,False,,,0,,SUB in: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT08M03.00S,2024-02-09T04:33:05.1Z,3,REGULAR,freethrow,2 of 2,[],1629014,,,1610612757,81,64,2024-02-09T04:33:05Z,3700000,False,,,0,,A. Simons Free Throw 2 of 2 (20 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,,,,,,,,,20.0,,,,,
381,PT07M41.00S,2024-02-09T04:33:28.8Z,3,REGULAR,3pt,Jump Shot,[],1630649,6.1268068331143235,96.07843137254902,1610612765,81,67,2024-02-09T04:33:32Z,3710000,False,-230.0,5.0,1,left,S. Umude 3PT  (9 PTS) (C. Cunningham 5 AST),"[1630649, 1630595]",1610612765.0,DET,,,,Umude,S. Umude,,,,,Left Corner 3,24+ Left,23.05,Made,,,,,,,,,,,,,9.0,C. Cunningham,1630595.0,5.0,,
383,PT07M18.00S,2024-02-09T04:33:50.8Z,3,REGULAR,3pt,Jump Shot,[],1629014,65.65374507227332,72.30392156862744,1610612757,84,67,2024-02-09T04:33:55Z,3730000,False,112.0,270.0,1,right,A. Simons 29' 3PT  (23 PTS) (M. Thybulle 5 AST),"[1629014, 1629680]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,29.25,Made,,,,,,,,,,,,,23.0,M. Thybulle,1629680.0,5.0,,
385,PT07M01.00S,2024-02-09T04:34:08.5Z,3,REGULAR,3pt,Jump Shot,[],1630595,36.35019710906702,33.33333333333333,1610612765,84,67,2024-02-09T04:34:14Z,3750000,False,83.0,289.0,1,left,MISS C. Cunningham 30' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,30.1,Missed,,,,,,,,,,,,,,,,,,
386,PT06M57.00S,2024-02-09T04:34:12.5Z,3,REGULAR,rebound,defensive,[],203924,,,1610612757,84,67,2024-02-09T04:34:14Z,3760000,False,,,0,,J. Grant REBOUND (Off:2 Def:4),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Center,,,385.0,6.0,4.0,2.0,,,,,,,,,,,,,,
387,PT06M53.00S,2024-02-09T04:34:15.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,64.99671484888306,24.754901960784316,1610612757,87,67,2024-02-09T04:34:21Z,3770000,False,-126.0,277.0,1,right,A. Simons 30' 3PT running pullup (26 PTS) (J. Grant 6 AST),"[1629014, 203924]",1610612757.0,POR,running pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,30.39,Made,,,,,,,,,,,,,26.0,J. Grant,203924.0,6.0,,
388,PT06M53.00S,2024-02-09T04:34:21.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,87,67,2024-02-09T04:34:21Z,3780000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M37.00S,2024-02-09T04:37:33.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,6.915243101182654,54.41176470588235,1610612765,87,69,2024-02-09T04:37:38Z,3790000,False,-22.0,13.0,1,left,C. Cunningham driving finger roll Layup (13 PTS),[1630595],1610612765.0,DET,driving finger roll,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.54,Made,,,,,,,,,,,,,13.0,,,,,
390,PT06M23.00S,2024-02-09T04:37:48.8Z,3,REGULAR,foul,personal,['2freethrow'],1631093,,,1610612757,87,69,2024-02-09T04:37:57Z,3800000,False,,,0,,J. Ivey shooting personal FOUL (3 PF) (Simons 2 FT),"[1631093, 1629014]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626300.0,3.0,0.0,Simons,1629014.0,,,,,,
392,PT06M23.00S,2024-02-09T04:38:14.8Z,3,REGULAR,freethrow,1 of 2,[],1629014,,,1610612757,88,69,2024-02-09T04:38:14Z,3820000,False,,,0,,A. Simons Free Throw 1 of 2 (27 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,,,,,,,,,27.0,,,,,
393,PT06M23.00S,2024-02-09T04:38:29.3Z,3,REGULAR,freethrow,2 of 2,[],1629014,,,1610612757,89,69,2024-02-09T04:38:29Z,3830000,False,,,0,,A. Simons Free Throw 2 of 2 (28 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,,,,,,,,,28.0,,,,,
394,PT06M09.00S,2024-02-09T04:38:45.5Z,3,REGULAR,3pt,Jump Shot,[],1630595,33.459264126149804,51.71568627450981,1610612765,89,69,2024-02-09T04:38:50Z,3840000,False,-9.0,262.0,1,left,MISS C. Cunningham 26' step back 3PT,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,26.21,Missed,,,,,,,,,,,,,,,,,,
395,PT06M07.00S,2024-02-09T04:38:47.5Z,3,REGULAR,rebound,defensive,[],1631133,,,1610612757,89,69,2024-02-09T04:38:50Z,3850000,False,,,0,,J. Walker REBOUND (Off:2 Def:6),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,394.0,8.0,6.0,2.0,,,,,,,,,,,,,,
396,PT05M58.00S,2024-02-09T04:38:57.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203924,90.88370565045992,46.568627450980394,1610612757,91,69,2024-02-09T04:39:03Z,3860000,False,-17.0,33.0,1,right,J. Grant turnaround Hook (25 PTS) (A. Simons 5 AST),"[203924, 1629014]",1610612757.0,POR,turnaround,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,3.74,Made,,,,,,,,,,,,,25.0,A. Simons,1629014.0,5.0,,
397,PT05M42.00S,2024-02-09T04:39:12.8Z,3,REGULAR,2pt,Jump Shot,[],1630649,5.469776609724048,18.627450980392158,1610612765,91,69,2024-02-09T04:39:18Z,3870000,False,157.0,-1.0,1,left,MISS S. Umude 15' pullup Shot,[1630649],1610612765.0,DET,pullup,,,Umude,S. Umude,,,,,Mid-Range,8-16 Right,15.69,Missed,,,,,,,,,,,,,,,,,,
398,PT05M40.00S,2024-02-09T04:39:14.8Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,91,69,2024-02-09T04:39:18Z,3880000,False,,,0,,T. Camara REBOUND (Off:3 Def:4),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,8-16 Right,,,397.0,7.0,4.0,3.0,,,,,,,,,,,,,,
399,PT05M26.00S,2024-02-09T04:39:29.2Z,3,REGULAR,3pt,Jump Shot,[],1629014,66.17936925098554,22.058823529411764,1610612757,91,69,2024-02-09T04:39:34Z,3890000,False,-140.0,265.0,1,right,MISS A. Simons 29' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,29.99,Missed,,,,,,,,,,,,,,,,,,
400,PT05M23.00S,2024-02-09T04:39:32.2Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,91,69,2024-02-09T04:39:34Z,3900000,False,,,0,,J. Duren REBOUND (Off:3 Def:8),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,399.0,11.0,8.0,3.0,,,,,,,,,,,,,,
401,PT05M20.00S,2024-02-09T04:39:36.7Z,3,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,91,69,2024-02-09T04:53:12Z,3910000,False,,,0,,C. Cunningham lost ball out-of-bounds TURNOVER (1 TO),[1630595],1610612765.0,DET,lost ball,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,1.0,,,1626300.0,,,,,,,,,,
402,PT05M20.00S,2024-02-09T04:39:39.1Z,3,REGULAR,substitution,out,[],1629680,,,1610612757,91,69,2024-02-09T04:39:48Z,3920000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M20.00S,2024-02-09T04:39:39.1Z,3,REGULAR,substitution,out,[],203924,,,1610612757,91,69,2024-02-09T04:39:48Z,3930000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M20.00S,2024-02-09T04:39:39.1Z,3,REGULAR,substitution,in,[],1631200,,,1610612757,91,69,2024-02-09T04:39:48Z,3940000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M20.00S,2024-02-09T04:39:39.1Z,3,REGULAR,substitution,in,[],1631303,,,1610612757,91,69,2024-02-09T04:39:48Z,3950000,False,,,0,,SUB in: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M20.00S,2024-02-09T04:39:39.1Z,3,REGULAR,substitution,out,[],1630595,,,1610612757,91,69,2024-02-09T04:39:53Z,3960000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M20.00S,2024-02-09T04:39:39.1Z,3,REGULAR,substitution,in,[],1631204,,,1610612757,91,69,2024-02-09T04:39:53Z,3970000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M13.00S,2024-02-09T04:40:08.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,65.39093298291722,48.529411764705884,1610612757,91,69,2024-02-09T04:40:14Z,3980000,False,-7.0,273.0,1,right,MISS A. Simons 27' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,27.29,Missed,,,,,,,,,,,,,,,,,,
409,PT05M12.00S,2024-02-09T04:40:12.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,91,69,2024-02-09T04:40:12Z,3990000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,408.0,,,,,,,,,,,,,,,,,
411,PT05M10.00S,2024-02-09T04:40:39.9Z,3,REGULAR,turnover,out-of-bounds,[],1629014,,,1610612757,91,69,2024-02-09T04:40:49Z,4010000,False,,,0,,A. Simons step out-of-bounds TURNOVER (2 TO),[1629014],1610612757.0,POR,step,,,Simons,A. Simons,,,,,Left Corner 3,24+ Left,,,,,,,2.0,,,204058.0,,,,,,,,,,
412,PT05M01.00S,2024-02-09T04:40:52.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631093,12.171484888304862,59.80392156862745,1610612765,91,69,2024-02-09T04:41:06Z,4020000,False,-49.0,62.0,1,left,MISS J. Ivey 7' driving floating Shot,[1631093],1610612765.0,DET,driving floating,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,7.89,Missed,,,,,,,,,,,,,,,,,,
413,PT04M59.00S,2024-02-09T04:40:54.6Z,3,REGULAR,rebound,defensive,[],1631133,,,1610612757,91,69,2024-02-09T04:41:06Z,4030000,False,,,0,,J. Walker REBOUND (Off:2 Def:7),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,412.0,9.0,7.0,2.0,,,,,,,,,,,,,,
414,PT04M59.00S,2024-02-09T04:40:59.6Z,3,REGULAR,foul,technical,['1freethrow'],1631093,,,1610612757,91,69,2024-02-09T04:41:06Z,4040000,False,,,0,,J. Ivey technical FOUL (1 Tech),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Center,,,,,,,,,,204058.0,3.0,1.0,,,,,,,,
415,PT04M59.00S,2024-02-09T04:41:17.2Z,3,REGULAR,freethrow,1 of 1,[],1629014,,,1610612757,92,69,2024-02-09T04:41:17Z,4050000,False,,,0,,A. Simons technical Free Throw 1 of 1 (29 PTS),[1629014],1610612757.0,POR,technical,,,Simons,A. Simons,,,,,,,,Made,,,,,,,,,,,,,29.0,,,,,
418,PT04M59.00S,2024-02-09T04:41:18.8Z,3,REGULAR,substitution,out,[],1629014,,,1610612757,92,69,2024-02-09T04:41:28Z,4060000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M59.00S,2024-02-09T04:41:18.8Z,3,REGULAR,substitution,in,[],1630204,,,1610612757,92,69,2024-02-09T04:41:28Z,4070000,False,,,0,,SUB in: A. Hagans,[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M43.00S,2024-02-09T04:41:53.8Z,3,REGULAR,turnover,out-of-bounds,[],1630204,,,1610612757,92,69,2024-02-09T04:42:05Z,4080000,False,,,0,,A. Hagans lost ball out-of-bounds TURNOVER (1 TO),[1630204],1610612757.0,POR,lost ball,,,Hagans,A. Hagans,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,204058.0,,,,,,,,,,
421,PT04M24.00S,2024-02-09T04:42:20.7Z,3,REGULAR,foul,personal,[],1641739,,,1610612765,92,69,2024-02-09T04:42:39Z,4090000,False,,,0,,T. Camara personal FOUL (2 PF),"[1641739, 1631105]",1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,204058.0,2.0,0.0,Duren,1631105.0,,,,,,
423,PT04M15.00S,2024-02-09T04:42:47.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630649,6.258212877792378,48.529411764705884,1610612765,92,71,2024-02-09T04:43:02Z,4110000,False,7.0,6.0,1,left,S. Umude driving Layup (11 PTS) (J. Ivey 3 AST),"[1630649, 1631093]",1610612765.0,DET,driving,,,Umude,S. Umude,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,,,,,,,,,11.0,J. Ivey,1631093.0,3.0,,
425,PT04M15.00S,2024-02-09T04:42:49.6Z,3,REGULAR,foul,personal,['1freethrow'],1631200,,,1610612765,92,71,2024-02-09T04:43:21Z,4130000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Umude 1 FT),"[1631200, 1630649]",1610612757.0,POR,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626300.0,1.0,0.0,Umude,1630649.0,,,,,,
427,PT04M15.00S,2024-02-09T04:43:06.8Z,3,REGULAR,substitution,out,[],1631105,,,1610612765,92,71,2024-02-09T04:43:21Z,4150000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M15.00S,2024-02-09T04:43:06.8Z,3,REGULAR,substitution,out,[],1631093,,,1610612765,92,71,2024-02-09T04:43:21Z,4160000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M15.00S,2024-02-09T04:43:06.8Z,3,REGULAR,substitution,in,[],1631197,,,1610612765,92,71,2024-02-09T04:43:21Z,4170000,False,,,0,,SUB in: J. Rhoden,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M15.00S,2024-02-09T04:43:06.8Z,3,REGULAR,substitution,in,[],1630164,,,1610612765,92,71,2024-02-09T04:43:21Z,4180000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M15.00S,2024-02-09T04:43:22.3Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1630649,,,1610612765,92,72,2024-02-09T04:43:22Z,4190000,False,,,0,,S. Umude Free Throw 1 of 1 (12 PTS),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,Made,,,,,,,,,,,,,12.0,,,,,
432,PT03M53.00S,2024-02-09T04:43:47.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630204,87.07293035479631,49.754901960784316,1610612757,92,72,2024-02-09T04:44:36Z,4200000,False,-1.0,69.0,1,right,MISS A. Hagans 6' driving floating Shot - blocked,"[1630204, 1631197]",1610612757.0,POR,driving floating,,,Hagans,A. Hagans,,,,,In The Paint (Non-RA),0-8 Center,6.9,Missed,,,,,,,,,,,,,,,,,Rhoden,1631197.0
433,PT03M53.00S,2024-02-09T04:43:47.9Z,3,REGULAR,block,,[],1631197,,,1610612757,92,72,2024-02-09T04:43:52Z,4210000,False,,,0,,J. Rhoden BLOCK (1 BLK),[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
