actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
335,PT06M01.00S,2024-03-21T03:26:11.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629599,7.30946123521682,49.50980392156863,1610612746,58,74,2024-03-21T03:26:16Z,3320000,False,2.0,16.0,1,left,A. Coffey running DUNK (6 PTS) (I. Zubac 2 AST),"[1629599, 1627826]",1610612746.0,LAC,running,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,1.64,Made,6.0,,,,,,,,,,,,,I. Zubac,1627826.0,2.0,,
337,PT05M44.00S,2024-03-21T03:26:28.6Z,3,REGULAR,turnover,lost ball,[],1629014,,,1610612757,58,74,2024-03-21T03:26:35Z,3340000,False,,,0,,A. Simons lost ball TURNOVER (2 TO),"[1629014, 202695]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,,,,2.0,Leonard,202695.0,,,,,,,,,,
338,PT05M44.00S,2024-03-21T03:26:28.6Z,3,REGULAR,steal,,[],202695,,,1610612746,58,74,2024-03-21T03:26:32Z,3350000,False,,,0,,K. Leonard STEAL (3 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
339,PT05M44.00S,2024-03-21T03:26:32.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202695,8.09789750328515,47.549019607843135,1610612746,58,76,2024-03-21T03:26:41Z,3360000,False,12.0,24.0,1,left,K. Leonard running reverse Layup (17 PTS),[202695],1610612746.0,LAC,running reverse,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,2.66,Made,17.0,,,,,,,,,,,,,,,,,
340,PT05M44.00S,2024-03-21T03:26:34.7Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629014,,,1610612746,58,76,2024-03-21T03:26:41Z,3370000,False,,,0,,A. Simons shooting personal FOUL (2 PF) (Leonard 1 FT),"[1629014, 202695]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,2.0,0.0,Leonard,202695.0,,,,,
342,PT05M44.00S,2024-03-21T03:27:01.2Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],202695,,,1610612746,58,77,2024-03-21T03:27:01Z,3390000,False,,,0,,K. Leonard Free Throw 1 of 1 (18 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
343,PT05M31.00S,2024-03-21T03:27:17.9Z,3,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612757,58,77,2024-03-21T03:27:30Z,3400000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Walker 2 FT),"[1627826, 1631133]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,1.0,0.0,Walker,1631133.0,,,,,
348,PT05M31.00S,2024-03-21T03:27:46.6Z,3,REGULAR,freethrow,1 of 2,[],1631133,,,1610612757,59,77,2024-03-21T03:27:46Z,3420000,False,,,0,,J. Walker Free Throw 1 of 2 (1 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
349,PT05M31.00S,2024-03-21T03:28:05.0Z,3,REGULAR,freethrow,2 of 2,[],1631133,,,1610612757,60,77,2024-03-21T03:28:05Z,3430000,False,,,0,,J. Walker Free Throw 2 of 2 (2 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
352,PT05M17.00S,2024-03-21T03:28:35.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629599,7.835085413929041,55.392156862745104,1610612746,60,79,2024-03-21T03:28:39Z,3450000,False,-27.0,21.0,1,left,A. Coffey cutting Layup (8 PTS) (J. Harden 11 AST),"[1629599, 201935]",1610612746.0,LAC,cutting,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,3.43,Made,8.0,,,,,,,,,,,,,J. Harden,201935.0,11.0,,
354,PT04M55.00S,2024-03-21T03:28:58.1Z,3,REGULAR,2pt,Jump Shot,[],1629014,83.13074901445466,21.07843137254902,1610612757,60,79,2024-03-21T03:29:03Z,3470000,False,-145.0,106.0,1,right,MISS A. Simons 17' step back Shot,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left Center,17.93,Missed,,,,,,,,,,,,,,,,,,
355,PT04M51.00S,2024-03-21T03:29:02.1Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612757,60,79,2024-03-21T03:29:05Z,3480000,False,,,0,,D. Ayton REBOUND (Off:1 Def:6),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Left Center,,,,354.0,7.0,6.0,1.0,,,,,,,,,,,,,
356,PT04M47.00S,2024-03-21T03:29:06.4Z,3,REGULAR,turnover,bad pass,[],1629014,,,1610612757,60,79,2024-03-21T03:29:11Z,3490000,False,,,0,,A. Simons bad pass TURNOVER (3 TO),"[1629014, 202695]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left Center,,,,,,,,3.0,Leonard,202695.0,,,,,,,,,,
357,PT04M47.00S,2024-03-21T03:29:06.4Z,3,REGULAR,steal,,[],202695,,,1610612746,60,79,2024-03-21T03:29:08Z,3500000,False,,,0,,K. Leonard STEAL (4 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
358,PT04M44.00S,2024-03-21T03:29:09.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202695,6.1268068331143235,48.529411764705884,1610612746,60,81,2024-03-21T03:29:16Z,3510000,False,7.0,5.0,1,left,K. Leonard running DUNK (20 PTS),[202695],1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,0.9,Made,20.0,,,,,,,,,,,,,,,,,
359,PT04M33.00S,2024-03-21T03:29:20.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,85.10183968462549,58.08823529411765,1610612757,60,81,2024-03-21T03:29:23Z,3520000,False,40.0,88.0,1,right,MISS D. Banton 9' driving floating Shot,[1630625],1610612757.0,POR,driving floating,,,Banton,D. Banton,,,,,In The Paint (Non-RA),8-16 Center,9.64,Missed,,,,,,,,,,,,,,,,,,
360,PT04M32.00S,2024-03-21T03:29:21.2Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,60,81,2024-03-21T03:29:23Z,3530000,False,,,0,,I. Zubac REBOUND (Off:3 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,359.0,8.0,5.0,3.0,,,,,,,,,,,,,
361,PT04M24.00S,2024-03-21T03:29:29.2Z,3,REGULAR,3pt,Jump Shot,[],202695,9.937582128777924,95.34313725490196,1610612746,60,81,2024-03-21T03:29:34Z,3540000,False,-227.0,41.0,1,left,MISS K. Leonard 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
362,PT04M22.00S,2024-03-21T03:29:31.8Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,60,81,2024-03-21T03:29:31Z,3550000,False,,,0,,I. Zubac REBOUND (Off:4 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Left Corner 3,24+ Left,,,,361.0,9.0,5.0,4.0,,,,,,,,,,,,,
363,PT04M18.00S,2024-03-21T03:29:35.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629599,11.908672798948752,2.696078431372549,1610612746,60,84,2024-03-21T03:29:41Z,3560000,False,237.0,59.0,1,left,A. Coffey 24' 3PT pullup (11 PTS) (J. Harden 12 AST),"[1629599, 201935]",1610612746.0,LAC,pullup,,,Coffey,A. Coffey,,,,,Right Corner 3,24+ Right,24.38,Made,11.0,,,,,,,,,,,,,J. Harden,201935.0,12.0,,
366,PT04M02.00S,2024-03-21T03:29:55.0Z,3,REGULAR,substitution,out,[],1629028,,,1610612757,60,84,2024-03-21T03:30:09Z,3590000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT04M02.00S,2024-03-21T03:29:55.0Z,3,REGULAR,substitution,out,[],202331,,,1610612757,60,84,2024-03-21T03:30:09Z,3600000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT04M02.00S,2024-03-21T03:29:55.0Z,3,REGULAR,substitution,in,[],1641871,,,1610612757,60,84,2024-03-21T03:30:09Z,3610000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT04M02.00S,2024-03-21T03:29:55.0Z,3,REGULAR,substitution,in,[],200782,,,1610612757,60,84,2024-03-21T03:30:09Z,3620000,False,,,0,,SUB in: P. Tucker,[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT04M02.00S,2024-03-21T03:30:18.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,60,84,2024-03-21T03:30:18Z,3630000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT03M51.00S,2024-03-21T03:33:21.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,91.5407358738502,53.67647058823529,1610612757,62,84,2024-03-21T03:33:24Z,3640000,False,18.0,27.0,1,right,J. Walker driving Layup (4 PTS) (D. Banton 3 AST),"[1631133, 1630625]",1610612757.0,POR,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,3.27,Made,4.0,,,,,,,,,,,,,D. Banton,1630625.0,3.0,,
373,PT03M32.00S,2024-03-21T03:33:41.4Z,3,REGULAR,foul,offensive,[],1627826,,,1610612746,62,84,2024-03-21T03:44:35Z,3660000,False,,,0,,I. Zubac offensive FOUL (2 PF),"[1627826, 1631200]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,202007.0,2.0,0.0,Murray,1631200.0,,,,,
375,PT03M32.00S,2024-03-21T03:33:41.4Z,3,REGULAR,turnover,offensive foul,[],1627826,,,1610612746,62,84,2024-03-21T03:33:41Z,3680000,False,,,0,,I. Zubac offensive foul TURNOVER (1 TO),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1.0,,,202007.0,,,,,,,,,
376,PT03M10.00S,2024-03-21T03:34:18.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629014,84.70762155059133,21.813725490196077,1610612757,62,84,2024-03-21T03:45:09Z,3690000,False,-141.0,91.0,1,right,MISS A. Simons 16' fadeaway Shot,[1629014],1610612757.0,POR,fadeaway,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left,16.78,Missed,,,,,,,,,,,,,,,,,,
377,PT03M06.00S,2024-03-21T03:34:22.5Z,3,REGULAR,rebound,defensive,[],200782,,,1610612746,62,84,2024-03-21T03:34:23Z,3700000,False,,,0,,P. Tucker REBOUND (Off:0 Def:5),[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,Mid-Range,16-24 Left,,,,376.0,5.0,5.0,0.0,,,,,,,,,,,,,
378,PT03M00.00S,2024-03-21T03:34:30.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631133,,,1610612746,62,84,2024-03-21T03:34:39Z,3710000,False,,,0,,J. Walker shooting personal FOUL (3 PF) (Harden 2 FT),"[1631133, 201935]",1610612757.0,POR,shooting,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,3.0,0.0,Harden,201935.0,,,,,
380,PT03M00.00S,2024-03-21T03:34:57.5Z,3,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,62,85,2024-03-21T03:34:57Z,3730000,False,,,0,,J. Harden Free Throw 1 of 2 (18 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
381,PT03M00.00S,2024-03-21T03:34:58.2Z,3,REGULAR,substitution,out,[],1629014,,,1610612746,62,85,2024-03-21T03:35:08Z,3740000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT03M00.00S,2024-03-21T03:34:58.2Z,3,REGULAR,substitution,out,[],1631200,,,1610612746,62,85,2024-03-21T03:35:08Z,3750000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT03M00.00S,2024-03-21T03:34:58.2Z,3,REGULAR,substitution,out,[],1627826,,,1610612746,62,85,2024-03-21T03:35:08Z,3760000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT03M00.00S,2024-03-21T03:34:58.2Z,3,REGULAR,substitution,in,[],1630703,,,1610612746,62,85,2024-03-21T03:35:08Z,3770000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT03M00.00S,2024-03-21T03:34:58.2Z,3,REGULAR,substitution,in,[],1641712,,,1610612746,62,85,2024-03-21T03:35:08Z,3780000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT03M00.00S,2024-03-21T03:34:58.2Z,3,REGULAR,substitution,in,[],1628464,,,1610612746,62,85,2024-03-21T03:35:08Z,3790000,False,,,0,,SUB in: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT03M00.00S,2024-03-21T03:35:22.3Z,3,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,62,86,2024-03-21T03:35:22Z,3800000,False,,,0,,J. Harden Free Throw 2 of 2 (19 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
388,PT02M46.00S,2024-03-21T03:35:39.6Z,3,REGULAR,3pt,Jump Shot,[],1641871,70.25295663600527,78.92156862745098,1610612757,65,86,2024-03-21T03:35:46Z,3810000,False,145.0,227.0,1,right,D. Reath 26' 3PT  (6 PTS) (D. Banton 4 AST),"[1641871, 1630625]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Right Center,26.92,Made,6.0,,,,,,,,,,,,,D. Banton,1630625.0,4.0,,
390,PT02M33.00S,2024-03-21T03:35:55.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631133,,,1610612746,65,86,2024-03-21T03:36:16Z,3830000,False,,,0,,J. Walker personal FOUL (4 PF) (Leonard 2 FT),"[1631133, 202695]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2534.0,4.0,0.0,Leonard,202695.0,,,,,
392,PT02M33.00S,2024-03-21T03:36:22.5Z,3,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,65,87,2024-03-21T03:36:22Z,3850000,False,,,0,,K. Leonard Free Throw 1 of 2 (21 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
393,PT02M33.00S,2024-03-21T03:36:23.2Z,3,REGULAR,substitution,out,[],201935,,,1610612746,65,87,2024-03-21T03:36:32Z,3860000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT02M33.00S,2024-03-21T03:36:23.2Z,3,REGULAR,substitution,in,[],1630527,,,1610612746,65,87,2024-03-21T03:36:32Z,3870000,False,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT02M33.00S,2024-03-21T03:36:45.4Z,3,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,65,88,2024-03-21T03:36:45Z,3880000,False,,,0,,K. Leonard Free Throw 2 of 2 (22 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
396,PT02M16.00S,2024-03-21T03:37:04.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,82.86793692509855,48.03921568627451,1610612757,65,88,2024-03-21T03:37:08Z,3890000,False,-10.0,109.0,1,right,MISS D. Banton 10' driving floating Shot,[1630625],1610612757.0,POR,driving floating,,,Banton,D. Banton,,,,,In The Paint (Non-RA),8-16 Center,10.89,Missed,,,,,,,,,,,,,,,,,,
397,PT02M13.00S,2024-03-21T03:37:07.2Z,3,REGULAR,rebound,defensive,[],1630527,,,1610612746,65,88,2024-03-21T03:37:08Z,3900000,False,,,0,,B. Boston Jr. REBOUND (Off:0 Def:2),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,396.0,2.0,2.0,0.0,,,,,,,,,,,,,
398,PT02M09.00S,2024-03-21T03:37:14.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630703,,,1610612746,65,88,2024-03-21T03:37:23Z,3910000,False,,,0,,S. Henderson personal FOUL (4 PF) (Leonard 2 FT),"[1630703, 202695]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2534.0,4.0,0.0,Leonard,202695.0,,,,,
400,PT02M09.00S,2024-03-21T03:37:55.4Z,3,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,65,89,2024-03-21T03:37:55Z,3930000,False,,,0,,K. Leonard Free Throw 1 of 2 (23 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
401,PT02M09.00S,2024-03-21T03:38:20.1Z,3,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,65,90,2024-03-21T03:38:20Z,3940000,False,,,0,,K. Leonard Free Throw 2 of 2 (24 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
402,PT02M02.00S,2024-03-21T03:38:29.3Z,3,REGULAR,foul,personal,['2freethrow'],1630527,,,1610612757,65,90,2024-03-21T03:38:53Z,3950000,False,,,0,,B. Boston Jr. shooting personal FOUL (2 PF) (Henderson 2 FT),"[1630527, 1630703]",1610612746.0,LAC,shooting,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202007.0,2.0,0.0,Henderson,1630703.0,,,,,
404,PT02M02.00S,2024-03-21T03:38:58.7Z,3,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,65,90,2024-03-21T03:38:58Z,3970000,False,,,0,,MISS S. Henderson Free Throw 1 of 2,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
405,PT02M02.00S,2024-03-21T03:38:58.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,65,90,2024-03-21T03:38:58Z,3980000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,404.0,,,,,,,,,,,,,,,,
406,PT02M02.00S,2024-03-21T03:39:00.1Z,3,REGULAR,substitution,out,[],202695,,,1610612757,65,90,2024-03-21T03:39:13Z,3990000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT02M02.00S,2024-03-21T03:39:00.1Z,3,REGULAR,substitution,in,[],202331,,,1610612757,65,90,2024-03-21T03:39:13Z,4000000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT02M02.00S,2024-03-21T03:39:20.5Z,3,REGULAR,freethrow,2 of 2,[],1630703,,,1610612757,66,90,2024-03-21T03:39:20Z,4010000,False,,,0,,S. Henderson Free Throw 2 of 2 (9 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
409,PT01M44.00S,2024-03-21T03:39:39.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630527,19.136005256241788,63.48039215686274,1610612746,66,92,2024-03-21T03:39:44Z,4020000,False,-67.0,127.0,1,left,B. Boston Jr. 14' turnaround fadeaway Jump Shot (6 PTS),[1630527],1610612746.0,LAC,turnaround fadeaway,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),8-16 Center,14.41,Made,6.0,,,,,,,,,,,,,,,,,
410,PT01M24.00S,2024-03-21T03:40:01.8Z,3,REGULAR,foul,personal,['2freethrow'],202331,,,1610612757,66,92,2024-03-21T03:40:32Z,4030000,False,,,0,,P. George shooting personal FOUL (1 PF) (Henderson 2 FT),"[202331, 1630703]",1610612746.0,LAC,shooting,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627534.0,1.0,0.0,Henderson,1630703.0,,,,,
412,PT01M24.00S,2024-03-21T03:40:23.7Z,3,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,67,92,2024-03-21T03:40:23Z,4050000,False,,,0,,S. Henderson Free Throw 1 of 2 (10 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
413,PT01M24.00S,2024-03-21T03:40:33.6Z,3,REGULAR,freethrow,2 of 2,[],1630703,,,1610612757,68,92,2024-03-21T03:40:33Z,4060000,False,,,0,,S. Henderson Free Throw 2 of 2 (11 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
414,PT01M10.00S,2024-03-21T03:40:54.2Z,3,REGULAR,2pt,Jump Shot,[],202331,22.28975032851511,48.03921568627451,1610612746,68,94,2024-03-21T03:40:57Z,4070000,False,10.0,157.0,1,left,P. George 15' pullup Jump Shot (15 PTS),[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Mid-Range,8-16 Center,15.73,Made,15.0,,,,,,,,,,,,,,,,,
415,PT00M56.10S,2024-03-21T03:41:07.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641871,91.80354796320631,52.69607843137255,1610612757,68,94,2024-03-21T03:41:15Z,4080000,False,13.0,25.0,1,right,MISS D. Reath cutting Layup - blocked,"[1641871, 1630527]",1610612757.0,POR,cutting,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,Boston Jr.,1630527.0
416,PT00M56.10S,2024-03-21T03:41:07.8Z,3,REGULAR,block,,[],1630527,,,1610612757,68,94,2024-03-21T03:41:10Z,4090000,False,,,0,,B. Boston Jr. BLOCK (2 BLK),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
417,PT00M54.00S,2024-03-21T03:41:09.9Z,3,REGULAR,rebound,defensive,[],200782,,,1610612746,68,94,2024-03-21T03:41:15Z,4100000,False,,,0,,P. Tucker REBOUND (Off:0 Def:6),[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,,,,415.0,6.0,6.0,0.0,,,,,,,,,,,,,
418,PT00M44.20S,2024-03-21T03:41:21.9Z,3,REGULAR,foul,offensive,[],1628464,,,1610612746,68,94,2024-03-21T03:41:59Z,4110000,False,,,0,,D. Theis offensive FOUL (1 PF),"[1628464, 1630703]",1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2534.0,1.0,0.0,Henderson,1630703.0,,,,,
420,PT00M44.20S,2024-03-21T03:41:21.9Z,3,REGULAR,turnover,offensive foul,[],1628464,,,1610612746,68,94,2024-03-21T03:41:59Z,4130000,False,,,0,,D. Theis offensive foul TURNOVER (1 TO),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,1627534.0,,,,,,,,,
421,PT00M30.50S,2024-03-21T03:41:46.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630625,68.28186596583443,72.05882352941177,1610612757,68,94,2024-03-21T03:41:54Z,4140000,False,110.0,246.0,1,right,MISS D. Banton 26' pullup 3PT,[1630625],1610612757.0,POR,pullup,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,26.93,Missed,,,,,,,,,,,,,,,,,,
422,PT00M26.80S,2024-03-21T03:41:50.4Z,3,REGULAR,rebound,offensive,[],1641712,,,1610612757,68,94,2024-03-21T03:41:50Z,4150000,False,,,0,,R. Rupert REBOUND (Off:1 Def:0),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,,421.0,1.0,0.0,1.0,,,,,,,,,,,,,
423,PT00M23.40S,2024-03-21T03:41:54.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641871,89.04402102496715,58.57843137254902,1610612757,70,94,2024-03-21T03:42:07Z,4160000,False,43.0,50.0,1,right,D. Reath 6' driving floating Jump Shot (8 PTS) (R. Rupert 1 AST),"[1641871, 1641712]",1610612757.0,POR,driving floating,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,6.63,Made,8.0,,,,,,,,,,,,,R. Rupert,1641712.0,1.0,,
425,PT00M07.80S,2024-03-21T03:42:15.5Z,3,REGULAR,3pt,Jump Shot,[],1629599,9.937582128777924,2.696078431372549,1610612746,70,94,2024-03-21T03:42:20Z,4180000,False,237.0,41.0,1,left,MISS A. Coffey 24' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Right Corner 3,24+ Right,24.0,Missed,,,,,,,,,,,,,,,,,,
426,PT00M03.50S,2024-03-21T03:42:20.0Z,3,REGULAR,rebound,defensive,[],1630625,,,1610612757,70,94,2024-03-21T03:42:20Z,4190000,False,,,0,,D. Banton REBOUND (Off:1 Def:2),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Right Corner 3,24+ Right,,,,425.0,3.0,2.0,1.0,,,,,,,,,,,,,
