actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
24,PT10M07.00S,2024-02-24T03:14:02.4Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203924,,,1610612757,3,3,2024-02-24T03:14:02Z,240000,False,,,0,,MISS J. Grant Free Throw 1 of 2,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
25,PT10M07.00S,2024-02-24T03:14:02.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,3,3,2024-02-24T03:14:02Z,250000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,
26,PT10M07.00S,2024-02-24T03:14:21.1Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203924,,,1610612757,4,3,2024-02-24T03:14:21Z,260000,False,,,0,,J. Grant Free Throw 2 of 2 (4 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
27,PT09M48.00S,2024-02-24T03:14:41.6Z,1,REGULAR,2pt,Jump Shot,[],203484,21.632720105124836,50.98039215686274,1610612743,4,3,2024-02-24T03:14:48Z,270000,False,-5.0,151.0,1,left,MISS K. Caldwell-Pope 15' pullup Shot,[203484],1610612743.0,DEN,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Center,15.09,Missed,,,,,,,,,,,,,,,,,,
28,PT09M46.00S,2024-02-24T03:14:43.6Z,1,REGULAR,rebound,defensive,[],1631200,,,1610612757,4,3,2024-02-24T03:14:48Z,280000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Center,,,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,
29,PT09M40.00S,2024-02-24T03:14:49.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631200,94.03745072273325,47.794117647058826,1610612757,6,3,2024-02-24T03:14:59Z,290000,False,-11.0,4.0,1,right,K. Murray running Layup (2 PTS),[1631200],1610612757.0,POR,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.15,Made,2.0,,,,,,,,,,,,,,,,,
30,PT09M36.00S,2024-02-24T03:14:54.7Z,1,REGULAR,turnover,bad pass,[],203932,,,1610612743,6,3,2024-02-24T03:15:06Z,300000,False,,,0,,A. Gordon bad pass TURNOVER (2 TO),"[203932, 203924]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,,,,,Grant,203924.0,,,,,,
31,PT09M36.00S,2024-02-24T03:14:54.7Z,1,REGULAR,steal,,[],203924,,,1610612757,6,3,2024-02-24T03:15:57Z,310000,False,,,0,,J. Grant STEAL (2 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
32,PT09M27.00S,2024-02-24T03:15:03.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629028,84.05059132720105,51.9607843137255,1610612757,8,3,2024-02-24T03:15:12Z,320000,False,10.0,97.0,1,right,D. Ayton 9' turnaround Jump Shot (2 PTS) (T. Camara 1 AST),"[1629028, 1641739]",1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,9.79,Made,2.0,T. Camara,1641739.0,1.0,,,,,,,,,,,,,,
34,PT09M26.00S,2024-02-24T03:15:12.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,8,3,2024-02-24T03:15:12Z,340000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,PT09M12.00S,2024-02-24T03:18:26.9Z,1,REGULAR,foul,personal,[],203924,,,1610612743,8,3,2024-02-24T03:18:32Z,350000,False,,,0,,J. Grant personal FOUL (1 PF),"[203924, 203932]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,2534.0,,,,,,,,1.0,0.0,Gordon,203932.0,,
37,PT09M00.00S,2024-02-24T03:18:52.5Z,1,REGULAR,3pt,Jump Shot,[],1629008,6.389618922470433,95.58823529411765,1610612743,8,3,2024-02-24T03:18:56Z,370000,False,-228.0,8.0,1,left,MISS M. Porter Jr. 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
38,PT08M57.00S,2024-02-24T03:18:55.5Z,1,REGULAR,rebound,offensive,[],1629008,,,1610612743,8,3,2024-02-24T03:18:56Z,380000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,37.0,2.0,1.0,1.0,,,,,,,,
39,PT08M53.00S,2024-02-24T03:18:58.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629008,6.521024967148489,90.19607843137256,1610612743,8,5,2024-02-24T03:19:12Z,390000,False,-201.0,9.0,1,left,M. Porter Jr. 20' Jump Shot (5 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left,20.12,Made,5.0,,,,,,,,,,,,,,,,,
40,PT08M39.00S,2024-02-24T03:19:12.6Z,1,REGULAR,2pt,Jump Shot,[],203924,81.8166885676741,78.43137254901961,1610612757,8,5,2024-02-24T03:19:17Z,400000,False,142.0,118.0,1,right,MISS J. Grant 18' pullup Shot,[203924],1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right Center,18.5,Missed,,,,,,,,,,,,,,,,,,
41,PT08M38.00S,2024-02-24T03:19:13.6Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,8,5,2024-02-24T03:19:17Z,410000,False,,,0,,N. Jokic REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Right Center,,,,,,,,,40.0,1.0,1.0,0.0,,,,,,,,
42,PT08M28.00S,2024-02-24T03:19:23.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203932,5.601182654402102,48.28431372549019,1610612743,8,7,2024-02-24T03:19:30Z,420000,False,9.0,0.0,1,left,A. Gordon Layup (2 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.86,Made,2.0,,,,,,,,,,,,,,,,,
44,PT08M19.00S,2024-02-24T03:19:32.9Z,1,REGULAR,3pt,Jump Shot,[],1629014,70.51576872536137,20.588235294117645,1610612757,8,7,2024-02-24T03:29:54Z,440000,False,-147.0,225.0,1,right,MISS A. Simons 26' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,26.86,Missed,,,,,,,,,,,,,,,,,,
45,PT08M16.00S,2024-02-24T03:19:35.9Z,1,REGULAR,rebound,defensive,[],203484,,,1610612743,8,7,2024-02-24T03:19:40Z,450000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,,,,,,,,,44.0,2.0,2.0,0.0,,,,,,,,
46,PT08M11.00S,2024-02-24T03:19:41.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629008,7.966491458607096,50.98039215686274,1610612743,8,9,2024-02-24T03:19:57Z,460000,False,-5.0,22.0,1,left,M. Porter Jr. running finger roll Layup (7 PTS) (N. Jokic 2 AST),"[1629008, 203999]",1610612743.0,DEN,running finger roll,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,2.29,Made,7.0,N. Jokic,203999.0,2.0,,,,,,,,,,,,,,
48,PT07M59.00S,2024-02-24T03:19:55.0Z,1,REGULAR,violation,kicked ball,[],203999,,,1610612757,8,9,2024-02-24T03:22:37Z,480000,False,,,0,,N. Jokic kicked ball VIOLATION,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,201245.0,,,,,,,,,,,,,
49,PT07M43.00S,2024-02-24T03:20:32.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,94.56307490144546,64.2156862745098,1610612757,8,9,2024-02-24T03:20:38Z,490000,False,71.0,-1.0,1,right,MISS A. Simons 7' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,7.11,Missed,,,,,,,,,,,,,,,,,,
50,PT07M43.00S,2024-02-24T03:20:32.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,8,9,2024-02-24T03:20:38Z,500000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,49.0,,,,,,,,,,,
51,PT07M43.00S,2024-02-24T03:20:34.3Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612757,8,9,2024-02-24T03:20:42Z,510000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201245.0,,,,,,,,,,,,,
52,PT07M32.00S,2024-02-24T03:20:53.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202704,20.581471747700395,9.313725490196079,1610612743,8,9,2024-02-24T03:20:58Z,520000,False,203.0,141.0,1,left,MISS R. Jackson 24' 3PT,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,24.75,Missed,,,,,,,,,,,,,,,,,,
53,PT07M29.00S,2024-02-24T03:20:56.3Z,1,REGULAR,rebound,defensive,[],1631200,,,1610612757,8,9,2024-02-24T03:20:58Z,530000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,52.0,2.0,2.0,0.0,,,,,,,,
54,PT07M22.00S,2024-02-24T03:21:03.2Z,1,REGULAR,turnover,lost ball,[],1629028,,,1610612757,8,9,2024-02-24T03:21:06Z,540000,False,,,0,,D. Ayton lost ball TURNOVER (1 TO),"[1629028, 1629008]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,Porter Jr.,1629008.0,,,,,,
55,PT07M22.00S,2024-02-24T03:21:03.2Z,1,REGULAR,steal,,[],1629008,,,1610612743,8,9,2024-02-24T03:21:04Z,550000,False,,,0,,M. Porter Jr. STEAL (1 STL),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
56,PT07M11.00S,2024-02-24T03:21:14.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203999,7.703679369250986,46.568627450980394,1610612743,8,11,2024-02-24T03:21:17Z,560000,False,17.0,20.0,1,left,N. Jokic cutting Layup (2 PTS) (A. Gordon 1 AST),"[203999, 203932]",1610612743.0,DEN,cutting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.63,Made,2.0,A. Gordon,203932.0,1.0,,,,,,,,,,,,,,
58,PT06M52.00S,2024-02-24T03:21:32.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,93.9060446780552,38.970588235294116,1610612757,10,11,2024-02-24T03:21:36Z,580000,False,-55.0,5.0,1,right,D. Ayton turnaround Hook (4 PTS) (T. Camara 2 AST),"[1629028, 1641739]",1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,5.53,Made,4.0,T. Camara,1641739.0,2.0,,,,,,,,,,,,,,
60,PT06M38.00S,2024-02-24T03:21:46.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,6.389618922470433,48.529411764705884,1610612743,10,13,2024-02-24T03:21:53Z,600000,False,7.0,8.0,1,left,A. Gordon alley-oop DUNK (4 PTS) (N. Jokic 3 AST),"[203932, 203999]",1610612743.0,DEN,alley-oop,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.06,Made,4.0,N. Jokic,203999.0,3.0,,,,,,,,,,,,,,
62,PT06M24.00S,2024-02-24T03:22:00.9Z,1,REGULAR,2pt,Jump Shot,[],1629014,93.9060446780552,87.25490196078431,1610612757,10,13,2024-02-24T03:22:08Z,620000,False,186.0,5.0,1,right,MISS A. Simons 18' step back Shot,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Mid-Range,16-24 Right,18.64,Missed,,,,,,,,,,,,,,,,,,
63,PT06M21.00S,2024-02-24T03:22:03.9Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612757,10,13,2024-02-24T03:22:08Z,630000,False,,,0,,D. Ayton REBOUND (Off:1 Def:0),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Right,,,,,,,,,62.0,1.0,0.0,1.0,,,,,,,,
64,PT06M15.00S,2024-02-24T03:22:10.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203924,93.11760840998686,3.9215686274509802,1610612757,10,13,2024-02-24T03:22:14Z,640000,False,-230.0,12.0,1,right,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
65,PT06M11.00S,2024-02-24T03:22:14.3Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,10,13,2024-02-24T03:22:14Z,650000,False,,,0,,N. Jokic REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Left Corner 3,24+ Left,,,,,,,,,64.0,2.0,2.0,0.0,,,,,,,,
66,PT06M05.00S,2024-02-24T03:22:19.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,11.251642575558476,96.32352941176471,1610612743,10,16,2024-02-24T03:22:30Z,660000,False,-232.0,53.0,1,left,M. Porter Jr. 3PT running (10 PTS) (A. Gordon 2 AST),"[1629008, 203932]",1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,23.77,Made,10.0,A. Gordon,203932.0,2.0,,,,,,,,,,,,,,
68,PT05M48.00S,2024-02-24T03:22:39.6Z,1,REGULAR,foul,personal,[],1629008,,,1610612757,10,16,2024-02-24T03:22:50Z,680000,False,,,0,,M. Porter Jr. personal FOUL (1 PF),"[1629008, 1631200]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2534.0,,,,,,,,1.0,0.0,Murray,1631200.0,,
70,PT05M48.00S,2024-02-24T03:22:49.8Z,1,REGULAR,substitution,out,[],203924,,,1610612757,10,16,2024-02-24T03:22:58Z,700000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M48.00S,2024-02-24T03:22:49.8Z,1,REGULAR,substitution,out,[],202704,,,1610612757,10,16,2024-02-24T03:22:58Z,710000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M48.00S,2024-02-24T03:22:49.8Z,1,REGULAR,substitution,in,[],1629680,,,1610612757,10,16,2024-02-24T03:22:58Z,720000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M48.00S,2024-02-24T03:22:49.8Z,1,REGULAR,substitution,in,[],1631221,,,1610612757,10,16,2024-02-24T03:22:58Z,730000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M32.00S,2024-02-24T03:23:28.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,92.59198423127464,49.50980392156863,1610612757,12,16,2024-02-24T03:23:34Z,740000,False,-2.0,17.0,1,right,T. Camara cutting finger roll Layup (2 PTS) (D. Ayton 1 AST),"[1641739, 1629028]",1610612757.0,POR,cutting finger roll,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.73,Made,2.0,D. Ayton,1629028.0,1.0,,,,,,,,,,,,,,
76,PT05M09.00S,2024-02-24T03:23:52.2Z,1,REGULAR,3pt,Jump Shot,[],203484,30.699737187910642,25.49019607843137,1610612743,12,16,2024-02-24T03:23:56Z,760000,False,123.0,236.0,1,left,MISS K. Caldwell-Pope 26' 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,26.6,Missed,,,,,,,,,,,,,,,,,,
77,PT05M07.00S,2024-02-24T03:23:54.2Z,1,REGULAR,rebound,defensive,[],1629014,,,1610612757,12,16,2024-02-24T03:23:56Z,770000,False,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,,,,,76.0,1.0,1.0,0.0,,,,,,,,
78,PT04M56.00S,2024-02-24T03:24:04.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,93.77463863337714,44.85294117647059,1610612757,12,16,2024-02-24T03:24:08Z,780000,False,-26.0,6.0,1,right,MISS T. Camara Layup,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,,
79,PT04M55.00S,2024-02-24T03:24:05.8Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,12,16,2024-02-24T03:24:08Z,790000,False,,,0,,N. Jokic REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,78.0,3.0,3.0,0.0,,,,,,,,
81,PT04M49.00S,2024-02-24T03:24:26.9Z,1,REGULAR,3pt,Jump Shot,[],203999,25.837713534822605,16.666666666666664,1610612743,12,19,2024-02-24T03:24:31Z,810000,False,167.0,190.0,1,left,N. Jokic 25' 3PT  (5 PTS) (A. Gordon 3 AST),"[203999, 203932]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,25.31,Made,5.0,A. Gordon,203932.0,3.0,,,,,,,,,,,,,,
83,PT04M39.00S,2024-02-24T03:24:39.0Z,1,REGULAR,violation,kicked ball,[],203999,,,1610612757,12,19,2024-02-24T03:24:46Z,830000,False,,,0,,N. Jokic kicked ball VIOLATION,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,204058.0,,,,,,,,,,,,,
84,PT04M39.00S,2024-02-24T03:24:53.9Z,1,REGULAR,substitution,out,[],1641739,,,1610612757,12,19,2024-02-24T03:24:58Z,840000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M39.00S,2024-02-24T03:24:53.9Z,1,REGULAR,substitution,in,[],1631133,,,1610612757,12,19,2024-02-24T03:24:58Z,850000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M39.00S,2024-02-24T03:25:02.2Z,1,REGULAR,substitution,out,[],203932,,,1610612757,12,19,2024-02-24T03:25:10Z,860000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
