actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M42.00S,2023-11-20T02:13:54.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,5.995400788436268,47.30392156862745,1610612760,2,5,2023-11-20T02:18:24Z,170000,False,13.0,4.0,1,left,S. Gilgeous-Alexander driving finger roll Layup (2 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.41,Made,2.0,,,,,,,,,,,,,,,,,
18,PT10M24.00S,2023-11-20T02:14:11.4Z,1,REGULAR,3pt,Jump Shot,[],1630219,66.96780551905388,62.745098039215684,1610612757,2,5,2023-11-20T02:14:17Z,180000,False,64.0,258.0,1,right,MISS S. Mays 26' 3PT,[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,Above the Break 3,24+ Center,26.57,Missed,,,,,,,,,,,,,,,,,,
19,PT10M20.00S,2023-11-20T02:14:15.4Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,2,5,2023-11-20T02:14:17Z,190000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,,,,18.0,1.0,1.0,0.0,,,,,,,
20,PT10M02.00S,2023-11-20T02:14:36.1Z,1,REGULAR,foul,personal,['2freethrow'],1631101,,,1610612760,2,5,2023-11-20T02:14:43Z,200000,False,,,0,,S. Sharpe shooting personal FOUL (1 PF) (Dort 2 FT),"[1631101, 1629652]",1610612757.0,POR,shooting,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2004.0,1.0,0.0,Dort,1629652.0,,
22,PT10M02.00S,2023-11-20T02:15:02.1Z,1,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,2,6,2023-11-20T02:15:02Z,220000,False,,,0,,L. Dort Free Throw 1 of 2 (1 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
23,PT10M02.00S,2023-11-20T02:15:18.8Z,1,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,2,7,2023-11-20T02:15:18Z,230000,False,,,0,,L. Dort Free Throw 2 of 2 (2 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
24,PT09M39.00S,2023-11-20T02:15:42.0Z,1,REGULAR,3pt,Jump Shot,[],1641739,69.20170827858082,21.07843137254902,1610612757,2,7,2023-11-20T02:15:47Z,240000,False,-145.0,237.0,1,right,MISS T. Camara 27' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,27.76,Missed,,,,,,,,,,,,,,,,,,
25,PT09M39.00S,2023-11-20T02:15:42.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,2,7,2023-11-20T02:15:47Z,250000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,24.0,,,,,,,,,,
27,PT09M18.00S,2023-11-20T02:16:10.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,19.004599211563733,62.00980392156863,1610612760,2,9,2023-11-20T02:16:15Z,270000,False,-60.0,126.0,1,left,S. Gilgeous-Alexander 13' step back Jump Shot (4 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,13.96,Made,4.0,,,,,,,,,,,,,,,,,
28,PT09M03.00S,2023-11-20T02:16:24.8Z,1,REGULAR,3pt,Jump Shot,[],203924,72.09264126149803,77.94117647058823,1610612757,2,9,2023-11-20T02:16:29Z,280000,False,140.0,210.0,1,right,MISS J. Grant 25' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,25.21,Missed,,,,,,,,,,,,,,,,,,
29,PT09M01.00S,2023-11-20T02:16:26.8Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,2,9,2023-11-20T02:16:29Z,290000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:1),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,28.0,1.0,1.0,0.0,,,,,,,
30,PT08M57.00S,2023-11-20T02:16:34.6Z,1,REGULAR,foul,personal,[],1641739,,,1610612760,2,9,2023-11-20T02:16:52Z,300000,False,,,0,,T. Camara personal FOUL (1 PF),"[1641739, 1628983]",1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1628172.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,
32,PT08M53.00S,2023-11-20T02:16:51.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,6.258212877792378,47.794117647058826,1610612760,2,11,2023-11-20T02:20:18Z,320000,False,11.0,6.0,1,left,L. Dort cutting Layup (4 PTS) (J. Giddey 1 AST),"[1629652, 1630581]",1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,1.27,Made,4.0,J. Giddey,1630581.0,1.0,,,,,,,,,,,,,,
34,PT08M53.00S,2023-11-20T02:16:56.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,2,11,2023-11-20T02:16:56Z,340000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,PT08M37.00S,2023-11-20T02:20:01.3Z,1,REGULAR,2pt,Jump Shot,[],203924,79.05716162943496,29.411764705882355,1610612757,2,11,2023-11-20T02:20:08Z,350000,False,-103.0,144.0,1,right,MISS J. Grant 17' fadeaway Shot,[203924],1610612757.0,POR,fadeaway,,,Grant,J. Grant,,,,,Mid-Range,16-24 Left Center,17.73,Missed,,,,,,,,,,,,,,,,,,
36,PT08M32.00S,2023-11-20T02:20:06.3Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612757,2,11,2023-11-20T02:20:08Z,360000,False,,,0,,D. Ayton REBOUND (Off:1 Def:0),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,35.0,1.0,0.0,1.0,,,,,,,
37,PT08M32.00S,2023-11-20T02:20:06.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,94.40999984741211,50.0,1610612757,4,11,2023-11-20T02:20:06Z,370000,False,0.0,0.0,1,right,D. Ayton tip Layup (2 PTS),[1629028],1610612757.0,POR,tip,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
38,PT08M17.00S,2023-11-20T02:20:22.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,6.652431011826544,51.225490196078425,1610612760,4,11,2023-11-20T02:20:31Z,380000,False,-6.0,10.0,1,left,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.17,Missed,,,,,,,,,,,,,,,,,,
39,PT08M14.00S,2023-11-20T02:20:24.3Z,1,REGULAR,rebound,defensive,[],1630219,,,1610612757,4,11,2023-11-20T02:20:24Z,390000,False,,,0,,S. Mays REBOUND (Off:0 Def:1),[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,Restricted Area,0-8 Center,,,,,,,,,,38.0,1.0,1.0,0.0,,,,,,,
40,PT08M05.00S,2023-11-20T02:20:33.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,90.88370565045992,50.49019607843137,1610612757,6,11,2023-11-20T02:21:21Z,400000,False,2.0,33.0,1,right,D. Ayton turnaround Hook (4 PTS) (S. Mays 1 AST),"[1629028, 1630219]",1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.33,Made,4.0,S. Mays,1630219.0,1.0,,,,,,,,,,,,,,
42,PT07M43.00S,2023-11-20T02:20:55.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,6.652431011826544,51.470588235294116,1610612760,6,11,2023-11-20T02:21:01Z,420000,False,-7.0,10.0,1,left,MISS L. Dort cutting finger roll Layup,[1629652],1610612760.0,OKC,cutting finger roll,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,,,,,,,,,,
43,PT07M42.00S,2023-11-20T02:20:56.0Z,1,REGULAR,rebound,defensive,[],1641739,,,1610612757,6,11,2023-11-20T02:21:01Z,430000,False,,,0,,T. Camara REBOUND (Off:0 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,42.0,1.0,1.0,0.0,,,,,,,
44,PT07M35.00S,2023-11-20T02:21:03.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,92.46057818659659,51.71568627450981,1610612757,8,11,2023-11-20T02:21:14Z,440000,False,9.0,18.0,1,right,S. Sharpe driving Layup (2 PTS),[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,2.03,Made,2.0,,,,,,,,,,,,,,,,,
45,PT07M21.00S,2023-11-20T02:21:16.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,8.492115637319317,47.30392156862745,1610612760,8,11,2023-11-20T02:21:22Z,450000,False,13.0,27.0,1,left,MISS J. Giddey driving floating bank Shot - blocked,"[1630581, 1629028]",1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.05,Missed,,,,,,,,,,,,,,,,,Ayton,1629028.0
46,PT07M21.00S,2023-11-20T02:21:16.5Z,1,REGULAR,block,,[],1629028,,,1610612760,8,11,2023-11-20T02:21:19Z,460000,False,,,0,,D. Ayton BLOCK (1 BLK),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
47,PT07M18.00S,2023-11-20T02:21:19.5Z,1,REGULAR,rebound,defensive,[],1631101,,,1610612757,8,11,2023-11-20T02:21:22Z,470000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,45.0,1.0,1.0,0.0,,,,,,,
48,PT07M15.00S,2023-11-20T02:21:25.8Z,1,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612757,8,11,2023-11-20T02:21:35Z,480000,False,,,0,,C. Wallace shooting personal FOUL (1 PF) (Mays 2 FT),"[1641717, 1630219]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201245.0,1.0,0.0,Mays,1630219.0,,
50,PT07M15.00S,2023-11-20T02:21:51.4Z,1,REGULAR,freethrow,1 of 2,[],1630219,,,1610612757,8,11,2023-11-20T02:21:51Z,500000,False,,,0,,MISS S. Mays Free Throw 1 of 2,[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
51,PT07M15.00S,2023-11-20T02:21:51.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,8,11,2023-11-20T02:21:51Z,510000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,
52,PT07M15.00S,2023-11-20T02:21:53.1Z,1,REGULAR,substitution,out,[],1631096,,,1610612757,8,11,2023-11-20T02:21:59Z,520000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M15.00S,2023-11-20T02:21:53.1Z,1,REGULAR,substitution,in,[],1631119,,,1610612757,8,11,2023-11-20T02:21:59Z,530000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M15.00S,2023-11-20T02:22:13.6Z,1,REGULAR,freethrow,2 of 2,[],1630219,,,1610612757,9,11,2023-11-20T02:22:13Z,540000,False,,,0,,S. Mays Free Throw 2 of 2 (1 PTS),[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
55,PT07M03.00S,2023-11-20T02:22:26.4Z,1,REGULAR,turnover,out-of-bounds,[],1641717,,,1610612760,9,11,2023-11-20T02:22:36Z,550000,False,,,0,,C. Wallace bad pass out-of-bounds TURNOVER (1 TO),[1641717],1610612760.0,OKC,bad pass,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,201245.0,,,,,,
56,PT06M45.00S,2023-11-20T02:22:52.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641739,69.46452036793693,22.058823529411764,1610612757,9,11,2023-11-20T02:22:57Z,560000,False,-140.0,235.0,1,right,MISS T. Camara 27' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,27.3,Missed,,,,,,,,,,,,,,,,,,
57,PT06M42.00S,2023-11-20T02:22:55.2Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,9,11,2023-11-20T02:22:57Z,570000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,56.0,2.0,2.0,0.0,,,,,,,
58,PT06M32.00S,2023-11-20T02:23:07.7Z,1,REGULAR,foul,personal,['2freethrow'],1641739,,,1610612760,9,11,2023-11-20T02:23:18Z,580000,False,,,0,,T. Camara shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1641739, 1628983]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201245.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,
60,PT06M32.00S,2023-11-20T02:23:33.4Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,9,12,2023-11-20T02:23:33Z,600000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (5 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
61,PT06M32.00S,2023-11-20T02:23:36.2Z,1,REGULAR,substitution,out,[],1630219,,,1610612760,9,12,2023-11-20T02:23:43Z,610000,False,,,0,,SUB out: S. Mays,[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M32.00S,2023-11-20T02:23:36.2Z,1,REGULAR,substitution,out,[],1641739,,,1610612760,9,12,2023-11-20T02:23:43Z,620000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M32.00S,2023-11-20T02:23:36.2Z,1,REGULAR,substitution,in,[],1631133,,,1610612760,9,12,2023-11-20T02:23:43Z,630000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M32.00S,2023-11-20T02:23:36.2Z,1,REGULAR,substitution,in,[],1629680,,,1610612760,9,12,2023-11-20T02:23:43Z,640000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M32.00S,2023-11-20T02:23:57.0Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,9,13,2023-11-20T02:23:57Z,650000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (6 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
66,PT06M23.00S,2023-11-20T02:24:08.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,92.32917214191852,49.01960784313725,1610612757,9,13,2023-11-20T02:24:14Z,660000,False,-5.0,20.0,1,right,MISS D. Ayton alley-oop DUNK,[1629028],1610612757.0,POR,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,2.02,Missed,,,,,,,,,,,,,,,,,,
67,PT06M21.00S,2023-11-20T02:24:10.3Z,1,REGULAR,rebound,defensive,[],1641717,,,1610612760,9,13,2023-11-20T02:24:14Z,670000,False,,,0,,C. Wallace REBOUND (Off:0 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,66.0,1.0,1.0,0.0,,,,,,,
68,PT06M07.00S,2023-11-20T02:24:23.8Z,1,REGULAR,3pt,Jump Shot,[],1629652,12.171484888304862,94.11764705882352,1610612760,9,16,2023-11-20T02:24:28Z,680000,False,-221.0,62.0,1,left,L. Dort 3PT  (7 PTS) (J. Giddey 2 AST),"[1629652, 1630581]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,22.91,Made,7.0,J. Giddey,1630581.0,2.0,,,,,,,,,,,,,,
70,PT05M49.00S,2023-11-20T02:24:43.3Z,1,REGULAR,foul,personal,['2freethrow'],1631119,,,1610612757,9,16,2023-11-20T02:24:51Z,700000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Grant 2 FT),"[1631119, 203924]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201245.0,1.0,0.0,Grant,203924.0,,
74,PT05M49.00S,2023-11-20T02:25:32.1Z,1,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,10,16,2023-11-20T02:25:32Z,740000,False,,,0,,J. Grant Free Throw 1 of 2 (1 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
80,PT05M49.00S,2023-11-20T02:25:39.7Z,1,REGULAR,substitution,out,[],1628983,,,1610612757,10,16,2023-11-20T02:26:20Z,745000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M49.00S,2023-11-20T02:25:39.7Z,1,REGULAR,substitution,in,[],1630198,,,1610612757,10,16,2023-11-20T02:26:20Z,747500,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M49.00S,2023-11-20T02:25:32.9Z,1,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,11,16,2023-11-20T02:25:32Z,750000,False,,,0,,J. Grant Free Throw 2 of 2 (2 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
76,PT05M34.00S,2023-11-20T02:25:47.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,8.09789750328515,46.32352941176471,1610612760,11,18,2023-11-20T02:25:51Z,760000,False,18.0,24.0,1,left,L. Dort driving Layup (9 PTS),[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,2.99,Made,9.0,,,,,,,,,,,,,,,,,
77,PT05M19.00S,2023-11-20T02:26:05.6Z,1,REGULAR,foul,offensive,[],1631133,,,1610612757,11,18,2023-11-20T02:26:17Z,770000,False,,,0,,J. Walker offensive FOUL (1 PF),"[1631133, 1629652]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1628172.0,1.0,0.0,Dort,1629652.0,,
79,PT05M19.00S,2023-11-20T02:26:05.6Z,1,REGULAR,turnover,offensive foul,[],1631133,,,1610612757,11,18,2023-11-20T02:26:05Z,790000,False,,,0,,J. Walker offensive foul TURNOVER (1 TO),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,,,,,,,1628172.0,,,,,,
82,PT05M04.00S,2023-11-20T02:26:32.9Z,1,REGULAR,turnover,bad pass,[],1630581,,,1610612760,11,18,2023-11-20T02:26:36Z,800000,False,,,0,,J. Giddey bad pass TURNOVER (1 TO),"[1630581, 1629680]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,,,,,,,1.0,Thybulle,1629680.0,,,,,,,,,,,
83,PT05M04.00S,2023-11-20T02:26:32.9Z,1,REGULAR,steal,,[],1629680,,,1610612757,11,18,2023-11-20T02:26:34Z,810000,False,,,0,,M. Thybulle STEAL (1 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
84,PT04M53.00S,2023-11-20T02:26:43.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203924,85.10183968462549,52.450980392156865,1610612757,13,18,2023-11-20T02:26:46Z,820000,False,12.0,88.0,1,right,J. Grant 8' driving floating Jump Shot (4 PTS),[203924],1610612757.0,POR,driving floating,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,8.84,Made,4.0,,,,,,,,,,,,,,,,,
85,PT04M36.00S,2023-11-20T02:26:59.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631119,6.915243101182654,47.794117647058826,1610612760,13,20,2023-11-20T02:27:07Z,830000,False,11.0,13.0,1,left,J. Williams driving finger roll Layup (2 PTS) (I. Joe 1 AST),"[1631119, 1630198]",1610612760.0,OKC,driving finger roll,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.67,Made,2.0,I. Joe,1630198.0,1.0,,,,,,,,,,,,,,
88,PT04M21.00S,2023-11-20T02:27:39.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,13,20,2023-11-20T02:27:39Z,860000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
