actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
30,PT09M17.00S,2024-01-20T03:15:26.2Z,1,REGULAR,2pt,Jump Shot,[],1627783,17.132063074901453,26.225490196078425,1610612754,5,8,2024-01-20T03:15:35Z,300000,False,119.0,109.0,1,left,P. Siakam 16' pullup Jump Shot (2 PTS) (T. Haliburton 1 AST),"[1627783, 1630169]",1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,,,,16.1,Made,2.0,T. Haliburton,1630169.0,1.0,,,,,,,,,,,
31,PT09M02.00S,2024-01-20T03:15:41.6Z,1,REGULAR,2pt,Jump Shot,[],1627763,87.82851511169514,24.75490196078431,1610612757,7,8,2024-01-20T03:15:47Z,310000,False,-126.0,62.0,1,right,M. Brogdon 14' step back bank Jump Shot (2 PTS),[1627763],1610612757.0,POR,step back bank,,,Brogdon,M. Brogdon,,,,,Mid-Range,8-16 Left,,,,14.06,Made,2.0,,,,,,,,,,,,,,
32,PT08M49.00S,2024-01-20T03:15:53.9Z,1,REGULAR,3pt,Jump Shot,[],1626167,31.84954007884363,76.9607843137255,1610612754,7,11,2024-01-20T03:15:59Z,320000,False,-135.0,247.0,1,left,M. Turner 28' 3PT  (3 PTS) (P. Siakam 1 AST),"[1626167, 1627783]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,,28.13,Made,3.0,P. Siakam,1627783.0,1.0,,,,,,,,,,,
34,PT08M32.00S,2024-01-20T03:16:11.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,80.6011826544021,56.127450980392155,1610612757,7,11,2024-01-20T03:16:15Z,340000,False,31.0,130.0,1,right,MISS D. Ayton 13' turnaround fadeaway Shot,[1629028],1610612757.0,POR,turnaround fadeaway,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,13.34,Missed,,,,,,,,,,,,,,,
35,PT08M29.00S,2024-01-20T03:16:14.6Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,7,11,2024-01-20T03:16:15Z,350000,False,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,34.0,1.0,1.0,0.0,,,,,,,
36,PT08M20.00S,2024-01-20T03:16:23.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,12.927069645203687,47.30392156862745,1610612754,7,11,2024-01-20T03:16:30Z,360000,False,13.0,69.0,1,left,MISS A. Nesmith 7' driving Layup - blocked,"[1630174, 1629680]",1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,7.03,Missed,,,,,,,,,,,,,,Thybulle,1629680.0
37,PT08M20.00S,2024-01-20T03:16:23.8Z,1,REGULAR,block,,[],1629680,,,1610612754,7,11,2024-01-20T03:16:26Z,370000,False,,,0,,M. Thybulle BLOCK (1 BLK),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
38,PT08M16.00S,2024-01-20T03:16:27.8Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,7,11,2024-01-20T03:16:30Z,380000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,36.0,1.0,1.0,0.0,,,,,,,
39,PT08M06.00S,2024-01-20T03:16:37.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631133,91.77069645203679,44.85294117647059,1610612757,7,11,2024-01-20T03:22:16Z,390000,False,-26.0,25.0,1,right,MISS J. Walker driving floating bank Shot,[1631133],1610612757.0,POR,driving floating bank,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,3.58,Missed,,,,,,,,,,,,,,,
40,PT08M04.00S,2024-01-20T03:16:39.0Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,7,11,2024-01-20T03:16:48Z,400000,False,,,0,,M. Turner REBOUND (Off:0 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,39.0,2.0,2.0,0.0,,,,,,,
41,PT07M59.00S,2024-01-20T03:16:44.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627783,10.693166885676746,3.9215686274509807,1610612754,7,14,2024-01-20T03:16:54Z,410000,False,230.0,48.0,1,left,P. Siakam 3PT running (5 PTS) (A. Nesmith 1 AST),"[1627783, 1630174]",1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,,,,23.53,Made,5.0,A. Nesmith,1630174.0,1.0,,,,,,,,,,,
43,PT07M47.00S,2024-01-20T03:16:56.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,90.71944809461235,46.32352941176471,1610612757,7,14,2024-01-20T03:23:11Z,430000,False,-18.0,35.0,1,right,MISS M. Brogdon driving Layup,[1627763],1610612757.0,POR,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,,3.93,Missed,,,,,,,,,,,,,,,
45,PT07M43.00S,2024-01-20T03:17:00.4Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,7,14,2024-01-20T03:17:04Z,450000,False,,,0,,M. Turner REBOUND (Off:0 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,43.0,3.0,3.0,0.0,,,,,,,
46,PT07M41.00S,2024-01-20T03:17:02.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630174,16.212220762155056,46.07843137254902,1610612754,7,14,2024-01-20T03:32:58Z,460000,False,20.0,100.0,1,left,MISS A. Nesmith 10' running Layup - blocked,"[1630174, 203924]",1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,,,,10.18,Missed,,,,,,,,,,,,,,Grant,203924.0
48,PT07M41.00S,2024-01-20T03:17:02.2Z,1,REGULAR,block,,[],203924,,,1610612754,7,14,2024-01-20T03:17:21Z,465000,False,,,0,,J. Grant BLOCK (1 BLK),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
47,PT07M41.00S,2024-01-20T03:17:02.2Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,7,14,2024-01-20T03:21:15Z,470000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,46.0,2.0,2.0,0.0,,,,,,,
49,PT07M39.00S,2024-01-20T03:17:24.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627763,71.00854139290408,85.7843137254902,1610612757,10,14,2024-01-20T03:25:21Z,480000,False,179.0,220.0,1,right,M. Brogdon 28' 3PT running (5 PTS) (J. Walker 2 AST),"[1627763, 1631133]",1610612757.0,POR,running,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,,,,28.36,Made,5.0,J. Walker,1631133.0,2.0,,,,,,,,,,,
50,PT07M29.00S,2024-01-20T03:17:30.3Z,1,REGULAR,3pt,Jump Shot,[],1626167,33.295006570302235,53.18627450980392,1610612754,10,14,2024-01-20T03:27:51Z,490000,False,-16.0,260.0,1,left,MISS M. Turner 26' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,26.1,Missed,,,,,,,,,,,,,,,
51,PT07M26.00S,2024-01-20T03:17:33.3Z,1,REGULAR,rebound,defensive,[],1627763,,,1610612757,10,14,2024-01-20T03:27:51Z,500000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:1),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Center,,,,,,,,,,50.0,1.0,1.0,0.0,,,,,,,
52,PT07M16.00S,2024-01-20T03:17:39.2Z,1,REGULAR,3pt,Jump Shot,[],1627763,73.76806833114324,83.57843137254902,1610612757,13,14,2024-01-20T03:18:01Z,510000,False,168.0,194.0,1,right,M. Brogdon 25' 3PT  (8 PTS) (J. Grant 1 AST),"[1627763, 203924]",1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,,,,25.66,Made,8.0,J. Grant,203924.0,1.0,,,,,,,,,,,
54,PT07M16.00S,2024-01-20T03:17:52.5Z,1,REGULAR,timeout,full,['team'],0,,,1610612754,13,14,2024-01-20T03:17:52Z,530000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M16.00S,2024-01-20T03:19:51.7Z,1,REGULAR,substitution,out,[],1631133,,,1610612754,13,14,2024-01-20T03:20:09Z,540000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M16.00S,2024-01-20T03:19:51.7Z,1,REGULAR,substitution,in,[],1641739,,,1610612754,13,14,2024-01-20T03:20:09Z,550000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M00.00S,2024-01-20T03:20:39.0Z,1,REGULAR,3pt,Jump Shot,[],1627741,29.221419185282528,24.509803921568633,1610612754,13,17,2024-01-20T03:20:49Z,560000,False,127.0,222.0,1,left,B. Hield 25' 3PT  (3 PTS) (T. Haliburton 2 AST),"[1627741, 1630169]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,25.62,Made,3.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,,
60,PT06M43.00S,2024-01-20T03:20:56.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203924,90.32522996057818,47.79411764705882,1610612757,13,17,2024-01-20T03:21:26Z,580000,False,-11.0,38.0,1,right,MISS J. Grant driving DUNK - blocked,"[203924, 1626167]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,3.99,Missed,,,,,,,,,,,,,,Turner,1626167.0
158,PT06M43.00S,2024-01-20T03:20:56.2Z,1,REGULAR,block,,[],1626167,,,1610612757,13,17,2024-01-20T03:35:07Z,585000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
61,PT06M41.00S,2024-01-20T03:20:58.2Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612754,13,17,2024-01-20T03:21:26Z,590000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:1),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,,,,,,,60.0,1.0,1.0,0.0,,,,,,,
62,PT06M32.00S,2024-01-20T03:21:07.2Z,1,REGULAR,3pt,Jump Shot,[],1630174,20.41721419185282,7.598039215686271,1610612754,13,17,2024-01-20T03:21:28Z,600000,False,212.0,139.0,1,left,MISS A. Nesmith 25' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,,25.37,Missed,,,,,,,,,,,,,,,
63,PT06M29.00S,2024-01-20T03:21:10.2Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612757,13,17,2024-01-20T03:21:28Z,610000,False,,,0,,D. Ayton REBOUND (Off:1 Def:1),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,62.0,2.0,1.0,1.0,,,,,,,
64,PT06M22.00S,2024-01-20T03:21:16.5Z,1,REGULAR,2pt,Jump Shot,[],1627763,76.65900131406045,47.549019607843135,1610612757,15,17,2024-01-20T03:21:30Z,620000,False,-12.0,167.0,1,right,M. Brogdon 16' pullup Jump Shot (10 PTS),[1627763],1610612757.0,POR,pullup,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Center,,,,16.74,Made,10.0,,,,,,,,,,,,,,
65,PT06M09.00S,2024-01-20T03:21:29.4Z,1,REGULAR,3pt,Jump Shot,[],1627741,31.586727989487514,27.941176470588232,1610612754,15,17,2024-01-20T03:21:34Z,630000,False,110.0,244.0,1,left,MISS B. Hield 26' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,26.81,Missed,,,,,,,,,,,,,,,
66,PT06M06.00S,2024-01-20T03:21:32.4Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612757,15,17,2024-01-20T03:21:34Z,640000,False,,,0,,D. Ayton REBOUND (Off:1 Def:2),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,65.0,3.0,2.0,1.0,,,,,,,
67,PT05M54.00S,2024-01-20T03:21:45.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,91.63929040735874,47.30392156862745,1610612757,17,17,2024-01-20T03:21:50Z,650000,False,-13.0,26.0,1,right,D. Ayton alley-oop Layup (6 PTS) (J. Grant 2 AST),"[1629028, 203924]",1610612757.0,POR,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,2.94,Made,6.0,J. Grant,203924.0,2.0,,,,,,,,,,,
69,PT05M41.00S,2024-01-20T03:21:57.8Z,1,REGULAR,3pt,Jump Shot,[],1626167,31.45532194480947,71.07843137254902,1610612754,17,20,2024-01-20T03:22:02Z,670000,False,-105.0,243.0,1,left,M. Turner 26' 3PT  (6 PTS) (T. Haliburton 3 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,,26.51,Made,6.0,T. Haliburton,1630169.0,3.0,,,,,,,,,,,
72,PT05M20.00S,2024-01-20T03:22:18.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,82.83508541392904,54.411764705882355,1610612757,17,20,2024-01-20T03:31:14Z,690000,False,22.0,109.0,1,right,MISS D. Ayton 11' fadeaway Shot,[1629028],1610612757.0,POR,fadeaway,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,11.11,Missed,,,,,,,,,,,,,,,
73,PT05M18.00S,2024-01-20T03:22:20.3Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,17,20,2024-01-20T03:22:23Z,700000,False,,,0,,M. Turner REBOUND (Off:0 Def:4),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,72.0,4.0,4.0,0.0,,,,,,,
74,PT05M10.00S,2024-01-20T03:22:29.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,8.459264126149804,55.63725490196079,1610612754,17,22,2024-01-20T03:22:37Z,710000,False,-28.0,27.0,1,left,P. Siakam driving Layup (7 PTS) (T. Haliburton 4 AST),"[1627783, 1630169]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,3.9,Made,7.0,T. Haliburton,1630169.0,4.0,,,,,,,,,,,
76,PT05M01.00S,2024-01-20T03:22:38.2Z,1,REGULAR,2pt,Jump Shot,[],1627763,78.76149802890933,58.33333333333333,1610612757,17,22,2024-01-20T03:22:47Z,730000,False,42.0,147.0,1,right,MISS M. Brogdon 15' driving floating Shot,[1627763],1610612757.0,POR,driving floating,,,Brogdon,M. Brogdon,,,,,Mid-Range,8-16 Center,,,,15.29,Missed,,,,,,,,,,,,,,,
77,PT04M58.00S,2024-01-20T03:22:41.2Z,1,REGULAR,rebound,offensive,[],1627763,,,1610612757,17,22,2024-01-20T03:22:47Z,740000,False,,,0,,M. Brogdon REBOUND (Off:1 Def:1),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Mid-Range,8-16 Center,,,,,,,,,,76.0,2.0,1.0,1.0,,,,,,,
79,PT04M58.00S,2024-01-20T03:22:47.0Z,1,REGULAR,substitution,out,[],1629680,,,1610612757,17,22,2024-01-20T03:23:11Z,760000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M58.00S,2024-01-20T03:22:47.0Z,1,REGULAR,substitution,out,[],1630169,,,1610612757,17,22,2024-01-20T03:23:11Z,770000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M58.00S,2024-01-20T03:22:47.0Z,1,REGULAR,substitution,out,[],1630174,,,1610612757,17,22,2024-01-20T03:23:11Z,780000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M58.00S,2024-01-20T03:22:47.0Z,1,REGULAR,substitution,out,[],1626167,,,1610612757,17,22,2024-01-20T03:23:11Z,790000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M58.00S,2024-01-20T03:22:47.0Z,1,REGULAR,substitution,in,[],1630703,,,1610612757,17,22,2024-01-20T03:23:11Z,800000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M58.00S,2024-01-20T03:22:47.0Z,1,REGULAR,substitution,in,[],204456,,,1610612757,17,22,2024-01-20T03:23:11Z,810000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M58.00S,2024-01-20T03:22:47.0Z,1,REGULAR,substitution,in,[],1631097,,,1610612757,17,22,2024-01-20T03:23:11Z,820000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
