actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
26,PT09M57.00S,2024-02-01T03:17:22.1Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,7,2,2024-02-01T03:17:22Z,250000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
27,PT09M57.00S,2024-02-01T03:17:22.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,7,2,2024-02-01T03:17:22Z,260000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,
28,PT09M57.00S,2024-02-01T03:17:46.5Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,7,3,2024-02-01T03:17:46Z,270000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (1 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
29,PT09M43.00S,2024-02-01T03:18:04.8Z,1,REGULAR,turnover,out-of-bounds,[],1627763,,,1610612757,7,3,2024-02-01T03:18:10Z,280000,False,,,0,,M. Brogdon lost ball out-of-bounds TURNOVER (1 TO),[1627763],1610612757.0,POR,lost ball,,,Brogdon,M. Brogdon,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202035.0,,,,,1.0,,,,
30,PT09M30.00S,2024-02-01T03:18:26.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203507,94.69448094612353,48.77450980392157,1610612749,7,5,2024-02-01T03:18:29Z,290000,False,-6.0,-3.0,1,right,G. Antetokounmpo alley-oop DUNK (3 PTS) (K. Middleton 1 AST),"[203507, 203114]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.66,Made,,,,,3.0,K. Middleton,203114.0,1.0,,,,,,,,,,
32,PT09M14.00S,2024-02-01T03:18:41.9Z,1,REGULAR,3pt,Jump Shot,[],1629014,29.25427069645204,81.86274509803921,1610612757,10,5,2024-02-01T03:18:45Z,310000,False,-159.0,222.0,1,left,A. Simons 27' 3PT pullup (3 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,27.36,Made,,,,,3.0,,,,,,,,,,,,,
33,PT08M58.00S,2024-02-01T03:18:57.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,94.03745072273325,43.627450980392155,1610612749,10,5,2024-02-01T03:19:01Z,320000,False,-32.0,4.0,1,right,MISS G. Antetokounmpo driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.21,Missed,,,,,,,,,,,,,,,,,,
34,PT08M56.00S,2024-02-01T03:18:59.9Z,1,REGULAR,rebound,offensive,[],203507,,,1610612749,10,5,2024-02-01T03:19:01Z,330000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,33.0,3.0,2.0,1.0,,,,,,,,,,,,,,
35,PT08M56.00S,2024-02-01T03:19:00.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,94.40999984741211,50.0,1610612749,10,7,2024-02-01T03:19:00Z,340000,False,0.0,0.0,1,right,G. Antetokounmpo tip Layup (5 PTS),[203507],1610612749.0,MIL,tip,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,5.0,,,,,,,,,,,,,
36,PT08M42.00S,2024-02-01T03:19:13.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,8.360709592641262,47.05882352941176,1610612757,12,7,2024-02-01T03:19:17Z,350000,False,15.0,26.0,1,left,D. Ayton driving Hook (4 PTS) (A. Simons 1 AST),"[1629028, 1629014]",1610612757.0,POR,driving,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.0,Made,,,,,4.0,A. Simons,1629014.0,1.0,,,,,,,,,,
38,PT08M33.00S,2024-02-01T03:19:23.4Z,1,REGULAR,3pt,Jump Shot,[],201572,68.28186596583443,14.705882352941178,1610612749,12,7,2024-02-01T03:19:27Z,370000,False,-176.0,246.0,1,right,MISS B. Lopez 30' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,30.25,Missed,,,,,,,,,,,,,,,,,,
39,PT08M30.00S,2024-02-01T03:19:26.5Z,1,REGULAR,rebound,offensive,[],203081,,,1610612749,12,7,2024-02-01T03:19:26Z,380000,False,,,0,,D. Lillard REBOUND (Off:1 Def:0),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,38.0,1.0,0.0,1.0,,,,,,,,,,,,,,
40,PT08M27.00S,2024-02-01T03:19:28.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,87.59855453350855,93.87254901960785,1610612749,12,7,2024-02-01T03:19:32Z,390000,False,219.0,64.0,1,right,MISS M. Beasley 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,22.86,Missed,,,,,,,,,,,,,,,,,,
41,PT08M25.00S,2024-02-01T03:19:30.7Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,12,7,2024-02-01T03:19:32Z,400000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Right Corner 3,24+ Right,,,40.0,2.0,2.0,0.0,,,,,,,,,,,,,,
42,PT08M15.00S,2024-02-01T03:19:40.7Z,1,REGULAR,2pt,Jump Shot,[],1629028,25.443495400788436,48.529411764705884,1610612757,12,7,2024-02-01T03:19:46Z,410000,False,7.0,187.0,1,left,MISS D. Ayton 18' Jump Shot,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,18.68,Missed,,,,,,,,,,,,,,,,,,
43,PT08M13.00S,2024-02-01T03:19:42.7Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,12,7,2024-02-01T03:19:46Z,420000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,42.0,4.0,3.0,1.0,,,,,,,,,,,,,,
44,PT08M03.00S,2024-02-01T03:19:53.0Z,1,REGULAR,3pt,Jump Shot,[],1627736,92.72339027595268,94.6078431372549,1610612749,12,10,2024-02-01T03:19:56Z,430000,False,223.0,16.0,1,right,M. Beasley 3PT  (3 PTS) (K. Middleton 2 AST),"[1627736, 203114]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,22.36,Made,,,,,3.0,K. Middleton,203114.0,2.0,,,,,,,,,,
46,PT07M46.00S,2024-02-01T03:20:10.5Z,1,REGULAR,3pt,Jump Shot,[],1631133,6.652431011826544,95.09803921568627,1610612757,12,10,2024-02-01T03:20:15Z,450000,False,-225.0,10.0,1,left,MISS J. Walker 3PT,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,22.57,Missed,,,,,,,,,,,,,,,,,,
47,PT07M41.00S,2024-02-01T03:20:15.5Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612749,12,10,2024-02-01T03:20:15Z,460000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT07M25.00S,2024-02-01T03:20:31.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203081,94.43166885676742,47.794117647058826,1610612749,12,12,2024-02-01T03:20:35Z,470000,False,-11.0,0.0,1,right,D. Lillard driving Layup (4 PTS) (K. Middleton 3 AST),"[203081, 203114]",1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,4.0,K. Middleton,203114.0,3.0,,,,,,,,,,
50,PT07M11.00S,2024-02-01T03:20:44.6Z,1,REGULAR,2pt,Jump Shot,[],1629028,22.158344283837057,48.77450980392157,1610612757,14,12,2024-02-01T03:20:48Z,490000,False,6.0,156.0,1,left,D. Ayton 15' Jump Shot (6 PTS) (M. Brogdon 1 AST),"[1629028, 1627763]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,15.59,Made,,,,,6.0,M. Brogdon,1627763.0,1.0,,,,,,,,,,
52,PT06M54.00S,2024-02-01T03:21:01.9Z,1,REGULAR,3pt,Jump Shot,[],203114,72.48685939553219,79.16666666666666,1610612749,14,15,2024-02-01T03:21:05Z,510000,False,146.0,206.0,1,right,K. Middleton 25' 3PT  (3 PTS) (M. Beasley 1 AST),"[203114, 1627736]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,25.25,Made,,,,,3.0,M. Beasley,1627736.0,1.0,,,,,,,,,,
54,PT06M39.00S,2024-02-01T03:21:17.1Z,1,REGULAR,3pt,Jump Shot,[],203924,33.85348226018397,35.049019607843135,1610612757,14,15,2024-02-01T03:21:21Z,530000,False,75.0,266.0,1,left,MISS J. Grant 27' pullup 3PT,[203924],1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,Above the Break 3,24+ Center,27.6,Missed,,,,,,,,,,,,,,,,,,
55,PT06M38.00S,2024-02-01T03:21:18.1Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,14,15,2024-02-01T03:21:21Z,540000,False,,,0,,D. Lillard REBOUND (Off:1 Def:1),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,54.0,2.0,1.0,1.0,,,,,,,,,,,,,,
56,PT06M31.00S,2024-02-01T03:21:25.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203081,94.56307490144546,48.28431372549019,1610612749,14,17,2024-02-01T03:22:04Z,550000,False,-9.0,-1.0,1,right,D. Lillard driving finger roll Layup (6 PTS),[203081],1610612749.0,MIL,driving finger roll,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,6.0,,,,,,,,,,,,,
57,PT06M31.00S,2024-02-01T03:21:29.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,14,17,2024-02-01T03:21:29Z,560000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M31.00S,2024-02-01T03:24:04.1Z,1,REGULAR,substitution,out,[],1631133,,,1610612757,14,17,2024-02-01T03:24:35Z,570000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M31.00S,2024-02-01T03:24:04.1Z,1,REGULAR,substitution,out,[],1627763,,,1610612757,14,17,2024-02-01T03:24:35Z,580000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M31.00S,2024-02-01T03:24:04.1Z,1,REGULAR,substitution,out,[],203114,,,1610612757,14,17,2024-02-01T03:24:35Z,590000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M31.00S,2024-02-01T03:24:04.1Z,1,REGULAR,substitution,in,[],1630703,,,1610612757,14,17,2024-02-01T03:24:35Z,600000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M31.00S,2024-02-01T03:24:04.1Z,1,REGULAR,substitution,in,[],1641739,,,1610612757,14,17,2024-02-01T03:24:35Z,610000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M31.00S,2024-02-01T03:24:04.1Z,1,REGULAR,substitution,in,[],1626192,,,1610612757,14,17,2024-02-01T03:24:35Z,620000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M14.00S,2024-02-01T03:25:13.0Z,1,REGULAR,3pt,Jump Shot,[],1629014,34.510512483574246,45.83333333333333,1610612757,17,17,2024-02-01T03:25:16Z,630000,False,21.0,272.0,1,left,A. Simons 27' 3PT pullup (6 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,27.27,Made,,,,,6.0,,,,,,,,,,,,,
65,PT05M53.00S,2024-02-01T03:25:33.0Z,1,REGULAR,3pt,Jump Shot,[],201572,76.5604467805519,10.784313725490197,1610612749,17,20,2024-02-01T03:25:37Z,640000,False,-196.0,168.0,1,right,B. Lopez 25' 3PT  (3 PTS) (D. Lillard 1 AST),"[201572, 203081]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,25.81,Made,,,,,3.0,D. Lillard,203081.0,1.0,,,,,,,,,,
67,PT05M38.00S,2024-02-01T03:25:49.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,8.886333771353483,57.84313725490197,1610612757,19,20,2024-02-01T03:25:52Z,660000,False,-39.0,31.0,1,left,S. Henderson driving floating Jump Shot (2 PTS) (T. Camara 1 AST),"[1630703, 1641739]",1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,5.0,Made,,,,,2.0,T. Camara,1641739.0,1.0,,,,,,,,,,
68,PT05M32.00S,2024-02-01T03:25:57.3Z,1,REGULAR,foul,personal,['2freethrow'],203924,,,1610612749,19,20,2024-02-01T03:26:09Z,670000,False,,,0,,J. Grant shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[203924, 203507]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,1.0,0.0,Antetokounmpo,203507.0,,,,,
71,PT05M32.00S,2024-02-01T03:26:34.7Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,19,21,2024-02-01T03:26:34Z,690000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (6 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
72,PT05M32.00S,2024-02-01T03:26:58.5Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,19,22,2024-02-01T03:26:58Z,700000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (7 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
73,PT05M20.00S,2024-02-01T03:27:15.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203924,7.5722733245729295,48.28431372549019,1610612757,19,22,2024-02-01T03:27:19Z,710000,False,9.0,19.0,1,left,MISS J. Grant driving DUNK - blocked,"[203924, 201572]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,,Lopez,201572.0,,
74,PT05M20.00S,2024-02-01T03:27:15.7Z,1,REGULAR,block,,[],201572,,,1610612757,19,22,2024-02-01T03:27:17Z,720000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
75,PT05M18.00S,2024-02-01T03:27:17.7Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,19,22,2024-02-01T03:27:19Z,730000,False,,,0,,D. Lillard REBOUND (Off:1 Def:2),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,73.0,3.0,2.0,1.0,,,,,,,,,,,,,,
76,PT05M16.00S,2024-02-01T03:27:22.2Z,1,REGULAR,foul,personal,['2freethrow'],1641739,,,1610612749,19,22,2024-02-01T03:27:34Z,740000,False,,,0,,T. Camara shooting personal FOUL (1 PF) (Lillard 2 FT),"[1641739, 203081]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1201.0,1.0,0.0,Lillard,203081.0,,,,,
78,PT05M16.00S,2024-02-01T03:27:51.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203081,,,1610612749,19,23,2024-02-01T03:27:51Z,760000,False,,,0,,D. Lillard Free Throw 1 of 2 (7 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
79,PT05M16.00S,2024-02-01T03:27:52.0Z,1,REGULAR,substitution,out,[],203507,,,1610612749,19,23,2024-02-01T03:27:55Z,770000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M16.00S,2024-02-01T03:27:52.0Z,1,REGULAR,substitution,in,[],1626171,,,1610612749,19,23,2024-02-01T03:27:55Z,780000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M16.00S,2024-02-01T03:28:11.7Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203081,,,1610612749,19,24,2024-02-01T03:28:11Z,790000,False,,,0,,D. Lillard Free Throw 2 of 2 (8 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
82,PT05M01.00S,2024-02-01T03:28:28.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,5.995400788436268,53.92156862745098,1610612757,19,24,2024-02-01T03:28:32Z,800000,False,-20.0,4.0,1,left,MISS A. Simons driving Layup - blocked,"[1629014, 201572]",1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,Lopez,201572.0,,
83,PT05M01.00S,2024-02-01T03:28:28.4Z,1,REGULAR,block,,[],201572,,,1610612757,19,24,2024-02-01T03:28:30Z,810000,False,,,0,,B. Lopez BLOCK (2 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
84,PT05M01.00S,2024-02-01T03:28:28.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,19,24,2024-02-01T03:28:32Z,820000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,82.0,,,,,,,,,,,,,,,,,
