actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-01-15T02:12:11.4Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-01-15T02:12:11Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2024-01-15T02:12:13.6Z,1,REGULAR,jumpball,recovered,[],203078,,,1610612756,0,0,2024-01-15T02:12:13Z,40000,False,,,0,,Jump Ball J. Nurkic vs. D. Reath: Tip to B. Beal,"[203078, 203994, 1641871]",1610612756.0,PHX,startperiod,B. Beal,203078.0,Beal,B. Beal,Nurkic,203994.0,Reath,1641871.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M38.00S,2024-01-15T02:12:32.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,5.075558475689881,47.30392156862745,1610612756,0,0,2024-01-15T02:13:01Z,70000,False,13.0,-5.0,1,left,MISS J. Nurkic cutting Layup,[203994],1610612756.0,PHX,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.43,Missed,,,,,,,,,,,,,,,,,,
8,PT11M36.00S,2024-01-15T02:12:34.2Z,1,REGULAR,rebound,offensive,[],203994,,,1610612756,0,0,2024-01-15T02:12:36Z,80000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:0),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,7.0,1.0,0.0,1.0,,,,,,,,,,,,,,
9,PT11M36.00S,2024-01-15T02:12:34.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,5.601182654402102,48.28431372549019,1610612756,0,2,2024-01-15T02:13:18Z,90000,False,9.0,0.0,1,left,J. Nurkic putback Layup (2 PTS),[203994],1610612756.0,PHX,putback,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,2.0,,,,,,,,,,,,,
10,PT11M21.00S,2024-01-15T02:12:49.4Z,1,REGULAR,3pt,Jump Shot,[],1630703,91.67214191852825,95.83333333333334,1610612757,3,2,2024-01-15T02:12:55Z,100000,False,229.0,26.0,1,right,S. Henderson 3PT  (3 PTS) (A. Simons 1 AST),"[1630703, 1629014]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Right Corner 3,24+ Right,23.06,Made,,,,,3.0,A. Simons,1629014.0,1.0,,,,,,,,,,
12,PT11M01.00S,2024-01-15T02:13:09.1Z,1,REGULAR,3pt,Jump Shot,[],201142,35.29894875164258,48.77450980392157,1610612756,3,2,2024-01-15T02:13:13Z,120000,False,6.0,279.0,1,left,MISS K. Durant 27' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,27.94,Missed,,,,,,,,,,,,,,,,,,
13,PT10M59.00S,2024-01-15T02:13:11.1Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,3,2,2024-01-15T02:13:13Z,130000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,12.0,1.0,1.0,0.0,,,,,,,,,,,,,,
14,PT10M45.00S,2024-01-15T02:13:26.3Z,1,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612757,3,2,2024-01-15T02:13:33Z,140000,False,,,0,,D. Booker shooting personal FOUL (1 PF) (Walker 2 FT),"[1626164, 1631133]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,201638.0,1.0,0.0,Walker,1631133.0,,,,,
16,PT10M45.00S,2024-01-15T02:13:54.7Z,1,REGULAR,freethrow,1 of 2,[],1631133,,,1610612757,3,2,2024-01-15T02:13:54Z,160000,False,,,0,,MISS J. Walker Free Throw 1 of 2,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
17,PT10M45.00S,2024-01-15T02:13:54.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,3,2,2024-01-15T02:13:54Z,170000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,
18,PT10M45.00S,2024-01-15T02:14:14.1Z,1,REGULAR,freethrow,2 of 2,[],1631133,,,1610612757,4,2,2024-01-15T02:14:14Z,180000,False,,,0,,J. Walker Free Throw 2 of 2 (1 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
19,PT10M32.00S,2024-01-15T02:14:29.8Z,1,REGULAR,2pt,Jump Shot,[],1626164,15.588042049934298,30.392156862745097,1610612756,4,4,2024-01-15T02:14:36Z,190000,False,98.0,94.0,1,left,D. Booker 13' pullup bank Jump Shot (2 PTS) (B. Beal 1 AST),"[1626164, 203078]",1610612756.0,PHX,pullup bank,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,13.58,Made,,,,,2.0,B. Beal,203078.0,1.0,,,,,,,,,,
21,PT10M17.00S,2024-01-15T02:14:44.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,93.24901445466492,50.245098039215684,1610612757,4,4,2024-01-15T02:14:51Z,210000,False,1.0,11.0,1,right,MISS S. Henderson driving floating bank Shot,[1630703],1610612757.0,POR,driving floating bank,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,,,,,
22,PT10M15.00S,2024-01-15T02:14:46.8Z,1,REGULAR,rebound,defensive,[],203078,,,1610612756,4,4,2024-01-15T02:14:51Z,220000,False,,,0,,B. Beal REBOUND (Off:0 Def:1),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,
23,PT10M04.00S,2024-01-15T02:15:00.7Z,1,REGULAR,foul,personal,[],1630703,,,1610612756,4,4,2024-01-15T02:15:09Z,230000,False,,,0,,S. Henderson personal FOUL (1 PF),"[1630703, 203078]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1627963.0,1.0,0.0,Beal,203078.0,,,,,
25,PT09M56.00S,2024-01-15T02:15:23.9Z,1,REGULAR,foul,offensive,[],203994,,,1610612756,4,4,2024-01-15T02:15:29Z,250000,False,,,0,,J. Nurkic offensive FOUL (1 PF),"[203994, 1630703]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627963.0,1.0,0.0,Henderson,1630703.0,,,,,
