actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
248,PT05M35.00S,2024-04-12T02:50:23.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,36,35,2024-04-12T02:50:31Z,2480000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,246.0,,,,,,,,,,,,,,,,
250,PT05M35.00S,2024-04-12T02:50:38.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,36,35,2024-04-12T02:50:38Z,2500000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M35.00S,2024-04-12T02:50:40.3Z,2,REGULAR,substitution,out,[],1630204,,,1610612757,36,35,2024-04-12T02:53:20Z,2510000,False,,,0,,SUB out: A. Hagans,[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M35.00S,2024-04-12T02:50:40.3Z,2,REGULAR,substitution,out,[],1630228,,,1610612757,36,35,2024-04-12T02:53:20Z,2520000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M35.00S,2024-04-12T02:50:40.3Z,2,REGULAR,substitution,in,[],1631133,,,1610612757,36,35,2024-04-12T02:53:20Z,2530000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M35.00S,2024-04-12T02:50:40.3Z,2,REGULAR,substitution,in,[],203967,,,1610612757,36,35,2024-04-12T02:53:20Z,2540000,False,,,0,,SUB in: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M35.00S,2024-04-12T02:50:40.3Z,2,REGULAR,substitution,out,[],101108,,,1610612757,36,35,2024-04-12T02:54:39Z,2545000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M35.00S,2024-04-12T02:50:40.3Z,2,REGULAR,substitution,in,[],1641764,,,1610612757,36,35,2024-04-12T02:54:39Z,2547500,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M22.00S,2024-04-12T02:53:34.2Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630703,12.959921156373195,16.176470588235293,1610612757,38,35,2024-04-12T02:54:32Z,2550000,False,169.0,69.0,1,left,S. Henderson 18' pullup Jump Shot (12 PTS),[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Right,18.27,Made,12.0,,,,,,,,,,,,,,,,,
256,PT05M10.00S,2024-04-12T02:53:46.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203952,91.14651773981603,47.549019607843135,1610612744,38,37,2024-04-12T02:53:50Z,2560000,False,-12.0,31.0,1,right,A. Wiggins cutting DUNK (7 PTS) (T. Jackson-Davis 1 AST),"[203952, 1631218]",1610612744.0,GSW,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.31,Made,7.0,,,,,,,,T. Jackson-Davis,1631218.0,1.0,,,,,,,
258,PT04M46.00S,2024-04-12T02:54:11.3Z,2,REGULAR,turnover,out-of-bounds,[],1630703,,,1610612757,38,37,2024-04-12T02:54:20Z,2580000,False,,,0,,S. Henderson bad pass out-of-bounds TURNOVER (3 TO),[1630703],1610612757.0,POR,bad pass,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,,,,,,,,3.0,,,,,,1627541.0,,,,,,
259,PT04M31.00S,2024-04-12T02:54:30.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641764,83.13074901445466,39.705882352941174,1610612744,38,37,2024-04-12T02:54:38Z,2590000,False,-51.0,106.0,1,right,MISS B. Podziemski 11' turnaround Shot,[1641764],1610612744.0,GSW,turnaround,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,11.79,Missed,,,,,,,,,,,,,,,,,,
260,PT04M26.00S,2024-04-12T02:54:35.7Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612757,38,37,2024-04-12T02:54:38Z,2600000,False,,,0,,D. Ayton REBOUND (Off:1 Def:4),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,259.0,5.0,4.0,1.0,,,,,,,,,,,,,
264,PT04M11.00S,2024-04-12T02:54:49.7Z,2,REGULAR,2pt,Jump Shot,[],1641712,18.347568988173457,66.91176470588235,1610612757,38,37,2024-04-12T02:57:12Z,2620000,False,-85.0,120.0,1,left,MISS R. Rupert 14' fadeaway Shot,[1641712],1610612757.0,POR,fadeaway,,,Rupert,R. Rupert,,,,,Mid-Range,8-16 Left,14.68,Missed,,,,,,,,,,,,,,,,,,
265,PT04M07.00S,2024-04-12T02:54:53.7Z,2,REGULAR,rebound,defensive,[],1631218,,,1610612744,38,37,2024-04-12T02:55:04Z,2630000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,8-16 Left,,,,264.0,4.0,3.0,1.0,,,,,,,,,,,,,
266,PT04M06.00S,2024-04-12T02:54:55.9Z,2,REGULAR,3pt,Jump Shot,[],201939,92.32917214191852,95.34313725490196,1610612744,38,37,2024-04-12T02:55:06Z,2640000,False,227.0,20.0,1,right,MISS S. Curry 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,22.75,Missed,,,,,,,,,,,,,,,,,,
267,PT04M03.00S,2024-04-12T02:54:58.3Z,2,REGULAR,rebound,offensive,[],1631218,,,1610612744,38,37,2024-04-12T02:54:58Z,2650000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Right Corner 3,24+ Right,,,,266.0,5.0,3.0,2.0,,,,,,,,,,,,,
268,PT03M56.00S,2024-04-12T02:55:05.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203952,76.82325886990802,9.313725490196079,1610612744,38,40,2024-04-12T02:57:53Z,2660000,False,-203.0,165.0,1,right,A. Wiggins 26' 3PT pullup (10 PTS) (T. Jackson-Davis 2 AST),"[203952, 1631218]",1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,26.22,Made,10.0,,,,,,,,T. Jackson-Davis,1631218.0,2.0,,,,,,,
269,PT03M31.00S,2024-04-12T02:55:29.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631133,17.296320630749015,50.49019607843137,1610612757,38,40,2024-04-12T02:55:34Z,2670000,False,-2.0,110.0,1,left,MISS J. Walker 11' turnaround Shot,[1631133],1610612757.0,POR,turnaround,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,11.01,Missed,,,,,,,,,,,,,,,,,,
270,PT03M29.00S,2024-04-12T02:55:31.9Z,2,REGULAR,rebound,defensive,[],203967,,,1610612744,38,40,2024-04-12T02:55:34Z,2680000,False,,,0,,D. Saric REBOUND (Off:0 Def:1),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),8-16 Center,,,,269.0,1.0,1.0,0.0,,,,,,,,,,,,,
271,PT03M15.00S,2024-04-12T02:55:45.6Z,2,REGULAR,3pt,Jump Shot,[],203967,74.32654402102497,82.35294117647058,1610612744,38,40,2024-04-12T02:55:54Z,2690000,False,162.0,189.0,1,right,MISS D. Saric 24' 3PT,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Right Center,24.86,Missed,,,,,,,,,,,,,,,,,,
272,PT03M13.00S,2024-04-12T02:55:47.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,38,40,2024-04-12T02:55:54Z,2700000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,271.0,,,,,,,,,,,,,,,,
273,PT03M13.00S,2024-04-12T02:55:54.3Z,2,REGULAR,foul,personal,[],1631133,,,1610612744,38,40,2024-04-12T02:56:26Z,2710000,False,,,0,,J. Walker loose ball personal FOUL (2 PF),"[1631133, 1631218]",1610612757.0,POR,loose ball,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1628159.0,2.0,0.0,Jackson-Davis,1631218.0,,
275,PT03M05.00S,2024-04-12T02:56:22.4Z,2,REGULAR,foul,personal,[],1631200,,,1610612744,38,40,2024-04-12T02:56:32Z,2730000,False,,,0,,K. Murray personal FOUL (2 PF),"[1631200, 1641764]",1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627541.0,2.0,0.0,Podziemski,1641764.0,,
277,PT02M53.00S,2024-04-12T02:56:56.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641712,,,1610612744,38,40,2024-04-12T02:59:17Z,2750000,False,,,0,,R. Rupert shooting personal FOUL (2 PF) (Jackson-Davis 2 FT),"[1641712, 1631218]",1610612757.0,POR,shooting,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,204059.0,2.0,0.0,Jackson-Davis,1631218.0,,
280,PT02M53.00S,2024-04-12T02:57:15.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,38,40,2024-04-12T02:57:15Z,2770000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M53.00S,2024-04-12T02:59:37.3Z,2,REGULAR,substitution,out,[],1641712,,,1610612744,38,40,2024-04-12T02:59:54Z,2780000,False,,,0,,SUB out: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M53.00S,2024-04-12T02:59:37.3Z,2,REGULAR,substitution,in,[],1631303,,,1610612744,38,40,2024-04-12T02:59:54Z,2790000,False,,,0,,SUB in: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M53.00S,2024-04-12T03:00:08.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631218,,,1610612744,38,41,2024-04-12T03:00:08Z,2800000,False,,,0,,T. Jackson-Davis Free Throw 1 of 2 (3 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
284,PT02M53.00S,2024-04-12T03:00:21.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631218,,,1610612744,38,42,2024-04-12T03:00:21Z,2810000,False,,,0,,T. Jackson-Davis Free Throw 2 of 2 (4 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
285,PT02M43.00S,2024-04-12T03:00:35.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,8.623521681997373,45.588235294117645,1610612757,40,42,2024-04-12T03:00:54Z,2820000,False,22.0,29.0,1,left,D. Ayton cutting Layup (12 PTS) (K. Murray 1 AST),"[1629028, 1631200]",1610612757.0,POR,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.61,Made,12.0,,,,,,,,K. Murray,1631200.0,1.0,,,,,,,
287,PT02M43.00S,2024-04-12T03:00:38.4Z,2,REGULAR,foul,personal,['1freethrow'],203967,,,1610612757,40,42,2024-04-12T03:00:52Z,2840000,False,,,0,,D. Saric shooting personal FOUL (1 PF) (Ayton 1 FT),"[203967, 1629028]",1610612744.0,GSW,shooting,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Ayton,1629028.0,,
289,PT02M43.00S,2024-04-12T03:01:00.5Z,2,REGULAR,freethrow,1 of 1,[],1629028,,,1610612757,41,42,2024-04-12T03:01:00Z,2860000,False,,,0,,D. Ayton Free Throw 1 of 1 (13 PTS),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
290,PT02M31.00S,2024-04-12T03:01:16.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,92.19776609724047,52.94117647058824,1610612744,41,44,2024-04-12T03:01:20Z,2870000,False,15.0,21.0,1,right,B. Podziemski driving Layup (4 PTS),[1641764],1610612744.0,GSW,driving,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,2.55,Made,4.0,,,,,,,,,,,,,,,,,
291,PT02M15.00S,2024-04-12T03:01:33.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,11.514454664914586,44.11764705882353,1610612757,41,44,2024-04-12T03:01:37Z,2880000,False,29.0,56.0,1,left,MISS S. Henderson 6' driving floating Shot,[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,6.3,Missed,,,,,,,,,,,,,,,,,,
292,PT02M13.00S,2024-04-12T03:01:35.4Z,2,REGULAR,rebound,defensive,[],203952,,,1610612744,41,44,2024-04-12T03:01:37Z,2890000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:4),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,291.0,4.0,4.0,0.0,,,,,,,,,,,,,
293,PT02M05.00S,2024-04-12T03:01:43.5Z,2,REGULAR,3pt,Jump Shot,[],201939,71.04139290407359,77.20588235294117,1610612744,41,47,2024-04-12T03:01:47Z,2900000,False,136.0,220.0,1,right,S. Curry 25' 3PT  (11 PTS) (D. Saric 1 AST),"[201939, 203967]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.84,Made,11.0,,,,,,,,D. Saric,203967.0,1.0,,,,,,,
295,PT01M40.00S,2024-04-12T03:02:08.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,16.770696452036795,50.0,1610612757,43,47,2024-04-12T03:02:12Z,2920000,False,0.0,105.0,1,left,D. Ayton 10' turnaround Jump Shot (15 PTS) (S. Henderson 5 AST),"[1629028, 1630703]",1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,10.51,Made,15.0,,,,,,,,S. Henderson,1630703.0,5.0,,,,,,,
297,PT01M23.00S,2024-04-12T03:02:25.1Z,2,REGULAR,3pt,Jump Shot,[],203952,68.28186596583443,19.607843137254903,1610612744,43,47,2024-04-12T03:02:29Z,2940000,False,-152.0,246.0,1,right,MISS A. Wiggins 28' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,28.89,Missed,,,,,,,,,,,,,,,,,,
298,PT01M20.00S,2024-04-12T03:02:28.1Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612757,43,47,2024-04-12T03:02:29Z,2950000,False,,,0,,D. Ayton REBOUND (Off:1 Def:5),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,297.0,6.0,5.0,1.0,,,,,,,,,,,,,
299,PT01M12.00S,2024-04-12T03:02:36.6Z,2,REGULAR,3pt,Jump Shot,[],1631133,30.17411300919842,75.24509803921569,1610612757,46,47,2024-04-12T03:02:41Z,2960000,False,-126.0,231.0,1,left,J. Walker 26' 3PT  (5 PTS) (S. Henderson 6 AST),"[1631133, 1630703]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,26.33,Made,5.0,,,,,,,,S. Henderson,1630703.0,6.0,,,,,,,
301,PT00M55.30S,2024-04-12T03:02:53.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,83.52496714848883,41.42156862745098,1610612744,46,49,2024-04-12T03:02:58Z,2980000,False,-43.0,102.0,1,right,B. Podziemski 11' driving floating Jump Shot (6 PTS) (T. Jackson-Davis 3 AST),"[1641764, 1631218]",1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,11.1,Made,6.0,,,,,,,,T. Jackson-Davis,1631218.0,3.0,,,,,,,
303,PT00M42.80S,2024-04-12T03:03:15.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,19.004599211563733,47.30392156862745,1610612757,46,49,2024-04-12T03:03:21Z,3000000,False,13.0,126.0,1,left,MISS D. Ayton 12' turnaround Shot,[1629028],1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,12.68,Missed,,,,,,,,,,,,,,,,,,
304,PT00M40.40S,2024-04-12T03:03:18.2Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,46,49,2024-04-12T03:03:21Z,3010000,False,,,0,,S. Curry REBOUND (Off:0 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,303.0,4.0,4.0,0.0,,,,,,,,,,,,,
305,PT00M26.10S,2024-04-12T03:03:34.2Z,2,REGULAR,turnover,out-of-bounds,[],203967,,,1610612744,46,49,2024-04-12T03:03:40Z,3020000,False,,,0,,D. Saric lost ball out-of-bounds TURNOVER (1 TO),[203967],1610612744.0,GSW,lost ball,,,Saric,D. Saric,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,,,,,,204059.0,,,,,,
306,PT00M04.10S,2024-04-12T03:04:04.8Z,2,REGULAR,turnover,lost ball,[],1629028,,,1610612757,46,49,2024-04-12T03:04:10Z,3030000,False,,,0,,D. Ayton lost ball TURNOVER (1 TO),"[1629028, 203967]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,Saric,203967.0,,,,,,,,,,
307,PT00M04.10S,2024-04-12T03:04:04.8Z,2,REGULAR,steal,,[],203967,,,1610612744,46,49,2024-04-12T03:04:06Z,3040000,False,,,0,,D. Saric STEAL (1 STL),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
308,PT00M00.60S,2024-04-12T03:04:08.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203952,61.44875164257556,32.84313725490196,1610612744,46,49,2024-04-12T03:04:13Z,3050000,False,-86.0,310.0,1,right,MISS A. Wiggins 32' pullup 3PT,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,32.16,Missed,,,,,,,,,,,,,,,,,,
309,PT00M00.60S,2024-04-12T03:04:08.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,46,49,2024-04-12T03:04:13Z,3060000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Center,,,,308.0,,,,,,,,,,,,,,,,
310,PT00M00.00S,2024-04-12T03:04:16.2Z,2,REGULAR,period,end,[],0,,,1610612744,46,49,2024-04-12T03:04:16Z,3070000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2024-04-12T03:15:23.8Z,3,REGULAR,substitution,out,['startperiod'],1631303,,,1610612744,46,49,2024-04-12T03:19:19Z,3080000,False,,,0,,SUB out: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2024-04-12T03:15:23.8Z,3,REGULAR,substitution,out,['startperiod'],1641764,,,1610612744,46,49,2024-04-12T03:19:19Z,3090000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2024-04-12T03:15:23.8Z,3,REGULAR,substitution,out,['startperiod'],203967,,,1610612744,46,49,2024-04-12T03:19:19Z,3100000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2024-04-12T03:15:23.8Z,3,REGULAR,substitution,in,['startperiod'],1641712,,,1610612744,46,49,2024-04-12T03:19:19Z,3110000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2024-04-12T03:15:23.8Z,3,REGULAR,substitution,in,['startperiod'],101108,,,1610612744,46,49,2024-04-12T03:19:19Z,3120000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2024-04-12T03:15:23.8Z,3,REGULAR,substitution,in,['startperiod'],1630228,,,1610612744,46,49,2024-04-12T03:19:19Z,3130000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2024-04-12T03:19:29.0Z,3,REGULAR,period,start,[],0,,,1610612744,46,49,2024-04-12T03:19:29Z,3140000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT11M39.00S,2024-04-12T03:19:49.4Z,3,REGULAR,3pt,Jump Shot,[],201939,21.50131406044678,8.088235294117647,1610612744,46,49,2024-04-12T03:19:54Z,3150000,False,210.0,150.0,1,left,MISS S. Curry 25' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
319,PT11M35.00S,2024-04-12T03:19:53.4Z,3,REGULAR,rebound,defensive,[],1631133,,,1610612757,46,49,2024-04-12T03:19:54Z,3160000,False,,,0,,J. Walker REBOUND (Off:2 Def:6),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,318.0,8.0,6.0,2.0,,,,,,,,,,,,,
320,PT11M24.00S,2024-04-12T03:20:04.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,86.67871222076215,41.66666666666667,1610612757,46,49,2024-04-12T03:20:11Z,3170000,False,-42.0,73.0,1,right,MISS D. Ayton 8' turnaround Shot,[1629028],1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,8.38,Missed,,,,,,,,,,,,,,,,,,
321,PT11M21.00S,2024-04-12T03:20:07.1Z,3,REGULAR,rebound,defensive,[],1631218,,,1610612744,46,49,2024-04-12T03:20:11Z,3180000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:4),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,320.0,6.0,4.0,2.0,,,,,,,,,,,,,
322,PT11M12.00S,2024-04-12T03:20:16.9Z,3,REGULAR,turnover,bad pass,[],201939,,,1610612744,46,49,2024-04-12T03:20:31Z,3190000,False,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 1629028]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,,,,,,,,1.0,Ayton,1629028.0,,,,,,,,,,
323,PT11M12.00S,2024-04-12T03:20:16.9Z,3,REGULAR,steal,,[],1629028,,,1610612757,46,49,2024-04-12T03:20:31Z,3200000,False,,,0,,D. Ayton STEAL (2 STL),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
324,PT11M06.00S,2024-04-12T03:20:21.7Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631200,73.66951379763469,16.666666666666664,1610612757,46,49,2024-04-12T03:21:21Z,3210000,False,-167.0,195.0,1,right,MISS K. Murray 25' running pullup 3PT,[1631200],1610612757.0,POR,running pullup,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
325,PT11M06.00S,2024-04-12T03:20:21.7Z,3,REGULAR,rebound,offensive,[],1631133,,,1610612757,46,49,2024-04-12T03:21:19Z,3220000,False,,,0,,J. Walker REBOUND (Off:3 Def:6),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,324.0,9.0,6.0,3.0,,,,,,,,,,,,,
326,PT10M59.00S,2024-04-12T03:20:28.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631133,94.40999984741211,50.0,1610612757,48,49,2024-04-12T03:20:28Z,3230000,False,0.0,0.0,1,right,J. Walker putback Layup (7 PTS),[1631133],1610612757.0,POR,putback,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,0.0,Made,7.0,,,,,,,,,,,,,,,,,
327,PT10M50.00S,2024-04-12T03:20:40.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,19.004599211563733,43.872549019607845,1610612744,48,51,2024-04-12T03:21:09Z,3240000,False,31.0,126.0,1,left,S. Curry 12' driving floating Jump Shot (13 PTS) (T. Jackson-Davis 4 AST),"[201939, 1631218]",1610612744.0,GSW,driving floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,12.98,Made,13.0,,,,,,,,T. Jackson-Davis,1631218.0,4.0,,,,,,,
329,PT10M50.00S,2024-04-12T03:20:44.3Z,3,REGULAR,foul,personal,['1freethrow'],1641712,,,1610612744,48,51,2024-04-12T03:20:51Z,3260000,False,,,0,,R. Rupert shooting personal FOUL (3 PF) (Curry 1 FT),"[1641712, 201939]",1610612757.0,POR,shooting,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627541.0,3.0,0.0,Curry,201939.0,,
331,PT10M50.00S,2024-04-12T03:21:14.6Z,3,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,48,52,2024-04-12T03:21:14Z,3280000,False,,,0,,S. Curry Free Throw 1 of 1 (14 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
332,PT10M40.00S,2024-04-12T03:21:28.1Z,3,REGULAR,foul,personal,[],1630228,,,1610612757,48,52,2024-04-12T03:21:37Z,3290000,False,,,0,,J. Kuminga personal FOUL (3 PF),"[1630228, 1631133]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,204059.0,3.0,0.0,Walker,1631133.0,,
