actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
434,PT02M45.00S,2024-03-09T04:40:11.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,14.14257555847569,47.549019607843135,1610612745,83,82,2024-03-09T04:40:19Z,4300000,False,12.0,80.0,1,left,MISS A. Thompson 8' driving Layup - blocked,"[1641708, 1630625]",1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,8.13,Missed,,,,,,,,,Banton,1630625.0,,,,,,,,
435,PT02M45.00S,2024-03-09T04:40:11.7Z,3,REGULAR,block,,[],1630625,,,1610612745,83,82,2024-03-09T04:40:14Z,4310000,False,,,0,,D. Banton BLOCK (1 BLK),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
436,PT02M42.00S,2024-03-09T04:40:14.7Z,3,REGULAR,rebound,defensive,[],1630625,,,1610612757,83,82,2024-03-09T04:40:19Z,4320000,False,,,0,,D. Banton REBOUND (Off:0 Def:5),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,434.0,5.0,5.0,0.0,,,,,,,,,,
437,PT02M40.00S,2024-03-09T04:40:25.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641708,,,1610612757,83,82,2024-03-09T04:40:42Z,4330000,False,,,0,,A. Thompson shooting personal FOUL (2 PF) (Banton 2 FT),"[1641708, 1630625]",1610612745.0,HOU,shooting,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,,2.0,0.0,Banton,1630625.0,,
439,PT02M40.00S,2024-03-09T04:40:54.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630625,,,1610612757,83,82,2024-03-09T04:42:15Z,4350000,False,,,0,,MISS D. Banton Free Throw 1 of 2,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
440,PT02M40.00S,2024-03-09T04:40:54.4Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,83,82,2024-03-09T04:42:15Z,4360000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,439.0,,,,,,,,,,,,,
441,PT02M40.00S,2024-03-09T04:40:54.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630625,,,1610612757,84,82,2024-03-09T04:42:15Z,4370000,False,,,0,,D. Banton Free Throw 2 of 2 (21 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
442,PT02M26.00S,2024-03-09T04:41:29.4Z,3,REGULAR,3pt,Jump Shot,[],1630224,31.750985545335087,70.34313725490196,1610612745,84,85,2024-03-09T04:41:33Z,4380000,False,-102.0,246.0,1,left,J. Green 26' 3PT step back (19 PTS),[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.62,Made,19.0,,,,,,,,,,,,,,,,,
443,PT02M15.00S,2024-03-09T04:41:40.1Z,3,REGULAR,turnover,lost ball,[],1641712,,,1610612757,84,85,2024-03-09T04:41:48Z,4390000,False,,,0,,R. Rupert lost ball TURNOVER (2 TO),"[1641712, 1641708]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,2.0,,,,,Thompson,1641708.0
444,PT02M15.00S,2024-03-09T04:41:40.1Z,3,REGULAR,steal,,[],1641708,,,1610612745,84,85,2024-03-09T04:41:42Z,4400000,False,,,0,,A. Thompson STEAL (2 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
445,PT02M11.00S,2024-03-09T04:41:44.8Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630224,10.988830486202366,95.34313725490196,1610612745,84,88,2024-03-09T04:42:18Z,4410000,False,-227.0,51.0,1,left,J. Green 3PT running (22 PTS) (A. Thompson 2 AST),"[1630224, 1641708]",1610612745.0,HOU,running,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.23,Made,22.0,A. Thompson,1641708.0,2.0,,,,,,,,,,,,,,
447,PT01M55.00S,2024-03-09T04:42:02.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628988,,,1610612757,84,88,2024-03-09T04:42:20Z,4430000,False,,,0,,A. Holiday personal FOUL (1 PF) (Hagans 2 FT),"[1628988, 1630204]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2002.0,,1.0,0.0,Hagans,1630204.0,,
449,PT01M55.00S,2024-03-09T04:42:30.3Z,3,REGULAR,freethrow,1 of 2,[],1630204,,,1610612757,85,88,2024-03-09T04:42:49Z,4450000,False,,,0,,A. Hagans Free Throw 1 of 2 (3 PTS),[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
450,PT01M55.00S,2024-03-09T04:42:30.3Z,3,REGULAR,freethrow,2 of 2,[],1630204,,,1610612757,85,88,2024-03-09T04:42:49Z,4460000,False,,,0,,MISS A. Hagans Free Throw 2 of 2,[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
451,PT01M53.00S,2024-03-09T04:42:32.3Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,85,88,2024-03-09T04:42:49Z,4470000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,450.0,4.0,3.0,1.0,,,,,,,,,,
452,PT01M39.00S,2024-03-09T04:43:02.2Z,3,REGULAR,3pt,Jump Shot,[],1630224,32.14520367936925,60.78431372549019,1610612745,85,88,2024-03-09T04:43:09Z,4480000,False,-54.0,250.0,1,left,MISS J. Green 25' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.55,Missed,,,,,,,,,,,,,,,,,,
453,PT01M34.00S,2024-03-09T04:43:07.2Z,3,REGULAR,rebound,defensive,[],1630204,,,1610612757,85,88,2024-03-09T04:43:09Z,4490000,False,,,0,,A. Hagans REBOUND (Off:1 Def:2),[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,Above the Break 3,24+ Center,,,,,,,452.0,3.0,2.0,1.0,,,,,,,,,,
454,PT01M33.00S,2024-03-09T04:43:07.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630625,92.46057818659659,51.71568627450981,1610612757,87,88,2024-03-09T04:43:15Z,4500000,False,9.0,18.0,1,right,D. Banton running DUNK (23 PTS) (A. Hagans 1 AST),"[1630625, 1630204]",1610612757.0,POR,running,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,2.03,Made,23.0,A. Hagans,1630204.0,1.0,,,,,,,,,,,,,,
456,PT01M16.00S,2024-03-09T04:43:27.1Z,3,REGULAR,turnover,out-of-bounds,[],1631095,,,1610612745,87,88,2024-03-09T04:43:35Z,4520000,False,,,0,,J. Smith Jr. bad pass out-of-bounds TURNOVER (2 TO),[1631095],1610612745.0,HOU,bad pass,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202035.0,2.0,,,,,,
457,PT01M02.00S,2024-03-09T04:43:50.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630204,87.99277266754271,45.34313725490196,1610612757,87,88,2024-03-09T04:43:55Z,4530000,False,-23.0,60.0,1,right,MISS A. Hagans 6' driving Layup - blocked,"[1630204, 1641708]",1610612757.0,POR,driving,,,Hagans,A. Hagans,,,,,In The Paint (Non-RA),0-8 Center,6.47,Missed,,,,,,,,,Thompson,1641708.0,,,,,,,,
458,PT01M02.00S,2024-03-09T04:43:50.8Z,3,REGULAR,block,,[],1641708,,,1610612757,87,88,2024-03-09T04:43:53Z,4540000,False,,,0,,A. Thompson BLOCK (3 BLK),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
459,PT00M59.90S,2024-03-09T04:43:52.9Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,87,88,2024-03-09T04:43:55Z,4550000,False,,,0,,A. Thompson REBOUND (Off:1 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,457.0,5.0,4.0,1.0,,,,,,,,,,
460,PT00M55.50S,2024-03-09T04:44:00.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630204,,,1610612745,87,88,2024-03-09T04:44:14Z,4560000,False,,,0,,A. Hagans shooting personal FOUL (1 PF) (Smith Jr. 2 FT),"[1630204, 1631095]",1610612757.0,POR,shooting,,,Hagans,A. Hagans,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2002.0,,1.0,0.0,Smith Jr.,1631095.0,,
462,PT00M55.50S,2024-03-09T04:44:33.8Z,3,REGULAR,freethrow,1 of 2,[],1631095,,,1610612745,87,89,2024-03-09T04:44:33Z,4580000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (14 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
463,PT00M55.50S,2024-03-09T04:44:34.8Z,3,REGULAR,substitution,out,[],1630224,,,1610612745,87,89,2024-03-09T04:44:39Z,4590000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT00M55.50S,2024-03-09T04:44:34.8Z,3,REGULAR,substitution,in,[],1627832,,,1610612745,87,89,2024-03-09T04:44:39Z,4600000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT00M55.50S,2024-03-09T04:44:56.0Z,3,REGULAR,freethrow,2 of 2,[],1631095,,,1610612745,87,90,2024-03-09T04:44:56Z,4610000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (15 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
466,PT00M47.60S,2024-03-09T04:45:05.6Z,3,REGULAR,3pt,Jump Shot,[],1630625,66.44218134034165,65.68627450980392,1610612757,87,90,2024-03-09T04:45:11Z,4620000,False,78.0,263.0,1,right,MISS D. Banton 27' pullup 3PT,[1630625],1610612757.0,POR,pullup,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,27.43,Missed,,,,,,,,,,,,,,,,,,
467,PT00M44.40S,2024-03-09T04:45:08.8Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,87,90,2024-03-09T04:45:11Z,4630000,False,,,0,,A. Thompson REBOUND (Off:1 Def:5),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,466.0,6.0,5.0,1.0,,,,,,,,,,
468,PT00M39.50S,2024-03-09T04:45:14.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641708,8.886333771353483,49.50980392156863,1610612745,87,92,2024-03-09T04:45:22Z,4640000,False,2.0,31.0,1,left,A. Thompson running DUNK (10 PTS) (F. VanVleet 10 AST),"[1641708, 1627832]",1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.11,Made,10.0,F. VanVleet,1627832.0,10.0,,,,,,,,,,,,,,
470,PT00M20.80S,2024-03-09T04:45:39.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,91.93495400788436,58.82352941176471,1610612757,87,92,2024-03-09T05:10:15Z,4660000,False,44.0,23.0,1,right,MISS D. Banton driving floating Shot,[1630625],1610612757.0,POR,driving floating,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,4.99,Missed,,,,,,,,,,,,,,,,,,
471,PT00M19.50S,2024-03-09T04:45:40.4Z,3,REGULAR,rebound,offensive,[],1630625,,,1610612757,87,92,2024-03-09T05:10:15Z,4670000,False,,,0,,D. Banton REBOUND (Off:1 Def:5),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,470.0,6.0,5.0,1.0,,,,,,,,,,
472,PT00M19.50S,2024-03-09T04:45:44.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630625,94.40999984741211,50.0,1610612757,87,92,2024-03-09T05:11:01Z,4680000,False,0.0,0.0,1,right,MISS D. Banton tip Layup,[1630625],1610612757.0,POR,tip,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
473,PT00M17.60S,2024-03-09T04:45:45.9Z,3,REGULAR,rebound,offensive,[],1629680,,,1610612757,87,92,2024-03-09T05:11:01Z,4690000,False,,,0,,M. Thybulle REBOUND (Off:2 Def:0),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,472.0,2.0,0.0,2.0,,,,,,,,,,
474,PT00M07.60S,2024-03-09T04:45:52.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641715,,,1610612757,87,92,2024-03-09T04:46:03Z,4700000,False,,,0,,C. Whitmore personal FOUL (2 PF) (Thybulle 2 FT),"[1641715, 1629680]",1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,204058.0,,2.0,0.0,Thybulle,1629680.0,,
476,PT00M07.60S,2024-03-09T04:46:21.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629680,,,1610612757,87,92,2024-03-09T04:46:21Z,4720000,False,,,0,,MISS M. Thybulle Free Throw 1 of 2,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
477,PT00M07.60S,2024-03-09T04:46:21.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,87,92,2024-03-09T04:46:21Z,4730000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,476.0,,,,,,,,,,,,,
478,PT00M07.60S,2024-03-09T04:46:23.0Z,3,REGULAR,substitution,out,[],1641708,,,1610612757,87,92,2024-03-09T04:46:27Z,4740000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT00M07.60S,2024-03-09T04:46:23.0Z,3,REGULAR,substitution,in,[],1629111,,,1610612757,87,92,2024-03-09T04:46:27Z,4750000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT00M07.60S,2024-03-09T04:46:21.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629680,,,1610612757,87,92,2024-03-09T04:46:52Z,4760000,False,,,0,,MISS M. Thybulle Free Throw 2 of 2,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
481,PT00M04.50S,2024-03-09T04:46:24.2Z,3,REGULAR,rebound,defensive,[],1628988,,,1610612745,87,92,2024-03-09T04:46:52Z,4770000,False,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,480.0,1.0,1.0,0.0,,,,,,,,,,
482,PT00M02.20S,2024-03-09T04:46:48.7Z,3,REGULAR,3pt,Jump Shot,[],1627832,30.962549277266753,21.813725490196077,1610612745,87,92,2024-03-09T04:47:02Z,4780000,False,141.0,239.0,1,left,MISS F. VanVleet 27' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,27.7,Missed,,,,,,,,,,,,,,,,,,
484,PT00M02.20S,2024-03-09T04:46:48.7Z,3,REGULAR,rebound,offensive,[],1641715,,,1610612745,87,92,2024-03-09T04:47:02Z,4800000,False,,,0,,C. Whitmore REBOUND (Off:2 Def:2),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Right Center,,,,,,,482.0,4.0,2.0,2.0,,,,,,,,,,
485,PT00M00.00S,2024-03-09T04:47:01.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641715,5.590000152587891,50.0,1610612745,87,92,2024-03-09T04:47:06Z,4810000,False,0.0,0.0,1,left,MISS C. Whitmore tip Layup,[1641715],1610612745.0,HOU,tip,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
486,PT00M00.00S,2024-03-09T04:47:01.6Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,87,92,2024-03-09T04:52:11Z,4820000,False,,,0,,T. Camara REBOUND (Off:1 Def:4),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,485.0,5.0,4.0,1.0,,,,,,,,,,
487,PT00M00.00S,2024-03-09T04:47:18.8Z,3,REGULAR,period,end,[],0,,,1610612757,87,92,2024-03-09T04:52:11Z,4830000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2024-03-09T04:48:56.5Z,4,REGULAR,substitution,out,['startperiod'],1630625,,,1610612757,87,92,2024-03-09T04:52:11Z,4840000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2024-03-09T04:48:56.5Z,4,REGULAR,substitution,out,['startperiod'],1641739,,,1610612757,87,92,2024-03-09T04:52:11Z,4850000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2024-03-09T04:48:56.5Z,4,REGULAR,substitution,out,['startperiod'],1641712,,,1610612757,87,92,2024-03-09T04:52:11Z,4860000,False,,,0,,SUB out: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2024-03-09T04:48:56.5Z,4,REGULAR,substitution,out,['startperiod'],1627832,,,1610612757,87,92,2024-03-09T04:52:11Z,4870000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2024-03-09T04:48:56.5Z,4,REGULAR,substitution,in,['startperiod'],1629014,,,1610612757,87,92,2024-03-09T04:52:11Z,4880000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2024-03-09T04:48:56.5Z,4,REGULAR,substitution,in,['startperiod'],1631200,,,1610612757,87,92,2024-03-09T04:52:11Z,4890000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2024-03-09T04:48:56.5Z,4,REGULAR,substitution,in,['startperiod'],1641871,,,1610612757,87,92,2024-03-09T04:52:11Z,4900000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2024-03-09T04:48:56.5Z,4,REGULAR,substitution,in,['startperiod'],1641708,,,1610612757,87,92,2024-03-09T04:52:11Z,4910000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2024-03-09T04:49:45.5Z,4,REGULAR,period,start,[],0,,,1610612745,87,92,2024-03-09T04:49:45Z,4920000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT11M40.00S,2024-03-09T04:50:04.7Z,4,REGULAR,3pt,Jump Shot,[],1628988,30.831143232588698,22.058823529411764,1610612745,87,92,2024-03-09T04:50:11Z,4930000,False,140.0,237.0,1,left,MISS A. Holiday 27' pullup 3PT,[1628988],1610612745.0,HOU,pullup,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Right Center,27.54,Missed,,,,,,,,,,,,,,,,,,
498,PT11M37.00S,2024-03-09T04:50:07.7Z,4,REGULAR,rebound,defensive,[],1631200,,,1610612757,87,92,2024-03-09T04:50:11Z,4940000,False,,,0,,K. Murray REBOUND (Off:4 Def:6),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,497.0,10.0,6.0,4.0,,,,,,,,,,
499,PT11M19.00S,2024-03-09T04:50:26.7Z,4,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612757,87,92,2024-03-09T04:50:37Z,4950000,False,,,0,,J. Landale shooting personal FOUL (1 PF) (Murray 2 FT),"[1629111, 1631200]",1610612745.0,HOU,shooting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,,1.0,0.0,Murray,1631200.0,,
501,PT11M19.00S,2024-03-09T04:50:52.1Z,4,REGULAR,freethrow,1 of 2,[],1631200,,,1610612757,87,92,2024-03-09T04:50:52Z,4970000,False,,,0,,MISS K. Murray Free Throw 1 of 2,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
502,PT11M19.00S,2024-03-09T04:50:52.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,87,92,2024-03-09T04:50:52Z,4980000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,501.0,,,,,,,,,,,,,
503,PT11M19.00S,2024-03-09T04:51:04.5Z,4,REGULAR,freethrow,2 of 2,[],1631200,,,1610612757,88,92,2024-03-09T04:51:04Z,4990000,False,,,0,,K. Murray Free Throw 2 of 2 (9 PTS),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
504,PT10M58.00S,2024-03-09T04:51:26.1Z,4,REGULAR,3pt,Jump Shot,[],1641715,32.14520367936925,52.20588235294118,1610612745,88,92,2024-03-09T04:51:31Z,5000000,False,-11.0,250.0,1,left,MISS C. Whitmore 24' 3PT,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,24.99,Missed,,,,,,,,,,,,,,,,,,
505,PT10M55.00S,2024-03-09T04:51:29.1Z,4,REGULAR,rebound,offensive,[],1631095,,,1610612745,88,92,2024-03-09T04:51:31Z,5010000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:7),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,504.0,8.0,7.0,1.0,,,,,,,,,,
506,PT10M51.00S,2024-03-09T04:51:33.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641715,33.85348226018397,45.34313725490196,1610612745,88,92,2024-03-09T04:51:38Z,5020000,False,23.0,266.0,1,left,MISS C. Whitmore 26' step back 3PT,[1641715],1610612745.0,HOU,step back,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,26.67,Missed,,,,,,,,,,,,,,,,,,
507,PT10M47.00S,2024-03-09T04:51:37.9Z,4,REGULAR,rebound,defensive,[],1630204,,,1610612757,88,92,2024-03-09T04:51:38Z,5030000,False,,,0,,A. Hagans REBOUND (Off:1 Def:3),[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,Above the Break 3,24+ Center,,,,,,,506.0,4.0,3.0,1.0,,,,,,,,,,
508,PT10M36.00S,2024-03-09T04:51:48.5Z,4,REGULAR,turnover,bad pass,[],1630204,,,1610612757,88,92,2024-03-09T04:51:53Z,5040000,False,,,0,,A. Hagans bad pass TURNOVER (1 TO),"[1630204, 1628988]",1610612757.0,POR,,,,Hagans,A. Hagans,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1.0,,,,,Holiday,1628988.0
509,PT10M36.00S,2024-03-09T04:51:48.5Z,4,REGULAR,steal,,[],1628988,,,1610612745,88,92,2024-03-09T04:51:50Z,5050000,False,,,0,,A. Holiday STEAL (2 STL),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
511,PT10M24.00S,2024-03-09T04:52:12.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641715,6.521024967148489,58.57843137254902,1610612745,88,94,2024-03-09T04:52:18Z,5070000,False,-43.0,9.0,1,left,C. Whitmore driving Layup (11 PTS) (A. Holiday 1 AST),"[1641715, 1628988]",1610612745.0,HOU,driving,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,4.38,Made,11.0,A. Holiday,1628988.0,1.0,,,,,,,,,,,,,,
513,PT10M03.00S,2024-03-09T04:52:33.1Z,4,REGULAR,3pt,Jump Shot,[],1630204,81.2910643889619,6.127450980392156,1610612757,88,94,2024-03-09T04:52:40Z,5090000,False,-219.0,123.0,1,right,MISS A. Hagans 25' 3PT,[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
514,PT10M01.00S,2024-03-09T04:52:35.1Z,4,REGULAR,rebound,offensive,[],1629680,,,1610612757,88,94,2024-03-09T04:52:40Z,5100000,False,,,0,,M. Thybulle REBOUND (Off:3 Def:0),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,,,,,,,513.0,3.0,0.0,3.0,,,,,,,,,,
515,PT09M58.00S,2024-03-09T04:52:38.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629014,81.94809461235218,36.27450980392157,1610612757,88,94,2024-03-09T04:52:43Z,5110000,False,-69.0,117.0,1,right,MISS A. Simons 13' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,13.58,Missed,,,,,,,,,,,,,,,,,,
