actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
502,PT08M33.00S,2024-04-13T03:54:21.7Z,4,REGULAR,substitution,in,[],1629650,,,1610612757,82,96,2024-04-13T03:55:09Z,4970000,False,,,0,,SUB in: M. Brown,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT08M33.00S,2024-04-13T03:54:21.7Z,4,REGULAR,substitution,in,[],1631200,,,1610612757,82,96,2024-04-13T03:55:09Z,4980000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT08M26.00S,2024-04-13T03:55:28.4Z,4,REGULAR,2pt,Jump Shot,[],1630625,78.26872536136662,58.82352941176471,1610612757,84,96,2024-04-13T03:55:32Z,4990000,False,44.0,152.0,1,right,D. Banton 15' pullup Jump Shot (18 PTS),[1630625],1610612757.0,POR,pullup,,,Banton,D. Banton,,,,,Mid-Range,8-16 Center,15.81,Made,18.0,,,,,,,,,,,,,,,,,
505,PT08M12.00S,2024-04-13T03:55:43.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641715,10.988830486202366,48.529411764705884,1610612745,84,96,2024-04-13T03:55:50Z,5000000,False,7.0,51.0,1,left,MISS C. Whitmore driving floating Shot - blocked,"[1641715, 1641871]",1610612745.0,HOU,driving floating,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,5.13,Missed,,,,,,,,Reath,1641871.0,,,,,,,,,
506,PT08M12.00S,2024-04-13T03:55:43.9Z,4,REGULAR,block,,[],1641871,,,1610612745,84,96,2024-04-13T03:55:46Z,5010000,False,,,0,,D. Reath BLOCK (2 BLK),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
507,PT08M12.00S,2024-04-13T03:55:43.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,84,96,2024-04-13T03:55:50Z,5020000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,505.0,,,,,,,,
509,PT08M12.00S,2024-04-13T03:55:50.5Z,4,REGULAR,substitution,out,[],201145,,,1610612745,84,96,2024-04-13T03:55:57Z,5040000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M12.00S,2024-04-13T03:55:50.5Z,4,REGULAR,substitution,in,[],1629111,,,1610612745,84,96,2024-04-13T03:55:57Z,5050000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M07.00S,2024-04-13T03:56:10.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628988,16.507884362680684,35.53921568627451,1610612745,84,98,2024-04-13T03:56:16Z,5060000,False,72.0,103.0,1,left,A. Holiday 12' driving floating Jump Shot (16 PTS) (J. Landale 3 AST),"[1628988, 1629111]",1610612745.0,HOU,driving floating,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Right,12.56,Made,16.0,J. Landale,1629111.0,3.0,,,,,,,,,,,,,,
513,PT07M52.00S,2024-04-13T03:56:24.5Z,4,REGULAR,3pt,Jump Shot,[],1630625,68.54467805519053,17.401960784313726,1610612757,84,98,2024-04-13T03:56:30Z,5080000,False,-163.0,243.0,1,right,MISS D. Banton 29' step back 3PT,[1630625],1610612757.0,POR,step back,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,29.28,Missed,,,,,,,,,,,,,,,,,,
514,PT07M52.00S,2024-04-13T03:56:24.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,84,98,2024-04-13T03:56:30Z,5090000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,513.0,,,,,,,,
515,PT07M52.00S,2024-04-13T03:56:31.0Z,4,REGULAR,foul,personal,[],1629111,,,1610612757,84,98,2024-04-13T03:56:41Z,5100000,False,,,0,,J. Landale loose ball personal FOUL (2 PF),"[1629111, 1629650]",1610612745.0,HOU,loose ball,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Brown,1629650.0
517,PT07M52.00S,2024-04-13T03:56:38.5Z,4,REGULAR,substitution,out,[],1641708,,,1610612757,84,98,2024-04-13T03:56:52Z,5120000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M52.00S,2024-04-13T03:56:38.5Z,4,REGULAR,substitution,out,[],1631095,,,1610612757,84,98,2024-04-13T03:56:52Z,5130000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M52.00S,2024-04-13T03:56:38.5Z,4,REGULAR,substitution,in,[],1628415,,,1610612757,84,98,2024-04-13T03:56:52Z,5140000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M52.00S,2024-04-13T03:56:38.5Z,4,REGULAR,substitution,in,[],1630224,,,1610612757,84,98,2024-04-13T03:56:52Z,5150000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M39.00S,2024-04-13T03:57:09.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641871,89.83245729303549,2.450980392156863,1610612757,87,98,2024-04-13T03:57:13Z,5160000,False,-238.0,43.0,1,right,D. Reath 24' 3PT  (7 PTS) (D. Banton 3 AST),"[1641871, 1630625]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Left Corner 3,24+ Left,24.16,Made,7.0,D. Banton,1630625.0,3.0,,,,,,,,,,,,,,
523,PT07M26.00S,2024-04-13T03:57:20.9Z,4,REGULAR,3pt,Jump Shot,[],1641715,33.459264126149804,38.23529411764706,1610612745,87,98,2024-04-13T03:57:26Z,5180000,False,59.0,262.0,1,left,MISS C. Whitmore 26' pullup 3PT,[1641715],1610612745.0,HOU,pullup,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,26.85,Missed,,,,,,,,,,,,,,,,,,
524,PT07M24.00S,2024-04-13T03:57:22.9Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612757,87,98,2024-04-13T03:57:26Z,5190000,False,,,0,,D. Banton REBOUND (Off:0 Def:9),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,523.0,9.0,9.0,0.0,,,,,
525,PT07M18.00S,2024-04-13T03:57:30.1Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630625,84.83902759526939,49.01960784313725,1610612757,87,98,2024-04-13T04:01:05Z,5200000,False,-5.0,90.0,1,right,MISS D. Banton 9' driving floating Shot,[1630625],1610612757.0,POR,driving floating,,,Banton,D. Banton,,,,,In The Paint (Non-RA),8-16 Center,9.01,Missed,,,,,,,,,,,,,,,,,,
526,PT07M16.00S,2024-04-13T03:57:32.1Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612745,87,98,2024-04-13T03:57:33Z,5210000,False,,,0,,D. Brooks REBOUND (Off:2 Def:3),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,525.0,5.0,3.0,2.0,,,,,
527,PT07M11.00S,2024-04-13T03:57:36.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628988,8.623521681997373,56.372549019607845,1610612745,87,100,2024-04-13T03:57:43Z,5220000,False,-32.0,29.0,1,left,A. Holiday running Layup (18 PTS),[1628988],1610612745.0,HOU,running,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,4.28,Made,18.0,,,,,,,,,,,,,,,,,
528,PT07M04.00S,2024-04-13T03:57:44.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630625,90.88370565045992,53.92156862745098,1610612757,87,100,2024-04-13T03:57:56Z,5230000,False,20.0,33.0,1,right,MISS D. Banton driving bank Hook,[1630625],1610612757.0,POR,driving bank,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,3.86,Missed,,,,,,,,,,,,,,,,,,
529,PT07M04.00S,2024-04-13T03:57:45.7Z,4,REGULAR,rebound,offensive,[],1629650,,,1610612757,87,100,2024-04-13T03:57:45Z,5240000,False,,,0,,M. Brown REBOUND (Off:2 Def:1),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,528.0,3.0,1.0,2.0,,,,,
530,PT07M04.00S,2024-04-13T03:57:46.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628415,,,1610612757,87,100,2024-04-13T03:58:24Z,5250000,False,,,0,,D. Brooks shooting personal FOUL (3 PF) (Brown 2 FT),"[1628415, 1629650]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202041.0,3.0,0.0,Brown,1629650.0
533,PT07M04.00S,2024-04-13T03:58:09.4Z,4,REGULAR,foul,technical,['1freethrow'],1628988,,,1610612757,87,100,2024-04-13T03:58:24Z,5280000,False,,,0,,A. Holiday technical FOUL (1 Tech),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,201246.0,4.0,1.0,,
534,PT07M04.00S,2024-04-13T03:58:18.5Z,4,REGULAR,freethrow,1 of 1,[],1630625,,,1610612757,87,100,2024-04-13T03:58:18Z,5290000,False,,,0,,MISS D. Banton technical Free Throw 1 of 1,[1630625],1610612757.0,POR,technical,,,Banton,D. Banton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
535,PT07M04.00S,2024-04-13T03:58:18.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,87,100,2024-04-13T03:58:18Z,5300000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,534.0,,,,,,,,
536,PT07M04.00S,2024-04-13T03:58:38.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629650,,,1610612757,87,100,2024-04-13T03:58:38Z,5310000,False,,,0,,MISS M. Brown Free Throw 1 of 2,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
537,PT07M04.00S,2024-04-13T03:58:38.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,87,100,2024-04-13T03:58:38Z,5320000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,536.0,,,,,,,,
538,PT07M04.00S,2024-04-13T03:58:56.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629650,,,1610612757,88,100,2024-04-13T03:58:56Z,5330000,False,,,0,,M. Brown Free Throw 2 of 2 (4 PTS),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
539,PT06M52.00S,2024-04-13T03:59:11.4Z,4,REGULAR,3pt,Jump Shot,[],1628988,28.465834428383708,21.568627450980394,1610612745,88,100,2024-04-13T03:59:16Z,5340000,False,142.0,215.0,1,left,MISS A. Holiday 25' pullup 3PT,[1628988],1610612745.0,HOU,pullup,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Right Center,25.79,Missed,,,,,,,,,,,,,,,,,,
540,PT06M47.00S,2024-04-13T03:59:16.4Z,4,REGULAR,rebound,defensive,[],1631200,,,1610612757,88,100,2024-04-13T03:59:16Z,5350000,False,,,0,,K. Murray REBOUND (Off:3 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,539.0,5.0,2.0,3.0,,,,,
542,PT06M44.00S,2024-04-13T03:59:20.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628988,,,1610612757,88,100,2024-04-13T03:59:29Z,5370000,False,,,0,,A. Holiday personal FOUL (5 PF) (Banton 2 FT),"[1628988, 1630625]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202041.0,5.0,1.0,Banton,1630625.0
544,PT06M44.00S,2024-04-13T03:59:45.9Z,4,REGULAR,freethrow,1 of 2,[],1630625,,,1610612757,89,100,2024-04-13T03:59:45Z,5390000,False,,,0,,D. Banton Free Throw 1 of 2 (19 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
545,PT06M44.00S,2024-04-13T03:59:46.9Z,4,REGULAR,substitution,out,[],1628988,,,1610612757,89,100,2024-04-13T03:59:51Z,5400000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M44.00S,2024-04-13T03:59:46.9Z,4,REGULAR,substitution,in,[],1641708,,,1610612757,89,100,2024-04-13T03:59:51Z,5410000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M44.00S,2024-04-13T04:00:02.7Z,4,REGULAR,freethrow,2 of 2,[],1630625,,,1610612757,90,100,2024-04-13T04:00:02Z,5420000,False,,,0,,D. Banton Free Throw 2 of 2 (20 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
548,PT06M25.00S,2024-04-13T04:00:23.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,12.697109067017081,48.77450980392157,1610612745,90,102,2024-04-13T04:00:31Z,5430000,False,6.0,67.0,1,left,A. Thompson 6' floating Jump Shot (15 PTS) (C. Whitmore 4 AST),"[1641708, 1641715]",1610612745.0,HOU,floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.72,Made,15.0,C. Whitmore,1641715.0,4.0,,,,,,,,,,,,,,
550,PT06M13.00S,2024-04-13T04:00:37.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641715,,,1610612757,90,102,2024-04-13T04:01:14Z,5450000,False,,,0,,C. Whitmore shooting personal FOUL (4 PF) (Reath 2 FT),"[1641715, 1641871]",1610612745.0,HOU,shooting,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201246.0,4.0,0.0,Reath,1641871.0
552,PT06M13.00S,2024-04-13T04:01:15.3Z,4,REGULAR,freethrow,1 of 2,[],1641871,,,1610612757,90,102,2024-04-13T04:01:15Z,5470000,False,,,0,,MISS D. Reath Free Throw 1 of 2,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
553,PT06M13.00S,2024-04-13T04:01:15.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,90,102,2024-04-13T04:01:15Z,5480000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,552.0,,,,,,,,
554,PT06M13.00S,2024-04-13T04:01:29.4Z,4,REGULAR,freethrow,2 of 2,[],1641871,,,1610612757,91,102,2024-04-13T04:01:29Z,5490000,False,,,0,,D. Reath Free Throw 2 of 2 (8 PTS),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
555,PT06M01.00S,2024-04-13T04:01:45.1Z,4,REGULAR,foul,personal,['2freethrow'],1631303,,,1610612745,91,102,2024-04-13T04:01:57Z,5500000,False,,,0,,J. Minaya shooting personal FOUL (4 PF) (Thompson 2 FT),"[1631303, 1641708]",1610612757.0,POR,shooting,,,Minaya,J. Minaya,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202041.0,4.0,0.0,Thompson,1641708.0
557,PT06M01.00S,2024-04-13T04:02:10.2Z,4,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,91,103,2024-04-13T04:02:10Z,5520000,False,,,0,,A. Thompson Free Throw 1 of 2 (16 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
558,PT06M01.00S,2024-04-13T04:02:24.5Z,4,REGULAR,freethrow,2 of 2,[],1641708,,,1610612745,91,104,2024-04-13T04:02:24Z,5530000,False,,,0,,A. Thompson Free Throw 2 of 2 (17 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
559,PT05M48.00S,2024-04-13T04:02:39.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641871,85.3646517739816,46.32352941176471,1610612757,91,104,2024-04-13T04:02:51Z,5540000,False,-18.0,85.0,1,right,MISS D. Reath 8' driving Layup - blocked,"[1641871, 1628415]",1610612757.0,POR,driving,,,Reath,D. Reath,,,,,In The Paint (Non-RA),8-16 Center,8.71,Missed,,,,,,,,Brooks,1628415.0,,,,,,,,,
560,PT05M48.00S,2024-04-13T04:02:39.1Z,4,REGULAR,block,,[],1628415,,,1610612757,91,104,2024-04-13T04:02:42Z,5550000,False,,,0,,D. Brooks BLOCK (1 BLK),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
561,PT05M45.00S,2024-04-13T04:02:42.1Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612745,91,104,2024-04-13T04:02:51Z,5560000,False,,,0,,J. Landale REBOUND (Off:0 Def:4),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,559.0,4.0,4.0,0.0,,,,,
562,PT05M42.00S,2024-04-13T04:02:47.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631200,,,1610612745,91,104,2024-04-13T04:02:56Z,5570000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Landale 2 FT),"[1631200, 1629111]",1610612757.0,POR,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627526.0,1.0,0.0,Landale,1629111.0
564,PT05M42.00S,2024-04-13T04:03:11.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629111,,,1610612745,91,105,2024-04-13T04:03:11Z,5590000,False,,,0,,J. Landale Free Throw 1 of 2 (15 PTS),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
565,PT05M42.00S,2024-04-13T04:03:11.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629111,,,1610612745,91,106,2024-04-13T04:05:33Z,5600000,False,,,0,,J. Landale Free Throw 2 of 2 (16 PTS),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
566,PT05M26.00S,2024-04-13T04:03:42.4Z,4,REGULAR,3pt,Jump Shot,[],1641871,91.27792378449409,2.450980392156863,1610612757,91,106,2024-04-13T04:03:49Z,5610000,False,-238.0,29.0,1,right,MISS D. Reath 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Left Corner 3,24+ Left,23.95,Missed,,,,,,,,,,,,,,,,,,
567,PT05M25.00S,2024-04-13T04:03:43.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612745,91,106,2024-04-13T04:03:49Z,5620000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,566.0,,,,,,,,
569,PT05M12.00S,2024-04-13T04:04:07.4Z,4,REGULAR,3pt,Jump Shot,[],1630224,31.09395532194481,25.245098039215684,1610612745,91,106,2024-04-13T04:04:16Z,5640000,False,124.0,240.0,1,left,MISS J. Green 26' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.99,Missed,,,,,,,,,,,,,,,,,,
570,PT05M08.00S,2024-04-13T04:04:11.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,91,106,2024-04-13T04:04:16Z,5650000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,569.0,,,,,,,,
572,PT04M58.00S,2024-04-13T04:04:34.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628415,,,1610612757,91,106,2024-04-13T04:04:52Z,5670000,False,,,0,,D. Brooks personal FOUL (4 PF) (Banton 2 FT),"[1628415, 1630625]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,201246.0,4.0,0.0,Banton,1630625.0
574,PT04M58.00S,2024-04-13T04:05:03.8Z,4,REGULAR,freethrow,1 of 2,[],1630625,,,1610612757,92,106,2024-04-13T04:05:03Z,5690000,False,,,0,,D. Banton Free Throw 1 of 2 (21 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
575,PT04M58.00S,2024-04-13T04:05:18.2Z,4,REGULAR,freethrow,2 of 2,[],1630625,,,1610612757,93,106,2024-04-13T04:05:18Z,5700000,False,,,0,,D. Banton Free Throw 2 of 2 (22 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
576,PT04M38.00S,2024-04-13T04:05:40.3Z,4,REGULAR,3pt,Jump Shot,[],1641715,33.327858081471746,27.941176470588236,1610612745,93,106,2024-04-13T04:05:44Z,5710000,False,110.0,261.0,1,left,MISS C. Whitmore 28' step back 3PT,[1641715],1610612745.0,HOU,step back,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Right Center,28.32,Missed,,,,,,,,,,,,,,,,,,
577,PT04M35.00S,2024-04-13T04:05:43.3Z,4,REGULAR,rebound,defensive,[],1629650,,,1610612757,93,106,2024-04-13T04:05:44Z,5720000,False,,,0,,M. Brown REBOUND (Off:2 Def:2),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,576.0,4.0,2.0,2.0,,,,,
578,PT04M34.00S,2024-04-13T04:05:47.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641715,,,1610612757,93,106,2024-04-13T04:05:57Z,5730000,False,,,0,,C. Whitmore personal FOUL (5 PF) (Banton 2 FT),"[1641715, 1630625]",1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1627526.0,5.0,0.0,Banton,1630625.0
580,PT04M34.00S,2024-04-13T04:06:09.7Z,4,REGULAR,freethrow,1 of 2,[],1630625,,,1610612757,94,106,2024-04-13T04:06:09Z,5750000,False,,,0,,D. Banton Free Throw 1 of 2 (23 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
581,PT04M34.00S,2024-04-13T04:06:12.3Z,4,REGULAR,substitution,out,[],1641715,,,1610612757,94,106,2024-04-13T04:06:16Z,5760000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT04M34.00S,2024-04-13T04:06:12.3Z,4,REGULAR,substitution,in,[],1631095,,,1610612757,94,106,2024-04-13T04:06:16Z,5770000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT04M34.00S,2024-04-13T04:06:31.8Z,4,REGULAR,freethrow,2 of 2,[],1630625,,,1610612757,95,106,2024-04-13T04:06:31Z,5780000,False,,,0,,D. Banton Free Throw 2 of 2 (24 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
584,PT04M23.00S,2024-04-13T04:06:45.7Z,4,REGULAR,3pt,Jump Shot,[],1630224,32.933639947437584,56.372549019607845,1610612745,95,109,2024-04-13T04:06:51Z,5790000,False,-32.0,257.0,1,left,J. Green 25' 3PT step back (23 PTS),[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.91,Made,23.0,,,,,,,,,,,,,,,,,
585,PT04M11.00S,2024-04-13T04:06:57.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,91.67214191852825,47.05882352941176,1610612757,97,109,2024-04-13T04:07:00Z,5800000,False,-15.0,26.0,1,right,D. Banton driving Layup (26 PTS),[1630625],1610612757.0,POR,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,2.97,Made,26.0,,,,,,,,,,,,,,,,,
586,PT04M01.00S,2024-04-13T04:07:08.3Z,4,REGULAR,2pt,Jump Shot,[],1629111,11.383048620236531,33.088235294117645,1610612745,97,109,2024-04-13T04:07:19Z,5810000,False,85.0,55.0,1,left,MISS J. Landale 10' bank Shot,[1629111],1610612745.0,HOU,bank,,,Landale,J. Landale,,,,,Mid-Range,8-16 Right,10.06,Missed,,,,,,,,,,,,,,,,,,
587,PT03M57.00S,2024-04-13T04:07:12.3Z,4,REGULAR,rebound,defensive,[],1629650,,,1610612757,97,109,2024-04-13T04:07:19Z,5820000,False,,,0,,M. Brown REBOUND (Off:2 Def:3),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,586.0,5.0,3.0,2.0,,,,,
588,PT03M53.00S,2024-04-13T04:07:15.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630625,64.99671484888306,59.068627450980394,1610612757,97,109,2024-04-13T04:07:35Z,5830000,False,45.0,277.0,1,right,MISS D. Banton 28' running pullup 3PT,[1630625],1610612757.0,POR,running pullup,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,28.02,Missed,,,,,,,,,,,,,,,,,,
589,PT03M53.00S,2024-04-13T04:07:15.6Z,4,REGULAR,rebound,offensive,[],1631200,,,1610612757,97,109,2024-04-13T04:07:26Z,5840000,False,,,0,,K. Murray REBOUND (Off:4 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,588.0,6.0,2.0,4.0,,,,,
