actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
85,PT05M04.00S,2023-12-17T02:26:18.6Z,1,REGULAR,substitution,in,[],1627763,,,1610612742,27,19,2023-12-17T02:27:58Z,850000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M42.00S,2023-12-17T02:28:34.8Z,1,REGULAR,3pt,Jump Shot,[],203501,30.042706964520367,70.34313725490196,1610612742,27,19,2023-12-17T02:28:39Z,860000,False,-102.0,230.0,1,left,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,25.14,Missed,,,,,,,,,,,,,,,,,,
87,PT04M38.00S,2023-12-17T02:28:38.8Z,1,REGULAR,rebound,defensive,[],1630703,,,1610612757,27,19,2023-12-17T02:28:39Z,870000,False,,,0,,S. Henderson REBOUND (Off:0 Def:1),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,,,,,86.0,1.0,1.0,0.0,,,,,,,,,,
88,PT04M34.00S,2023-12-17T02:28:41.8Z,1,REGULAR,turnover,bad pass,[],1630703,,,1610612757,27,19,2023-12-17T02:28:46Z,880000,False,,,0,,S. Henderson bad pass TURNOVER (1 TO),"[1630703, 1627884]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,Jones Jr.,1627884.0,,
89,PT04M34.00S,2023-12-17T02:28:41.8Z,1,REGULAR,steal,,[],1627884,,,1610612742,27,19,2023-12-17T02:28:44Z,890000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
90,PT04M24.00S,2023-12-17T02:28:52.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627884,8.886333771353483,95.09803921568627,1610612742,27,19,2023-12-17T02:28:57Z,900000,False,-225.0,31.0,1,left,MISS D. Jones Jr. 3PT,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,22.76,Missed,,,,,,,,,,,,,,,,,,
91,PT04M20.00S,2023-12-17T02:28:56.4Z,1,REGULAR,rebound,defensive,[],1641739,,,1610612757,27,19,2023-12-17T02:28:57Z,910000,False,,,0,,T. Camara REBOUND (Off:0 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,,,,,,,90.0,1.0,1.0,0.0,,,,,,,,,,
92,PT04M05.00S,2023-12-17T02:29:11.0Z,1,REGULAR,2pt,Jump Shot,[],1630703,78.79434954007884,74.01960784313727,1610612757,27,19,2023-12-17T02:29:20Z,920000,False,120.0,147.0,1,right,MISS S. Henderson 18' pullup bank Shot,[1630703],1610612757.0,POR,pullup bank,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Right Center,18.97,Missed,,,,,,,,,,,,,,,,,,
93,PT04M03.00S,2023-12-17T02:29:13.0Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,27,19,2023-12-17T02:29:20Z,930000,False,,,0,,L. Doncic REBOUND (Off:1 Def:3),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Right Center,,,,,,,92.0,4.0,3.0,1.0,,,,,,,,,,
94,PT03M59.00S,2023-12-17T02:29:23.0Z,1,REGULAR,foul,personal,[],1630703,,,1610612742,27,19,2023-12-17T02:29:39Z,940000,False,,,0,,S. Henderson personal FOUL (1 PF),"[1630703, 1629029]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1626302.0,,1.0,0.0,Doncic,1629029.0,,,,
96,PT03M59.00S,2023-12-17T02:29:29.0Z,1,REGULAR,substitution,out,[],1641739,,,1610612742,27,19,2023-12-17T02:29:36Z,960000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M59.00S,2023-12-17T02:29:29.0Z,1,REGULAR,substitution,out,[],1629684,,,1610612742,27,19,2023-12-17T02:29:36Z,970000,False,,,0,,SUB out: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M59.00S,2023-12-17T02:29:29.0Z,1,REGULAR,substitution,in,[],1629680,,,1610612742,27,19,2023-12-17T02:29:36Z,980000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M59.00S,2023-12-17T02:29:29.0Z,1,REGULAR,substitution,in,[],203552,,,1610612742,27,19,2023-12-17T02:29:36Z,990000,False,,,0,,SUB in: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M59.00S,2023-12-17T02:29:46.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627763,,,1610612742,27,19,2023-12-17T05:54:29Z,1000000,False,,,0,,M. Brogdon shooting personal FOUL (1 PF) (Jones Jr. 2 FT),"[1627763, 1627884]",1610612757.0,POR,shooting,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202037.0,,1.0,0.0,Jones Jr.,1627884.0,,,,
102,PT03M59.00S,2023-12-17T02:30:24.1Z,1,REGULAR,freethrow,1 of 2,[],1627884,,,1610612742,27,20,2023-12-17T02:30:24Z,1020000,False,,,0,,D. Jones Jr. Free Throw 1 of 2 (6 PTS),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
103,PT03M59.00S,2023-12-17T02:30:47.0Z,1,REGULAR,freethrow,2 of 2,[],1627884,,,1610612742,27,21,2023-12-17T02:30:47Z,1030000,False,,,0,,D. Jones Jr. Free Throw 2 of 2 (7 PTS),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
104,PT03M42.00S,2023-12-17T02:31:04.9Z,1,REGULAR,turnover,lost ball,[],1629014,,,1610612757,27,21,2023-12-17T02:34:08Z,1040000,False,,,0,,A. Simons lost ball TURNOVER (1 TO),"[1629014, 1627884]",1610612757.0,POR,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,Jones Jr.,1627884.0,,
105,PT03M42.00S,2023-12-17T02:31:04.9Z,1,REGULAR,steal,,[],1627884,,,1610612742,27,21,2023-12-17T02:31:06Z,1050000,False,,,0,,D. Jones Jr. STEAL (2 STL),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
106,PT03M38.00S,2023-12-17T02:31:08.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203501,5.732588699080158,50.0,1610612742,27,23,2023-12-17T02:31:15Z,1060000,False,0.0,1.0,1,left,T. Hardaway Jr. running DUNK (2 PTS) (D. Jones Jr. 1 AST),"[203501, 1627884]",1610612742.0,DAL,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,0.14,Made,2.0,D. Jones Jr.,1627884.0,1.0,,,,,,,,,,,,,,
108,PT03M21.00S,2023-12-17T02:31:24.9Z,1,REGULAR,3pt,Jump Shot,[],1629014,68.9388961892247,28.186274509803923,1610612757,30,23,2023-12-17T02:31:31Z,1080000,False,-109.0,239.0,1,right,A. Simons 26' 3PT step back (10 PTS) (S. Henderson 1 AST),"[1629014, 1630703]",1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,26.32,Made,10.0,S. Henderson,1630703.0,1.0,,,,,,,,,,,,,,
109,PT03M06.00S,2023-12-17T02:31:40.0Z,1,REGULAR,3pt,Jump Shot,[],1629029,29.517082785808146,77.20588235294117,1610612742,30,26,2023-12-17T02:35:22Z,1090000,False,-136.0,225.0,1,left,L. Doncic 26' 3PT  (17 PTS) (S. Curry 1 AST),"[1629029, 203552]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,26.29,Made,17.0,S. Curry,203552.0,1.0,,,,,,,,,,,,,,
111,PT02M49.00S,2023-12-17T02:32:04.5Z,1,REGULAR,foul,personal,['2freethrow'],203552,,,1610612757,30,26,2023-12-17T02:32:14Z,1110000,False,,,0,,S. Curry shooting personal FOUL (1 PF) (Reath 2 FT),"[203552, 1641871]",1610612742.0,DAL,shooting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626302.0,,1.0,0.0,Reath,1641871.0,,,,
113,PT02M49.00S,2023-12-17T02:32:25.9Z,1,REGULAR,freethrow,1 of 2,[],1641871,,,1610612757,31,26,2023-12-17T02:32:25Z,1130000,False,,,0,,D. Reath Free Throw 1 of 2 (1 PTS),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
114,PT02M49.00S,2023-12-17T02:32:27.3Z,1,REGULAR,substitution,out,[],1629014,,,1610612757,31,26,2023-12-17T02:32:35Z,1140000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M49.00S,2023-12-17T02:32:27.3Z,1,REGULAR,substitution,out,[],1627884,,,1610612757,31,26,2023-12-17T02:32:35Z,1150000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M49.00S,2023-12-17T02:32:27.3Z,1,REGULAR,substitution,in,[],203924,,,1610612757,31,26,2023-12-17T02:32:35Z,1160000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M49.00S,2023-12-17T02:32:27.3Z,1,REGULAR,substitution,in,[],203957,,,1610612757,31,26,2023-12-17T02:32:35Z,1170000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M49.00S,2023-12-17T02:32:51.4Z,1,REGULAR,freethrow,2 of 2,[],1641871,,,1610612757,32,26,2023-12-17T02:32:51Z,1180000,False,,,0,,D. Reath Free Throw 2 of 2 (2 PTS),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
119,PT02M40.00S,2023-12-17T02:33:07.6Z,1,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1641871,,,1610612742,32,26,2023-12-17T02:33:13Z,1190000,False,,,0,,D. Reath defensive-3-second technical FOUL (1 Tech),[1641871],1610612757.0,POR,defensive-3-second,,,Reath,D. Reath,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1146.0,,0.0,1.0,,,,,,
120,PT02M40.00S,2023-12-17T02:33:26.3Z,1,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,32,27,2023-12-17T02:33:26Z,1200000,False,,,0,,L. Doncic technical Free Throw 1 of 1 (18 PTS),[1629029],1610612742.0,DAL,technical,,,Doncic,L. Doncic,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
121,PT02M32.00S,2023-12-17T02:33:49.1Z,1,REGULAR,3pt,Jump Shot,[],203957,30.56833114323259,67.8921568627451,1610612742,32,27,2023-12-17T02:33:53Z,1210000,False,-89.0,235.0,1,left,MISS D. Exum 25' 3PT,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Left Center,25.13,Missed,,,,,,,,,,,,,,,,,,
122,PT02M30.00S,2023-12-17T02:33:51.1Z,1,REGULAR,rebound,defensive,[],203924,,,1610612757,32,27,2023-12-17T02:33:53Z,1220000,False,,,0,,J. Grant REBOUND (Off:0 Def:2),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,,,,,121.0,2.0,2.0,0.0,,,,,,,,,,
123,PT02M20.00S,2023-12-17T02:34:01.9Z,1,REGULAR,2pt,Jump Shot,[],1630703,77.61169513797634,23.52941176470588,1610612757,32,27,2023-12-17T02:34:07Z,1230000,False,-132.0,158.0,1,right,MISS S. Henderson 20' pullup Shot,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Left Center,20.61,Missed,,,,,,,,,,,,,,,,,,
124,PT02M17.00S,2023-12-17T02:34:04.9Z,1,REGULAR,rebound,defensive,[],203957,,,1610612742,32,27,2023-12-17T02:34:07Z,1240000,False,,,0,,D. Exum REBOUND (Off:0 Def:1),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Mid-Range,16-24 Left Center,,,,,,,123.0,1.0,1.0,0.0,,,,,,,,,,
125,PT02M05.00S,2023-12-17T02:34:17.1Z,1,REGULAR,2pt,Jump Shot,[],203552,11.251642575558476,82.59803921568627,1610612742,32,27,2023-12-17T02:34:21Z,1250000,False,-163.0,53.0,1,left,MISS S. Curry 17' pullup Shot,[203552],1610612742.0,DAL,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left,17.15,Missed,,,,,,,,,,,,,,,,,,
126,PT02M02.00S,2023-12-17T02:34:20.1Z,1,REGULAR,rebound,defensive,[],1641871,,,1610612757,32,27,2023-12-17T02:34:21Z,1260000,False,,,0,,D. Reath REBOUND (Off:0 Def:1),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Mid-Range,16-24 Left,,,,,,,125.0,1.0,1.0,0.0,,,,,,,,,,
127,PT01M51.00S,2023-12-17T02:34:31.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641871,92.9862023653088,48.77450980392157,1610612757,34,27,2023-12-17T02:34:46Z,1270000,False,-6.0,13.0,1,right,D. Reath cutting Layup (4 PTS) (S. Henderson 2 AST),"[1641871, 1630703]",1610612757.0,POR,cutting,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,1.47,Made,4.0,S. Henderson,1630703.0,2.0,,,,,,,,,,,,,,
129,PT01M51.00S,2023-12-17T02:34:33.8Z,1,REGULAR,foul,personal,['1freethrow'],203552,,,1610612757,34,27,2023-12-17T02:36:10Z,1290000,False,,,0,,S. Curry shooting personal FOUL (2 PF) (Reath 1 FT),"[203552, 1641871]",1610612742.0,DAL,shooting,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,,2.0,0.0,Reath,1641871.0,,,,
131,PT01M51.00S,2023-12-17T02:35:07.6Z,1,REGULAR,freethrow,1 of 1,[],1641871,,,1610612757,35,27,2023-12-17T02:35:07Z,1310000,False,,,0,,D. Reath Free Throw 1 of 1 (5 PTS),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
133,PT01M39.00S,2023-12-17T02:35:20.6Z,1,REGULAR,3pt,Jump Shot,[],1629029,33.85348226018397,20.833333333333336,1610612742,35,27,2023-12-17T02:35:26Z,1320000,False,146.0,266.0,1,left,MISS L. Doncic 30' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,30.31,Missed,,,,,,,,,,,,,,,,,,
134,PT01M37.00S,2023-12-17T02:35:22.6Z,1,REGULAR,rebound,defensive,[],1629680,,,1610612757,35,27,2023-12-17T02:35:26Z,1330000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:1),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,,,,,133.0,1.0,1.0,0.0,,,,,,,,,,
135,PT01M28.00S,2023-12-17T02:35:32.3Z,1,REGULAR,turnover,bad pass,[],1630703,,,1610612757,35,27,2023-12-17T02:35:35Z,1340000,False,,,0,,S. Henderson bad pass TURNOVER (2 TO),"[1630703, 203957]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,Exum,203957.0,,
136,PT01M28.00S,2023-12-17T02:35:32.3Z,1,REGULAR,steal,,[],203957,,,1610612742,35,27,2023-12-17T02:35:33Z,1350000,False,,,0,,D. Exum STEAL (1 STL),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
137,PT01M24.00S,2023-12-17T02:35:36.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203957,5.601182654402102,48.77450980392157,1610612742,35,29,2023-12-17T02:35:42Z,1360000,False,6.0,0.0,1,left,D. Exum running Layup (2 PTS),[203957],1610612742.0,DAL,running,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,0.61,Made,2.0,,,,,,,,,,,,,,,,,
138,PT01M08.00S,2023-12-17T02:35:51.5Z,1,REGULAR,3pt,Jump Shot,[],1641871,67.23061760840999,25.49019607843137,1610612757,35,29,2023-12-17T02:35:56Z,1370000,False,-123.0,256.0,1,right,MISS D. Reath 28' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Left Center,28.33,Missed,,,,,,,,,,,,,,,,,,
139,PT01M05.00S,2023-12-17T02:35:54.5Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,35,29,2023-12-17T02:35:56Z,1380000,False,,,0,,L. Doncic REBOUND (Off:1 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,,,,138.0,5.0,4.0,1.0,,,,,,,,,,
140,PT00M59.80S,2023-12-17T02:36:02.9Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629029,10.988830486202366,62.5,1610612742,35,31,2023-12-17T02:39:12Z,1390000,False,-62.0,51.0,1,left,L. Doncic 8' driving floating Jump Shot (20 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Left,8.05,Made,20.0,,,,,,,,,,,,,,,,,
141,PT00M42.30S,2023-12-17T02:36:21.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,81.2910643889619,53.67647058823529,1610612757,37,31,2023-12-17T02:36:33Z,1400000,False,18.0,123.0,1,right,M. Brogdon 12' driving floating Jump Shot (2 PTS),[1627763],1610612757.0,POR,driving floating,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Center,12.48,Made,2.0,,,,,,,,,,,,,,,,,
142,PT00M32.00S,2023-12-17T02:36:39.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627763,,,1610612742,37,31,2023-12-17T02:36:45Z,1410000,False,,,0,,M. Brogdon shooting personal FOUL (2 PF) (Doncic 2 FT),"[1627763, 1629029]",1610612757.0,POR,shooting,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202037.0,,2.0,0.0,Doncic,1629029.0,,,,
144,PT00M32.00S,2023-12-17T02:37:03.0Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,37,32,2023-12-17T02:37:03Z,1430000,False,,,0,,L. Doncic Free Throw 1 of 2 (21 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
145,PT00M32.00S,2023-12-17T02:37:03.5Z,1,REGULAR,substitution,out,[],203552,,,1610612742,37,32,2023-12-17T02:37:07Z,1440000,False,,,0,,SUB out: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M32.00S,2023-12-17T02:37:03.5Z,1,REGULAR,substitution,in,[],1641765,,,1610612742,37,32,2023-12-17T02:37:07Z,1450000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M32.00S,2023-12-17T02:37:34.1Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,37,33,2023-12-17T02:37:34Z,1460000,False,,,0,,L. Doncic Free Throw 2 of 2 (22 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
148,PT00M17.90S,2023-12-17T02:37:53.4Z,1,REGULAR,3pt,Jump Shot,[],1627763,73.9323258869908,81.37254901960785,1610612757,37,33,2023-12-17T02:38:13Z,1470000,False,157.0,193.0,1,right,MISS M. Brogdon 24' pullup 3PT,[1627763],1610612757.0,POR,pullup,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,24.83,Missed,,,,,,,,,,,,,,,,,,
149,PT00M13.90S,2023-12-17T02:37:58.9Z,1,REGULAR,rebound,offensive,[],1641871,,,1610612757,37,33,2023-12-17T02:37:58Z,1480000,False,,,0,,D. Reath REBOUND (Off:1 Def:1),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Right Center,,,,,,,148.0,2.0,1.0,1.0,,,,,,,,,,
150,PT00M13.90S,2023-12-17T02:37:58.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641871,94.40999984741211,50.0,1610612757,37,33,2023-12-17T02:38:04Z,1490000,False,0.0,0.0,1,right,MISS D. Reath putback Layup,[1641871],1610612757.0,POR,putback,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
151,PT00M13.90S,2023-12-17T02:37:58.9Z,1,REGULAR,rebound,offensive,[],1629680,,,1610612757,37,33,2023-12-17T02:38:04Z,1500000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:1),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,150.0,2.0,1.0,1.0,,,,,,,,,,
152,PT00M11.60S,2023-12-17T02:38:01.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629680,94.40999984741211,50.0,1610612757,39,33,2023-12-17T02:38:36Z,1510000,False,0.0,0.0,1,right,M. Thybulle tip Layup (2 PTS),[1629680],1610612757.0,POR,tip,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
153,PT00M02.40S,2023-12-17T02:38:10.3Z,1,REGULAR,3pt,Jump Shot,[],203501,33.327858081471746,20.588235294117645,1610612742,39,36,2023-12-17T02:39:48Z,1520000,False,147.0,261.0,1,left,T. Hardaway Jr. 29' 3PT pullup (5 PTS) (L. Doncic 2 AST),"[203501, 1629029]",1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,29.94,Made,5.0,L. Doncic,1629029.0,2.0,,,,,,,,,,,,,,
155,PT00M00.00S,2023-12-17T02:38:20.3Z,1,REGULAR,period,end,[],0,,,1610612757,39,36,2023-12-17T02:38:20Z,1540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-12-17T02:40:54.8Z,2,REGULAR,substitution,out,['startperiod'],1641871,,,1610612757,39,36,2023-12-17T02:41:15Z,1560000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-12-17T02:40:54.8Z,2,REGULAR,substitution,out,['startperiod'],203939,,,1610612757,39,36,2023-12-17T02:41:15Z,1570000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-12-17T02:40:54.8Z,2,REGULAR,substitution,out,['startperiod'],1629029,,,1610612757,39,36,2023-12-17T02:41:15Z,1580000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-12-17T02:40:54.8Z,2,REGULAR,substitution,out,['startperiod'],1641765,,,1610612757,39,36,2023-12-17T02:41:15Z,1590000,False,,,0,,SUB out: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-12-17T02:40:54.8Z,2,REGULAR,substitution,in,['startperiod'],1629028,,,1610612757,39,36,2023-12-17T02:41:15Z,1600000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-12-17T02:40:54.8Z,2,REGULAR,substitution,in,['startperiod'],202693,,,1610612757,39,36,2023-12-17T02:41:15Z,1610000,False,,,0,,SUB in: M. Morris,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-12-17T02:40:54.8Z,2,REGULAR,substitution,in,['startperiod'],1629684,,,1610612757,39,36,2023-12-17T02:41:15Z,1620000,False,,,0,,SUB in: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-12-17T02:40:54.8Z,2,REGULAR,substitution,in,['startperiod'],203552,,,1610612757,39,36,2023-12-17T02:41:15Z,1630000,False,,,0,,SUB in: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-12-17T02:41:27.7Z,2,REGULAR,period,start,[],0,,,1610612742,39,36,2023-12-17T02:41:27Z,1640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M48.00S,2023-12-17T02:41:39.0Z,2,REGULAR,3pt,Jump Shot,[],203501,33.98488830486202,73.2843137254902,1610612742,39,39,2023-12-17T02:41:43Z,1650000,False,-116.0,267.0,1,left,T. Hardaway Jr. 29' 3PT  (8 PTS) (D. Exum 1 AST),"[203501, 203957]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,29.13,Made,8.0,D. Exum,203957.0,1.0,,,,,,,,,,,,,,
