actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
15,PT10M53.00S,2024-02-16T03:13:40.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,89.56964520367937,63.23529411764706,1610612750,2,2,2024-02-16T03:14:12Z,150000,False,66.0,46.0,1,right,MISS A. Edwards 8' driving floating Shot - blocked,"[1630162, 203924]",1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Right,8.03,Missed,,,,,,,,,,,,Grant,203924.0,,,,,
16,PT10M53.00S,2024-02-16T03:13:40.9Z,1,REGULAR,block,,[],203924,,,1610612750,2,2,2024-02-16T03:13:44Z,160000,False,,,0,,J. Grant BLOCK (1 BLK),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
17,PT10M49.00S,2024-02-16T03:13:44.9Z,1,REGULAR,rebound,offensive,[],1630183,,,1610612750,2,2,2024-02-16T03:14:12Z,170000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,15.0,2.0,1.0,1.0,,,,,,,,,,
18,PT10M48.00S,2024-02-16T03:13:49.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,91.40932982917214,55.63725490196079,1610612750,2,4,2024-02-16T03:14:17Z,180000,False,28.0,28.0,1,right,K. Towns driving Layup (2 PTS) (J. McDaniels 1 AST),"[1626157, 1630183]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,4.0,Made,2.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,,,,,
20,PT10M48.00S,2024-02-16T03:13:55.8Z,1,REGULAR,foul,personal,['1freethrow'],1641739,,,1610612750,2,4,2024-02-16T03:14:04Z,200000,False,,,0,,T. Camara shooting personal FOUL (1 PF) (Towns 1 FT),"[1641739, 1626157]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Towns,1626157.0
22,PT10M48.00S,2024-02-16T03:14:21.5Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1626157,,,1610612750,2,5,2024-02-16T03:14:21Z,220000,False,,,0,,K. Towns Free Throw 1 of 1 (3 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
23,PT10M41.00S,2024-02-16T03:14:32.1Z,1,REGULAR,3pt,Jump Shot,[],1641739,6.652431011826544,4.166666666666666,1610612757,5,5,2024-02-16T03:14:37Z,230000,False,229.0,10.0,1,left,T. Camara 3PT  (5 PTS) (S. Henderson 1 AST),"[1641739, 1630703]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,22.94,Made,5.0,S. Henderson,1630703.0,1.0,,,,,,,,,,,,,,
25,PT10M17.00S,2024-02-16T03:14:55.8Z,1,REGULAR,3pt,Jump Shot,[],201144,70.64717477003943,81.12745098039215,1610612750,5,8,2024-02-16T03:15:00Z,250000,False,156.0,223.0,1,right,M. Conley 27' 3PT  (3 PTS) (A. Edwards 1 AST),"[201144, 1630162]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,27.22,Made,3.0,A. Edwards,1630162.0,1.0,,,,,,,,,,,,,,
27,PT10M02.00S,2024-02-16T03:15:10.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,10.85742444152431,39.705882352941174,1610612757,5,8,2024-02-16T03:15:14Z,270000,False,51.0,50.0,1,left,MISS S. Henderson 7' driving floating bank Shot,[1630703],1610612757.0,POR,driving floating bank,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,7.15,Missed,,,,,,,,,,,,,,,,,,
28,PT10M00.00S,2024-02-16T03:15:12.6Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,5,8,2024-02-16T03:15:14Z,280000,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,
29,PT09M52.00S,2024-02-16T03:15:23.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,88.78120893561103,37.00980392156863,1610612750,5,10,2024-02-16T03:15:27Z,290000,False,-65.0,53.0,1,right,A. Edwards 8' driving floating bank Jump Shot (2 PTS) (K. Towns 1 AST),"[1630162, 1626157]",1610612750.0,MIN,driving floating bank,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Left,8.39,Made,2.0,K. Towns,1626157.0,1.0,,,,,,,,,,,,,,
31,PT09M52.00S,2024-02-16T03:15:26.8Z,1,REGULAR,foul,personal,['1freethrow'],203924,,,1610612750,5,10,2024-02-16T03:15:52Z,310000,False,,,0,,J. Grant shooting personal FOUL (1 PF) (Edwards 1 FT),"[203924, 1630162]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Edwards,1630162.0
33,PT09M52.00S,2024-02-16T03:15:53.6Z,1,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,5,11,2024-02-16T03:15:53Z,330000,False,,,0,,A. Edwards Free Throw 1 of 1 (3 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
34,PT09M36.00S,2024-02-16T03:16:09.4Z,1,REGULAR,3pt,Jump Shot,[],1630703,28.86005256241787,74.50980392156863,1610612757,5,11,2024-02-16T03:16:14Z,340000,False,-123.0,219.0,1,left,MISS S. Henderson 25' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
35,PT09M33.00S,2024-02-16T03:16:12.4Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,5,11,2024-02-16T03:16:14Z,350000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,34.0,2.0,2.0,0.0,,,,,,,,,,
36,PT09M17.00S,2024-02-16T03:16:27.9Z,1,REGULAR,turnover,bad pass,[],1630162,,,1610612750,5,11,2024-02-16T03:16:33Z,360000,False,,,0,,A. Edwards bad pass TURNOVER (1 TO),"[1630162, 1630703]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Henderson,1630703.0,,,,,,,
37,PT09M17.00S,2024-02-16T03:16:27.9Z,1,REGULAR,steal,,[],1630703,,,1610612757,5,11,2024-02-16T03:18:55Z,370000,False,,,0,,S. Henderson STEAL (1 STL),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
38,PT09M11.00S,2024-02-16T03:16:34.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203924,21.895532194480946,11.519607843137255,1610612757,5,11,2024-02-16T03:16:41Z,380000,False,192.0,153.0,1,left,MISS J. Grant 24' running 3PT,[203924],1610612757.0,POR,running,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,24.6,Missed,,,,,,,,,,,,,,,,,,
39,PT09M08.00S,2024-02-16T03:16:37.0Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,5,11,2024-02-16T03:16:41Z,390000,False,,,0,,R. Gobert REBOUND (Off:0 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,38.0,3.0,3.0,0.0,,,,,,,,,,
40,PT08M56.00S,2024-02-16T03:16:49.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,92.9862023653088,45.83333333333333,1610612750,5,13,2024-02-16T03:16:53Z,400000,False,-21.0,13.0,1,right,K. Towns driving Layup (5 PTS),[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.47,Made,5.0,,,,,,,,,,,,,,,,,
41,PT08M43.00S,2024-02-16T03:17:02.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,10.726018396846255,38.970588235294116,1610612757,5,13,2024-02-16T03:17:10Z,410000,False,55.0,48.0,1,left,MISS A. Simons 7' driving Layup,[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,7.33,Missed,,,,,,,,,,,,,,,,,,
42,PT08M41.00S,2024-02-16T03:17:04.7Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,5,13,2024-02-16T03:17:10Z,420000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,41.0,3.0,2.0,1.0,,,,,,,,,,
43,PT08M37.00S,2024-02-16T03:17:08.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630183,92.19776609724047,52.69607843137255,1610612750,5,15,2024-02-16T03:17:13Z,430000,False,13.0,21.0,1,right,J. McDaniels running Layup (2 PTS),[1630183],1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.48,Made,2.0,,,,,,,,,,,,,,,,,
44,PT08M37.00S,2024-02-16T03:17:14.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,5,15,2024-02-16T03:17:14Z,440000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT08M12.00S,2024-02-16T03:20:29.4Z,1,REGULAR,2pt,Jump Shot,[],203924,9.937582128777924,70.34313725490196,1610612757,7,15,2024-02-16T03:20:37Z,450000,False,-102.0,41.0,1,left,J. Grant 10' fadeaway Jump Shot (2 PTS) (D. Ayton 1 AST),"[203924, 1629028]",1610612757.0,POR,fadeaway,,,Grant,J. Grant,,,,,Mid-Range,8-16 Left,10.96,Made,2.0,D. Ayton,1629028.0,1.0,,,,,,,,,,,,,,
50,PT07M52.00S,2024-02-16T03:20:51.0Z,1,REGULAR,foul,personal,[],1629028,,,1610612750,7,15,2024-02-16T03:20:59Z,470000,False,,,0,,D. Ayton personal FOUL (1 PF),"[1629028, 203497]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Gobert,203497.0
52,PT07M45.00S,2024-02-16T03:21:13.8Z,1,REGULAR,3pt,Jump Shot,[],1630183,87.86136662286465,94.85294117647058,1610612750,7,18,2024-02-16T03:21:18Z,490000,False,224.0,62.0,1,right,J. McDaniels 3PT  (5 PTS) (A. Edwards 2 AST),"[1630183, 1630162]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,23.26,Made,5.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,,,,
54,PT07M32.00S,2024-02-16T03:21:27.0Z,1,REGULAR,3pt,Jump Shot,[],1629014,10.068988173455978,95.58823529411765,1610612757,7,18,2024-02-16T03:21:32Z,510000,False,-228.0,42.0,1,left,MISS A. Simons step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
55,PT07M29.00S,2024-02-16T03:21:30.0Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,7,18,2024-02-16T03:21:32Z,520000,False,,,0,,R. Gobert REBOUND (Off:0 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,,,,,54.0,4.0,4.0,0.0,,,,,,,,,,
56,PT07M21.00S,2024-02-16T03:21:38.5Z,1,REGULAR,3pt,Jump Shot,[],1630162,69.20170827858082,74.01960784313727,1610612750,7,18,2024-02-16T03:21:44Z,530000,False,120.0,237.0,1,right,MISS A. Edwards 26' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.57,Missed,,,,,,,,,,,,,,,,,,
57,PT07M19.00S,2024-02-16T03:21:40.5Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612757,7,18,2024-02-16T03:21:44Z,540000,False,,,0,,D. Ayton REBOUND (Off:0 Def:1),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,,,,56.0,1.0,1.0,0.0,,,,,,,,,,
58,PT07M11.00S,2024-02-16T03:21:49.4Z,1,REGULAR,2pt,Jump Shot,[],1629014,9.411957950065702,73.0392156862745,1610612757,7,18,2024-02-16T03:22:06Z,550000,False,-115.0,36.0,1,left,MISS A. Simons 12' driving floating Shot - blocked,"[1629014, 1630162]",1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,12.07,Missed,,,,,,,,,,,,Edwards,1630162.0,,,,,
59,PT07M11.00S,2024-02-16T03:21:49.4Z,1,REGULAR,block,,[],1630162,,,1610612757,7,18,2024-02-16T03:21:51Z,560000,False,,,0,,A. Edwards BLOCK (1 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
60,PT07M11.00S,2024-02-16T03:21:49.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,7,18,2024-02-16T03:22:06Z,570000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,58.0,,,,,,,,,,,,,
61,PT07M11.00S,2024-02-16T03:21:57.8Z,1,REGULAR,foul,technical,['1freethrow'],1629014,,,1610612757,7,18,2024-02-16T03:22:11Z,580000,False,,,0,,A. Simons technical FOUL (1 Tech),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202053.0,0.0,1.0,,
62,PT07M11.00S,2024-02-16T03:22:22.6Z,1,REGULAR,freethrow,1 of 1,[],201144,,,1610612757,7,19,2024-02-16T03:22:22Z,590000,False,,,0,,M. Conley technical Free Throw 1 of 1 (4 PTS),[201144],1610612750.0,MIN,technical,,,Conley,M. Conley,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
63,PT07M09.00S,2024-02-16T03:22:46.6Z,1,REGULAR,turnover,bad pass,[],1630703,,,1610612757,7,19,2024-02-16T03:22:55Z,600000,False,,,0,,S. Henderson bad pass TURNOVER (1 TO),"[1630703, 1626157]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Towns,1626157.0,,,,,,,
64,PT07M09.00S,2024-02-16T03:22:46.6Z,1,REGULAR,steal,,[],1626157,,,1610612750,7,19,2024-02-16T03:22:48Z,610000,False,,,0,,K. Towns STEAL (1 STL),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
65,PT07M02.00S,2024-02-16T03:22:53.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,67.36202365308804,57.107843137254896,1610612750,7,22,2024-02-16T03:23:06Z,620000,False,36.0,254.0,1,right,A. Edwards 25' 3PT  (6 PTS) (M. Conley 2 AST),"[1630162, 201144]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.68,Made,6.0,M. Conley,201144.0,2.0,,,,,,,,,,,,,,
67,PT06M50.00S,2024-02-16T03:23:06.4Z,1,REGULAR,foul,personal,[],201144,,,1610612757,7,22,2024-02-16T03:23:15Z,640000,False,,,0,,M. Conley personal FOUL (1 PF),"[201144, 1630703]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Henderson,1630703.0
69,PT06M44.00S,2024-02-16T03:23:31.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,8.886333771353483,61.029411764705884,1610612757,9,22,2024-02-16T03:23:37Z,660000,False,-55.0,31.0,1,left,J. Grant 6' driving Layup (4 PTS) (T. Camara 1 AST),"[203924, 1641739]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,6.32,Made,4.0,T. Camara,1641739.0,1.0,,,,,,,,,,,,,,
71,PT06M32.00S,2024-02-16T03:23:43.5Z,1,REGULAR,3pt,Jump Shot,[],201144,69.85873850197109,21.813725490196077,1610612750,9,25,2024-02-16T03:23:48Z,680000,False,-141.0,231.0,1,right,M. Conley 27' 3PT pullup (7 PTS) (R. Gobert 1 AST),"[201144, 203497]",1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,27.04,Made,7.0,R. Gobert,203497.0,1.0,,,,,,,,,,,,,,
73,PT06M18.00S,2024-02-16T03:23:57.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,19.793035479632064,42.64705882352941,1610612757,11,25,2024-02-16T03:24:01Z,700000,False,37.0,134.0,1,left,S. Henderson 13' pullup Jump Shot (2 PTS),[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,13.86,Made,2.0,,,,,,,,,,,,,,,,,
74,PT05M58.00S,2024-02-16T03:24:17.3Z,1,REGULAR,3pt,Jump Shot,[],1630183,90.3580814717477,4.411764705882353,1610612750,11,25,2024-02-16T03:24:24Z,710000,False,-228.0,38.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,23.11,Missed,,,,,,,,,,,,,,,,,,
75,PT05M57.00S,2024-02-16T03:24:18.3Z,1,REGULAR,rebound,offensive,[],201144,,,1610612750,11,25,2024-02-16T03:28:23Z,720000,False,,,0,,M. Conley REBOUND (Off:1 Def:0),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Left Corner 3,24+ Left,,,,,,,74.0,1.0,0.0,1.0,,,,,,,,,,
76,PT05M56.00S,2024-02-16T03:24:22.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201144,94.40999984741211,50.0,1610612750,11,27,2024-02-16T03:28:29Z,730000,False,0.0,0.0,1,right,M. Conley tip Layup (9 PTS),[201144],1610612750.0,MIN,tip,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,0.0,Made,9.0,,,,,,,,,,,,,,,,,
77,PT05M41.00S,2024-02-16T03:24:34.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,8.754927726675426,41.17647058823529,1610612757,11,27,2024-02-16T03:24:39Z,740000,False,44.0,30.0,1,left,MISS A. Simons driving Layup - blocked,"[1629014, 203497]",1610612757.0,POR,driving,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,5.32,Missed,,,,,,,,,,,,Gobert,203497.0,,,,,
78,PT05M41.00S,2024-02-16T03:24:34.3Z,1,REGULAR,block,,[],203497,,,1610612757,11,27,2024-02-16T03:24:36Z,750000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
79,PT05M39.00S,2024-02-16T03:24:36.3Z,1,REGULAR,rebound,defensive,[],201144,,,1610612750,11,27,2024-02-16T03:24:39Z,760000,False,,,0,,M. Conley REBOUND (Off:1 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,77.0,2.0,1.0,1.0,,,,,,,,,,
80,PT05M34.00S,2024-02-16T03:24:42.6Z,1,REGULAR,turnover,out-of-bounds,[],1626157,,,1610612750,11,27,2024-02-16T03:24:50Z,770000,False,,,0,,K. Towns bad pass out-of-bounds TURNOVER (1 TO),[1626157],1610612750.0,MIN,bad pass,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,,,101283.0,,,,
81,PT05M34.00S,2024-02-16T03:24:46.1Z,1,REGULAR,substitution,out,[],1630703,,,1610612757,11,27,2024-02-16T03:25:01Z,780000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M34.00S,2024-02-16T03:24:46.1Z,1,REGULAR,substitution,out,[],1626157,,,1610612757,11,27,2024-02-16T03:25:01Z,790000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M34.00S,2024-02-16T03:24:46.1Z,1,REGULAR,substitution,out,[],201144,,,1610612757,11,27,2024-02-16T03:25:01Z,800000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M34.00S,2024-02-16T03:24:46.1Z,1,REGULAR,substitution,in,[],1629680,,,1610612757,11,27,2024-02-16T03:25:01Z,810000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M34.00S,2024-02-16T03:24:46.1Z,1,REGULAR,substitution,in,[],1629675,,,1610612757,11,27,2024-02-16T03:25:01Z,820000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M34.00S,2024-02-16T03:24:46.1Z,1,REGULAR,substitution,in,[],1629638,,,1610612757,11,27,2024-02-16T03:25:01Z,830000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
