actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M17.00S,2023-11-23T03:12:49.9Z,1,REGULAR,rebound,defensive,[],1641739,,,1610612757,5,2,2023-11-23T03:12:52Z,180000,False,,,0,,T. Camara REBOUND (Off:0 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,8-16 Center,,,,,,,,,,17.0,1.0,1.0,0.0,,,,,,,
19,PT10M11.00S,2023-11-23T03:12:55.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641871,5.995400788436268,49.754901960784316,1610612757,7,2,2023-11-23T03:13:02Z,190000,False,1.0,4.0,1,left,D. Reath running Layup (2 PTS) (M. Brogdon 1 AST),"[1641871, 1627763]",1610612757.0,POR,running,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,0.41,Made,2.0,M. Brogdon,1627763.0,1.0,,,,,,,,,,,,,,
21,PT09M55.00S,2023-11-23T03:13:11.5Z,1,REGULAR,3pt,Jump Shot,[],203903,70.64717477003943,21.568627450980394,1610612762,7,5,2023-11-23T03:13:15Z,210000,False,-142.0,223.0,1,right,J. Clarkson 26' 3PT pullup (3 PTS),[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,26.48,Made,3.0,,,,,,,,,,,,,,,,,
22,PT09M47.00S,2023-11-23T03:13:19.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,5.338370565045992,52.69607843137255,1610612757,9,5,2023-11-23T03:13:24Z,220000,False,-13.0,-2.0,1,left,J. Grant driving Layup (5 PTS) (M. Brogdon 2 AST),"[203924, 1627763]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,1.37,Made,5.0,M. Brogdon,1627763.0,2.0,,,,,,,,,,,,,,
24,PT09M31.00S,2023-11-23T03:13:34.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,85.3646517739816,62.745098039215684,1610612762,9,7,2023-11-23T03:15:07Z,240000,False,64.0,85.0,1,right,L. Markkanen 10' turnaround fadeaway Jump Shot (2 PTS) (K. George 2 AST),"[1628374, 1641718]",1610612762.0,UTA,turnaround fadeaway,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Right,10.63,Made,2.0,K. George,1641718.0,2.0,,,,,,,,,,,,,,
26,PT09M19.00S,2023-11-23T03:13:46.9Z,1,REGULAR,3pt,Jump Shot,[],1641739,26.231931668856767,16.666666666666664,1610612757,12,7,2023-11-23T03:13:51Z,260000,False,167.0,194.0,1,left,T. Camara 25' 3PT  (3 PTS) (D. Reath 1 AST),"[1641739, 1641871]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,25.59,Made,3.0,D. Reath,1641871.0,1.0,,,,,,,,,,,,,,
28,PT09M03.00S,2023-11-23T03:14:03.1Z,1,REGULAR,3pt,Jump Shot,[],203903,71.96123521681997,79.90196078431373,1610612762,12,7,2023-11-23T03:14:07Z,280000,False,150.0,211.0,1,right,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
29,PT09M02.00S,2023-11-23T03:14:04.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,12,7,2023-11-23T03:14:07Z,290000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,28.0,,,,,,,,,,
31,PT08M45.00S,2023-11-23T03:14:34.0Z,1,REGULAR,turnover,out-of-bounds,[],1641739,,,1610612757,12,7,2023-11-23T03:14:40Z,310000,False,,,0,,T. Camara lost ball out-of-bounds TURNOVER (1 TO),[1641739],1610612757.0,POR,lost ball,,,Camara,T. Camara,,,,,Mid-Range,8-16 Left,,,,,,,1.0,,,,,,,1628951.0,,,,,,
32,PT08M33.00S,2023-11-23T03:14:52.3Z,1,REGULAR,foul,personal,[],1641739,,,1610612762,12,7,2023-11-23T03:14:58Z,320000,False,,,0,,T. Camara personal FOUL (1 PF),"[1641739, 203482]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Olynyk,203482.0,,
34,PT08M22.00S,2023-11-23T03:15:20.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641718,88.12417871222075,38.970588235294116,1610612762,12,7,2023-11-23T03:15:25Z,340000,False,-55.0,59.0,1,right,MISS K. George 8' driving floating Shot,[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Left,8.08,Missed,,,,,,,,,,,,,,,,,,
35,PT08M19.00S,2023-11-23T03:15:22.4Z,1,REGULAR,rebound,defensive,[],1641871,,,1610612757,12,7,2023-11-23T03:15:22Z,350000,False,,,0,,D. Reath REBOUND (Off:0 Def:1),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,34.0,1.0,1.0,0.0,,,,,,,
36,PT08M10.00S,2023-11-23T03:15:31.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,5.469776609724048,52.450980392156865,1610612757,14,7,2023-11-23T03:15:35Z,360000,False,-12.0,-1.0,1,left,M. Brogdon driving Layup (2 PTS),[1627763],1610612757.0,POR,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,1.23,Made,2.0,,,,,,,,,,,,,,,,,
37,PT08M00.00S,2023-11-23T03:15:43.4Z,1,REGULAR,turnover,out-of-bounds,[],203482,,,1610612762,14,7,2023-11-23T03:15:48Z,370000,False,,,0,,K. Olynyk bad pass out-of-bounds TURNOVER (1 TO),[203482],1610612762.0,UTA,bad pass,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,,1146.0,,,,,,
38,PT07M52.00S,2023-11-23T03:15:54.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627763,29.77989487516426,29.411764705882355,1610612757,14,7,2023-11-23T03:15:59Z,380000,False,103.0,227.0,1,left,MISS M. Brogdon 24' pullup 3PT,[1627763],1610612757.0,POR,pullup,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,24.96,Missed,,,,,,,,,,,,,,,,,,
39,PT07M50.00S,2023-11-23T03:15:56.6Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,14,7,2023-11-23T03:15:59Z,390000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,38.0,1.0,1.0,0.0,,,,,,,
40,PT07M42.00S,2023-11-23T03:16:05.2Z,1,REGULAR,3pt,Jump Shot,[],1628374,65.78515111695138,21.323529411764707,1610612762,14,7,2023-11-23T03:16:09Z,400000,False,-143.0,269.0,1,right,MISS L. Markkanen 30' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,30.49,Missed,,,,,,,,,,,,,,,,,,
41,PT07M39.00S,2023-11-23T03:16:08.2Z,1,REGULAR,rebound,defensive,[],1631101,,,1610612757,14,7,2023-11-23T03:16:09Z,410000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,40.0,1.0,1.0,0.0,,,,,,,
42,PT07M26.00S,2023-11-23T03:16:20.6Z,1,REGULAR,3pt,Jump Shot,[],1641739,7.046649145860711,3.9215686274509802,1610612757,17,7,2023-11-23T03:16:24Z,420000,False,230.0,14.0,1,left,T. Camara 3PT  (6 PTS) (M. Brogdon 3 AST),"[1641739, 1627763]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,23.08,Made,6.0,M. Brogdon,1627763.0,3.0,,,,,,,,,,,,,,
44,PT07M02.00S,2023-11-23T03:16:45.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203903,94.43166885676742,54.65686274509803,1610612762,17,7,2023-11-23T03:16:50Z,440000,False,23.0,0.0,1,right,MISS J. Clarkson driving finger roll Layup - blocked,"[203903, 1631101]",1610612762.0,UTA,driving finger roll,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,Sharpe,1631101.0
45,PT07M02.00S,2023-11-23T03:16:45.1Z,1,REGULAR,block,,[],1631101,,,1610612762,17,7,2023-11-23T03:16:47Z,450000,False,,,0,,S. Sharpe BLOCK (1 BLK),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
46,PT07M00.00S,2023-11-23T03:16:47.1Z,1,REGULAR,rebound,defensive,[],1641739,,,1610612757,17,7,2023-11-23T03:16:50Z,460000,False,,,0,,T. Camara REBOUND (Off:0 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,44.0,2.0,2.0,0.0,,,,,,,
47,PT06M50.00S,2023-11-23T03:16:56.5Z,1,REGULAR,3pt,Jump Shot,[],1627763,32.013797634691194,48.77450980392157,1610612757,17,7,2023-11-23T03:17:00Z,470000,False,6.0,248.0,1,left,MISS M. Brogdon 24' 3PT,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Center,24.85,Missed,,,,,,,,,,,,,,,,,,
48,PT06M48.00S,2023-11-23T03:16:58.5Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,17,7,2023-11-23T03:17:00Z,480000,False,,,0,,J. Collins REBOUND (Off:0 Def:1),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,47.0,1.0,1.0,0.0,,,,,,,
49,PT06M41.00S,2023-11-23T03:17:06.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,92.9862023653088,49.50980392156863,1610612762,17,9,2023-11-23T03:17:12Z,490000,False,-2.0,13.0,1,right,J. Collins driving Layup (2 PTS) (K. George 3 AST),"[1628381, 1641718]",1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.36,Made,2.0,K. George,1641718.0,3.0,,,,,,,,,,,,,,
51,PT06M23.00S,2023-11-23T03:17:23.2Z,1,REGULAR,3pt,Jump Shot,[],1641871,31.750985545335087,48.77450980392157,1610612757,17,9,2023-11-23T03:17:26Z,510000,False,6.0,246.0,1,left,MISS D. Reath 24' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,24.61,Missed,,,,,,,,,,,,,,,,,,
52,PT06M22.00S,2023-11-23T03:17:24.2Z,1,REGULAR,rebound,offensive,[],1641739,,,1610612757,17,9,2023-11-23T03:17:26Z,520000,False,,,0,,T. Camara REBOUND (Off:1 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,,,,,,,,51.0,3.0,2.0,1.0,,,,,,,
53,PT06M08.00S,2023-11-23T03:17:38.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1631101,23.078186596583443,34.31372549019608,1610612757,17,9,2023-11-23T03:21:44Z,530000,False,78.0,164.0,1,left,MISS S. Sharpe 18' driving floating Shot,[1631101],1610612757.0,POR,driving floating,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Right Center,18.21,Missed,,,,,,,,,,,,,,,,,,
54,PT06M04.00S,2023-11-23T03:17:42.5Z,1,REGULAR,rebound,offensive,[],1641739,,,1610612757,17,9,2023-11-23T03:19:55Z,540000,False,,,0,,T. Camara REBOUND (Off:2 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,53.0,4.0,2.0,2.0,,,,,,,
55,PT06M04.00S,2023-11-23T03:17:42.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641739,5.590000152587891,50.0,1610612757,17,9,2023-11-23T03:17:42Z,550000,False,0.0,0.0,1,left,MISS T. Camara tip Layup,[1641739],1610612757.0,POR,tip,,,Camara,T. Camara,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
56,PT06M03.00S,2023-11-23T03:17:43.3Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,17,9,2023-11-23T03:17:43Z,560000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,,,,,,,,55.0,2.0,2.0,0.0,,,,,,,
57,PT05M59.00S,2023-11-23T03:17:50.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203482,94.56307490144546,45.09803921568628,1610612762,17,11,2023-11-23T03:22:22Z,570000,False,-25.0,-1.0,1,right,K. Olynyk cutting Layup (4 PTS) (J. Clarkson 1 AST),"[203482, 203903]",1610612762.0,UTA,cutting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,2.45,Made,4.0,J. Clarkson,203903.0,1.0,,,,,,,,,,,,,,
59,PT05M59.00S,2023-11-23T03:17:52.7Z,1,REGULAR,foul,personal,['1freethrow'],1641871,,,1610612762,17,11,2023-11-23T03:18:27Z,590000,False,,,0,,D. Reath shooting personal FOUL (1 PF) (Olynyk 1 FT),"[1641871, 203482]",1610612757.0,POR,shooting,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628951.0,1.0,0.0,Olynyk,203482.0,,
61,PT05M59.00S,2023-11-23T03:18:05.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,17,11,2023-11-23T03:18:27Z,610000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT05M59.00S,2023-11-23T03:20:20.5Z,1,REGULAR,substitution,out,[],1641871,,,1610612762,17,11,2023-11-23T03:20:50Z,620000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT05M59.00S,2023-11-23T03:20:20.5Z,1,REGULAR,substitution,out,[],1627763,,,1610612762,17,11,2023-11-23T03:20:50Z,630000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT05M59.00S,2023-11-23T03:20:20.5Z,1,REGULAR,substitution,in,[],1631133,,,1610612762,17,11,2023-11-23T03:20:50Z,640000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT05M59.00S,2023-11-23T03:20:20.5Z,1,REGULAR,substitution,in,[],1629680,,,1610612762,17,11,2023-11-23T03:20:50Z,650000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M59.00S,2023-11-23T03:21:25.5Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],203482,,,1610612762,17,12,2023-11-23T03:21:25Z,660000,False,,,0,,K. Olynyk Free Throw 1 of 1 (5 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
67,PT05M36.00S,2023-11-23T03:21:51.1Z,1,REGULAR,2pt,Jump Shot,[],1631133,10.200394218134035,25.735294117647058,1610612757,17,12,2023-11-23T03:22:55Z,670000,False,121.0,43.0,1,left,MISS J. Walker 12' turnaround fadeaway Shot,[1631133],1610612757.0,POR,turnaround fadeaway,,,Walker,J. Walker,,,,,Mid-Range,8-16 Right,12.88,Missed,,,,,,,,,,,,,,,,,,
68,PT05M33.00S,2023-11-23T03:21:54.1Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,17,12,2023-11-23T03:21:56Z,680000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,,,,,,,,,,67.0,3.0,3.0,0.0,,,,,,,
69,PT05M10.00S,2023-11-23T03:22:19.2Z,1,REGULAR,foul,offensive,[],203482,,,1610612762,17,12,2023-11-23T03:23:36Z,690000,False,,,0,,K. Olynyk offensive FOUL (1 PF),"[203482, 1641739]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627526.0,1.0,0.0,Camara,1641739.0,,
71,PT05M10.00S,2023-11-23T03:22:19.2Z,1,REGULAR,turnover,offensive foul,[],203482,,,1610612762,17,12,2023-11-23T03:22:19Z,710000,False,,,0,,K. Olynyk offensive foul TURNOVER (2 TO),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,2.0,,,,,,,1627526.0,,,,,,
72,PT05M00.00S,2023-11-23T03:22:46.1Z,1,REGULAR,turnover,lost ball,[],203924,,,1610612757,17,12,2023-11-23T03:22:51Z,720000,False,,,0,,J. Grant lost ball TURNOVER (1 TO),"[203924, 1641718]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,George,1641718.0,,,,,,,,,,,
73,PT05M00.00S,2023-11-23T03:22:46.1Z,1,REGULAR,steal,,[],1641718,,,1610612762,17,12,2023-11-23T03:22:48Z,730000,False,,,0,,K. George STEAL (1 STL),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
74,PT04M52.00S,2023-11-23T03:22:53.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203903,90.48948751642575,49.01960784313725,1610612762,17,12,2023-11-23T03:23:02Z,740000,False,-5.0,37.0,1,right,MISS J. Clarkson driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.72,Missed,,,,,,,,,,,,,,,,,,
75,PT04M51.00S,2023-11-23T03:22:54.9Z,1,REGULAR,rebound,defensive,[],1641739,,,1610612757,17,12,2023-11-23T03:23:02Z,750000,False,,,0,,T. Camara REBOUND (Off:2 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,74.0,5.0,3.0,2.0,,,,,,,
76,PT04M43.00S,2023-11-23T03:23:03.7Z,1,REGULAR,turnover,bad pass,[],1629680,,,1610612757,17,12,2023-11-23T03:23:07Z,760000,False,,,0,,M. Thybulle bad pass TURNOVER (1 TO),"[1629680, 1628374]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Markkanen,1628374.0,,,,,,,,,,,
77,PT04M43.00S,2023-11-23T03:23:03.7Z,1,REGULAR,steal,,[],1628374,,,1610612762,17,12,2023-11-23T03:31:29Z,770000,False,,,0,,L. Markkanen STEAL (1 STL),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
78,PT04M40.00S,2023-11-23T03:23:09.1Z,1,REGULAR,turnover,traveling,[],203903,,,1610612762,17,12,2023-11-23T03:23:13Z,780000,False,,,0,,J. Clarkson traveling TURNOVER (1 TO),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,,,,,,,1146.0,,,,,,
79,PT04M40.00S,2023-11-23T03:23:11.4Z,1,REGULAR,substitution,out,[],1641718,,,1610612757,17,12,2023-11-23T03:23:23Z,790000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M40.00S,2023-11-23T03:23:11.4Z,1,REGULAR,substitution,out,[],1628374,,,1610612757,17,12,2023-11-23T03:23:23Z,800000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M40.00S,2023-11-23T03:23:11.4Z,1,REGULAR,substitution,in,[],1629012,,,1610612757,17,12,2023-11-23T03:23:23Z,810000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M40.00S,2023-11-23T03:23:11.4Z,1,REGULAR,substitution,in,[],1629659,,,1610612757,17,12,2023-11-23T03:23:23Z,820000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M29.00S,2023-11-23T03:23:44.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631101,20.581471747700395,90.44117647058823,1610612757,20,12,2023-11-23T03:23:50Z,830000,False,-202.0,141.0,1,left,S. Sharpe 24' 3PT step back (5 PTS) (J. Walker 1 AST),"[1631101, 1631133]",1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,24.65,Made,5.0,J. Walker,1631133.0,1.0,,,,,,,,,,,,,,
85,PT04M15.00S,2023-11-23T03:23:59.5Z,1,REGULAR,turnover,out-of-bounds,[],203903,,,1610612762,20,12,2023-11-23T03:24:05Z,850000,False,,,0,,J. Clarkson bad pass out-of-bounds TURNOVER (2 TO),[203903],1610612762.0,UTA,bad pass,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,,,,,,,1627526.0,,,,,,
86,PT04M15.00S,2023-11-23T03:24:01.5Z,1,REGULAR,substitution,out,[],203924,,,1610612757,20,12,2023-11-23T03:24:11Z,860000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
