actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
85,PT05M50.00S,2023-12-22T03:23:56.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629028,22.026938239159,71.81372549019608,1610612757,11,22,2023-12-22T03:24:00Z,840000,False,-109.0,155.0,1,left,D. Ayton 18' Jump Shot (4 PTS) (A. Simons 1 AST),"[1629028, 1629014]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Left Center,18.92,Made,4.0,,,,A. Simons,1629014.0,1.0,,,,,,,,,,,
87,PT05M39.00S,2023-12-22T03:24:11.5Z,1,REGULAR,foul,offensive,[],1629655,,,1610612764,11,22,2023-12-22T03:24:25Z,860000,False,,,0,,D. Gafford offensive FOUL (1 PF),"[1629655, 1629680]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1626301.0,1.0,0.0,Thybulle,1629680.0,,
89,PT05M39.00S,2023-12-22T03:24:11.5Z,1,REGULAR,turnover,offensive foul,[],1629655,,,1610612764,11,22,2023-12-22T03:24:11Z,880000,False,,,0,,D. Gafford offensive foul TURNOVER (1 TO),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,1.0,,,,,,,,,,1626301.0,,,,,,
90,PT05M26.00S,2023-12-22T03:24:37.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629014,22.158344283837057,28.921568627450984,1610612757,13,22,2023-12-22T03:24:45Z,890000,False,105.0,156.0,1,left,A. Simons 18' step back Jump Shot (6 PTS),[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Mid-Range,16-24 Right Center,18.81,Made,6.0,,,,,,,,,,,,,,,,,
91,PT05M08.00S,2023-12-22T03:24:55.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,84.1819973718791,49.26470588235294,1610612764,13,24,2023-12-22T03:25:00Z,900000,False,-4.0,96.0,1,right,K. Kuzma 9' driving floating Jump Shot (9 PTS),[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,9.63,Made,9.0,,,,,,,,,,,,,,,,,
92,PT04M54.00S,2023-12-22T03:25:10.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,13.091327201051248,48.529411764705884,1610612757,15,24,2023-12-22T03:25:14Z,910000,False,7.0,71.0,1,left,D. Ayton 7' driving floating Jump Shot (6 PTS) (A. Simons 2 AST),"[1629028, 1629014]",1610612757.0,POR,driving floating,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,7.1,Made,6.0,,,,A. Simons,1629014.0,2.0,,,,,,,,,,,
94,PT04M43.00S,2023-12-22T03:25:19.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,91.93495400788436,60.049019607843135,1610612764,15,26,2023-12-22T03:25:24Z,930000,False,50.0,23.0,1,right,K. Kuzma driving floating bank Jump Shot (11 PTS),[1628398],1610612764.0,WAS,driving floating bank,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,5.53,Made,11.0,,,,,,,,,,,,,,,,,
95,PT04M30.00S,2023-12-22T03:25:33.6Z,1,REGULAR,3pt,Jump Shot,[],1629014,28.86005256241787,75.49019607843137,1610612757,15,26,2023-12-22T03:25:38Z,940000,False,-127.0,219.0,1,left,MISS A. Simons 25' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
96,PT04M27.00S,2023-12-22T03:25:36.6Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,15,26,2023-12-22T03:29:36Z,950000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,95.0,2.0,2.0,0.0,,,,,,,
97,PT04M13.00S,2023-12-22T03:25:49.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,82.7365308804205,37.5,1610612764,15,26,2023-12-22T03:29:24Z,960000,False,-62.0,110.0,1,right,MISS D. Avdija 12' pullup Shot,[1630166],1610612764.0,WAS,pullup,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,12.63,Missed,,,,,,,,,,,,,,,,,,
98,PT04M10.00S,2023-12-22T03:25:52.6Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612757,15,26,2023-12-22T03:25:54Z,970000,False,,,0,,D. Ayton REBOUND (Off:1 Def:3),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,97.0,4.0,3.0,1.0,,,,,,,
99,PT04M02.00S,2023-12-22T03:26:01.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,6.652431011826544,52.94117647058824,1610612757,15,26,2023-12-22T03:26:06Z,980000,False,-15.0,10.0,1,left,MISS M. Brogdon driving floating bank Shot,[1627763],1610612757.0,POR,driving floating bank,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,,,,,
100,PT04M01.00S,2023-12-22T03:26:02.2Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,15,26,2023-12-22T03:26:06Z,990000,False,,,0,,D. Gafford REBOUND (Off:0 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,99.0,4.0,4.0,0.0,,,,,,,
101,PT03M56.00S,2023-12-22T03:26:07.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630166,93.24901445466492,47.794117647058826,1610612764,15,28,2023-12-22T03:26:14Z,1000000,False,-11.0,11.0,1,right,D. Avdija running Layup (3 PTS) (K. Kuzma 3 AST),"[1630166, 1628398]",1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.56,Made,3.0,,,,K. Kuzma,1628398.0,3.0,,,,,,,,,,,
103,PT03M44.00S,2023-12-22T03:26:28.0Z,1,REGULAR,foul,personal,[],1641731,,,1610612757,15,28,2023-12-22T03:26:39Z,1020000,False,,,0,,B. Coulibaly personal FOUL (1 PF),"[1641731, 1629014]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Simons,1629014.0,,
105,PT03M44.00S,2023-12-22T03:26:32.6Z,1,REGULAR,substitution,out,[],1629028,,,1610612757,15,28,2023-12-22T03:26:45Z,1040000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M44.00S,2023-12-22T03:26:32.6Z,1,REGULAR,substitution,out,[],1627763,,,1610612757,15,28,2023-12-22T03:26:45Z,1050000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M44.00S,2023-12-22T03:26:32.6Z,1,REGULAR,substitution,out,[],1630166,,,1610612757,15,28,2023-12-22T03:26:45Z,1060000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M44.00S,2023-12-22T03:26:32.6Z,1,REGULAR,substitution,in,[],1631133,,,1610612757,15,28,2023-12-22T03:26:45Z,1070000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M44.00S,2023-12-22T03:26:32.6Z,1,REGULAR,substitution,in,[],1641871,,,1610612757,15,28,2023-12-22T03:26:45Z,1080000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M44.00S,2023-12-22T03:26:32.6Z,1,REGULAR,substitution,in,[],1630557,,,1610612757,15,28,2023-12-22T03:26:45Z,1090000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M32.00S,2023-12-22T03:27:06.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641871,14.668199737187912,49.01960784313725,1610612757,15,28,2023-12-22T03:27:11Z,1100000,False,5.0,85.0,1,left,MISS D. Reath 8' floating Shot,[1641871],1610612757.0,POR,floating,,,Reath,D. Reath,,,,,In The Paint (Non-RA),8-16 Center,8.55,Missed,,,,,,,,,,,,,,,,,,
112,PT03M31.00S,2023-12-22T03:27:08.0Z,1,REGULAR,rebound,offensive,[],1631133,,,1610612757,15,28,2023-12-22T03:27:08Z,1110000,False,,,0,,J. Walker REBOUND (Off:1 Def:0),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,111.0,1.0,0.0,1.0,,,,,,,
113,PT03M29.00S,2023-12-22T03:27:09.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631133,8.623521681997373,53.18627450980392,1610612757,15,28,2023-12-22T03:27:13Z,1120000,False,-16.0,29.0,1,left,MISS J. Walker putback Layup - blocked,"[1631133, 1629655]",1610612757.0,POR,putback,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,3.27,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0
114,PT03M29.00S,2023-12-22T03:27:09.4Z,1,REGULAR,block,,[],1629655,,,1610612757,15,28,2023-12-22T03:27:11Z,1130000,False,,,0,,D. Gafford BLOCK (3 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
115,PT03M29.00S,2023-12-22T03:27:09.4Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,15,28,2023-12-22T03:27:13Z,1140000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,113.0,2.0,2.0,0.0,,,,,,,
116,PT03M19.00S,2023-12-22T03:27:20.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630557,91.5407358738502,48.28431372549019,1610612764,15,28,2023-12-22T03:27:30Z,1150000,False,-9.0,27.0,1,right,MISS C. Kispert driving DUNK - blocked,"[1630557, 1631133]",1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,Walker,1631133.0
117,PT03M19.00S,2023-12-22T03:27:20.4Z,1,REGULAR,block,,[],1631133,,,1610612764,15,28,2023-12-22T03:27:22Z,1160000,False,,,0,,J. Walker BLOCK (1 BLK),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
118,PT03M19.00S,2023-12-22T03:27:20.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,15,28,2023-12-22T03:27:30Z,1170000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,116.0,,,,,,,,,,
120,PT03M19.00S,2023-12-22T03:27:26.8Z,1,REGULAR,substitution,out,[],1629655,,,1610612757,15,28,2023-12-22T03:27:30Z,1190000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M19.00S,2023-12-22T03:27:26.8Z,1,REGULAR,substitution,in,[],201568,,,1610612757,15,28,2023-12-22T03:27:30Z,1200000,False,,,0,,SUB in: D. Gallinari,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M52.00S,2023-12-22T03:28:05.6Z,1,REGULAR,turnover,lost ball,[],1631133,,,1610612757,15,28,2023-12-22T03:28:10Z,1210000,False,,,0,,J. Walker lost ball TURNOVER (1 TO),"[1631133, 1626145]",1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,1.0,Jones,1626145.0,,,,,,,,,,,,,,
123,PT02M52.00S,2023-12-22T03:28:05.6Z,1,REGULAR,steal,,[],1626145,,,1610612764,15,28,2023-12-22T03:28:07Z,1220000,False,,,0,,T. Jones STEAL (1 STL),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
124,PT02M37.00S,2023-12-22T03:28:21.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,68.54467805519053,74.50980392156863,1610612764,15,31,2023-12-22T03:28:25Z,1230000,False,123.0,243.0,1,right,K. Kuzma 27' 3PT pullup (14 PTS),[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,27.23,Made,14.0,,,,,,,,,,,,,,,,,
125,PT02M23.00S,2023-12-22T03:28:35.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,4.812746386333772,51.470588235294116,1610612757,17,31,2023-12-22T03:28:39Z,1240000,False,-7.0,-7.0,1,left,A. Simons driving Layup (8 PTS),[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,1.04,Made,8.0,,,,,,,,,,,,,,,,,
126,PT02M09.00S,2023-12-22T03:28:49.1Z,1,REGULAR,3pt,Jump Shot,[],1628398,62.63140604467805,47.549019607843135,1610612764,17,31,2023-12-22T03:28:54Z,1250000,False,-12.0,299.0,1,right,MISS K. Kuzma 29' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,29.91,Missed,,,,,,,,,,,,,,,,,,
127,PT02M05.00S,2023-12-22T03:28:53.1Z,1,REGULAR,rebound,defensive,[],1630703,,,1610612757,17,31,2023-12-22T03:28:54Z,1260000,False,,,0,,S. Henderson REBOUND (Off:0 Def:1),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,126.0,1.0,1.0,0.0,,,,,,,
128,PT01M59.00S,2023-12-22T03:28:58.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,6.915243101182654,48.03921568627451,1610612757,17,31,2023-12-22T03:29:02Z,1270000,False,10.0,13.0,1,left,MISS S. Henderson driving Layup,[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
129,PT01M56.00S,2023-12-22T03:29:01.3Z,1,REGULAR,rebound,offensive,[],1631133,,,1610612757,17,31,2023-12-22T03:29:01Z,1280000,False,,,0,,J. Walker REBOUND (Off:2 Def:0),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,128.0,2.0,0.0,2.0,,,,,,,
130,PT01M56.00S,2023-12-22T03:29:01.3Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631133,5.590000152587891,50.0,1610612757,17,31,2023-12-22T03:37:01Z,1290000,False,0.0,0.0,1,left,MISS J. Walker tip DUNK,[1631133],1610612757.0,POR,tip,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
131,PT01M56.00S,2023-12-22T03:29:01.3Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,17,31,2023-12-22T03:37:01Z,1300000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,130.0,3.0,3.0,0.0,,,,,,,
132,PT01M52.00S,2023-12-22T03:29:05.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628398,91.40932982917214,50.98039215686274,1610612764,17,31,2023-12-22T03:29:11Z,1310000,False,5.0,28.0,1,right,MISS K. Kuzma running Layup - blocked,"[1628398, 1629680]",1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,Thybulle,1629680.0
133,PT01M52.00S,2023-12-22T03:29:05.4Z,1,REGULAR,block,,[],1629680,,,1610612764,17,31,2023-12-22T03:29:07Z,1320000,False,,,0,,M. Thybulle BLOCK (1 BLK),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
134,PT01M50.00S,2023-12-22T03:29:07.4Z,1,REGULAR,rebound,defensive,[],1629014,,,1610612757,17,31,2023-12-22T03:29:11Z,1330000,False,,,0,,A. Simons REBOUND (Off:1 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,,,,132.0,2.0,1.0,1.0,,,,,,,
135,PT01M46.00S,2023-12-22T03:29:12.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629680,8.492115637319317,50.98039215686274,1610612757,17,31,2023-12-22T03:29:17Z,1340000,False,-5.0,27.0,1,left,MISS M. Thybulle running Layup,[1629680],1610612757.0,POR,running,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,,,,,,,
136,PT01M44.00S,2023-12-22T03:29:14.1Z,1,REGULAR,rebound,offensive,[],1641871,,,1610612757,17,31,2023-12-22T03:29:17Z,1350000,False,,,0,,D. Reath REBOUND (Off:1 Def:0),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,,,,135.0,1.0,0.0,1.0,,,,,,,
137,PT01M44.00S,2023-12-22T03:29:16.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641871,5.590000152587891,50.0,1610612757,19,31,2023-12-22T03:38:07Z,1360000,False,0.0,0.0,1,left,D. Reath putback Layup (2 PTS),[1641871],1610612757.0,POR,putback,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
138,PT01M44.00S,2023-12-22T03:29:20.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,19,31,2023-12-22T03:29:20Z,1370000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M44.00S,2023-12-22T03:30:36.0Z,1,REGULAR,substitution,out,[],1629014,,,1610612764,19,31,2023-12-22T03:32:12Z,1380000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M44.00S,2023-12-22T03:30:36.0Z,1,REGULAR,substitution,out,[],1626145,,,1610612764,19,31,2023-12-22T03:32:12Z,1390000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M44.00S,2023-12-22T03:30:36.0Z,1,REGULAR,substitution,out,[],1628398,,,1610612764,19,31,2023-12-22T03:32:12Z,1400000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M44.00S,2023-12-22T03:30:36.0Z,1,REGULAR,substitution,in,[],203924,,,1610612764,19,31,2023-12-22T03:32:12Z,1410000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M44.00S,2023-12-22T03:30:36.0Z,1,REGULAR,substitution,in,[],1629673,,,1610612764,19,31,2023-12-22T03:32:12Z,1420000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M44.00S,2023-12-22T03:30:36.0Z,1,REGULAR,substitution,in,[],203488,,,1610612764,19,31,2023-12-22T03:32:12Z,1430000,False,,,0,,SUB in: M. Muscala,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M31.00S,2023-12-22T03:32:35.1Z,1,REGULAR,foul,personal,[],1631133,,,1610612764,19,31,2023-12-22T03:32:42Z,1440000,False,,,0,,J. Walker personal FOUL (1 PF),"[1631133, 201568]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Gallinari,201568.0,,
148,PT01M20.00S,2023-12-22T03:32:59.4Z,1,REGULAR,2pt,Jump Shot,[],201568,74.58935611038108,29.166666666666668,1610612764,19,31,2023-12-22T03:33:03Z,1460000,False,-104.0,186.0,1,right,MISS D. Gallinari 21' pullup Shot,[201568],1610612764.0,WAS,pullup,,,Gallinari,D. Gallinari,,,,,Mid-Range,16-24 Left Center,21.35,Missed,,,,,,,,,,,,,,,,,,
149,PT01M19.00S,2023-12-22T03:33:00.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,19,31,2023-12-22T03:33:03Z,1470000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,148.0,,,,,,,,,,
150,PT01M19.00S,2023-12-22T03:33:03.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641871,,,1610612764,19,31,2023-12-22T03:33:14Z,1480000,False,,,0,,D. Reath loose ball personal FOUL (1 PF) (Muscala 2 FT),"[1641871, 203488]",1610612757.0,POR,loose ball,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,1.0,0.0,Muscala,203488.0,,
152,PT01M19.00S,2023-12-22T03:33:26.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203488,,,1610612764,19,31,2023-12-22T03:33:26Z,1500000,False,,,0,,MISS M. Muscala Free Throw 1 of 2,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
153,PT01M19.00S,2023-12-22T03:33:26.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,19,31,2023-12-22T03:33:26Z,1510000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,152.0,,,,,,,,,,
154,PT01M19.00S,2023-12-22T03:33:26.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203488,,,1610612764,19,31,2023-12-22T03:33:44Z,1520000,False,,,0,,MISS M. Muscala Free Throw 2 of 2,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
155,PT01M17.00S,2023-12-22T03:33:28.2Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,19,31,2023-12-22T03:33:44Z,1530000,False,,,0,,J. Walker REBOUND (Off:2 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,154.0,3.0,1.0,2.0,,,,,,,
156,PT00M58.30S,2023-12-22T03:34:07.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641871,5.601182654402102,51.71568627450981,1610612757,21,31,2023-12-22T03:34:15Z,1540000,False,-9.0,0.0,1,left,D. Reath driving Layup (4 PTS) (J. Walker 1 AST),"[1641871, 1631133]",1610612757.0,POR,driving,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,0.86,Made,4.0,,,,J. Walker,1631133.0,1.0,,,,,,,,,,,
158,PT00M58.30S,2023-12-22T03:34:10.2Z,1,REGULAR,foul,personal,['1freethrow'],203488,,,1610612757,21,31,2023-12-22T03:34:16Z,1560000,False,,,0,,M. Muscala shooting personal FOUL (1 PF) (Reath 1 FT),"[203488, 1641871]",1610612764.0,WAS,shooting,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,1.0,0.0,Reath,1641871.0,,
160,PT00M58.30S,2023-12-22T03:34:32.3Z,1,REGULAR,freethrow,1 of 1,[],1641871,,,1610612757,22,31,2023-12-22T03:34:32Z,1580000,False,,,0,,D. Reath Free Throw 1 of 1 (5 PTS),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
161,PT00M48.00S,2023-12-22T03:34:44.7Z,1,REGULAR,3pt,Jump Shot,[],1630557,87.86136662286465,3.431372549019608,1610612764,22,31,2023-12-22T03:34:50Z,1590000,False,-233.0,62.0,1,right,MISS C. Kispert 24' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,24.08,Missed,,,,,,,,,,,,,,,,,,
162,PT00M45.10S,2023-12-22T03:34:47.6Z,1,REGULAR,rebound,defensive,[],1629680,,,1610612757,22,31,2023-12-22T03:34:50Z,1600000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:1),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Left Corner 3,24+ Left,,,,,,,,,,161.0,1.0,1.0,0.0,,,,,,,
163,PT00M36.10S,2023-12-22T03:34:56.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,6.652431011826544,44.85294117647059,1610612757,22,31,2023-12-22T03:35:00Z,1610000,False,26.0,10.0,1,left,MISS S. Henderson driving Layup,[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,2.76,Missed,,,,,,,,,,,,,,,,,,
164,PT00M34.60S,2023-12-22T03:34:58.1Z,1,REGULAR,rebound,defensive,[],201568,,,1610612764,22,31,2023-12-22T03:35:00Z,1620000,False,,,0,,D. Gallinari REBOUND (Off:0 Def:1),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Restricted Area,0-8 Center,,,,,,,,,,163.0,1.0,1.0,0.0,,,,,,,
165,PT00M16.90S,2023-12-22T03:35:15.8Z,1,REGULAR,3pt,Jump Shot,[],203488,90.67017082785809,98.26133578431373,1610612764,22,31,2023-12-22T03:41:40Z,1630000,False,241.0,35.0,1,right,MISS M. Muscala 24' 3PT,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Right Corner 3,24+ Right,24.39,Missed,,,,,,,,,,,,,,,,,,
166,PT00M14.90S,2023-12-22T03:35:17.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,22,31,2023-12-22T03:41:40Z,1640000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,165.0,,,,,,,,,,
