actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
90,PT05M27.00S,2023-12-30T03:26:10.1Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'defensivegoaltending']",1628380,87.86136662286465,39.21568627450981,1610612759,12,15,2023-12-30T03:26:22Z,860000,False,-54.0,62.0,1,right,Z. Collins 8' turnaround Hook (4 PTS) (T. Jones 1 AST),"[1628380, 1630200]",1610612759.0,SAS,turnaround,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Left,8.19,Made,,,,,,,,4.0,T. Jones,1630200.0,1.0,,,,,,,
92,PT05M27.00S,2023-12-30T03:26:14.5Z,1,REGULAR,violation,defensive goaltending,[],1630641,,,1610612759,12,15,2023-12-30T03:26:22Z,880000,False,,,0,,I. Badji defensive goaltending VIOLATION,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,202058.0,,,,
93,PT05M14.00S,2023-12-30T03:26:33.6Z,1,REGULAR,foul,personal,['3freethrow'],1631110,,,1610612757,12,15,2023-12-30T03:30:05Z,890000,False,,,0,,J. Sochan shooting personal FOUL (1 PF) (Grant 3 FT),"[1631110, 203924]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Grant,203924.0
95,PT05M14.00S,2023-12-30T03:27:05.4Z,1,REGULAR,freethrow,1 of 3,[],203924,,,1610612757,13,15,2023-12-30T03:29:45Z,910000,False,,,0,,J. Grant Free Throw 1 of 3 (7 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
96,PT05M14.00S,2023-12-30T03:27:05.4Z,1,REGULAR,freethrow,2 of 3,[],203924,,,1610612757,14,15,2023-12-30T03:29:45Z,920000,False,,,0,,J. Grant Free Throw 2 of 3 (8 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
97,PT05M14.00S,2023-12-30T03:27:22.2Z,1,REGULAR,substitution,out,[],1641739,,,1610612757,14,15,2023-12-30T03:27:28Z,930000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M14.00S,2023-12-30T03:27:22.2Z,1,REGULAR,substitution,out,[],1630170,,,1610612757,14,15,2023-12-30T03:27:28Z,940000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT05M14.00S,2023-12-30T03:27:22.2Z,1,REGULAR,substitution,in,[],1629680,,,1610612757,14,15,2023-12-30T03:27:28Z,950000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT05M14.00S,2023-12-30T03:27:22.2Z,1,REGULAR,substitution,in,[],1626224,,,1610612757,14,15,2023-12-30T03:27:28Z,960000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT05M14.00S,2023-12-30T03:27:05.4Z,1,REGULAR,freethrow,3 of 3,[],203924,,,1610612757,15,15,2023-12-30T03:29:45Z,970000,False,,,0,,J. Grant Free Throw 3 of 3 (9 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
102,PT04M55.00S,2023-12-30T03:28:05.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,93.64323258869908,39.950980392156865,1610612759,15,15,2023-12-30T03:28:48Z,980000,False,-50.0,7.0,1,right,MISS Z. Collins Layup - blocked,"[1628380, 1630641]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.07,Missed,,,,,,,,,,,,Badji,1630641.0,,,,,
110,PT04M55.00S,2023-12-30T03:28:05.0Z,1,REGULAR,block,,[],1630641,,,1610612759,15,15,2023-12-30T03:28:48Z,985000,False,,,0,,I. Badji BLOCK (1 BLK),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
103,PT04M53.00S,2023-12-30T03:28:07.0Z,1,REGULAR,rebound,defensive,[],203924,,,1610612757,15,15,2023-12-30T03:28:48Z,990000,False,,,0,,J. Grant REBOUND (Off:0 Def:4),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,102.0,4.0,4.0,0.0,,,,,,,,,,,,,,
104,PT04M42.00S,2023-12-30T03:28:17.6Z,1,REGULAR,3pt,Jump Shot,[],1630703,25.443495400788436,12.990196078431374,1610612757,15,15,2023-12-30T03:28:22Z,1000000,False,185.0,187.0,1,left,MISS S. Henderson 26' step back 3PT,[1630703],1610612757.0,POR,step back,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,26.28,Missed,,,,,,,,,,,,,,,,,,
105,PT04M40.00S,2023-12-30T03:28:19.6Z,1,REGULAR,rebound,defensive,[],1626224,,,1610612759,15,15,2023-12-30T03:28:22Z,1010000,False,,,0,,C. Osman REBOUND (Off:0 Def:1),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,,,104.0,1.0,1.0,0.0,,,,,,,,,,,,,,
106,PT04M30.00S,2023-12-30T03:28:29.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,93.9060446780552,49.50980392156863,1610612759,15,17,2023-12-30T03:28:34Z,1020000,False,-2.0,5.0,1,right,Z. Collins driving Layup (6 PTS),[1628380],1610612759.0,SAS,driving,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,,6.0,,,,,,,,,,
107,PT04M21.00S,2023-12-30T03:28:39.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630219,10.068988173455978,49.26470588235294,1610612757,15,17,2023-12-30T03:28:52Z,1030000,False,4.0,42.0,1,left,MISS S. Mays driving floating Shot,[1630219],1610612757.0,POR,driving floating,,,Mays,S. Mays,,,,,Restricted Area,0-8 Center,4.23,Missed,,,,,,,,,,,,,,,,,,
108,PT04M19.00S,2023-12-30T03:28:41.7Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,15,17,2023-12-30T03:28:52Z,1040000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,,
109,PT04M12.00S,2023-12-30T03:28:47.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626224,90.88370565045992,94.85294117647058,1610612759,15,17,2023-12-30T03:30:28Z,1050000,False,224.0,33.0,1,right,MISS C. Osman running 3PT,[1626224],1610612759.0,SAS,running,,,Osman,C. Osman,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
111,PT04M11.00S,2023-12-30T03:28:49.0Z,1,REGULAR,rebound,offensive,[],1631110,,,1610612759,15,17,2023-12-30T03:28:49Z,1060000,False,,,0,,J. Sochan REBOUND (Off:1 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,,,109.0,3.0,2.0,1.0,,,,,,,,,,,,,,
113,PT04M01.00S,2023-12-30T03:29:20.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,94.03745072273325,50.98039215686274,1610612759,15,19,2023-12-30T03:29:26Z,1080000,False,5.0,4.0,1,right,K. Johnson driving Layup (2 PTS) (Z. Collins 1 AST),"[1629640, 1628380]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.6,Made,,,,,,,,2.0,Z. Collins,1628380.0,1.0,,,,,,,
114,PT04M01.00S,2023-12-30T03:29:22.6Z,1,REGULAR,foul,personal,['1freethrow'],1630641,,,1610612759,15,19,2023-12-30T03:29:29Z,1090000,False,,,0,,I. Badji shooting personal FOUL (2 PF) (Johnson 1 FT),"[1630641, 1629640]",1610612757.0,POR,shooting,,,Badji,I. Badji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Johnson,1629640.0
116,PT04M01.00S,2023-12-30T03:29:32.0Z,1,REGULAR,substitution,out,[],1628380,,,1610612759,15,19,2023-12-30T03:29:45Z,1110000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M01.00S,2023-12-30T03:29:32.0Z,1,REGULAR,substitution,in,[],1631230,,,1610612759,15,19,2023-12-30T03:29:45Z,1120000,False,,,0,,SUB in: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT04M01.00S,2023-12-30T03:29:42.2Z,1,REGULAR,substitution,out,[],1630641,,,1610612759,15,19,2023-12-30T03:29:50Z,1130000,False,,,0,,SUB out: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT04M01.00S,2023-12-30T03:29:42.2Z,1,REGULAR,substitution,in,[],1631133,,,1610612759,15,19,2023-12-30T03:29:50Z,1140000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT04M01.00S,2023-12-30T03:30:05.1Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1629640,,,1610612759,15,20,2023-12-30T03:30:05Z,1150000,False,,,0,,K. Johnson Free Throw 1 of 1 (3 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
121,PT03M50.00S,2023-12-30T03:30:17.9Z,1,REGULAR,2pt,Jump Shot,[],1630703,28.203022339027594,56.127450980392155,1610612757,15,20,2023-12-30T03:30:21Z,1160000,False,-31.0,213.0,1,left,MISS S. Henderson 21' pullup Shot,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Center,21.48,Missed,,,,,,,,,,,,,,,,,,
122,PT03M47.00S,2023-12-30T03:30:20.9Z,1,REGULAR,rebound,defensive,[],1631230,,,1610612759,15,20,2023-12-30T03:30:21Z,1170000,False,,,0,,D. Barlow REBOUND (Off:0 Def:1),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Mid-Range,16-24 Center,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,,
123,PT03M40.00S,2023-12-30T03:30:27.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,89.96386333771353,44.85294117647059,1610612759,15,20,2023-12-30T03:33:01Z,1180000,False,-26.0,42.0,1,right,MISS J. Sochan driving Layup,[1631110],1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,4.91,Missed,,,,,,,,,,,,,,,,,,
124,PT03M38.00S,2023-12-30T03:30:29.5Z,1,REGULAR,rebound,defensive,[],1630219,,,1610612757,15,20,2023-12-30T03:30:31Z,1190000,False,,,0,,S. Mays REBOUND (Off:0 Def:1),[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,In The Paint (Non-RA),0-8 Center,,,123.0,1.0,1.0,0.0,,,,,,,,,,,,,,
125,PT03M34.00S,2023-12-30T03:30:34.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630703,7.30946123521682,50.49019607843137,1610612757,17,20,2023-12-30T03:30:39Z,1200000,False,-2.0,16.0,1,left,S. Henderson running Layup (6 PTS) (S. Mays 1 AST),"[1630703, 1630219]",1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,,,,6.0,S. Mays,1630219.0,1.0,,,,,,,
127,PT03M17.00S,2023-12-30T03:30:52.6Z,1,REGULAR,turnover,out-of-bounds,[],1630200,,,1610612759,17,20,2023-12-30T03:30:58Z,1220000,False,,,0,,T. Jones bad pass out-of-bounds TURNOVER (1 TO),[1630200],1610612759.0,SAS,bad pass,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,,,,,,,,,1627526.0,,,,
128,PT03M17.00S,2023-12-30T03:30:54.7Z,1,REGULAR,substitution,out,[],1630703,,,1610612757,17,20,2023-12-30T03:31:03Z,1230000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M17.00S,2023-12-30T03:30:54.7Z,1,REGULAR,substitution,out,[],1631110,,,1610612757,17,20,2023-12-30T03:31:03Z,1240000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M17.00S,2023-12-30T03:30:54.7Z,1,REGULAR,substitution,in,[],1627763,,,1610612757,17,20,2023-12-30T03:31:03Z,1250000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M17.00S,2023-12-30T03:30:54.7Z,1,REGULAR,substitution,in,[],203926,,,1610612757,17,20,2023-12-30T03:31:03Z,1260000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT03M04.00S,2023-12-30T03:31:22.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629680,26.888961892247043,18.38235294117647,1610612757,17,20,2023-12-30T03:31:26Z,1270000,False,158.0,200.0,1,left,MISS M. Thybulle 25' 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
133,PT03M01.00S,2023-12-30T03:31:25.7Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,17,20,2023-12-30T03:31:26Z,1280000,False,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,132.0,2.0,2.0,0.0,,,,,,,,,,,,,,
134,PT02M56.00S,2023-12-30T03:31:31.0Z,1,REGULAR,turnover,bad pass,[],203926,,,1610612759,17,20,2023-12-30T03:31:37Z,1290000,False,,,0,,D. McDermott bad pass TURNOVER (1 TO),"[203926, 1627763]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Brogdon,1627763.0,,,,,,,,,,,
135,PT02M56.00S,2023-12-30T03:31:31.0Z,1,REGULAR,steal,,[],1627763,,,1610612757,17,20,2023-12-30T03:31:32Z,1300000,False,,,0,,M. Brogdon STEAL (1 STL),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
136,PT02M51.00S,2023-12-30T03:31:35.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627763,5.338370565045992,53.431372549019606,1610612757,17,20,2023-12-30T03:31:40Z,1310000,False,-17.0,-2.0,1,left,MISS M. Brogdon running Layup,[1627763],1610612757.0,POR,running,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,1.74,Missed,,,,,,,,,,,,,,,,,,
137,PT02M50.00S,2023-12-30T03:31:36.9Z,1,REGULAR,rebound,defensive,[],203926,,,1610612759,17,20,2023-12-30T03:31:36Z,1320000,False,,,0,,D. McDermott REBOUND (Off:0 Def:1),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,136.0,1.0,1.0,0.0,,,,,,,,,,,,,,
138,PT02M39.00S,2023-12-30T03:31:52.1Z,1,REGULAR,turnover,out-of-bounds,[],203926,,,1610612759,17,20,2023-12-30T03:31:59Z,1330000,False,,,0,,D. McDermott step out-of-bounds TURNOVER (2 TO),[203926],1610612759.0,SAS,step,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,,,,,,,,,202058.0,,,,
139,PT02M39.00S,2023-12-30T03:31:57.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,17,20,2023-12-30T03:31:57Z,1340000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M23.00S,2023-12-30T03:34:59.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631133,5.995400788436268,46.568627450980394,1610612757,19,20,2023-12-30T03:35:04Z,1350000,False,17.0,4.0,1,left,J. Walker driving reverse Layup (2 PTS) (M. Brogdon 1 AST),"[1631133, 1627763]",1610612757.0,POR,driving reverse,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,,,,2.0,M. Brogdon,1627763.0,1.0,,,,,,,
143,PT02M16.00S,2023-12-30T03:35:06.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,94.1688567674113,51.9607843137255,1610612759,19,22,2023-12-30T03:35:33Z,1370000,False,10.0,2.0,1,right,T. Jones cutting Layup (2 PTS) (K. Johnson 1 AST),"[1630200, 1629640]",1610612759.0,SAS,cutting,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,,2.0,K. Johnson,1629640.0,1.0,,,,,,,
145,PT02M05.00S,2023-12-30T03:35:16.6Z,1,REGULAR,3pt,Jump Shot,[],1627763,33.196452036793694,62.254901960784316,1610612757,22,22,2023-12-30T03:35:21Z,1390000,False,-61.0,260.0,1,left,M. Brogdon 26' 3PT pullup (5 PTS) (J. Grant 2 AST),"[1627763, 203924]",1610612757.0,POR,pullup,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Center,26.66,Made,,,,,,,,5.0,J. Grant,203924.0,2.0,,,,,,,
147,PT01M46.00S,2023-12-30T03:35:36.9Z,1,REGULAR,2pt,Jump Shot,[],1631230,95.22010512483574,89.70588235294117,1610612759,22,22,2023-12-30T03:35:48Z,1410000,False,199.0,-8.0,1,right,MISS D. Barlow 19' Jump Shot,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Mid-Range,16-24 Right,19.86,Missed,,,,,,,,,,,,,,,,,,
148,PT01M44.00S,2023-12-30T03:35:38.9Z,1,REGULAR,rebound,defensive,[],203924,,,1610612757,22,22,2023-12-30T03:35:48Z,1420000,False,,,0,,J. Grant REBOUND (Off:0 Def:5),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right,,,147.0,5.0,5.0,0.0,,,,,,,,,,,,,,
149,PT01M31.00S,2023-12-30T03:35:53.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,6.1268068331143235,47.794117647058826,1610612757,24,22,2023-12-30T03:36:03Z,1430000,False,11.0,5.0,1,left,J. Walker Layup (4 PTS) (S. Mays 2 AST),"[1631133, 1630219]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,,,,4.0,S. Mays,1630219.0,2.0,,,,,,,
151,PT01M31.00S,2023-12-30T03:35:55.7Z,1,REGULAR,foul,personal,['1freethrow'],1630200,,,1610612757,24,22,2023-12-30T03:36:04Z,1450000,False,,,0,,T. Jones shooting personal FOUL (1 PF) (Walker 1 FT),"[1630200, 1631133]",1610612759.0,SAS,shooting,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Walker,1631133.0
153,PT01M31.00S,2023-12-30T03:36:20.0Z,1,REGULAR,freethrow,1 of 1,[],1631133,,,1610612757,25,22,2023-12-30T03:36:20Z,1470000,False,,,0,,J. Walker Free Throw 1 of 1 (5 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
154,PT01M13.00S,2023-12-30T03:36:38.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,83.39356110381078,47.549019607843135,1610612759,25,22,2023-12-30T03:36:43Z,1480000,False,-12.0,104.0,1,right,MISS T. Jones 10' pullup Shot,[1630200],1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,10.43,Missed,,,,,,,,,,,,,,,,,,
155,PT01M10.00S,2023-12-30T03:36:41.6Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,25,22,2023-12-30T03:36:43Z,1490000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,,,
156,PT01M05.00S,2023-12-30T03:36:46.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630219,6.1268068331143235,47.794117647058826,1610612757,25,22,2023-12-30T03:36:55Z,1500000,False,11.0,5.0,1,left,MISS S. Mays running Layup,[1630219],1610612757.0,POR,running,,,Mays,S. Mays,,,,,Restricted Area,0-8 Center,1.21,Missed,,,,,,,,,,,,,,,,,,
157,PT01M00.00S,2023-12-30T03:36:51.8Z,1,REGULAR,rebound,offensive,[],1631133,,,1610612757,25,22,2023-12-30T03:36:55Z,1510000,False,,,0,,J. Walker REBOUND (Off:1 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,156.0,2.0,1.0,1.0,,,,,,,,,,,,,,
158,PT01M00.00S,2023-12-30T03:36:51.3Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631133,5.590000152587891,50.0,1610612757,25,22,2023-12-30T03:37:03Z,1520000,False,0.0,0.0,1,left,MISS J. Walker tip DUNK,[1631133],1610612757.0,POR,tip,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
159,PT01M00.00S,2023-12-30T03:36:51.3Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,25,22,2023-12-30T03:37:03Z,1530000,False,,,0,,K. Johnson REBOUND (Off:0 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,158.0,3.0,3.0,0.0,,,,,,,,,,,,,,
160,PT00M59.90S,2023-12-30T03:36:53.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630200,93.38042049934296,47.549019607843135,1610612759,25,24,2023-12-30T03:37:44Z,1540000,False,-12.0,10.0,1,right,T. Jones running Layup (4 PTS),[1630200],1610612759.0,SAS,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.57,Made,,,,,,,,4.0,,,,,,,,,,
162,PT00M49.40S,2023-12-30T03:37:06.7Z,1,REGULAR,2pt,Jump Shot,[],1627763,25.312089356110377,62.745098039215684,1610612757,25,24,2023-12-30T03:37:12Z,1560000,False,-64.0,185.0,1,left,MISS M. Brogdon 19' pullup Shot,[1627763],1610612757.0,POR,pullup,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Left Center,19.6,Missed,,,,,,,,,,,,,,,,,,
163,PT00M49.40S,2023-12-30T03:37:06.7Z,1,REGULAR,rebound,defensive,[],1626224,,,1610612759,25,24,2023-12-30T03:37:12Z,1570000,False,,,0,,C. Osman REBOUND (Off:0 Def:2),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Mid-Range,16-24 Left Center,,,162.0,2.0,2.0,0.0,,,,,,,,,,,,,,
164,PT00M38.70S,2023-12-30T03:37:17.4Z,1,REGULAR,3pt,Jump Shot,[],1629640,71.96123521681997,18.38235294117647,1610612759,25,27,2023-12-30T03:37:24Z,1580000,False,-158.0,211.0,1,right,K. Johnson 26' 3PT  (6 PTS) (T. Jones 2 AST),"[1629640, 1630200]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,26.37,Made,,,,,,,,6.0,T. Jones,1630200.0,2.0,,,,,,,
166,PT00M21.80S,2023-12-30T03:37:36.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629680,9.149145860709593,49.50980392156863,1610612757,27,27,2023-12-30T03:37:43Z,1600000,False,2.0,34.0,1,left,M. Thybulle driving floating Jump Shot (2 PTS) (M. Brogdon 2 AST),"[1629680, 1627763]",1610612757.0,POR,driving floating,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,3.36,Made,,,,,,,,2.0,M. Brogdon,1627763.0,2.0,,,,,,,
167,PT00M04.30S,2023-12-30T03:37:57.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,93.51182654402102,48.28431372549019,1610612759,27,29,2023-12-30T03:38:06Z,1610000,False,-9.0,8.0,1,right,T. Jones driving Layup (6 PTS),[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,,,,6.0,,,,,,,,,,
168,PT00M00.20S,2023-12-30T03:38:05.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630219,7.5722733245729295,43.38235294117647,1610612757,29,29,2023-12-30T03:38:10Z,1620000,False,33.0,19.0,1,left,S. Mays driving floating Jump Shot (2 PTS),[1630219],1610612757.0,POR,driving floating,,,Mays,S. Mays,,,,,Restricted Area,0-8 Center,3.8,Made,,,,,,,,2.0,,,,,,,,,,
169,PT00M00.00S,2023-12-30T03:38:08.9Z,1,REGULAR,period,end,[],0,,,1610612759,29,29,2023-12-30T03:38:08Z,1630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-12-30T03:39:56.2Z,2,REGULAR,substitution,out,['startperiod'],203924,,,1610612759,29,29,2023-12-30T03:40:39Z,1640000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2023-12-30T03:39:56.2Z,2,REGULAR,substitution,out,['startperiod'],1629640,,,1610612759,29,29,2023-12-30T03:40:39Z,1650000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2023-12-30T03:39:56.2Z,2,REGULAR,substitution,in,['startperiod'],1641739,,,1610612759,29,29,2023-12-30T03:40:39Z,1660000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
