actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
437,PT02M40.00S,2024-02-28T04:42:44.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,71,76,2024-02-28T04:42:49Z,4300000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,436.0,,,,,,,
438,PT02M40.00S,2024-02-28T04:42:51.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203924,,,1610612748,71,76,2024-02-28T04:43:08Z,4310000,False,,,0,,J. Grant loose ball personal FOUL (3 PF) (Adebayo 2 FT),"[203924, 1628389]",1610612757.0,POR,loose ball,,,Grant,J. Grant,,,,,Mid-Range,8-16 Right,,,,,,,1627964.0,3.0,0.0,Adebayo,1628389.0,,,,,,,,,
440,PT02M40.00S,2024-02-28T04:43:19.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628389,,,1610612748,71,76,2024-02-28T04:43:19Z,4330000,False,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
441,PT02M40.00S,2024-02-28T04:43:19.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,71,76,2024-02-28T04:43:19Z,4340000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,440.0,,,,,,,
442,PT02M40.00S,2024-02-28T04:43:20.7Z,3,REGULAR,substitution,out,[],203924,,,1610612748,71,76,2024-02-28T04:43:37Z,4350000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M40.00S,2024-02-28T04:43:20.7Z,3,REGULAR,substitution,out,[],1629130,,,1610612748,71,76,2024-02-28T04:43:37Z,4360000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M40.00S,2024-02-28T04:43:20.7Z,3,REGULAR,substitution,in,[],1641739,,,1610612748,71,76,2024-02-28T04:43:37Z,4370000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M40.00S,2024-02-28T04:43:20.7Z,3,REGULAR,substitution,in,[],202710,,,1610612748,71,76,2024-02-28T04:43:37Z,4380000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M40.00S,2024-02-28T04:43:55.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628389,,,1610612748,71,77,2024-02-28T04:43:55Z,4390000,False,,,0,,B. Adebayo Free Throw 2 of 2 (11 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
447,PT02M21.00S,2024-02-28T04:44:15.8Z,3,REGULAR,3pt,Jump Shot,[],1631200,19.398817345597898,91.17647058823529,1610612757,71,77,2024-02-28T04:44:22Z,4400000,False,-206.0,130.0,1,left,MISS K. Murray 24' 3PT,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,24.34,Missed,,,,,,,,,,,,,,,,,,
448,PT02M17.00S,2024-02-28T04:44:19.2Z,3,REGULAR,rebound,offensive,[],1629680,,,1610612757,71,77,2024-02-28T04:44:19Z,4410000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:0),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,447.0,1.0,0.0,1.0,,,,
449,PT02M16.00S,2024-02-28T04:44:23.5Z,3,REGULAR,foul,personal,['2freethrow'],1631170,,,1610612757,71,77,2024-02-28T04:44:44Z,4420000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (2 PF) (Walker 2 FT),"[1631170, 1631133]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Right,,,,,,,1627964.0,2.0,0.0,Walker,1631133.0,,,,,,,,,
452,PT02M16.00S,2024-02-28T04:46:09.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631133,,,1610612757,71,77,2024-02-28T04:46:09Z,4450000,False,,,0,,MISS J. Walker Free Throw 1 of 2,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
453,PT02M16.00S,2024-02-28T04:46:09.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,71,77,2024-02-28T04:46:09Z,4460000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,452.0,,,,,,,
454,PT02M16.00S,2024-02-28T04:46:10.4Z,3,REGULAR,substitution,out,[],1628389,,,1610612757,71,77,2024-02-28T04:46:15Z,4470000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M16.00S,2024-02-28T04:46:10.4Z,3,REGULAR,substitution,in,[],201567,,,1610612757,71,77,2024-02-28T04:46:15Z,4480000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M16.00S,2024-02-28T04:46:28.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631133,,,1610612757,72,77,2024-02-28T04:46:28Z,4490000,False,,,0,,J. Walker Free Throw 2 of 2 (5 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
457,PT02M00.00S,2024-02-28T04:46:50.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641739,,,1610612748,72,77,2024-02-28T04:46:59Z,4500000,False,,,0,,T. Camara shooting personal FOUL (3 PF) (Butler 2 FT),"[1641739, 202710]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,Mid-Range,8-16 Right,,,,,,,1627964.0,3.0,0.0,Butler,202710.0,,,,,,,,,
459,PT02M00.00S,2024-02-28T04:47:21.3Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,72,77,2024-02-28T04:47:21Z,4520000,False,,,0,,MISS J. Butler Free Throw 1 of 2,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
460,PT02M00.00S,2024-02-28T04:47:21.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,72,77,2024-02-28T04:47:21Z,4530000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,459.0,,,,,,,
461,PT02M00.00S,2024-02-28T04:47:38.1Z,3,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,72,78,2024-02-28T04:47:38Z,4540000,False,,,0,,J. Butler Free Throw 2 of 2 (16 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
462,PT01M47.00S,2024-02-28T04:47:53.0Z,3,REGULAR,foul,personal,['2freethrow'],201567,,,1610612757,72,78,2024-02-28T04:48:06Z,4550000,False,,,0,,K. Love shooting personal FOUL (1 PF) (Simons 2 FT),"[201567, 1629014]",1610612748.0,MIA,shooting,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,201638.0,1.0,0.0,Simons,1629014.0,,,,,,,,,
464,PT01M47.00S,2024-02-28T04:48:20.7Z,3,REGULAR,freethrow,1 of 2,[],1629014,,,1610612757,73,78,2024-02-28T04:48:20Z,4570000,False,,,0,,A. Simons Free Throw 1 of 2 (19 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
465,PT01M47.00S,2024-02-28T04:48:58.5Z,3,REGULAR,freethrow,2 of 2,[],1629014,,,1610612757,74,78,2024-02-28T04:48:58Z,4580000,False,,,0,,A. Simons Free Throw 2 of 2 (20 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
466,PT01M39.00S,2024-02-28T04:49:15.6Z,3,REGULAR,foul,offensive,[],201567,,,1610612748,74,78,2024-02-28T04:49:24Z,4590000,False,,,0,,K. Love offensive FOUL (2 PF),"[201567, 1631133]",1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,,,,,,,203593.0,2.0,0.0,Walker,1631133.0,,,,,,,,,
468,PT01M39.00S,2024-02-28T04:49:15.6Z,3,REGULAR,turnover,offensive foul,[],201567,,,1610612748,74,78,2024-02-28T04:49:15Z,4610000,False,,,0,,K. Love offensive foul TURNOVER (2 TO),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,,,,,,,203593.0,,,,,2.0,,,,,,,,
469,PT01M18.00S,2024-02-28T04:49:45.3Z,3,REGULAR,2pt,Hook,['fromturnover'],1631133,9.674770039421814,68.38235294117648,1610612757,74,78,2024-02-28T04:49:53Z,4620000,False,-92.0,38.0,1,left,MISS J. Walker 9' turnaround Hook - blocked,"[1631133, 201567]",1610612757.0,POR,turnaround,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,9.96,Missed,,,,,,,,,,,,,,,Love,201567.0,,
470,PT01M18.00S,2024-02-28T04:49:45.3Z,3,REGULAR,block,,[],201567,,,1610612757,74,78,2024-02-28T04:49:48Z,4630000,False,,,0,,K. Love BLOCK (1 BLK),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
471,PT01M15.00S,2024-02-28T04:49:48.3Z,3,REGULAR,rebound,offensive,[],1631200,,,1610612757,74,78,2024-02-28T04:49:53Z,4640000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,469.0,3.0,2.0,1.0,,,,
472,PT01M14.00S,2024-02-28T04:49:49.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631200,40.29237844940867,23.03921568627451,1610612757,74,78,2024-02-28T04:49:57Z,4650000,False,135.0,326.0,1,left,MISS K. Murray 35' pullup 3PT,[1631200],1610612757.0,POR,pullup,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,35.3,Missed,,,,,,,,,,,,,,,,,,
473,PT01M12.00S,2024-02-28T04:49:51.6Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,74,78,2024-02-28T04:49:57Z,4660000,False,,,0,,K. Love REBOUND (Off:1 Def:1),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,472.0,2.0,1.0,1.0,,,,
474,PT00M55.60S,2024-02-28T04:50:08.5Z,3,REGULAR,3pt,Jump Shot,[],201567,68.28186596583443,65.44117647058823,1610612748,74,78,2024-02-28T04:50:13Z,4670000,False,77.0,246.0,1,right,MISS K. Love 25' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,25.75,Missed,,,,,,,,,,,,,,,,,,
475,PT00M53.10S,2024-02-28T04:50:11.0Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,74,78,2024-02-28T04:50:13Z,4680000,False,,,0,,T. Camara REBOUND (Off:5 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,474.0,8.0,3.0,5.0,,,,
476,PT00M31.40S,2024-02-28T04:50:33.3Z,3,REGULAR,3pt,Jump Shot,[],1629014,34.37910643889619,54.90196078431373,1610612757,74,78,2024-02-28T04:50:40Z,4690000,False,-25.0,271.0,1,left,MISS A. Simons 27' step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,27.18,Missed,,,,,,,,,,,,,,,,,,
477,PT00M27.70S,2024-02-28T04:50:37.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,74,78,2024-02-28T04:50:40Z,4700000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,476.0,,,,,,,
479,PT00M15.20S,2024-02-28T04:51:09.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202710,91.01511169513797,49.01960784313725,1610612748,74,80,2024-02-28T04:51:16Z,4720000,False,-5.0,32.0,1,right,J. Butler driving DUNK (18 PTS),[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.24,Made,18.0,,,,,,,,,,,,,,,,,
480,PT00M01.90S,2024-02-28T04:51:26.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202710,,,1610612757,74,80,2024-02-28T04:51:34Z,4730000,False,,,0,,J. Butler shooting personal FOUL (2 PF) (Walker 2 FT),"[202710, 1631133]",1610612748.0,MIA,shooting,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203593.0,2.0,0.0,Walker,1631133.0,,,,,,,,,
482,PT00M01.90S,2024-02-28T04:51:54.5Z,3,REGULAR,freethrow,1 of 2,[],1631133,,,1610612757,75,80,2024-02-28T04:51:54Z,4750000,False,,,0,,J. Walker Free Throw 1 of 2 (6 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
483,PT00M01.90S,2024-02-28T04:52:07.2Z,3,REGULAR,freethrow,2 of 2,[],1631133,,,1610612757,76,80,2024-02-28T04:52:07Z,4760000,False,,,0,,J. Walker Free Throw 2 of 2 (7 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
484,PT00M00.00S,2024-02-28T04:52:20.1Z,3,REGULAR,3pt,Jump Shot,[],202710,63.55124835742444,27.450980392156865,1610612748,76,80,2024-02-28T04:52:26Z,4770000,False,-113.0,290.0,1,right,MISS J. Butler 31' 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,31.12,Missed,,,,,,,,,,,,,,,,,,
485,PT00M00.00S,2024-02-28T04:52:20.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,76,80,2024-02-28T04:52:26Z,4780000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,484.0,,,,,,,
486,PT00M00.00S,2024-02-28T04:52:37.8Z,3,REGULAR,period,end,[],0,,,1610612748,76,80,2024-02-28T04:52:37Z,4790000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2024-02-28T04:54:31.8Z,4,REGULAR,substitution,out,['startperiod'],1629014,,,1610612748,76,80,2024-02-28T04:54:56Z,4800000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2024-02-28T04:54:31.8Z,4,REGULAR,substitution,out,['startperiod'],1631200,,,1610612748,76,80,2024-02-28T04:54:56Z,4810000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2024-02-28T04:54:31.8Z,4,REGULAR,substitution,out,['startperiod'],1631133,,,1610612748,76,80,2024-02-28T04:54:56Z,4820000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2024-02-28T04:54:31.8Z,4,REGULAR,substitution,in,['startperiod'],203924,,,1610612748,76,80,2024-02-28T04:54:56Z,4830000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2024-02-28T04:54:31.8Z,4,REGULAR,substitution,in,['startperiod'],1630204,,,1610612748,76,80,2024-02-28T04:54:56Z,4840000,False,,,0,,SUB in: A. Hagans,[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2024-02-28T04:54:31.8Z,4,REGULAR,substitution,in,['startperiod'],1641871,,,1610612748,76,80,2024-02-28T04:54:56Z,4850000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2024-02-28T04:55:05.5Z,4,REGULAR,period,start,[],0,,,1610612757,76,80,2024-02-28T04:55:05Z,4860000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT11M38.00S,2024-02-28T04:55:26.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629680,11.645860709592641,64.4607843137255,1610612757,76,80,2024-02-28T04:55:32Z,4870000,False,-72.0,57.0,1,left,MISS M. Thybulle 9' driving floating bank Shot,[1629680],1610612757.0,POR,driving floating bank,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),8-16 Left,9.21,Missed,,,,,,,,,,,,,,,,,,
495,PT11M37.00S,2024-02-28T04:55:27.7Z,4,REGULAR,rebound,offensive,[],1630204,,,1610612757,76,80,2024-02-28T04:55:32Z,4880000,False,,,0,,A. Hagans REBOUND (Off:1 Def:0),[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,494.0,1.0,0.0,1.0,,,,
496,PT11M29.00S,2024-02-28T04:55:36.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641739,9.543363994743759,45.09803921568628,1610612757,78,80,2024-02-28T04:55:40Z,4890000,False,25.0,37.0,1,left,T. Camara driving finger roll Layup (15 PTS),[1641739],1610612757.0,POR,driving finger roll,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,4.45,Made,15.0,,,,,,,,,,,,,,,,,
497,PT11M12.00S,2024-02-28T04:55:53.7Z,4,REGULAR,foul,personal,[],1641871,,,1610612748,78,80,2024-02-28T04:56:01Z,4900000,False,,,0,,D. Reath personal FOUL (3 PF),"[1641871, 201567]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Left Center,,,,,,,201638.0,3.0,0.0,Love,201567.0,,,,,,,,,
499,PT10M58.00S,2024-02-28T04:56:26.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,84.31340341655716,52.94117647058824,1610612748,78,80,2024-02-28T04:56:39Z,4920000,False,15.0,95.0,1,right,MISS J. Jaquez Jr. 9' driving floating Shot - blocked,"[1631170, 1630204]",1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.61,Missed,,,,,,,,,,,,,,,Hagans,1630204.0,,
500,PT10M58.00S,2024-02-28T04:56:26.9Z,4,REGULAR,block,,[],1630204,,,1610612748,78,80,2024-02-28T04:56:33Z,4930000,False,,,0,,A. Hagans BLOCK (1 BLK),[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
501,PT10M58.00S,2024-02-28T04:56:26.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,78,80,2024-02-28T04:56:39Z,4940000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,499.0,,,,,,,
502,PT10M58.00S,2024-02-28T04:56:35.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612748,78,80,2024-02-28T04:56:43Z,4950000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,203593.0,,,,,,,,,,,,,
503,PT10M46.00S,2024-02-28T04:56:51.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203924,16.63929040735874,75.98039215686273,1610612757,78,80,2024-02-28T04:56:56Z,4960000,False,-130.0,104.0,1,left,MISS J. Grant 16' driving floating Shot,[203924],1610612757.0,POR,driving floating,,,Grant,J. Grant,,,,,Mid-Range,16-24 Left Center,16.63,Missed,,,,,,,,,,,,,,,,,,
504,PT10M44.00S,2024-02-28T04:56:53.2Z,4,REGULAR,rebound,offensive,[],1641871,,,1610612757,78,80,2024-02-28T04:56:53Z,4970000,False,,,0,,D. Reath REBOUND (Off:2 Def:1),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,503.0,3.0,1.0,2.0,,,,
505,PT10M44.00S,2024-02-28T04:56:54.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641871,7.440867279894875,45.09803921568628,1610612757,78,80,2024-02-28T04:57:00Z,4980000,False,25.0,17.0,1,left,MISS D. Reath putback Layup,[1641871],1610612757.0,POR,putback,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,3.01,Missed,,,,,,,,,,,,,,,,,,
506,PT10M44.00S,2024-02-28T04:56:54.2Z,4,REGULAR,rebound,offensive,[],1641739,,,1610612757,78,80,2024-02-28T04:57:00Z,4990000,False,,,0,,T. Camara REBOUND (Off:6 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,505.0,9.0,3.0,6.0,,,,
507,PT10M40.00S,2024-02-28T04:56:57.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641739,5.590000152587891,50.0,1610612757,80,80,2024-02-28T04:56:57Z,5000000,False,0.0,0.0,1,left,T. Camara tip Layup (17 PTS),[1641739],1610612757.0,POR,tip,,,Camara,T. Camara,,,,,Mid-Range,8-16 Left,0.0,Made,17.0,,,,,,,,,,,,,,,,,
508,PT10M36.00S,2024-02-28T04:57:04.2Z,4,REGULAR,foul,personal,[],1630204,,,1610612748,80,80,2024-02-28T04:57:11Z,5010000,False,,,0,,A. Hagans personal FOUL (1 PF),"[1630204, 1626153]",1610612757.0,POR,,,,Hagans,A. Hagans,,,,,Above the Break 3,24+ Center,,,,,,,201638.0,1.0,0.0,Wright,1626153.0,,,,,,,,,
510,PT10M17.00S,2024-02-28T04:57:41.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,92.32917214191852,46.07843137254902,1610612748,80,82,2024-02-28T04:57:45Z,5030000,False,-20.0,20.0,1,right,C. Martin driving Layup (5 PTS) (K. Love 2 AST),"[1628997, 201567]",1610612748.0,MIA,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,2.77,Made,5.0,K. Love,201567.0,2.0,,,,,,,,,,,,,,
512,PT09M52.00S,2024-02-28T04:58:06.2Z,4,REGULAR,turnover,lost ball,[],1641739,,,1610612757,80,82,2024-02-28T04:58:13Z,5050000,False,,,0,,T. Camara lost ball TURNOVER (1 TO),"[1641739, 1626153]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,,,,,,,Wright,1626153.0
513,PT09M52.00S,2024-02-28T04:58:06.2Z,4,REGULAR,steal,,[],1626153,,,1610612748,80,82,2024-02-28T04:58:08Z,5060000,False,,,0,,D. Wright STEAL (1 STL),[1626153],1610612748.0,MIA,,,,Wright,D. Wright,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
514,PT09M46.00S,2024-02-28T04:58:11.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202710,92.32917214191852,57.59803921568627,1610612748,80,82,2024-02-28T04:58:16Z,5070000,False,38.0,20.0,1,right,MISS J. Butler running Layup,[202710],1610612748.0,MIA,running,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,4.28,Missed,,,,,,,,,,,,,,,,,,
515,PT09M45.00S,2024-02-28T04:58:13.0Z,4,REGULAR,rebound,defensive,[],1641739,,,1610612757,80,82,2024-02-28T04:58:13Z,5080000,False,,,0,,T. Camara REBOUND (Off:6 Def:4),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,514.0,10.0,4.0,6.0,,,,
516,PT09M38.00S,2024-02-28T04:58:21.4Z,4,REGULAR,foul,personal,['2freethrow'],202710,,,1610612757,80,82,2024-02-28T04:58:44Z,5090000,False,,,0,,J. Butler shooting personal FOUL (3 PF) (Grant 2 FT),"[202710, 203924]",1610612748.0,MIA,shooting,,,Butler,J. Butler,,,,,Mid-Range,16-24 Center,,,,,,,201638.0,3.0,0.0,Grant,203924.0,,,,,,,,,
518,PT09M38.00S,2024-02-28T04:58:52.5Z,4,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,81,82,2024-02-28T04:58:52Z,5110000,False,,,0,,J. Grant Free Throw 1 of 2 (21 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
519,PT09M38.00S,2024-02-28T04:58:53.7Z,4,REGULAR,substitution,out,[],1641739,,,1610612757,81,82,2024-02-28T04:59:01Z,5120000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT09M38.00S,2024-02-28T04:58:53.7Z,4,REGULAR,substitution,in,[],1629014,,,1610612757,81,82,2024-02-28T04:59:01Z,5130000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT09M38.00S,2024-02-28T04:59:15.4Z,4,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,82,82,2024-02-28T04:59:15Z,5140000,False,,,0,,J. Grant Free Throw 2 of 2 (22 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
522,PT09M22.00S,2024-02-28T04:59:31.4Z,4,REGULAR,3pt,Jump Shot,[],201567,67.23061760840999,61.029411764705884,1610612748,82,85,2024-02-28T04:59:36Z,5150000,False,55.0,256.0,1,right,K. Love 26' 3PT  (8 PTS) (D. Wright 3 AST),"[201567, 1626153]",1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,26.14,Made,8.0,D. Wright,1626153.0,3.0,,,,,,,,,,,,,,
