actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
27,PT09M00.00S,2024-01-18T03:16:28.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,9.017739816031538,54.166666666666664,1610612757,4,7,2024-01-18T03:16:38Z,270000,False,-21.0,32.0,1,left,MISS J. Grant driving Layup,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,3.84,Missed,,,,,,,,,,,,,,,,,,
28,PT08M58.00S,2024-01-18T03:16:30.2Z,1,REGULAR,rebound,offensive,[],203924,,,1610612757,4,7,2024-01-18T03:16:30Z,280000,False,,,0,,J. Grant REBOUND (Off:1 Def:0),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,27.0,1.0,0.0,1.0,,,,,,,,,,
29,PT08M58.00S,2024-01-18T03:16:31.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203924,8.886333771353483,53.431372549019606,1610612757,4,7,2024-01-18T04:05:15Z,290000,False,-17.0,31.0,1,left,MISS J. Grant putback Layup - blocked,"[203924, 1628969]",1610612757.0,POR,putback,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,3.55,Missed,,,,,,,,,,,,,,Bridges,1628969.0,,,
30,PT08M58.00S,2024-01-18T03:16:31.0Z,1,REGULAR,block,,[],1628969,,,1610612757,4,7,2024-01-18T03:16:35Z,300000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
31,PT08M58.00S,2024-01-18T03:16:31.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,4,7,2024-01-18T03:16:45Z,310000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,29.0,,,,,,,,,,,,,
33,PT08M57.00S,2024-01-18T03:16:52.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1641871,21.50131406044678,40.68627450980392,1610612757,6,7,2024-01-18T03:17:01Z,330000,False,47.0,150.0,1,left,D. Reath 15' Jump Shot (4 PTS) (M. Brogdon 1 AST),"[1641871, 1627763]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Mid-Range,8-16 Center,15.67,Made,4.0,M. Brogdon,1627763.0,1.0,,,,,,,,,,,,,,
35,PT08M38.00S,2024-01-18T03:17:10.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,80.6340341655716,35.049019607843135,1610612751,6,7,2024-01-18T03:17:16Z,350000,False,-75.0,130.0,1,right,MISS M. Bridges 14' step back Shot,[1628969],1610612751.0,BKN,step back,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,14.96,Missed,,,,,,,,,,,,,,,,,,
36,PT08M35.00S,2024-01-18T03:17:13.7Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,6,7,2024-01-18T03:17:16Z,360000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,35.0,2.0,2.0,0.0,,,,,,,,,,
37,PT08M21.00S,2024-01-18T03:17:28.4Z,1,REGULAR,3pt,Jump Shot,[],1627763,30.962549277266753,25.0,1610612757,6,7,2024-01-18T03:17:36Z,370000,False,125.0,239.0,1,left,MISS M. Brogdon 26' pullup 3PT,[1627763],1610612757.0,POR,pullup,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,26.93,Missed,,,,,,,,,,,,,,,,,,
38,PT08M20.00S,2024-01-18T03:17:29.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,6,7,2024-01-18T03:17:36Z,380000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,37.0,,,,,,,,,,,,,
39,PT08M20.00S,2024-01-18T03:17:37.3Z,1,REGULAR,foul,personal,[],1628969,,,1610612757,6,7,2024-01-18T03:31:26Z,390000,False,,,0,,M. Bridges loose ball personal FOUL (1 PF),"[1628969, 1641871]",1610612751.0,BKN,loose ball,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627519.0,1.0,0.0,Reath,1641871.0,,,,,
41,PT08M10.00S,2024-01-18T03:18:21.2Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203924,8.360709592641262,45.588235294117645,1610612757,8,7,2024-01-18T03:18:28Z,410000,False,22.0,26.0,1,left,J. Grant driving Hook (2 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,3.42,Made,2.0,,,,,,,,,,,,,,,,,
42,PT08M02.00S,2024-01-18T03:18:29.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629661,82.07950065703022,54.41176470588235,1610612751,8,9,2024-01-18T03:18:35Z,420000,False,22.0,116.0,1,right,C. Johnson 11' pullup Jump Shot (2 PTS),[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,11.81,Made,2.0,,,,,,,,,,,,,,,,,
43,PT07M38.00S,2024-01-18T03:18:52.8Z,1,REGULAR,2pt,Jump Shot,[],1631133,5.601182654402102,71.81372549019608,1610612757,8,9,2024-01-18T03:18:58Z,430000,False,-109.0,0.0,1,left,MISS J. Walker 10' step back Shot,[1631133],1610612757.0,POR,step back,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,10.91,Missed,,,,,,,,,,,,,,,,,,
44,PT07M36.00S,2024-01-18T03:18:54.8Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612751,8,9,2024-01-18T03:18:58Z,440000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,,,,,,,43.0,1.0,1.0,0.0,,,,,,,,,,
45,PT07M33.00S,2024-01-18T03:18:58.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628969,95.3515111695138,53.431372549019606,1610612751,8,9,2024-01-18T03:19:06Z,450000,False,17.0,-9.0,1,right,MISS M. Bridges running Layup,[1628969],1610612751.0,BKN,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
46,PT07M31.00S,2024-01-18T03:19:00.5Z,1,REGULAR,rebound,defensive,[],1627763,,,1610612757,8,9,2024-01-18T03:19:06Z,460000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:1),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,,,,,45.0,1.0,1.0,0.0,,,,,,,,,,
47,PT07M28.00S,2024-01-18T03:19:06.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641871,10.726018396846255,46.32352941176471,1610612757,10,9,2024-01-18T03:20:11Z,470000,False,18.0,48.0,1,left,D. Reath running Layup (6 PTS) (J. Grant 1 AST),"[1641871, 203924]",1610612757.0,POR,running,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,5.17,Made,6.0,J. Grant,203924.0,1.0,,,,,,,,,,,,,,
49,PT07M28.00S,2024-01-18T03:19:13.3Z,1,REGULAR,foul,personal,['1freethrow'],1629661,,,1610612757,10,9,2024-01-18T03:19:29Z,490000,False,,,0,,C. Johnson shooting personal FOUL (1 PF) (Reath 1 FT),"[1629661, 1641871]",1610612751.0,BKN,shooting,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626300.0,1.0,0.0,Reath,1641871.0,,,,,
52,PT07M28.00S,2024-01-18T03:19:42.1Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1641871,,,1610612757,11,9,2024-01-18T03:19:42Z,520000,False,,,0,,D. Reath Free Throw 1 of 1 (7 PTS),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
53,PT07M17.00S,2024-01-18T03:19:57.4Z,1,REGULAR,3pt,Jump Shot,[],1628969,76.69185282522996,90.19607843137256,1610612751,11,12,2024-01-18T03:20:18Z,530000,False,201.0,167.0,1,right,M. Bridges 26' 3PT  (5 PTS) (C. Johnson 1 AST),"[1628969, 1629661]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.11,Made,5.0,C. Johnson,1629661.0,1.0,,,,,,,,,,,,,,
55,PT06M55.00S,2024-01-18T03:20:18.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,5.863994743758213,54.166666666666664,1610612757,11,12,2024-01-18T03:20:24Z,550000,False,-21.0,3.0,1,left,MISS A. Simons driving Layup,[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
56,PT06M51.00S,2024-01-18T03:20:22.8Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,11,12,2024-01-18T03:20:24Z,560000,False,,,0,,N. Claxton REBOUND (Off:0 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,55.0,2.0,2.0,0.0,,,,,,,,,,
57,PT06M44.00S,2024-01-18T03:20:29.2Z,1,REGULAR,3pt,Jump Shot,[],1627827,69.20170827858082,72.54901960784314,1610612751,11,12,2024-01-18T03:20:36Z,570000,False,113.0,237.0,1,right,MISS D. Finney-Smith 26' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,26.24,Missed,,,,,,,,,,,,,,,,,,
58,PT06M40.00S,2024-01-18T03:20:33.2Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,11,12,2024-01-18T03:20:36Z,580000,False,,,0,,J. Walker REBOUND (Off:0 Def:3),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,57.0,3.0,3.0,0.0,,,,,,,,,,
59,PT06M36.00S,2024-01-18T03:20:38.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629014,12.434296977660972,39.705882352941174,1610612757,11,12,2024-01-18T03:20:45Z,590000,False,51.0,64.0,1,left,MISS A. Simons 8' running Layup,[1629014],1610612757.0,POR,running,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Right,8.25,Missed,,,,,,,,,,,,,,,,,,
60,PT06M32.00S,2024-01-18T03:20:41.2Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612751,11,12,2024-01-18T03:20:41Z,600000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,59.0,2.0,2.0,0.0,,,,,,,,,,
61,PT06M30.00S,2024-01-18T03:20:43.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203915,72.48685939553219,11.27450980392157,1610612751,11,12,2024-01-18T03:21:00Z,610000,False,-194.0,206.0,1,right,MISS S. Dinwiddie 28' running 3PT,[203915],1610612751.0,BKN,running,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,28.28,Missed,,,,,,,,,,,,,,,,,,
62,PT06M25.00S,2024-01-18T03:20:48.3Z,1,REGULAR,rebound,defensive,[],203924,,,1610612757,11,12,2024-01-18T03:21:00Z,620000,False,,,0,,J. Grant REBOUND (Off:1 Def:1),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,,,,,61.0,2.0,1.0,1.0,,,,,,,,,,
63,PT06M12.00S,2024-01-18T03:21:01.6Z,1,REGULAR,turnover,lost ball,[],203924,,,1610612757,11,12,2024-01-18T03:21:11Z,630000,False,,,0,,J. Grant lost ball TURNOVER (1 TO),"[203924, 1627827]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,1.0,Finney-Smith,1627827.0
64,PT06M12.00S,2024-01-18T03:21:01.6Z,1,REGULAR,steal,,[],1627827,,,1610612751,11,12,2024-01-18T03:21:03Z,640000,False,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
65,PT06M10.00S,2024-01-18T03:21:07.9Z,1,REGULAR,foul,personal,['2freethrow'],1627763,,,1610612751,11,12,2024-01-18T03:21:17Z,650000,False,,,0,,M. Brogdon shooting personal FOUL (1 PF) (Claxton 2 FT),"[1627763, 1629651]",1610612757.0,POR,shooting,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,1.0,0.0,Claxton,1629651.0,,,,,
67,PT06M10.00S,2024-01-18T03:21:20.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,11,12,2024-01-18T03:21:20Z,670000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M10.00S,2024-01-18T03:23:45.9Z,1,REGULAR,substitution,out,[],1627763,,,1610612751,11,12,2024-01-18T03:24:02Z,680000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M10.00S,2024-01-18T03:23:45.9Z,1,REGULAR,substitution,in,[],1630703,,,1610612751,11,12,2024-01-18T03:24:02Z,690000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M10.00S,2024-01-18T03:24:45.9Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629651,,,1610612751,11,12,2024-01-18T03:25:16Z,700000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
71,PT06M10.00S,2024-01-18T03:24:45.9Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612751,11,12,2024-01-18T03:25:16Z,710000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,
72,PT06M10.00S,2024-01-18T03:24:45.9Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1629651,,,1610612751,11,12,2024-01-18T03:25:16Z,720000,False,,,0,,MISS N. Claxton Free Throw 2 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
73,PT06M08.00S,2024-01-18T03:24:47.9Z,1,REGULAR,rebound,defensive,[],203924,,,1610612757,11,12,2024-01-18T03:25:29Z,730000,False,,,0,,J. Grant REBOUND (Off:1 Def:2),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,72.0,3.0,2.0,1.0,,,,,,,,,,
74,PT05M46.00S,2024-01-18T03:25:27.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,10.200394218134035,37.00980392156863,1610612757,11,12,2024-01-18T03:26:17Z,740000,False,65.0,43.0,1,left,MISS J. Walker 7' driving Layup,[1631133],1610612757.0,POR,driving,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,,,,,,,
75,PT05M46.00S,2024-01-18T03:25:27.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,11,12,2024-01-18T03:26:17Z,750000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,74.0,,,,,,,,,,,,,
76,PT05M46.00S,2024-01-18T03:25:33.1Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612757,11,12,2024-01-18T03:25:50Z,760000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1626300.0,,,,,,,,,
77,PT05M46.00S,2024-01-18T03:25:37.2Z,1,REGULAR,substitution,out,[],1629661,,,1610612751,11,12,2024-01-18T03:25:52Z,770000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M46.00S,2024-01-18T03:25:37.2Z,1,REGULAR,substitution,out,[],203915,,,1610612751,11,12,2024-01-18T03:25:52Z,780000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M46.00S,2024-01-18T03:25:37.2Z,1,REGULAR,substitution,out,[],1627827,,,1610612751,11,12,2024-01-18T03:25:52Z,790000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M46.00S,2024-01-18T03:25:37.2Z,1,REGULAR,substitution,in,[],1630570,,,1610612751,11,12,2024-01-18T03:25:52Z,800000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M46.00S,2024-01-18T03:25:37.2Z,1,REGULAR,substitution,in,[],1626220,,,1610612751,11,12,2024-01-18T03:25:52Z,810000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M46.00S,2024-01-18T03:25:37.2Z,1,REGULAR,substitution,in,[],1630560,,,1610612751,11,12,2024-01-18T03:25:52Z,820000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
