actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
527,PT08M17.00S,2023-12-17T03:03:43.2Z,4,REGULAR,3pt,Jump Shot,[],1630162,33.459264126149804,27.696078431372552,1610612750,110,86,2023-12-17T03:03:48Z,5080000,False,112.0,262.0,1,left,A. Edwards 28' 3PT  (30 PTS) (K. Anderson 9 AST),"[1630162, 203937]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,28.47,Made,,,,,30.0,K. Anderson,203937.0,9.0,,,,,
529,PT07M59.00S,2023-12-17T03:04:01.9Z,4,REGULAR,2pt,Jump Shot,[],1641716,70.64717477003943,40.68627450980392,1610612754,110,88,2023-12-17T03:16:11Z,5100000,False,-47.0,223.0,1,right,J. Walker 22' pullup Jump Shot (5 PTS),[1641716],1610612754.0,IND,pullup,,,Walker,J. Walker,,,,,Mid-Range,16-24 Center,,,,,,22.82,Made,,,,,5.0,,,,,,,,
530,PT07M43.00S,2023-12-17T03:04:17.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,8.935611038107753,42.01516544117647,1610612750,112,88,2023-12-17T03:04:24Z,5110000,False,40.0,31.0,1,left,A. Edwards driving Layup (32 PTS) (K. Anderson 10 AST),"[1630162, 203937]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.08,Made,,,,,32.0,K. Anderson,203937.0,10.0,,,,,
532,PT07M34.00S,2023-12-17T03:04:26.0Z,4,REGULAR,3pt,Jump Shot,[],1629670,70.25295663600527,27.205882352941174,1610612754,112,88,2023-12-17T03:04:31Z,5130000,False,-114.0,227.0,1,right,MISS J. Nwora 25' pullup 3PT,[1629670],1610612754.0,IND,pullup,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,,,,,,25.41,Missed,,,,,,,,,,,,,
533,PT07M33.00S,2023-12-17T03:04:27.0Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,112,88,2023-12-17T03:04:31Z,5140000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,532.0,2.0,2.0,0.0,,,,,,,,,
534,PT07M20.00S,2023-12-17T03:04:41.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.1268068331143235,51.225490196078425,1610612750,114,88,2023-12-17T03:04:47Z,5150000,False,-6.0,5.0,1,left,A. Edwards reverse Layup (34 PTS),[1630162],1610612750.0,MIN,reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,0.8,Made,,,,,34.0,,,,,,,,
535,PT07M20.00S,2023-12-17T03:04:46.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,114,88,2023-12-17T03:06:17Z,5160000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M20.00S,2023-12-17T03:07:01.4Z,4,REGULAR,substitution,out,[],1630543,,,1610612754,114,88,2023-12-17T03:07:21Z,5180000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M20.00S,2023-12-17T03:07:01.4Z,4,REGULAR,substitution,in,[],1631131,,,1610612754,114,88,2023-12-17T03:07:21Z,5190000,False,,,0,,SUB in: O. Tshiebwe,[1631131],1610612754.0,IND,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M03.00S,2023-12-17T03:07:59.2Z,4,REGULAR,turnover,bad pass,[],1629670,,,1610612754,114,88,2023-12-17T03:08:06Z,5200000,False,,,0,,J. Nwora bad pass TURNOVER (1 TO),"[1629670, 1630162]",1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Edwards,1630162.0,,
540,PT07M03.00S,2023-12-17T03:07:59.2Z,4,REGULAR,steal,,[],1630162,,,1610612750,114,88,2023-12-17T03:08:02Z,5210000,False,,,0,,A. Edwards STEAL (3 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
541,PT07M01.00S,2023-12-17T03:08:04.9Z,4,REGULAR,turnover,traveling,[],1630162,,,1610612750,114,88,2023-12-17T03:08:12Z,5220000,False,,,0,,A. Edwards traveling TURNOVER (3 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,3.0,,,,
542,PT06M49.00S,2023-12-17T03:08:31.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629670,92.46057818659659,50.98039215686274,1610612754,114,90,2023-12-17T03:17:37Z,5230000,False,5.0,18.0,1,right,J. Nwora cutting Layup (4 PTS) (O. Tshiebwe 1 AST),"[1629670, 1631131]",1610612754.0,IND,cutting,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,,,,,,1.9,Made,,,,,4.0,O. Tshiebwe,1631131.0,1.0,,,,,
544,PT06M49.00S,2023-12-17T03:08:35.1Z,4,REGULAR,foul,personal,['1freethrow'],203937,,,1610612754,114,90,2023-12-17T03:08:45Z,5250000,False,,,0,,K. Anderson shooting personal FOUL (4 PF) (Nwora 1 FT),"[203937, 1629670]",1610612750.0,MIN,shooting,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,202058.0,4.0,0.0,Nwora,1629670.0,,,,,,,,,,,,,,,
546,PT06M49.00S,2023-12-17T03:09:06.4Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1629670,,,1610612754,114,91,2023-12-17T03:09:06Z,5270000,False,,,0,,J. Nwora Free Throw 1 of 1 (5 PTS),[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,,,,,,Made,,,,,5.0,,,,,,,,
547,PT06M32.00S,2023-12-17T03:09:25.5Z,4,REGULAR,3pt,Jump Shot,[],1630162,25.837713534822605,16.42156862745098,1610612750,117,91,2023-12-17T03:09:30Z,5280000,False,168.0,190.0,1,left,A. Edwards 25' 3PT pullup (37 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,25.39,Made,,,,,37.0,,,,,,,,
548,PT06M18.00S,2023-12-17T03:09:38.8Z,4,REGULAR,3pt,Jump Shot,[],1641716,74.72076215505913,15.441176470588236,1610612754,117,91,2023-12-17T03:09:43Z,5290000,False,-173.0,185.0,1,right,MISS J. Walker 25' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,,,25.32,Missed,,,,,,,,,,,,,
549,PT06M14.00S,2023-12-17T03:09:42.8Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,117,91,2023-12-17T03:09:43Z,5300000,False,,,0,,K. Towns REBOUND (Off:5 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,,548.0,12.0,7.0,5.0,,,,,,,,,
550,PT06M07.00S,2023-12-17T03:09:49.0Z,4,REGULAR,3pt,Jump Shot,[],1630162,20.18725361366623,8.57843137254902,1610612750,117,91,2023-12-17T03:10:02Z,5310000,False,207.0,137.0,1,left,MISS A. Edwards 24' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,24.85,Missed,,,,,,,,,,,,,
551,PT06M05.00S,2023-12-17T03:09:51.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,117,91,2023-12-17T03:10:02Z,5320000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,550.0,,,,,,,,,,,,
552,PT06M05.00S,2023-12-17T03:09:57.1Z,4,REGULAR,foul,personal,[],1630162,,,1610612754,117,91,2023-12-17T03:10:00Z,5330000,False,,,0,,A. Edwards loose ball personal FOUL (3 PF),"[1630162, 1629670]",1610612750.0,MIN,loose ball,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,202026.0,3.0,0.0,Nwora,1629670.0,,,,,,,,,,,,,,,
554,PT06M05.00S,2023-12-17T03:10:09.2Z,4,REGULAR,substitution,out,[],1627741,,,1610612754,117,91,2023-12-17T03:10:13Z,5350000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M05.00S,2023-12-17T03:10:09.2Z,4,REGULAR,substitution,in,[],1631097,,,1610612754,117,91,2023-12-17T03:10:13Z,5360000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT05M52.00S,2023-12-17T03:10:35.6Z,4,REGULAR,turnover,bad pass,[],1641716,,,1610612754,117,91,2023-12-17T03:10:39Z,5370000,False,,,0,,J. Walker bad pass TURNOVER (1 TO),"[1641716, 1626157]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Towns,1626157.0,,
557,PT05M52.00S,2023-12-17T03:10:35.6Z,4,REGULAR,steal,,[],1626157,,,1610612750,117,91,2023-12-17T03:10:37Z,5380000,False,,,0,,K. Towns STEAL (3 STL),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
558,PT05M48.00S,2023-12-17T03:10:40.2Z,4,REGULAR,turnover,bad pass,[],1626157,,,1610612750,117,91,2023-12-17T03:10:44Z,5390000,False,,,0,,K. Towns bad pass TURNOVER (3 TO),"[1626157, 1641767]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,3.0,Sheppard,1641767.0,,
559,PT05M48.00S,2023-12-17T03:10:40.2Z,4,REGULAR,steal,,[],1641767,,,1610612754,117,91,2023-12-17T03:10:42Z,5400000,False,,,0,,B. Sheppard STEAL (1 STL),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
560,PT05M44.00S,2023-12-17T03:10:44.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641767,93.11760840998686,50.73529411764706,1610612754,117,93,2023-12-17T03:10:50Z,5410000,False,4.0,12.0,1,right,B. Sheppard running finger roll Layup (4 PTS),[1641767],1610612754.0,IND,running finger roll,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,1.27,Made,,,,,4.0,,,,,,,,
561,PT05M25.00S,2023-12-17T03:11:04.7Z,4,REGULAR,turnover,lost ball,[],1630162,,,1610612750,117,93,2023-12-17T03:11:29Z,5420000,False,,,0,,A. Edwards lost ball TURNOVER (4 TO),"[1630162, 1641716]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,4.0,Walker,1641716.0,,
562,PT05M25.00S,2023-12-17T03:11:04.7Z,4,REGULAR,steal,,[],1641716,,,1610612754,117,93,2023-12-17T03:27:49Z,5430000,False,,,0,,J. Walker STEAL (2 STL),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
563,PT05M22.00S,2023-12-17T03:11:09.0Z,4,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612754,117,93,2023-12-17T03:11:21Z,5440000,False,,,0,,N. Reid shooting personal FOUL (2 PF) (Sheppard 2 FT),"[1629675, 1641767]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,202026.0,2.0,0.0,Sheppard,1641767.0,,,,,,,,,,,,,,,
565,PT05M22.00S,2023-12-17T03:11:39.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641767,,,1610612754,117,93,2023-12-17T03:11:39Z,5460000,False,,,0,,MISS B. Sheppard Free Throw 1 of 2,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
566,PT05M22.00S,2023-12-17T03:11:39.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,117,93,2023-12-17T03:11:39Z,5470000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,565.0,,,,,,,,,,,,
567,PT05M22.00S,2023-12-17T03:11:40.9Z,4,REGULAR,substitution,out,[],1630162,,,1610612754,117,93,2023-12-17T03:11:55Z,5480000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT05M22.00S,2023-12-17T03:11:40.9Z,4,REGULAR,substitution,out,[],1626157,,,1610612754,117,93,2023-12-17T03:11:55Z,5490000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M22.00S,2023-12-17T03:11:40.9Z,4,REGULAR,substitution,in,[],1629003,,,1610612754,117,93,2023-12-17T03:11:55Z,5500000,False,,,0,,SUB in: S. Milton,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT05M22.00S,2023-12-17T03:11:40.9Z,4,REGULAR,substitution,in,[],1628972,,,1610612754,117,93,2023-12-17T03:11:55Z,5510000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT05M22.00S,2023-12-17T03:12:09.1Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641767,,,1610612754,117,94,2023-12-17T03:12:09Z,5520000,False,,,0,,B. Sheppard Free Throw 2 of 2 (5 PTS),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,Made,,,,,5.0,,,,,,,,
572,PT05M09.00S,2023-12-17T03:12:23.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,15.193823915900131,39.950980392156865,1610612750,119,94,2023-12-17T03:12:29Z,5530000,False,50.0,90.0,1,left,K. Anderson 10' driving floating Jump Shot (4 PTS),[203937],1610612750.0,MIN,driving floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.33,Made,,,,,4.0,,,,,,,,
574,PT04M50.00S,2023-12-17T03:12:49.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,91.5407358738502,64.2156862745098,1610612754,119,96,2023-12-17T03:12:56Z,5550000,False,71.0,27.0,1,right,B. Mathurin 7' driving floating bank Jump Shot (6 PTS),[1631097],1610612754.0,IND,driving floating bank,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.61,Made,,,,,6.0,,,,,,,,
575,PT04M25.00S,2023-12-17T03:13:13.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,7.046649145860711,51.470588235294116,1610612750,119,96,2023-12-17T03:13:19Z,5560000,False,-7.0,14.0,1,left,MISS N. Alexander-Walker driving finger roll Layup,[1629638],1610612750.0,MIN,driving finger roll,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,1.56,Missed,,,,,,,,,,,,,
576,PT04M23.00S,2023-12-17T03:13:15.9Z,4,REGULAR,rebound,defensive,[],1631131,,,1610612754,119,96,2023-12-17T03:13:19Z,5570000,False,,,0,,O. Tshiebwe REBOUND (Off:0 Def:1),[1631131],1610612754.0,IND,,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,,,,,,,,575.0,1.0,1.0,0.0,,,,,,,,,
577,PT04M13.00S,2023-12-17T03:13:25.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631131,92.59198423127464,50.73529411764706,1610612754,119,98,2023-12-17T03:13:30Z,5580000,False,4.0,17.0,1,right,O. Tshiebwe DUNK (2 PTS) (J. Walker 3 AST),"[1631131, 1641716]",1610612754.0,IND,,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,,,,,,1.75,Made,,,,,2.0,J. Walker,1641716.0,3.0,,,,,
579,PT03M53.00S,2023-12-17T03:13:45.0Z,4,REGULAR,2pt,Jump Shot,[],1628972,22.733245729303547,51.49356617647059,1610612750,121,98,2023-12-17T03:13:52Z,5600000,False,-7.0,161.0,1,left,T. Brown Jr. 16' step back Jump Shot (8 PTS),[1628972],1610612750.0,MIN,step back,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Center,,,,,,16.14,Made,,,,,8.0,,,,,,,,
580,PT03M36.00S,2023-12-17T03:14:03.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,90.48948751642575,47.05882352941176,1610612754,121,98,2023-12-17T03:14:07Z,5610000,False,-15.0,37.0,1,right,MISS B. Mathurin driving Layup,[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,3.97,Missed,,,,,,,,,,,,,
581,PT03M33.00S,2023-12-17T03:14:06.2Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,121,98,2023-12-17T03:14:07Z,5620000,False,,,0,,N. Reid REBOUND (Off:0 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,580.0,5.0,5.0,0.0,,,,,,,,,
582,PT03M27.00S,2023-12-17T03:14:14.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,7.835085413929041,52.69607843137255,1610612750,121,98,2023-12-17T03:14:33Z,5630000,False,-13.0,21.0,1,left,MISS N. Alexander-Walker driving Layup - blocked,"[1629638, 1631097]",1610612750.0,MIN,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,2.5,Missed,,,,,,,,,,,,Mathurin,1631097.0
589,PT03M27.00S,2023-12-17T03:14:14.0Z,4,REGULAR,block,,[],1631097,,,1610612750,121,98,2023-12-17T03:14:28Z,5635000,False,,,0,,B. Mathurin BLOCK (1 BLK),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
583,PT03M26.00S,2023-12-17T03:14:15.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,121,98,2023-12-17T03:14:33Z,5640000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,582.0,,,,,,,,,,,,
584,PT03M26.00S,2023-12-17T03:14:20.6Z,4,REGULAR,substitution,out,[],203937,,,1610612754,121,98,2023-12-17T03:14:26Z,5650000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT03M26.00S,2023-12-17T03:14:20.6Z,4,REGULAR,substitution,out,[],1629675,,,1610612754,121,98,2023-12-17T03:14:26Z,5660000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT03M26.00S,2023-12-17T03:14:20.6Z,4,REGULAR,substitution,in,[],1631111,,,1610612754,121,98,2023-12-17T03:14:26Z,5670000,False,,,0,,SUB in: W. Moore Jr.,[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT03M26.00S,2023-12-17T03:14:20.6Z,4,REGULAR,substitution,in,[],1629162,,,1610612754,121,98,2023-12-17T03:14:26Z,5680000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT03M12.00S,2023-12-17T03:14:58.2Z,4,REGULAR,foul,personal,['2freethrow'],1628972,,,1610612754,121,98,2023-12-17T03:15:04Z,5700000,False,,,0,,T. Brown Jr. shooting personal FOUL (1 PF) (Tshiebwe 2 FT),"[1628972, 1631131]",1610612750.0,MIN,shooting,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,1629178.0,1.0,0.0,Tshiebwe,1631131.0,,,,,,,,,,,,,,,
592,PT03M12.00S,2023-12-17T03:15:20.7Z,4,REGULAR,freethrow,1 of 2,[],1631131,,,1610612754,121,99,2023-12-17T03:15:20Z,5720000,False,,,0,,O. Tshiebwe Free Throw 1 of 2 (3 PTS),[1631131],1610612754.0,IND,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,Made,,,,,3.0,,,,,,,,
593,PT03M12.00S,2023-12-17T03:15:21.3Z,4,REGULAR,substitution,out,[],1641716,,,1610612754,121,99,2023-12-17T03:15:24Z,5730000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT03M12.00S,2023-12-17T03:15:21.3Z,4,REGULAR,substitution,in,[],201949,,,1610612754,121,99,2023-12-17T03:15:24Z,5740000,False,,,0,,SUB in: J. Johnson,[201949],1610612754.0,IND,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT03M12.00S,2023-12-17T03:15:41.7Z,4,REGULAR,freethrow,2 of 2,[],1631131,,,1610612754,121,100,2023-12-17T03:15:41Z,5750000,False,,,0,,O. Tshiebwe Free Throw 2 of 2 (4 PTS),[1631131],1610612754.0,IND,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,Made,,,,,4.0,,,,,,,,
597,PT03M00.00S,2023-12-17T03:15:54.7Z,4,REGULAR,3pt,Jump Shot,[],1628972,25.04927726675427,11.27450980392157,1610612750,124,100,2023-12-17T03:15:59Z,5760000,False,194.0,183.0,1,left,T. Brown Jr. 26' 3PT step back (11 PTS),[1628972],1610612750.0,MIN,step back,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,26.64,Made,,,,,11.0,,,,,,,,
598,PT02M49.00S,2023-12-17T03:16:33.0Z,4,REGULAR,jumpball,recovered,[],0,,,1610612754,124,100,2023-12-17T03:16:33Z,5770000,False,,,0,,Jump Ball J. Nwora vs. S. Milton: Tip to Team (IND),"[1629670, 1629003]",1610612754.0,IND,heldball,Team (IND),,,,Nwora,1629670.0,Milton,1629003.0,,,,,,,,,,,,,,,,,,,,,,
602,PT02M40.00S,2023-12-17T03:16:56.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631131,91.19579500657031,40.46798406862745,1610612754,124,102,2023-12-17T03:17:03Z,5810000,False,-48.0,30.0,1,right,O. Tshiebwe Layup (6 PTS) (J. Nwora 3 AST),"[1631131, 1629670]",1610612754.0,IND,,,,Tshiebwe,O. Tshiebwe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.65,Made,,,,,6.0,J. Nwora,1629670.0,3.0,,,,,
604,PT02M32.00S,2023-12-17T03:17:04.1Z,4,REGULAR,3pt,Jump Shot,[],1629003,26.363337713534822,18.137254901960784,1610612750,124,102,2023-12-17T03:17:09Z,5830000,False,159.0,195.0,1,left,MISS S. Milton 25' step back 3PT,[1629003],1610612750.0,MIN,step back,,,Milton,S. Milton,,,,,Above the Break 3,24+ Right Center,,,,,,25.2,Missed,,,,,,,,,,,,,
605,PT02M28.00S,2023-12-17T03:17:08.1Z,4,REGULAR,rebound,defensive,[],1631131,,,1610612754,124,102,2023-12-17T03:17:09Z,5840000,False,,,0,,O. Tshiebwe REBOUND (Off:0 Def:2),[1631131],1610612754.0,IND,,,,Tshiebwe,O. Tshiebwe,,,,,Above the Break 3,24+ Right Center,,,,,,,,604.0,2.0,2.0,0.0,,,,,,,,,
607,PT02M15.00S,2023-12-17T03:17:37.7Z,4,REGULAR,3pt,Jump Shot,[],1631097,78.0059132720105,10.784313725490197,1610612754,124,102,2023-12-17T03:17:45Z,5860000,False,-196.0,154.0,1,right,MISS B. Mathurin 24' step back 3PT,[1631097],1610612754.0,IND,step back,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,,,,24.95,Missed,,,,,,,,,,,,,
608,PT02M09.00S,2023-12-17T03:17:43.7Z,4,REGULAR,rebound,offensive,[],1641767,,,1610612754,124,102,2023-12-17T03:17:45Z,5870000,False,,,0,,B. Sheppard REBOUND (Off:1 Def:2),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,,,,,607.0,3.0,2.0,1.0,,,,,,,,,
609,PT02M02.00S,2023-12-17T03:17:49.4Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629670,82.21090670170827,87.5,1610612754,124,104,2023-12-17T03:17:56Z,5880000,False,188.0,115.0,1,right,J. Nwora 21' step back Jump Shot (7 PTS),[1629670],1610612754.0,IND,step back,,,Nwora,J. Nwora,,,,,Mid-Range,16-24 Right,,,,,,21.98,Made,,,,,7.0,,,,,,,,
610,PT01M55.00S,2023-12-17T03:18:03.8Z,4,REGULAR,foul,personal,[],201949,,,1610612750,124,104,2023-12-17T03:18:10Z,5890000,False,,,0,,J. Johnson personal FOUL (1 PF),"[201949, 1629003]",1610612754.0,IND,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,202058.0,1.0,0.0,Milton,1629003.0,,,,,,,,,,,,,,,
612,PT01M42.00S,2023-12-17T03:18:31.1Z,4,REGULAR,3pt,Jump Shot,[],1628972,19.92444152431012,91.91176470588235,1610612750,124,104,2023-12-17T03:18:35Z,5910000,False,-210.0,135.0,1,left,MISS T. Brown Jr. 24' step back 3PT,[1628972],1610612750.0,MIN,step back,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,24.92,Missed,,,,,,,,,,,,,
613,PT01M39.00S,2023-12-17T03:18:34.1Z,4,REGULAR,rebound,defensive,[],201949,,,1610612754,124,104,2023-12-17T03:18:35Z,5920000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[201949],1610612754.0,IND,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,612.0,1.0,1.0,0.0,,,,,,,,,
