actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
22,PT10M15.00S,2024-02-03T01:15:36.5Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,2,2,2024-02-03T01:15:40Z,220000,False,,,0,,R. Gobert REBOUND (Off:1 Def:0),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,20.0,1.0,0.0,1.0,,,,,,,
23,PT10M15.00S,2024-02-03T01:15:42.5Z,1,REGULAR,foul,personal,['2freethrow'],1630532,,,1610612750,2,2,2024-02-03T01:15:51Z,230000,False,,,0,,F. Wagner shooting personal FOUL (1 PF) (Gobert 2 FT),"[1630532, 203497]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202037.0,1.0,0.0,Gobert,203497.0,,
25,PT10M15.00S,2024-02-03T01:16:09.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612750,3,2,2024-02-03T01:16:09Z,250000,False,,,0,,R. Gobert Free Throw 1 of 2 (1 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
26,PT10M15.00S,2024-02-03T01:16:28.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612750,4,2,2024-02-03T01:16:28Z,260000,False,,,0,,R. Gobert Free Throw 2 of 2 (2 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
27,PT09M59.00S,2024-02-03T01:16:45.9Z,1,REGULAR,2pt,Jump Shot,[],1631094,87.20433639947439,69.11764705882352,1610612753,4,2,2024-02-03T01:16:54Z,270000,False,96.0,68.0,1,right,MISS P. Banchero 11' turnaround Shot,[1631094],1610612753.0,ORL,turnaround,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,11.72,Missed,,,,,,,,,,,,,,,,,,
28,PT09M57.00S,2024-02-03T01:16:47.9Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,4,2,2024-02-03T01:16:54Z,280000,False,,,0,,R. Gobert REBOUND (Off:1 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Right,,,,,,,,,,27.0,2.0,1.0,1.0,,,,,,,
29,PT09M47.00S,2024-02-03T01:16:58.1Z,1,REGULAR,3pt,Jump Shot,[],1630183,5.995400788436268,94.85294117647058,1610612750,4,2,2024-02-03T01:17:02Z,290000,False,-224.0,4.0,1,left,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,22.43,Missed,,,,,,,,,,,,,,,,,,
30,PT09M44.00S,2024-02-03T01:17:01.1Z,1,REGULAR,rebound,defensive,[],1628365,,,1610612753,4,2,2024-02-03T01:17:02Z,300000,False,,,0,,M. Fultz REBOUND (Off:0 Def:1),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Left Corner 3,24+ Left,,,,,,,,,,29.0,1.0,1.0,0.0,,,,,,,
31,PT09M37.00S,2024-02-03T01:17:07.8Z,1,REGULAR,3pt,Jump Shot,[],1628976,67.36202365308804,48.529411764705884,1610612753,4,5,2024-02-03T01:17:11Z,310000,False,-7.0,254.0,1,right,W. Carter Jr. 25' 3PT  (5 PTS) (M. Fultz 2 AST),"[1628976, 1628365]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,25.44,Made,5.0,M. Fultz,1628365.0,2.0,,,,,,,,,,,,,,
33,PT09M24.00S,2024-02-03T01:17:23.8Z,1,REGULAR,turnover,traveling,[],1626157,,,1610612750,4,5,2024-02-03T01:17:28Z,330000,False,,,0,,K. Towns traveling TURNOVER (2 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,,,,,,,2530.0,,,,,,
34,PT09M04.00S,2024-02-03T01:17:55.8Z,1,REGULAR,foul,personal,[],201144,,,1610612753,4,5,2024-02-03T01:18:02Z,340000,False,,,0,,M. Conley personal FOUL (1 PF),"[201144, 1630591]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1627961.0,1.0,0.0,Suggs,1630591.0,,
36,PT09M02.00S,2024-02-03T01:18:18.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628976,67.36202365308804,36.51960784313725,1610612753,4,5,2024-02-03T01:18:24Z,360000,False,-67.0,254.0,1,right,MISS W. Carter Jr. 26' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,26.31,Missed,,,,,,,,,,,,,,,,,,
37,PT08M59.00S,2024-02-03T01:18:21.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,4,5,2024-02-03T01:18:24Z,370000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,36.0,,,,,,,,,,
39,PT08M52.00S,2024-02-03T01:18:44.5Z,1,REGULAR,turnover,out-of-bounds,[],1630591,,,1610612753,4,5,2024-02-03T01:18:53Z,390000,False,,,0,,J. Suggs step out-of-bounds TURNOVER (1 TO),[1630591],1610612753.0,ORL,step,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,202037.0,,,,,,
40,PT08M38.00S,2024-02-03T01:19:08.2Z,1,REGULAR,turnover,bad pass,[],1630162,,,1610612750,4,5,2024-02-03T01:19:12Z,400000,False,,,0,,A. Edwards bad pass TURNOVER (1 TO),"[1630162, 1630532]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Wagner,1630532.0,,,,,,,,,,,
41,PT08M38.00S,2024-02-03T01:19:08.2Z,1,REGULAR,steal,,[],1630532,,,1610612753,4,5,2024-02-03T01:19:09Z,410000,False,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
42,PT08M33.00S,2024-02-03T01:19:12.5Z,1,REGULAR,turnover,lost ball,[],1630532,,,1610612753,4,5,2024-02-03T01:19:15Z,420000,False,,,0,,F. Wagner lost ball TURNOVER (1 TO),"[1630532, 201144]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1.0,Conley,201144.0,,,,,,,,,,,
43,PT08M33.00S,2024-02-03T01:19:12.5Z,1,REGULAR,steal,,[],201144,,,1610612750,4,5,2024-02-03T01:19:14Z,430000,False,,,0,,M. Conley STEAL (1 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
44,PT08M18.00S,2024-02-03T01:19:28.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203497,6.521024967148489,50.98039215686274,1610612750,6,5,2024-02-03T01:19:33Z,440000,False,-5.0,9.0,1,left,R. Gobert cutting DUNK (4 PTS) (M. Conley 1 AST),"[203497, 201144]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.01,Made,4.0,M. Conley,201144.0,1.0,,,,,,,,,,,,,,
46,PT08M04.00S,2024-02-03T01:19:42.0Z,1,REGULAR,2pt,Jump Shot,[],1628365,87.33574244415243,70.34313725490196,1610612753,6,5,2024-02-03T01:19:47Z,460000,False,102.0,67.0,1,right,MISS M. Fultz 12' pullup Shot,[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Right,12.15,Missed,,,,,,,,,,,,,,,,,,
47,PT08M00.00S,2024-02-03T01:19:46.0Z,1,REGULAR,rebound,offensive,[],1630532,,,1610612753,6,5,2024-02-03T01:19:47Z,470000,False,,,0,,F. Wagner REBOUND (Off:1 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Right,,,,,,,,,,46.0,2.0,1.0,1.0,,,,,,,
48,PT07M58.00S,2024-02-03T01:19:47.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630532,91.80354796320631,96.07843137254902,1610612753,6,5,2024-02-03T01:19:52Z,480000,False,230.0,25.0,1,right,MISS F. Wagner 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
49,PT07M55.00S,2024-02-03T01:19:50.6Z,1,REGULAR,rebound,defensive,[],201144,,,1610612750,6,5,2024-02-03T01:19:52Z,490000,False,,,0,,M. Conley REBOUND (Off:0 Def:2),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,,,,,,,,,,48.0,2.0,2.0,0.0,,,,,,,
50,PT07M50.00S,2024-02-03T01:19:57.2Z,1,REGULAR,foul,personal,['2freethrow'],1631094,,,1610612750,6,5,2024-02-03T01:20:05Z,500000,False,,,0,,P. Banchero shooting personal FOUL (1 PF) (Gobert 2 FT),"[1631094, 203497]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202037.0,1.0,0.0,Gobert,203497.0,,
52,PT07M50.00S,2024-02-03T01:20:29.1Z,1,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,7,5,2024-02-03T01:20:29Z,520000,False,,,0,,R. Gobert Free Throw 1 of 2 (5 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
53,PT07M50.00S,2024-02-03T01:20:51.6Z,1,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,8,5,2024-02-03T01:20:51Z,530000,False,,,0,,R. Gobert Free Throw 2 of 2 (6 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
54,PT07M34.00S,2024-02-03T01:21:08.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,90.62089356110381,47.549019607843135,1610612753,8,7,2024-02-03T01:21:13Z,540000,False,-12.0,36.0,1,right,F. Wagner cutting Layup (2 PTS) (M. Fultz 3 AST),"[1630532, 1628365]",1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.78,Made,2.0,M. Fultz,1628365.0,3.0,,,,,,,,,,,,,,
57,PT07M22.00S,2024-02-03T01:21:30.0Z,1,REGULAR,3pt,Jump Shot,[],1630183,26.363337713534822,22.058823529411764,1610612750,11,7,2024-02-03T01:21:33Z,570000,False,140.0,195.0,1,left,J. McDaniels 24' 3PT  (3 PTS) (M. Conley 2 AST),"[1630183, 201144]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,24.01,Made,3.0,M. Conley,201144.0,2.0,,,,,,,,,,,,,,
59,PT07M08.00S,2024-02-03T01:21:43.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,80.3712220762155,59.80392156862745,1610612753,11,7,2024-02-03T01:21:47Z,590000,False,49.0,132.0,1,right,MISS P. Banchero 14' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,14.08,Missed,,,,,,,,,,,,,,,,,,
60,PT07M05.00S,2024-02-03T01:21:46.4Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,11,7,2024-02-03T01:21:47Z,600000,False,,,0,,R. Gobert REBOUND (Off:1 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,59.0,3.0,2.0,1.0,,,,,,,
61,PT06M59.00S,2024-02-03T01:21:52.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,6.258212877792378,49.50980392156863,1610612750,13,7,2024-02-03T01:22:02Z,610000,False,2.0,6.0,1,left,R. Gobert alley-oop DUNK (8 PTS) (M. Conley 3 AST),"[203497, 201144]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.68,Made,8.0,M. Conley,201144.0,3.0,,,,,,,,,,,,,,
63,PT06M38.00S,2024-02-03T01:22:13.7Z,1,REGULAR,turnover,lost ball,[],1631094,,,1610612753,13,7,2024-02-03T01:22:18Z,630000,False,,,0,,P. Banchero lost ball TURNOVER (1 TO),"[1631094, 1630162]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Edwards,1630162.0,,,,,,,,,,,
64,PT06M38.00S,2024-02-03T01:22:13.7Z,1,REGULAR,steal,,[],1630162,,,1610612750,13,7,2024-02-03T01:22:16Z,640000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
65,PT06M34.00S,2024-02-03T01:22:17.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630183,6.1268068331143235,53.92156862745098,1610612750,15,7,2024-02-03T01:23:45Z,650000,False,-20.0,5.0,1,left,J. McDaniels running Layup (5 PTS) (M. Conley 4 AST),"[1630183, 201144]",1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.03,Made,5.0,M. Conley,201144.0,4.0,,,,,,,,,,,,,,
67,PT06M34.00S,2024-02-03T01:22:24.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,15,7,2024-02-03T01:22:24Z,670000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M19.00S,2024-02-03T01:25:29.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,92.59198423127464,45.588235294117645,1610612753,15,9,2024-02-03T01:25:35Z,680000,False,-22.0,17.0,1,right,M. Fultz driving reverse Layup (2 PTS) (P. Banchero 1 AST),"[1628365, 1631094]",1610612753.0,ORL,driving reverse,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,2.79,Made,2.0,P. Banchero,1631094.0,1.0,,,,,,,,,,,,,,
69,PT05M54.00S,2024-02-03T01:25:56.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203497,5.995400788436268,46.07843137254902,1610612750,17,9,2024-02-03T01:26:01Z,690000,False,20.0,4.0,1,left,R. Gobert Layup (10 PTS) (M. Conley 5 AST),"[203497, 201144]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.0,Made,10.0,M. Conley,201144.0,5.0,,,,,,,,,,,,,,
71,PT05M54.00S,2024-02-03T01:25:59.4Z,1,REGULAR,foul,personal,['1freethrow'],1628365,,,1610612750,17,9,2024-02-03T01:26:07Z,710000,False,,,0,,M. Fultz shooting personal FOUL (1 PF) (Gobert 1 FT),"[1628365, 203497]",1610612753.0,ORL,shooting,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Gobert,203497.0,,
74,PT05M54.00S,2024-02-03T01:26:08.7Z,1,REGULAR,substitution,out,[],1626157,,,1610612750,17,9,2024-02-03T01:27:38Z,730000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M54.00S,2024-02-03T01:26:08.7Z,1,REGULAR,substitution,out,[],1630532,,,1610612750,17,9,2024-02-03T01:27:38Z,740000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M54.00S,2024-02-03T01:26:08.7Z,1,REGULAR,substitution,in,[],1629675,,,1610612750,17,9,2024-02-03T01:27:38Z,750000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M54.00S,2024-02-03T01:26:08.7Z,1,REGULAR,substitution,in,[],204060,,,1610612750,17,9,2024-02-03T01:27:38Z,760000,False,,,0,,SUB in: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M54.00S,2024-02-03T01:26:32.7Z,1,REGULAR,freethrow,1 of 1,[],203497,,,1610612750,18,9,2024-02-03T01:26:32Z,770000,False,,,0,,R. Gobert Free Throw 1 of 1 (11 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
79,PT05M35.00S,2024-02-03T01:26:55.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631094,92.85479632063075,50.0,1610612753,18,11,2024-02-03T01:27:01Z,780000,False,0.0,15.0,1,right,P. Banchero DUNK (2 PTS) (M. Fultz 4 AST),"[1631094, 1628365]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.47,Made,2.0,M. Fultz,1628365.0,4.0,,,,,,,,,,,,,,
81,PT05M24.00S,2024-02-03T01:27:09.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,10.200394218134035,44.11764705882353,1610612750,20,11,2024-02-03T01:27:13Z,800000,False,29.0,43.0,1,left,A. Edwards driving finger roll Layup (2 PTS),[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,5.24,Made,2.0,,,,,,,,,,,,,,,,,
82,PT05M24.00S,2024-02-03T01:27:11.7Z,1,REGULAR,foul,personal,['1freethrow'],1631094,,,1610612750,20,11,2024-02-03T01:27:20Z,810000,False,,,0,,P. Banchero shooting personal FOUL (2 PF) (Edwards 1 FT),"[1631094, 1630162]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627961.0,2.0,0.0,Edwards,1630162.0,,
84,PT05M24.00S,2024-02-03T01:27:20.7Z,1,REGULAR,substitution,out,[],201144,,,1610612750,20,11,2024-02-03T01:27:38Z,830000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M24.00S,2024-02-03T01:27:20.7Z,1,REGULAR,substitution,in,[],1629638,,,1610612750,20,11,2024-02-03T01:27:38Z,840000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M24.00S,2024-02-03T01:27:36.8Z,1,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,20,11,2024-02-03T01:27:38Z,850000,False,,,0,,MISS A. Edwards Free Throw 1 of 1,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
87,PT05M21.00S,2024-02-03T01:27:39.8Z,1,REGULAR,rebound,defensive,[],1628365,,,1610612753,20,11,2024-02-03T01:27:38Z,860000,False,,,0,,M. Fultz REBOUND (Off:0 Def:2),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,86.0,2.0,2.0,0.0,,,,,,,
88,PT05M11.00S,2024-02-03T01:27:47.7Z,1,REGULAR,3pt,Jump Shot,[],204060,74.45795006570303,83.08823529411765,1610612753,20,14,2024-02-03T01:27:52Z,870000,False,165.0,188.0,1,right,J. Ingles 25' 3PT  (3 PTS) (P. Banchero 2 AST),"[204060, 1631094]",1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Right Center,25.01,Made,3.0,P. Banchero,1631094.0,2.0,,,,,,,,,,,,,,
