actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
164,PT09M26.00S,2024-03-03T21:11:16.7Z,2,REGULAR,block,,[],202331,,,1610612750,30,26,2024-03-03T21:11:18Z,1620000,False,,,0,,P. George BLOCK (1 BLK),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
165,PT09M24.00S,2024-03-03T21:11:18.7Z,2,REGULAR,rebound,defensive,[],1628464,,,1610612746,30,26,2024-03-03T21:24:38Z,1630000,False,,,0,,D. Theis REBOUND (Off:2 Def:5),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,163.0,7.0,5.0,2.0,,,,,,,,,,,,,,
166,PT09M21.00S,2024-03-03T21:11:22.5Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1626181,11.645860709592641,48.28431372549019,1610612746,30,28,2024-03-03T21:25:46Z,1640000,False,9.0,57.0,1,left,N. Powell driving floating Jump Shot (14 PTS) (P. George 1 AST),"[1626181, 202331]",1610612746.0,LAC,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,5.76,Made,,,,,,,,14.0,,,,,,P. George,202331.0,1.0,,
167,PT09M05.00S,2024-03-03T21:11:39.0Z,2,REGULAR,turnover,bad pass,[],203937,,,1610612750,30,28,2024-03-03T21:44:17Z,1650000,False,,,0,,K. Anderson bad pass TURNOVER (1 TO),"[203937, 202331]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,George,202331.0,,,,,,,,,,,
168,PT09M05.00S,2024-03-03T21:11:39.0Z,2,REGULAR,steal,,[],202331,,,1610612746,30,28,2024-03-03T21:11:40Z,1660000,False,,,0,,P. George STEAL (1 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
169,PT08M58.00S,2024-03-03T21:11:45.6Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202331,31.882391590013142,40.19607843137255,1610612746,30,31,2024-03-03T21:14:07Z,1670000,False,49.0,247.0,1,left,P. George 25' 3PT running pullup (6 PTS),[202331],1610612746.0,LAC,running pullup,,,George,P. George,,,,,Above the Break 3,24+ Center,25.2,Made,,,,,,,,6.0,,,,,,,,,,
170,PT08M58.00S,2024-03-03T21:11:53.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,30,31,2024-03-03T21:11:53Z,1680000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT08M58.00S,2024-03-03T21:14:15.4Z,2,REGULAR,substitution,out,[],203937,,,1610612750,30,31,2024-03-03T21:14:47Z,1690000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT08M58.00S,2024-03-03T21:14:15.4Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,30,31,2024-03-03T21:14:47Z,1700000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT08M58.00S,2024-03-03T21:14:15.4Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,30,31,2024-03-03T21:14:47Z,1710000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT08M58.00S,2024-03-03T21:14:15.4Z,2,REGULAR,substitution,in,[],1626157,,,1610612750,30,31,2024-03-03T21:14:47Z,1720000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT08M40.00S,2024-03-03T21:15:08.8Z,2,REGULAR,3pt,Jump Shot,[],1630183,93.24901445466492,95.83333333333334,1610612750,30,31,2024-03-03T21:15:13Z,1730000,False,229.0,11.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,22.95,Missed,,,,,,,,,,,,,,,,,,
177,PT08M37.00S,2024-03-03T21:15:11.3Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,30,31,2024-03-03T21:15:11Z,1740000,False,,,0,,P. George REBOUND (Off:0 Def:2),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Right Corner 3,24+ Right,,,176.0,2.0,2.0,0.0,,,,,,,,,,,,,,
178,PT08M31.00S,2024-03-03T21:15:17.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202331,30.371222076215503,28.454350490196077,1610612746,30,31,2024-03-03T21:17:27Z,1750000,False,108.0,233.0,1,left,MISS P. George 25' running pullup 3PT,[202331],1610612746.0,LAC,running pullup,,,George,P. George,,,,,Above the Break 3,24+ Right Center,25.67,Missed,,,,,,,,,,,,,,,,,,
179,PT08M29.00S,2024-03-03T21:15:19.8Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,30,31,2024-03-03T21:15:28Z,1760000,False,,,0,,R. Gobert REBOUND (Off:0 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,178.0,4.0,4.0,0.0,,,,,,,,,,,,,,
180,PT08M22.00S,2024-03-03T21:15:32.9Z,2,REGULAR,foul,personal,[],1626181,,,1610612750,30,31,2024-03-03T21:15:41Z,1770000,False,,,0,,N. Powell personal FOUL (2 PF),"[1626181, 203497]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,2.0,0.0,Gobert,203497.0,,,,,
182,PT08M17.00S,2024-03-03T21:15:52.9Z,2,REGULAR,3pt,Jump Shot,[],201144,74.50722733245729,82.37591911764706,1610612750,30,31,2024-03-03T21:15:58Z,1790000,False,162.0,187.0,1,right,MISS M. Conley 24' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,24.74,Missed,,,,,,,,,,,,,,,,,,
183,PT08M14.00S,2024-03-03T21:15:55.9Z,2,REGULAR,rebound,defensive,[],1628464,,,1610612746,30,31,2024-03-03T21:15:58Z,1800000,False,,,0,,D. Theis REBOUND (Off:2 Def:6),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Right Center,,,182.0,8.0,6.0,2.0,,,,,,,,,,,,,,
184,PT08M01.00S,2024-03-03T21:16:08.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,8.278580814717477,40.26118259803921,1610612746,30,31,2024-03-03T21:16:14Z,1810000,False,49.0,25.0,1,left,MISS N. Powell driving Layup - blocked,"[1626181, 203497]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,5.49,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0
245,PT08M01.00S,2024-03-03T21:16:08.1Z,2,REGULAR,block,,[],203497,,,1610612746,30,31,2024-03-03T21:26:40Z,1815000,False,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
185,PT07M59.00S,2024-03-03T21:16:10.1Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,30,31,2024-03-03T21:16:14Z,1820000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,184.0,1.0,1.0,0.0,,,,,,,,,,,,,,
186,PT07M46.00S,2024-03-03T21:16:23.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,93.77463863337714,51.470588235294116,1610612750,32,31,2024-03-03T21:16:27Z,1830000,False,7.0,6.0,1,right,R. Gobert alley-oop DUNK (6 PTS) (K. Towns 1 AST),"[203497, 1626157]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,,6.0,,,,,,K. Towns,1626157.0,1.0,,
188,PT07M19.00S,2024-03-03T21:16:50.8Z,2,REGULAR,foul,personal,['3freethrow'],203497,,,1610612746,32,31,2024-03-03T21:19:08Z,1850000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (George 3 FT),"[203497, 202331]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,204059.0,1.0,0.0,George,202331.0,,,,,
190,PT07M19.00S,2024-03-03T21:17:30.0Z,2,REGULAR,freethrow,1 of 3,[],202331,,,1610612746,32,31,2024-03-03T21:19:15Z,1870000,False,,,0,,MISS P. George Free Throw 1 of 3,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
191,PT07M19.00S,2024-03-03T21:17:30.0Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,32,31,2024-03-03T21:19:15Z,1880000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,190.0,,,,,,,,,,,,,,,,,
192,PT07M19.00S,2024-03-03T21:17:30.0Z,2,REGULAR,freethrow,2 of 3,[],202331,,,1610612746,32,32,2024-03-03T21:19:15Z,1890000,False,,,0,,P. George Free Throw 2 of 3 (7 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
200,PT07M19.00S,2024-03-03T21:17:30.0Z,2,REGULAR,freethrow,3 of 3,[],202331,,,1610612746,32,33,2024-03-03T21:19:15Z,1940000,False,,,0,,P. George Free Throw 3 of 3 (8 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
193,PT07M19.00S,2024-03-03T21:17:49.8Z,2,REGULAR,substitution,out,[],1630538,,,1610612750,32,33,2024-03-03T21:19:23Z,1945000,False,,,0,,SUB out: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT07M19.00S,2024-03-03T21:17:49.8Z,2,REGULAR,substitution,out,[],1626181,,,1610612750,32,33,2024-03-03T21:19:23Z,1947500,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT07M19.00S,2024-03-03T21:17:49.8Z,2,REGULAR,substitution,in,[],201935,,,1610612750,32,33,2024-03-03T21:19:23Z,1948750,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT07M19.00S,2024-03-03T21:17:49.8Z,2,REGULAR,substitution,in,[],202695,,,1610612750,32,33,2024-03-03T21:19:23Z,1949375,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M03.00S,2024-03-03T21:18:35.2Z,2,REGULAR,3pt,Jump Shot,[],1629638,95.22010512483574,97.30392156862744,1610612750,35,33,2024-03-03T21:18:40Z,1950000,False,237.0,-8.0,1,right,N. Alexander-Walker 3PT  (3 PTS) (K. Towns 2 AST),"[1629638, 1626157]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,23.66,Made,,,,,,,,3.0,,,,,,K. Towns,1626157.0,2.0,,
203,PT06M44.00S,2024-03-03T21:18:53.0Z,2,REGULAR,3pt,Jump Shot,[],1628464,28.203022339027594,75.98039215686273,1610612746,35,33,2024-03-03T21:18:58Z,1970000,False,-130.0,213.0,1,left,MISS D. Theis 24' 3PT,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Left Center,24.91,Missed,,,,,,,,,,,,,,,,,,
204,PT06M41.00S,2024-03-03T21:18:56.0Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,35,33,2024-03-03T21:18:58Z,1980000,False,,,0,,R. Gobert REBOUND (Off:0 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,203.0,5.0,5.0,0.0,,,,,,,,,,,,,,
205,PT06M20.00S,2024-03-03T21:19:18.7Z,2,REGULAR,turnover,lost ball,[],1630183,,,1610612750,35,33,2024-03-03T21:19:22Z,1990000,False,,,0,,J. McDaniels lost ball TURNOVER (1 TO),"[1630183, 202695]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left,,,,,,,1.0,Leonard,202695.0,,,,,,,,,,,
206,PT06M20.00S,2024-03-03T21:19:18.7Z,2,REGULAR,steal,,[],202695,,,1610612746,35,33,2024-03-03T21:19:20Z,2000000,False,,,0,,K. Leonard STEAL (1 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
207,PT06M02.00S,2024-03-03T21:19:36.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629599,9.329829172141919,60.53538602941176,1610612746,35,35,2024-03-03T21:19:42Z,2010000,False,-53.0,35.0,1,left,A. Coffey 6' turnaround Jump Shot (2 PTS),[1629599],1610612746.0,LAC,turnaround,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,6.34,Made,,,,,,,,2.0,,,,,,,,,,
208,PT05M46.00S,2024-03-03T21:19:51.7Z,2,REGULAR,3pt,Jump Shot,[],201144,81.42247043363994,92.64705882352942,1610612750,35,35,2024-03-03T21:19:59Z,2020000,False,213.0,122.0,1,right,MISS M. Conley 24' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,24.57,Missed,,,,,,,,,,,,,,,,,,
209,PT05M43.00S,2024-03-03T21:19:54.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,35,35,2024-03-03T21:19:59Z,2030000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,208.0,,,,,,,,,,,,,,,,,
211,PT05M43.00S,2024-03-03T21:20:00.3Z,2,REGULAR,substitution,out,[],202331,,,1610612746,35,35,2024-03-03T21:20:38Z,2050000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT05M43.00S,2024-03-03T21:20:00.3Z,2,REGULAR,substitution,in,[],1629611,,,1610612746,35,35,2024-03-03T21:20:38Z,2060000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT05M43.00S,2024-03-03T21:20:00.3Z,2,REGULAR,substitution,out,[],201144,,,1610612746,35,35,2024-03-03T21:20:45Z,2070000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT05M43.00S,2024-03-03T21:20:00.3Z,2,REGULAR,substitution,in,[],1630162,,,1610612746,35,35,2024-03-03T21:20:45Z,2080000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT05M29.00S,2024-03-03T21:20:51.1Z,2,REGULAR,turnover,out-of-bounds,[],202695,,,1610612746,35,35,2024-03-03T21:20:57Z,2090000,False,,,0,,K. Leonard step out-of-bounds TURNOVER (1 TO),[202695],1610612746.0,LAC,step,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,,,,,,,1.0,,,,1626302.0,,,,,,,,,
216,PT05M29.00S,2024-03-03T21:20:53.5Z,2,REGULAR,substitution,out,[],203497,,,1610612750,35,35,2024-03-03T21:21:09Z,2100000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT05M29.00S,2024-03-03T21:20:53.5Z,2,REGULAR,substitution,out,[],1628464,,,1610612750,35,35,2024-03-03T21:21:09Z,2110000,False,,,0,,SUB out: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT05M29.00S,2024-03-03T21:20:53.5Z,2,REGULAR,substitution,in,[],1629675,,,1610612750,35,35,2024-03-03T21:21:09Z,2120000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT05M29.00S,2024-03-03T21:20:53.5Z,2,REGULAR,substitution,in,[],1627826,,,1610612750,35,35,2024-03-03T21:21:09Z,2130000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT05M07.00S,2024-03-03T21:21:27.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630162,86.15308804204993,64.70588235294117,1610612750,37,35,2024-03-03T21:21:34Z,2140000,False,74.0,78.0,1,right,A. Edwards 10' pullup Jump Shot (11 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Right,10.7,Made,,,,,,,,11.0,,,,,,,,,,
221,PT04M52.00S,2024-03-03T21:21:42.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202695,11.563731931668856,47.24264705882353,1610612746,37,37,2024-03-03T21:21:49Z,2150000,False,14.0,56.0,1,left,K. Leonard finger roll Layup (7 PTS) (J. Harden 3 AST),"[202695, 201935]",1610612746.0,LAC,finger roll,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,5.79,Made,,,,,,,,7.0,,,,,,J. Harden,201935.0,3.0,,
223,PT04M31.00S,2024-03-03T21:22:02.8Z,2,REGULAR,3pt,Jump Shot,[],1629638,94.43166885676742,96.56862745098039,1610612750,40,37,2024-03-03T21:22:07Z,2170000,False,233.0,0.0,1,right,N. Alexander-Walker 3PT  (6 PTS) (K. Towns 3 AST),"[1629638, 1626157]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,23.28,Made,,,,,,,,6.0,,,,,,K. Towns,1626157.0,3.0,,
225,PT04M18.00S,2024-03-03T21:22:16.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202695,11.777266754270697,47.05882352941176,1610612746,40,39,2024-03-03T21:22:22Z,2190000,False,15.0,58.0,1,left,K. Leonard 6' Hook (9 PTS) (J. Harden 4 AST),"[202695, 201935]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,6.0,Made,,,,,,,,9.0,,,,,,J. Harden,201935.0,4.0,,
227,PT04M01.00S,2024-03-03T21:22:33.8Z,2,REGULAR,turnover,lost ball,[],1626157,,,1610612750,40,39,2024-03-03T21:22:37Z,2210000,False,,,0,,K. Towns lost ball TURNOVER (1 TO),"[1626157, 1629599]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Center,,,,,,,1.0,Coffey,1629599.0,,,,,,,,,,,
228,PT04M01.00S,2024-03-03T21:22:33.8Z,2,REGULAR,steal,,[],1629599,,,1610612746,40,39,2024-03-03T21:22:35Z,2220000,False,,,0,,A. Coffey STEAL (1 STL),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
229,PT03M55.00S,2024-03-03T21:22:39.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629611,6.1268068331143235,51.225490196078425,1610612746,40,41,2024-03-03T21:22:52Z,2230000,False,-6.0,5.0,1,left,T. Mann running reverse Layup (4 PTS),[1629611],1610612746.0,LAC,running reverse,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,,4.0,,,,,,,,,,
230,PT03M32.00S,2024-03-03T21:23:01.8Z,2,REGULAR,3pt,Jump Shot,[],1630183,94.82588699080158,4.6568627450980395,1610612750,40,41,2024-03-03T21:23:07Z,2240000,False,-227.0,-4.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
231,PT03M29.00S,2024-03-03T21:23:04.8Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,40,41,2024-03-03T21:23:07Z,2250000,False,,,0,,I. Zubac REBOUND (Off:0 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Left Corner 3,24+ Left,,,230.0,1.0,1.0,0.0,,,,,,,,,,,,,,
232,PT03M15.00S,2024-03-03T21:23:18.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,9.149145860709593,54.90196078431373,1610612746,40,41,2024-03-03T21:27:06Z,2260000,False,-25.0,34.0,1,left,MISS I. Zubac Hook,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,4.15,Missed,,,,,,,,,,,,,,,,,,
233,PT03M14.00S,2024-03-03T21:23:19.8Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,40,41,2024-03-03T21:23:22Z,2270000,False,,,0,,N. Reid REBOUND (Off:0 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,232.0,4.0,4.0,0.0,,,,,,,,,,,,,,
234,PT03M07.00S,2024-03-03T21:23:27.2Z,2,REGULAR,3pt,Jump Shot,[],1630162,67.7562417871222,37.00980392156863,1610612750,43,41,2024-03-03T21:23:32Z,2280000,False,-65.0,251.0,1,right,A. Edwards 25' 3PT  (14 PTS) (N. Reid 2 AST),"[1630162, 1629675]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.89,Made,,,,,,,,14.0,,,,,,N. Reid,1629675.0,2.0,,
237,PT02M51.00S,2024-03-03T21:23:43.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202695,7.046649145860711,49.50980392156863,1610612746,43,43,2024-03-03T21:23:48Z,2300000,False,2.0,14.0,1,left,K. Leonard alley-oop DUNK (11 PTS) (J. Harden 5 AST),"[202695, 201935]",1610612746.0,LAC,alley-oop,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,,,,11.0,,,,,,J. Harden,201935.0,5.0,,
239,PT02M28.00S,2024-03-03T21:24:05.8Z,2,REGULAR,3pt,Jump Shot,[],1630162,75.24638633377135,14.460784313725492,1610612750,43,43,2024-03-03T21:24:10Z,2320000,False,-178.0,180.0,1,right,MISS A. Edwards 25' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
240,PT02M26.00S,2024-03-03T21:24:07.8Z,2,REGULAR,rebound,defensive,[],202695,,,1610612746,43,43,2024-03-03T21:24:10Z,2330000,False,,,0,,K. Leonard REBOUND (Off:0 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,239.0,3.0,3.0,0.0,,,,,,,,,,,,,,
241,PT02M22.00S,2024-03-03T21:24:14.5Z,2,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612746,43,43,2024-03-03T21:24:23Z,2340000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (Harden 2 FT),"[1629675, 201935]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1626302.0,1.0,0.0,Harden,201935.0,,,,,
243,PT02M22.00S,2024-03-03T21:24:26.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,43,43,2024-03-03T21:24:26Z,2360000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT02M22.00S,2024-03-03T21:26:24.1Z,2,REGULAR,substitution,out,[],1626157,,,1610612746,43,43,2024-03-03T21:27:03Z,2370000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT02M22.00S,2024-03-03T21:26:24.1Z,2,REGULAR,substitution,in,[],203497,,,1610612746,43,43,2024-03-03T21:27:03Z,2380000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT02M22.00S,2024-03-03T21:27:32.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],201935,,,1610612746,43,44,2024-03-03T21:28:00Z,2390000,False,,,0,,J. Harden Free Throw 1 of 2 (1 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
249,PT02M22.00S,2024-03-03T21:27:32.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],201935,,,1610612746,43,45,2024-03-03T21:28:00Z,2400000,False,,,0,,J. Harden Free Throw 2 of 2 (2 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
250,PT02M02.00S,2024-03-03T21:28:07.9Z,2,REGULAR,turnover,lost ball,[],1629638,,,1610612750,43,45,2024-03-03T21:28:11Z,2410000,False,,,0,,N. Alexander-Walker lost ball TURNOVER (1 TO),"[1629638, 1629599]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Right,,,,,,,1.0,Coffey,1629599.0,,,,,,,,,,,
251,PT02M02.00S,2024-03-03T21:28:07.9Z,2,REGULAR,steal,,[],1629599,,,1610612746,43,45,2024-03-03T21:28:50Z,2420000,False,,,0,,A. Coffey STEAL (2 STL),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
252,PT01M58.00S,2024-03-03T21:28:11.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201935,25.837713534822605,16.42156862745098,1610612746,43,45,2024-03-03T21:29:50Z,2430000,False,168.0,190.0,1,left,MISS J. Harden 25' running 3PT,[201935],1610612746.0,LAC,running,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,,,,,,,,,,,,,,,,,
