actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
22,PT09M49.00S,2024-03-31T23:13:07.1Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,6,3,2024-03-31T23:15:08Z,220000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
23,PT09M43.00S,2024-03-31T23:13:12.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201144,71.96123521681997,21.323529411764707,1610612750,6,3,2024-03-31T23:42:33Z,230000,False,-143.0,211.0,1,right,MISS M. Conley 25' running 3PT,[201144],1610612750.0,MIN,running,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
24,PT09M40.00S,2024-03-31T23:13:15.4Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,6,3,2024-03-31T23:13:17Z,240000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,,
25,PT09M33.00S,2024-03-31T23:13:22.8Z,1,REGULAR,3pt,Jump Shot,[],1627936,24.917871222076215,83.82352941176471,1610612741,6,6,2024-03-31T23:13:30Z,250000,False,-169.0,182.0,1,left,A. Caruso 24' 3PT step back (3 PTS),[1627936],1610612741.0,CHI,step back,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,24.82,Made,,,,,3.0,,,,,,,,,,,,,
26,PT09M15.00S,2024-03-31T23:13:41.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.32917214191852,52.450980392156865,1610612750,8,6,2024-03-31T23:13:46Z,260000,False,12.0,20.0,1,right,A. Edwards driving Layup (2 PTS) (J. McDaniels 1 AST),"[1630162, 1630183]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,2.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,
28,PT08M55.00S,2024-03-31T23:14:00.3Z,1,REGULAR,2pt,Jump Shot,[],202696,28.465834428383708,39.21568627450981,1610612741,8,6,2024-03-31T23:14:09Z,280000,False,54.0,215.0,1,left,MISS N. Vucevic 22' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Center,22.18,Missed,,,,,,,,,,,,,,,,,,
29,PT08M53.00S,2024-03-31T23:14:02.3Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,8,6,2024-03-31T23:14:09Z,290000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,,,28.0,3.0,3.0,0.0,,,,,,,,,,,,,,
30,PT08M37.00S,2024-03-31T23:14:19.1Z,1,REGULAR,3pt,Jump Shot,[],201144,72.88107752956637,20.098039215686274,1610612750,8,6,2024-03-31T23:14:25Z,300000,False,-150.0,202.0,1,right,MISS M. Conley 25' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
31,PT08M34.00S,2024-03-31T23:14:22.1Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,8,6,2024-03-31T23:15:10Z,310000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT08M23.00S,2024-03-31T23:14:32.0Z,1,REGULAR,3pt,Jump Shot,[],202696,28.86005256241787,25.0,1610612741,8,6,2024-03-31T23:14:41Z,320000,False,125.0,219.0,1,left,MISS N. Vucevic 25' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,25.2,Missed,,,,,,,,,,,,,,,,,,
33,PT08M21.00S,2024-03-31T23:14:34.0Z,1,REGULAR,rebound,offensive,[],1627936,,,1610612741,8,6,2024-03-31T23:14:41Z,330000,False,,,0,,A. Caruso REBOUND (Off:1 Def:0),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,,,32.0,1.0,0.0,1.0,,,,,,,,,,,,,,
34,PT08M18.00S,2024-03-31T23:14:37.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,8.09789750328515,47.549019607843135,1610612741,8,8,2024-03-31T23:14:46Z,340000,False,12.0,24.0,1,left,N. Vucevic Layup (2 PTS) (A. Caruso 1 AST),"[202696, 1627936]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,2.66,Made,,,,,2.0,A. Caruso,1627936.0,1.0,,,,,,,,,,
36,PT08M04.00S,2024-03-31T23:14:51.1Z,1,REGULAR,2pt,Jump Shot,[],1629675,89.17542706964521,32.84313725490196,1610612750,8,8,2024-03-31T23:18:02Z,360000,False,-86.0,49.0,1,right,MISS N. Reid 9' driving floating bank Shot,[1629675],1610612750.0,MIN,driving floating bank,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,9.9,Missed,,,,,,,,,,,,,,,,,,
37,PT08M02.00S,2024-03-31T23:14:53.1Z,1,REGULAR,rebound,defensive,[],1627936,,,1610612741,8,8,2024-03-31T23:14:58Z,370000,False,,,0,,A. Caruso REBOUND (Off:1 Def:1),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,8-16 Left,,,36.0,2.0,1.0,1.0,,,,,,,,,,,,,,
38,PT07M57.00S,2024-03-31T23:14:58.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627936,31.61957950065703,48.03921568627451,1610612741,8,11,2024-03-31T23:18:17Z,380000,False,10.0,245.0,1,left,A. Caruso 24' 3PT running (6 PTS) (A. Dosunmu 1 AST),"[1627936, 1630245]",1610612741.0,CHI,running,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,24.49,Made,,,,,6.0,A. Dosunmu,1630245.0,1.0,,,,,,,,,,
40,PT07M35.00S,2024-03-31T23:15:20.2Z,1,REGULAR,3pt,Jump Shot,[],1630183,71.56701708278581,74.26470588235294,1610612750,8,11,2024-03-31T23:15:25Z,400000,False,121.0,215.0,1,right,MISS J. McDaniels 24' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,24.67,Missed,,,,,,,,,,,,,,,,,,
41,PT07M32.00S,2024-03-31T23:15:23.2Z,1,REGULAR,rebound,defensive,[],1630245,,,1610612741,8,11,2024-03-31T23:15:25Z,410000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT07M25.00S,2024-03-31T23:15:34.1Z,1,REGULAR,foul,personal,['2freethrow'],203497,,,1610612741,8,11,2024-03-31T23:15:40Z,420000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (Vucevic 2 FT),"[203497, 202696]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204059.0,1.0,0.0,Vucevic,202696.0,,,
44,PT07M25.00S,2024-03-31T23:15:56.4Z,1,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,8,11,2024-03-31T23:15:56Z,440000,False,,,0,,MISS N. Vucevic Free Throw 1 of 2,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
45,PT07M25.00S,2024-03-31T23:15:56.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,8,11,2024-03-31T23:15:56Z,450000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,
46,PT07M25.00S,2024-03-31T23:15:57.3Z,1,REGULAR,substitution,out,[],1627936,,,1610612741,8,11,2024-03-31T23:16:01Z,460000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT07M25.00S,2024-03-31T23:15:57.3Z,1,REGULAR,substitution,in,[],1628470,,,1610612741,8,11,2024-03-31T23:16:01Z,470000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT07M25.00S,2024-03-31T23:16:20.2Z,1,REGULAR,freethrow,2 of 2,[],202696,,,1610612741,8,12,2024-03-31T23:16:20Z,480000,False,,,0,,N. Vucevic Free Throw 2 of 2 (3 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
49,PT07M11.00S,2024-03-31T23:16:35.7Z,1,REGULAR,3pt,Jump Shot,[],1630183,87.07293035479631,94.6078431372549,1610612750,8,12,2024-03-31T23:16:40Z,490000,False,223.0,69.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,23.34,Missed,,,,,,,,,,,,,,,,,,
50,PT07M07.00S,2024-03-31T23:16:39.7Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612741,8,12,2024-03-31T23:16:40Z,500000,False,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT07M06.00S,2024-03-31T23:16:40.5Z,1,REGULAR,turnover,lost ball,[],1628470,,,1610612741,8,12,2024-03-31T23:16:45Z,510000,False,,,0,,T. Craig lost ball TURNOVER (1 TO),"[1628470, 1629675]",1610612741.0,CHI,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Reid,1629675.0
52,PT07M06.00S,2024-03-31T23:16:40.5Z,1,REGULAR,steal,,[],1629675,,,1610612750,8,12,2024-03-31T23:16:42Z,520000,False,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
53,PT07M01.00S,2024-03-31T23:16:45.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201144,67.49342969776609,50.49019607843137,1610612750,11,12,2024-03-31T23:20:38Z,530000,False,2.0,253.0,1,right,M. Conley 25' 3PT pullup (3 PTS) (A. Edwards 1 AST),"[201144, 1630162]",1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,25.31,Made,,,,,3.0,A. Edwards,1630162.0,1.0,,,,,,,,,,
55,PT06M44.00S,2024-03-31T23:17:01.8Z,1,REGULAR,turnover,bad pass,[],201942,,,1610612741,11,12,2024-03-31T23:17:10Z,550000,False,,,0,,D. DeRozan bad pass TURNOVER (1 TO),"[201942, 201144]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Conley,201144.0
56,PT06M44.00S,2024-03-31T23:17:01.8Z,1,REGULAR,steal,,[],201144,,,1610612750,11,12,2024-03-31T23:17:03Z,560000,False,,,0,,M. Conley STEAL (1 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
57,PT06M39.00S,2024-03-31T23:17:07.5Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203497,93.64323258869908,50.245098039215684,1610612750,13,12,2024-03-31T23:21:36Z,570000,False,1.0,7.0,1,right,R. Gobert running DUNK (2 PTS) (N. Reid 2 AST),"[203497, 1629675]",1610612750.0,MIN,running,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,2.0,N. Reid,1629675.0,2.0,,,,,,,,,,
59,PT06M39.00S,2024-03-31T23:17:12.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,13,12,2024-03-31T23:17:12Z,590000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M39.00S,2024-03-31T23:19:26.6Z,1,REGULAR,substitution,out,[],201144,,,1610612741,13,12,2024-03-31T23:20:01Z,600000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M39.00S,2024-03-31T23:19:26.6Z,1,REGULAR,substitution,in,[],1628420,,,1610612741,13,12,2024-03-31T23:20:01Z,610000,False,,,0,,SUB in: M. Morris,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M27.00S,2024-03-31T23:20:17.6Z,1,REGULAR,2pt,Jump Shot,[],201942,26.231931668856767,55.14705882352941,1610612741,13,14,2024-03-31T23:20:24Z,620000,False,-26.0,194.0,1,left,D. DeRozan 19' pullup Jump Shot (2 PTS) (C. White 1 AST),"[201942, 1629632]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,19.58,Made,,,,,2.0,C. White,1629632.0,1.0,,,,,,,,,,
64,PT06M12.00S,2024-03-31T23:20:32.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,93.51182654402102,50.73529411764706,1610612750,13,14,2024-03-31T23:22:43Z,640000,False,4.0,8.0,1,right,MISS N. Reid driving Layup,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,0.93,Missed,,,,,,,,,,,,,,,,,,
65,PT06M10.00S,2024-03-31T23:20:34.3Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612741,13,14,2024-03-31T23:21:42Z,650000,False,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,64.0,2.0,2.0,0.0,,,,,,,,,,,,,,
66,PT05M50.00S,2024-03-31T23:20:54.3Z,1,REGULAR,2pt,Jump Shot,[],201942,6.1268068331143235,26.47058823529412,1610612741,13,14,2024-03-31T23:21:00Z,660000,False,118.0,5.0,1,left,MISS D. DeRozan 11' turnaround Shot,[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,11.77,Missed,,,,,,,,,,,,,,,,,,
67,PT05M48.00S,2024-03-31T23:20:56.3Z,1,REGULAR,rebound,defensive,[],1628420,,,1610612750,13,14,2024-03-31T23:21:00Z,670000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,Mid-Range,8-16 Right,,,66.0,1.0,1.0,0.0,,,,,,,,,,,,,,
68,PT05M36.00S,2024-03-31T23:21:08.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,80.1084099868594,57.107843137254896,1610612750,13,14,2024-03-31T23:21:14Z,680000,False,36.0,134.0,1,right,MISS A. Edwards 13' turnaround Shot,[1630162],1610612750.0,MIN,turnaround,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,13.91,Missed,,,,,,,,,,,,,,,,,,
69,PT05M32.00S,2024-03-31T23:21:12.4Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,13,14,2024-03-31T23:21:14Z,690000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,,68.0,2.0,2.0,0.0,,,,,,,,,,,,,,
70,PT05M24.00S,2024-03-31T23:21:20.1Z,1,REGULAR,3pt,Jump Shot,[],1629632,31.35676741130092,36.76470588235294,1610612741,13,14,2024-03-31T23:21:25Z,700000,False,66.0,242.0,1,left,MISS C. White 25' pullup 3PT,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Center,25.12,Missed,,,,,,,,,,,,,,,,,,
71,PT05M20.00S,2024-03-31T23:21:24.1Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,13,14,2024-03-31T23:21:25Z,710000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,70.0,2.0,2.0,0.0,,,,,,,,,,,,,,
72,PT05M11.00S,2024-03-31T23:21:34.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,93.77463863337714,50.98039215686274,1610612750,15,14,2024-03-31T23:21:38Z,720000,False,5.0,6.0,1,right,A. Edwards driving Layup (4 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,4.0,,,,,,,,,,,,,
73,PT04M58.00S,2024-03-31T23:21:46.9Z,1,REGULAR,3pt,Jump Shot,[],1628470,26.231931668856767,14.705882352941178,1610612741,15,17,2024-03-31T23:21:51Z,730000,False,176.0,194.0,1,left,T. Craig 26' 3PT  (3 PTS) (N. Vucevic 2 AST),"[1628470, 202696]",1610612741.0,CHI,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,26.23,Made,,,,,3.0,N. Vucevic,202696.0,2.0,,,,,,,,,,
75,PT04M32.00S,2024-03-31T23:22:20.1Z,1,REGULAR,foul,personal,[],1630245,,,1610612750,15,17,2024-03-31T23:22:31Z,750000,False,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 1630162]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1155.0,1.0,0.0,Edwards,1630162.0,,,
77,PT04M32.00S,2024-03-31T23:22:26.9Z,1,REGULAR,substitution,out,[],203497,,,1610612750,15,17,2024-03-31T23:22:34Z,770000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M32.00S,2024-03-31T23:22:26.9Z,1,REGULAR,substitution,out,[],1629632,,,1610612750,15,17,2024-03-31T23:22:34Z,780000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M32.00S,2024-03-31T23:22:26.9Z,1,REGULAR,substitution,in,[],203937,,,1610612750,15,17,2024-03-31T23:22:34Z,790000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M32.00S,2024-03-31T23:22:26.9Z,1,REGULAR,substitution,in,[],1627936,,,1610612750,15,17,2024-03-31T23:22:34Z,800000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M32.00S,2024-03-31T23:22:50.1Z,1,REGULAR,substitution,out,[],201942,,,1610612750,15,17,2024-03-31T23:22:53Z,810000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M32.00S,2024-03-31T23:22:50.1Z,1,REGULAR,substitution,in,[],1631207,,,1610612750,15,17,2024-03-31T23:22:53Z,820000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M20.00S,2024-03-31T23:23:09.5Z,1,REGULAR,foul,personal,['2freethrow'],1631207,,,1610612750,15,17,2024-03-31T23:23:31Z,830000,False,,,0,,D. Terry shooting personal FOUL (1 PF) (Edwards 2 FT),"[1631207, 1630162]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1627534.0,1.0,0.0,Edwards,1630162.0,,,
85,PT04M20.00S,2024-03-31T23:23:35.0Z,1,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,15,17,2024-03-31T23:23:59Z,850000,False,,,0,,MISS A. Edwards Free Throw 1 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
86,PT04M20.00S,2024-03-31T23:23:35.0Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,15,17,2024-03-31T23:23:59Z,860000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,
