actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
526,PT10M49.00S,2023-12-22T04:01:00.0Z,4,REGULAR,steal,,[],1630183,,,1610612750,91,83,2023-12-22T04:01:01Z,5120000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
527,PT10M42.00S,2023-12-22T04:01:07.3Z,4,REGULAR,turnover,bad pass,[],203937,,,1610612750,91,83,2023-12-22T04:01:11Z,5130000,False,,,0,,K. Anderson bad pass TURNOVER (1 TO),"[203937, 1626156]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,,,Russell,1626156.0
528,PT10M42.00S,2023-12-22T04:01:07.3Z,4,REGULAR,steal,,[],1626156,,,1610612747,91,83,2023-12-22T04:01:08Z,5140000,False,,,0,,D. Russell STEAL (1 STL),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
531,PT10M32.00S,2023-12-22T04:01:27.3Z,4,REGULAR,foul,offensive,[],1629060,,,1610612747,91,83,2023-12-22T04:01:31Z,5170000,False,,,0,,R. Hachimura offensive FOUL (3 PF),"[1629060, 1630183]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627534.0,,,,3.0,0.0,McDaniels,1630183.0,,
533,PT10M32.00S,2023-12-22T04:01:27.3Z,4,REGULAR,turnover,offensive foul,[],1629060,,,1610612747,91,83,2023-12-22T04:01:27Z,5190000,False,,,0,,R. Hachimura offensive foul TURNOVER (2 TO),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627534.0,2.0,,,,,,,,
534,PT10M15.00S,2023-12-22T04:01:55.9Z,4,REGULAR,turnover,bad pass,[],201144,,,1610612750,91,83,2023-12-22T04:02:04Z,5200000,False,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 1629060]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,,,Hachimura,1629060.0
535,PT10M15.00S,2023-12-22T04:01:55.9Z,4,REGULAR,steal,,[],1629060,,,1610612747,91,83,2023-12-22T04:01:58Z,5210000,False,,,0,,R. Hachimura STEAL (1 STL),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
536,PT10M11.00S,2023-12-22T04:01:59.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629060,7.046649145860711,49.50980392156863,1610612747,91,85,2023-12-22T04:02:10Z,5220000,False,2.0,14.0,1,left,R. Hachimura running DUNK (16 PTS),[1629060],1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.39,Made,16.0,,,,,,,,,,,,,,,,,
537,PT10M02.00S,2023-12-22T04:02:08.2Z,4,REGULAR,3pt,Jump Shot,[],1626157,71.17279894875165,19.852941176470587,1610612750,91,85,2023-12-22T04:02:16Z,5230000,False,-151.0,218.0,1,right,MISS K. Towns 26' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,26.54,Missed,,,,,,,,,,,,,,,,,,
538,PT10M02.00S,2023-12-22T04:02:08.2Z,4,REGULAR,rebound,offensive,[],1629675,,,1610612750,91,85,2023-12-22T04:02:16Z,5240000,False,,,0,,N. Reid REBOUND (Off:2 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,,,537.0,4.0,2.0,2.0,,,,,,,,,,
539,PT09M57.00S,2023-12-22T04:02:13.4Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629675,94.40999984741211,50.0,1610612750,91,85,2023-12-22T04:06:38Z,5250000,False,0.0,0.0,1,right,MISS N. Reid tip DUNK,[1629675],1610612750.0,MIN,tip,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
540,PT09M57.00S,2023-12-22T04:02:13.4Z,4,REGULAR,rebound,offensive,[],203937,,,1610612750,91,85,2023-12-22T04:06:38Z,5260000,False,,,0,,K. Anderson REBOUND (Off:1 Def:3),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,539.0,4.0,3.0,1.0,,,,,,,,,,
541,PT09M53.00S,2023-12-22T04:02:18.1Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203937,89.04402102496715,55.14705882352941,1610612750,93,85,2023-12-22T04:02:23Z,5270000,False,26.0,50.0,1,right,K. Anderson turnaround Hook (9 PTS),[203937],1610612750.0,MIN,turnaround,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,5.67,Made,9.0,,,,,,,,,,,,,,,,,
542,PT09M43.00S,2023-12-22T04:02:27.4Z,4,REGULAR,2pt,Jump Shot,[],1630559,14.011169513797633,22.794117647058822,1610612747,93,87,2023-12-22T04:02:34Z,5280000,False,136.0,79.0,1,left,A. Reaves 15' pullup bank Jump Shot (18 PTS),[1630559],1610612747.0,LAL,pullup bank,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Right,15.74,Made,18.0,,,,,,,,,,,,,,,,,
543,PT09M29.00S,2023-12-22T04:02:40.9Z,4,REGULAR,3pt,Jump Shot,[],1629675,77.4802890932983,87.5,1610612750,93,87,2023-12-22T04:02:45Z,5290000,False,188.0,159.0,1,right,MISS N. Reid 24' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,24.6,Missed,,,,,,,,,,,,,,,,,,
544,PT09M27.00S,2023-12-22T04:02:42.9Z,4,REGULAR,rebound,defensive,[],1629637,,,1610612747,93,87,2023-12-22T04:02:45Z,5300000,False,,,0,,J. Hayes REBOUND (Off:0 Def:2),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,543.0,2.0,2.0,0.0,,,,,,,,,,
545,PT09M18.00S,2023-12-22T04:02:53.2Z,4,REGULAR,3pt,Jump Shot,[],1629060,32.14520367936925,53.67647058823529,1610612747,93,87,2023-12-22T04:02:59Z,5310000,False,-18.0,250.0,1,left,MISS R. Hachimura 25' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Center,25.04,Missed,,,,,,,,,,,,,,,,,,
546,PT09M14.00S,2023-12-22T04:02:57.2Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,93,87,2023-12-22T04:02:59Z,5320000,False,,,0,,K. Towns REBOUND (Off:0 Def:6),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,545.0,6.0,6.0,0.0,,,,,,,,,,
547,PT09M01.00S,2023-12-22T04:03:09.6Z,4,REGULAR,2pt,Jump Shot,[],1630183,85.23324572930355,79.16666666666666,1610612750,95,87,2023-12-22T04:03:18Z,5330000,False,146.0,86.0,1,right,J. McDaniels 16' step back Jump Shot (14 PTS) (M. Conley 5 AST),"[1630183, 201144]",1610612750.0,MIN,step back,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Right,16.94,Made,14.0,M. Conley,201144.0,5.0,,,,,,,,,,,,,,
549,PT08M48.00S,2023-12-22T04:03:22.4Z,4,REGULAR,3pt,Jump Shot,[],1629629,23.99802890932983,14.215686274509803,1610612747,95,87,2023-12-22T04:03:27Z,5350000,False,179.0,173.0,1,left,MISS C. Reddish 24' 3PT,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Right Center,24.89,Missed,,,,,,,,,,,,,,,,,,
550,PT08M45.00S,2023-12-22T04:03:25.7Z,4,REGULAR,rebound,offensive,[],1629637,,,1610612747,95,87,2023-12-22T04:03:25Z,5360000,False,,,0,,J. Hayes REBOUND (Off:1 Def:2),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,549.0,3.0,2.0,1.0,,,,,,,,,,
551,PT08M43.00S,2023-12-22T04:03:30.2Z,4,REGULAR,foul,personal,[],1629675,,,1610612747,95,87,2023-12-22T04:03:37Z,5370000,False,,,0,,N. Reid personal FOUL (5 PF),"[1629675, 1629060]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627534.0,,,,5.0,0.0,Hachimura,1629060.0,,
553,PT08M43.00S,2023-12-22T04:03:37.3Z,4,REGULAR,substitution,out,[],203937,,,1610612747,95,87,2023-12-22T04:04:02Z,5390000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M43.00S,2023-12-22T04:03:37.3Z,4,REGULAR,substitution,out,[],1629629,,,1610612747,95,87,2023-12-22T04:04:02Z,5400000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M43.00S,2023-12-22T04:03:37.3Z,4,REGULAR,substitution,out,[],1629637,,,1610612747,95,87,2023-12-22T04:04:02Z,5410000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT08M43.00S,2023-12-22T04:03:37.3Z,4,REGULAR,substitution,in,[],203497,,,1610612747,95,87,2023-12-22T04:04:02Z,5420000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT08M43.00S,2023-12-22T04:03:37.3Z,4,REGULAR,substitution,in,[],203076,,,1610612747,95,87,2023-12-22T04:04:02Z,5430000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M43.00S,2023-12-22T04:03:37.3Z,4,REGULAR,substitution,in,[],1627752,,,1610612747,95,87,2023-12-22T04:04:02Z,5440000,False,,,0,,SUB in: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M35.00S,2023-12-22T04:04:08.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626156,14.668199737187912,36.76470588235294,1610612747,95,87,2023-12-22T04:04:12Z,5450000,False,66.0,85.0,1,left,MISS D. Russell 10' pullup Shot,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Right,10.81,Missed,,,,,,,,,,,,,,,,,,
560,PT08M33.00S,2023-12-22T04:04:10.4Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,95,87,2023-12-22T04:04:12Z,5460000,False,,,0,,N. Reid REBOUND (Off:2 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,559.0,5.0,3.0,2.0,,,,,,,,,,
562,PT08M21.00S,2023-12-22T04:04:35.4Z,4,REGULAR,foul,personal,['2freethrow'],1627752,,,1610612750,95,87,2023-12-22T04:04:42Z,5480000,False,,,0,,T. Prince shooting personal FOUL (3 PF) (Gobert 2 FT),"[1627752, 203497]",1610612747.0,LAL,shooting,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,3.0,0.0,Gobert,203497.0,,
564,PT08M21.00S,2023-12-22T04:05:06.9Z,4,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,95,87,2023-12-22T04:05:07Z,5500000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
565,PT08M21.00S,2023-12-22T04:05:06.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,95,87,2023-12-22T04:05:07Z,5510000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,564.0,,,,,,,,,,,,,
566,PT08M21.00S,2023-12-22T04:05:18.4Z,4,REGULAR,substitution,out,[],1630559,,,1610612750,95,87,2023-12-22T04:05:33Z,5520000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT08M21.00S,2023-12-22T04:05:18.4Z,4,REGULAR,substitution,out,[],1629060,,,1610612750,95,87,2023-12-22T04:05:33Z,5530000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M21.00S,2023-12-22T04:05:18.4Z,4,REGULAR,substitution,in,[],1629629,,,1610612750,95,87,2023-12-22T04:05:33Z,5540000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M21.00S,2023-12-22T04:05:18.4Z,4,REGULAR,substitution,in,[],1629637,,,1610612750,95,87,2023-12-22T04:05:33Z,5550000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M21.00S,2023-12-22T04:05:52.3Z,4,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,96,87,2023-12-22T04:05:52Z,5560000,False,,,0,,R. Gobert Free Throw 2 of 2 (7 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
571,PT08M14.00S,2023-12-22T04:06:02.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,13.485545335085414,48.529411764705884,1610612747,96,89,2023-12-22T04:06:10Z,5570000,False,7.0,74.0,1,left,D. Russell 7' driving floating Jump Shot (6 PTS),[1626156],1610612747.0,LAL,driving floating,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,7.47,Made,6.0,,,,,,,,,,,,,,,,,
572,PT08M14.00S,2023-12-22T04:06:06.9Z,4,REGULAR,foul,personal,['1freethrow'],1629675,,,1610612747,96,89,2023-12-22T04:06:13Z,5580000,False,,,0,,N. Reid shooting personal FOUL (6 PF) (Russell 1 FT),"[1629675, 1626156]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1151.0,,,,6.0,0.0,Russell,1626156.0,,
574,PT08M14.00S,2023-12-22T04:06:14.1Z,4,REGULAR,substitution,out,[],1629675,,,1610612747,96,89,2023-12-22T04:06:38Z,5600000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT08M14.00S,2023-12-22T04:06:14.1Z,4,REGULAR,substitution,in,[],1630162,,,1610612747,96,89,2023-12-22T04:06:38Z,5610000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M14.00S,2023-12-22T04:06:41.5Z,4,REGULAR,freethrow,1 of 1,[],1626156,,,1610612747,96,90,2023-12-22T04:06:41Z,5620000,False,,,0,,D. Russell Free Throw 1 of 1 (7 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
577,PT07M57.00S,2023-12-22T04:07:02.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,86.15308804204993,52.450980392156865,1610612750,98,90,2023-12-22T04:11:43Z,5630000,False,12.0,78.0,1,right,K. Towns 7' driving floating Jump Shot (19 PTS) (M. Conley 6 AST),"[1626157, 201144]",1610612750.0,MIN,driving floating,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,7.87,Made,19.0,M. Conley,201144.0,6.0,,,,,,,,,,,,,,
579,PT07M43.00S,2023-12-22T04:07:15.7Z,4,REGULAR,3pt,Jump Shot,[],203076,29.77989487516426,66.42156862745098,1610612747,98,93,2023-12-22T04:07:20Z,5650000,False,-82.0,227.0,1,left,A. Davis 24' 3PT  (30 PTS) (D. Russell 6 AST),"[203076, 1626156]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,24.18,Made,30.0,D. Russell,1626156.0,6.0,,,,,,,,,,,,,,
581,PT07M30.00S,2023-12-22T04:07:29.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,89.83245729303549,50.73529411764706,1610612750,100,93,2023-12-22T04:07:35Z,5670000,False,4.0,43.0,1,right,K. Towns driving Layup (21 PTS) (M. Conley 7 AST),"[1626157, 201144]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,4.33,Made,21.0,M. Conley,201144.0,7.0,,,,,,,,,,,,,,
583,PT07M13.00S,2023-12-22T04:07:46.5Z,4,REGULAR,2pt,Jump Shot,[],1626156,21.107095926412615,31.61764705882353,1610612747,100,95,2023-12-22T04:07:50Z,5690000,False,92.0,146.0,1,left,D. Russell 17' Jump Shot (9 PTS) (C. Reddish 1 AST),"[1626156, 1629629]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Right Center,17.24,Made,9.0,C. Reddish,1629629.0,1.0,,,,,,,,,,,,,,
585,PT06M49.00S,2023-12-22T04:08:10.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,88.96189224704337,34.447763480392155,1610612750,100,95,2023-12-22T04:08:16Z,5710000,False,-78.0,51.0,1,right,MISS K. Towns 9' driving floating Shot,[1626157],1610612750.0,MIN,driving floating,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Left,9.32,Missed,,,,,,,,,,,,,,,,,,
586,PT06M47.00S,2023-12-22T04:08:12.2Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612747,100,95,2023-12-22T04:08:16Z,5720000,False,,,0,,D. Russell REBOUND (Off:0 Def:3),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,585.0,3.0,3.0,0.0,,,,,,,,,,
587,PT06M45.00S,2023-12-22T04:08:15.1Z,4,REGULAR,turnover,lost ball,[],1629629,,,1610612747,100,95,2023-12-22T04:08:20Z,5730000,False,,,0,,C. Reddish lost ball TURNOVER (1 TO),"[1629629, 201144]",1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,,,,,,,Conley,201144.0
588,PT06M45.00S,2023-12-22T04:08:15.1Z,4,REGULAR,steal,,[],201144,,,1610612750,100,95,2023-12-22T04:08:17Z,5740000,False,,,0,,M. Conley STEAL (2 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
589,PT06M36.00S,2023-12-22T04:08:23.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,93.29829172141918,45.73376225490196,1610612750,100,95,2023-12-22T04:08:31Z,5750000,False,-21.0,10.0,1,right,MISS A. Edwards driving finger roll Layup,[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
590,PT06M34.00S,2023-12-22T04:08:25.8Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,100,95,2023-12-22T04:08:39Z,5760000,False,,,0,,R. Gobert REBOUND (Off:3 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,589.0,10.0,7.0,3.0,,,,,,,,,,
591,PT06M34.00S,2023-12-22T04:08:28.4Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203497,94.40999984741211,50.0,1610612750,102,95,2023-12-22T04:08:46Z,5770000,False,0.0,0.0,1,right,R. Gobert putback DUNK (9 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.0,Made,9.0,,,,,,,,,,,,,,,,,
592,PT06M23.00S,2023-12-22T04:08:38.3Z,4,REGULAR,turnover,out-of-bounds,[],1629637,,,1610612747,102,95,2023-12-22T04:08:53Z,5780000,False,,,0,,J. Hayes lost ball out-of-bounds TURNOVER (1 TO),[1629637],1610612747.0,LAL,lost ball,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1151.0,1.0,,,,,,,,
593,PT06M23.00S,2023-12-22T04:08:43.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,102,95,2023-12-22T04:08:43Z,5790000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M23.00S,2023-12-22T04:11:03.2Z,4,REGULAR,substitution,out,[],1629637,,,1610612750,102,95,2023-12-22T04:11:29Z,5800000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M23.00S,2023-12-22T04:11:03.2Z,4,REGULAR,substitution,in,[],1629060,,,1610612750,102,95,2023-12-22T04:11:29Z,5810000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M03.00S,2023-12-22T04:12:04.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203497,90.22667542706965,55.88235294117647,1610612750,102,95,2023-12-22T04:12:08Z,5820000,False,29.0,39.0,1,right,MISS R. Gobert driving Layup,[203497],1610612750.0,MIN,driving,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,4.92,Missed,,,,,,,,,,,,,,,,,,
597,PT06M02.00S,2023-12-22T04:12:06.2Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,102,95,2023-12-22T04:12:06Z,5830000,False,,,0,,R. Gobert REBOUND (Off:4 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,596.0,11.0,7.0,4.0,,,,,,,,,,
598,PT06M01.00S,2023-12-22T04:12:06.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203497,92.06636005256242,49.50980392156863,1610612750,104,95,2023-12-22T04:12:11Z,5840000,False,-2.0,22.0,1,right,R. Gobert putback Layup (11 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.22,Made,11.0,,,,,,,,,,,,,,,,,
599,PT05M45.00S,2023-12-22T04:12:22.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626156,8.754927726675426,53.92156862745098,1610612747,104,97,2023-12-22T04:12:28Z,5850000,False,-20.0,30.0,1,left,D. Russell driving Hook (11 PTS),[1626156],1610612747.0,LAL,driving,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,3.57,Made,11.0,,,,,,,,,,,,,,,,,
600,PT05M20.00S,2023-12-22T04:12:47.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,89.70105124835742,50.245098039215684,1610612750,104,97,2023-12-22T06:03:20Z,5860000,False,1.0,44.0,1,right,MISS K. Towns driving Layup - blocked,"[1626157, 203076]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,4.43,Missed,,,,,,,,,,,Davis,203076.0,,,,,,
601,PT05M20.00S,2023-12-22T04:12:47.7Z,4,REGULAR,block,,[],203076,,,1610612750,104,97,2023-12-22T04:15:48Z,5870000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
602,PT05M17.00S,2023-12-22T04:12:50.7Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612747,104,97,2023-12-22T04:16:32Z,5880000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:3),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,600.0,4.0,3.0,1.0,,,,,,,,,,
603,PT05M14.00S,2023-12-22T04:12:53.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629060,7.046649145860711,49.26470588235294,1610612747,104,99,2023-12-22T04:16:18Z,5890000,False,4.0,14.0,1,left,R. Hachimura running finger roll Layup (18 PTS) (D. Russell 7 AST),"[1629060, 1626156]",1610612747.0,LAL,running finger roll,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.42,Made,18.0,D. Russell,1626156.0,7.0,,,,,,,,,,,,,,
605,PT05M07.00S,2023-12-22T04:13:02.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.32917214191852,49.50980392156863,1610612750,106,99,2023-12-22T04:13:11Z,5910000,False,-2.0,20.0,1,right,A. Edwards driving reverse Layup (25 PTS),[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.98,Made,25.0,,,,,,,,,,,,,,,,,
606,PT05M07.00S,2023-12-22T04:13:05.5Z,4,REGULAR,foul,personal,['1freethrow'],1627752,,,1610612750,106,99,2023-12-22T04:13:11Z,5920000,False,,,0,,T. Prince shooting personal FOUL (4 PF) (Edwards 1 FT),"[1627752, 1630162]",1610612747.0,LAL,shooting,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1151.0,,,,4.0,0.0,Edwards,1630162.0,,
608,PT05M07.00S,2023-12-22T04:13:17.9Z,4,REGULAR,substitution,out,[],1626157,,,1610612750,106,99,2023-12-22T04:14:09Z,5940000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT05M07.00S,2023-12-22T04:13:17.9Z,4,REGULAR,substitution,in,[],203937,,,1610612750,106,99,2023-12-22T04:14:09Z,5950000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
