actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
352,PT11M09.00S,2024-02-01T02:25:01.6Z,3,REGULAR,3pt,Jump Shot,[],1630702,33.065045992115635,61.274509803921575,1610612742,52,51,2024-02-01T02:25:14Z,3410000,False,-56.0,258.0,1,left,MISS J. Hardy 26' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,26.44,Missed,,,,,,,,,,,,,,,,,,
353,PT11M06.00S,2024-02-01T02:25:04.6Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,52,51,2024-02-01T02:26:27Z,3420000,False,,,0,,K. Towns REBOUND (Off:2 Def:6),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,,352.0,8.0,6.0,2.0,,,,,,,,
354,PT10M47.00S,2024-02-01T02:25:23.7Z,3,REGULAR,3pt,Jump Shot,[],1626157,94.69448094612353,4.6568627450980395,1610612750,52,51,2024-02-01T02:25:30Z,3430000,False,-227.0,-3.0,1,right,MISS K. Towns 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
355,PT10M46.00S,2024-02-01T02:25:24.7Z,3,REGULAR,rebound,offensive,[],1630183,,,1610612750,52,51,2024-02-01T02:26:47Z,3440000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:0),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,,,,,,,354.0,1.0,0.0,1.0,,,,,,,,
356,PT10M43.00S,2024-02-01T02:25:27.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630183,92.85479632063075,49.50980392156863,1610612750,54,51,2024-02-01T02:27:34Z,3450000,False,-2.0,15.0,1,right,J. McDaniels putback Layup (6 PTS),[1630183],1610612750.0,MIN,putback,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.49,Made,6.0,,,,,,,,,,,,,,,,,
357,PT10M43.00S,2024-02-01T02:25:30.2Z,3,REGULAR,foul,personal,['1freethrow'],1630702,,,1610612750,54,51,2024-02-01T02:25:38Z,3460000,False,,,0,,J. Hardy shooting personal FOUL (2 PF) (McDaniels 1 FT),"[1630702, 1630183]",1610612742.0,DAL,shooting,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,,,,1628951.0,,,,,,,,2.0,0.0,McDaniels,1630183.0,,
359,PT10M43.00S,2024-02-01T02:25:50.6Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1630183,,,1610612750,55,51,2024-02-01T02:25:50Z,3480000,False,,,0,,J. McDaniels Free Throw 1 of 1 (7 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
360,PT10M26.00S,2024-02-01T02:26:13.7Z,3,REGULAR,foul,personal,[],201144,,,1610612742,55,51,2024-02-01T02:26:18Z,3490000,False,,,0,,M. Conley personal FOUL (2 PF),"[201144, 203501]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Center,,,,,,,203591.0,,,,,,,,2.0,0.0,Hardaway Jr.,203501.0,,
362,PT10M24.00S,2024-02-01T02:26:33.4Z,3,REGULAR,foul,offensive,[],1629684,,,1610612742,55,51,2024-02-01T02:26:40Z,3510000,False,,,0,,G. Williams offensive FOUL (3 PF),"[1629684, 201144]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,,,,,,,203591.0,,,,,,,,3.0,0.0,Conley,201144.0,,
364,PT10M24.00S,2024-02-01T02:26:33.4Z,3,REGULAR,turnover,offensive foul,[],1629684,,,1610612742,55,51,2024-02-01T02:26:33Z,3530000,False,,,0,,G. Williams offensive foul TURNOVER (1 TO),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,,,,,,,203591.0,1.0,,,,,,,,,,,,
365,PT10M05.00S,2024-02-01T02:27:00.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630183,88.78120893561103,49.01960784313725,1610612750,57,51,2024-02-01T02:27:08Z,3540000,False,-5.0,53.0,1,right,J. McDaniels driving floating Jump Shot (9 PTS) (M. Conley 1 AST),"[1630183, 201144]",1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,5.32,Made,9.0,M. Conley,201144.0,1.0,,,,,,,,,,,,,,
366,PT09M46.00S,2024-02-01T02:27:20.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,6.652431011826544,49.50980392156863,1610612742,57,53,2024-02-01T02:27:25Z,3550000,False,2.0,10.0,1,left,J. Hardy driving Layup (7 PTS),[1630702],1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,1.03,Made,7.0,,,,,,,,,,,,,,,,,
367,PT09M33.00S,2024-02-01T02:27:34.6Z,3,REGULAR,turnover,out-of-bounds,[],203497,,,1610612750,57,53,2024-02-01T02:27:40Z,3560000,False,,,0,,R. Gobert bad pass out-of-bounds TURNOVER (2 TO),[203497],1610612750.0,MIN,bad pass,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203591.0,2.0,,,,,,,,,,,,
368,PT09M19.00S,2024-02-01T02:27:52.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629684,7.30946123521682,54.90196078431373,1610612742,57,53,2024-02-01T02:27:57Z,3570000,False,-25.0,16.0,1,left,MISS G. Williams driving Layup,[1629684],1610612742.0,DAL,driving,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,,,,,
369,PT09M17.00S,2024-02-01T02:27:54.3Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,57,53,2024-02-01T02:27:57Z,3580000,False,,,0,,A. Edwards REBOUND (Off:0 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,368.0,4.0,4.0,0.0,,,,,,,,
371,PT08M57.00S,2024-02-01T02:28:14.0Z,3,REGULAR,3pt,Jump Shot,[],201144,69.72733245729303,26.96078431372549,1610612750,57,53,2024-02-01T02:28:30Z,3590000,False,-115.0,232.0,1,right,MISS M. Conley 25' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.91,Missed,,,,,,,,,,,,,,,,,,
372,PT08M53.00S,2024-02-01T02:28:18.0Z,3,REGULAR,rebound,defensive,[],203501,,,1610612742,57,53,2024-02-01T02:28:30Z,3600000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,371.0,2.0,2.0,0.0,,,,,,,,
373,PT08M48.00S,2024-02-01T02:28:24.9Z,3,REGULAR,foul,personal,[],1630183,,,1610612742,57,53,2024-02-01T02:28:27Z,3610000,False,,,0,,J. McDaniels personal FOUL (3 PF),"[1630183, 203501]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,1628951.0,,,,,,,,3.0,0.0,Hardaway Jr.,203501.0,,
375,PT08M36.00S,2024-02-01T02:28:50.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630182,10.33180026281209,43.13725490196079,1610612742,57,55,2024-02-01T02:28:54Z,3630000,False,34.0,45.0,1,left,J. Green driving floating Jump Shot (16 PTS),[1630182],1610612742.0,DAL,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,5.63,Made,16.0,,,,,,,,,,,,,,,,,
376,PT08M22.00S,2024-02-01T02:29:04.3Z,3,REGULAR,3pt,Jump Shot,[],1626157,71.17279894875165,24.264705882352942,1610612750,60,55,2024-02-01T02:29:09Z,3640000,False,-129.0,218.0,1,right,K. Towns 25' 3PT pullup (21 PTS) (M. Conley 2 AST),"[1626157, 201144]",1610612750.0,MIN,pullup,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,25.36,Made,21.0,M. Conley,201144.0,2.0,,,,,,,,,,,,,,
378,PT08M13.00S,2024-02-01T02:29:13.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,7.966491458607096,54.166666666666664,1610612742,60,55,2024-02-01T02:29:20Z,3660000,False,-21.0,22.0,1,left,MISS J. Green driving Layup,[1630182],1610612742.0,DAL,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
379,PT08M11.00S,2024-02-01T02:29:15.3Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,60,55,2024-02-01T02:29:20Z,3670000,False,,,0,,K. Towns REBOUND (Off:2 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,378.0,9.0,7.0,2.0,,,,,,,,
380,PT07M59.00S,2024-02-01T02:29:27.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203497,88.12417871222075,49.754901960784316,1610612750,60,55,2024-02-01T02:31:25Z,3680000,False,-1.0,59.0,1,right,MISS R. Gobert driving Layup - blocked,"[203497, 1626158]",1610612750.0,MIN,driving,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,5.91,Missed,,,,,,,,,,,Holmes,1626158.0,,,,,,
381,PT07M59.00S,2024-02-01T02:29:27.5Z,3,REGULAR,block,,[],1626158,,,1610612750,60,55,2024-02-01T02:29:29Z,3690000,False,,,0,,R. Holmes BLOCK (2 BLK),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
382,PT07M56.00S,2024-02-01T02:29:30.5Z,3,REGULAR,rebound,defensive,[],203501,,,1610612742,60,55,2024-02-01T02:29:34Z,3700000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:3),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,380.0,3.0,3.0,0.0,,,,,,,,
383,PT07M42.00S,2024-02-01T02:29:44.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,19.398817345597898,53.18627450980392,1610612742,60,55,2024-02-01T02:29:49Z,3710000,False,-16.0,130.0,1,left,MISS T. Hardaway Jr. 13' pullup Shot,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.08,Missed,,,,,,,,,,,,,,,,,,
384,PT07M39.00S,2024-02-01T02:29:47.5Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,60,55,2024-02-01T02:29:49Z,3720000,False,,,0,,R. Gobert REBOUND (Off:1 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,383.0,3.0,2.0,1.0,,,,,,,,
385,PT07M31.00S,2024-02-01T02:29:55.0Z,3,REGULAR,3pt,Jump Shot,[],1626157,66.96780551905388,38.72549019607843,1610612750,63,55,2024-02-01T02:30:00Z,3730000,False,-56.0,258.0,1,right,K. Towns 26' 3PT  (24 PTS) (J. McDaniels 3 AST),"[1626157, 1630183]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,26.41,Made,24.0,J. McDaniels,1630183.0,3.0,,,,,,,,,,,,,,
387,PT07M31.00S,2024-02-01T02:30:00.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,63,55,2024-02-01T02:30:00Z,3750000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT07M31.00S,2024-02-01T02:32:18.6Z,3,REGULAR,substitution,out,[],1629684,,,1610612742,63,55,2024-02-01T02:32:37Z,3760000,False,,,0,,SUB out: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT07M31.00S,2024-02-01T02:32:18.6Z,3,REGULAR,substitution,out,[],1626158,,,1610612742,63,55,2024-02-01T02:32:37Z,3770000,False,,,0,,SUB out: R. Holmes,[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M31.00S,2024-02-01T02:32:18.6Z,3,REGULAR,substitution,in,[],203939,,,1610612742,63,55,2024-02-01T02:32:37Z,3780000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M31.00S,2024-02-01T02:32:18.6Z,3,REGULAR,substitution,in,[],1628467,,,1610612742,63,55,2024-02-01T02:32:37Z,3790000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M14.00S,2024-02-01T02:33:09.1Z,3,REGULAR,turnover,bad pass,[],1630702,,,1610612742,63,55,2024-02-01T02:33:12Z,3800000,False,,,0,,J. Hardy bad pass TURNOVER (3 TO),"[1630702, 1626157]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,3.0,,,,,,,,,,,Towns,1626157.0
393,PT07M14.00S,2024-02-01T02:33:09.1Z,3,REGULAR,steal,,[],1626157,,,1610612750,63,55,2024-02-01T02:33:10Z,3810000,False,,,0,,K. Towns STEAL (1 STL),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
394,PT07M00.00S,2024-02-01T02:33:22.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203497,93.24901445466492,49.01960784313725,1610612750,65,55,2024-02-01T02:33:26Z,3820000,False,-5.0,11.0,1,right,R. Gobert cutting DUNK (14 PTS) (K. Towns 4 AST),"[203497, 1626157]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.2,Made,14.0,K. Towns,1626157.0,4.0,,,,,,,,,,,,,,
396,PT06M44.00S,2024-02-01T02:33:39.0Z,3,REGULAR,2pt,Jump Shot,[],203501,25.312089356110377,51.9607843137255,1610612742,65,57,2024-02-01T02:33:43Z,3840000,False,-10.0,185.0,1,left,T. Hardaway Jr. 18' pullup Jump Shot (10 PTS) (D. Powell 3 AST),"[203501, 203939]",1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Center,18.57,Made,10.0,D. Powell,203939.0,3.0,,,,,,,,,,,,,,
398,PT06M26.00S,2024-02-01T02:33:57.6Z,3,REGULAR,turnover,bad pass,[],1630162,,,1610612750,65,57,2024-02-01T02:34:01Z,3860000,False,,,0,,A. Edwards bad pass TURNOVER (2 TO),"[1630162, 203501]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,,,,,,,,2.0,,,,,,,,,,,Hardaway Jr.,203501.0
399,PT06M26.00S,2024-02-01T02:33:57.6Z,3,REGULAR,steal,,[],203501,,,1610612742,65,57,2024-02-01T02:33:59Z,3870000,False,,,0,,T. Hardaway Jr. STEAL (1 STL),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
400,PT06M22.00S,2024-02-01T02:34:01.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630182,6.915243101182654,50.49019607843137,1610612742,65,59,2024-02-01T02:34:10Z,3880000,False,-2.0,13.0,1,left,J. Green running finger roll Layup (18 PTS) (J. Hardy 1 AST),"[1630182, 1630702]",1610612742.0,DAL,running finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.27,Made,18.0,J. Hardy,1630702.0,1.0,,,,,,,,,,,,,,
402,PT06M13.00S,2024-02-01T02:34:13.2Z,3,REGULAR,foul,personal,[],203939,,,1610612750,65,59,2024-02-01T02:34:22Z,3900000,False,,,0,,D. Powell personal FOUL (1 PF),"[203939, 203497]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,16-24 Right Center,,,,,,,204059.0,,,,,,,,1.0,0.0,Gobert,203497.0,,
404,PT06M13.00S,2024-02-01T02:34:17.6Z,3,REGULAR,substitution,out,[],1630702,,,1610612750,65,59,2024-02-01T02:34:22Z,3920000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M13.00S,2024-02-01T02:34:17.6Z,3,REGULAR,substitution,in,[],203552,,,1610612750,65,59,2024-02-01T02:34:22Z,3930000,False,,,0,,SUB in: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M07.00S,2024-02-01T02:34:39.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,84.31340341655716,48.28431372549019,1610612750,65,59,2024-02-01T02:34:44Z,3940000,False,-9.0,95.0,1,right,MISS M. Conley 9' driving floating Shot,[201144],1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,9.54,Missed,,,,,,,,,,,,,,,,,,
407,PT06M05.00S,2024-02-01T02:34:41.5Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,65,59,2024-02-01T02:34:44Z,3950000,False,,,0,,R. Gobert REBOUND (Off:2 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,406.0,4.0,2.0,2.0,,,,,,,,
408,PT06M05.00S,2024-02-01T02:34:48.3Z,3,REGULAR,foul,personal,[],203939,,,1610612750,65,59,2024-02-01T02:34:56Z,3960000,False,,,0,,D. Powell personal FOUL (2 PF),"[203939, 203497]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,,,,,,,,2.0,0.0,Gobert,203497.0,,
410,PT05M58.00S,2024-02-01T02:35:06.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,93.11760840998686,52.69607843137255,1610612750,67,59,2024-02-01T02:35:10Z,3980000,False,13.0,12.0,1,right,R. Gobert cutting DUNK (16 PTS) (A. Edwards 3 AST),"[203497, 1630162]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.82,Made,16.0,A. Edwards,1630162.0,3.0,,,,,,,,,,,,,,
412,PT05M38.00S,2024-02-01T02:35:26.4Z,3,REGULAR,2pt,Jump Shot,[],1630182,25.443495400788436,50.245098039215684,1610612742,67,59,2024-02-01T02:35:46Z,4000000,False,-1.0,187.0,1,left,MISS J. Green 18' pullup Shot,[1630182],1610612742.0,DAL,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Center,18.67,Missed,,,,,,,,,,,,,,,,,,
413,PT05M35.00S,2024-02-01T02:35:29.4Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,67,59,2024-02-01T02:35:31Z,4010000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Center,,,,,,,,,412.0,2.0,1.0,1.0,,,,,,,,
414,PT05M28.00S,2024-02-01T02:35:36.3Z,3,REGULAR,2pt,Jump Shot,[],1630183,77.61169513797634,51.225490196078425,1610612750,69,59,2024-02-01T02:35:40Z,4020000,False,6.0,158.0,1,right,J. McDaniels 15' pullup Jump Shot (11 PTS),[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Center,15.81,Made,11.0,,,,,,,,,,,,,,,,,
415,PT05M15.00S,2024-02-01T02:36:00.3Z,3,REGULAR,foul,technical,['1freethrow'],1630183,,,1610612742,69,59,2024-02-01T02:36:13Z,4030000,False,,,0,,J. McDaniels defensive-3-second technical FOUL (1 Tech),[1630183],1610612750.0,MIN,defensive-3-second,,,McDaniels,J. McDaniels,,,,,,,,,,,,,203591.0,,,,,,,,3.0,1.0,,,,
416,PT05M15.00S,2024-02-01T02:36:24.4Z,3,REGULAR,freethrow,1 of 1,[],203552,,,1610612742,69,60,2024-02-01T02:36:24Z,4040000,False,,,0,,S. Curry technical Free Throw 1 of 1 (6 PTS),[203552],1610612742.0,DAL,technical,,,Curry,S. Curry,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
417,PT05M15.00S,2024-02-01T02:36:25.4Z,3,REGULAR,substitution,out,[],201144,,,1610612742,69,60,2024-02-01T02:36:37Z,4050000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M15.00S,2024-02-01T02:36:25.4Z,3,REGULAR,substitution,out,[],1626157,,,1610612742,69,60,2024-02-01T02:36:37Z,4060000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M15.00S,2024-02-01T02:36:25.4Z,3,REGULAR,substitution,out,[],1630182,,,1610612742,69,60,2024-02-01T02:36:37Z,4070000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M15.00S,2024-02-01T02:36:25.4Z,3,REGULAR,substitution,in,[],1629675,,,1610612742,69,60,2024-02-01T02:36:37Z,4080000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M15.00S,2024-02-01T02:36:25.4Z,3,REGULAR,substitution,in,[],1629638,,,1610612742,69,60,2024-02-01T02:36:37Z,4090000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M15.00S,2024-02-01T02:36:25.4Z,3,REGULAR,substitution,in,[],1641765,,,1610612742,69,60,2024-02-01T02:36:37Z,4100000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M04.00S,2024-02-01T02:37:00.8Z,3,REGULAR,foul,offensive,[],203939,,,1610612742,69,60,2024-02-01T02:37:08Z,4110000,False,,,0,,D. Powell offensive FOUL (3 PF),"[203939, 1629638]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,16-24 Right Center,,,,,,,204059.0,,,,,,,,3.0,0.0,Alexander-Walker,1629638.0,,
425,PT05M04.00S,2024-02-01T02:37:00.8Z,3,REGULAR,turnover,offensive foul,[],203939,,,1610612742,69,60,2024-02-01T02:37:00Z,4130000,False,,,0,,D. Powell offensive foul TURNOVER (4 TO),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,16-24 Right Center,,,,,,,204059.0,4.0,,,,,,,,,,,,
426,PT04M53.00S,2024-02-01T02:37:20.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629638,77.08607095926413,12.5,1610612750,69,60,2024-02-01T02:37:33Z,4140000,False,-188.0,163.0,1,right,MISS N. Alexander-Walker 24' 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,24.84,Missed,,,,,,,,,,,,,,,,,,
427,PT04M50.00S,2024-02-01T02:37:23.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,69,60,2024-02-01T02:37:58Z,4150000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,426.0,,,,,,,,,,,
428,PT04M50.00S,2024-02-01T02:37:28.7Z,3,REGULAR,foul,personal,[],1630183,,,1610612742,69,60,2024-02-01T02:37:55Z,4160000,False,,,0,,J. McDaniels loose ball personal FOUL (4 PF),"[1630183, 1628467]",1610612750.0,MIN,loose ball,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,,,,,,,,4.0,1.0,Kleber,1628467.0,,
430,PT04M50.00S,2024-02-01T02:37:38.3Z,3,REGULAR,substitution,out,[],1630183,,,1610612742,69,60,2024-02-01T02:37:40Z,4180000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M50.00S,2024-02-01T02:37:38.3Z,3,REGULAR,substitution,in,[],203937,,,1610612742,69,60,2024-02-01T02:37:40Z,4190000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M42.00S,2024-02-01T02:37:58.9Z,3,REGULAR,foul,personal,[],203497,,,1610612742,69,60,2024-02-01T02:38:17Z,4200000,False,,,0,,R. Gobert personal FOUL (4 PF),"[203497, 203939]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Right Center,,,,,,,203591.0,,,,,,,,4.0,0.0,Powell,203939.0,,
434,PT04M42.00S,2024-02-01T02:38:17.5Z,3,REGULAR,substitution,out,[],203497,,,1610612742,69,60,2024-02-01T02:38:20Z,4220000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M42.00S,2024-02-01T02:38:17.5Z,3,REGULAR,substitution,in,[],1626157,,,1610612742,69,60,2024-02-01T02:38:20Z,4230000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M35.00S,2024-02-01T02:38:41.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629638,,,1610612742,69,60,2024-02-01T02:38:47Z,4240000,False,,,0,,N. Alexander-Walker personal FOUL (1 PF) (Hardaway Jr. 2 FT),"[1629638, 203501]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,,,,203591.0,,,,,,,,1.0,0.0,Hardaway Jr.,203501.0,,
