actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
258,PT06M35.00S,2023-11-23T01:51:50.5Z,2,REGULAR,substitution,in,[],1630162,,,1610612755,39,32,2023-11-23T01:52:03Z,2550000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M35.00S,2023-11-23T01:51:50.5Z,2,REGULAR,substitution,in,[],201587,,,1610612755,39,32,2023-11-23T01:52:03Z,2560000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M35.00S,2023-11-23T01:51:50.5Z,2,REGULAR,substitution,out,[],201144,,,1610612755,39,32,2023-11-23T01:52:22Z,2570000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M35.00S,2023-11-23T01:51:50.5Z,2,REGULAR,substitution,in,[],1629638,,,1610612755,39,32,2023-11-23T01:52:22Z,2580000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M27.00S,2023-11-23T01:52:38.0Z,2,REGULAR,3pt,Jump Shot,[],202694,80.23981603153744,91.17647058823529,1610612755,39,35,2023-11-23T01:52:43Z,2590000,False,206.0,133.0,1,right,M. Morris Sr. 24' 3PT  (5 PTS) (T. Harris 1 AST),"[202694, 202699]",1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Right Center,,,,,,24.52,Made,5.0,T. Harris,202699.0,1.0,,,,,,,,,
264,PT06M08.00S,2023-11-23T01:52:56.6Z,2,REGULAR,3pt,Jump Shot,[],1630162,32.276609724047304,47.30392156862745,1610612750,42,35,2023-11-23T01:53:04Z,2610000,False,13.0,251.0,1,left,A. Edwards 25' 3PT step back (14 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,25.13,Made,14.0,,,,,,,,,,,,
265,PT05M53.00S,2023-11-23T01:53:11.6Z,2,REGULAR,2pt,Jump Shot,[],202699,77.61169513797634,53.92156862745098,1610612755,42,37,2023-11-23T01:53:16Z,2620000,False,20.0,158.0,1,right,T. Harris 15' pullup Jump Shot (8 PTS) (M. Morris Sr. 2 AST),"[202699, 202694]",1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,Mid-Range,8-16 Center,,,,,,15.92,Made,8.0,M. Morris Sr.,202694.0,2.0,,,,,,,,,
267,PT05M39.00S,2023-11-23T01:53:26.7Z,2,REGULAR,2pt,Jump Shot,[],1630162,12.959921156373195,25.49019607843137,1610612750,42,37,2023-11-23T01:53:31Z,2640000,False,123.0,69.0,1,left,MISS A. Edwards 14' turnaround fadeaway bank Shot,[1630162],1610612750.0,MIN,turnaround fadeaway bank,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,,,,14.07,Missed,,,,,,,,,,,,,
268,PT05M37.00S,2023-11-23T01:53:28.7Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,42,37,2023-11-23T01:53:31Z,2650000,False,,,0,,T. Harris REBOUND (Off:1 Def:4),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,267.0,5.0,4.0,1.0,,,,,
269,PT05M28.00S,2023-11-23T01:53:38.7Z,2,REGULAR,violation,kicked ball,[],1629638,,,1610612755,42,37,2023-11-23T01:53:49Z,2660000,False,,,0,,N. Alexander-Walker kicked ball VIOLATION,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,2530.0,,,,,,,,,,,,,,,,,,,
270,PT05M13.00S,2023-11-23T01:54:06.4Z,2,REGULAR,2pt,Jump Shot,[],202694,74.85216819973719,41.911764705882355,1610612755,42,37,2023-11-23T01:54:11Z,2670000,False,-40.0,184.0,1,right,MISS M. Morris Sr. 18' pullup Shot,[202694],1610612755.0,PHI,pullup,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,16-24 Center,,,,,,18.83,Missed,,,,,,,,,,,,,
271,PT05M10.00S,2023-11-23T01:54:09.4Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612750,42,37,2023-11-23T01:54:11Z,2680000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,270.0,3.0,2.0,1.0,,,,,
272,PT05M01.00S,2023-11-23T01:54:18.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,6.652431011826544,50.98039215686274,1610612750,44,37,2023-11-23T01:54:23Z,2690000,False,-5.0,10.0,1,left,K. Towns driving Layup (6 PTS) (N. Alexander-Walker 2 AST),"[1626157, 1629638]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,1.11,Made,6.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,,
273,PT04M42.00S,2023-11-23T01:54:37.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,82.21090670170827,41.42156862745098,1610612755,44,39,2023-11-23T01:54:44Z,2700000,False,-43.0,115.0,1,right,T. Harris 12' turnaround Jump Shot (10 PTS),[202699],1610612755.0,PHI,turnaround,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.25,Made,10.0,,,,,,,,,,,,
274,PT04M20.00S,2023-11-23T01:54:58.8Z,2,REGULAR,3pt,Jump Shot,[],1629638,7.835085413929041,4.6568627450980395,1610612750,44,39,2023-11-23T01:55:09Z,2710000,False,227.0,21.0,1,left,MISS N. Alexander-Walker 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,,,,,,22.77,Missed,,,,,,,,,,,,,
275,PT04M17.00S,2023-11-23T01:55:02.4Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612755,44,39,2023-11-23T01:55:02Z,2720000,False,,,0,,D. Melton REBOUND (Off:1 Def:4),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,274.0,5.0,4.0,1.0,,,,,
276,PT04M12.00S,2023-11-23T01:55:14.2Z,2,REGULAR,foul,personal,['2freethrow'],1629638,,,1610612755,44,39,2023-11-23T01:55:20Z,2730000,False,,,0,,N. Alexander-Walker shooting personal FOUL (2 PF) (Harris 2 FT),"[1629638, 202699]",1610612750.0,MIN,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,2530.0,2.0,0.0,Harris,202699.0,,,,,,,,,,,,,,,
278,PT04M12.00S,2023-11-23T01:55:42.9Z,2,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,44,40,2023-11-23T01:55:42Z,2750000,False,,,0,,T. Harris Free Throw 1 of 2 (11 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,
279,PT04M12.00S,2023-11-23T01:55:44.8Z,2,REGULAR,substitution,out,[],203497,,,1610612755,44,40,2023-11-23T01:56:00Z,2760000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M12.00S,2023-11-23T01:55:44.8Z,2,REGULAR,substitution,out,[],1629001,,,1610612755,44,40,2023-11-23T01:56:00Z,2770000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M12.00S,2023-11-23T01:55:44.8Z,2,REGULAR,substitution,out,[],203496,,,1610612755,44,40,2023-11-23T01:56:00Z,2780000,False,,,0,,SUB out: R. Covington,[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M12.00S,2023-11-23T01:55:44.8Z,2,REGULAR,substitution,in,[],1629675,,,1610612755,44,40,2023-11-23T01:56:00Z,2790000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M12.00S,2023-11-23T01:55:44.8Z,2,REGULAR,substitution,in,[],1630178,,,1610612755,44,40,2023-11-23T01:56:00Z,2800000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M12.00S,2023-11-23T01:55:44.8Z,2,REGULAR,substitution,in,[],1630531,,,1610612755,44,40,2023-11-23T01:56:00Z,2810000,False,,,0,,SUB in: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M12.00S,2023-11-23T01:56:12.8Z,2,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,44,41,2023-11-23T01:56:12Z,2820000,False,,,0,,T. Harris Free Throw 2 of 2 (12 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,
286,PT03M52.00S,2023-11-23T01:56:38.5Z,2,REGULAR,foul,personal,['2freethrow'],1630531,,,1610612750,44,41,2023-11-23T01:56:45Z,2830000,False,,,0,,J. Springer shooting personal FOUL (1 PF) (Towns 2 FT),"[1630531, 1626157]",1610612755.0,PHI,shooting,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,2530.0,1.0,0.0,Towns,1626157.0,,,,,,,,,,,,,,,
288,PT03M52.00S,2023-11-23T01:57:05.9Z,2,REGULAR,freethrow,1 of 2,[],1626157,,,1610612750,45,41,2023-11-23T01:57:05Z,2850000,False,,,0,,K. Towns Free Throw 1 of 2 (7 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,
289,PT03M52.00S,2023-11-23T01:57:26.1Z,2,REGULAR,freethrow,2 of 2,[],1626157,,,1610612750,46,41,2023-11-23T01:57:26Z,2860000,False,,,0,,K. Towns Free Throw 2 of 2 (8 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,
290,PT03M41.00S,2023-11-23T01:57:40.7Z,2,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612755,46,41,2023-11-23T01:57:46Z,2870000,False,,,0,,K. Towns shooting personal FOUL (1 PF) (Harris 2 FT),"[1626157, 202699]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,1199.0,1.0,0.0,Harris,202699.0,,,,,,,,,,,,,,,
292,PT03M41.00S,2023-11-23T01:58:08.5Z,2,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,46,42,2023-11-23T01:58:31Z,2890000,False,,,0,,T. Harris Free Throw 1 of 2 (13 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,
293,PT03M41.00S,2023-11-23T01:58:10.6Z,2,REGULAR,substitution,out,[],1628972,,,1610612755,46,42,2023-11-23T01:58:14Z,2900000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M41.00S,2023-11-23T01:58:10.6Z,2,REGULAR,substitution,in,[],203937,,,1610612755,46,42,2023-11-23T01:58:14Z,2910000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M41.00S,2023-11-23T01:58:08.5Z,2,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,46,42,2023-11-23T01:58:31Z,2920000,False,,,0,,MISS T. Harris Free Throw 2 of 2,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
296,PT03M38.00S,2023-11-23T01:58:11.5Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612750,46,42,2023-11-23T01:58:31Z,2930000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:3),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,295.0,4.0,3.0,1.0,,,,,
297,PT03M18.00S,2023-11-23T01:58:50.2Z,2,REGULAR,2pt,Jump Shot,[],1630162,8.886333771353483,79.90196078431373,1610612750,48,42,2023-11-23T01:58:56Z,2940000,False,-150.0,31.0,1,left,A. Edwards 15' step back Jump Shot (16 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,,,,15.27,Made,16.0,,,,,,,,,,,,
298,PT02M59.00S,2023-11-23T01:59:11.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,91.80354796320631,56.372549019607845,1610612755,48,42,2023-11-23T01:59:41Z,2950000,False,32.0,25.0,1,right,MISS T. Maxey driving Layup - blocked,"[1630178, 1629638]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,4.02,Missed,,,,,,,,,,,,Alexander-Walker,1629638.0
299,PT02M59.00S,2023-11-23T01:59:11.3Z,2,REGULAR,block,,[],1629638,,,1610612755,48,42,2023-11-23T01:59:13Z,2960000,False,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
300,PT02M58.00S,2023-11-23T01:59:12.3Z,2,REGULAR,rebound,offensive,[],1630531,,,1610612755,48,42,2023-11-23T01:59:41Z,2970000,False,,,0,,J. Springer REBOUND (Off:1 Def:0),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,298.0,1.0,0.0,1.0,,,,,
301,PT02M58.00S,2023-11-23T01:59:15.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630531,92.46057818659659,52.69607843137255,1610612755,48,42,2023-11-23T01:59:45Z,2980000,False,13.0,18.0,1,right,MISS J. Springer putback Layup - blocked,"[1630531, 203937]",1610612755.0,PHI,putback,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,,,,2.28,Missed,,,,,,,,,,,,Anderson,203937.0
302,PT02M58.00S,2023-11-23T01:59:15.3Z,2,REGULAR,block,,[],203937,,,1610612755,48,42,2023-11-23T01:59:17Z,2990000,False,,,0,,K. Anderson BLOCK (1 BLK),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
303,PT02M56.00S,2023-11-23T01:59:17.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,48,42,2023-11-23T01:59:45Z,3000000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,301.0,,,,,,,,
304,PT02M56.00S,2023-11-23T01:59:23.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,48,42,2023-11-23T01:59:23Z,3010000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT02M56.00S,2023-11-23T02:01:18.7Z,2,REGULAR,substitution,out,[],202694,,,1610612755,48,42,2023-11-23T02:02:03Z,3020000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M56.00S,2023-11-23T02:01:18.7Z,2,REGULAR,substitution,out,[],1630531,,,1610612755,48,42,2023-11-23T02:02:03Z,3030000,False,,,0,,SUB out: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M56.00S,2023-11-23T02:01:18.7Z,2,REGULAR,substitution,in,[],1629001,,,1610612755,48,42,2023-11-23T02:02:03Z,3040000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M56.00S,2023-11-23T02:01:18.7Z,2,REGULAR,substitution,in,[],1630194,,,1610612755,48,42,2023-11-23T02:02:03Z,3050000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M49.00S,2023-11-23T02:02:25.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629001,78.0059132720105,47.549019607843135,1610612755,48,42,2023-11-23T02:07:02Z,3060000,False,-12.0,154.0,1,right,MISS D. Melton 15' driving floating Shot,[1629001],1610612755.0,PHI,driving floating,,,Melton,D. Melton,,,,,Mid-Range,8-16 Center,,,,,,15.47,Missed,,,,,,,,,,,,,
311,PT02M48.00S,2023-11-23T02:02:26.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,48,42,2023-11-23T02:02:40Z,3070000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,310.0,,,,,,,,
312,PT02M48.00S,2023-11-23T02:02:31.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612755,48,42,2023-11-23T02:02:46Z,3080000,False,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,2530.0,,,,,,,,,,,,,,,,,,,
313,PT02M37.00S,2023-11-23T02:02:50.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,7.046649145860711,49.01960784313725,1610612750,50,42,2023-11-23T02:02:56Z,3090000,False,5.0,14.0,1,left,K. Towns driving finger roll Layup (10 PTS) (K. Anderson 1 AST),"[1626157, 203937]",1610612750.0,MIN,driving finger roll,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,1.45,Made,10.0,K. Anderson,203937.0,1.0,,,,,,,,,
315,PT02M21.00S,2023-11-23T02:03:05.8Z,2,REGULAR,3pt,Jump Shot,[],1629001,91.27792378449409,3.431372549019608,1610612755,50,45,2023-11-23T02:03:10Z,3110000,False,-233.0,29.0,1,right,D. Melton 3PT  (9 PTS) (T. Harris 2 AST),"[1629001, 202699]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Left Corner 3,24+ Left,,,,,,23.47,Made,9.0,T. Harris,202699.0,2.0,,,,,,,,,
317,PT02M04.00S,2023-11-23T02:03:22.4Z,2,REGULAR,2pt,Jump Shot,[],1626157,5.995400788436268,66.42156862745098,1610612750,50,45,2023-11-23T02:03:33Z,3130000,False,-82.0,4.0,1,left,MISS K. Towns 8' driving floating Shot,[1626157],1610612750.0,MIN,driving floating,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,8.22,Missed,,,,,,,,,,,,,
319,PT02M02.00S,2023-11-23T02:03:24.6Z,2,REGULAR,rebound,offensive,[],1629638,,,1610612750,50,45,2023-11-23T02:03:24Z,3140000,False,,,0,,N. Alexander-Walker REBOUND (Off:2 Def:3),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,317.0,5.0,3.0,2.0,,,,,
320,PT01M58.00S,2023-11-23T02:03:29.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629675,16.245072273324574,39.46078431372549,1610612750,52,45,2023-11-23T02:03:36Z,3150000,False,53.0,100.0,1,left,N. Reid 11' driving floating Jump Shot (9 PTS) (A. Edwards 3 AST),"[1629675, 1630162]",1610612750.0,MIN,driving floating,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,11.32,Made,9.0,A. Edwards,1630162.0,3.0,,,,,,,,,
322,PT01M51.00S,2023-11-23T02:03:41.5Z,2,REGULAR,foul,offensive,[],1630194,,,1610612755,52,45,2023-11-23T02:03:53Z,3170000,False,,,0,,P. Reed offensive FOUL (2 PF),"[1630194, 1626157]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,2530.0,2.0,0.0,Towns,1626157.0,,,,,,,,,,,,,,,
324,PT01M51.00S,2023-11-23T02:03:41.5Z,2,REGULAR,turnover,offensive foul,[],1630194,,,1610612755,52,45,2023-11-23T02:03:41Z,3190000,False,,,0,,P. Reed offensive foul TURNOVER (1 TO),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,2530.0,,,,,,,,,,,,,,,1.0,,,,
325,PT01M33.00S,2023-11-23T02:04:10.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629638,26.10052562417871,83.57843137254902,1610612750,52,45,2023-11-23T02:04:14Z,3200000,False,-168.0,193.0,1,left,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,,,25.57,Missed,,,,,,,,,,,,,
326,PT01M31.00S,2023-11-23T02:04:12.7Z,2,REGULAR,rebound,defensive,[],1630194,,,1610612755,52,45,2023-11-23T02:04:14Z,3210000,False,,,0,,P. Reed REBOUND (Off:3 Def:2),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,325.0,5.0,2.0,3.0,,,,,
327,PT01M18.00S,2023-11-23T02:04:27.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630162,,,1610612755,52,45,2023-11-23T02:04:33Z,3220000,False,,,0,,A. Edwards personal FOUL (2 PF) (Melton 2 FT),"[1630162, 1629001]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,1199.0,2.0,0.0,Melton,1629001.0,,,,,,,,,,,,,,,
329,PT01M18.00S,2023-11-23T02:04:52.1Z,2,REGULAR,freethrow,1 of 2,[],1629001,,,1610612755,52,46,2023-11-23T02:04:52Z,3240000,False,,,0,,D. Melton Free Throw 1 of 2 (10 PTS),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,
330,PT01M18.00S,2023-11-23T02:05:05.0Z,2,REGULAR,freethrow,2 of 2,[],1629001,,,1610612755,52,47,2023-11-23T02:05:05Z,3250000,False,,,0,,D. Melton Free Throw 2 of 2 (11 PTS),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,
331,PT01M04.00S,2023-11-23T02:05:23.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,6.389618922470433,51.470588235294116,1610612750,54,47,2023-11-23T02:06:18Z,3260000,False,-7.0,8.0,1,left,K. Towns reverse Layup (12 PTS) (N. Alexander-Walker 3 AST),"[1626157, 1629638]",1610612750.0,MIN,reverse,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,1.06,Made,12.0,N. Alexander-Walker,1629638.0,3.0,,,,,,,,,
333,PT01M04.00S,2023-11-23T02:05:36.8Z,2,REGULAR,foul,personal,['1freethrow'],1630194,,,1610612750,54,47,2023-11-23T02:06:00Z,3280000,False,,,0,,P. Reed shooting personal FOUL (3 PF) (Towns 1 FT),"[1630194, 1626157]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,1199.0,3.0,0.0,Towns,1626157.0,,,,,,,,,,,,,,,
335,PT01M04.00S,2023-11-23T02:05:53.7Z,2,REGULAR,substitution,out,[],1630194,,,1610612750,54,47,2023-11-23T02:05:59Z,3300000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT01M04.00S,2023-11-23T02:05:53.7Z,2,REGULAR,substitution,in,[],203496,,,1610612750,54,47,2023-11-23T02:05:59Z,3310000,False,,,0,,SUB in: R. Covington,[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT01M04.00S,2023-11-23T02:06:11.3Z,2,REGULAR,freethrow,1 of 1,[],1626157,,,1610612750,55,47,2023-11-23T02:06:11Z,3320000,False,,,0,,K. Towns Free Throw 1 of 1 (13 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,
338,PT00M47.60S,2023-11-23T02:06:29.5Z,2,REGULAR,3pt,Jump Shot,[],202699,90.09526938239159,4.6568627450980395,1610612755,55,47,2023-11-23T02:06:36Z,3330000,False,-227.0,41.0,1,right,MISS T. Harris 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,,,,23.03,Missed,,,,,,,,,,,,,
339,PT00M44.90S,2023-11-23T02:06:32.2Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,55,47,2023-11-23T02:06:36Z,3340000,False,,,0,,A. Edwards REBOUND (Off:1 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,338.0,5.0,4.0,1.0,,,,,
340,PT00M34.30S,2023-11-23T02:06:45.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203496,,,1610612750,55,47,2023-11-23T02:07:04Z,3350000,False,,,0,,R. Covington personal FOUL (2 PF) (Edwards 2 FT),"[203496, 1630162]",1610612755.0,PHI,,,,Covington,R. Covington,,,,,In The Paint (Non-RA),8-16 Center,1199.0,2.0,0.0,Edwards,1630162.0,,,,,,,,,,,,,,,
342,PT00M34.30S,2023-11-23T02:07:11.9Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,56,47,2023-11-23T02:07:11Z,3370000,False,,,0,,A. Edwards Free Throw 1 of 2 (17 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,
343,PT00M34.30S,2023-11-23T02:07:21.7Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,57,47,2023-11-23T02:07:21Z,3380000,False,,,0,,A. Edwards Free Throw 2 of 2 (18 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,
