actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
435,PT03M57.00S,2024-04-14T21:11:49.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,9.411957950065702,57.107843137254896,1610612756,71,81,2024-04-14T21:12:07Z,4250000,False,-36.0,36.0,1,left,MISS G. Allen driving Layup,[1628960],1610612756.0,PHX,driving,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
436,PT03M53.00S,2024-04-14T21:11:53.3Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,71,81,2024-04-14T21:11:55Z,4260000,False,,,0,,N. Reid REBOUND (Off:0 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,435.0,4.0,4.0,0.0,,,,,,,,
437,PT03M30.00S,2024-04-14T21:12:15.8Z,3,REGULAR,2pt,Jump Shot,[],1630162,82.21090670170827,89.95098039215686,1610612750,71,81,2024-04-14T21:13:14Z,4270000,False,200.0,115.0,1,right,MISS A. Edwards 23' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right,23.04,Missed,,,,,,,,,,,,,,,,,,
438,PT03M28.00S,2024-04-14T21:12:17.8Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612756,71,81,2024-04-14T21:12:20Z,4280000,False,,,0,,G. Allen REBOUND (Off:1 Def:5),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,437.0,6.0,5.0,1.0,,,,,,,,
439,PT03M27.00S,2024-04-14T21:12:23.9Z,3,REGULAR,foul,personal,[],1630162,,,1610612756,71,81,2024-04-14T21:12:30Z,4290000,False,,,0,,A. Edwards personal FOUL (3 PF),"[1630162, 1628960]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,2004.0,,,,,,,,3.0,1.0,Allen,1628960.0,,
441,PT03M27.00S,2024-04-14T21:12:30.4Z,3,REGULAR,substitution,out,[],1628960,,,1610612756,71,81,2024-04-14T21:12:36Z,4310000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M27.00S,2024-04-14T21:12:30.4Z,3,REGULAR,substitution,in,[],203078,,,1610612756,71,81,2024-04-14T21:12:36Z,4320000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M12.00S,2024-04-14T21:12:56.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612756,71,81,2024-04-14T21:13:01Z,4330000,False,,,0,,K. Towns personal FOUL (3 PF) (Booker 2 FT),"[1626157, 1626164]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,,2882.0,,,,,,,,3.0,0.0,Booker,1626164.0,,
445,PT03M12.00S,2024-04-14T21:13:24.5Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,71,82,2024-04-14T21:13:24Z,4350000,False,,,0,,D. Booker Free Throw 1 of 2 (21 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
446,PT03M12.00S,2024-04-14T21:13:36.5Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,71,83,2024-04-14T21:13:36Z,4360000,False,,,0,,D. Booker Free Throw 2 of 2 (22 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
447,PT03M00.00S,2024-04-14T21:13:56.3Z,3,REGULAR,foul,offensive,['inpenalty'],1626157,,,1610612750,71,83,2024-04-14T21:14:06Z,4370000,False,,,0,,K. Towns offensive FOUL (4 PF),"[1626157, 201142]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2004.0,,,,,,,,4.0,0.0,Durant,201142.0,,
449,PT03M00.00S,2024-04-14T21:13:56.3Z,3,REGULAR,turnover,offensive foul,[],1626157,,,1610612750,71,83,2024-04-14T21:13:56Z,4390000,False,,,0,,K. Towns offensive foul TURNOVER (5 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2004.0,5.0,,,,,,,,,,,,
450,PT03M00.00S,2024-04-14T21:14:08.9Z,3,REGULAR,substitution,out,[],1626157,,,1610612756,71,83,2024-04-14T21:14:16Z,4400000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M00.00S,2024-04-14T21:14:08.9Z,3,REGULAR,substitution,in,[],203497,,,1610612756,71,83,2024-04-14T21:14:16Z,4410000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M40.00S,2024-04-14T21:14:42.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201152,8.623521681997373,50.0,1610612756,71,85,2024-04-14T21:14:46Z,4420000,False,0.0,29.0,1,left,T. Young Layup (5 PTS) (D. Booker 6 AST),"[201152, 1626164]",1610612756.0,PHX,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.86,Made,5.0,D. Booker,1626164.0,6.0,,,,,,,,,,,,,,
454,PT02M26.00S,2024-04-14T21:14:58.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201142,,,1610612750,71,85,2024-04-14T21:15:04Z,4440000,False,,,0,,K. Durant shooting personal FOUL (2 PF) (Edwards 2 FT),"[201142, 1630162]",1610612756.0,PHX,shooting,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,2004.0,,,,,,,,2.0,0.0,Edwards,1630162.0,,
456,PT02M26.00S,2024-04-14T21:15:25.5Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,71,85,2024-04-14T21:15:25Z,4460000,False,,,0,,MISS A. Edwards Free Throw 1 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
457,PT02M26.00S,2024-04-14T21:15:25.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,71,85,2024-04-14T21:15:25Z,4470000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,456.0,,,,,,,,,,,
458,PT02M26.00S,2024-04-14T21:15:36.9Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,72,85,2024-04-14T21:15:36Z,4480000,False,,,0,,A. Edwards Free Throw 2 of 2 (11 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
459,PT02M13.00S,2024-04-14T21:16:15.9Z,3,REGULAR,turnover,backcourt,[],203078,,,1610612756,72,85,2024-04-14T21:16:31Z,4490000,False,,,0,,B. Beal backcourt TURNOVER (1 TO),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,,,,,,,,
460,PT02M05.00S,2024-04-14T21:16:38.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629675,67.49342969776609,56.61764705882353,1610612750,72,85,2024-04-14T21:16:44Z,4500000,False,33.0,253.0,1,right,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,25.53,Missed,,,,,,,,,,,,,,,,,,
461,PT02M03.00S,2024-04-14T21:16:40.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,72,85,2024-04-14T21:16:44Z,4510000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,460.0,,,,,,,,,,,
463,PT01M50.00S,2024-04-14T21:17:05.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629675,,,1610612756,72,85,2024-04-14T21:17:12Z,4530000,False,,,0,,N. Reid personal FOUL (3 PF) (O'Neale 2 FT),"[1629675, 1626220]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Right Center,,,,,,,201245.0,,,,,,,,3.0,0.0,O'Neale,1626220.0,,
465,PT01M50.00S,2024-04-14T21:17:31.2Z,3,REGULAR,freethrow,1 of 2,[],1626220,,,1610612756,72,86,2024-04-14T21:17:51Z,4550000,False,,,0,,R. O'Neale Free Throw 1 of 2 (4 PTS),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
466,PT01M50.00S,2024-04-14T21:17:31.8Z,3,REGULAR,substitution,out,[],201142,,,1610612756,72,86,2024-04-14T21:17:38Z,4560000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT01M50.00S,2024-04-14T21:17:31.8Z,3,REGULAR,substitution,in,[],1629626,,,1610612756,72,86,2024-04-14T21:17:38Z,4570000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT01M50.00S,2024-04-14T21:17:31.2Z,3,REGULAR,freethrow,2 of 2,[],1626220,,,1610612756,72,86,2024-04-14T21:17:51Z,4580000,False,,,0,,MISS R. O'Neale Free Throw 2 of 2,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
469,PT01M49.00S,2024-04-14T21:17:32.2Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,72,86,2024-04-14T21:17:51Z,4590000,False,,,0,,R. Gobert REBOUND (Off:2 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,468.0,5.0,3.0,2.0,,,,,,,,
470,PT01M35.00S,2024-04-14T21:18:04.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,83.65637319316689,42.40196078431372,1610612750,72,86,2024-04-14T21:18:11Z,4600000,False,-38.0,101.0,1,right,MISS K. Anderson 10' pullup Shot,[203937],1610612750.0,MIN,pullup,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,10.8,Missed,,,,,,,,,,,,,,,,,,
471,PT01M32.00S,2024-04-14T21:18:07.2Z,3,REGULAR,rebound,defensive,[],1629626,,,1610612756,72,86,2024-04-14T21:18:11Z,4610000,False,,,0,,B. Bol REBOUND (Off:1 Def:1),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,470.0,2.0,1.0,1.0,,,,,,,,
472,PT01M14.00S,2024-04-14T21:18:24.9Z,3,REGULAR,3pt,Jump Shot,[],1626164,29.77989487516426,24.019607843137255,1610612756,72,86,2024-04-14T21:18:44Z,4620000,False,130.0,227.0,1,left,MISS D. Booker 26' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
473,PT01M11.00S,2024-04-14T21:18:27.9Z,3,REGULAR,rebound,offensive,[],201152,,,1610612756,72,86,2024-04-14T21:18:29Z,4630000,False,,,0,,T. Young REBOUND (Off:1 Def:0),[201152],1610612756.0,PHX,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,,,472.0,1.0,0.0,1.0,,,,,,,,
474,PT01M03.00S,2024-04-14T21:18:35.1Z,3,REGULAR,turnover,bad pass,[],201152,,,1610612756,72,86,2024-04-14T21:18:38Z,4640000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[201152, 1629638]",1610612756.0,PHX,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,Alexander-Walker,1629638.0,,,,,,
475,PT01M03.00S,2024-04-14T21:18:35.1Z,3,REGULAR,steal,,[],1629638,,,1610612750,72,86,2024-04-14T21:18:36Z,4650000,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
476,PT00M58.50S,2024-04-14T21:18:44.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626220,,,1610612750,72,86,2024-04-14T21:18:48Z,4660000,False,,,0,,R. O'Neale personal FOUL (3 PF) (Gobert 2 FT),"[1626220, 203497]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2004.0,,,,,,,,3.0,0.0,Gobert,203497.0,,
478,PT00M58.50S,2024-04-14T21:19:12.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203497,,,1610612750,73,86,2024-04-14T21:19:12Z,4680000,False,,,0,,R. Gobert Free Throw 1 of 2 (16 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
479,PT00M58.50S,2024-04-14T21:19:33.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203497,,,1610612750,74,86,2024-04-14T21:19:33Z,4690000,False,,,0,,R. Gobert Free Throw 2 of 2 (17 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
480,PT00M40.40S,2024-04-14T21:19:57.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203937,,,1610612756,74,86,2024-04-14T21:20:05Z,4700000,False,,,0,,K. Anderson personal FOUL (2 PF) (Booker 2 FT),"[203937, 1626164]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left Center,,,,,,,201245.0,,,,,,,,2.0,0.0,Booker,1626164.0,,
482,PT00M40.40S,2024-04-14T21:20:32.8Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,74,86,2024-04-14T21:20:32Z,4720000,False,,,0,,MISS D. Booker Free Throw 1 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
483,PT00M40.40S,2024-04-14T21:20:32.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,74,86,2024-04-14T21:20:32Z,4730000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,482.0,,,,,,,,,,,
484,PT00M40.40S,2024-04-14T21:20:48.5Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,74,87,2024-04-14T21:20:48Z,4740000,False,,,0,,D. Booker Free Throw 2 of 2 (23 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
485,PT00M30.70S,2024-04-14T21:21:09.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203497,92.46057818659659,49.50980392156863,1610612750,76,87,2024-04-14T21:21:12Z,4750000,False,-2.0,18.0,1,right,R. Gobert Layup (19 PTS) (A. Edwards 4 AST),"[203497, 1630162]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.86,Made,19.0,A. Edwards,1630162.0,4.0,,,,,,,,,,,,,,
487,PT00M11.50S,2024-04-14T21:21:33.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,6.389618922470433,50.98039215686274,1610612756,76,89,2024-04-14T21:21:37Z,4770000,False,-5.0,8.0,1,left,B. Beal driving Layup (24 PTS),[203078],1610612756.0,PHX,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,0.9,Made,24.0,,,,,,,,,,,,,,,,,
488,PT00M01.80S,2024-04-14T21:21:47.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201152,,,1610612750,76,89,2024-04-14T21:21:58Z,4780000,False,,,0,,T. Young shooting personal FOUL (3 PF) (Edwards 2 FT),"[201152, 1630162]",1610612756.0,PHX,shooting,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201245.0,,,,,,,,3.0,0.0,Edwards,1630162.0,,
490,PT00M01.80S,2024-04-14T21:22:18.1Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,77,89,2024-04-14T21:22:18Z,4800000,False,,,0,,A. Edwards Free Throw 1 of 2 (12 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
491,PT00M01.80S,2024-04-14T21:22:18.7Z,3,REGULAR,substitution,out,[],1629626,,,1610612750,77,89,2024-04-14T21:22:22Z,4810000,False,,,0,,SUB out: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M01.80S,2024-04-14T21:22:18.7Z,3,REGULAR,substitution,in,[],201142,,,1610612750,77,89,2024-04-14T21:22:22Z,4820000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M01.80S,2024-04-14T21:22:38.8Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,78,89,2024-04-14T21:22:38Z,4830000,False,,,0,,A. Edwards Free Throw 2 of 2 (13 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
494,PT00M00.00S,2024-04-14T21:22:51.5Z,3,REGULAR,period,end,[],0,,,1610612756,78,89,2024-04-14T21:22:51Z,4840000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2024-04-14T21:25:06.8Z,4,REGULAR,substitution,out,['startperiod'],1630162,,,1610612756,78,89,2024-04-14T21:25:34Z,4850000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2024-04-14T21:25:06.8Z,4,REGULAR,substitution,out,['startperiod'],1629638,,,1610612756,78,89,2024-04-14T21:25:34Z,4860000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2024-04-14T21:25:06.8Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,78,89,2024-04-14T21:25:34Z,4870000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2024-04-14T21:25:06.8Z,4,REGULAR,substitution,out,['startperiod'],201152,,,1610612756,78,89,2024-04-14T21:25:34Z,4880000,False,,,0,,SUB out: T. Young,[201152],1610612756.0,PHX,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2024-04-14T21:25:06.8Z,4,REGULAR,substitution,in,['startperiod'],1629162,,,1610612756,78,89,2024-04-14T21:25:34Z,4890000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2024-04-14T21:25:06.8Z,4,REGULAR,substitution,in,['startperiod'],201144,,,1610612756,78,89,2024-04-14T21:25:34Z,4900000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2024-04-14T21:25:06.8Z,4,REGULAR,substitution,in,['startperiod'],1628960,,,1610612756,78,89,2024-04-14T21:25:34Z,4910000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2024-04-14T21:25:06.8Z,4,REGULAR,substitution,in,['startperiod'],203994,,,1610612756,78,89,2024-04-14T21:25:34Z,4920000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2024-04-14T21:25:38.1Z,4,REGULAR,period,start,[],0,,,1610612756,78,89,2024-04-14T21:25:38Z,4930000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT11M46.00S,2024-04-14T21:25:51.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,15.588042049934298,48.28431372549019,1610612756,78,91,2024-04-14T21:26:12Z,4940000,False,9.0,94.0,1,left,B. Beal 9' driving floating Jump Shot (26 PTS) (J. Nurkic 7 AST),"[203078, 203994]",1610612756.0,PHX,driving floating,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,9.44,Made,26.0,J. Nurkic,203994.0,7.0,,,,,,,,,,,,,,
506,PT11M22.00S,2024-04-14T21:26:14.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,85.3646517739816,54.166666666666664,1610612750,78,91,2024-04-14T21:26:19Z,4960000,False,21.0,85.0,1,right,MISS K. Anderson 8' turnaround Shot,[203937],1610612750.0,MIN,turnaround,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,8.76,Missed,,,,,,,,,,,,,,,,,,
507,PT11M19.00S,2024-04-14T21:26:17.9Z,4,REGULAR,rebound,defensive,[],203994,,,1610612756,78,91,2024-04-14T21:26:19Z,4970000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,506.0,3.0,2.0,1.0,,,,,,,,
523,PT11M08.00S,2024-04-14T21:26:37.8Z,4,REGULAR,turnover,out-of-bounds,[],201142,,,1610612756,78,91,2024-04-14T21:28:41Z,5005000,False,,,0,,K. Durant lost ball out-of-bounds TURNOVER (3 TO),[201142],1610612756.0,PHX,lost ball,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,3.0,,,,,,,,,,,,
512,PT10M47.00S,2024-04-14T21:26:59.0Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203937,87.20433639947439,55.14705882352941,1610612750,78,91,2024-04-14T21:28:26Z,5020000,False,26.0,68.0,1,right,MISS K. Anderson 7' Hook,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,7.25,Missed,,,,,,,,,,,,,,,,,,
513,PT10M44.00S,2024-04-14T21:27:02.0Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612756,78,91,2024-04-14T21:27:03Z,5030000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,512.0,2.0,2.0,0.0,,,,,,,,
514,PT10M29.00S,2024-04-14T21:27:16.6Z,4,REGULAR,turnover,lost ball,[],201142,,,1610612756,78,91,2024-04-14T21:27:20Z,5040000,False,,,0,,K. Durant lost ball TURNOVER (4 TO),"[201142, 203937]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,,,,,4.0,,,,,Anderson,203937.0,,,,,,
515,PT10M29.00S,2024-04-14T21:27:16.6Z,4,REGULAR,steal,,[],203937,,,1610612750,78,91,2024-04-14T21:27:18Z,5050000,False,,,0,,K. Anderson STEAL (1 STL),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
516,PT10M24.00S,2024-04-14T21:27:21.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629675,91.40932982917214,50.49019607843137,1610612750,80,91,2024-04-14T21:29:29Z,5060000,False,2.0,28.0,1,right,N. Reid running Layup (7 PTS),[1629675],1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.84,Made,7.0,,,,,,,,,,,,,,,,,
517,PT10M10.00S,2024-04-14T21:27:35.2Z,4,REGULAR,2pt,Jump Shot,[],203078,5.863994743758213,75.0,1610612756,80,91,2024-04-14T21:29:48Z,5070000,False,-125.0,3.0,1,left,MISS B. Beal 12' pullup Shot,[203078],1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,Mid-Range,8-16 Left,12.5,Missed,,,,,,,,,,,,,,,,,,
518,PT10M07.00S,2024-04-14T21:27:39.2Z,4,REGULAR,rebound,offensive,[],203078,,,1610612756,80,91,2024-04-14T21:27:39Z,5080000,False,,,0,,B. Beal REBOUND (Off:3 Def:1),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,8-16 Left,,,,,,,,,517.0,4.0,1.0,3.0,,,,,,,,
519,PT09M58.00S,2024-04-14T21:27:49.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628960,14.011169513797633,50.98039215686274,1610612756,80,93,2024-04-14T21:27:54Z,5090000,False,-5.0,79.0,1,left,G. Allen 7' driving floating Jump Shot (14 PTS) (B. Beal 3 AST),"[1628960, 203078]",1610612756.0,PHX,driving floating,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,7.94,Made,14.0,B. Beal,203078.0,3.0,,,,,,,,,,,,,,
520,PT09M58.00S,2024-04-14T21:27:52.2Z,4,REGULAR,foul,personal,['1freethrow'],1629162,,,1610612756,80,93,2024-04-14T21:27:58Z,5100000,False,,,0,,J. McLaughlin shooting personal FOUL (1 PF) (Allen 1 FT),"[1629162, 1628960]",1610612750.0,MIN,shooting,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2882.0,,,,,,,,1.0,0.0,Allen,1628960.0,,
522,PT09M58.00S,2024-04-14T21:28:21.1Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1628960,,,1610612756,80,94,2024-04-14T21:28:21Z,5120000,False,,,0,,G. Allen Free Throw 1 of 1 (15 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
