actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
170,PT10M33.00S,2023-12-31T01:40:04.2Z,2,REGULAR,steal,,[],1629020,,,1610612747,29,35,2023-12-31T01:40:05Z,1670000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
171,PT10M19.00S,2023-12-31T01:40:17.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626174,90.22667542706965,57.35294117647059,1610612747,29,35,2023-12-31T01:40:29Z,1680000,False,37.0,39.0,1,right,MISS C. Wood turnaround Shot,[1626174],1610612747.0,LAL,turnaround,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,,,,,,,,
172,PT10M19.00S,2023-12-31T01:40:17.7Z,2,REGULAR,rebound,defensive,[],1628972,,,1610612750,29,35,2023-12-31T01:41:26Z,1690000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:2),[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,171.0,2.0,2.0,0.0,,,,,,,,,,,,,,
173,PT10M11.00S,2023-12-31T01:40:25.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628972,19.136005256241788,93.13725490196079,1610612750,29,35,2023-12-31T01:46:22Z,1700000,False,-216.0,127.0,1,left,MISS T. Brown Jr. 25' running 3PT,[1628972],1610612750.0,MIN,running,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,25.05,Missed,,,,,,,,,,,,,,,,,,
174,PT10M07.00S,2023-12-31T01:40:29.3Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612750,29,35,2023-12-31T01:40:50Z,1710000,False,,,0,,K. Towns REBOUND (Off:1 Def:3),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,173.0,4.0,3.0,1.0,,,,,,,,,,,,,,
175,PT10M04.00S,2023-12-31T01:40:32.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628972,6.521024967148489,50.49019607843137,1610612750,29,35,2023-12-31T01:40:40Z,1720000,False,-2.0,9.0,1,left,MISS T. Brown Jr. cutting Layup,[1628972],1610612750.0,MIN,cutting,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,0.91,Missed,,,,,,,,,,,,,,,,,,
176,PT10M02.00S,2023-12-31T01:40:34.3Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612747,29,35,2023-12-31T01:40:40Z,1730000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,175.0,1.0,1.0,0.0,,,,,,,,,,,,,,
177,PT09M54.00S,2023-12-31T01:40:44.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629060,91.01511169513797,50.98039215686274,1610612747,29,37,2023-12-31T01:47:57Z,1740000,False,5.0,32.0,1,right,R. Hachimura turnaround Hook (4 PTS) (L. James 3 AST),"[1629060, 2544]",1610612747.0,LAL,turnaround,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,3.24,Made,,,,,,,4.0,L. James,2544.0,3.0,,,,,,,,
181,PT09M54.00S,2023-12-31T01:41:08.1Z,2,REGULAR,foul,personal,['1freethrow'],1629638,,,1610612747,29,37,2023-12-31T01:41:16Z,1780000,False,,,0,,N. Alexander-Walker shooting personal FOUL (1 PF) (Hachimura 1 FT),"[1629638, 1629060]",1610612750.0,MIN,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Hachimura,1629060.0
183,PT09M54.00S,2023-12-31T01:41:17.3Z,2,REGULAR,substitution,out,[],1629638,,,1610612747,29,37,2023-12-31T01:41:26Z,1800000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M54.00S,2023-12-31T01:41:17.3Z,2,REGULAR,substitution,in,[],201144,,,1610612747,29,37,2023-12-31T01:41:26Z,1810000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M54.00S,2023-12-31T01:41:21.1Z,2,REGULAR,freethrow,1 of 1,[],1629060,,,1610612747,29,38,2023-12-31T01:41:21Z,1820000,False,,,0,,R. Hachimura Free Throw 1 of 1 (5 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
186,PT09M43.00S,2023-12-31T01:41:39.3Z,2,REGULAR,foul,offensive,[],1626157,,,1610612750,29,38,2023-12-31T01:42:01Z,1830000,False,,,0,,K. Towns offensive FOUL (2 PF),"[1626157, 1629020]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Vanderbilt,1629020.0
188,PT09M43.00S,2023-12-31T01:41:39.3Z,2,REGULAR,turnover,offensive foul,[],1626157,,,1610612750,29,38,2023-12-31T01:41:39Z,1850000,False,,,0,,K. Towns offensive foul TURNOVER (2 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2.0,,,201638.0,,,,
189,PT09M29.00S,2023-12-31T01:42:07.3Z,2,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612747,29,38,2023-12-31T01:42:17Z,1860000,False,,,0,,K. Towns shooting personal FOUL (3 PF) (Wood 2 FT),"[1626157, 1626174]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Wood,1626174.0
191,PT09M29.00S,2023-12-31T01:42:32.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1626174,,,1610612747,29,38,2023-12-31T01:42:32Z,1880000,False,,,0,,MISS C. Wood Free Throw 1 of 2,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
192,PT09M29.00S,2023-12-31T01:42:32.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,29,38,2023-12-31T01:42:32Z,1890000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,191.0,,,,,,,,,,,,,,,,,
193,PT09M29.00S,2023-12-31T01:42:34.7Z,2,REGULAR,substitution,out,[],1626157,,,1610612747,29,38,2023-12-31T01:42:38Z,1900000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M29.00S,2023-12-31T01:42:34.7Z,2,REGULAR,substitution,in,[],203497,,,1610612747,29,38,2023-12-31T01:42:38Z,1910000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M29.00S,2023-12-31T01:42:34.7Z,2,REGULAR,substitution,out,[],203937,,,1610612747,29,38,2023-12-31T01:44:44Z,1915000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M29.00S,2023-12-31T01:42:34.7Z,2,REGULAR,substitution,in,[],1630183,,,1610612747,29,38,2023-12-31T01:44:44Z,1917500,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M29.00S,2023-12-31T01:42:55.3Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1626174,,,1610612747,29,39,2023-12-31T01:42:55Z,1920000,False,,,0,,C. Wood Free Throw 2 of 2 (1 PTS),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
197,PT09M19.00S,2023-12-31T01:43:09.7Z,2,REGULAR,foul,personal,[],1629020,,,1610612750,29,39,2023-12-31T01:49:55Z,1930000,False,,,0,,J. Vanderbilt personal FOUL (1 PF),"[1629020, 203497]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Gobert,203497.0
199,PT09M09.00S,2023-12-31T01:43:37.3Z,2,REGULAR,3pt,Jump Shot,[],1628972,14.931011826544022,4.901960784313726,1610612750,32,39,2023-12-31T01:43:43Z,1950000,False,225.0,88.0,1,left,T. Brown Jr. 24' 3PT  (3 PTS) (J. McDaniels 1 AST),"[1628972, 1630183]",1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Right Corner 3,24+ Right,24.2,Made,,,,,,,3.0,J. McDaniels,1630183.0,1.0,,,,,,,,
201,PT08M57.00S,2023-12-31T01:43:49.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,92.72339027595268,52.69607843137255,1610612747,32,39,2023-12-31T01:44:01Z,1970000,False,13.0,16.0,1,right,MISS L. James driving DUNK,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
202,PT08M55.00S,2023-12-31T01:43:51.3Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,32,39,2023-12-31T01:44:01Z,1980000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,201.0,1.0,1.0,0.0,,,,,,,,,,,,,,
203,PT08M47.00S,2023-12-31T01:43:58.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201144,8.229303547963205,58.57843137254902,1610612750,32,39,2023-12-31T01:44:06Z,1990000,False,-43.0,25.0,1,left,MISS M. Conley driving Layup - blocked,"[201144, 1626174]",1610612750.0,MIN,driving,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,Wood,1626174.0,,,,,,,,,,,,
204,PT08M47.00S,2023-12-31T01:43:58.6Z,2,REGULAR,block,,[],1626174,,,1610612750,32,39,2023-12-31T01:55:50Z,2000000,False,,,0,,C. Wood BLOCK (1 BLK),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
205,PT08M45.00S,2023-12-31T01:44:00.6Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612747,32,39,2023-12-31T01:44:06Z,2010000,False,,,0,,C. Wood REBOUND (Off:0 Def:2),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,203.0,2.0,2.0,0.0,,,,,,,,,,,,,,
206,PT08M35.00S,2023-12-31T01:44:11.1Z,2,REGULAR,3pt,Jump Shot,[],1630559,77.4802890932983,12.5,1610612747,32,39,2023-12-31T01:55:50Z,2020000,False,-188.0,159.0,1,right,MISS A. Reaves 24' step back 3PT,[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,24.6,Missed,,,,,,,,,,,,,,,,,,
207,PT08M31.00S,2023-12-31T01:44:14.7Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,32,39,2023-12-31T01:44:14Z,2030000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,206.0,2.0,2.0,0.0,,,,,,,,,,,,,,
211,PT08M27.00S,2023-12-31T01:44:32.5Z,2,REGULAR,foul,personal,['2freethrow'],1629020,,,1610612750,32,39,2023-12-31T01:44:38Z,2070000,False,,,0,,J. Vanderbilt shooting personal FOUL (2 PF) (Reid 2 FT),"[1629020, 1629675]",1610612747.0,LAL,shooting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Reid,1629675.0
213,PT08M27.00S,2023-12-31T01:44:44.3Z,2,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,33,39,2023-12-31T01:44:44Z,2090000,False,,,0,,N. Reid Free Throw 1 of 2 (7 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
216,PT08M27.00S,2023-12-31T01:45:05.7Z,2,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,34,39,2023-12-31T01:45:05Z,2100000,False,,,0,,N. Reid Free Throw 2 of 2 (8 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
217,PT08M17.00S,2023-12-31T01:45:18.2Z,2,REGULAR,turnover,bad pass,[],1626174,,,1610612747,34,39,2023-12-31T01:45:24Z,2110000,False,,,0,,C. Wood bad pass TURNOVER (1 TO),"[1626174, 1628972]",1610612747.0,LAL,,,,Wood,C. Wood,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1.0,Brown Jr.,1628972.0,,,,,
218,PT08M17.00S,2023-12-31T01:45:18.2Z,2,REGULAR,steal,,[],1628972,,,1610612750,34,39,2023-12-31T01:45:20Z,2120000,False,,,0,,T. Brown Jr. STEAL (1 STL),[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
219,PT08M02.00S,2023-12-31T01:45:36.9Z,2,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612750,34,39,2023-12-31T01:45:50Z,2130000,False,,,0,,A. Reaves shooting personal FOUL (1 PF) (McDaniels 2 FT),"[1630559, 1630183]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,McDaniels,1630183.0
221,PT08M02.00S,2023-12-31T01:46:01.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630183,,,1610612750,35,39,2023-12-31T01:46:01Z,2150000,False,,,0,,J. McDaniels Free Throw 1 of 2 (1 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
222,PT08M02.00S,2023-12-31T01:46:13.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630183,,,1610612750,36,39,2023-12-31T01:46:13Z,2160000,False,,,0,,J. McDaniels Free Throw 2 of 2 (2 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
224,PT07M36.00S,2023-12-31T01:46:56.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,86.81011826544021,51.71568627450981,1610612747,36,39,2023-12-31T01:58:38Z,2180000,False,9.0,71.0,1,right,MISS R. Hachimura 7' driving floating Shot,[1629060],1610612747.0,LAL,driving floating,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,7.2,Missed,,,,,,,,,,,,,,,,,,
225,PT07M33.00S,2023-12-31T01:46:59.2Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,36,39,2023-12-31T01:58:38Z,2190000,False,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,224.0,3.0,3.0,0.0,,,,,,,,,,,,,,
226,PT07M22.00S,2023-12-31T01:47:09.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,5.995400788436268,50.0,1610612750,38,39,2023-12-31T01:47:19Z,2200000,False,0.0,4.0,1,left,N. Reid driving Layup (10 PTS) (M. Conley 2 AST),"[1629675, 201144]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,,,10.0,M. Conley,201144.0,2.0,,,,,,,,
228,PT07M22.00S,2023-12-31T01:47:14.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,38,39,2023-12-31T01:47:14Z,2220000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M22.00S,2023-12-31T01:48:12.5Z,2,REGULAR,substitution,out,[],1629020,,,1610612747,38,39,2023-12-31T01:50:05Z,2230000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M22.00S,2023-12-31T01:48:12.5Z,2,REGULAR,substitution,out,[],1630559,,,1610612747,38,39,2023-12-31T01:50:05Z,2240000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M22.00S,2023-12-31T01:48:12.5Z,2,REGULAR,substitution,out,[],1626174,,,1610612747,38,39,2023-12-31T01:50:05Z,2250000,False,,,0,,SUB out: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M22.00S,2023-12-31T01:48:12.5Z,2,REGULAR,substitution,in,[],203076,,,1610612747,38,39,2023-12-31T01:50:05Z,2260000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M22.00S,2023-12-31T01:48:12.5Z,2,REGULAR,substitution,in,[],1629629,,,1610612747,38,39,2023-12-31T01:50:05Z,2270000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M22.00S,2023-12-31T01:48:12.5Z,2,REGULAR,substitution,in,[],1626156,,,1610612747,38,39,2023-12-31T01:50:05Z,2280000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M06.00S,2023-12-31T01:50:30.9Z,2,REGULAR,3pt,Jump Shot,[],1629060,77.08607095926413,88.72549019607843,1610612747,38,39,2023-12-31T01:50:36Z,2290000,False,194.0,163.0,1,right,MISS R. Hachimura 25' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,25.3,Missed,,,,,,,,,,,,,,,,,,
237,PT07M03.00S,2023-12-31T01:50:34.0Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,38,39,2023-12-31T01:50:34Z,2300000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,236.0,1.0,1.0,0.0,,,,,,,,,,,,,,
238,PT06M49.00S,2023-12-31T01:50:47.7Z,2,REGULAR,turnover,bad pass,[],1630183,,,1610612750,38,39,2023-12-31T01:50:54Z,2310000,False,,,0,,J. McDaniels bad pass TURNOVER (1 TO),"[1630183, 203076]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Davis,203076.0,,,,,
239,PT06M49.00S,2023-12-31T01:50:47.7Z,2,REGULAR,steal,,[],203076,,,1610612747,38,39,2023-12-31T01:50:49Z,2320000,False,,,0,,A. Davis STEAL (2 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
240,PT06M46.00S,2023-12-31T01:50:55.4Z,2,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612747,38,39,2023-12-31T01:51:02Z,2330000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (Russell 2 FT),"[1629675, 1626156]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Russell,1626156.0
242,PT06M46.00S,2023-12-31T01:51:19.8Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626156,,,1610612747,38,40,2023-12-31T01:51:19Z,2350000,False,,,0,,D. Russell Free Throw 1 of 2 (1 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
243,PT06M46.00S,2023-12-31T01:51:31.8Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1626156,,,1610612747,38,41,2023-12-31T01:51:31Z,2360000,False,,,0,,D. Russell Free Throw 2 of 2 (2 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
244,PT06M36.00S,2023-12-31T01:51:44.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,6.521024967148489,49.01960784313725,1610612750,40,41,2023-12-31T01:51:53Z,2370000,False,5.0,9.0,1,left,J. McDaniels driving reverse Layup (4 PTS),[1630183],1610612750.0,MIN,driving reverse,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,4.0,,,,,,,,,,,
246,PT06M23.00S,2023-12-31T01:51:58.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.72339027595268,50.73529411764706,1610612747,40,41,2023-12-31T02:03:58Z,2390000,False,4.0,16.0,1,right,MISS L. James driving finger roll Layup,[2544],1610612747.0,LAL,driving finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,,,,
247,PT06M22.00S,2023-12-31T01:51:59.5Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,40,41,2023-12-31T01:52:08Z,2400000,False,,,0,,A. Davis REBOUND (Off:4 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,246.0,9.0,5.0,4.0,,,,,,,,,,,,,,
248,PT06M22.00S,2023-12-31T01:52:10.6Z,2,REGULAR,foul,personal,['2freethrow'],1630183,,,1610612747,40,41,2023-12-31T01:52:15Z,2410000,False,,,0,,J. McDaniels shooting personal FOUL (3 PF) (Davis 2 FT),"[1630183, 203076]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628484.0,3.0,0.0,Davis,203076.0
250,PT06M22.00S,2023-12-31T01:52:33.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203076,,,1610612747,40,42,2023-12-31T01:52:33Z,2430000,False,,,0,,A. Davis Free Throw 1 of 2 (18 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
251,PT06M22.00S,2023-12-31T01:52:35.6Z,2,REGULAR,substitution,out,[],1630183,,,1610612747,40,42,2023-12-31T01:52:40Z,2440000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M22.00S,2023-12-31T01:52:35.6Z,2,REGULAR,substitution,out,[],1629060,,,1610612747,40,42,2023-12-31T01:52:40Z,2450000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M22.00S,2023-12-31T01:52:35.6Z,2,REGULAR,substitution,in,[],1630162,,,1610612747,40,42,2023-12-31T01:52:40Z,2460000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M22.00S,2023-12-31T01:52:35.6Z,2,REGULAR,substitution,in,[],1627752,,,1610612747,40,42,2023-12-31T01:52:40Z,2470000,False,,,0,,SUB in: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M22.00S,2023-12-31T01:53:02.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203076,,,1610612747,40,43,2023-12-31T01:53:02Z,2480000,False,,,0,,A. Davis Free Throw 2 of 2 (19 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
256,PT06M05.00S,2023-12-31T01:53:20.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.521024967148489,49.26470588235294,1610612750,42,43,2023-12-31T01:53:25Z,2490000,False,4.0,9.0,1,left,A. Edwards driving Layup (8 PTS) (M. Conley 3 AST),"[1630162, 201144]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,8.0,M. Conley,201144.0,3.0,,,,,,,,
260,PT05M44.00S,2023-12-31T01:53:41.3Z,2,REGULAR,3pt,Jump Shot,[],1627752,92.59198423127464,4.6568627450980395,1610612747,42,46,2023-12-31T01:53:45Z,2510000,False,-227.0,17.0,1,right,T. Prince 3PT  (3 PTS) (C. Reddish 2 AST),"[1627752, 1629629]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,22.73,Made,,,,,,,3.0,C. Reddish,1629629.0,2.0,,,,,,,,
262,PT05M30.00S,2023-12-31T01:53:56.0Z,2,REGULAR,turnover,bad pass,[],1630162,,,1610612750,42,46,2023-12-31T01:54:05Z,2530000,False,,,0,,A. Edwards bad pass TURNOVER (2 TO),"[1630162, 2544]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,James,2544.0,,,,,
263,PT05M30.00S,2023-12-31T01:53:56.0Z,2,REGULAR,steal,,[],2544,,,1610612747,42,46,2023-12-31T01:53:57Z,2540000,False,,,0,,L. James STEAL (3 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
264,PT05M25.00S,2023-12-31T01:54:00.6Z,2,REGULAR,turnover,bad pass,[],1627752,,,1610612747,42,46,2023-12-31T01:54:12Z,2550000,False,,,0,,T. Prince bad pass TURNOVER (2 TO),"[1627752, 1629675]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Reid,1629675.0,,,,,
