actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
88,PT04M33.00S,2024-02-29T01:25:02.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628420,93.77463863337714,50.73529411764706,1610612750,13,20,2024-02-29T01:25:16Z,870000,False,4.0,6.0,1,right,MISS M. Morris running reverse Layup - blocked,"[1628420, 1631246]",1610612750.0,MIN,running reverse,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,0.7,Missed,,,,,Williams Jr.,1631246.0,,,,,,,,,,,,
89,PT04M33.00S,2024-02-29T01:25:02.5Z,1,REGULAR,block,,[],1631246,,,1610612750,13,20,2024-02-29T01:25:16Z,880000,False,,,0,,V. Williams Jr. BLOCK (1 BLK),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
90,PT04M28.00S,2024-02-29T01:25:07.5Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,13,20,2024-02-29T01:27:24Z,890000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,88.0,5.0,5.0,0.0,,,,,,,,
91,PT04M20.00S,2024-02-29T01:25:14.9Z,1,REGULAR,3pt,Jump Shot,[],1631246,8.754927726675426,96.81372549019608,1610612763,13,20,2024-02-29T01:25:19Z,900000,False,-234.0,30.0,1,left,MISS V. Williams Jr. 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Left Corner 3,24+ Left,23.6,Missed,,,,,,,,,,,,,,,,,,
92,PT04M20.00S,2024-02-29T01:25:14.9Z,1,REGULAR,rebound,defensive,[],1628420,,,1610612750,13,20,2024-02-29T01:25:19Z,910000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,,,,,,,,,91.0,1.0,1.0,0.0,,,,,,,,
93,PT04M08.00S,2024-02-29T01:25:27.1Z,1,REGULAR,3pt,Jump Shot,[],1630162,78.66294349540078,11.27450980392157,1610612750,13,20,2024-02-29T01:25:33Z,920000,False,-194.0,148.0,1,right,MISS A. Edwards 24' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.38,Missed,,,,,,,,,,,,,,,,,,
94,PT04M06.00S,2024-02-29T01:25:29.1Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,13,20,2024-02-29T01:25:33Z,930000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:6),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,93.0,6.0,6.0,0.0,,,,,,,,
95,PT03M52.00S,2024-02-29T01:25:43.3Z,1,REGULAR,3pt,Jump Shot,[],1630692,22.28975032851511,87.25490196078431,1610612763,13,20,2024-02-29T01:25:49Z,940000,False,-186.0,157.0,1,left,MISS J. Goodwin 24' step back 3PT,[1630692],1610612763.0,MEM,step back,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,24.36,Missed,,,,,,,,,,,,,,,,,,
96,PT03M47.00S,2024-02-29T01:25:48.3Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,13,20,2024-02-29T01:25:49Z,950000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,95.0,1.0,1.0,0.0,,,,,,,,
97,PT03M40.00S,2024-02-29T01:25:58.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,90.75229960578186,52.450980392156865,1610612750,15,20,2024-02-29T01:28:11Z,960000,False,12.0,34.0,1,right,A. Edwards driving floating Jump Shot (6 PTS) (N. Reid 1 AST),"[1630162, 1629675]",1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.65,Made,6.0,N. Reid,1629675.0,1.0,,,,,,,,,,,,,,
99,PT03M40.00S,2024-02-29T01:26:00.9Z,1,REGULAR,foul,personal,['1freethrow'],1631246,,,1610612750,15,20,2024-02-29T01:26:18Z,980000,False,,,0,,V. Williams Jr. shooting personal FOUL (2 PF) (Edwards 1 FT),"[1631246, 1630162]",1610612763.0,MEM,shooting,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1155.0,2.0,0.0,Edwards,1630162.0,,,
101,PT03M40.00S,2024-02-29T01:26:09.8Z,1,REGULAR,substitution,out,[],1630183,,,1610612750,15,20,2024-02-29T01:26:17Z,1000000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M40.00S,2024-02-29T01:26:09.8Z,1,REGULAR,substitution,out,[],1630692,,,1610612750,15,20,2024-02-29T01:26:17Z,1010000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M40.00S,2024-02-29T01:26:09.8Z,1,REGULAR,substitution,out,[],1630583,,,1610612750,15,20,2024-02-29T01:26:17Z,1020000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M40.00S,2024-02-29T01:26:09.8Z,1,REGULAR,substitution,in,[],1629638,,,1610612750,15,20,2024-02-29T01:26:17Z,1030000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M40.00S,2024-02-29T01:26:09.8Z,1,REGULAR,substitution,in,[],1641713,,,1610612750,15,20,2024-02-29T01:26:17Z,1040000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M40.00S,2024-02-29T01:26:09.8Z,1,REGULAR,substitution,in,[],201565,,,1610612750,15,20,2024-02-29T01:26:17Z,1050000,False,,,0,,SUB in: D. Rose,[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M40.00S,2024-02-29T01:26:23.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,15,20,2024-02-29T01:26:23Z,1060000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M40.00S,2024-02-29T01:29:05.4Z,1,REGULAR,substitution,out,[],1631246,,,1610612750,15,20,2024-02-29T01:29:20Z,1070000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M40.00S,2024-02-29T01:29:05.4Z,1,REGULAR,substitution,in,[],1631222,,,1610612750,15,20,2024-02-29T01:29:20Z,1080000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M40.00S,2024-02-29T01:29:27.0Z,1,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,16,20,2024-02-29T01:29:26Z,1090000,False,,,0,,A. Edwards Free Throw 1 of 1 (7 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
111,PT03M29.00S,2024-02-29T01:29:39.7Z,1,REGULAR,turnover,bad pass,[],201565,,,1610612763,16,20,2024-02-29T01:29:47Z,1100000,False,,,0,,D. Rose bad pass TURNOVER (1 TO),"[201565, 1626157]",1610612763.0,MEM,,,,Rose,D. Rose,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Towns,1626157.0
112,PT03M29.00S,2024-02-29T01:29:39.7Z,1,REGULAR,steal,,[],1626157,,,1610612750,16,20,2024-02-29T01:29:41Z,1110000,False,,,0,,K. Towns STEAL (1 STL),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
113,PT03M25.00S,2024-02-29T01:29:43.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629638,94.03745072273325,47.549019607843135,1610612750,16,20,2024-02-29T01:30:38Z,1120000,False,-12.0,4.0,1,right,MISS N. Alexander-Walker running Layup,[1629638],1610612750.0,MIN,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,1.28,Missed,,,,,,,,,,,,,,,,,,
114,PT03M24.00S,2024-02-29T01:29:44.9Z,1,REGULAR,rebound,defensive,[],1631222,,,1610612763,16,20,2024-02-29T01:29:55Z,1130000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:1),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,113.0,1.0,1.0,0.0,,,,,,,,
115,PT03M17.00S,2024-02-29T01:29:52.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201565,15.325229960578188,43.872549019607845,1610612763,16,22,2024-02-29T01:30:05Z,1140000,False,31.0,92.0,1,left,D. Rose 9' driving Hook (2 PTS) (J. LaRavia 1 AST),"[201565, 1631222]",1610612763.0,MEM,driving,,,Rose,D. Rose,,,,,In The Paint (Non-RA),8-16 Center,9.66,Made,2.0,J. LaRavia,1631222.0,1.0,,,,,,,,,,,,,,
117,PT02M54.00S,2024-02-29T01:30:14.7Z,1,REGULAR,3pt,Jump Shot,[],1629675,68.01905387647832,32.1078431372549,1610612750,16,22,2024-02-29T01:30:19Z,1160000,False,-89.0,248.0,1,right,MISS N. Reid 26' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
118,PT02M50.00S,2024-02-29T01:30:18.7Z,1,REGULAR,rebound,defensive,[],1631222,,,1610612763,16,22,2024-02-29T01:30:19Z,1170000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:2),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,,,,,,,,,117.0,2.0,2.0,0.0,,,,,,,,
119,PT02M38.00S,2024-02-29T01:30:30.8Z,1,REGULAR,3pt,Jump Shot,[],1630533,5.469776609724048,95.09803921568627,1610612763,16,22,2024-02-29T01:30:35Z,1180000,False,-225.0,-1.0,1,left,MISS Z. Williams step back 3PT,[1630533],1610612763.0,MEM,step back,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
120,PT02M36.00S,2024-02-29T01:30:32.8Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,16,22,2024-02-29T01:30:35Z,1190000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,,,,,,,,,119.0,1.0,1.0,0.0,,,,,,,,
121,PT02M29.00S,2024-02-29T01:30:39.6Z,1,REGULAR,3pt,Jump Shot,[],1626157,66.3107752956636,33.82352941176471,1610612750,19,22,2024-02-29T01:30:44Z,1200000,False,-81.0,264.0,1,right,K. Towns 27' 3PT  (9 PTS) (A. Edwards 1 AST),"[1626157, 1630162]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,27.63,Made,9.0,A. Edwards,1630162.0,1.0,,,,,,,,,,,,,,
123,PT02M08.00S,2024-02-29T01:31:01.0Z,1,REGULAR,2pt,Hook,[],1628991,8.229303547963205,66.42156862745098,1610612763,19,22,2024-02-29T01:32:02Z,1220000,False,-82.0,25.0,1,left,MISS J. Jackson Jr. 8' Hook,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,8.58,Missed,,,,,,,,,,,,,,,,,,
124,PT02M05.00S,2024-02-29T01:31:04.0Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,19,22,2024-02-29T01:31:07Z,1230000,False,,,0,,K. Towns REBOUND (Off:0 Def:3),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,,,,123.0,3.0,3.0,0.0,,,,,,,,
125,PT01M59.00S,2024-02-29T01:31:13.2Z,1,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612750,19,22,2024-02-29T01:31:21Z,1240000,False,,,0,,J. Jackson Jr. shooting personal FOUL (1 PF) (Edwards 2 FT),"[1628991, 1630162]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1155.0,1.0,0.0,Edwards,1630162.0,,,
127,PT01M59.00S,2024-02-29T01:31:35.3Z,1,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,20,22,2024-02-29T01:32:25Z,1260000,False,,,0,,A. Edwards Free Throw 1 of 2 (8 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
128,PT01M59.00S,2024-02-29T01:31:37.5Z,1,REGULAR,substitution,out,[],1626157,,,1610612750,20,22,2024-02-29T01:31:43Z,1270000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M59.00S,2024-02-29T01:31:37.5Z,1,REGULAR,substitution,out,[],1630533,,,1610612750,20,22,2024-02-29T01:31:43Z,1280000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M59.00S,2024-02-29T01:31:37.5Z,1,REGULAR,substitution,in,[],203497,,,1610612750,20,22,2024-02-29T01:31:43Z,1290000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M59.00S,2024-02-29T01:31:37.5Z,1,REGULAR,substitution,in,[],1629139,,,1610612750,20,22,2024-02-29T01:31:43Z,1300000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612763.0,MEM,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M59.00S,2024-02-29T01:31:35.3Z,1,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,21,22,2024-02-29T01:32:25Z,1310000,False,,,0,,A. Edwards Free Throw 2 of 2 (9 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
133,PT01M42.00S,2024-02-29T01:32:16.1Z,1,REGULAR,3pt,Jump Shot,[],1631222,27.020367936925098,16.666666666666664,1610612763,21,22,2024-02-29T01:32:23Z,1320000,False,167.0,201.0,1,left,MISS J. LaRavia 26' step back 3PT,[1631222],1610612763.0,MEM,step back,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,26.15,Missed,,,,,,,,,,,,,,,,,,
134,PT01M38.00S,2024-02-29T01:32:20.1Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,21,22,2024-02-29T01:32:23Z,1330000,False,,,0,,R. Gobert REBOUND (Off:0 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,133.0,5.0,5.0,0.0,,,,,,,,
135,PT01M26.00S,2024-02-29T01:32:30.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,86.02168199737189,49.754901960784316,1610612750,21,22,2024-02-29T01:32:39Z,1340000,False,-1.0,79.0,1,right,MISS N. Reid 7' Hook,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,7.89,Missed,,,,,,,,,,,,,,,,,,
136,PT01M23.00S,2024-02-29T01:32:33.9Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,21,22,2024-02-29T01:32:35Z,1350000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:7),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,135.0,7.0,7.0,0.0,,,,,,,,
137,PT01M16.00S,2024-02-29T01:32:41.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,11.12023653088042,50.245098039215684,1610612763,21,22,2024-02-29T01:32:46Z,1360000,False,-1.0,52.0,1,left,MISS J. Jackson Jr. driving Layup - blocked,"[1628991, 1629638]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.2,Missed,,,,,Alexander-Walker,1629638.0,,,,,,,,,,,,
138,PT01M16.00S,2024-02-29T01:32:41.2Z,1,REGULAR,block,,[],1629638,,,1610612763,21,22,2024-02-29T01:34:54Z,1370000,False,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
139,PT01M13.00S,2024-02-29T01:32:44.2Z,1,REGULAR,rebound,offensive,[],1628991,,,1610612763,21,22,2024-02-29T01:32:46Z,1380000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:7),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,137.0,8.0,7.0,1.0,,,,,,,,
140,PT01M12.00S,2024-02-29T01:32:45.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628991,9.149145860709593,47.549019607843135,1610612763,21,22,2024-02-29T01:32:53Z,1390000,False,12.0,34.0,1,left,MISS J. Jackson Jr. Layup - blocked,"[1628991, 1629638]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,Alexander-Walker,1629638.0,,,,,,,,,,,,
141,PT01M12.00S,2024-02-29T01:32:45.2Z,1,REGULAR,block,,[],1629638,,,1610612763,21,22,2024-02-29T01:32:47Z,1400000,False,,,0,,N. Alexander-Walker BLOCK (2 BLK),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
142,PT01M12.00S,2024-02-29T01:32:45.2Z,1,REGULAR,rebound,offensive,[],1628991,,,1610612763,21,22,2024-02-29T01:32:53Z,1410000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:7),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,140.0,9.0,7.0,2.0,,,,,,,,
143,PT01M03.00S,2024-02-29T01:32:54.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629139,30.305519053876477,35.294117647058826,1610612763,21,22,2024-02-29T01:34:31Z,1420000,False,74.0,232.0,1,left,MISS Y. Watanabe 24' pullup 3PT,[1629139],1610612763.0,MEM,pullup,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Center,24.37,Missed,,,,,,,,,,,,,,,,,,
144,PT01M00.00S,2024-02-29T01:32:57.1Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,21,22,2024-02-29T01:32:59Z,1430000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,,,,143.0,2.0,2.0,0.0,,,,,,,,
145,PT00M51.30S,2024-02-29T01:33:06.7Z,1,REGULAR,3pt,Jump Shot,[],1629675,68.28186596583443,20.833333333333336,1610612750,24,22,2024-02-29T01:33:12Z,1440000,False,-146.0,246.0,1,right,N. Reid 28' 3PT  (3 PTS) (A. Edwards 2 AST),"[1629675, 1630162]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,28.57,Made,3.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,,,,
147,PT00M32.00S,2024-02-29T01:33:33.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641713,6.389618922470433,50.245098039215684,1610612763,24,24,2024-02-29T01:33:40Z,1460000,False,-1.0,8.0,1,left,G. Jackson cutting DUNK (2 PTS) (Y. Watanabe 1 AST),"[1641713, 1629139]",1610612763.0,MEM,cutting,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,0.77,Made,2.0,Y. Watanabe,1629139.0,1.0,,,,,,,,,,,,,,
149,PT00M11.90S,2024-02-29T01:34:00.3Z,1,REGULAR,foul,offensive,[],1630162,,,1610612750,24,24,2024-02-29T01:34:10Z,1480000,False,,,0,,A. Edwards offensive FOUL (1 PF),"[1630162, 1628991]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,204058.0,1.0,0.0,Jackson Jr.,1628991.0,,,
151,PT00M11.90S,2024-02-29T01:34:00.3Z,1,REGULAR,turnover,offensive foul,[],1630162,,,1610612750,24,24,2024-02-29T01:34:10Z,1500000,False,,,0,,A. Edwards offensive foul TURNOVER (1 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1155.0,,,,,1.0,,
152,PT00M11.00S,2024-02-29T01:34:22.7Z,1,REGULAR,foul,technical,['1freethrow'],202896,,,1610612763,24,24,2024-02-29T01:35:04Z,1510000,False,,,0,,TEAM foul technical,[202896],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,204058.0,,,,,,,
153,PT00M11.00S,2024-02-29T01:34:41.1Z,1,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,24,24,2024-02-29T01:34:41Z,1520000,False,,,0,,MISS J. Jackson Jr. technical Free Throw 1 of 1,[1628991],1610612763.0,MEM,technical,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
154,PT00M11.00S,2024-02-29T01:34:41.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,24,24,2024-02-29T01:34:41Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,153.0,,,,,,,,,,,
155,PT00M02.00S,2024-02-29T01:35:06.5Z,1,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612763,24,24,2024-02-29T01:35:15Z,1540000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (Jackson 2 FT),"[1629675, 1641713]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1155.0,1.0,0.0,Jackson,1641713.0,,,
157,PT00M02.00S,2024-02-29T01:35:39.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1641713,,,1610612763,24,25,2024-02-29T01:35:39Z,1560000,False,,,0,,G. Jackson Free Throw 1 of 2 (3 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
158,PT00M02.00S,2024-02-29T01:35:40.3Z,1,REGULAR,substitution,out,[],1628991,,,1610612763,24,25,2024-02-29T01:35:55Z,1570000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M02.00S,2024-02-29T01:35:40.3Z,1,REGULAR,substitution,out,[],201565,,,1610612763,24,25,2024-02-29T01:35:55Z,1580000,False,,,0,,SUB out: D. Rose,[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M02.00S,2024-02-29T01:35:40.3Z,1,REGULAR,substitution,in,[],1630583,,,1610612763,24,25,2024-02-29T01:35:55Z,1590000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M02.00S,2024-02-29T01:35:40.3Z,1,REGULAR,substitution,in,[],1630205,,,1610612763,24,25,2024-02-29T01:35:55Z,1600000,False,,,0,,SUB in: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M02.00S,2024-02-29T01:36:05.5Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1641713,,,1610612763,24,26,2024-02-29T01:36:05Z,1610000,False,,,0,,G. Jackson Free Throw 2 of 2 (4 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
165,PT00M00.00S,2024-02-29T01:36:22.5Z,1,REGULAR,period,end,[],0,,,1610612750,24,26,2024-02-29T01:36:22Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-02-29T01:37:29.6Z,2,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,24,26,2024-02-29T01:38:56Z,1650000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-02-29T01:37:29.6Z,2,REGULAR,substitution,out,['startperiod'],1630583,,,1610612750,24,26,2024-02-29T01:38:56Z,1660000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-02-29T01:37:29.6Z,2,REGULAR,substitution,in,['startperiod'],201144,,,1610612750,24,26,2024-02-29T01:38:56Z,1670000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-02-29T01:37:29.6Z,2,REGULAR,substitution,in,['startperiod'],201565,,,1610612750,24,26,2024-02-29T01:38:56Z,1680000,False,,,0,,SUB in: D. Rose,[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-02-29T01:39:07.1Z,2,REGULAR,period,start,[],0,,,1610612750,24,26,2024-02-29T01:39:07Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
