actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
83,PT05M04.00S,2024-02-25T02:22:51.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,88.51839684625493,38.72549019607843,1610612750,12,14,2024-02-25T02:22:55Z,820000,False,-56.0,55.0,1,right,MISS A. Edwards 7' driving floating bank Shot,[1630162],1610612750.0,MIN,driving floating bank,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,7.91,Missed,,,,,,,,,,,,,,,,,,
84,PT05M02.00S,2024-02-25T02:22:53.1Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,12,14,2024-02-25T02:22:55Z,830000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,83.0,1.0,1.0,0.0,,,,,,,
85,PT04M48.00S,2024-02-25T02:23:08.0Z,1,REGULAR,3pt,Jump Shot,[],1629661,4.681340341655716,3.6764705882352944,1610612751,12,17,2024-02-25T02:23:11Z,840000,False,232.0,-8.0,1,left,C. Johnson 3PT  (3 PTS) (L. Walker IV 1 AST),"[1629661, 1629022]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Right Corner 3,24+ Right,23.18,Made,3.0,L. Walker IV,1629022.0,1.0,,,,,,,,,,,,,,
87,PT04M29.00S,2024-02-25T02:23:26.2Z,1,REGULAR,3pt,Jump Shot,[],1629638,80.76544021024968,5.88235294117647,1610612750,12,17,2024-02-25T02:23:30Z,860000,False,-221.0,128.0,1,right,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
88,PT04M26.00S,2024-02-25T02:23:29.2Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,12,17,2024-02-25T02:23:30Z,870000,False,,,0,,C. Thomas REBOUND (Off:0 Def:2),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,87.0,2.0,2.0,0.0,,,,,,,
89,PT04M13.00S,2024-02-25T02:23:42.4Z,1,REGULAR,3pt,Jump Shot,[],1629661,5.995400788436268,95.83333333333334,1610612751,12,17,2024-02-25T02:33:05Z,880000,False,-229.0,4.0,1,left,MISS C. Johnson 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
90,PT04M11.00S,2024-02-25T02:23:44.4Z,1,REGULAR,rebound,defensive,[],1629638,,,1610612750,12,17,2024-02-25T02:23:46Z,890000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,,,,,,,,,,89.0,1.0,1.0,0.0,,,,,,,
91,PT04M01.00S,2024-02-25T02:23:54.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,88.12417871222075,49.754901960784316,1610612750,12,17,2024-02-25T02:23:58Z,900000,False,-1.0,59.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,5.91,Missed,,,,,,,,,,,,,,,,,,
92,PT04M00.00S,2024-02-25T02:23:55.4Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,12,17,2024-02-25T02:23:58Z,910000,False,,,0,,C. Thomas REBOUND (Off:0 Def:3),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,91.0,3.0,3.0,0.0,,,,,,,
93,PT03M57.00S,2024-02-25T02:23:59.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630560,32.53942181340342,49.50980392156863,1610612751,12,17,2024-02-25T02:33:46Z,920000,False,2.0,253.0,1,left,MISS C. Thomas 25' running pullup 3PT,[1630560],1610612751.0,BKN,running pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,,,,
94,PT03M54.00S,2024-02-25T02:24:02.0Z,1,REGULAR,rebound,defensive,[],1629638,,,1610612750,12,17,2024-02-25T02:24:03Z,930000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,,93.0,2.0,2.0,0.0,,,,,,,
95,PT03M41.00S,2024-02-25T02:24:15.1Z,1,REGULAR,3pt,Jump Shot,[],203937,91.40932982917214,5.392156862745098,1610612750,12,17,2024-02-25T02:24:20Z,940000,False,-223.0,28.0,1,right,MISS K. Anderson 3PT,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Left Corner 3,24+ Left,22.48,Missed,,,,,,,,,,,,,,,,,,
96,PT03M38.00S,2024-02-25T02:24:18.1Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,12,17,2024-02-25T02:24:20Z,950000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Left Corner 3,24+ Left,,,,,,,,,,95.0,2.0,2.0,0.0,,,,,,,
97,PT03M20.00S,2024-02-25T02:24:35.9Z,1,REGULAR,3pt,Jump Shot,[],203471,28.728646517739815,74.50980392156863,1610612751,12,20,2024-02-25T02:24:41Z,960000,False,-123.0,218.0,1,left,D. Schroder 24' 3PT  (3 PTS) (L. Walker IV 2 AST),"[203471, 1629022]",1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,24.96,Made,3.0,L. Walker IV,1629022.0,2.0,,,,,,,,,,,,,,
99,PT03M17.00S,2024-02-25T02:24:43.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,12,20,2024-02-25T02:24:43Z,980000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M17.00S,2024-02-25T02:26:52.6Z,1,REGULAR,substitution,out,[],203937,,,1610612750,12,20,2024-02-25T02:27:24Z,990000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M17.00S,2024-02-25T02:26:52.6Z,1,REGULAR,substitution,out,[],1630183,,,1610612750,12,20,2024-02-25T02:27:24Z,1000000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M17.00S,2024-02-25T02:26:52.6Z,1,REGULAR,substitution,out,[],1630560,,,1610612750,12,20,2024-02-25T02:27:24Z,1010000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M17.00S,2024-02-25T02:26:52.6Z,1,REGULAR,substitution,in,[],1628420,,,1610612750,12,20,2024-02-25T02:27:24Z,1020000,False,,,0,,SUB in: M. Morris,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M17.00S,2024-02-25T02:26:52.6Z,1,REGULAR,substitution,in,[],1626157,,,1610612750,12,20,2024-02-25T02:27:24Z,1030000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M17.00S,2024-02-25T02:26:52.6Z,1,REGULAR,substitution,in,[],1628372,,,1610612750,12,20,2024-02-25T02:27:24Z,1040000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M01.00S,2024-02-25T02:27:49.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,91.5407358738502,50.245098039215684,1610612750,12,20,2024-02-25T02:27:53Z,1050000,False,1.0,27.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
107,PT02M59.00S,2024-02-25T02:27:51.2Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612751,12,20,2024-02-25T02:27:53Z,1060000,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,106.0,1.0,1.0,0.0,,,,,,,
108,PT02M46.00S,2024-02-25T02:28:04.2Z,1,REGULAR,3pt,Jump Shot,[],203471,30.831143232588698,66.17647058823529,1610612751,12,20,2024-02-25T02:28:08Z,1070000,False,-81.0,237.0,1,left,MISS D. Schroder 25' pullup 3PT,[203471],1610612751.0,BKN,pullup,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,25.07,Missed,,,,,,,,,,,,,,,,,,
109,PT02M43.00S,2024-02-25T02:28:07.2Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,12,20,2024-02-25T02:28:08Z,1080000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,108.0,3.0,2.0,1.0,,,,,,,
110,PT02M42.00S,2024-02-25T02:28:07.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,6.652431011826544,50.49019607843137,1610612751,12,22,2024-02-25T02:28:10Z,1090000,False,-2.0,10.0,1,left,D. Sharpe putback Layup (2 PTS),[1630549],1610612751.0,BKN,putback,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.03,Made,2.0,,,,,,,,,,,,,,,,,
111,PT02M26.00S,2024-02-25T02:28:26.1Z,1,REGULAR,foul,personal,['2freethrow'],1630549,,,1610612750,12,22,2024-02-25T02:28:34Z,1100000,False,,,0,,D. Sharpe shooting personal FOUL (1 PF) (Towns 2 FT),"[1630549, 1626157]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1199.0,1.0,0.0,Towns,1626157.0,,
113,PT02M26.00S,2024-02-25T02:29:02.6Z,1,REGULAR,freethrow,1 of 2,[],1626157,,,1610612750,13,22,2024-02-25T02:29:02Z,1120000,False,,,0,,K. Towns Free Throw 1 of 2 (5 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
114,PT02M26.00S,2024-02-25T02:29:25.7Z,1,REGULAR,freethrow,2 of 2,[],1626157,,,1610612750,14,22,2024-02-25T02:29:25Z,1130000,False,,,0,,K. Towns Free Throw 2 of 2 (6 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
115,PT02M16.00S,2024-02-25T02:29:37.4Z,1,REGULAR,3pt,Jump Shot,[],1629022,12.697109067017081,3.9215686274509802,1610612751,14,22,2024-02-25T02:29:41Z,1140000,False,230.0,67.0,1,left,MISS L. Walker IV 3PT,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Right Corner 3,24+ Right,23.99,Missed,,,,,,,,,,,,,,,,,,
116,PT02M15.00S,2024-02-25T02:29:38.4Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,14,22,2024-02-25T02:29:41Z,1150000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,,,,,,,,,,115.0,1.0,1.0,0.0,,,,,,,
117,PT02M09.00S,2024-02-25T02:29:45.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626157,67.36202365308804,53.92156862745098,1610612750,17,22,2024-02-25T02:37:11Z,1160000,False,20.0,254.0,1,right,K. Towns 25' 3PT running (9 PTS) (N. Reid 1 AST),"[1626157, 1629675]",1610612750.0,MIN,running,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,25.51,Made,9.0,N. Reid,1629675.0,1.0,,,,,,,,,,,,,,
119,PT01M54.00S,2024-02-25T02:30:00.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628372,9.149145860709593,45.588235294117645,1610612751,17,22,2024-02-25T02:30:04Z,1180000,False,22.0,34.0,1,left,MISS D. Smith Jr. driving Layup,[1628372],1610612751.0,BKN,driving,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,4.01,Missed,,,,,,,,,,,,,,,,,,
120,PT01M52.00S,2024-02-25T02:30:02.2Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,17,22,2024-02-25T02:30:04Z,1190000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,119.0,2.0,2.0,0.0,,,,,,,
121,PT01M45.00S,2024-02-25T02:30:13.2Z,1,REGULAR,foul,offensive,[],1626157,,,1610612750,17,22,2024-02-25T02:30:24Z,1200000,False,,,0,,K. Towns offensive FOUL (1 PF),"[1626157, 1628372]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1627962.0,1.0,0.0,Smith Jr.,1628372.0,,
123,PT01M45.00S,2024-02-25T02:30:13.2Z,1,REGULAR,turnover,offensive foul,[],1626157,,,1610612750,17,22,2024-02-25T02:30:13Z,1220000,False,,,0,,K. Towns offensive foul TURNOVER (1 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1.0,,,,,,,1627962.0,,,,,,
124,PT01M25.00S,2024-02-25T02:30:51.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203471,9.149145860709593,51.71568627450981,1610612751,17,22,2024-02-25T02:32:54Z,1230000,False,-9.0,34.0,1,left,MISS D. Schroder driving Layup - blocked,"[203471, 1628420]",1610612751.0,BKN,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,Morris,1628420.0
125,PT01M25.00S,2024-02-25T02:30:51.6Z,1,REGULAR,block,,[],1628420,,,1610612751,17,22,2024-02-25T02:30:54Z,1240000,False,,,0,,M. Morris BLOCK (1 BLK),[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
126,PT01M24.00S,2024-02-25T02:30:52.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,17,22,2024-02-25T02:32:54Z,1250000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,124.0,,,,,,,,,,
128,PT01M24.00S,2024-02-25T02:31:07.1Z,1,REGULAR,timeout,challenge,['team'],0,,,1610612750,17,22,2024-02-25T02:33:04Z,1270000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M07.00S,2024-02-25T02:33:19.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,92.85479632063075,50.98039215686274,1610612750,19,22,2024-02-25T02:33:23Z,1290000,False,5.0,15.0,1,right,M. Morris driving finger roll Layup (2 PTS),[1628420],1610612750.0,MIN,driving finger roll,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,1.55,Made,2.0,,,,,,,,,,,,,,,,,
131,PT00M52.30S,2024-02-25T02:33:34.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628372,9.280551905387648,52.450980392156865,1610612751,19,22,2024-02-25T02:33:37Z,1300000,False,-12.0,35.0,1,left,MISS D. Smith Jr. driving Layup - blocked,"[1628372, 1629675]",1610612751.0,BKN,driving,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,,,,,,,,,,,,,Reid,1629675.0
132,PT00M52.30S,2024-02-25T02:33:34.5Z,1,REGULAR,block,,[],1629675,,,1610612751,19,22,2024-02-25T02:33:36Z,1310000,False,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
133,PT00M50.70S,2024-02-25T02:33:36.1Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,19,22,2024-02-25T02:33:37Z,1320000,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,131.0,1.0,1.0,0.0,,,,,,,
134,PT00M48.60S,2024-02-25T02:33:39.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630162,93.51182654402102,48.77450980392157,1610612750,21,22,2024-02-25T02:33:46Z,1330000,False,-6.0,8.0,1,right,A. Edwards driving Layup (4 PTS) (K. Towns 2 AST),"[1630162, 1626157]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.05,Made,4.0,K. Towns,1626157.0,2.0,,,,,,,,,,,,,,
136,PT00M34.20S,2024-02-25T02:33:55.5Z,1,REGULAR,2pt,Jump Shot,[],203471,18.2161629434954,28.921568627450984,1610612751,21,22,2024-02-25T02:34:00Z,1350000,False,105.0,119.0,1,left,MISS D. Schroder 15' pullup Shot,[203471],1610612751.0,BKN,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Right,15.87,Missed,,,,,,,,,,,,,,,,,,
137,PT00M30.70S,2024-02-25T02:33:59.0Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,21,22,2024-02-25T02:34:00Z,1360000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Right,,,,,,,,,,136.0,4.0,2.0,2.0,,,,,,,
138,PT00M30.10S,2024-02-25T02:33:59.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,6.915243101182654,52.94117647058824,1610612751,21,22,2024-02-25T02:34:03Z,1370000,False,-15.0,13.0,1,left,MISS D. Sharpe putback Layup - blocked,"[1630549, 1629675]",1610612751.0,BKN,putback,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,Reid,1629675.0
139,PT00M30.10S,2024-02-25T02:33:59.7Z,1,REGULAR,block,,[],1629675,,,1610612751,21,22,2024-02-25T02:34:02Z,1380000,False,,,0,,N. Reid BLOCK (2 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
140,PT00M26.60S,2024-02-25T02:34:03.2Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,21,22,2024-02-25T02:34:03Z,1390000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,138.0,2.0,2.0,0.0,,,,,,,
141,PT00M23.40S,2024-02-25T02:34:06.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630162,93.24901445466492,49.01960784313725,1610612750,23,22,2024-02-25T02:46:46Z,1400000,False,-5.0,11.0,1,right,A. Edwards running reverse Layup (6 PTS),[1630162],1610612750.0,MIN,running reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.2,Made,6.0,,,,,,,,,,,,,,,,,
142,PT00M04.20S,2024-02-25T02:34:28.3Z,1,REGULAR,3pt,Jump Shot,[],1629661,17.0335085413929,94.11764705882352,1610612751,23,22,2024-02-25T02:34:32Z,1410000,False,-221.0,108.0,1,left,MISS C. Johnson 24' pullup 3PT,[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,24.54,Missed,,,,,,,,,,,,,,,,,,
143,PT00M01.30S,2024-02-25T02:34:31.3Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,23,22,2024-02-25T02:34:31Z,1420000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,142.0,3.0,3.0,0.0,,,,,,,
144,PT00M00.00S,2024-02-25T02:34:36.3Z,1,REGULAR,period,end,[],0,,,1610612750,23,22,2024-02-25T02:34:36Z,1430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2024-02-25T02:36:53.4Z,2,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,23,22,2024-02-25T02:37:27Z,1440000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2024-02-25T02:36:53.4Z,2,REGULAR,substitution,out,['startperiod'],203471,,,1610612750,23,22,2024-02-25T02:37:27Z,1450000,False,,,0,,SUB out: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-02-25T02:36:53.4Z,2,REGULAR,substitution,out,['startperiod'],1630549,,,1610612750,23,22,2024-02-25T02:37:27Z,1460000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2024-02-25T02:36:53.4Z,2,REGULAR,substitution,in,['startperiod'],201144,,,1610612750,23,22,2024-02-25T02:37:27Z,1470000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2024-02-25T02:36:53.4Z,2,REGULAR,substitution,in,['startperiod'],1627827,,,1610612750,23,22,2024-02-25T02:37:27Z,1480000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2024-02-25T02:36:53.4Z,2,REGULAR,substitution,in,['startperiod'],1627732,,,1610612750,23,22,2024-02-25T02:37:27Z,1490000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2024-02-25T02:37:25.0Z,2,REGULAR,period,start,[],0,,,1610612751,23,22,2024-02-25T02:37:28Z,1500000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT11M50.00S,2024-02-25T02:37:34.2Z,2,REGULAR,3pt,Jump Shot,[],1629661,7.5722733245729295,5.392156862745098,1610612751,23,22,2024-02-25T02:37:38Z,1510000,False,223.0,19.0,1,left,MISS C. Johnson 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Right Corner 3,24+ Right,22.38,Missed,,,,,,,,,,,,,,,,,,
153,PT11M46.00S,2024-02-25T02:37:37.6Z,2,REGULAR,rebound,offensive,[],1627827,,,1610612751,23,22,2024-02-25T02:37:37Z,1520000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:1),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,,,,,,,,,,152.0,2.0,1.0,1.0,,,,,,,
154,PT11M45.00S,2024-02-25T02:37:41.9Z,2,REGULAR,turnover,traveling,[],1629022,,,1610612751,23,22,2024-02-25T02:37:46Z,1530000,False,,,0,,L. Walker IV traveling TURNOVER (1 TO),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,,1199.0,,,,,,
155,PT11M35.00S,2024-02-25T02:38:05.6Z,2,REGULAR,turnover,lost ball,[],1629675,,,1610612750,23,22,2024-02-25T02:38:09Z,1540000,False,,,0,,N. Reid lost ball TURNOVER (1 TO),"[1629675, 1628372]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Smith Jr.,1628372.0,,,,,,,,,,,
156,PT11M35.00S,2024-02-25T02:38:05.6Z,2,REGULAR,steal,,[],1628372,,,1610612751,23,22,2024-02-25T02:38:07Z,1550000,False,,,0,,D. Smith Jr. STEAL (1 STL),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
157,PT11M33.00S,2024-02-25T02:38:07.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628372,6.389618922470433,50.73529411764706,1610612751,23,22,2024-02-25T02:38:12Z,1560000,False,-4.0,8.0,1,left,MISS D. Smith Jr. running Layup,[1628372],1610612751.0,BKN,running,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,0.85,Missed,,,,,,,,,,,,,,,,,,
158,PT11M31.00S,2024-02-25T02:38:10.4Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612750,23,22,2024-02-25T02:38:10Z,1570000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:3),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,157.0,3.0,3.0,0.0,,,,,,,
159,PT11M23.00S,2024-02-25T02:38:18.0Z,2,REGULAR,3pt,Jump Shot,[],1629638,93.38042049934296,96.07843137254902,1610612750,23,22,2024-02-25T02:38:24Z,1580000,False,230.0,10.0,1,right,MISS N. Alexander-Walker 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,23.06,Missed,,,,,,,,,,,,,,,,,,
160,PT11M20.00S,2024-02-25T02:38:21.0Z,2,REGULAR,rebound,defensive,[],1628372,,,1610612751,23,22,2024-02-25T02:38:24Z,1590000,False,,,0,,D. Smith Jr. REBOUND (Off:0 Def:1),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,159.0,1.0,1.0,0.0,,,,,,,
