actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
445,PT03M28.00S,2024-01-13T02:41:19.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629680,,,1610612750,82,54,2024-01-13T02:41:34Z,4410000,False,,,0,,M. Thybulle personal FOUL (1 PF) (Gobert 2 FT),"[1629680, 203497]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2002.0,,,1.0,0.0,Gobert,203497.0,,,
447,PT03M28.00S,2024-01-13T02:41:49.7Z,3,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,82,54,2024-01-13T02:41:49Z,4430000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
448,PT03M28.00S,2024-01-13T02:41:49.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,82,54,2024-01-13T02:41:49Z,4440000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,447.0,,,,,,,,,,,,,
449,PT03M28.00S,2024-01-13T02:42:08.7Z,3,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,83,54,2024-01-13T02:42:08Z,4450000,False,,,0,,R. Gobert Free Throw 2 of 2 (23 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
450,PT03M07.00S,2024-01-13T02:42:31.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,8.804204993429698,59.091605392156865,1610612757,83,54,2024-01-13T02:42:37Z,4460000,False,-45.0,30.0,1,left,MISS A. Simons driving Layup - blocked,"[1629014, 203497]",1610612757.0,POR,driving,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,Gobert,203497.0,,,,,,,
451,PT03M07.00S,2024-01-13T02:42:31.8Z,3,REGULAR,block,,[],203497,,,1610612757,83,54,2024-01-13T02:42:33Z,4470000,False,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
452,PT03M03.00S,2024-01-13T02:42:35.8Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,83,54,2024-01-13T02:42:37Z,4480000,False,,,0,,R. Gobert REBOUND (Off:5 Def:12),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,450.0,17.0,12.0,5.0,,,,,,,,,,
453,PT02M51.00S,2024-01-13T02:42:47.3Z,3,REGULAR,turnover,bad pass,[],203937,,,1610612750,83,54,2024-01-13T02:42:52Z,4490000,False,,,0,,K. Anderson bad pass TURNOVER (1 TO),"[203937, 1629680]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Thybulle,1629680.0
454,PT02M51.00S,2024-01-13T02:42:47.3Z,3,REGULAR,steal,,[],1629680,,,1610612757,83,54,2024-01-13T02:42:49Z,4500000,False,,,0,,M. Thybulle STEAL (1 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
455,PT02M44.00S,2024-01-13T02:42:54.8Z,3,REGULAR,turnover,lost ball,[],1629014,,,1610612757,83,54,2024-01-13T02:43:02Z,4510000,False,,,0,,A. Simons lost ball TURNOVER (2 TO),"[1629014, 1629638]",1610612757.0,POR,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Alexander-Walker,1629638.0
456,PT02M44.00S,2024-01-13T02:42:54.8Z,3,REGULAR,steal,,[],1629638,,,1610612750,83,54,2024-01-13T02:46:28Z,4520000,False,,,0,,N. Alexander-Walker STEAL (2 STL),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
457,PT02M41.00S,2024-01-13T02:43:00.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627763,,,1610612750,83,54,2024-01-13T02:43:12Z,4530000,False,,,0,,M. Brogdon shooting personal FOUL (1 PF) (Gobert 2 FT),"[1627763, 203497]",1610612757.0,POR,shooting,,,Brogdon,M. Brogdon,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627541.0,,,1.0,0.0,Gobert,203497.0,,,
459,PT02M41.00S,2024-01-13T02:43:14.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,83,54,2024-01-13T02:43:14Z,4550000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M41.00S,2024-01-13T02:45:19.5Z,3,REGULAR,substitution,out,[],1630162,,,1610612750,83,54,2024-01-13T02:45:43Z,4560000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M41.00S,2024-01-13T02:45:19.5Z,3,REGULAR,substitution,out,[],1630641,,,1610612750,83,54,2024-01-13T02:45:43Z,4570000,False,,,0,,SUB out: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M41.00S,2024-01-13T02:45:19.5Z,3,REGULAR,substitution,in,[],1629162,,,1610612750,83,54,2024-01-13T02:45:43Z,4580000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M41.00S,2024-01-13T02:45:19.5Z,3,REGULAR,substitution,in,[],1641739,,,1610612750,83,54,2024-01-13T02:45:43Z,4590000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M41.00S,2024-01-13T02:46:06.4Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203497,,,1610612750,83,54,2024-01-13T02:47:17Z,4600000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
465,PT02M41.00S,2024-01-13T02:46:06.4Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,83,54,2024-01-13T02:47:17Z,4610000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,464.0,,,,,,,,,,,,,
466,PT02M41.00S,2024-01-13T02:46:06.4Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",203497,,,1610612750,84,54,2024-01-13T02:47:17Z,4620000,False,,,0,,R. Gobert Free Throw 2 of 2 (24 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
467,PT02M16.00S,2024-01-13T02:46:49.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631133,8.804204993429698,42.78875612745098,1610612757,84,54,2024-01-13T02:46:56Z,4630000,False,36.0,30.0,1,left,MISS J. Walker driving Hook,[1631133],1610612757.0,POR,driving,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,,
468,PT02M15.00S,2024-01-13T02:46:50.5Z,3,REGULAR,rebound,defensive,[],203937,,,1610612750,84,54,2024-01-13T02:46:56Z,4640000,False,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,467.0,1.0,1.0,0.0,,,,,,,,,,
470,PT02M08.00S,2024-01-13T02:47:06.7Z,3,REGULAR,substitution,out,[],203497,,,1610612750,84,54,2024-01-13T02:47:09Z,4660000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M08.00S,2024-01-13T02:47:06.7Z,3,REGULAR,substitution,in,[],1626157,,,1610612750,84,54,2024-01-13T02:47:09Z,4670000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M02.00S,2024-01-13T02:47:19.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,89.83245729303549,52.94117647058824,1610612750,86,54,2024-01-13T02:49:08Z,4680000,False,15.0,43.0,1,right,N. Reid driving Layup (11 PTS) (J. McLaughlin 1 AST),"[1629675, 1629162]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,4.55,Made,11.0,J. McLaughlin,1629162.0,1.0,,,,,,,,,,,,,,
473,PT02M02.00S,2024-01-13T02:47:32.9Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631133,,,1610612750,86,54,2024-01-13T02:49:51Z,4690000,False,,,0,,J. Walker shooting personal FOUL (3 PF) (Reid 1 FT),"[1631133, 1629675]",1610612757.0,POR,shooting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,,,3.0,0.0,Reid,1629675.0,,,
476,PT02M02.00S,2024-01-13T02:47:54.1Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612750,86,54,2024-01-13T02:53:20Z,4720000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M02.00S,2024-01-13T02:49:53.3Z,3,REGULAR,freethrow,1 of 1,[],1629675,,,1610612750,86,54,2024-01-13T02:49:58Z,4740000,False,,,0,,MISS N. Reid Free Throw 1 of 1,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
481,PT01M59.00S,2024-01-13T02:49:56.3Z,3,REGULAR,rebound,defensive,[],1631133,,,1610612757,86,54,2024-01-13T02:49:58Z,4750000,False,,,0,,J. Walker REBOUND (Off:2 Def:6),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,480.0,8.0,6.0,2.0,,,,,,,,,,
482,PT01M47.00S,2024-01-13T02:50:06.4Z,3,REGULAR,3pt,Jump Shot,[],1627763,27.882720105124836,25.268075980392158,1610612757,86,57,2024-01-13T02:50:12Z,4760000,False,124.0,210.0,1,left,M. Brogdon 24' 3PT  (9 PTS) (J. Walker 1 AST),"[1627763, 1631133]",1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,24.34,Made,9.0,J. Walker,1631133.0,1.0,,,,,,,,,,,,,,
484,PT01M30.00S,2024-01-13T02:50:23.4Z,3,REGULAR,3pt,Jump Shot,[],1629675,90.80157687253615,95.8563112745098,1610612750,86,57,2024-01-13T02:50:29Z,4780000,False,229.0,34.0,1,right,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
485,PT01M28.00S,2024-01-13T02:50:25.4Z,3,REGULAR,rebound,defensive,[],1627763,,,1610612757,86,57,2024-01-13T02:50:29Z,4790000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:2),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Right Corner 3,24+ Right,,,,,,,484.0,2.0,2.0,0.0,,,,,,,,,,
486,PT01M25.00S,2024-01-13T02:50:32.1Z,3,REGULAR,foul,offensive,['inpenalty'],1631133,,,1610612757,86,57,2024-01-13T02:50:41Z,4800000,False,,,0,,J. Walker charge offensive FOUL (4 PF),"[1631133, 1629162]",1610612757.0,POR,charge,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627541.0,,,4.0,0.0,McLaughlin,1629162.0,,,
488,PT01M25.00S,2024-01-13T02:50:32.1Z,3,REGULAR,turnover,offensive foul,[],1631133,,,1610612757,86,57,2024-01-13T02:50:32Z,4820000,False,,,0,,J. Walker offensive foul TURNOVER (2 TO),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627541.0,,,,,,,2.0,,
489,PT01M09.00S,2024-01-13T02:50:58.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629638,94.43166885676742,29.166666666666668,1610612750,88,57,2024-01-13T02:51:43Z,4830000,False,-104.0,0.0,1,right,N. Alexander-Walker 10' driving floating Jump Shot (2 PTS) (J. McLaughlin 2 AST),"[1629638, 1629162]",1610612750.0,MIN,driving floating,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Left,10.42,Made,2.0,J. McLaughlin,1629162.0,2.0,,,,,,,,,,,,,,
491,PT00M52.80S,2024-01-13T02:51:18.8Z,3,REGULAR,foul,personal,[],203937,,,1610612757,88,57,2024-01-13T02:51:30Z,4850000,False,,,0,,K. Anderson personal FOUL (2 PF),"[203937, 1629014]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202007.0,,,2.0,0.0,Simons,1629014.0,,,
493,PT00M41.70S,2024-01-13T02:51:52.2Z,3,REGULAR,3pt,Jump Shot,[],1641739,30.56833114323259,70.34313725490196,1610612757,88,57,2024-01-13T02:51:57Z,4870000,False,-102.0,235.0,1,left,MISS T. Camara 25' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
494,PT00M37.90S,2024-01-13T02:51:56.0Z,3,REGULAR,rebound,defensive,[],203937,,,1610612750,88,57,2024-01-13T02:51:57Z,4880000,False,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left Center,,,,,,,493.0,2.0,2.0,0.0,,,,,,,,,,
495,PT00M27.50S,2024-01-13T02:52:06.4Z,3,REGULAR,3pt,Jump Shot,[],1629162,93.45022996057818,95.12101715686273,1610612750,88,57,2024-01-13T02:52:13Z,4890000,False,226.0,9.0,1,right,MISS J. McLaughlin 3PT,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Right Corner 3,24+ Right,22.58,Missed,,,,,,,,,,,,,,,,,,
496,PT00M24.40S,2024-01-13T02:52:09.5Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,88,57,2024-01-13T02:52:13Z,4900000,False,,,0,,T. Camara REBOUND (Off:1 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,,,,,,,495.0,3.0,2.0,1.0,,,,,,,,,,
497,PT00M01.30S,2024-01-13T02:52:32.6Z,3,REGULAR,3pt,Jump Shot,[],1629680,21.369908015768726,4.901960784313726,1610612757,88,57,2024-01-13T02:52:48Z,4910000,False,225.0,148.0,1,left,MISS M. Thybulle 26' 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,26.99,Missed,,,,,,,,,,,,,,,,,,
498,PT00M00.30S,2024-01-13T02:52:33.6Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612750,88,57,2024-01-13T02:52:47Z,4920000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,497.0,1.0,1.0,0.0,,,,,,,,,,
499,PT00M00.00S,2024-01-13T02:52:50.2Z,3,REGULAR,period,end,[],0,,,1610612750,88,57,2024-01-13T02:52:50Z,4930000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2024-01-13T02:54:47.9Z,4,REGULAR,substitution,out,['startperiod'],1641739,,,1610612750,88,57,2024-01-13T02:55:01Z,4940000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2024-01-13T02:54:47.9Z,4,REGULAR,substitution,in,['startperiod'],203924,,,1610612750,88,57,2024-01-13T02:55:01Z,4950000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2024-01-13T02:55:12.8Z,4,REGULAR,period,start,[],0,,,1610612750,88,57,2024-01-13T02:55:12Z,4960000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT11M51.00S,2024-01-13T02:55:20.8Z,4,REGULAR,3pt,Jump Shot,[],1626157,69.85873850197109,25.735294117647058,1610612750,91,57,2024-01-13T02:55:25Z,4970000,False,-121.0,231.0,1,right,K. Towns 26' 3PT  (23 PTS) (J. McLaughlin 3 AST),"[1626157, 1629162]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,26.07,Made,23.0,J. McLaughlin,1629162.0,3.0,,,,,,,,,,,,,,
505,PT11M33.00S,2024-01-13T02:55:38.1Z,4,REGULAR,3pt,Jump Shot,[],1629680,6.258212877792378,3.9215686274509802,1610612757,91,60,2024-01-13T02:55:42Z,4990000,False,230.0,6.0,1,left,M. Thybulle 3PT  (3 PTS) (M. Brogdon 3 AST),"[1629680, 1627763]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Right Corner 3,24+ Right,23.05,Made,3.0,M. Brogdon,1627763.0,3.0,,,,,,,,,,,,,,
507,PT11M19.00S,2024-01-13T02:55:52.7Z,4,REGULAR,turnover,lost ball,[],1629162,,,1610612750,91,60,2024-01-13T02:55:58Z,5010000,False,,,0,,J. McLaughlin lost ball TURNOVER (2 TO),"[1629162, 1629680]",1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Thybulle,1629680.0
508,PT11M19.00S,2024-01-13T02:55:52.7Z,4,REGULAR,steal,,[],1629680,,,1610612757,91,60,2024-01-13T03:00:21Z,5020000,False,,,0,,M. Thybulle STEAL (2 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
509,PT10M57.00S,2024-01-13T02:56:15.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629014,7.835085413929041,54.65686274509803,1610612757,91,60,2024-01-13T02:56:19Z,5030000,False,-23.0,21.0,1,left,MISS A. Simons driving Layup,[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,,
510,PT10M55.00S,2024-01-13T02:56:17.0Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612750,91,60,2024-01-13T02:56:19Z,5040000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,509.0,2.0,2.0,0.0,,,,,,,,,,
511,PT10M49.00S,2024-01-13T02:56:23.2Z,4,REGULAR,turnover,bad pass,[],203937,,,1610612750,91,60,2024-01-13T02:56:29Z,5050000,False,,,0,,K. Anderson bad pass TURNOVER (2 TO),"[203937, 1631133]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,2.0,Walker,1631133.0
512,PT10M49.00S,2024-01-13T02:56:23.2Z,4,REGULAR,steal,,[],1631133,,,1610612757,91,60,2024-01-13T02:56:24Z,5060000,False,,,0,,J. Walker STEAL (1 STL),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
513,PT10M44.00S,2024-01-13T02:56:28.0Z,4,REGULAR,turnover,bad pass,[],1631133,,,1610612757,91,60,2024-01-13T02:56:33Z,5070000,False,,,0,,J. Walker bad pass TURNOVER (3 TO),"[1631133, 1629675]",1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,3.0,Reid,1629675.0
514,PT10M44.00S,2024-01-13T02:56:28.0Z,4,REGULAR,steal,,[],1629675,,,1610612750,91,60,2024-01-13T02:56:30Z,5080000,False,,,0,,N. Reid STEAL (2 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
515,PT10M30.00S,2024-01-13T02:56:41.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629638,81.2910643889619,93.38235294117648,1610612750,91,60,2024-01-13T02:56:47Z,5090000,False,217.0,123.0,1,right,MISS N. Alexander-Walker 24' 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,24.95,Missed,,,,,,,,,,,,,,,,,,
516,PT10M26.00S,2024-01-13T02:56:45.3Z,4,REGULAR,rebound,offensive,[],1626157,,,1610612750,91,60,2024-01-13T02:56:47Z,5100000,False,,,0,,K. Towns REBOUND (Off:1 Def:6),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,,,,515.0,7.0,6.0,1.0,,,,,,,,,,
517,PT10M23.00S,2024-01-13T02:56:48.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629675,87.07293035479631,3.9215686274509802,1610612750,94,60,2024-01-13T02:56:53Z,5110000,False,-230.0,69.0,1,right,N. Reid 24' 3PT  (14 PTS) (J. McLaughlin 4 AST),"[1629675, 1629162]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,24.05,Made,14.0,J. McLaughlin,1629162.0,4.0,,,,,,,,,,,,,,
519,PT10M07.00S,2024-01-13T02:57:04.8Z,4,REGULAR,2pt,Jump Shot,[],1629014,28.07161629434954,55.14705882352941,1610612757,94,60,2024-01-13T02:57:09Z,5130000,False,-26.0,211.0,1,left,MISS A. Simons 21' step back Shot,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Mid-Range,16-24 Center,21.3,Missed,,,,,,,,,,,,,,,,,,
520,PT10M04.00S,2024-01-13T02:57:07.8Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,94,60,2024-01-13T02:57:09Z,5140000,False,,,0,,K. Towns REBOUND (Off:1 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Center,,,,,,,519.0,8.0,7.0,1.0,,,,,,,,,,
521,PT09M49.00S,2024-01-13T02:57:25.2Z,4,REGULAR,turnover,traveling,[],1629638,,,1610612750,94,60,2024-01-13T02:57:31Z,5150000,False,,,0,,N. Alexander-Walker traveling TURNOVER (2 TO),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,2.0,,
522,PT09M49.00S,2024-01-13T02:57:28.0Z,4,REGULAR,substitution,out,[],1626157,,,1610612757,94,60,2024-01-13T02:57:56Z,5160000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT09M49.00S,2024-01-13T02:57:28.0Z,4,REGULAR,substitution,in,[],1629003,,,1610612757,94,60,2024-01-13T02:57:56Z,5170000,False,,,0,,SUB in: S. Milton,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M35.00S,2024-01-13T02:58:01.8Z,4,REGULAR,turnover,lost ball,[],1629014,,,1610612757,94,60,2024-01-13T02:58:30Z,5180000,False,,,0,,A. Simons lost ball TURNOVER (3 TO),"[1629014, 1629162]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,3.0,McLaughlin,1629162.0
525,PT09M35.00S,2024-01-13T02:58:01.8Z,4,REGULAR,steal,,[],1629162,,,1610612750,94,60,2024-01-13T02:58:03Z,5190000,False,,,0,,J. McLaughlin STEAL (1 STL),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
527,PT09M28.00S,2024-01-13T02:58:08.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629003,93.11760840998686,51.470588235294116,1610612750,96,60,2024-01-13T02:58:21Z,5210000,False,7.0,12.0,1,right,S. Milton running reverse Layup (2 PTS) (J. McLaughlin 5 AST),"[1629003, 1629162]",1610612750.0,MIN,running reverse,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,1.43,Made,2.0,J. McLaughlin,1629162.0,5.0,,,,,,,,,,,,,,
529,PT09M28.00S,2024-01-13T02:58:15.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,96,60,2024-01-13T02:58:15Z,5230000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT09M28.00S,2024-01-13T03:00:33.7Z,4,REGULAR,substitution,out,[],1629014,,,1610612757,96,60,2024-01-13T03:00:59Z,5240000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT09M28.00S,2024-01-13T03:00:33.7Z,4,REGULAR,substitution,out,[],1629680,,,1610612757,96,60,2024-01-13T03:00:59Z,5250000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT09M28.00S,2024-01-13T03:00:33.7Z,4,REGULAR,substitution,out,[],203924,,,1610612757,96,60,2024-01-13T03:00:59Z,5260000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M28.00S,2024-01-13T03:00:33.7Z,4,REGULAR,substitution,out,[],1627763,,,1610612757,96,60,2024-01-13T03:00:59Z,5270000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
