actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
185,PT10M14.00S,2024-02-05T00:46:07.9Z,2,REGULAR,rebound,defensive,[],1629162,,,1610612750,36,24,2024-02-05T00:46:10Z,1850000,False,,,0,,J. McLaughlin REBOUND (Off:0 Def:2),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Mid-Range,16-24 Right,,,184.0,2.0,2.0,0.0,,,,,,,,,,,,,,
186,PT10M04.00S,2024-02-05T00:46:17.9Z,2,REGULAR,3pt,Jump Shot,[],1629675,95.48291721419186,4.166666666666666,1610612750,36,24,2024-02-05T00:46:22Z,1860000,False,-229.0,-10.0,1,right,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,22.94,Missed,,,,,,,,,,,,,,,,,,
187,PT10M01.00S,2024-02-05T00:46:21.3Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,36,24,2024-02-05T00:46:21Z,1870000,False,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,186.0,6.0,4.0,2.0,,,,,,,,,,,,,,
188,PT09M59.00S,2024-02-05T00:46:22.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,90.48948751642575,50.98039215686274,1610612750,36,24,2024-02-05T00:46:28Z,1880000,False,5.0,37.0,1,right,MISS R. Gobert putback Layup - blocked,"[203497, 1627832]",1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.72,Missed,,,,,,,,,,,,,,,VanVleet,1627832.0,,
189,PT09M59.00S,2024-02-05T00:46:22.8Z,2,REGULAR,block,,[],1627832,,,1610612750,36,24,2024-02-05T01:32:19Z,1890000,False,,,0,,F. VanVleet BLOCK (1 BLK),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
190,PT09M57.00S,2024-02-05T00:46:24.8Z,2,REGULAR,rebound,defensive,[],1641715,,,1610612745,36,24,2024-02-05T00:46:28Z,1900000,False,,,0,,C. Whitmore REBOUND (Off:0 Def:2),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,188.0,2.0,2.0,0.0,,,,,,,,,,,,,,
191,PT09M55.00S,2024-02-05T00:46:29.2Z,2,REGULAR,turnover,out-of-bounds,[],1641715,,,1610612745,36,24,2024-02-05T00:46:46Z,1910000,False,,,0,,C. Whitmore bad pass out-of-bounds TURNOVER (1 TO),[1641715],1610612745.0,HOU,bad pass,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,204058.0,,,,,1.0,,,,
192,PT09M55.00S,2024-02-05T00:46:31.8Z,2,REGULAR,substitution,out,[],1641715,,,1610612750,36,24,2024-02-05T00:46:39Z,1920000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M55.00S,2024-02-05T00:46:31.8Z,2,REGULAR,substitution,in,[],1628988,,,1610612750,36,24,2024-02-05T00:46:39Z,1930000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M44.00S,2024-02-05T00:46:56.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629675,79.71419185282524,9.558823529411764,1610612750,36,24,2024-02-05T00:47:00Z,1940000,False,-202.0,138.0,1,right,MISS N. Reid 24' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,24.49,Missed,,,,,,,,,,,,,,,,,,
195,PT09M42.00S,2024-02-05T00:46:59.1Z,2,REGULAR,rebound,offensive,[],1629638,,,1610612750,36,24,2024-02-05T00:46:59Z,1950000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,194.0,3.0,2.0,1.0,,,,,,,,,,,,,,
196,PT09M39.00S,2024-02-05T00:47:02.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630183,89.83245729303549,96.32352941176471,1610612750,36,24,2024-02-05T00:47:06Z,1960000,False,232.0,43.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,,,,,
197,PT09M35.00S,2024-02-05T00:47:06.4Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,36,24,2024-02-05T00:47:06Z,1970000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,,,196.0,2.0,2.0,0.0,,,,,,,,,,,,,,
198,PT09M27.00S,2024-02-05T00:47:13.7Z,2,REGULAR,3pt,Jump Shot,[],1627832,5.995400788436268,97.05882352941177,1610612745,36,24,2024-02-05T00:47:17Z,1980000,False,-235.0,4.0,1,left,MISS F. VanVleet 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
199,PT09M23.00S,2024-02-05T00:47:17.7Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,36,24,2024-02-05T00:47:17Z,1990000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,198.0,1.0,1.0,0.0,,,,,,,,,,,,,,
200,PT09M11.00S,2024-02-05T00:47:29.6Z,2,REGULAR,3pt,Jump Shot,[],1629638,95.6143232588699,4.6568627450980395,1610612750,36,24,2024-02-05T00:50:04Z,2000000,False,-227.0,-11.0,1,right,MISS N. Alexander-Walker pullup 3PT,[1629638],1610612750.0,MIN,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,22.7,Missed,,,,,,,,,,,,,,,,,,
201,PT09M08.00S,2024-02-05T00:47:32.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,36,24,2024-02-05T00:47:37Z,2010000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Left Corner 3,24+ Left,,,200.0,,,,,,,,,,,,,,,,,
203,PT09M08.00S,2024-02-05T00:47:37.2Z,2,REGULAR,substitution,out,[],203497,,,1610612750,36,24,2024-02-05T00:47:44Z,2030000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M08.00S,2024-02-05T00:47:37.2Z,2,REGULAR,substitution,in,[],1626157,,,1610612750,36,24,2024-02-05T00:47:44Z,2050000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M08.00S,2024-02-05T00:47:37.2Z,2,REGULAR,substitution,in,[],1630224,,,1610612750,36,24,2024-02-05T00:47:44Z,2060000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M08.00S,2024-02-05T00:47:37.2Z,2,REGULAR,substitution,out,[],1627832,,,1610612750,36,24,2024-02-05T00:47:51Z,2070000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M06.00S,2024-02-05T00:48:01.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626157,67.7562417871222,58.333333333333336,1610612750,36,24,2024-02-05T00:48:06Z,2080000,False,42.0,251.0,1,right,MISS K. Towns 25' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,25.4,Missed,,,,,,,,,,,,,,,,,,
209,PT09M04.00S,2024-02-05T00:48:03.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,36,24,2024-02-05T00:48:06Z,2090000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,208.0,,,,,,,,,,,,,,,,,
211,PT08M51.00S,2024-02-05T00:48:23.9Z,2,REGULAR,2pt,Jump Shot,[],1630224,21.50131406044678,64.95098039215686,1610612745,36,24,2024-02-05T00:48:29Z,2110000,False,-75.0,150.0,1,left,MISS J. Green 16' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,16.73,Missed,,,,,,,,,,,,,,,,,,
212,PT08M47.00S,2024-02-05T00:48:27.9Z,2,REGULAR,rebound,defensive,[],1629162,,,1610612750,36,24,2024-02-05T00:48:29Z,2120000,False,,,0,,J. McLaughlin REBOUND (Off:0 Def:3),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Mid-Range,16-24 Left Center,,,211.0,3.0,3.0,0.0,,,,,,,,,,,,,,
213,PT08M31.00S,2024-02-05T00:48:43.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,87.99277266754271,45.09803921568628,1610612750,36,24,2024-02-05T00:51:58Z,2130000,False,-25.0,60.0,1,right,MISS N. Reid 6' driving Hook,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,6.52,Missed,,,,,,,,,,,,,,,,,,
214,PT08M29.00S,2024-02-05T00:48:45.3Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,36,24,2024-02-05T00:48:47Z,2140000,False,,,0,,A. Thompson REBOUND (Off:0 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,213.0,3.0,3.0,0.0,,,,,,,,,,,,,,
215,PT08M11.00S,2024-02-05T00:49:03.7Z,2,REGULAR,3pt,Jump Shot,[],201145,29.38567674113009,22.794117647058822,1610612745,36,27,2024-02-05T00:49:08Z,2150000,False,136.0,224.0,1,left,J. Green 26' 3PT  (3 PTS) (A. Holiday 1 AST),"[201145, 1628988]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.18,Made,,,,,3.0,A. Holiday,1628988.0,1.0,,,,,,,,,,
217,PT07M49.00S,2024-02-05T00:49:26.2Z,2,REGULAR,turnover,bad pass,[],1626157,,,1610612750,36,27,2024-02-05T00:49:28Z,2170000,False,,,0,,K. Towns bad pass TURNOVER (1 TO),"[1626157, 1628988]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Holiday,1628988.0
218,PT07M49.00S,2024-02-05T00:49:26.2Z,2,REGULAR,steal,,[],1628988,,,1610612745,36,27,2024-02-05T00:49:27Z,2180000,False,,,0,,A. Holiday STEAL (1 STL),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
219,PT07M44.00S,2024-02-05T00:49:32.9Z,2,REGULAR,foul,personal,['2freethrow'],1630183,,,1610612745,36,27,2024-02-05T00:49:41Z,2190000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Green 2 FT),"[1630183, 1630224]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,1.0,0.0,Green,1630224.0,,,,,
221,PT07M44.00S,2024-02-05T00:49:58.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630224,,,1610612745,36,27,2024-02-05T00:49:58Z,2210000,False,,,0,,MISS J. Green Free Throw 1 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
222,PT07M44.00S,2024-02-05T00:49:58.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,36,27,2024-02-05T00:49:58Z,2220000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,221.0,,,,,,,,,,,,,,,,,
223,PT07M44.00S,2024-02-05T00:49:59.2Z,2,REGULAR,substitution,out,[],1641708,,,1610612745,36,27,2024-02-05T00:50:03Z,2230000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M44.00S,2024-02-05T00:49:59.2Z,2,REGULAR,substitution,in,[],1630578,,,1610612745,36,27,2024-02-05T00:50:03Z,2240000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M44.00S,2024-02-05T00:50:21.4Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630224,,,1610612745,36,28,2024-02-05T00:50:21Z,2250000,False,,,0,,J. Green Free Throw 2 of 2 (2 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
226,PT07M24.00S,2024-02-05T00:50:42.9Z,2,REGULAR,3pt,Jump Shot,[],1629675,91.80354796320631,5.637254901960785,1610612750,39,28,2024-02-05T00:50:46Z,2260000,False,-222.0,25.0,1,right,N. Reid 3PT  (8 PTS) (J. McDaniels 2 AST),"[1629675, 1630183]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,22.31,Made,,,,,8.0,J. McDaniels,1630183.0,2.0,,,,,,,,,,
228,PT07M10.00S,2024-02-05T00:50:56.9Z,2,REGULAR,3pt,Jump Shot,[],1630224,32.013797634691194,35.049019607843135,1610612745,39,28,2024-02-05T00:54:25Z,2280000,False,75.0,248.0,1,left,MISS J. Green 25' pullup 3PT - blocked,"[1630224, 1629675]",1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.94,Missed,,,,,,,,,,,,,,,Reid,1629675.0,,
276,PT07M10.00S,2024-02-05T00:50:56.9Z,2,REGULAR,block,,[],1629675,,,1610612745,39,28,2024-02-05T00:56:21Z,2290000,False,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
230,PT07M05.00S,2024-02-05T00:51:01.9Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612750,39,28,2024-02-05T00:51:02Z,2300000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:3),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,228.0,4.0,3.0,1.0,,,,,,,,,,,,,,
231,PT07M03.00S,2024-02-05T00:51:08.0Z,2,REGULAR,turnover,out-of-bounds,[],1629638,,,1610612750,39,28,2024-02-05T00:51:13Z,2310000,False,,,0,,N. Alexander-Walker lost ball out-of-bounds TURNOVER (2 TO),[1629638],1610612750.0,MIN,lost ball,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,,,,,2.0,,,,
232,PT06M51.00S,2024-02-05T00:51:29.3Z,2,REGULAR,turnover,traveling,[],1630578,,,1610612745,39,28,2024-02-05T00:51:35Z,2320000,False,,,0,,A. Sengun traveling TURNOVER (2 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,204058.0,,,,,2.0,,,,
233,PT06M51.00S,2024-02-05T00:51:33.3Z,2,REGULAR,substitution,out,[],1628988,,,1610612750,39,28,2024-02-05T00:51:41Z,2330000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M51.00S,2024-02-05T00:51:33.3Z,2,REGULAR,substitution,in,[],1627832,,,1610612750,39,28,2024-02-05T00:51:41Z,2340000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M36.00S,2024-02-05T00:52:02.9Z,2,REGULAR,foul,offensive,[],1626157,,,1610612750,39,28,2024-02-05T00:52:09Z,2350000,False,,,0,,K. Towns offensive FOUL (2 PF),"[1626157, 201145]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204058.0,2.0,0.0,Green,201145.0,,,,,
237,PT06M36.00S,2024-02-05T00:52:02.9Z,2,REGULAR,turnover,offensive foul,[],1626157,,,1610612750,39,28,2024-02-05T00:52:02Z,2370000,False,,,0,,K. Towns offensive foul TURNOVER (2 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204058.0,,,,,2.0,,,,
238,PT06M36.00S,2024-02-05T00:52:08.7Z,2,REGULAR,substitution,out,[],1629638,,,1610612745,39,28,2024-02-05T00:52:19Z,2380000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M36.00S,2024-02-05T00:52:08.7Z,2,REGULAR,substitution,out,[],1631095,,,1610612745,39,28,2024-02-05T00:52:19Z,2390000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M36.00S,2024-02-05T00:52:08.7Z,2,REGULAR,substitution,in,[],203937,,,1610612745,39,28,2024-02-05T00:52:19Z,2400000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M36.00S,2024-02-05T00:52:08.7Z,2,REGULAR,substitution,in,[],1628415,,,1610612745,39,28,2024-02-05T00:52:19Z,2410000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M26.00S,2024-02-05T00:52:32.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,29.25427069645204,73.2843137254902,1610612745,39,31,2024-02-05T00:52:36Z,2420000,False,-116.0,222.0,1,left,F. VanVleet 25' 3PT  (8 PTS) (J. Green 3 AST),"[1627832, 1630224]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,25.11,Made,,,,,8.0,J. Green,1630224.0,3.0,,,,,,,,,,
244,PT06M13.00S,2024-02-05T00:52:48.3Z,2,REGULAR,turnover,out-of-bounds,[],1629675,,,1610612750,39,31,2024-02-05T00:52:55Z,2440000,False,,,0,,N. Reid lost ball out-of-bounds TURNOVER (1 TO),[1629675],1610612750.0,MIN,lost ball,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,,,,,1.0,,,,
245,PT06M13.00S,2024-02-05T00:52:50.8Z,2,REGULAR,substitution,out,[],1629162,,,1610612745,39,31,2024-02-05T00:53:09Z,2450000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M13.00S,2024-02-05T00:52:50.8Z,2,REGULAR,substitution,out,[],1629675,,,1610612745,39,31,2024-02-05T00:53:09Z,2460000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M13.00S,2024-02-05T00:52:50.8Z,2,REGULAR,substitution,in,[],1630162,,,1610612745,39,31,2024-02-05T00:53:09Z,2470000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M13.00S,2024-02-05T00:52:50.8Z,2,REGULAR,substitution,in,[],201144,,,1610612745,39,31,2024-02-05T00:53:09Z,2480000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M00.00S,2024-02-05T00:53:20.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630578,7.835085413929041,50.73529411764706,1610612745,39,33,2024-02-05T00:53:25Z,2490000,False,-4.0,21.0,1,left,A. Sengun cutting Layup (6 PTS) (J. Green 4 AST),"[1630578, 1630224]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,6.0,J. Green,1630224.0,4.0,,,,,,,,,,
251,PT05M49.00S,2024-02-05T00:53:34.0Z,2,REGULAR,foul,personal,[],201145,,,1610612750,39,33,2024-02-05T00:53:52Z,2510000,False,,,0,,J. Green personal FOUL (1 PF),"[201145, 1626157]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,,,,,,,,,,,204058.0,1.0,0.0,Towns,1626157.0,,,,,
253,PT05M36.00S,2024-02-05T00:54:02.9Z,2,REGULAR,3pt,Jump Shot,[],203937,93.9060446780552,3.9215686274509802,1610612750,39,33,2024-02-05T00:54:07Z,2530000,False,-230.0,5.0,1,right,MISS K. Anderson 3PT,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
254,PT05M32.00S,2024-02-05T00:54:06.9Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,39,33,2024-02-05T00:54:07Z,2540000,False,,,0,,A. Sengun REBOUND (Off:2 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Left Corner 3,24+ Left,,,253.0,6.0,4.0,2.0,,,,,,,,,,,,,,
255,PT05M28.00S,2024-02-05T00:54:13.3Z,2,REGULAR,foul,personal,[],1630162,,,1610612745,39,33,2024-02-05T00:54:18Z,2550000,False,,,0,,A. Edwards personal FOUL (1 PF),"[1630162, 1630224]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201638.0,1.0,0.0,Green,1630224.0,,,,,
257,PT05M20.00S,2024-02-05T00:54:38.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,7.30946123521682,51.225490196078425,1610612745,39,35,2024-02-05T00:54:41Z,2570000,False,-6.0,16.0,1,left,J. Green driving Layup (4 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,4.0,,,,,,,,,,,,,
258,PT05M02.00S,2024-02-05T00:54:55.7Z,2,REGULAR,2pt,Jump Shot,[],1630162,79.05716162943496,21.813725490196077,1610612750,39,35,2024-02-05T00:55:00Z,2580000,False,-141.0,144.0,1,right,MISS A. Edwards 20' pullup bank Shot,[1630162],1610612750.0,MIN,pullup bank,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,20.18,Missed,,,,,,,,,,,,,,,,,,
259,PT04M59.00S,2024-02-05T00:54:58.7Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612750,39,35,2024-02-05T00:55:00Z,2590000,False,,,0,,K. Towns REBOUND (Off:1 Def:1),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left Center,,,258.0,2.0,1.0,1.0,,,,,,,,,,,,,,
260,PT04M58.00S,2024-02-05T00:55:00.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,93.38042049934296,52.20588235294118,1610612750,41,35,2024-02-05T00:55:05Z,2600000,False,11.0,10.0,1,right,K. Towns putback Layup (7 PTS),[1626157],1610612750.0,MIN,putback,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,7.0,,,,,,,,,,,,,
261,PT04M46.00S,2024-02-05T00:55:12.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,10.5946123521682,50.73529411764706,1610612745,41,35,2024-02-05T00:55:16Z,2610000,False,-4.0,47.0,1,left,MISS A. Sengun turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,,,,,
262,PT04M44.00S,2024-02-05T00:55:14.7Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,41,35,2024-02-05T00:55:16Z,2620000,False,,,0,,K. Towns REBOUND (Off:1 Def:2),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,261.0,3.0,2.0,1.0,,,,,,,,,,,,,,
263,PT04M31.00S,2024-02-05T00:55:27.1Z,2,REGULAR,3pt,Jump Shot,[],1626157,68.15045992115637,40.931372549019606,1610612750,41,35,2024-02-05T00:55:31Z,2630000,False,-45.0,247.0,1,right,MISS K. Towns 25' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,25.1,Missed,,,,,,,,,,,,,,,,,,
264,PT04M28.00S,2024-02-05T00:55:30.1Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612745,41,35,2024-02-05T00:55:31Z,2640000,False,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,,263.0,2.0,2.0,0.0,,,,,,,,,,,,,,
265,PT04M24.00S,2024-02-05T00:55:34.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,31.488173455978973,62.745098039215684,1610612745,41,35,2024-02-05T01:04:12Z,2650000,False,-64.0,243.0,1,left,MISS D. Brooks 25' running pullup 3PT,[1628415],1610612745.0,HOU,running pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,25.17,Missed,,,,,,,,,,,,,,,,,,
266,PT04M21.00S,2024-02-05T00:55:37.2Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,41,35,2024-02-05T00:55:43Z,2660000,False,,,0,,K. Towns REBOUND (Off:1 Def:3),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,265.0,4.0,3.0,1.0,,,,,,,,,,,,,,
