actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
264,PT05M11.00S,2023-11-25T01:55:12.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,92.32917214191852,56.61764705882353,1610612758,46,57,2023-11-25T01:55:16Z,2620000,False,33.0,20.0,1,right,MISS D. Sabonis driving Layup,[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,,
265,PT05M09.00S,2023-11-25T01:55:14.9Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,46,57,2023-11-25T01:55:16Z,2630000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,264.0,2.0,2.0,0.0,,,,,
266,PT05M07.00S,2023-11-25T01:55:24.2Z,2,REGULAR,turnover,offensive-kicked-ball,[],1630162,,,1610612750,46,57,2023-11-25T02:37:27Z,2640000,False,,,0,,A. Edwards offensive-kicked-ball TURNOVER (3 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,3.0,,
269,PT05M05.00S,2023-11-25T01:55:36.4Z,2,REGULAR,substitution,out,[],1630558,,,1610612758,46,57,2023-11-25T01:55:45Z,2670000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M05.00S,2023-11-25T01:55:36.4Z,2,REGULAR,substitution,in,[],1628368,,,1610612758,46,57,2023-11-25T01:55:45Z,2680000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M59.00S,2023-11-25T01:55:55.0Z,2,REGULAR,foul,offensive,[],1630537,,,1610612758,46,57,2023-11-25T01:56:04Z,2690000,False,,,0,,C. Duarte offensive FOUL (2 PF),"[1630537, 1628972]",1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Mid-Range,16-24 Left Center,,,,,,,1830.0,2.0,0.0,Brown Jr.,1628972.0,,,,,,,,,
273,PT04M59.00S,2023-11-25T01:55:55.0Z,2,REGULAR,turnover,offensive foul,[],1630537,,,1610612758,46,57,2023-11-25T01:55:55Z,2710000,False,,,0,,C. Duarte offensive foul TURNOVER (2 TO),[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Mid-Range,16-24 Left Center,,,,,,,1830.0,,,,,,,,,,,2.0,,
274,PT04M59.00S,2023-11-25T01:56:02.8Z,2,REGULAR,substitution,out,[],201144,,,1610612750,46,57,2023-11-25T01:56:11Z,2720000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M59.00S,2023-11-25T01:56:02.8Z,2,REGULAR,substitution,out,[],1628370,,,1610612750,46,57,2023-11-25T01:56:11Z,2730000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M59.00S,2023-11-25T01:56:02.8Z,2,REGULAR,substitution,in,[],1629638,,,1610612750,46,57,2023-11-25T01:56:11Z,2740000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M59.00S,2023-11-25T01:56:02.8Z,2,REGULAR,substitution,in,[],1628989,,,1610612750,46,57,2023-11-25T01:56:11Z,2750000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M47.00S,2023-11-25T01:56:25.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,9.411957950065702,45.588235294117645,1610612750,48,57,2023-11-25T01:56:37Z,2760000,False,22.0,36.0,1,left,K. Towns driving Layup (13 PTS) (N. Alexander-Walker 2 AST),"[1626157, 1629638]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,4.22,Made,13.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,,,,,,,
280,PT04M31.00S,2023-11-25T01:56:42.5Z,2,REGULAR,3pt,Jump Shot,[],1628368,70.77858081471747,27.205882352941174,1610612758,48,60,2023-11-25T01:56:47Z,2780000,False,-114.0,222.0,1,right,D. Fox 24' 3PT step back (7 PTS),[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,24.97,Made,7.0,,,,,,,,,,,,,,,,,
281,PT04M13.00S,2023-11-25T01:57:00.4Z,2,REGULAR,3pt,Jump Shot,[],1628972,6.258212877792378,96.32352941176471,1610612750,48,60,2023-11-25T01:57:07Z,2790000,False,-232.0,6.0,1,left,MISS T. Brown Jr. 3PT,[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
282,PT04M10.00S,2023-11-25T01:57:03.4Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612750,48,60,2023-11-25T01:57:07Z,2800000,False,,,0,,K. Towns REBOUND (Off:1 Def:2),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,281.0,3.0,2.0,1.0,,,,,
283,PT04M08.00S,2023-11-25T01:57:05.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,6.176084099868594,47.20435049019608,1610612750,50,60,2023-11-25T01:57:11Z,2810000,False,14.0,6.0,1,left,R. Gobert DUNK (5 PTS) (K. Towns 4 AST),"[203497, 1626157]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.51,Made,5.0,K. Towns,1626157.0,4.0,,,,,,,,,,,,,,
285,PT04M01.00S,2023-11-25T01:57:14.6Z,2,REGULAR,foul,offensive,[],1628368,,,1610612758,50,60,2023-11-25T01:57:29Z,2830000,False,,,0,,D. Fox offensive FOUL (2 PF),"[1628368, 1629638]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,1627526.0,2.0,0.0,Alexander-Walker,1629638.0,,,,,,,,,
287,PT04M01.00S,2023-11-25T01:57:14.6Z,2,REGULAR,turnover,offensive foul,[],1628368,,,1610612758,50,60,2023-11-25T01:57:14Z,2850000,False,,,0,,D. Fox offensive foul TURNOVER (1 TO),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,1627526.0,,,,,,,,,,,1.0,,
288,PT03M51.00S,2023-11-25T01:57:37.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630162,6.652431011826544,52.69607843137255,1610612750,50,60,2023-11-25T01:57:43Z,2860000,False,-13.0,10.0,1,left,MISS A. Edwards driving DUNK - blocked,"[1630162, 1627734]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.68,Missed,,,,,,,,,,,,,,Sabonis,1627734.0,,,
289,PT03M51.00S,2023-11-25T01:57:37.6Z,2,REGULAR,block,,[],1627734,,,1610612750,50,60,2023-11-25T01:57:39Z,2870000,False,,,0,,D. Sabonis BLOCK (2 BLK),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
290,PT03M49.00S,2023-11-25T01:57:39.6Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,50,60,2023-11-25T01:57:43Z,2880000,False,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,288.0,5.0,4.0,1.0,,,,,
291,PT03M48.00S,2023-11-25T01:57:40.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203497,5.995400788436268,51.470588235294116,1610612750,52,60,2023-11-25T01:57:47Z,2890000,False,-7.0,4.0,1,left,R. Gobert putback Layup (7 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.84,Made,7.0,,,,,,,,,,,,,,,,,
292,PT03M35.00S,2023-11-25T01:57:53.6Z,2,REGULAR,3pt,Jump Shot,[],1628368,67.86711563731932,40.36458333333333,1610612758,52,63,2023-11-25T01:58:01Z,2900000,False,-48.0,250.0,1,right,D. Fox 25' 3PT pullup (10 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,25.41,Made,10.0,,,,,,,,,,,,,,,,,
293,PT03M34.00S,2023-11-25T01:57:58.9Z,2,REGULAR,foul,technical,['1freethrow'],1628368,,,1610612750,52,63,2023-11-25T01:58:11Z,2910000,False,,,0,,D. Fox technical FOUL (1 Tech),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,1627526.0,2.0,1.0,,,,,,,,,,,
294,PT03M34.00S,2023-11-25T01:58:24.2Z,2,REGULAR,freethrow,1 of 1,[],1626157,,,1610612750,53,63,2023-11-25T01:58:24Z,2920000,False,,,0,,K. Towns technical Free Throw 1 of 1 (14 PTS),[1626157],1610612750.0,MIN,technical,,,Towns,K. Towns,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
295,PT03M34.00S,2023-11-25T01:58:25.2Z,2,REGULAR,substitution,out,[],1630537,,,1610612750,53,63,2023-11-25T01:58:35Z,2930000,False,,,0,,SUB out: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M34.00S,2023-11-25T01:58:25.2Z,2,REGULAR,substitution,out,[],203084,,,1610612750,53,63,2023-11-25T01:58:35Z,2940000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M34.00S,2023-11-25T01:58:25.2Z,2,REGULAR,substitution,in,[],1630556,,,1610612750,53,63,2023-11-25T01:58:35Z,2950000,False,,,0,,SUB in: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT03M34.00S,2023-11-25T01:58:25.2Z,2,REGULAR,substitution,in,[],1626168,,,1610612750,53,63,2023-11-25T01:58:35Z,2960000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M24.00S,2023-11-25T01:58:53.0Z,2,REGULAR,foul,personal,['2freethrow'],1630556,,,1610612750,53,63,2023-11-25T01:59:00Z,2970000,False,,,0,,K. Edwards shooting personal FOUL (1 PF) (Edwards 2 FT),"[1630556, 1630162]",1610612758.0,SAC,shooting,,,Edwards,K. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,1627526.0,1.0,0.0,Edwards,1630162.0,,,,,,,,,
301,PT03M24.00S,2023-11-25T01:59:22.6Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,54,63,2023-11-25T01:59:22Z,2990000,False,,,0,,A. Edwards Free Throw 1 of 2 (16 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
302,PT03M24.00S,2023-11-25T01:59:39.4Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,55,63,2023-11-25T01:59:39Z,3000000,False,,,0,,A. Edwards Free Throw 2 of 2 (17 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
303,PT03M08.00S,2023-11-25T01:59:57.0Z,2,REGULAR,2pt,Jump Shot,[],1628368,79.58278580814718,25.735294117647058,1610612758,55,63,2023-11-25T02:00:02Z,3010000,False,-121.0,139.0,1,right,MISS D. Fox 18' step back Shot,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,18.48,Missed,,,,,,,,,,,,,,,,,,
304,PT03M05.00S,2023-11-25T02:00:00.0Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,55,63,2023-11-25T02:00:02Z,3020000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,303.0,3.0,3.0,0.0,,,,,
305,PT02M48.00S,2023-11-25T02:00:19.4Z,2,REGULAR,turnover,traveling,[],203497,,,1610612750,55,63,2023-11-25T02:00:25Z,3030000,False,,,0,,R. Gobert traveling TURNOVER (1 TO),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628951.0,,,,,,,,,,,1.0,,
306,PT02M34.00S,2023-11-25T02:00:42.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630556,89.83245729303549,50.49019607843137,1610612758,55,65,2023-11-25T02:00:47Z,3040000,False,2.0,43.0,1,right,K. Edwards cutting Layup (5 PTS) (K. Huerter 1 AST),"[1630556, 1628989]",1610612758.0,SAC,cutting,,,Edwards,K. Edwards,,,,,Restricted Area,0-8 Center,4.32,Made,5.0,K. Huerter,1628989.0,1.0,,,,,,,,,,,,,,
308,PT02M16.00S,2023-11-25T02:01:00.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,6.783837056504599,50.0,1610612750,57,65,2023-11-25T02:01:04Z,3060000,False,0.0,11.0,1,left,K. Towns driving Layup (16 PTS),[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.13,Made,16.0,,,,,,,,,,,,,,,,,
309,PT01M59.00S,2023-11-25T02:01:19.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,89.96386333771353,49.50980392156863,1610612758,57,65,2023-11-25T02:01:32Z,3070000,False,-2.0,42.0,1,right,MISS D. Fox driving Layup - blocked,"[1628368, 203497]",1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,,,,,,Gobert,203497.0,,,
310,PT01M59.00S,2023-11-25T02:01:19.0Z,2,REGULAR,block,,[],203497,,,1610612758,57,65,2023-11-25T02:01:21Z,3080000,False,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
311,PT01M57.00S,2023-11-25T02:01:21.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,57,65,2023-11-25T02:01:32Z,3090000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,309.0,,,,,,,,
313,PT01M57.00S,2023-11-25T02:01:35.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612758,57,65,2023-11-25T02:01:35Z,3110000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT01M54.00S,2023-11-25T02:03:19.8Z,2,REGULAR,turnover,bad pass,[],1628368,,,1610612758,57,65,2023-11-25T02:03:25Z,3120000,False,,,0,,D. Fox bad pass TURNOVER (2 TO),"[1628368, 1630162]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,2.0,Edwards,1630162.0
315,PT01M54.00S,2023-11-25T02:03:19.8Z,2,REGULAR,steal,,[],1630162,,,1610612750,57,65,2023-11-25T02:03:21Z,3130000,False,,,0,,A. Edwards STEAL (2 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
316,PT01M49.00S,2023-11-25T02:03:29.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628368,,,1610612750,57,65,2023-11-25T02:03:45Z,3140000,False,,,0,,D. Fox loose ball personal FOUL (3 PF) (Edwards 2 FT),"[1628368, 1630162]",1610612758.0,SAC,loose ball,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,1628951.0,3.0,1.0,Edwards,1630162.0,,,,,,,,,
318,PT01M49.00S,2023-11-25T02:03:54.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630162,,,1610612750,58,65,2023-11-25T02:03:54Z,3160000,False,,,0,,A. Edwards Free Throw 1 of 2 (18 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
319,PT01M49.00S,2023-11-25T02:03:54.8Z,2,REGULAR,substitution,out,[],1628368,,,1610612750,58,65,2023-11-25T02:03:57Z,3170000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT01M49.00S,2023-11-25T02:03:54.8Z,2,REGULAR,substitution,in,[],1628370,,,1610612750,58,65,2023-11-25T02:03:57Z,3180000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT01M49.00S,2023-11-25T02:04:13.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630162,,,1610612750,59,65,2023-11-25T02:04:13Z,3190000,False,,,0,,A. Edwards Free Throw 2 of 2 (19 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
322,PT01M33.00S,2023-11-25T02:04:31.5Z,2,REGULAR,3pt,Jump Shot,[],1630556,80.1084099868594,8.333333333333332,1610612758,59,68,2023-11-25T02:04:36Z,3200000,False,-208.0,134.0,1,right,K. Edwards 24' 3PT  (8 PTS) (K. Huerter 2 AST),"[1630556, 1628989]",1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Left Center,24.79,Made,8.0,K. Huerter,1628989.0,2.0,,,,,,,,,,,,,,
324,PT01M11.00S,2023-11-25T02:04:52.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203497,8.015768725361367,49.94638480392157,1610612750,59,68,2023-11-25T02:05:01Z,3220000,False,0.0,23.0,1,left,MISS R. Gobert cutting Layup,[203497],1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
325,PT01M08.00S,2023-11-25T02:04:55.2Z,2,REGULAR,rebound,defensive,[],1630556,,,1610612758,59,68,2023-11-25T02:05:01Z,3230000,False,,,0,,K. Edwards REBOUND (Off:0 Def:1),[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,324.0,1.0,1.0,0.0,,,,,
326,PT01M01.00S,2023-11-25T02:05:03.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,79.97700394218134,45.34313725490196,1610612758,59,70,2023-11-25T02:05:09Z,3240000,False,-23.0,136.0,1,right,M. Monk 13' fadeaway Jump Shot (17 PTS),[1628370],1610612758.0,SAC,fadeaway,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,13.77,Made,17.0,,,,,,,,,,,,,,,,,
327,PT00M50.00S,2023-11-25T02:05:16.8Z,2,REGULAR,3pt,Jump Shot,[],1629638,25.312089356110377,16.666666666666664,1610612750,62,70,2023-11-25T02:05:21Z,3250000,False,167.0,185.0,1,left,N. Alexander-Walker 24' 3PT  (3 PTS) (A. Edwards 3 AST),"[1629638, 1630162]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,24.93,Made,3.0,A. Edwards,1630162.0,3.0,,,,,,,,,,,,,,
329,PT00M41.00S,2023-11-25T02:05:29.7Z,2,REGULAR,3pt,Jump Shot,[],1628370,68.54467805519053,67.40196078431373,1610612758,62,70,2023-11-25T02:05:35Z,3270000,False,87.0,243.0,1,right,MISS M. Monk 25' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
330,PT00M37.70S,2023-11-25T02:05:33.0Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,62,70,2023-11-25T02:05:35Z,3280000,False,,,0,,K. Towns REBOUND (Off:1 Def:3),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,329.0,4.0,3.0,1.0,,,,,
331,PT00M32.30S,2023-11-25T02:05:38.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630162,6.701708278580814,45.262714460784316,1610612750,64,70,2023-11-25T02:05:47Z,3290000,False,24.0,10.0,1,left,A. Edwards running Layup (21 PTS),[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.59,Made,21.0,,,,,,,,,,,,,,,,,
332,PT00M08.80S,2023-11-25T02:06:08.6Z,2,REGULAR,turnover,lost ball,[],1626168,,,1610612758,64,70,2023-11-25T02:06:13Z,3300000,False,,,0,,T. Lyles lost ball TURNOVER (1 TO),"[1626168, 1629638]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Alexander-Walker,1629638.0
333,PT00M08.80S,2023-11-25T02:06:08.6Z,2,REGULAR,steal,,[],1629638,,,1610612750,64,70,2023-11-25T02:06:10Z,3310000,False,,,0,,N. Alexander-Walker STEAL (2 STL),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
334,PT00M00.00S,2023-11-25T02:06:20.8Z,2,REGULAR,period,end,[],0,,,1610612750,64,70,2023-11-25T02:06:20Z,3320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2023-11-25T02:21:03.5Z,3,REGULAR,substitution,out,['startperiod'],1628972,,,1610612750,64,70,2023-11-25T02:21:28Z,3330000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2023-11-25T02:21:03.5Z,3,REGULAR,substitution,out,['startperiod'],1630556,,,1610612750,64,70,2023-11-25T02:21:28Z,3340000,False,,,0,,SUB out: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2023-11-25T02:21:03.5Z,3,REGULAR,substitution,out,['startperiod'],1626168,,,1610612750,64,70,2023-11-25T02:21:28Z,3350000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2023-11-25T02:21:03.5Z,3,REGULAR,substitution,out,['startperiod'],1628370,,,1610612750,64,70,2023-11-25T02:21:28Z,3360000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2023-11-25T02:21:03.5Z,3,REGULAR,substitution,in,['startperiod'],201144,,,1610612750,64,70,2023-11-25T02:21:28Z,3370000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2023-11-25T02:21:03.5Z,3,REGULAR,substitution,in,['startperiod'],1630537,,,1610612750,64,70,2023-11-25T02:21:28Z,3380000,False,,,0,,SUB in: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2023-11-25T02:21:03.5Z,3,REGULAR,substitution,in,['startperiod'],1628368,,,1610612750,64,70,2023-11-25T02:21:28Z,3390000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2023-11-25T02:21:03.5Z,3,REGULAR,substitution,in,['startperiod'],203084,,,1610612750,64,70,2023-11-25T02:21:28Z,3400000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2023-11-25T02:21:34.2Z,3,REGULAR,period,start,[],0,,,1610612758,64,70,2023-11-25T02:21:34Z,3410000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT11M47.00S,2023-11-25T02:21:46.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.652431011826544,51.225490196078425,1610612758,64,72,2023-11-25T02:21:52Z,3420000,False,-6.0,10.0,1,left,D. Sabonis cutting Layup (11 PTS) (K. Huerter 3 AST),"[1627734, 1628989]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.17,Made,11.0,K. Huerter,1628989.0,3.0,,,,,,,,,,,,,,
346,PT11M32.00S,2023-11-25T02:22:00.5Z,3,REGULAR,2pt,Jump Shot,[],201144,72.2178876478318,64.97395833333334,1610612750,64,72,2023-11-25T02:22:06Z,3440000,False,75.0,209.0,1,right,MISS M. Conley 22' pullup Shot,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Mid-Range,16-24 Right Center,22.17,Missed,,,,,,,,,,,,,,,,,,
347,PT11M30.00S,2023-11-25T02:22:02.5Z,3,REGULAR,rebound,defensive,[],1630537,,,1610612758,64,72,2023-11-25T02:22:06Z,3450000,False,,,0,,C. Duarte REBOUND (Off:1 Def:1),[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,346.0,2.0,1.0,1.0,,,,,
348,PT11M21.00S,2023-11-25T02:22:11.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,18.610381077529567,48.77450980392157,1610612758,64,72,2023-11-25T02:22:16Z,3460000,False,6.0,122.0,1,left,MISS H. Barnes 12' pullup Shot,[203084],1610612758.0,SAC,pullup,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,12.26,Missed,,,,,,,,,,,,,,,,,,
