actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
341,PT10M40.00S,2024-04-04T00:40:31.8Z,2,REGULAR,steal,,[],1641711,,,1610612761,26,19,2024-04-04T01:21:01Z,1657500,False,,,0,,G. Dick STEAL (1 STL),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
169,PT10M32.00S,2024-04-04T00:40:44.6Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630193,4.418528252299605,94.85294117647058,1610612761,26,19,2024-04-04T01:21:06Z,1690000,False,-224.0,-11.0,1,left,MISS I. Quickley running 3PT,[1630193],1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,22.46,Missed,,,,,,,,,,,,,,,,,,
170,PT10M29.00S,2024-04-04T00:40:47.6Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,26,19,2024-04-04T00:40:50Z,1700000,False,,,0,,R. Gobert REBOUND (Off:1 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,169.0,4.0,3.0,1.0,,,,,,,,,,,,,,
171,PT10M16.00S,2024-04-04T00:41:00.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,92.19776609724047,55.63725490196079,1610612750,28,19,2024-04-04T00:41:04Z,1710000,False,28.0,21.0,1,right,J. McDaniels driving Layup (2 PTS) (J. McLaughlin 1 AST),"[1630183, 1629162]",1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.5,Made,,,,,,,,,,,,,2.0,J. McLaughlin,1629162.0,1.0,,
174,PT09M54.00S,2024-04-04T00:41:22.2Z,2,REGULAR,2pt,Jump Shot,[],1629670,6.783837056504599,26.47058823529412,1610612761,28,21,2024-04-04T00:41:26Z,1740000,False,118.0,11.0,1,left,J. Nwora 11' floating Jump Shot (5 PTS),[1629670],1610612761.0,TOR,floating,,,Nwora,J. Nwora,,,,,Mid-Range,8-16 Right,11.81,Made,,,,,,,,,,,,,5.0,,,,,
175,PT09M43.00S,2024-04-04T00:41:34.7Z,2,REGULAR,foul,personal,['2freethrow'],1631338,,,1610612750,28,21,2024-04-04T00:41:41Z,1750000,False,,,0,,M. Gueye shooting personal FOUL (2 PF) (Gobert 2 FT),"[1631338, 203497]",1610612761.0,TOR,shooting,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,,,,,2714.0,2.0,0.0,Gobert,203497.0,,,,,,,
177,PT09M43.00S,2024-04-04T00:42:04.8Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,28,21,2024-04-04T00:42:04Z,1770000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
178,PT09M43.00S,2024-04-04T00:42:04.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,28,21,2024-04-04T00:42:04Z,1780000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,177.0,,,,,,,,,,,,,,,,,
179,PT09M43.00S,2024-04-04T00:42:05.6Z,2,REGULAR,substitution,out,[],1628420,,,1610612750,28,21,2024-04-04T00:42:16Z,1790000,False,,,0,,SUB out: M. Morris,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT09M43.00S,2024-04-04T00:42:05.6Z,2,REGULAR,substitution,out,[],1631338,,,1610612750,28,21,2024-04-04T00:42:16Z,1800000,False,,,0,,SUB out: M. Gueye,[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT09M43.00S,2024-04-04T00:42:05.6Z,2,REGULAR,substitution,out,[],1630193,,,1610612750,28,21,2024-04-04T00:42:16Z,1810000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT09M43.00S,2024-04-04T00:42:05.6Z,2,REGULAR,substitution,in,[],1629675,,,1610612750,28,21,2024-04-04T00:42:16Z,1820000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M43.00S,2024-04-04T00:42:05.6Z,2,REGULAR,substitution,in,[],1642013,,,1610612750,28,21,2024-04-04T00:42:16Z,1830000,False,,,0,,SUB in: M. Williams,[1642013],1610612761.0,TOR,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M43.00S,2024-04-04T00:42:05.6Z,2,REGULAR,substitution,in,[],1629667,,,1610612750,28,21,2024-04-04T00:42:16Z,1840000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M43.00S,2024-04-04T00:42:36.1Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,29,21,2024-04-04T00:42:36Z,1850000,False,,,0,,R. Gobert Free Throw 2 of 2 (4 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
186,PT09M27.00S,2024-04-04T00:42:53.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642013,9.937582128777924,58.82352941176471,1610612761,29,21,2024-04-04T00:44:22Z,1860000,False,-44.0,41.0,1,left,MISS M. Williams 6' floating Shot,[1642013],1610612761.0,TOR,floating,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.01,Missed,,,,,,,,,,,,,,,,,,
187,PT09M23.00S,2024-04-04T00:42:57.6Z,2,REGULAR,rebound,offensive,[],1629670,,,1610612761,29,21,2024-04-04T00:43:57Z,1870000,False,,,0,,J. Nwora REBOUND (Off:1 Def:0),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),0-8 Center,,,186.0,1.0,0.0,1.0,,,,,,,,,,,,,,
193,PT09M23.00S,2024-04-04T00:43:04.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629670,8.623521681997373,50.0,1610612761,29,21,2024-04-04T00:44:08Z,1875000,False,0.0,29.0,1,left,MISS J. Nwora tip Layup,[1629670],1610612761.0,TOR,tip,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
194,PT09M22.00S,2024-04-04T00:43:05.9Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,29,21,2024-04-04T00:44:08Z,1877500,False,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,193.0,2.0,1.0,1.0,,,,,,,,,,,,,,
188,PT09M05.00S,2024-04-04T00:43:16.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,90.48948751642575,48.529411764705884,1610612750,29,21,2024-04-04T00:43:26Z,1880000,False,-7.0,37.0,1,right,MISS J. McDaniels driving Layup,[1630183],1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.76,Missed,,,,,,,,,,,,,,,,,,
189,PT09M04.00S,2024-04-04T00:43:17.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,29,21,2024-04-04T00:43:26Z,1890000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,188.0,,,,,,,,,,,,,,,,,
191,PT08M56.00S,2024-04-04T00:43:41.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629675,85.49605781865965,50.73529411764706,1610612750,29,21,2024-04-04T00:43:47Z,1910000,False,4.0,84.0,1,right,MISS N. Reid 8' Hook,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,8.39,Missed,,,,,,,,,,,,,,,,,,
192,PT08M53.00S,2024-04-04T00:43:44.4Z,2,REGULAR,rebound,defensive,[],1629670,,,1610612761,29,21,2024-04-04T00:43:44Z,1920000,False,,,0,,J. Nwora REBOUND (Off:1 Def:1),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),8-16 Center,,,191.0,2.0,1.0,1.0,,,,,,,,,,,,,,
195,PT08M48.00S,2024-04-04T00:43:48.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631241,9.149145860709593,95.34313725490196,1610612761,29,24,2024-04-04T00:45:49Z,1930000,False,-227.0,34.0,1,left,J. Freeman-Liberty 3PT running (7 PTS) (J. Nwora 2 AST),"[1631241, 1629670]",1610612761.0,TOR,running,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Left Corner 3,24+ Left,22.92,Made,,,,,,,,,,,,,7.0,J. Nwora,1629670.0,2.0,,
197,PT08M33.00S,2024-04-04T00:44:03.9Z,2,REGULAR,3pt,Jump Shot,[],1629675,69.07030223390277,66.17647058823529,1610612750,32,24,2024-04-04T00:44:09Z,1950000,False,81.0,238.0,1,right,N. Reid 25' 3PT  (12 PTS) (N. Alexander-Walker 1 AST),"[1629675, 1629638]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,25.16,Made,,,,,,,,,,,,,12.0,N. Alexander-Walker,1629638.0,1.0,,
199,PT08M13.00S,2024-04-04T00:44:23.7Z,2,REGULAR,turnover,bad pass,[],1641711,,,1610612761,32,24,2024-04-04T00:44:27Z,1970000,False,,,0,,G. Dick bad pass TURNOVER (1 TO),"[1641711, 1629638]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1.0,,,,,Alexander-Walker,1629638.0
200,PT08M13.00S,2024-04-04T00:44:23.7Z,2,REGULAR,steal,,[],1629638,,,1610612750,32,24,2024-04-04T00:44:25Z,1980000,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
201,PT08M08.00S,2024-04-04T00:44:29.1Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1630183,84.97043363994744,65.93137254901961,1610612750,32,24,2024-04-04T00:46:36Z,1990000,False,80.0,89.0,1,right,MISS J. McDaniels 11' running pullup Shot,[1630183],1610612750.0,MIN,running pullup,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,11.93,Missed,,,,,,,,,,,,,,,,,,
202,PT08M05.00S,2024-04-04T00:44:32.1Z,2,REGULAR,rebound,defensive,[],1629670,,,1610612761,32,24,2024-04-04T00:44:34Z,2000000,False,,,0,,J. Nwora REBOUND (Off:1 Def:2),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Mid-Range,8-16 Right,,,201.0,3.0,2.0,1.0,,,,,,,,,,,,,,
203,PT07M58.00S,2024-04-04T00:44:39.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631241,19.004599211563733,41.911764705882355,1610612761,32,26,2024-04-04T00:44:43Z,2010000,False,40.0,126.0,1,left,J. Freeman-Liberty 13' pullup bank Jump Shot (9 PTS) (J. Nwora 3 AST),"[1631241, 1629670]",1610612761.0,TOR,pullup bank,,,Freeman-Liberty,J. Freeman-Liberty,,,,,In The Paint (Non-RA),8-16 Center,13.24,Made,,,,,,,,,,,,,9.0,J. Nwora,1629670.0,3.0,,
205,PT07M42.00S,2024-04-04T00:44:55.0Z,2,REGULAR,3pt,Jump Shot,[],1629638,71.17279894875165,75.98039215686273,1610612750,35,26,2024-04-04T00:44:59Z,2030000,False,130.0,218.0,1,right,N. Alexander-Walker 25' 3PT step back (6 PTS) (R. Gobert 1 AST),"[1629638, 203497]",1610612750.0,MIN,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,25.42,Made,,,,,,,,,,,,,6.0,R. Gobert,203497.0,1.0,,
207,PT07M26.00S,2024-04-04T00:45:10.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,8.886333771353483,43.872549019607845,1610612761,35,28,2024-04-04T00:45:15Z,2050000,False,31.0,31.0,1,left,J. McDaniels driving Layup (4 PTS),[1629667],1610612761.0,TOR,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,4.36,Made,,,,,,,,,,,,,4.0,,,,,
208,PT07M13.00S,2024-04-04T00:45:23.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629675,92.59198423127464,45.34313725490196,1610612750,35,28,2024-04-04T00:45:26Z,2060000,False,-23.0,17.0,1,right,MISS N. Reid driving DUNK,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.89,Missed,,,,,,,,,,,,,,,,,,
209,PT07M11.00S,2024-04-04T00:45:25.7Z,2,REGULAR,rebound,defensive,[],1641711,,,1610612761,35,28,2024-04-04T00:45:26Z,2070000,False,,,0,,G. Dick REBOUND (Off:0 Def:4),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,208.0,4.0,4.0,0.0,,,,,,,,,,,,,,
210,PT07M02.00S,2024-04-04T00:45:35.4Z,2,REGULAR,3pt,Jump Shot,[],1629670,25.04927726675427,80.63725490196079,1610612761,35,31,2024-04-04T00:45:39Z,2080000,False,-153.0,183.0,1,left,J. Nwora 3PT  (8 PTS) (J. Freeman-Liberty 1 AST),"[1629670, 1631241]",1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,23.87,Made,,,,,,,,,,,,,8.0,J. Freeman-Liberty,1631241.0,1.0,,
212,PT07M01.00S,2024-04-04T00:45:41.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,35,31,2024-04-04T00:45:41Z,2100000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M01.00S,2024-04-04T00:47:47.8Z,2,REGULAR,substitution,out,[],203497,,,1610612750,35,31,2024-04-04T00:48:28Z,2110000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M01.00S,2024-04-04T00:47:47.8Z,2,REGULAR,substitution,out,[],1641711,,,1610612750,35,31,2024-04-04T00:48:28Z,2120000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M01.00S,2024-04-04T00:47:47.8Z,2,REGULAR,substitution,in,[],203933,,,1610612750,35,31,2024-04-04T00:48:28Z,2130000,False,,,0,,SUB in: T. Warren,[203933],1610612750.0,MIN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M01.00S,2024-04-04T00:47:47.8Z,2,REGULAR,substitution,in,[],202066,,,1610612750,35,31,2024-04-04T00:48:28Z,2140000,False,,,0,,SUB in: G. Temple,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M53.00S,2024-04-04T00:48:42.5Z,2,REGULAR,3pt,Jump Shot,[],1629675,67.23061760840999,58.333333333333336,1610612750,38,31,2024-04-04T00:48:46Z,2150000,False,42.0,256.0,1,right,N. Reid 25' 3PT  (15 PTS) (N. Alexander-Walker 2 AST),"[1629675, 1629638]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,25.89,Made,,,,,,,,,,,,,15.0,N. Alexander-Walker,1629638.0,2.0,,
219,PT06M37.00S,2024-04-04T00:48:58.2Z,2,REGULAR,turnover,lost ball,[],1629670,,,1610612761,38,31,2024-04-04T00:49:01Z,2170000,False,,,0,,J. Nwora lost ball TURNOVER (2 TO),"[1629670, 1629675]",1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2.0,,,,,Reid,1629675.0
220,PT06M37.00S,2024-04-04T00:48:58.2Z,2,REGULAR,steal,,[],1629675,,,1610612750,38,31,2024-04-04T00:49:00Z,2180000,False,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
221,PT06M32.00S,2024-04-04T00:49:03.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629675,69.46452036793693,21.07843137254902,1610612750,41,31,2024-04-04T00:50:28Z,2190000,False,-145.0,235.0,1,right,N. Reid 27' 3PT running (18 PTS) (J. McDaniels 2 AST),"[1629675, 1630183]",1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,27.55,Made,,,,,,,,,,,,,18.0,J. McDaniels,1630183.0,2.0,,
223,PT06M07.00S,2024-04-04T00:49:33.3Z,2,REGULAR,foul,technical,['1freethrow'],1629675,,,1610612761,41,31,2024-04-04T00:49:41Z,2210000,False,,,0,,N. Reid defensive-3-second technical FOUL (1 Tech),[1629675],1610612750.0,MIN,defensive-3-second,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627526.0,0.0,1.0,,,,,,,,,
224,PT06M07.00S,2024-04-04T00:49:49.4Z,2,REGULAR,freethrow,1 of 1,[],1629670,,,1610612761,41,32,2024-04-04T00:49:49Z,2220000,False,,,0,,J. Nwora technical Free Throw 1 of 1 (9 PTS),[1629670],1610612761.0,TOR,technical,,,Nwora,J. Nwora,,,,,,,,Made,,,,,,,,,,,,,9.0,,,,,
225,PT06M07.00S,2024-04-04T00:49:50.4Z,2,REGULAR,substitution,out,[],1629162,,,1610612761,41,32,2024-04-04T00:49:58Z,2230000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M07.00S,2024-04-04T00:49:50.4Z,2,REGULAR,substitution,in,[],1630162,,,1610612761,41,32,2024-04-04T00:49:58Z,2240000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT05M56.00S,2024-04-04T00:50:13.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629667,7.178055190538765,62.254901960784316,1610612761,41,34,2024-04-04T00:51:49Z,2250000,False,-61.0,15.0,1,left,J. McDaniels 6' driving floating bank Jump Shot (6 PTS),[1629667],1610612761.0,TOR,driving floating bank,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,6.31,Made,,,,,,,,,,,,,6.0,,,,,
228,PT05M35.00S,2024-04-04T00:50:33.7Z,2,REGULAR,2pt,Jump Shot,[],1630183,86.81011826544021,30.14705882352941,1610612750,41,34,2024-04-04T00:50:38Z,2260000,False,-99.0,71.0,1,right,MISS J. McDaniels 12' turnaround fadeaway Shot,[1630183],1610612750.0,MIN,turnaround fadeaway,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,12.24,Missed,,,,,,,,,,,,,,,,,,
229,PT05M32.00S,2024-04-04T00:50:36.7Z,2,REGULAR,rebound,defensive,[],1631241,,,1610612761,41,34,2024-04-04T00:50:38Z,2270000,False,,,0,,J. Freeman-Liberty REBOUND (Off:0 Def:1),[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Mid-Range,8-16 Left,,,228.0,1.0,1.0,0.0,,,,,,,,,,,,,,
230,PT05M29.00S,2024-04-04T00:50:42.3Z,2,REGULAR,turnover,traveling,[],1629670,,,1610612761,41,34,2024-04-04T00:50:46Z,2280000,False,,,0,,J. Nwora traveling TURNOVER (3 TO),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Right Center,,,,,,,,,2714.0,,,,,3.0,,,,,,
231,PT05M29.00S,2024-04-04T00:50:45.0Z,2,REGULAR,substitution,out,[],1630183,,,1610612750,41,34,2024-04-04T00:50:51Z,2290000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M29.00S,2024-04-04T00:50:45.0Z,2,REGULAR,substitution,in,[],203937,,,1610612750,41,34,2024-04-04T00:50:51Z,2300000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT05M18.00S,2024-04-04T00:51:14.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,79.45137976346912,8.088235294117647,1610612750,44,34,2024-04-04T00:51:18Z,2310000,False,-210.0,141.0,1,right,A. Edwards 25' 3PT step back (9 PTS) (N. Reid 1 AST),"[1630162, 1629675]",1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.24,Made,,,,,,,,,,,,,9.0,N. Reid,1629675.0,1.0,,
235,PT04M59.00S,2024-04-04T00:51:32.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629667,11.383048620236531,59.068627450980394,1610612761,44,34,2024-04-04T00:53:23Z,2330000,False,-45.0,55.0,1,left,MISS J. McDaniels 7' pullup Shot - blocked,"[1629667, 1629675]",1610612761.0,TOR,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,7.09,Missed,,,,,Reid,1629675.0,,,,,,,,,,,,
236,PT04M59.00S,2024-04-04T00:51:32.4Z,2,REGULAR,block,,[],1629675,,,1610612761,44,34,2024-04-04T00:51:34Z,2340000,False,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
237,PT04M56.00S,2024-04-04T00:51:35.4Z,2,REGULAR,rebound,defensive,[],203933,,,1610612750,44,34,2024-04-04T00:51:39Z,2350000,False,,,0,,T. Warren REBOUND (Off:0 Def:1),[203933],1610612750.0,MIN,,,,Warren,T. Warren,,,,,In The Paint (Non-RA),0-8 Center,,,235.0,1.0,1.0,0.0,,,,,,,,,,,,,,
238,PT04M53.00S,2024-04-04T00:51:38.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629638,86.15308804204993,95.58823529411765,1610612750,44,34,2024-04-04T00:54:08Z,2360000,False,228.0,78.0,1,right,MISS N. Alexander-Walker 24' running 3PT,[1629638],1610612750.0,MIN,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,24.08,Missed,,,,,,,,,,,,,,,,,,
239,PT04M51.00S,2024-04-04T00:51:40.8Z,2,REGULAR,rebound,defensive,[],1629670,,,1610612761,44,34,2024-04-04T00:51:44Z,2370000,False,,,0,,J. Nwora REBOUND (Off:1 Def:3),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Right Corner 3,24+ Right,,,238.0,4.0,3.0,1.0,,,,,,,,,,,,,,
240,PT04M43.00S,2024-04-04T00:51:48.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631241,6.652431011826544,45.09803921568628,1610612761,44,34,2024-04-04T00:51:52Z,2380000,False,25.0,10.0,1,left,MISS J. Freeman-Liberty driving Layup,[1631241],1610612761.0,TOR,driving,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,,,,,
241,PT04M40.00S,2024-04-04T00:51:52.7Z,2,REGULAR,rebound,offensive,[],1629670,,,1610612761,44,34,2024-04-04T00:51:52Z,2390000,False,,,0,,J. Nwora REBOUND (Off:2 Def:3),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,,,240.0,5.0,3.0,2.0,,,,,,,,,,,,,,
242,PT04M38.00S,2024-04-04T00:51:54.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629670,9.280551905387648,67.8921568627451,1610612761,44,36,2024-04-04T00:55:17Z,2400000,False,-89.0,35.0,1,left,J. Nwora 9' floating Jump Shot (11 PTS),[1629670],1610612761.0,TOR,floating,,,Nwora,J. Nwora,,,,,Mid-Range,8-16 Left,9.6,Made,,,,,,,,,,,,,11.0,,,,,
243,PT04M17.00S,2024-04-04T00:52:14.9Z,2,REGULAR,2pt,Jump Shot,[],1630162,77.21747700394218,31.127450980392158,1610612750,46,36,2024-04-04T00:52:22Z,2410000,False,-94.0,162.0,1,right,A. Edwards 18' step back Jump Shot (11 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,18.72,Made,,,,,,,,,,,,,11.0,,,,,
245,PT04M14.00S,2024-04-04T00:52:30.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,46,36,2024-04-04T00:52:30Z,2430000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M14.00S,2024-04-04T00:54:46.9Z,2,REGULAR,substitution,out,[],1629638,,,1610612761,46,36,2024-04-04T00:55:10Z,2440000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M14.00S,2024-04-04T00:54:46.9Z,2,REGULAR,substitution,out,[],1631241,,,1610612761,46,36,2024-04-04T00:55:10Z,2450000,False,,,0,,SUB out: J. Freeman-Liberty,[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M14.00S,2024-04-04T00:54:46.9Z,2,REGULAR,substitution,out,[],1629670,,,1610612761,46,36,2024-04-04T00:55:10Z,2460000,False,,,0,,SUB out: J. Nwora,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M14.00S,2024-04-04T00:54:46.9Z,2,REGULAR,substitution,in,[],1628420,,,1610612761,46,36,2024-04-04T00:55:10Z,2470000,False,,,0,,SUB in: M. Morris,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M14.00S,2024-04-04T00:54:46.9Z,2,REGULAR,substitution,in,[],1641711,,,1610612761,46,36,2024-04-04T00:55:10Z,2480000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
