actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
36,PT08M54.00S,2024-02-28T01:15:21.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,6.521024967148489,94.11764705882352,1610612759,5,10,2024-02-28T01:15:26Z,360000,False,-221.0,9.0,1,left,D. Vassell 3PT  (3 PTS) (J. Champagnie 1 AST),"[1630170, 1630577]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,,,,22.08,Made,,,,,3.0,J. Champagnie,1630577.0,1.0,,,,,,,
38,PT08M40.00S,2024-02-28T01:15:37.2Z,1,REGULAR,foul,personal,[],1641705,,,1610612750,5,10,2024-02-28T01:15:45Z,380000,False,,,0,,V. Wembanyama personal FOUL (1 PF),"[1641705, 1630162]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,2714.0,1.0,0.0,Edwards,1630162.0,,
40,PT08M31.00S,2024-02-28T01:16:01.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,82.7365308804205,46.07843137254902,1610612750,5,10,2024-02-28T01:16:08Z,400000,False,-20.0,110.0,1,right,MISS K. Anderson 11' floating Shot,[203937],1610612750.0,MIN,floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,11.15,Missed,,,,,,,,,,,,,,,
41,PT08M26.00S,2024-02-28T01:16:06.7Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,5,10,2024-02-28T01:24:09Z,410000,False,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,,
42,PT08M22.00S,2024-02-28T01:16:09.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630577,8.360709592641262,4.6568627450980395,1610612759,5,10,2024-02-28T01:16:14Z,420000,False,227.0,26.0,1,left,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,,22.82,Missed,,,,,,,,,,,,,,,
43,PT08M19.00S,2024-02-28T01:16:12.7Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,5,10,2024-02-28T01:16:14Z,430000,False,,,0,,R. Gobert REBOUND (Off:1 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,,,42.0,2.0,1.0,1.0,,,,,,,,,,,
44,PT08M09.00S,2024-02-28T01:16:23.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203497,92.9862023653088,53.431372549019606,1610612750,5,10,2024-02-28T01:16:28Z,440000,False,17.0,13.0,1,right,MISS R. Gobert cutting Layup - blocked,"[203497, 1641705]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,2.18,Missed,,,,,,,,,,,,,,Wembanyama,1641705.0
91,PT08M09.00S,2024-02-28T01:16:23.4Z,1,REGULAR,block,,[],1641705,,,1610612750,5,10,2024-02-28T01:25:10Z,445000,False,,,0,,V. Wembanyama BLOCK (1 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
45,PT08M07.00S,2024-02-28T01:16:25.4Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,5,10,2024-02-28T01:16:28Z,450000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:2),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,44.0,2.0,2.0,0.0,,,,,,,,,,,
46,PT08M02.00S,2024-02-28T01:16:31.2Z,1,REGULAR,foul,personal,[],1630183,,,1610612759,5,10,2024-02-28T01:17:09Z,460000,False,,,0,,J. McDaniels personal FOUL (2 PF),"[1630183, 1641705]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2714.0,2.0,0.0,Wembanyama,1641705.0,,
48,PT08M02.00S,2024-02-28T01:17:05.9Z,1,REGULAR,substitution,out,[],1630183,,,1610612759,5,10,2024-02-28T01:17:09Z,480000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT08M02.00S,2024-02-28T01:17:05.9Z,1,REGULAR,substitution,in,[],1629638,,,1610612759,5,10,2024-02-28T01:17:09Z,490000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M46.00S,2024-02-28T01:17:30.7Z,1,REGULAR,2pt,Jump Shot,[],1631110,18.873193166885677,16.42156862745098,1610612759,5,10,2024-02-28T01:17:35Z,500000,False,168.0,125.0,1,left,MISS J. Sochan 20' pullup Shot,[1631110],1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Right Center,,,,20.93,Missed,,,,,,,,,,,,,,,
51,PT07M44.00S,2024-02-28T01:17:33.6Z,1,REGULAR,rebound,defensive,[],1629638,,,1610612750,5,10,2024-02-28T01:17:33Z,510000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Right Center,,,,,,50.0,1.0,1.0,0.0,,,,,,,,,,,
52,PT07M39.00S,2024-02-28T01:17:38.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,68.67608409986859,62.254901960784316,1610612750,8,10,2024-02-28T01:25:41Z,520000,False,61.0,242.0,1,right,A. Edwards 24' 3PT running pullup (3 PTS) (N. Alexander-Walker 1 AST),"[1630162, 1629638]",1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,24.95,Made,,,,,3.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,
54,PT07M16.00S,2024-02-28T01:18:01.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630577,6.652431011826544,50.245098039215684,1610612759,8,10,2024-02-28T01:18:06Z,540000,False,-1.0,10.0,1,left,MISS J. Champagnie driving DUNK,[1630577],1610612759.0,SAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,1.01,Missed,,,,,,,,,,,,,,,
55,PT07M14.00S,2024-02-28T01:18:03.1Z,1,REGULAR,rebound,defensive,[],1629638,,,1610612750,8,10,2024-02-28T01:18:06Z,550000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,54.0,2.0,2.0,0.0,,,,,,,,,,,
56,PT07M10.00S,2024-02-28T01:18:06.7Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629638,89.04402102496715,49.26470588235294,1610612750,10,10,2024-02-28T01:27:03Z,560000,False,-4.0,50.0,1,right,N. Alexander-Walker running Jump Shot (2 PTS),[1629638],1610612750.0,MIN,running,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,5.06,Made,,,,,2.0,,,,,,,,,,
58,PT06M47.00S,2024-02-28T01:18:43.0Z,1,REGULAR,3pt,Jump Shot,[],1641705,18.610381077529567,6.61764705882353,1610612759,10,13,2024-02-28T01:18:49Z,580000,False,217.0,122.0,1,left,V. Wembanyama 24' 3PT step back (8 PTS),[1641705],1610612759.0,SAS,step back,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,24.91,Made,,,,,8.0,,,,,,,,,,
59,PT06M25.00S,2024-02-28T01:19:04.2Z,1,REGULAR,3pt,Jump Shot,[],201144,95.0886990801577,97.05882352941177,1610612750,10,13,2024-02-28T01:19:09Z,590000,False,235.0,-6.0,1,right,MISS M. Conley 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,,,,23.54,Missed,,,,,,,,,,,,,,,
60,PT06M21.00S,2024-02-28T01:19:08.2Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,10,13,2024-02-28T01:19:09Z,600000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Right Corner 3,24+ Right,,,,,,59.0,3.0,3.0,0.0,,,,,,,,,,,
62,PT06M21.00S,2024-02-28T01:19:26.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,10,13,2024-02-28T01:19:26Z,620000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M21.00S,2024-02-28T01:21:34.1Z,1,REGULAR,substitution,out,[],201144,,,1610612759,10,13,2024-02-28T01:22:02Z,630000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M21.00S,2024-02-28T01:21:34.1Z,1,REGULAR,substitution,out,[],203497,,,1610612759,10,13,2024-02-28T01:22:02Z,640000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M21.00S,2024-02-28T01:21:34.1Z,1,REGULAR,substitution,out,[],1641705,,,1610612759,10,13,2024-02-28T01:22:02Z,650000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M21.00S,2024-02-28T01:21:34.1Z,1,REGULAR,substitution,out,[],1630577,,,1610612759,10,13,2024-02-28T01:22:02Z,660000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M21.00S,2024-02-28T01:21:34.1Z,1,REGULAR,substitution,in,[],1629675,,,1610612759,10,13,2024-02-28T01:22:02Z,670000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M21.00S,2024-02-28T01:21:34.1Z,1,REGULAR,substitution,in,[],1628420,,,1610612759,10,13,2024-02-28T01:22:02Z,680000,False,,,0,,SUB in: M. Morris,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M21.00S,2024-02-28T01:21:34.1Z,1,REGULAR,substitution,in,[],1628380,,,1610612759,10,13,2024-02-28T01:22:02Z,690000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M21.00S,2024-02-28T01:21:34.1Z,1,REGULAR,substitution,in,[],1629640,,,1610612759,10,13,2024-02-28T01:22:02Z,700000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M00.00S,2024-02-28T01:22:26.9Z,1,REGULAR,3pt,Jump Shot,[],1631110,9.543363994743759,6.127450980392156,1610612759,10,13,2024-02-28T01:22:31Z,710000,False,219.0,37.0,1,left,MISS J. Sochan 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,,,,22.25,Missed,,,,,,,,,,,,,,,
72,PT05M57.00S,2024-02-28T01:22:29.9Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,10,13,2024-02-28T01:22:31Z,720000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,,,,,,71.0,1.0,1.0,0.0,,,,,,,,,,,
73,PT05M38.00S,2024-02-28T01:22:49.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,91.27792378449409,49.754901960784316,1610612750,10,13,2024-02-28T01:22:54Z,730000,False,-1.0,29.0,1,right,MISS A. Edwards driving finger roll Layup,[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,2.95,Missed,,,,,,,,,,,,,,,
74,PT05M35.00S,2024-02-28T01:22:52.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,10,13,2024-02-28T01:22:54Z,740000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,73.0,,,,,,,,,,,,,,
76,PT05M27.00S,2024-02-28T01:23:18.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203937,81.68528252299606,57.107843137254896,1610612750,10,13,2024-02-28T01:23:23Z,760000,False,36.0,120.0,1,right,MISS K. Anderson 12' pullup Shot,[203937],1610612750.0,MIN,pullup,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,12.49,Missed,,,,,,,,,,,,,,,
77,PT05M23.00S,2024-02-28T01:23:22.1Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,10,13,2024-02-28T01:23:23Z,770000,False,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,76.0,2.0,2.0,0.0,,,,,,,,,,,
78,PT05M16.00S,2024-02-28T01:23:29.4Z,1,REGULAR,3pt,Jump Shot,[],1629640,22.733245729303547,87.0327818627451,1610612759,10,13,2024-02-28T01:29:46Z,780000,False,-185.0,161.0,1,left,MISS K. Johnson 24' pullup 3PT,[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,24.55,Missed,,,,,,,,,,,,,,,
79,PT05M14.00S,2024-02-28T01:23:31.4Z,1,REGULAR,rebound,defensive,[],203937,,,1610612750,10,13,2024-02-28T01:23:35Z,790000,False,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left Center,,,,,,78.0,1.0,1.0,0.0,,,,,,,,,,,
80,PT05M01.00S,2024-02-28T01:23:44.8Z,1,REGULAR,3pt,Jump Shot,[],1630162,68.9388961892247,31.61764705882353,1610612750,13,13,2024-02-28T01:23:53Z,800000,False,-92.0,239.0,1,right,A. Edwards 25' 3PT pullup (6 PTS) (K. Anderson 1 AST),"[1630162, 203937]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,25.65,Made,,,,,6.0,K. Anderson,203937.0,1.0,,,,,,,
82,PT04M46.00S,2024-02-28T01:23:58.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,6.915243101182654,53.67647058823529,1610612759,13,15,2024-02-28T01:24:05Z,820000,False,-18.0,13.0,1,left,T. Jones driving finger roll Layup (2 PTS),[1630200],1610612759.0,SAS,driving finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,2.22,Made,,,,,2.0,,,,,,,,,,
83,PT04M20.00S,2024-02-28T01:24:24.8Z,1,REGULAR,2pt,Jump Shot,[],1630162,85.10183968462549,81.37254901960785,1610612750,13,15,2024-02-28T01:24:30Z,830000,False,157.0,88.0,1,right,MISS A. Edwards 17' turnaround fadeaway Shot,[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right,,,,17.96,Missed,,,,,,,,,,,,,,,
