actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
81,PT05M19.00S,2024-02-24T03:28:59.2Z,1,REGULAR,3pt,Jump Shot,[],1629675,30.699737187910642,68.87254901960785,1610612750,10,15,2024-02-24T03:29:05Z,810000,False,-94.0,236.0,1,left,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,25.43,Missed,,,,,,,,,,,,,,,
82,PT05M15.00S,2024-02-24T03:29:03.2Z,1,REGULAR,rebound,offensive,[],201144,,,1610612750,10,15,2024-02-24T03:29:05Z,820000,False,,,0,,M. Conley REBOUND (Off:1 Def:0),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,81.0,1.0,0.0,1.0,,,,,,,,,,,
83,PT05M10.00S,2024-02-24T03:29:10.8Z,1,REGULAR,foul,personal,['2freethrow'],1627736,,,1610612750,10,15,2024-02-24T03:29:32Z,830000,False,,,0,,M. Beasley shooting personal FOUL (2 PF) (Reid 2 FT),"[1627736, 1629675]",1610612749.0,MIL,shooting,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1629178.0,2.0,0.0,Reid,1629675.0,,,,,
85,PT05M10.00S,2024-02-24T03:29:32.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629675,,,1610612750,11,15,2024-02-24T03:29:33Z,850000,False,,,0,,N. Reid Free Throw 1 of 2 (1 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
86,PT05M10.00S,2024-02-24T03:29:33.7Z,1,REGULAR,substitution,out,[],201144,,,1610612750,11,15,2024-02-24T03:29:50Z,860000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M10.00S,2024-02-24T03:29:33.7Z,1,REGULAR,substitution,out,[],1627736,,,1610612750,11,15,2024-02-24T03:29:50Z,870000,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M10.00S,2024-02-24T03:29:33.7Z,1,REGULAR,substitution,in,[],1629638,,,1610612750,11,15,2024-02-24T03:29:50Z,880000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M10.00S,2024-02-24T03:29:33.7Z,1,REGULAR,substitution,in,[],201976,,,1610612750,11,15,2024-02-24T03:29:50Z,890000,False,,,0,,SUB in: P. Beverley,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M10.00S,2024-02-24T03:30:05.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629675,,,1610612750,12,15,2024-02-24T03:30:05Z,900000,False,,,0,,N. Reid Free Throw 2 of 2 (2 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,
91,PT05M01.00S,2024-02-24T03:30:15.8Z,1,REGULAR,3pt,Jump Shot,[],203081,67.88764783180025,31.61764705882353,1610612749,12,15,2024-02-24T03:30:20Z,910000,False,-92.0,249.0,1,right,MISS D. Lillard 26' pullup 3PT,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,26.58,Missed,,,,,,,,,,,,,,,
92,PT04M57.00S,2024-02-24T03:30:19.8Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,12,15,2024-02-24T03:30:20Z,920000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,91.0,2.0,2.0,0.0,,,,,,,,,,,
93,PT04M43.00S,2024-02-24T03:30:32.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,6.915243101182654,55.392156862745104,1610612750,12,15,2024-02-24T03:30:38Z,930000,False,-27.0,13.0,1,left,MISS N. Reid driving Layup,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,2.98,Missed,,,,,,,,,,,,,,,
94,PT04M40.00S,2024-02-24T03:30:35.6Z,1,REGULAR,rebound,offensive,[],1626157,,,1610612750,12,15,2024-02-24T03:30:35Z,940000,False,,,0,,K. Towns REBOUND (Off:3 Def:2),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,93.0,5.0,2.0,3.0,,,,,,,,,,,
95,PT04M40.00S,2024-02-24T03:30:35.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626157,5.590000152587891,50.0,1610612750,14,15,2024-02-24T03:34:00Z,950000,False,0.0,0.0,1,left,K. Towns tip Layup (4 PTS),[1626157],1610612750.0,MIN,tip,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,4.0,,,,,,,,,,
96,PT04M34.00S,2024-02-24T03:30:44.6Z,1,REGULAR,turnover,out-of-bounds,[],203081,,,1610612749,14,15,2024-02-24T03:30:51Z,960000,False,,,0,,D. Lillard lost ball out-of-bounds TURNOVER (1 TO),[203081],1610612749.0,MIL,lost ball,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Left,1.0,,,,,,,,,,1629178.0,,,,,,,,,
97,PT04M22.00S,2024-02-24T03:30:59.8Z,1,REGULAR,turnover,out-of-bounds,[],203937,,,1610612750,14,15,2024-02-24T03:31:06Z,970000,False,,,0,,K. Anderson bad pass out-of-bounds TURNOVER (1 TO),[203937],1610612750.0,MIN,bad pass,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Left Center,1.0,,,,,,,,,,1626300.0,,,,,,,,,
98,PT04M11.00S,2024-02-24T03:31:16.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1626171,83.39356110381078,26.47058823529412,1610612749,14,17,2024-02-24T03:31:21Z,980000,False,-118.0,104.0,1,right,B. Portis 15' Jump Shot (2 PTS) (D. Lillard 3 AST),"[1626171, 203081]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,,,,15.67,Made,,,,,2.0,,,,,,D. Lillard,203081.0,3.0,,
100,PT03M59.00S,2024-02-24T03:31:31.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,14.931011826544022,60.049019607843135,1610612750,14,17,2024-02-24T03:31:50Z,1000000,False,-50.0,88.0,1,left,MISS A. Edwards 10' driving floating Shot,[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,10.12,Missed,,,,,,,,,,,,,,,
101,PT03M57.00S,2024-02-24T03:31:33.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,14,17,2024-02-24T03:31:49Z,1010000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,8-16 Left,,,,,,100.0,,,,,,,,,,,,,,
102,PT03M57.00S,2024-02-24T03:31:35.4Z,1,REGULAR,foul,personal,[],1626171,,,1610612750,14,17,2024-02-24T03:36:20Z,1020000,False,,,0,,B. Portis loose ball personal FOUL (1 PF),"[1626171, 203937]",1610612749.0,MIL,loose ball,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1148.0,1.0,0.0,Anderson,203937.0,,,,,
104,PT03M50.00S,2024-02-24T03:32:00.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629675,16.113666228646515,41.42156862745098,1610612750,16,17,2024-02-24T03:37:49Z,1040000,False,43.0,99.0,1,left,N. Reid 10' floating Jump Shot (4 PTS) (K. Anderson 1 AST),"[1629675, 203937]",1610612750.0,MIN,floating,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,10.79,Made,,,,,4.0,,,,,,K. Anderson,203937.0,1.0,,
106,PT03M38.00S,2024-02-24T03:32:12.5Z,1,REGULAR,3pt,Jump Shot,[],201572,65.65374507227332,42.40196078431372,1610612749,16,20,2024-02-24T03:32:18Z,1060000,False,-38.0,270.0,1,right,B. Lopez 27' 3PT  (12 PTS) (D. Lillard 4 AST),"[201572, 203081]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,,,,27.31,Made,,,,,12.0,,,,,,D. Lillard,203081.0,4.0,,
108,PT03M21.00S,2024-02-24T03:32:29.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,7.178055190538765,50.73529411764706,1610612750,18,20,2024-02-24T03:38:55Z,1080000,False,-4.0,15.0,1,left,K. Towns driving Layup (6 PTS),[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,1.54,Made,,,,,6.0,,,,,,,,,,
109,PT03M08.00S,2024-02-24T03:32:41.5Z,1,REGULAR,3pt,Jump Shot,[],1626171,79.31997371879106,90.93137254901961,1610612749,18,20,2024-02-24T03:32:46Z,1090000,False,205.0,142.0,1,right,MISS B. Portis 24' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,24.91,Missed,,,,,,,,,,,,,,,
110,PT03M07.00S,2024-02-24T03:32:42.5Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,18,20,2024-02-24T03:32:46Z,1100000,False,,,0,,K. Towns REBOUND (Off:3 Def:3),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,,,109.0,6.0,3.0,3.0,,,,,,,,,,,
111,PT03M00.00S,2024-02-24T03:32:50.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626157,35.43035479632063,48.77450980392157,1610612750,18,20,2024-02-24T03:40:33Z,1110000,False,6.0,281.0,1,left,MISS K. Towns 28' running 3PT,[1626157],1610612750.0,MIN,running,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,28.06,Missed,,,,,,,,,,,,,,,
112,PT02M57.00S,2024-02-24T03:32:53.3Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,18,20,2024-02-24T03:32:54Z,1120000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,,111.0,1.0,1.0,0.0,,,,,,,,,,,
113,PT02M45.00S,2024-02-24T03:33:04.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,80.89684625492772,51.470588235294116,1610612749,18,22,2024-02-24T03:33:12Z,1130000,False,7.0,127.0,1,right,B. Portis 12' turnaround fadeaway Jump Shot (4 PTS) (D. Lillard 5 AST),"[1626171, 203081]",1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,12.73,Made,,,,,4.0,,,,,,D. Lillard,203081.0,5.0,,
115,PT02M27.00S,2024-02-24T03:33:23.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,6.521024967148489,49.26470588235294,1610612750,18,22,2024-02-24T03:33:29Z,1150000,False,4.0,9.0,1,left,MISS K. Towns driving finger roll Layup,[1626157],1610612750.0,MIN,driving finger roll,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,0.95,Missed,,,,,,,,,,,,,,,
116,PT02M23.00S,2024-02-24T03:33:27.2Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,18,22,2024-02-24T03:33:29Z,1160000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,115.0,1.0,1.0,0.0,,,,,,,,,,,
117,PT02M17.00S,2024-02-24T03:33:33.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626171,91.40932982917214,51.9607843137255,1610612749,18,22,2024-02-24T03:46:15Z,1170000,False,10.0,28.0,1,right,MISS B. Portis running Layup - blocked,"[1626171, 1629638]",1610612749.0,MIL,running,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,2.99,Missed,,,,,,,,,,,,,,Alexander-Walker,1629638.0
118,PT02M17.00S,2024-02-24T03:33:33.5Z,1,REGULAR,block,,[],1629638,,,1610612749,18,22,2024-02-24T03:33:35Z,1180000,False,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
119,PT02M12.00S,2024-02-24T03:33:38.5Z,1,REGULAR,rebound,offensive,[],201976,,,1610612749,18,22,2024-02-24T03:33:39Z,1190000,False,,,0,,P. Beverley REBOUND (Off:1 Def:0),[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,,,,,,117.0,1.0,0.0,1.0,,,,,,,,,,,
120,PT02M12.00S,2024-02-24T03:33:37.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201976,94.40999984741211,50.0,1610612749,18,24,2024-02-24T03:45:55Z,1200000,False,0.0,0.0,1,right,P. Beverley tip Layup (2 PTS),[201976],1610612749.0,MIL,tip,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,2.0,,,,,,,,,,
121,PT02M04.00S,2024-02-24T03:33:48.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.783837056504599,47.30392156862745,1610612750,18,24,2024-02-24T03:35:08Z,1210000,False,13.0,11.0,1,left,MISS A. Edwards driving reverse Layup,[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,1.76,Missed,,,,,,,,,,,,,,,
122,PT02M03.00S,2024-02-24T03:33:49.5Z,1,REGULAR,rebound,offensive,[],1626157,,,1610612750,18,24,2024-02-24T03:35:08Z,1220000,False,,,0,,K. Towns REBOUND (Off:4 Def:3),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,121.0,7.0,3.0,4.0,,,,,,,,,,,
128,PT02M02.00S,2024-02-24T03:33:51.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,7.046649145860711,49.50980392156863,1610612750,18,24,2024-02-24T03:35:32Z,1225000,False,2.0,14.0,1,left,MISS K. Towns tip Layup,[1626157],1610612750.0,MIN,tip,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,1.39,Missed,,,,,,,,,,,,,,,
129,PT02M01.00S,2024-02-24T03:33:52.5Z,1,REGULAR,rebound,offensive,[],1626157,,,1610612750,18,24,2024-02-24T03:35:32Z,1227500,False,,,0,,K. Towns REBOUND (Off:5 Def:3),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,128.0,8.0,3.0,5.0,,,,,,,,,,,
123,PT02M01.00S,2024-02-24T03:33:54.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,6.652431011826544,51.9607843137255,1610612750,20,24,2024-02-24T03:44:44Z,1230000,False,-10.0,10.0,1,left,K. Towns putback Layup (8 PTS),[1626157],1610612750.0,MIN,putback,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,1.4,Made,,,,,8.0,,,,,,,,,,
124,PT02M01.00S,2024-02-24T03:34:07.5Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201572,,,1610612750,20,24,2024-02-24T03:34:17Z,1240000,False,,,0,,B. Lopez shooting personal FOUL (2 PF) (Towns 1 FT),"[201572, 1626157]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1148.0,2.0,0.0,Towns,1626157.0,,,,,
126,PT02M01.00S,2024-02-24T03:34:22.1Z,1,REGULAR,foul,technical,"['inpenalty', '1freethrow']",201572,,,1610612750,20,24,2024-02-24T03:37:42Z,1260000,False,,,0,,B. Lopez technical FOUL (1 Tech),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,1148.0,2.0,1.0,,,,,,,
127,PT02M01.00S,2024-02-24T03:34:50.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,20,24,2024-02-24T03:34:51Z,1270000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M01.00S,2024-02-24T03:36:17.5Z,1,REGULAR,substitution,out,[],203081,,,1610612750,20,24,2024-02-24T03:39:54Z,1305000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M01.00S,2024-02-24T03:36:17.5Z,1,REGULAR,substitution,out,[],201572,,,1610612750,20,24,2024-02-24T03:39:54Z,1322500,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M01.00S,2024-02-24T03:36:17.5Z,1,REGULAR,substitution,in,[],203507,,,1610612750,20,24,2024-02-24T03:39:54Z,1331250,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT02M01.00S,2024-02-24T03:36:17.5Z,1,REGULAR,substitution,in,[],201568,,,1610612750,20,24,2024-02-24T03:39:54Z,1335625,False,,,0,,SUB in: D. Gallinari,[201568],1610612749.0,MIL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M01.00S,2024-02-24T03:37:44.2Z,1,REGULAR,freethrow,1 of 1,[],1626157,,,1610612750,20,24,2024-02-24T03:37:44Z,1340000,False,,,0,,MISS K. Towns technical Free Throw 1 of 1,[1626157],1610612750.0,MIN,technical,,,Towns,K. Towns,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
137,PT02M01.00S,2024-02-24T03:37:44.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,20,24,2024-02-24T03:37:44Z,1350000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,136.0,,,,,,,,,,,,,,
138,PT02M01.00S,2024-02-24T03:38:11.6Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1626157,,,1610612750,21,24,2024-02-24T03:38:11Z,1360000,False,,,0,,K. Towns Free Throw 1 of 1 (9 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
139,PT01M54.00S,2024-02-24T03:38:26.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,94.30026281208936,51.71568627450981,1610612749,21,26,2024-02-24T03:47:01Z,1370000,False,9.0,1.0,1,right,G. Antetokounmpo driving Layup (6 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,0.87,Made,,,,,6.0,,,,,,,,,,
140,PT01M54.00S,2024-02-24T03:38:35.3Z,1,REGULAR,foul,personal,['1freethrow'],1629675,,,1610612749,21,26,2024-02-24T03:38:45Z,1380000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[1629675, 203507]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,1.0,0.0,Antetokounmpo,203507.0,,,,,
142,PT01M54.00S,2024-02-24T03:38:48.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,21,26,2024-02-24T03:39:10Z,1400000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT01M54.00S,2024-02-24T03:40:00.7Z,1,REGULAR,substitution,out,[],1626157,,,1610612749,21,26,2024-02-24T03:41:36Z,1415000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT01M54.00S,2024-02-24T03:40:00.7Z,1,REGULAR,substitution,in,[],203497,,,1610612749,21,26,2024-02-24T03:41:36Z,1417500,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M54.00S,2024-02-24T03:40:54.8Z,1,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,21,26,2024-02-24T03:40:58Z,1420000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 1,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
149,PT01M51.00S,2024-02-24T03:40:57.8Z,1,REGULAR,rebound,offensive,[],201568,,,1610612749,21,26,2024-02-24T03:40:58Z,1430000,False,,,0,,D. Gallinari REBOUND (Off:1 Def:0),[201568],1610612749.0,MIL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,148.0,1.0,0.0,1.0,,,,,,,,,,,
150,PT01M49.00S,2024-02-24T03:40:58.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626192,69.46452036793693,72.54901960784314,1610612749,21,26,2024-02-24T03:41:03Z,1440000,False,113.0,235.0,1,right,MISS P. Connaughton 26' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,,,,26.02,Missed,,,,,,,,,,,,,,,
151,PT01M45.00S,2024-02-24T03:41:02.3Z,1,REGULAR,rebound,offensive,[],201976,,,1610612749,21,26,2024-02-24T03:41:02Z,1450000,False,,,0,,P. Beverley REBOUND (Off:2 Def:0),[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,,,,,,150.0,2.0,0.0,2.0,,,,,,,,,,,
152,PT01M36.00S,2024-02-24T03:41:11.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201976,86.94152431011827,64.95098039215686,1610612749,21,26,2024-02-24T03:52:55Z,1460000,False,75.0,70.0,1,right,MISS P. Beverley 10' driving floating Shot,[201976],1610612749.0,MIL,driving floating,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Right,,,,10.26,Missed,,,,,,,,,,,,,,,
153,PT01M31.00S,2024-02-24T03:41:16.9Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,21,26,2024-02-24T03:41:18Z,1470000,False,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Right,,,,,,152.0,6.0,4.0,2.0,,,,,,,,,,,
154,PT01M19.00S,2024-02-24T03:41:27.3Z,1,REGULAR,3pt,Jump Shot,[],1629675,28.203022339027594,82.1078431372549,1610612750,24,26,2024-02-24T03:41:42Z,1480000,False,-161.0,213.0,1,left,N. Reid 26' 3PT  (7 PTS) (A. Edwards 1 AST),"[1629675, 1630162]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,26.64,Made,,,,,7.0,,,,,,A. Edwards,1630162.0,1.0,,
158,PT01M01.00S,2024-02-24T03:41:45.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,83.65637319316689,47.549019607843135,1610612749,24,28,2024-02-24T03:48:59Z,1500000,False,-12.0,101.0,1,right,B. Portis 10' driving floating Jump Shot (6 PTS) (G. Antetokounmpo 1 AST),"[1626171, 203507]",1610612749.0,MIL,driving floating,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,10.18,Made,,,,,6.0,,,,,,G. Antetokounmpo,203507.0,1.0,,
160,PT00M42.30S,2024-02-24T03:42:06.2Z,1,REGULAR,3pt,Jump Shot,[],1629638,5.863994743758213,95.34313725490196,1610612750,27,28,2024-02-24T03:42:10Z,1520000,False,-227.0,3.0,1,left,N. Alexander-Walker 3PT  (3 PTS) (K. Anderson 2 AST),"[1629638, 203937]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,,,,22.67,Made,,,,,3.0,,,,,,K. Anderson,203937.0,2.0,,
163,PT00M19.90S,2024-02-24T03:42:50.2Z,1,REGULAR,3pt,Jump Shot,[],1626192,67.36202365308804,45.34313725490196,1610612749,27,31,2024-02-24T03:42:55Z,1550000,False,-23.0,254.0,1,right,P. Connaughton 25' 3PT pullup (5 PTS) (P. Beverley 1 AST),"[1626192, 201976]",1610612749.0,MIL,pullup,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,,,,25.54,Made,,,,,5.0,,,,,,P. Beverley,201976.0,1.0,,
165,PT00M12.00S,2024-02-24T03:43:02.6Z,1,REGULAR,3pt,Jump Shot,[],1629675,28.597240473061763,21.323529411764707,1610612750,27,31,2024-02-24T03:43:07Z,1570000,False,143.0,216.0,1,left,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,25.95,Missed,,,,,,,,,,,,,,,
166,PT00M08.80S,2024-02-24T03:43:05.8Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,27,31,2024-02-24T03:43:05Z,1580000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,,,,,,165.0,2.0,2.0,0.0,,,,,,,,,,,
168,PT00M01.70S,2024-02-24T03:43:21.5Z,1,REGULAR,substitution,out,[],201976,,,1610612749,27,31,2024-02-24T03:43:27Z,1600000,False,,,0,,SUB out: P. Beverley,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M01.70S,2024-02-24T03:43:21.5Z,1,REGULAR,substitution,in,[],1627736,,,1610612749,27,31,2024-02-24T03:43:27Z,1610000,False,,,0,,SUB in: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M00.20S,2024-02-24T03:43:41.3Z,1,REGULAR,3pt,Jump Shot,[],1626171,65.78515111695138,42.64705882352941,1610612749,27,31,2024-02-24T03:43:46Z,1620000,False,-37.0,269.0,1,right,MISS B. Portis 27' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,27.16,Missed,,,,,,,,,,,,,,,
