actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
80,PT03M47.00S,2024-01-19T03:19:10.8Z,1,REGULAR,3pt,Jump Shot,[],1628991,30.473883048620237,63.748468137254896,1610612763,14,27,2024-01-19T03:19:17Z,780000,False,-69.0,234.0,1,left,J. Jackson Jr. 24' 3PT  (12 PTS) (V. Williams Jr. 4 AST),"[1628991, 1631246]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,24.39,Made,,,,,12.0,V. Williams Jr.,1631246.0,4.0,,,,,,,
82,PT03M21.00S,2024-01-19T03:19:36.4Z,1,REGULAR,3pt,Jump Shot,[],1626157,67.88764783180025,50.98039215686274,1610612750,17,27,2024-01-19T03:19:41Z,800000,False,5.0,249.0,1,right,K. Towns 24' 3PT  (3 PTS) (M. Conley 3 AST),"[1626157, 201144]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,24.94,Made,,,,,3.0,M. Conley,201144.0,3.0,,,,,,,
85,PT03M07.00S,2024-01-19T03:19:57.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,9.461235216819974,54.6798406862745,1610612763,17,29,2024-01-19T03:20:06Z,830000,False,-23.0,36.0,1,left,J. Jackson Jr. turnaround Jump Shot (14 PTS),[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,4.33,Made,,,,,14.0,,,,,,,,,,
86,PT03M07.00S,2024-01-19T03:20:01.4Z,1,REGULAR,foul,personal,['1freethrow'],1626157,,,1610612763,17,29,2024-01-19T03:20:09Z,840000,False,,,0,,K. Towns shooting personal FOUL (2 PF) (Jackson Jr. 1 FT),"[1626157, 1628991]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2530.0,2.0,0.0,Jackson Jr.,1628991.0,,
88,PT03M07.00S,2024-01-19T03:20:10.5Z,1,REGULAR,substitution,out,[],1630183,,,1610612763,17,29,2024-01-19T03:20:25Z,860000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M07.00S,2024-01-19T03:20:10.5Z,1,REGULAR,substitution,out,[],201144,,,1610612763,17,29,2024-01-19T03:20:25Z,870000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M07.00S,2024-01-19T03:20:10.5Z,1,REGULAR,substitution,out,[],1626157,,,1610612763,17,29,2024-01-19T03:20:25Z,880000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M07.00S,2024-01-19T03:20:10.5Z,1,REGULAR,substitution,out,[],1628379,,,1610612763,17,29,2024-01-19T03:20:25Z,890000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M07.00S,2024-01-19T03:20:10.5Z,1,REGULAR,substitution,out,[],1629723,,,1610612763,17,29,2024-01-19T03:20:25Z,900000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M07.00S,2024-01-19T03:20:10.5Z,1,REGULAR,substitution,out,[],1630214,,,1610612763,17,29,2024-01-19T03:20:25Z,910000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M07.00S,2024-01-19T03:20:10.5Z,1,REGULAR,substitution,in,[],203937,,,1610612763,17,29,2024-01-19T03:20:25Z,920000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M07.00S,2024-01-19T03:20:10.5Z,1,REGULAR,substitution,in,[],1629638,,,1610612763,17,29,2024-01-19T03:20:25Z,930000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M07.00S,2024-01-19T03:20:10.5Z,1,REGULAR,substitution,in,[],1629675,,,1610612763,17,29,2024-01-19T03:20:25Z,940000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M07.00S,2024-01-19T03:20:10.5Z,1,REGULAR,substitution,in,[],1641713,,,1610612763,17,29,2024-01-19T03:20:25Z,950000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M07.00S,2024-01-19T03:20:10.5Z,1,REGULAR,substitution,in,[],1630533,,,1610612763,17,29,2024-01-19T03:20:25Z,960000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M07.00S,2024-01-19T03:20:10.5Z,1,REGULAR,substitution,in,[],1630583,,,1610612763,17,29,2024-01-19T03:20:25Z,970000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M07.00S,2024-01-19T03:20:30.9Z,1,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,17,29,2024-01-19T03:20:33Z,980000,False,,,0,,MISS J. Jackson Jr. Free Throw 1 of 1,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
101,PT03M05.00S,2024-01-19T03:20:32.9Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,17,29,2024-01-19T03:20:33Z,990000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,100.0,1.0,1.0,0.0,,,,,,,,,,,
102,PT02M47.00S,2024-01-19T03:20:50.2Z,1,REGULAR,3pt,Jump Shot,[],1629675,76.2976346911958,12.745098039215685,1610612750,20,29,2024-01-19T03:20:55Z,1000000,False,-186.0,170.0,1,right,N. Reid 25' 3PT  (3 PTS) (N. Alexander-Walker 1 AST),"[1629675, 1629638]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,25.24,Made,,,,,3.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,
104,PT02M33.00S,2024-01-19T03:21:03.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,16.507884362680684,38.72549019607843,1610612763,20,29,2024-01-19T03:23:09Z,1020000,False,56.0,103.0,1,left,MISS J. Jackson Jr. 11' driving floating Shot - blocked,"[1628991, 203497]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,11.72,Missed,,,,,,,,,,,,,,Gobert,203497.0
105,PT02M33.00S,2024-01-19T03:21:03.5Z,1,REGULAR,block,,[],203497,,,1610612763,20,29,2024-01-19T03:21:07Z,1030000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
106,PT02M32.00S,2024-01-19T03:21:04.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,20,29,2024-01-19T03:21:12Z,1040000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,104.0,,,,,,,,,,,,,,
108,PT02M32.00S,2024-01-19T03:21:13.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,20,29,2024-01-19T03:21:13Z,1060000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M26.00S,2024-01-19T03:24:47.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630583,13.485545335085414,4.411764705882353,1610612763,20,29,2024-01-19T03:24:58Z,1070000,False,228.0,74.0,1,left,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,,23.97,Missed,,,,,,,,,,,,,,,
110,PT02M25.00S,2024-01-19T03:24:48.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,20,29,2024-01-19T03:24:58Z,1080000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Right Corner 3,24+ Right,,,,,,109.0,,,,,,,,,,,,,,
112,PT02M25.00S,2024-01-19T03:25:11.6Z,1,REGULAR,turnover,5-second-violation,['team'],0,,,1610612763,20,29,2024-01-19T03:25:21Z,1100000,False,,,0,,MEM 5-second-violation Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,202053.0,,,,,,
113,PT02M03.00S,2024-01-19T03:25:45.6Z,1,REGULAR,turnover,3-second-violation,[],203497,,,1610612750,20,29,2024-01-19T03:25:53Z,1110000,False,,,0,,R. Gobert 3-second-violation TURNOVER (2 TO),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.0,,,,,,,,,,,,,2530.0,,,,,,
114,PT01M50.00S,2024-01-19T03:26:13.0Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630583,8.886333771353483,41.66666666666667,1610612763,20,29,2024-01-19T03:26:27Z,1120000,False,42.0,31.0,1,left,MISS S. Aldama driving Hook - blocked,"[1630583, 203497]",1610612763.0,MEM,driving,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,5.2,Missed,,,,,,,,,,,,,,Gobert,203497.0
115,PT01M50.00S,2024-01-19T03:26:13.0Z,1,REGULAR,block,,[],203497,,,1610612763,20,29,2024-01-19T03:26:15Z,1130000,False,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
116,PT01M49.00S,2024-01-19T03:26:14.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,20,29,2024-01-19T03:26:27Z,1140000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,114.0,,,,,,,,,,,,,,
118,PT01M45.00S,2024-01-19T03:26:38.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630533,28.991458607095925,73.77450980392157,1610612763,20,29,2024-01-19T03:26:45Z,1160000,False,-119.0,220.0,1,left,MISS Z. Williams 25' 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,25.01,Missed,,,,,,,,,,,,,,,
119,PT01M41.00S,2024-01-19T03:26:42.3Z,1,REGULAR,rebound,offensive,[],1641713,,,1610612763,20,29,2024-01-19T03:26:45Z,1170000,False,,,0,,G. Jackson REBOUND (Off:1 Def:0),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,118.0,1.0,0.0,1.0,,,,,,,,,,,
120,PT01M38.00S,2024-01-19T03:26:45.0Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1628991,20.97568988173456,51.71568627450981,1610612763,20,29,2024-01-19T03:27:32Z,1180000,False,-9.0,145.0,1,left,MISS J. Jackson Jr. 14' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Center,,,,14.5,Missed,,,,,,,,,,,,,,,
121,PT01M33.00S,2024-01-19T03:26:50.0Z,1,REGULAR,rebound,offensive,[],1641713,,,1610612763,20,29,2024-01-19T03:26:52Z,1190000,False,,,0,,G. Jackson REBOUND (Off:2 Def:0),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Mid-Range,8-16 Center,,,,,,120.0,2.0,0.0,2.0,,,,,,,,,,,
122,PT01M33.00S,2024-01-19T03:26:49.6Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1641713,5.590000152587891,50.0,1610612763,20,29,2024-01-19T03:28:04Z,1200000,False,0.0,0.0,1,left,MISS G. Jackson tip DUNK,[1641713],1610612763.0,MEM,tip,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
123,PT01M32.00S,2024-01-19T03:26:50.6Z,1,REGULAR,rebound,defensive,[],203937,,,1610612750,20,29,2024-01-19T03:28:04Z,1210000,False,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,122.0,1.0,1.0,0.0,,,,,,,,,,,
124,PT01M28.00S,2024-01-19T03:26:54.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629675,67.7562417871222,39.705882352941174,1610612750,23,29,2024-01-19T03:28:38Z,1220000,False,-51.0,251.0,1,right,N. Reid 25' 3PT running (6 PTS) (K. Anderson 1 AST),"[1629675, 203937]",1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,25.58,Made,,,,,6.0,K. Anderson,203937.0,1.0,,,,,,,
126,PT01M01.00S,2024-01-19T03:27:21.7Z,1,REGULAR,2pt,Jump Shot,[],1630533,22.864651773981603,48.6328125,1610612763,23,29,2024-01-19T03:27:27Z,1240000,False,7.0,162.0,1,left,MISS Z. Williams 16' pullup Shot,[1630533],1610612763.0,MEM,pullup,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Center,,,,16.25,Missed,,,,,,,,,,,,,,,
127,PT00M58.10S,2024-01-19T03:27:24.6Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,23,29,2024-01-19T03:27:27Z,1250000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Center,,,,,,126.0,2.0,2.0,0.0,,,,,,,,,,,
128,PT00M41.90S,2024-01-19T03:27:43.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,91.27792378449409,48.03921568627451,1610612750,25,29,2024-01-19T03:29:38Z,1260000,False,-10.0,29.0,1,right,N. Reid driving Hook (8 PTS),[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,3.11,Made,,,,,8.0,,,,,,,,,,
129,PT00M30.60S,2024-01-19T03:27:55.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,11.645860709592641,49.01960784313725,1610612763,25,29,2024-01-19T03:27:59Z,1270000,False,5.0,57.0,1,left,MISS S. Aldama driving floating Shot,[1630583],1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,5.72,Missed,,,,,,,,,,,,,,,
130,PT00M28.70S,2024-01-19T03:27:57.1Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,25,29,2024-01-19T03:27:59Z,1280000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,129.0,2.0,2.0,0.0,,,,,,,,,,,
131,PT00M24.70S,2024-01-19T03:28:01.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629675,96.13994743758212,96.81372549019608,1610612750,28,29,2024-01-19T03:30:04Z,1290000,False,234.0,-16.0,1,right,N. Reid 3PT running (11 PTS) (A. Edwards 1 AST),"[1629675, 1630162]",1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,,,,23.47,Made,,,,,11.0,A. Edwards,1630162.0,1.0,,,,,,,
133,PT00M13.10S,2024-01-19T03:28:15.4Z,1,REGULAR,turnover,bad pass,[],1631246,,,1610612763,28,29,2024-01-19T03:28:21Z,1310000,False,,,0,,V. Williams Jr. bad pass TURNOVER (2 TO),"[1631246, 1629675]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,2.0,Reid,1629675.0,,,,,,,,,,,,,,,,,
134,PT00M13.10S,2024-01-19T03:28:15.4Z,1,REGULAR,steal,,[],1629675,,,1610612750,28,29,2024-01-19T03:28:17Z,1320000,False,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
135,PT00M10.00S,2024-01-19T03:28:18.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629675,94.03745072273325,51.225490196078425,1610612750,30,29,2024-01-19T03:28:26Z,1330000,False,6.0,4.0,1,right,N. Reid running Layup (13 PTS) (K. Anderson 2 AST),"[1629675, 203937]",1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,0.7,Made,,,,,13.0,K. Anderson,203937.0,2.0,,,,,,,
137,PT00M01.20S,2024-01-19T03:28:34.4Z,1,REGULAR,foul,personal,['2freethrow'],203937,,,1610612763,30,29,2024-01-19T03:28:43Z,1350000,False,,,0,,K. Anderson shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[203937, 1628991]",1610612750.0,MIN,shooting,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Jackson Jr.,1628991.0,,
139,PT00M01.20S,2024-01-19T03:29:00.1Z,1,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,30,29,2024-01-19T03:29:00Z,1370000,False,,,0,,MISS J. Jackson Jr. Free Throw 1 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
140,PT00M01.20S,2024-01-19T03:29:00.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,30,29,2024-01-19T03:29:00Z,1380000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,139.0,,,,,,,,,,,,,,
141,PT00M01.20S,2024-01-19T03:29:15.1Z,1,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,30,30,2024-01-19T03:29:15Z,1390000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (15 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,
142,PT00M00.50S,2024-01-19T03:29:25.2Z,1,REGULAR,3pt,Jump Shot,[],203497,66.17936925098554,54.90196078431373,1610612750,30,30,2024-01-19T03:29:38Z,1400000,False,25.0,265.0,1,right,MISS R. Gobert 26' turnaround 3PT,[203497],1610612750.0,MIN,turnaround,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,26.65,Missed,,,,,,,,,,,,,,,
143,PT00M00.10S,2024-01-19T03:29:25.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,30,30,2024-01-19T03:29:38Z,1410000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,142.0,,,,,,,,,,,,,,
144,PT00M00.00S,2024-01-19T03:29:29.3Z,1,REGULAR,period,end,[],0,,,1610612750,30,30,2024-01-19T03:29:29Z,1420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2024-01-19T03:32:03.4Z,2,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,30,30,2024-01-19T03:32:44Z,1430000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2024-01-19T03:32:03.4Z,2,REGULAR,substitution,out,['startperiod'],203497,,,1610612750,30,30,2024-01-19T03:32:44Z,1440000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-01-19T03:32:03.4Z,2,REGULAR,substitution,out,['startperiod'],1631246,,,1610612750,30,30,2024-01-19T03:32:44Z,1450000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2024-01-19T03:32:03.4Z,2,REGULAR,substitution,out,['startperiod'],1628991,,,1610612750,30,30,2024-01-19T03:32:44Z,1460000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2024-01-19T03:32:03.4Z,2,REGULAR,substitution,out,['startperiod'],1630583,,,1610612750,30,30,2024-01-19T03:32:44Z,1470000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2024-01-19T03:32:03.4Z,2,REGULAR,substitution,in,['startperiod'],1629162,,,1610612750,30,30,2024-01-19T03:32:44Z,1480000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2024-01-19T03:32:03.4Z,2,REGULAR,substitution,in,['startperiod'],1626157,,,1610612750,30,30,2024-01-19T03:32:44Z,1490000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2024-01-19T03:32:03.4Z,2,REGULAR,substitution,in,['startperiod'],1631367,,,1610612750,30,30,2024-01-19T03:32:44Z,1500000,False,,,0,,SUB in: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-01-19T03:32:03.4Z,2,REGULAR,substitution,in,['startperiod'],1630214,,,1610612750,30,30,2024-01-19T03:32:44Z,1510000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-01-19T03:32:03.4Z,2,REGULAR,substitution,in,['startperiod'],1631223,,,1610612750,30,30,2024-01-19T03:32:44Z,1520000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-01-19T03:33:02.0Z,2,REGULAR,period,start,[],0,,,1610612750,30,30,2024-01-19T03:33:02Z,1530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M45.00S,2024-01-19T03:33:15.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,88.78120893561103,48.529411764705884,1610612750,32,30,2024-01-19T03:33:21Z,1540000,False,-7.0,53.0,1,right,N. Alexander-Walker driving floating Jump Shot (2 PTS),[1629638],1610612750.0,MIN,driving floating,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,5.35,Made,,,,,2.0,,,,,,,,,,
157,PT11M25.00S,2024-01-19T03:33:36.4Z,2,REGULAR,turnover,bad pass,[],1641713,,,1610612763,32,30,2024-01-19T03:33:42Z,1550000,False,,,0,,G. Jackson bad pass TURNOVER (1 TO),"[1641713, 1629162]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,1.0,McLaughlin,1629162.0,,,,,,,,,,,,,,,,,
158,PT11M25.00S,2024-01-19T03:33:36.4Z,2,REGULAR,steal,,[],1629162,,,1610612750,32,30,2024-01-19T03:33:38Z,1560000,False,,,0,,J. McLaughlin STEAL (1 STL),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
159,PT11M19.00S,2024-01-19T03:33:42.4Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626157,68.28186596583443,40.931372549019606,1610612750,32,30,2024-01-19T03:34:39Z,1570000,False,-45.0,246.0,1,right,MISS K. Towns 24' running 3PT,[1626157],1610612750.0,MIN,running,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,24.98,Missed,,,,,,,,,,,,,,,
160,PT11M16.00S,2024-01-19T03:33:45.4Z,2,REGULAR,rebound,defensive,[],1641713,,,1610612763,32,30,2024-01-19T03:33:48Z,1580000,False,,,0,,G. Jackson REBOUND (Off:2 Def:1),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,,,,,,159.0,3.0,1.0,2.0,,,,,,,,,,,
161,PT11M07.00S,2024-01-19T03:33:54.1Z,2,REGULAR,3pt,Jump Shot,[],1630214,5.075558475689881,95.34313725490196,1610612763,32,30,2024-01-19T03:33:59Z,1590000,False,-227.0,-5.0,1,left,MISS X. Tillman 3PT,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Left Corner 3,24+ Left,,,,22.68,Missed,,,,,,,,,,,,,,,
162,PT11M05.00S,2024-01-19T03:33:56.1Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,32,30,2024-01-19T03:33:59Z,1600000,False,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Left Corner 3,24+ Left,,,,,,161.0,2.0,2.0,0.0,,,,,,,,,,,
163,PT10M58.00S,2024-01-19T03:34:02.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,88.78120893561103,43.13725490196079,1610612750,32,30,2024-01-19T03:34:14Z,1610000,False,-34.0,53.0,1,right,MISS K. Anderson 6' driving floating bank Shot,[203937],1610612750.0,MIN,driving floating bank,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,6.31,Missed,,,,,,,,,,,,,,,
