actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M49.00S,2023-12-29T01:12:14.3Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,2,3,2023-12-29T01:12:19Z,180000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M38.00S,2023-12-29T01:12:25.4Z,1,REGULAR,3pt,Jump Shot,[],1630183,31.01387976346912,59.58180147058824,1610612750,5,3,2023-12-29T01:12:31Z,190000,False,-48.0,239.0,1,left,J. McDaniels 24' 3PT  (3 PTS) (A. Edwards 1 AST),"[1630183, 1630162]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,24.38,Made,,,,,3.0,A. Edwards,1630162.0,1.0,,,,,,,,,,
21,PT10M24.00S,2023-12-29T01:12:39.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,91.14651773981603,62.254901960784316,1610612742,5,3,2023-12-29T01:12:43Z,210000,False,61.0,31.0,1,right,MISS J. Hardy 6' driving Layup,[1630702],1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,6.86,Missed,,,,,,,,,,,,,,,,,,
22,PT10M20.00S,2023-12-29T01:12:43.3Z,1,REGULAR,rebound,offensive,[],1641726,,,1610612742,5,3,2023-12-29T01:12:43Z,220000,False,,,0,,D. Lively II REBOUND (Off:2 Def:0),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,21.0,2.0,0.0,2.0,,,,,,,,,,,,,,
23,PT10M20.00S,2023-12-29T01:12:42.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641726,94.40999984741211,50.0,1610612742,5,3,2023-12-29T01:12:52Z,230000,False,0.0,0.0,1,right,MISS D. Lively II putback Layup,[1641726],1610612742.0,DAL,putback,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
24,PT10M19.00S,2023-12-29T01:12:43.9Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,5,3,2023-12-29T01:12:52Z,240000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,23.0,2.0,2.0,0.0,,,,,,,,,,,,,,
25,PT10M06.00S,2023-12-29T01:12:58.0Z,1,REGULAR,foul,personal,['2freethrow'],1641726,,,1610612750,5,3,2023-12-29T01:13:03Z,250000,False,,,0,,D. Lively II shooting personal FOUL (1 PF) (Edwards 2 FT),"[1641726, 1630162]",1610612742.0,DAL,shooting,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628172.0,1.0,0.0,Edwards,1630162.0,,,,,
27,PT10M06.00S,2023-12-29T01:13:20.7Z,1,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,6,3,2023-12-29T01:13:20Z,270000,False,,,0,,A. Edwards Free Throw 1 of 2 (3 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
28,PT10M06.00S,2023-12-29T01:13:33.5Z,1,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,7,3,2023-12-29T01:13:33Z,280000,False,,,0,,A. Edwards Free Throw 2 of 2 (4 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
29,PT10M00.00S,2023-12-29T01:13:43.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203957,92.19776609724047,55.14705882352941,1610612742,7,3,2023-12-29T01:14:54Z,290000,False,26.0,21.0,1,right,MISS D. Exum driving finger roll Layup,[203957],1610612742.0,DAL,driving finger roll,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
30,PT09M59.00S,2023-12-29T01:13:44.1Z,1,REGULAR,rebound,offensive,[],1641726,,,1610612742,7,3,2023-12-29T01:14:54Z,300000,False,,,0,,D. Lively II REBOUND (Off:3 Def:0),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,29.0,3.0,0.0,3.0,,,,,,,,,,,,,,
37,PT09M59.00S,2023-12-29T01:13:50.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641726,93.38042049934296,46.07843137254902,1610612742,7,3,2023-12-29T01:15:27Z,305000,False,-20.0,10.0,1,right,MISS D. Lively II tip Layup - blocked,"[1641726, 1630183]",1610612742.0,DAL,tip,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,2.19,Missed,,,,,,,,,,,,,,McDaniels,1630183.0,,,
38,PT09M59.00S,2023-12-29T01:13:50.1Z,1,REGULAR,block,,[],1630183,,,1610612742,7,3,2023-12-29T01:15:27Z,307500,False,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
39,PT09M58.00S,2023-12-29T01:13:51.1Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,7,3,2023-12-29T01:15:27Z,308750,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT09M43.00S,2023-12-29T01:13:57.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,11.383048620236531,54.166666666666664,1610612750,9,3,2023-12-29T01:14:00Z,310000,False,-21.0,55.0,1,left,A. Edwards floating Jump Shot (6 PTS),[1630162],1610612750.0,MIN,floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,5.83,Made,,,,,6.0,,,,,,,,,,,,,
32,PT09M31.00S,2023-12-29T01:14:09.4Z,1,REGULAR,2pt,Jump Shot,[],1630702,79.188567674113,67.8921568627451,1610612742,9,3,2023-12-29T01:14:15Z,320000,False,89.0,143.0,1,right,MISS J. Hardy 16' pullup Shot,[1630702],1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Right Center,16.88,Missed,,,,,,,,,,,,,,,,,,
33,PT09M28.00S,2023-12-29T01:14:12.4Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,9,3,2023-12-29T01:14:15Z,330000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT09M20.00S,2023-12-29T01:14:20.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203497,4.944152431011826,50.0,1610612750,11,3,2023-12-29T01:14:25Z,340000,False,0.0,-6.0,1,left,R. Gobert cutting Layup (2 PTS) (A. Edwards 2 AST),"[203497, 1630162]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.6,Made,,,,,2.0,A. Edwards,1630162.0,2.0,,,,,,,,,,
36,PT09M20.00S,2023-12-29T01:14:25.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,11,3,2023-12-29T01:14:25Z,360000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,PT09M04.00S,2023-12-29T01:17:30.9Z,1,REGULAR,3pt,Jump Shot,[],203957,72.7496714848883,79.41176470588235,1610612742,11,6,2023-12-29T01:17:36Z,370000,False,147.0,204.0,1,right,D. Exum 25' 3PT  (3 PTS) (G. Williams 1 AST),"[203957, 1629684]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Right Center,25.13,Made,,,,,3.0,G. Williams,1629684.0,1.0,,,,,,,,,,
42,PT08M50.00S,2023-12-29T01:17:46.6Z,1,REGULAR,3pt,Jump Shot,[],1626157,21.369908015768726,88.97058823529412,1610612750,11,6,2023-12-29T01:17:58Z,390000,False,-195.0,148.0,1,left,MISS K. Towns 24' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,24.5,Missed,,,,,,,,,,,,,,,,,,
43,PT08M48.00S,2023-12-29T01:17:48.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,11,6,2023-12-29T01:17:58Z,400000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,42.0,,,,,,,,,,,,,,,,,
45,PT08M36.00S,2023-12-29T01:18:11.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,86.67871222076215,59.80392156862745,1610612742,11,6,2023-12-29T01:18:19Z,420000,False,49.0,73.0,1,right,MISS D. Jones Jr. 8' cutting Layup,[1627884],1610612742.0,DAL,cutting,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Right,8.77,Missed,,,,,,,,,,,,,,,,,,
46,PT08M33.00S,2023-12-29T01:18:14.7Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,11,6,2023-12-29T01:18:19Z,430000,False,,,0,,R. Gobert REBOUND (Off:0 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Right,,,45.0,3.0,3.0,0.0,,,,,,,,,,,,,,
47,PT08M26.00S,2023-12-29T01:18:22.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,13.354139290407357,59.55882352941176,1610612750,11,6,2023-12-29T01:18:51Z,440000,False,-48.0,73.0,1,left,MISS K. Towns 8' driving floating Shot - blocked,"[1626157, 1627884]",1610612750.0,MIN,driving floating,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Left,8.73,Missed,,,,,,,,,,,,,,Jones Jr.,1627884.0,,,
48,PT08M26.00S,2023-12-29T01:18:22.9Z,1,REGULAR,block,,[],1627884,,,1610612750,11,6,2023-12-29T01:18:26Z,450000,False,,,0,,D. Jones Jr. BLOCK (1 BLK),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
49,PT08M26.00S,2023-12-29T01:18:22.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,11,6,2023-12-29T01:18:40Z,460000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,47.0,,,,,,,,,,,,,,,,,
51,PT08M11.00S,2023-12-29T01:18:52.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,6.307490144546649,49.65150122549019,1610612750,13,6,2023-12-29T01:19:00Z,480000,False,2.0,7.0,1,left,R. Gobert alley-oop DUNK (4 PTS) (K. Towns 1 AST),"[203497, 1626157]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,4.0,K. Towns,1626157.0,1.0,,,,,,,,,,
53,PT07M59.00S,2023-12-29T01:19:05.4Z,1,REGULAR,turnover,bad pass,[],203957,,,1610612742,13,6,2023-12-29T01:19:11Z,500000,False,,,0,,D. Exum bad pass TURNOVER (1 TO),"[203957, 1630162]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Edwards,1630162.0
54,PT07M59.00S,2023-12-29T01:19:05.4Z,1,REGULAR,steal,,[],1630162,,,1610612750,13,6,2023-12-29T01:19:08Z,510000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT07M54.00S,2023-12-29T01:19:10.5Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630162,30.962549277266753,36.51960784313725,1610612750,16,6,2023-12-29T01:20:23Z,520000,False,67.0,239.0,1,left,A. Edwards 24' 3PT running pullup (9 PTS),[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,24.78,Made,,,,,9.0,,,,,,,,,,,,,
56,PT07M45.00S,2023-12-29T01:19:18.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641726,93.82391590013141,52.91819852941176,1610612742,16,6,2023-12-29T01:22:29Z,530000,False,15.0,6.0,1,right,MISS D. Lively II Layup - blocked,"[1641726, 1630183]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,McDaniels,1630183.0,,,
57,PT07M45.00S,2023-12-29T01:19:18.6Z,1,REGULAR,block,,[],1630183,,,1610612742,16,6,2023-12-29T01:19:21Z,540000,False,,,0,,J. McDaniels BLOCK (2 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
58,PT07M42.00S,2023-12-29T01:19:21.6Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,16,6,2023-12-29T01:24:38Z,550000,False,,,0,,R. Gobert REBOUND (Off:0 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,56.0,4.0,4.0,0.0,,,,,,,,,,,,,,
59,PT07M31.00S,2023-12-29T01:19:32.4Z,1,REGULAR,2pt,Jump Shot,[],1630162,7.046649145860711,71.81372549019608,1610612750,18,6,2023-12-29T01:19:38Z,560000,False,-109.0,14.0,1,left,A. Edwards 11' turnaround bank Jump Shot (11 PTS),[1630162],1610612750.0,MIN,turnaround bank,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,11.0,Made,,,,,11.0,,,,,,,,,,,,,
60,PT07M14.00S,2023-12-29T01:19:49.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629684,87.86136662286465,37.5,1610612742,18,6,2023-12-29T01:19:54Z,570000,False,-62.0,62.0,1,right,MISS G. Williams 8' pullup Shot,[1629684],1610612742.0,DAL,pullup,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Left,8.78,Missed,,,,,,,,,,,,,,,,,,
61,PT07M11.00S,2023-12-29T01:19:52.5Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,18,6,2023-12-29T01:19:54Z,580000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Left,,,60.0,2.0,2.0,0.0,,,,,,,,,,,,,,
62,PT07M05.00S,2023-12-29T01:20:02.1Z,1,REGULAR,foul,personal,['2freethrow'],203957,,,1610612750,18,6,2023-12-29T01:20:08Z,590000,False,,,0,,D. Exum shooting personal FOUL (1 PF) (Gobert 2 FT),"[203957, 203497]",1610612742.0,DAL,shooting,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628172.0,1.0,0.0,Gobert,203497.0,,,,,
64,PT07M05.00S,2023-12-29T01:20:32.8Z,1,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,19,6,2023-12-29T01:20:32Z,610000,False,,,0,,R. Gobert Free Throw 1 of 2 (5 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
65,PT07M05.00S,2023-12-29T01:20:33.3Z,1,REGULAR,substitution,out,[],1641726,,,1610612750,19,6,2023-12-29T01:20:39Z,620000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M05.00S,2023-12-29T01:20:33.3Z,1,REGULAR,substitution,out,[],1630702,,,1610612750,19,6,2023-12-29T01:20:39Z,630000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M05.00S,2023-12-29T01:20:33.3Z,1,REGULAR,substitution,in,[],203501,,,1610612750,19,6,2023-12-29T01:20:39Z,640000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M05.00S,2023-12-29T01:20:33.3Z,1,REGULAR,substitution,in,[],203939,,,1610612750,19,6,2023-12-29T01:20:39Z,650000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT07M05.00S,2023-12-29T01:21:01.1Z,1,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,20,6,2023-12-29T01:21:01Z,660000,False,,,0,,R. Gobert Free Throw 2 of 2 (6 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
70,PT06M45.00S,2023-12-29T01:21:21.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203957,91.85282522996057,46.71415441176471,1610612742,20,8,2023-12-29T01:21:28Z,670000,False,-16.0,24.0,1,right,D. Exum driving finger roll Layup (5 PTS) (T. Hardaway Jr. 1 AST),"[203957, 203501]",1610612742.0,DAL,driving finger roll,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,2.92,Made,,,,,5.0,T. Hardaway Jr.,203501.0,1.0,,,,,,,,,,
72,PT06M29.00S,2023-12-29T01:21:38.2Z,1,REGULAR,turnover,lost ball,[],1626157,,,1610612750,20,8,2023-12-29T01:21:45Z,690000,False,,,0,,K. Towns lost ball TURNOVER (1 TO),"[1626157, 1627884]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Jones Jr.,1627884.0
73,PT06M29.00S,2023-12-29T01:21:38.2Z,1,REGULAR,steal,,[],1627884,,,1610612742,20,8,2023-12-29T01:21:40Z,700000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
74,PT06M26.00S,2023-12-29T01:21:43.5Z,1,REGULAR,foul,personal,['2freethrow'],201144,,,1610612742,20,8,2023-12-29T01:21:49Z,710000,False,,,0,,M. Conley shooting personal FOUL (1 PF) (Jones Jr. 2 FT),"[201144, 1627884]",1610612750.0,MIN,shooting,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628172.0,1.0,0.0,Jones Jr.,1627884.0,,,,,
76,PT06M26.00S,2023-12-29T01:22:24.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627884,,,1610612742,20,9,2023-12-29T01:22:24Z,730000,False,,,0,,D. Jones Jr. Free Throw 1 of 2 (1 PTS),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
77,PT06M26.00S,2023-12-29T01:22:42.6Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627884,,,1610612742,20,10,2023-12-29T01:22:42Z,740000,False,,,0,,D. Jones Jr. Free Throw 2 of 2 (2 PTS),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
78,PT06M13.00S,2023-12-29T01:22:58.2Z,1,REGULAR,3pt,Jump Shot,[],1630162,23.078186596583443,12.5,1610612750,23,10,2023-12-29T01:23:04Z,750000,False,188.0,164.0,1,left,A. Edwards 24' 3PT step back (14 PTS) (M. Conley 1 AST),"[1630162, 201144]",1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,24.94,Made,,,,,14.0,M. Conley,201144.0,1.0,,,,,,,,,,
80,PT05M58.00S,2023-12-29T01:23:12.6Z,1,REGULAR,2pt,Jump Shot,[],203501,78.0059132720105,56.86274509803921,1610612742,23,12,2023-12-29T01:23:18Z,770000,False,34.0,154.0,1,right,T. Hardaway Jr. 15' pullup Jump Shot (2 PTS) (D. Exum 2 AST),"[203501, 203957]",1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Center,15.8,Made,,,,,2.0,D. Exum,203957.0,2.0,,,,,,,,,,
82,PT05M43.00S,2023-12-29T01:23:31.0Z,1,REGULAR,foul,personal,[],1629684,,,1610612750,23,12,2023-12-29T01:23:49Z,790000,False,,,0,,G. Williams personal FOUL (1 PF),"[1629684, 1626157]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,204058.0,1.0,0.0,Towns,1626157.0,,,,,
84,PT05M43.00S,2023-12-29T01:23:39.6Z,1,REGULAR,substitution,out,[],203497,,,1610612750,23,12,2023-12-29T01:23:59Z,810000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M43.00S,2023-12-29T01:23:39.6Z,1,REGULAR,substitution,out,[],203957,,,1610612750,23,12,2023-12-29T01:23:59Z,820000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
