actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
180,PT12M00.00S,2024-04-13T00:42:14.1Z,2,REGULAR,substitution,in,['startperiod'],1629638,,,1610612750,25,27,2024-04-13T00:42:28Z,1750000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2024-04-13T00:42:14.1Z,2,REGULAR,substitution,in,['startperiod'],203497,,,1610612750,25,27,2024-04-13T00:42:28Z,1760000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2024-04-13T00:42:14.1Z,2,REGULAR,substitution,in,['startperiod'],203992,,,1610612750,25,27,2024-04-13T00:42:28Z,1770000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2024-04-13T00:42:37.5Z,2,REGULAR,period,start,[],0,,,1610612750,25,27,2024-04-13T00:42:37Z,1780000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT11M34.00S,2024-04-13T00:43:02.1Z,2,REGULAR,2pt,Jump Shot,[],203937,9.198423127463863,26.302083333333332,1610612750,25,27,2024-04-13T00:43:07Z,1790000,False,118.0,34.0,1,left,MISS K. Anderson 12' floating Shot,[203937],1610612750.0,MIN,floating,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Right,,,,,,Missed,,12.33,,,,,,,,,,,,
185,PT11M31.00S,2024-04-13T00:43:05.1Z,2,REGULAR,rebound,defensive,[],1631100,,,1610612737,25,27,2024-04-13T00:47:05Z,1800000,False,,,0,,A. Griffin REBOUND (Off:0 Def:2),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Mid-Range,8-16 Right,,,,,,,,,184.0,2.0,2.0,0.0,,,,,,,,
186,PT11M19.00S,2024-04-13T00:43:17.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628981,87.59855453350855,53.67647058823529,1610612737,25,29,2024-04-13T00:47:24Z,1810000,False,18.0,64.0,1,right,B. Fernando 6' driving Hook (4 PTS) (B. Bogdanovic 1 AST),"[1628981, 203992]",1610612737.0,ATL,driving,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,4.0,6.67,,,,,B. Bogdanovic,203992.0,1.0,,,,,
188,PT11M06.00S,2024-04-13T00:43:29.6Z,2,REGULAR,3pt,Jump Shot,[],201144,22.683968462549277,87.99019607843137,1610612750,25,29,2024-04-13T00:43:34Z,1830000,False,-190.0,161.0,1,left,MISS M. Conley 24' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.88,,,,,,,,,,,,
189,PT11M04.00S,2024-04-13T00:43:32.2Z,2,REGULAR,rebound,offensive,[],1629162,,,1610612750,25,29,2024-04-13T00:43:32Z,1840000,False,,,0,,J. McLaughlin REBOUND (Off:1 Def:0),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,188.0,1.0,0.0,1.0,,,,,,,,
190,PT10M58.00S,2024-04-13T00:43:38.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629162,7.30946123521682,5.147058823529411,1610612750,25,29,2024-04-13T00:43:44Z,1850000,False,224.0,16.0,1,left,MISS J. McLaughlin 3PT,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.49,,,,,,,,,,,,
191,PT10M55.00S,2024-04-13T00:43:41.1Z,2,REGULAR,rebound,defensive,[],1631243,,,1610612737,25,29,2024-04-13T00:43:44Z,1860000,False,,,0,,M. Gueye REBOUND (Off:0 Def:1),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Right Corner 3,24+ Right,,,,,,,,,190.0,1.0,1.0,0.0,,,,,,,,
192,PT10M34.00S,2024-04-13T00:44:02.6Z,2,REGULAR,2pt,Jump Shot,[],1629027,88.83048620236531,24.78936887254902,1610612737,25,29,2024-04-13T00:44:09Z,1870000,False,-126.0,52.0,1,right,MISS T. Young 13' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,,,,,Missed,,13.66,,,,,,,,,,,,
193,PT10M30.00S,2024-04-13T00:44:06.6Z,2,REGULAR,rebound,defensive,[],201144,,,1610612750,25,29,2024-04-13T00:44:09Z,1880000,False,,,0,,M. Conley REBOUND (Off:0 Def:2),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,8-16 Left,,,,,,,,,192.0,2.0,2.0,0.0,,,,,,,,
194,PT10M25.00S,2024-04-13T00:44:11.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629638,5.075558475689881,5.392156862745098,1610612750,25,29,2024-04-13T00:48:48Z,1890000,False,223.0,-5.0,1,left,MISS N. Alexander-Walker running 3PT,[1629638],1610612750.0,MIN,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.31,,,,,,,,,,,,
195,PT10M22.00S,2024-04-13T00:44:14.4Z,2,REGULAR,rebound,defensive,[],1628981,,,1610612737,25,29,2024-04-13T00:44:17Z,1900000,False,,,0,,B. Fernando REBOUND (Off:0 Def:3),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Right Corner 3,24+ Right,,,,,,,,,194.0,3.0,3.0,0.0,,,,,,,,
196,PT10M09.00S,2024-04-13T00:44:27.7Z,2,REGULAR,3pt,Jump Shot,[],1631243,93.51182654402102,96.07843137254902,1610612737,25,29,2024-04-13T00:44:34Z,1910000,False,230.0,8.0,1,right,MISS M. Gueye 3PT,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.06,,,,,,,,,,,,
197,PT10M07.00S,2024-04-13T00:44:29.7Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,25,29,2024-04-13T00:44:42Z,1920000,False,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,,,,,,196.0,6.0,4.0,2.0,,,,,,,,
198,PT10M04.00S,2024-04-13T00:44:35.8Z,2,REGULAR,foul,personal,[],1629027,,,1610612750,25,29,2024-04-13T00:44:44Z,1930000,False,,,0,,T. Young personal FOUL (1 PF),"[1629027, 1629162]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,1162.0,1.0,0.0,McLaughlin,1629162.0,,,,,,,,,,,,,,,
200,PT10M04.00S,2024-04-13T00:44:42.5Z,2,REGULAR,substitution,out,[],1629027,,,1610612750,25,29,2024-04-13T00:44:47Z,1950000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT10M04.00S,2024-04-13T00:44:42.5Z,2,REGULAR,substitution,in,[],1627749,,,1610612750,25,29,2024-04-13T00:44:47Z,1960000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M51.00S,2024-04-13T00:45:14.2Z,2,REGULAR,foul,personal,[],1631243,,,1610612750,25,29,2024-04-13T00:45:24Z,1970000,False,,,0,,M. Gueye personal FOUL (3 PF),"[1631243, 1629638]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Mid-Range,8-16 Left,1626302.0,3.0,0.0,Alexander-Walker,1629638.0,,,,,,,,,,,,,,,
204,PT09M44.00S,2024-04-13T00:45:41.2Z,2,REGULAR,foul,personal,['2freethrow'],1627749,,,1610612750,25,29,2024-04-13T00:45:48Z,1990000,False,,,0,,D. Murray shooting personal FOUL (2 PF) (Gobert 2 FT),"[1627749, 203497]",1610612737.0,ATL,shooting,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1162.0,2.0,0.0,Gobert,203497.0,,,,,,,,,,,,,,,
206,PT09M44.00S,2024-04-13T00:46:08.6Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,26,29,2024-04-13T00:46:31Z,2010000,False,,,0,,R. Gobert Free Throw 1 of 2 (9 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
207,PT09M44.00S,2024-04-13T00:46:08.6Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,26,29,2024-04-13T00:46:31Z,2020000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
208,PT09M40.00S,2024-04-13T00:46:12.6Z,2,REGULAR,rebound,defensive,[],1631100,,,1610612737,26,29,2024-04-13T00:46:31Z,2030000,False,,,0,,A. Griffin REBOUND (Off:0 Def:3),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,207.0,3.0,3.0,0.0,,,,,,,,
209,PT09M34.00S,2024-04-13T00:46:38.7Z,2,REGULAR,turnover,backcourt,[],1627749,,,1610612737,26,29,2024-04-13T00:46:50Z,2040000,False,,,0,,D. Murray backcourt TURNOVER (1 TO),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,,,,
210,PT09M34.00S,2024-04-13T00:46:46.2Z,2,REGULAR,substitution,out,[],1631243,,,1610612750,26,29,2024-04-13T00:46:51Z,2050000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M34.00S,2024-04-13T00:46:46.2Z,2,REGULAR,substitution,in,[],1629631,,,1610612750,26,29,2024-04-13T00:46:51Z,2060000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M21.00S,2024-04-13T00:47:11.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203497,6.57030223390276,45.28186274509804,1610612750,28,29,2024-04-13T00:47:17Z,2070000,False,24.0,9.0,1,left,R. Gobert Layup (11 PTS) (K. Anderson 1 AST),"[203497, 203937]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,2.54,,,,,K. Anderson,203937.0,1.0,,,,,
214,PT09M06.00S,2024-04-13T00:47:25.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,90.22667542706965,64.70588235294117,1610612737,28,29,2024-04-13T00:47:31Z,2090000,False,74.0,39.0,1,right,MISS D. Hunter 8' turnaround Shot,[1629631],1610612737.0,ATL,turnaround,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Missed,,8.34,,,,,,,,,,,,
215,PT09M04.00S,2024-04-13T00:47:27.8Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,28,29,2024-04-13T00:47:31Z,2100000,False,,,0,,R. Gobert REBOUND (Off:2 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,214.0,7.0,5.0,2.0,,,,,,,,
216,PT09M04.00S,2024-04-13T00:47:32.7Z,2,REGULAR,foul,personal,[],1628981,,,1610612750,28,29,2024-04-13T00:47:39Z,2110000,False,,,0,,B. Fernando personal FOUL (2 PF),"[1628981, 203497]",1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,1162.0,2.0,0.0,Gobert,203497.0,,,,,,,,,,,,,,,
223,PT08M55.00S,2024-04-13T00:47:47.7Z,2,REGULAR,turnover,lost ball,[],203937,,,1610612750,28,29,2024-04-13T00:48:50Z,2125000,False,,,0,,K. Anderson lost ball TURNOVER (1 TO),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,,,,
218,PT08M54.00S,2024-04-13T00:48:02.8Z,2,REGULAR,foul,personal,[],201144,,,1610612737,28,29,2024-04-13T00:48:50Z,2130000,False,,,0,,M. Conley loose ball personal FOUL (1 PF),"[201144, 203992]",1610612750.0,MIN,loose ball,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,1162.0,1.0,0.0,Bogdanovic,203992.0,,,,,,,,,,,,,,,
221,PT08M37.00S,2024-04-13T00:48:37.3Z,2,REGULAR,foul,personal,['2freethrow'],203937,,,1610612737,28,29,2024-04-13T00:48:43Z,2160000,False,,,0,,K. Anderson shooting personal FOUL (1 PF) (Fernando 2 FT),"[203937, 1628981]",1610612750.0,MIN,shooting,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,1626301.0,1.0,0.0,Fernando,1628981.0,,,,,,,,,,,,,,,
224,PT08M37.00S,2024-04-13T00:49:10.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628981,,,1610612737,28,30,2024-04-13T00:49:42Z,2180000,False,,,0,,B. Fernando Free Throw 1 of 2 (5 PTS),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
225,PT08M37.00S,2024-04-13T00:49:11.6Z,2,REGULAR,substitution,out,[],203937,,,1610612737,28,30,2024-04-13T00:49:20Z,2190000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M37.00S,2024-04-13T00:49:11.6Z,2,REGULAR,substitution,out,[],203992,,,1610612737,28,30,2024-04-13T00:49:20Z,2200000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M37.00S,2024-04-13T00:49:11.6Z,2,REGULAR,substitution,in,[],1629675,,,1610612737,28,30,2024-04-13T00:49:20Z,2210000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M37.00S,2024-04-13T00:49:11.6Z,2,REGULAR,substitution,in,[],1629726,,,1610612737,28,30,2024-04-13T00:49:20Z,2220000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M37.00S,2024-04-13T00:49:10.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628981,,,1610612737,28,30,2024-04-13T00:49:42Z,2230000,False,,,0,,MISS B. Fernando Free Throw 2 of 2,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
230,PT08M34.00S,2024-04-13T00:49:13.6Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,28,30,2024-04-13T00:49:42Z,2240000,False,,,0,,R. Gobert REBOUND (Off:2 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,229.0,8.0,6.0,2.0,,,,,,,,
231,PT08M16.00S,2024-04-13T00:49:58.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629162,6.307490144546649,54.31219362745098,1610612750,30,30,2024-04-13T00:50:03Z,2250000,False,-22.0,7.0,1,left,J. McLaughlin driving Layup (2 PTS),[1629162],1610612750.0,MIN,driving,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,2.26,,,,,,,,,,,,
232,PT08M03.00S,2024-04-13T00:50:11.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,82.07950065703022,57.107843137254896,1610612737,30,30,2024-04-13T00:50:16Z,2260000,False,36.0,116.0,1,right,MISS D. Murray 12' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.13,,,,,,,,,,,,
233,PT07M59.00S,2024-04-13T00:50:15.7Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,30,30,2024-04-13T00:50:16Z,2270000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,232.0,1.0,1.0,0.0,,,,,,,,
234,PT07M51.00S,2024-04-13T00:50:24.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628981,,,1610612750,30,30,2024-04-13T00:50:34Z,2280000,False,,,0,,B. Fernando shooting personal FOUL (3 PF) (Reid 2 FT),"[1628981, 1629675]",1610612737.0,ATL,shooting,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,1626301.0,3.0,0.0,Reid,1629675.0,,,,,,,,,,,,,,,
236,PT07M51.00S,2024-04-13T00:51:04.7Z,2,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,31,30,2024-04-13T00:51:04Z,2300000,False,,,0,,N. Reid Free Throw 1 of 2 (4 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
237,PT07M51.00S,2024-04-13T00:51:07.4Z,2,REGULAR,substitution,out,[],1628981,,,1610612750,31,30,2024-04-13T00:51:12Z,2310000,False,,,0,,SUB out: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M51.00S,2024-04-13T00:51:07.4Z,2,REGULAR,substitution,in,[],203991,,,1610612750,31,30,2024-04-13T00:51:12Z,2320000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M51.00S,2024-04-13T00:51:27.3Z,2,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,32,30,2024-04-13T00:51:27Z,2330000,False,,,0,,N. Reid Free Throw 2 of 2 (5 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
240,PT07M35.00S,2024-04-13T00:51:44.4Z,2,REGULAR,2pt,Jump Shot,[],1629631,91.01511169513797,23.774509803921568,1610612737,32,30,2024-04-13T00:51:49Z,2340000,False,-131.0,32.0,1,right,MISS D. Hunter 13' turnaround fadeaway Shot,[1629631],1610612737.0,ATL,turnaround fadeaway,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,,,,,,Missed,,13.49,,,,,,,,,,,,
241,PT07M33.00S,2024-04-13T00:51:46.4Z,2,REGULAR,rebound,defensive,[],201144,,,1610612750,32,30,2024-04-13T00:51:54Z,2350000,False,,,0,,M. Conley REBOUND (Off:0 Def:3),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,8-16 Left,,,,,,,,,240.0,3.0,3.0,0.0,,,,,,,,
242,PT07M21.00S,2024-04-13T00:51:58.4Z,2,REGULAR,3pt,Jump Shot,[],201144,27.94021024967148,77.45098039215686,1610612750,35,30,2024-04-13T00:52:04Z,2360000,False,-137.0,210.0,1,left,M. Conley 25' 3PT step back (3 PTS) (J. McLaughlin 1 AST),"[201144, 1629162]",1610612750.0,MIN,step back,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,Made,3.0,25.1,,,,,J. McLaughlin,1629162.0,1.0,,,,,
253,PT07M09.00S,2024-04-13T00:52:15.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,91.80354796320631,42.15686274509804,1610612737,35,30,2024-04-13T00:54:58Z,2385000,False,-39.0,25.0,1,right,MISS D. Murray driving Layup - blocked,"[1627749, 1629638]",1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.62,,,,,,,,,,,Alexander-Walker,1629638.0
254,PT07M09.00S,2024-04-13T00:52:15.5Z,2,REGULAR,block,,[],1629638,,,1610612737,35,30,2024-04-13T00:54:58Z,2387500,False,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
255,PT07M08.00S,2024-04-13T00:52:16.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,35,30,2024-04-13T00:54:58Z,2388750,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,253.0,,,,,,,,,,,
246,PT07M08.00S,2024-04-13T00:52:30.1Z,2,REGULAR,substitution,out,[],1629638,,,1610612750,35,30,2024-04-13T00:52:36Z,2400000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M08.00S,2024-04-13T00:52:30.1Z,2,REGULAR,substitution,out,[],203497,,,1610612750,35,30,2024-04-13T00:52:36Z,2410000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M08.00S,2024-04-13T00:52:30.1Z,2,REGULAR,substitution,in,[],1626157,,,1610612750,35,30,2024-04-13T00:52:36Z,2420000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M08.00S,2024-04-13T00:52:30.1Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,35,30,2024-04-13T00:52:36Z,2430000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M52.00S,2024-04-13T00:52:53.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,6.964520367936925,52.3514093137255,1610612750,37,30,2024-04-13T00:55:03Z,2440000,False,-12.0,13.0,1,left,N. Reid driving Layup (7 PTS) (K. Towns 3 AST),"[1629675, 1626157]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,1.76,,,,,K. Towns,1626157.0,3.0,,,,,
252,PT06M51.00S,2024-04-13T00:52:59.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,37,30,2024-04-13T00:52:59Z,2460000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M51.00S,2024-04-13T00:55:40.3Z,2,REGULAR,substitution,out,[],1631100,,,1610612737,37,30,2024-04-13T00:56:04Z,2470000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M51.00S,2024-04-13T00:55:40.3Z,2,REGULAR,substitution,in,[],203992,,,1610612737,37,30,2024-04-13T00:56:04Z,2480000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M41.00S,2024-04-13T00:56:09.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,92.19776609724047,52.20588235294118,1610612737,37,32,2024-04-13T00:56:13Z,2490000,False,11.0,21.0,1,right,D. Hunter driving Layup (5 PTS) (C. Capela 2 AST),"[1629631, 203991]",1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,2.35,,,,,C. Capela,203991.0,2.0,,,,,
260,PT06M25.00S,2024-04-13T00:56:24.7Z,2,REGULAR,3pt,Jump Shot,[],1626157,22.552562417871222,89.4607843137255,1610612750,37,32,2024-04-13T00:56:29Z,2500000,False,-197.0,159.0,1,left,MISS K. Towns 25' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.37,,,,,,,,,,,,
261,PT06M22.00S,2024-04-13T00:56:27.7Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612737,37,32,2024-04-13T00:56:29Z,2510000,False,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,260.0,2.0,2.0,0.0,,,,,,,,
262,PT06M15.00S,2024-04-13T00:56:34.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,89.17542706964521,36.51960784313725,1610612737,37,32,2024-04-13T00:56:38Z,2520000,False,-67.0,49.0,1,right,MISS D. Murray 8' turnaround fadeaway Shot,[1627749],1610612737.0,ATL,turnaround fadeaway,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,8.35,,,,,,,,,,,,
263,PT06M13.00S,2024-04-13T00:56:36.5Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,37,32,2024-04-13T00:56:44Z,2530000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,262.0,2.0,2.0,0.0,,,,,,,,
264,PT06M04.00S,2024-04-13T00:56:46.5Z,2,REGULAR,3pt,Jump Shot,[],1629675,32.013797634691194,49.50980392156863,1610612750,40,32,2024-04-13T00:56:53Z,2540000,False,2.0,248.0,1,left,N. Reid 24' 3PT  (10 PTS) (M. Conley 3 AST),"[1629675, 201144]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,Made,10.0,24.84,,,,,M. Conley,201144.0,3.0,,,,,
266,PT05M39.00S,2024-04-13T00:57:10.7Z,2,REGULAR,turnover,bad pass,[],1629631,,,1610612737,40,32,2024-04-13T00:57:17Z,2560000,False,,,0,,D. Hunter bad pass TURNOVER (1 TO),"[1629631, 201144]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Conley,201144.0,,
267,PT05M39.00S,2024-04-13T00:57:10.7Z,2,REGULAR,steal,,[],201144,,,1610612750,40,32,2024-04-13T00:57:12Z,2570000,False,,,0,,M. Conley STEAL (1 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
