actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
173,PT11M50.00S,2023-12-07T01:15:02.2Z,2,REGULAR,steal,,[],1630200,,,1610612759,25,22,2023-12-07T01:15:04Z,1680000,False,,,0,,T. Jones STEAL (1 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
174,PT11M39.00S,2023-12-07T01:15:13.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630200,69.59592641261499,29.65686274509804,1610612759,25,22,2023-12-07T01:16:09Z,1690000,False,-102.0,233.0,1,right,MISS T. Jones 25' pullup 3PT,[1630200],1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
175,PT11M37.00S,2023-12-07T01:15:15.0Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,25,22,2023-12-07T01:15:17Z,1700000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,174.0,2.0,2.0,0.0,,,,,,,,,,,,,,
176,PT11M20.00S,2023-12-07T01:15:35.2Z,2,REGULAR,foul,personal,['2freethrow'],1641705,,,1610612750,25,22,2023-12-07T01:15:41Z,1710000,False,,,0,,V. Wembanyama shooting personal FOUL (1 PF) (Edwards 2 FT),"[1641705, 1630162]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627961.0,1.0,0.0,Edwards,1630162.0,,,,,,,,,
178,PT11M20.00S,2023-12-07T01:16:03.6Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,26,22,2023-12-07T01:16:03Z,1730000,False,,,0,,A. Edwards Free Throw 1 of 2 (2 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
179,PT11M20.00S,2023-12-07T01:16:16.0Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,27,22,2023-12-07T01:16:16Z,1740000,False,,,0,,A. Edwards Free Throw 2 of 2 (3 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
180,PT11M03.00S,2023-12-07T01:16:34.9Z,2,REGULAR,foul,personal,['2freethrow'],203497,,,1610612759,27,22,2023-12-07T01:16:51Z,1750000,False,,,0,,R. Gobert shooting personal FOUL (2 PF) (Wembanyama 2 FT),"[203497, 1641705]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627961.0,2.0,0.0,Wembanyama,1641705.0,,,,,,,,,
182,PT11M03.00S,2023-12-07T01:17:10.6Z,2,REGULAR,freethrow,1 of 2,[],1641705,,,1610612759,27,23,2023-12-07T01:17:10Z,1770000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (3 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
183,PT11M03.00S,2023-12-07T01:17:10.6Z,2,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,27,23,2023-12-07T01:17:32Z,1780000,False,,,0,,MISS V. Wembanyama Free Throw 2 of 2,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
184,PT11M01.00S,2023-12-07T01:17:12.6Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,27,23,2023-12-07T01:17:32Z,1790000,False,,,0,,R. Gobert REBOUND (Off:0 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,183.0,4.0,4.0,0.0,,,,,,,,,,,,,,
185,PT10M48.00S,2023-12-07T01:17:46.2Z,2,REGULAR,foul,personal,[],1630200,,,1610612750,27,23,2023-12-07T01:18:20Z,1800000,False,,,0,,T. Jones personal FOUL (1 PF),"[1630200, 1629003]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627961.0,1.0,0.0,Milton,1629003.0,,,,,,,,,
187,PT10M48.00S,2023-12-07T01:17:52.3Z,2,REGULAR,substitution,out,[],1631103,,,1610612750,27,23,2023-12-07T01:17:58Z,1820000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT10M48.00S,2023-12-07T01:17:52.3Z,2,REGULAR,substitution,in,[],203926,,,1610612750,27,23,2023-12-07T01:17:58Z,1830000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M40.00S,2023-12-07T01:18:17.0Z,2,REGULAR,3pt,Jump Shot,[],1629675,30.831143232588698,75.49019607843137,1610612750,27,23,2023-12-07T01:18:23Z,1840000,False,-127.0,237.0,1,left,MISS N. Reid 26' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,26.94,Missed,,,,,,,,,,,,,,,,,,
190,PT10M36.00S,2023-12-07T01:18:20.6Z,2,REGULAR,rebound,defensive,[],203926,,,1610612759,27,23,2023-12-07T01:18:20Z,1850000,False,,,0,,D. McDermott REBOUND (Off:0 Def:1),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Left Center,,,189.0,1.0,1.0,0.0,,,,,,,,,,,,,,
191,PT10M26.00S,2023-12-07T01:18:30.3Z,2,REGULAR,3pt,Jump Shot,[],203926,78.79434954007884,89.70588235294117,1610612759,27,23,2023-12-07T01:18:37Z,1860000,False,199.0,147.0,1,right,MISS D. McDermott 24' 3PT - blocked,"[203926, 203937]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,24.69,Missed,,,,,,,,,,,,,,,,,Anderson,203937.0
192,PT10M26.00S,2023-12-07T01:18:30.3Z,2,REGULAR,block,,[],203937,,,1610612759,27,23,2023-12-07T01:18:33Z,1870000,False,,,0,,K. Anderson BLOCK (2 BLK),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
193,PT10M24.00S,2023-12-07T01:18:32.3Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,27,23,2023-12-07T01:18:37Z,1880000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,191.0,3.0,3.0,0.0,,,,,,,,,,,,,,
194,PT10M22.00S,2023-12-07T01:18:38.0Z,2,REGULAR,foul,personal,[],1630200,,,1610612750,27,23,2023-12-07T01:18:46Z,1890000,False,,,0,,T. Jones personal FOUL (2 PF),"[1630200, 1629675]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1662.0,2.0,0.0,Reid,1629675.0,,,,,,,,,
196,PT10M16.00S,2023-12-07T01:19:06.8Z,2,REGULAR,3pt,Jump Shot,[],1629675,10.200394218134035,96.56862745098039,1610612750,27,23,2023-12-07T01:19:11Z,1910000,False,-233.0,43.0,1,left,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,23.68,Missed,,,,,,,,,,,,,,,,,,
197,PT10M12.00S,2023-12-07T01:19:10.8Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,27,23,2023-12-07T01:19:11Z,1920000,False,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,196.0,5.0,4.0,1.0,,,,,,,,,,,,,,
198,PT10M07.00S,2023-12-07T01:19:14.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,31.750985545335087,36.27450980392157,1610612750,27,23,2023-12-07T01:19:26Z,1930000,False,69.0,246.0,1,left,MISS A. Edwards 25' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.54,Missed,,,,,,,,,,,,,,,,,,
199,PT10M03.00S,2023-12-07T01:19:18.8Z,2,REGULAR,rebound,defensive,[],1630200,,,1610612759,27,23,2023-12-07T01:19:26Z,1940000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,198.0,1.0,1.0,0.0,,,,,,,,,,,,,,
200,PT09M55.00S,2023-12-07T01:19:27.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,92.46057818659659,58.82352941176471,1610612759,27,23,2023-12-07T01:19:34Z,1950000,False,44.0,18.0,1,right,MISS T. Jones driving Layup,[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,4.78,Missed,,,,,,,,,,,,,,,,,,
202,PT09M51.00S,2023-12-07T01:19:31.0Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,27,23,2023-12-07T01:19:34Z,1970000,False,,,0,,R. Gobert REBOUND (Off:1 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,200.0,6.0,5.0,1.0,,,,,,,,,,,,,,
203,PT09M47.00S,2023-12-07T01:19:36.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,7.30946123521682,54.90196078431373,1610612750,27,23,2023-12-07T01:22:12Z,1980000,False,-25.0,16.0,1,left,MISS S. Milton driving Layup,[1629003],1610612750.0,MIN,driving,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,,,,,
204,PT09M46.00S,2023-12-07T01:19:37.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,27,23,2023-12-07T01:19:54Z,1990000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,203.0,,,,,,,,,,,,,,,,,
206,PT09M46.00S,2023-12-07T01:19:47.3Z,2,REGULAR,foul,personal,[],203497,,,1610612759,27,23,2023-12-07T01:20:03Z,2010000,False,,,0,,R. Gobert loose ball personal FOUL (3 PF),"[203497, 1641705]",1610612750.0,MIN,loose ball,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,202035.0,3.0,0.0,Wembanyama,1641705.0,,,,,,,,,
208,PT09M46.00S,2023-12-07T01:19:58.6Z,2,REGULAR,substitution,out,[],203497,,,1610612759,27,23,2023-12-07T01:20:01Z,2030000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M46.00S,2023-12-07T01:19:58.6Z,2,REGULAR,substitution,in,[],1626157,,,1610612759,27,23,2023-12-07T01:20:01Z,2040000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M32.00S,2023-12-07T01:20:21.1Z,2,REGULAR,2pt,Layup,[],1630170,92.46057818659659,68.87254901960785,1610612759,27,25,2023-12-07T01:22:44Z,2050000,False,94.0,18.0,1,right,D. Vassell 9' driving Layup (4 PTS),[1630170],1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,9.62,Made,,,,,,,,,,4.0,,,,,,,,
211,PT09M20.00S,2023-12-07T01:20:32.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,6.783837056504599,52.450980392156865,1610612750,29,25,2023-12-07T01:22:59Z,2060000,False,-12.0,11.0,1,left,K. Towns driving Layup (4 PTS) (N. Reid 1 AST),"[1626157, 1629675]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,,,,,,4.0,,,,N. Reid,1629675.0,1.0,,
213,PT09M09.00S,2023-12-07T01:20:44.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631110,91.40932982917214,60.78431372549019,1610612759,29,25,2023-12-07T01:20:50Z,2080000,False,54.0,28.0,1,right,MISS J. Sochan 6' driving Hook,[1631110],1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,6.09,Missed,,,,,,,,,,,,,,,,,,
214,PT09M09.00S,2023-12-07T01:20:44.1Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,29,25,2023-12-07T01:20:50Z,2090000,False,,,0,,K. Towns REBOUND (Off:0 Def:4),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,213.0,4.0,4.0,0.0,,,,,,,,,,,,,,
215,PT09M00.00S,2023-12-07T01:20:53.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.521024967148489,48.03921568627451,1610612750,31,25,2023-12-07T01:23:37Z,2100000,False,10.0,9.0,1,left,A. Edwards cutting Layup (5 PTS) (K. Anderson 2 AST),"[1630162, 203937]",1610612750.0,MIN,cutting,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,,,,5.0,,,,K. Anderson,203937.0,2.0,,
217,PT09M00.00S,2023-12-07T01:20:59.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,31,25,2023-12-07T01:20:59Z,2120000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M00.00S,2023-12-07T01:23:58.8Z,2,REGULAR,substitution,out,[],203937,,,1610612759,31,25,2023-12-07T01:24:10Z,2130000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT09M00.00S,2023-12-07T01:23:58.8Z,2,REGULAR,substitution,out,[],1631110,,,1610612759,31,25,2023-12-07T01:24:10Z,2140000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT09M00.00S,2023-12-07T01:23:58.8Z,2,REGULAR,substitution,in,[],201144,,,1610612759,31,25,2023-12-07T01:24:10Z,2150000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M00.00S,2023-12-07T01:23:58.8Z,2,REGULAR,substitution,in,[],1626224,,,1610612759,31,25,2023-12-07T01:24:10Z,2160000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M39.00S,2023-12-07T01:24:47.4Z,2,REGULAR,3pt,Jump Shot,[],203926,66.70499342969777,59.31372549019608,1610612759,31,28,2023-12-07T01:24:53Z,2170000,False,47.0,260.0,1,right,D. McDermott 26' 3PT  (3 PTS) (T. Jones 1 AST),"[203926, 1630200]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,26.46,Made,,,,,,,,,,3.0,,,,T. Jones,1630200.0,1.0,,
224,PT08M17.00S,2023-12-07T01:25:10.8Z,2,REGULAR,foul,offensive,[],1626157,,,1610612750,31,28,2023-12-07T01:25:22Z,2190000,False,,,0,,K. Towns charge offensive FOUL (2 PF),"[1626157, 1630200]",1610612750.0,MIN,charge,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627961.0,2.0,0.0,Jones,1630200.0,,,,,,,,,
226,PT08M17.00S,2023-12-07T01:25:10.8Z,2,REGULAR,turnover,offensive foul,[],1626157,,,1610612750,31,28,2023-12-07T01:25:10Z,2210000,False,,,0,,K. Towns offensive foul TURNOVER (2 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627961.0,,,,,,2.0,,,,,,,
228,PT08M04.00S,2023-12-07T01:25:40.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641705,91.80354796320631,47.549019607843135,1610612759,31,30,2023-12-07T01:25:45Z,2230000,False,-12.0,25.0,1,right,V. Wembanyama Layup (5 PTS) (D. Vassell 1 AST),"[1641705, 1630170]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,2.74,Made,,,,,,,,,,5.0,,,,D. Vassell,1630170.0,1.0,,
230,PT07M52.00S,2023-12-07T01:25:54.9Z,2,REGULAR,turnover,out-of-bounds,[],1629675,,,1610612750,31,30,2023-12-07T01:26:01Z,2250000,False,,,0,,N. Reid bad pass out-of-bounds TURNOVER (1 TO),[1629675],1610612750.0,MIN,bad pass,,,Reid,N. Reid,,,,,Mid-Range,16-24 Right,,,,,,,202035.0,,,,,,1.0,,,,,,,
231,PT07M41.00S,2023-12-07T01:26:10.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641705,68.80749014454665,67.40196078431373,1610612759,31,30,2023-12-07T01:26:15Z,2260000,False,87.0,241.0,1,right,MISS V. Wembanyama 25' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
232,PT07M39.00S,2023-12-07T01:26:12.5Z,2,REGULAR,rebound,defensive,[],1629003,,,1610612750,31,30,2023-12-07T01:26:15Z,2270000,False,,,0,,S. Milton REBOUND (Off:0 Def:1),[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Right Center,,,231.0,1.0,1.0,0.0,,,,,,,,,,,,,,
233,PT07M25.00S,2023-12-07T01:26:26.4Z,2,REGULAR,3pt,Jump Shot,[],1629675,13.61695137976347,94.6078431372549,1610612750,31,30,2023-12-07T01:26:31Z,2280000,False,-223.0,75.0,1,left,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
234,PT07M22.00S,2023-12-07T01:26:29.4Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612750,31,30,2023-12-07T01:26:31Z,2290000,False,,,0,,K. Towns REBOUND (Off:1 Def:4),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,233.0,5.0,4.0,1.0,,,,,,,,,,,,,,
235,PT07M19.00S,2023-12-07T01:26:32.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,6.521024967148489,50.98039215686274,1610612750,33,30,2023-12-07T01:26:41Z,2300000,False,-5.0,9.0,1,left,N. Reid reverse Layup (8 PTS) (K. Towns 1 AST),"[1629675, 1626157]",1610612750.0,MIN,reverse,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,,,,8.0,,,,K. Towns,1626157.0,1.0,,
237,PT07M09.00S,2023-12-07T01:26:41.8Z,2,REGULAR,3pt,Jump Shot,[],1630170,93.51182654402102,5.637254901960785,1610612759,33,33,2023-12-07T01:26:46Z,2320000,False,-222.0,8.0,1,right,D. Vassell 3PT  (7 PTS) (D. McDermott 1 AST),"[1630170, 203926]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,22.2,Made,,,,,,,,,,7.0,,,,D. McDermott,203926.0,1.0,,
239,PT06M58.00S,2023-12-07T01:26:53.2Z,2,REGULAR,3pt,Jump Shot,[],1626157,31.61957950065703,46.568627450980394,1610612750,36,33,2023-12-07T01:26:57Z,2340000,False,17.0,245.0,1,left,K. Towns 24' 3PT  (7 PTS) (A. Edwards 4 AST),"[1626157, 1630162]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,24.53,Made,,,,,,,,,,7.0,,,,A. Edwards,1630162.0,4.0,,
241,PT06M38.00S,2023-12-07T01:27:12.4Z,2,REGULAR,2pt,Jump Shot,[],1641705,91.5407358738502,25.0,1610612759,36,33,2023-12-07T01:27:19Z,2360000,False,-125.0,27.0,1,right,MISS V. Wembanyama 12' turnaround fadeaway Shot,[1641705],1610612759.0,SAS,turnaround fadeaway,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,12.79,Missed,,,,,,,,,,,,,,,,,,
242,PT06M36.00S,2023-12-07T01:27:14.4Z,2,REGULAR,rebound,defensive,[],201144,,,1610612750,36,33,2023-12-07T01:27:19Z,2370000,False,,,0,,M. Conley REBOUND (Off:0 Def:2),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,8-16 Left,,,241.0,2.0,2.0,0.0,,,,,,,,,,,,,,
243,PT06M32.00S,2023-12-07T01:27:19.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,32.013797634691194,64.95098039215686,1610612750,36,33,2023-12-07T01:27:26Z,2380000,False,-75.0,248.0,1,left,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.94,Missed,,,,,,,,,,,,,,,,,,
244,PT06M29.00S,2023-12-07T01:27:22.4Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,36,33,2023-12-07T01:27:26Z,2390000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:2),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,243.0,4.0,2.0,2.0,,,,,,,,,,,,,,
245,PT06M18.00S,2023-12-07T01:27:33.2Z,2,REGULAR,3pt,Jump Shot,[],1630200,95.48291721419186,5.88235294117647,1610612759,36,33,2023-12-07T01:27:37Z,2400000,False,-221.0,-10.0,1,right,MISS T. Jones 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,22.08,Missed,,,,,,,,,,,,,,,,,,
246,PT06M15.00S,2023-12-07T01:27:35.7Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,36,33,2023-12-07T01:27:35Z,2410000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,245.0,2.0,2.0,0.0,,,,,,,,,,,,,,
247,PT06M09.00S,2023-12-07T01:27:46.7Z,2,REGULAR,turnover,traveling,[],1626157,,,1610612750,36,33,2023-12-07T01:27:54Z,2420000,False,,,0,,K. Towns traveling TURNOVER (3 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202035.0,,,,,,3.0,,,,,,,
248,PT06M09.00S,2023-12-07T01:27:50.9Z,2,REGULAR,substitution,out,[],1629675,,,1610612759,36,33,2023-12-07T01:28:05Z,2430000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M09.00S,2023-12-07T01:27:50.9Z,2,REGULAR,substitution,out,[],1641705,,,1610612759,36,33,2023-12-07T01:28:05Z,2440000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M09.00S,2023-12-07T01:27:50.9Z,2,REGULAR,substitution,out,[],1630200,,,1610612759,36,33,2023-12-07T01:28:05Z,2450000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M09.00S,2023-12-07T01:27:50.9Z,2,REGULAR,substitution,in,[],203937,,,1610612759,36,33,2023-12-07T01:28:05Z,2460000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M09.00S,2023-12-07T01:27:50.9Z,2,REGULAR,substitution,in,[],1628380,,,1610612759,36,33,2023-12-07T01:28:05Z,2470000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M09.00S,2023-12-07T01:27:50.9Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,36,33,2023-12-07T01:28:05Z,2480000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M52.00S,2023-12-07T01:28:23.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,71.82982917214193,18.137254901960784,1610612759,36,36,2023-12-07T01:28:32Z,2490000,False,-159.0,212.0,1,right,D. Vassell 26' 3PT pullup (10 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,26.54,Made,,,,,,,,,,10.0,,,,,,,,
255,PT05M34.00S,2023-12-07T01:28:40.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,16.376478318002626,42.64705882352941,1610612750,36,36,2023-12-07T01:28:46Z,2500000,False,37.0,101.0,1,left,MISS K. Anderson 10' floating Shot,[203937],1610612750.0,MIN,floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,10.79,Missed,,,,,,,,,,,,,,,,,,
256,PT05M33.00S,2023-12-07T01:28:41.7Z,2,REGULAR,rebound,defensive,[],1626224,,,1610612759,36,36,2023-12-07T01:28:46Z,2510000,False,,,0,,C. Osman REBOUND (Off:2 Def:2),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,In The Paint (Non-RA),8-16 Center,,,255.0,4.0,2.0,2.0,,,,,,,,,,,,,,
257,PT05M22.00S,2023-12-07T01:28:53.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,93.24901445466492,48.28431372549019,1610612759,36,38,2023-12-07T01:28:59Z,2520000,False,-9.0,11.0,1,right,D. Vassell driving reverse Layup (12 PTS) (Z. Collins 2 AST),"[1630170, 1628380]",1610612759.0,SAS,driving reverse,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,1.4,Made,,,,,,,,,,12.0,,,,Z. Collins,1628380.0,2.0,,
259,PT05M11.00S,2023-12-07T01:29:10.0Z,2,REGULAR,foul,personal,[],1628380,,,1610612750,36,38,2023-12-07T01:29:29Z,2540000,False,,,0,,Z. Collins personal FOUL (1 PF),"[1628380, 1626157]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Left Center,,,,,,,202035.0,1.0,0.0,Towns,1626157.0,,,,,,,,,
