actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
16,PT11M09.00S,2024-03-20T01:12:24.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,12.959921156373195,43.627450980392155,1610612750,2,1,2024-03-20T01:12:30Z,160000,False,32.0,69.0,1,left,J. McDaniels 7' pullup Jump Shot (2 PTS) (A. Edwards 1 AST),"[1630183, 1630162]",1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,7.63,Made,,,,,,,,,,2.0,A. Edwards,1630162.0,1.0,,,,,
18,PT10M57.00S,2024-03-20T01:12:35.6Z,1,REGULAR,2pt,Jump Shot,[],203999,91.67214191852825,77.69607843137256,1610612743,2,1,2024-03-20T01:12:40Z,180000,False,138.0,26.0,1,right,MISS N. Jokic 14' turnaround fadeaway Shot,[203999],1610612743.0,DEN,turnaround fadeaway,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Right,14.09,Missed,,,,,,,,,,,,,,,,,,
19,PT10M54.00S,2024-03-20T01:12:38.6Z,1,REGULAR,rebound,defensive,[],1629638,,,1610612750,2,1,2024-03-20T01:12:40Z,190000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Right,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M44.00S,2024-03-20T01:12:48.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.176084099868594,43.221507352941174,1610612750,4,1,2024-03-20T01:12:56Z,200000,False,34.0,6.0,1,left,A. Edwards finger roll Layup (2 PTS),[1630162],1610612750.0,MIN,finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.44,Made,,,,,,,,,,2.0,,,,,,,,
21,PT10M34.00S,2024-03-20T01:12:58.6Z,1,REGULAR,3pt,Jump Shot,[],1627750,69.46452036793693,36.27450980392157,1610612743,4,4,2024-03-20T01:13:03Z,210000,False,-69.0,235.0,1,right,J. Murray 24' 3PT pullup (3 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,24.43,Made,,,,,,,,,,3.0,,,,,,,,
23,PT10M22.00S,2024-03-20T01:13:23.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,18.74178712220762,51.71568627450981,1610612750,4,4,2024-03-20T01:13:29Z,230000,False,-9.0,124.0,1,left,MISS K. Anderson 12' pullup Shot,[203937],1610612750.0,MIN,pullup,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,12.4,Missed,,,,,,,,,,,,,,,,,,
24,PT10M20.00S,2024-03-20T01:13:25.5Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,4,4,2024-03-20T01:13:29Z,240000,False,,,0,,N. Jokic REBOUND (Off:1 Def:1),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,23.0,2.0,1.0,1.0,,,,,,,,,,,,,,
25,PT10M11.00S,2024-03-20T01:13:34.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,93.16688567674113,60.56219362745098,1610612743,4,4,2024-03-20T01:13:44Z,250000,False,53.0,12.0,1,right,MISS N. Jokic driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,5.41,Missed,,,,,,,,,,,,,,,,,,
26,PT10M07.00S,2024-03-20T01:13:38.7Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,4,4,2024-03-20T01:13:44Z,260000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT09M57.00S,2024-03-20T01:13:48.9Z,1,REGULAR,turnover,bad pass,[],201144,,,1610612750,4,4,2024-03-20T01:13:53Z,270000,False,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 203484]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Caldwell-Pope,203484.0,,
28,PT09M57.00S,2024-03-20T01:13:48.9Z,1,REGULAR,steal,,[],203484,,,1610612743,4,4,2024-03-20T01:13:50Z,280000,False,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
29,PT09M46.00S,2024-03-20T01:13:59.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203999,90.48948751642575,49.50980392156863,1610612743,4,6,2024-03-20T01:14:04Z,290000,False,-2.0,37.0,1,right,N. Jokic Layup (3 PTS) (J. Murray 1 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.7,Made,,,,,,,,,,3.0,J. Murray,1627750.0,1.0,,,,,
31,PT09M32.00S,2024-03-20T01:14:13.1Z,1,REGULAR,3pt,Jump Shot,[],1630183,27.020367936925098,22.058823529411764,1610612750,4,6,2024-03-20T01:14:19Z,310000,False,140.0,201.0,1,left,MISS J. McDaniels 24' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,24.52,Missed,,,,,,,,,,,,,,,,,,
32,PT09M29.00S,2024-03-20T01:14:16.1Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,4,6,2024-03-20T01:14:19Z,320000,False,,,0,,A. Gordon REBOUND (Off:1 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,31.0,2.0,1.0,1.0,,,,,,,,,,,,,,
33,PT09M15.00S,2024-03-20T01:14:31.5Z,1,REGULAR,foul,personal,['2freethrow'],203937,,,1610612743,4,6,2024-03-20T01:14:55Z,330000,False,,,0,,K. Anderson shooting personal FOUL (2 PF) (Jokic 2 FT),"[203937, 203999]",1610612750.0,MIN,shooting,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626300.0,2.0,0.0,Jokic,203999.0,,,,,,,,,
35,PT09M15.00S,2024-03-20T01:14:57.8Z,1,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,4,7,2024-03-20T01:14:57Z,350000,False,,,0,,N. Jokic Free Throw 1 of 2 (4 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
36,PT09M15.00S,2024-03-20T01:15:10.9Z,1,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,4,8,2024-03-20T01:15:10Z,360000,False,,,0,,N. Jokic Free Throw 2 of 2 (5 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
37,PT09M06.00S,2024-03-20T01:15:22.2Z,1,REGULAR,3pt,Jump Shot,[],201144,26.231931668856767,80.88235294117648,1610612750,4,8,2024-03-20T01:15:27Z,370000,False,-154.0,194.0,1,left,MISS M. Conley 24' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,24.8,Missed,,,,,,,,,,,,,,,,,,
38,PT09M03.00S,2024-03-20T01:15:25.2Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,4,8,2024-03-20T01:15:27Z,380000,False,,,0,,N. Jokic REBOUND (Off:1 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,,,37.0,3.0,2.0,1.0,,,,,,,,,,,,,,
39,PT08M59.00S,2024-03-20T01:15:30.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627750,93.24901445466492,54.90196078431373,1610612743,4,8,2024-03-20T01:17:01Z,390000,False,25.0,11.0,1,right,MISS J. Murray running Layup,[1627750],1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
40,PT08M58.00S,2024-03-20T01:15:31.7Z,1,REGULAR,rebound,offensive,[],203932,,,1610612743,4,8,2024-03-20T01:16:28Z,400000,False,,,0,,A. Gordon REBOUND (Off:2 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,39.0,3.0,1.0,2.0,,,,,,,,,,,,,,
41,PT08M58.00S,2024-03-20T01:15:41.3Z,1,REGULAR,foul,personal,['2freethrow'],203937,,,1610612743,4,8,2024-03-20T01:15:54Z,410000,False,,,0,,K. Anderson shooting personal FOUL (3 PF) (Gordon 2 FT),"[203937, 203932]",1610612750.0,MIN,shooting,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203592.0,3.0,0.0,Gordon,203932.0,,,,,,,,,
43,PT08M58.00S,2024-03-20T01:15:57.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203932,,,1610612743,4,9,2024-03-20T01:15:57Z,430000,False,,,0,,A. Gordon Free Throw 1 of 2 (1 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
44,PT08M58.00S,2024-03-20T01:15:58.1Z,1,REGULAR,substitution,out,[],203937,,,1610612743,4,9,2024-03-20T01:16:05Z,440000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT08M58.00S,2024-03-20T01:15:58.1Z,1,REGULAR,substitution,in,[],1630568,,,1610612743,4,9,2024-03-20T01:16:05Z,450000,False,,,0,,SUB in: L. Garza,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT08M58.00S,2024-03-20T01:16:19.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203932,,,1610612743,4,10,2024-03-20T01:16:19Z,460000,False,,,0,,A. Gordon Free Throw 2 of 2 (2 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
47,PT08M36.00S,2024-03-20T01:16:43.3Z,1,REGULAR,2pt,Jump Shot,[],1630162,26.62614980289093,55.392156862745104,1610612750,6,10,2024-03-20T01:16:50Z,470000,False,-27.0,198.0,1,left,A. Edwards 19' step back Jump Shot (4 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,19.96,Made,,,,,,,,,,4.0,,,,,,,,
48,PT08M21.00S,2024-03-20T01:16:57.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,82.47371879106439,45.34313725490196,1610612743,6,12,2024-03-20T01:18:04Z,480000,False,-23.0,112.0,1,right,N. Jokic 11' floating Jump Shot (7 PTS) (J. Murray 2 AST),"[203999, 1627750]",1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,11.46,Made,,,,,,,,,,7.0,J. Murray,1627750.0,2.0,,,,,
50,PT08M13.00S,2024-03-20T01:17:06.2Z,1,REGULAR,3pt,Jump Shot,[],1630162,30.042706964520367,30.88235294117647,1610612750,9,12,2024-03-20T01:17:10Z,500000,False,96.0,230.0,1,left,A. Edwards 24' 3PT pullup (7 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,24.9,Made,,,,,,,,,,7.0,,,,,,,,
51,PT08M04.00S,2024-03-20T01:17:23.1Z,1,REGULAR,foul,personal,[],1630568,,,1610612743,9,12,2024-03-20T01:17:30Z,510000,False,,,0,,L. Garza personal FOUL (1 PF),"[1630568, 203999]",1610612750.0,MIN,,,,Garza,L. Garza,,,,,Mid-Range,16-24 Right Center,,,,,,,1626300.0,1.0,0.0,Jokic,203999.0,,,,,,,,,
53,PT07M58.00S,2024-03-20T01:17:42.9Z,1,REGULAR,2pt,Jump Shot,[],1629008,73.40670170827858,39.950980392156865,1610612743,9,12,2024-03-20T01:17:51Z,530000,False,-50.0,197.0,1,right,MISS M. Porter Jr. 20' step back Shot,[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,20.38,Missed,,,,,,,,,,,,,,,,,,
54,PT07M54.00S,2024-03-20T01:17:46.9Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,9,12,2024-03-20T01:17:51Z,540000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,,,53.0,1.0,1.0,0.0,,,,,,,,,,,,,,
55,PT07M45.00S,2024-03-20T01:17:55.1Z,1,REGULAR,2pt,Jump Shot,[],1630162,24.129434954007884,66.17647058823529,1610612750,9,12,2024-03-20T01:17:59Z,550000,False,-81.0,174.0,1,left,MISS A. Edwards 19' turnaround Shot,[1630162],1610612750.0,MIN,turnaround,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,19.22,Missed,,,,,,,,,,,,,,,,,,
56,PT07M42.00S,2024-03-20T01:17:58.1Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,9,12,2024-03-20T01:17:59Z,560000,False,,,0,,N. Jokic REBOUND (Off:1 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Left Center,,,55.0,4.0,3.0,1.0,,,,,,,,,,,,,,
57,PT07M28.00S,2024-03-20T01:18:12.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,88.25558475689881,38.72549019607843,1610612743,9,12,2024-03-20T02:09:54Z,570000,False,-56.0,58.0,1,right,MISS A. Gordon 8' fadeaway bank Shot,[203932],1610612743.0,DEN,fadeaway bank,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Left,8.08,Missed,,,,,,,,,,,,,,,,,,
58,PT07M24.00S,2024-03-20T01:18:16.3Z,1,REGULAR,rebound,offensive,[],203932,,,1610612743,9,12,2024-03-20T01:18:17Z,580000,False,,,0,,A. Gordon REBOUND (Off:3 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Left,,,57.0,4.0,1.0,3.0,,,,,,,,,,,,,,
59,PT07M24.00S,2024-03-20T01:18:15.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,94.40999984741211,50.0,1610612743,9,14,2024-03-20T01:18:15Z,590000,False,0.0,0.0,1,right,A. Gordon tip Layup (4 PTS),[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,4.0,,,,,,,,
60,PT07M07.00S,2024-03-20T01:18:32.8Z,1,REGULAR,3pt,Jump Shot,[],1630162,28.597240473061763,23.774509803921568,1610612750,9,14,2024-03-20T01:18:37Z,600000,False,131.0,216.0,1,left,MISS A. Edwards 25' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,,,,,,,,,,,,,,,,,
61,PT07M05.00S,2024-03-20T01:18:34.8Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,9,14,2024-03-20T01:18:37Z,610000,False,,,0,,A. Gordon REBOUND (Off:3 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,60.0,5.0,2.0,3.0,,,,,,,,,,,,,,
62,PT07M01.00S,2024-03-20T01:18:39.3Z,1,REGULAR,turnover,bad pass,[],203932,,,1610612743,9,14,2024-03-20T01:18:47Z,620000,False,,,0,,A. Gordon bad pass TURNOVER (1 TO),"[203932, 1630162]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Edwards,1630162.0,,
63,PT07M01.00S,2024-03-20T01:18:39.3Z,1,REGULAR,steal,,[],1630162,,,1610612750,9,14,2024-03-20T01:18:40Z,630000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
65,PT06M57.00S,2024-03-20T01:18:49.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,9,14,2024-03-20T01:18:49Z,650000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M45.00S,2024-03-20T01:21:59.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630568,31.09395532194481,64.70588235294117,1610612750,12,14,2024-03-20T01:22:04Z,660000,False,-74.0,240.0,1,left,L. Garza 25' 3PT  (3 PTS) (M. Conley 1 AST),"[1630568, 201144]",1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Center,25.08,Made,,,,,,,,,,3.0,M. Conley,201144.0,1.0,,,,,
68,PT06M24.00S,2024-03-20T01:22:21.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203932,91.85282522996057,54.33134191176471,1610612743,12,16,2024-03-20T01:22:57Z,680000,False,22.0,24.0,1,right,A. Gordon Layup (6 PTS) (J. Murray 3 AST),"[203932, 1627750]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,3.24,Made,,,,,,,,,,6.0,J. Murray,1627750.0,3.0,,,,,
70,PT06M13.00S,2024-03-20T01:22:30.9Z,1,REGULAR,3pt,Jump Shot,[],1629638,8.623521681997373,95.34313725490196,1610612750,12,16,2024-03-20T01:22:40Z,700000,False,-227.0,29.0,1,left,MISS N. Alexander-Walker 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
71,PT06M10.00S,2024-03-20T01:22:33.9Z,1,REGULAR,rebound,offensive,[],1630162,,,1610612750,12,16,2024-03-20T01:22:40Z,710000,False,,,0,,A. Edwards REBOUND (Off:1 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,,,70.0,2.0,1.0,1.0,,,,,,,,,,,,,,
72,PT06M10.00S,2024-03-20T01:22:37.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630162,5.590000152587891,50.0,1610612750,14,16,2024-03-20T01:22:37Z,720000,False,0.0,0.0,1,left,A. Edwards tip DUNK (9 PTS),[1630162],1610612750.0,MIN,tip,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,9.0,,,,,,,,
74,PT05M57.00S,2024-03-20T01:22:54.5Z,1,REGULAR,3pt,Jump Shot,[],203999,67.49342969776609,50.73529411764706,1610612743,14,16,2024-03-20T01:22:59Z,740000,False,4.0,253.0,1,right,MISS N. Jokic 25' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,25.31,Missed,,,,,,,,,,,,,,,,,,
75,PT05M53.00S,2024-03-20T01:22:58.5Z,1,REGULAR,rebound,offensive,[],203932,,,1610612743,14,16,2024-03-20T01:22:59Z,750000,False,,,0,,A. Gordon REBOUND (Off:4 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,,,74.0,6.0,2.0,4.0,,,,,,,,,,,,,,
76,PT05M49.00S,2024-03-20T01:23:02.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629008,89.43823915900131,4.901960784313726,1610612743,14,19,2024-03-20T01:23:07Z,760000,False,-225.0,47.0,1,right,M. Porter Jr. 3PT  (3 PTS) (J. Murray 4 AST),"[1629008, 1627750]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,23.03,Made,,,,,,,,,,3.0,J. Murray,1627750.0,4.0,,,,,
78,PT05M37.00S,2024-03-20T01:23:14.7Z,1,REGULAR,3pt,Jump Shot,[],1630568,26.10052562417871,81.61764705882352,1610612750,14,19,2024-03-20T01:23:21Z,780000,False,-158.0,193.0,1,left,MISS L. Garza 24' 3PT,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Left Center,24.93,Missed,,,,,,,,,,,,,,,,,,
79,PT05M32.00S,2024-03-20T01:23:19.7Z,1,REGULAR,rebound,offensive,[],201144,,,1610612750,14,19,2024-03-20T01:23:33Z,790000,False,,,0,,M. Conley REBOUND (Off:1 Def:0),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,78.0,1.0,0.0,1.0,,,,,,,,,,,,,,
80,PT05M29.00S,2024-03-20T01:23:25.1Z,1,REGULAR,foul,personal,[],203932,,,1610612750,14,19,2024-03-20T01:23:27Z,800000,False,,,0,,A. Gordon personal FOUL (1 PF),"[203932, 1630162]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,1626300.0,1.0,0.0,Edwards,1630162.0,,,,,,,,,
82,PT05M29.00S,2024-03-20T01:23:30.1Z,1,REGULAR,substitution,out,[],201144,,,1610612750,14,19,2024-03-20T01:23:40Z,820000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M29.00S,2024-03-20T01:23:30.1Z,1,REGULAR,substitution,out,[],1627750,,,1610612750,14,19,2024-03-20T01:23:40Z,830000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M29.00S,2024-03-20T01:23:30.1Z,1,REGULAR,substitution,in,[],1628420,,,1610612750,14,19,2024-03-20T01:23:40Z,840000,False,,,0,,SUB in: M. Morris,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
