actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
88,PT04M26.00S,2024-03-02T01:26:17.3Z,1,REGULAR,block,,[],1627734,,,1610612750,12,22,2024-03-02T01:26:19Z,870000,False,,,0,,D. Sabonis BLOCK (1 BLK),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
89,PT04M25.00S,2024-03-02T01:26:18.3Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,12,22,2024-03-02T01:26:34Z,880000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,87.0,6.0,5.0,1.0,,,,,,,,,,,,,
90,PT04M09.00S,2024-03-02T01:26:33.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,87.46714848883047,49.754901960784316,1610612758,12,22,2024-03-02T01:28:00Z,890000,False,-1.0,65.0,1,right,MISS H. Barnes 6' driving floating Shot,[203084],1610612758.0,SAC,driving floating,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.53,Missed,,,,,,,,,,,,,,,,,,
91,PT04M06.00S,2024-03-02T01:26:36.4Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,12,22,2024-03-02T01:26:36Z,900000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,90.0,2.0,2.0,0.0,,,,,,,,,,,,,
92,PT04M00.00S,2024-03-02T01:26:41.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,7.440867279894875,46.07843137254902,1610612750,12,22,2024-03-02T01:26:48Z,910000,False,20.0,17.0,1,left,MISS N. Reid driving Layup,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
93,PT03M57.00S,2024-03-02T01:26:44.5Z,1,REGULAR,rebound,offensive,[],1630183,,,1610612750,12,22,2024-03-02T01:26:44Z,920000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,92.0,2.0,1.0,1.0,,,,,,,,,,,,,
94,PT03M55.00S,2024-03-02T01:26:47.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629675,5.732588699080158,95.83333333333334,1610612750,12,22,2024-03-02T01:28:59Z,930000,False,-229.0,1.0,1,left,MISS N. Reid pullup 3PT,[1629675],1610612750.0,MIN,pullup,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
95,PT03M52.00S,2024-03-02T01:26:50.2Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612758,12,22,2024-03-02T01:26:58Z,940000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,
96,PT03M37.00S,2024-03-02T01:27:04.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,92.19776609724047,53.92156862745098,1610612758,12,24,2024-03-02T01:27:08Z,950000,False,20.0,21.0,1,right,M. Monk driving Layup (2 PTS),[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.86,Made,2.0,,,,,,,,,,,,,,,,,
97,PT03M29.00S,2024-03-02T01:27:17.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,12,24,2024-03-02T01:27:17Z,960000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M29.00S,2024-03-02T01:29:19.4Z,1,REGULAR,substitution,out,[],1630183,,,1610612750,12,24,2024-03-02T01:30:11Z,970000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M29.00S,2024-03-02T01:29:19.4Z,1,REGULAR,substitution,out,[],1626157,,,1610612750,12,24,2024-03-02T01:30:11Z,980000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M29.00S,2024-03-02T01:29:19.4Z,1,REGULAR,substitution,in,[],1629638,,,1610612750,12,24,2024-03-02T01:30:11Z,990000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M29.00S,2024-03-02T01:29:19.4Z,1,REGULAR,substitution,in,[],203497,,,1610612750,12,24,2024-03-02T01:30:11Z,1000000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M22.00S,2024-03-02T01:30:25.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203084,,,1610612750,12,24,2024-03-02T01:30:35Z,1010000,False,,,0,,H. Barnes shooting personal FOUL (2 PF) (Edwards 2 FT),"[203084, 1630162]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202056.0,2.0,0.0,Edwards,1630162.0,,
104,PT03M22.00S,2024-03-02T01:30:53.8Z,1,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,13,24,2024-03-02T01:30:53Z,1030000,False,,,0,,A. Edwards Free Throw 1 of 2 (1 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
105,PT03M22.00S,2024-03-02T01:30:54.6Z,1,REGULAR,substitution,out,[],203084,,,1610612750,13,24,2024-03-02T01:30:59Z,1040000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M22.00S,2024-03-02T01:30:54.6Z,1,REGULAR,substitution,in,[],1626168,,,1610612750,13,24,2024-03-02T01:30:59Z,1050000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M22.00S,2024-03-02T01:31:12.5Z,1,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,14,24,2024-03-02T01:31:12Z,1060000,False,,,0,,A. Edwards Free Throw 2 of 2 (2 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
108,PT03M00.00S,2024-03-02T01:31:35.8Z,1,REGULAR,2pt,Jump Shot,[],1631099,86.5473061760841,23.52941176470588,1610612758,14,24,2024-03-02T01:31:41Z,1070000,False,-132.0,74.0,1,right,MISS K. Murray 15' turnaround fadeaway Shot,[1631099],1610612758.0,SAC,turnaround fadeaway,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,15.17,Missed,,,,,,,,,,,,,,,,,,
109,PT02M55.00S,2024-03-02T01:31:40.8Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,14,24,2024-03-02T01:31:41Z,1080000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,,,,108.0,1.0,1.0,0.0,,,,,,,,,,,,,
110,PT02M43.00S,2024-03-02T01:31:53.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631099,,,1610612750,14,24,2024-03-02T01:32:01Z,1090000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Gobert 2 FT),"[1631099, 203497]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1204.0,1.0,0.0,Gobert,203497.0,,
112,PT02M43.00S,2024-03-02T01:32:21.6Z,1,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,14,24,2024-03-02T01:32:21Z,1110000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
113,PT02M43.00S,2024-03-02T01:32:21.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,14,24,2024-03-02T01:32:21Z,1120000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,112.0,,,,,,,,,,,,,,,,
114,PT02M43.00S,2024-03-02T01:32:21.6Z,1,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,14,24,2024-03-02T01:32:47Z,1130000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
115,PT02M41.00S,2024-03-02T01:32:23.6Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,14,24,2024-03-02T01:32:47Z,1140000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,114.0,7.0,6.0,1.0,,,,,,,,,,,,,
116,PT02M32.00S,2024-03-02T01:32:59.0Z,1,REGULAR,violation,kicked ball,[],1629638,,,1610612758,14,24,2024-03-02T01:33:03Z,1150000,False,,,0,,N. Alexander-Walker kicked ball VIOLATION,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,200834.0,,,,,,
117,PT02M27.00S,2024-03-02T01:33:16.4Z,1,REGULAR,3pt,Jump Shot,[],1628370,67.49342969776609,32.59803921568628,1610612758,14,24,2024-03-02T01:33:58Z,1160000,False,-87.0,253.0,1,right,MISS M. Monk 26' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,26.76,Missed,,,,,,,,,,,,,,,,,,
118,PT02M23.00S,2024-03-02T01:33:20.4Z,1,REGULAR,rebound,offensive,[],1626168,,,1610612758,14,24,2024-03-02T01:42:08Z,1170000,False,,,0,,T. Lyles REBOUND (Off:1 Def:0),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,,117.0,1.0,0.0,1.0,,,,,,,,,,,,,
119,PT02M13.00S,2024-03-02T01:33:30.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631099,76.03482260183968,86.02941176470588,1610612758,14,24,2024-03-02T01:33:35Z,1180000,False,180.0,173.0,1,right,MISS K. Murray 24' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,24.96,Missed,,,,,,,,,,,,,,,,,,
120,PT02M10.00S,2024-03-02T01:33:33.5Z,1,REGULAR,rebound,defensive,[],1629638,,,1610612750,14,24,2024-03-02T01:33:35Z,1190000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,
121,PT01M59.00S,2024-03-02T01:33:44.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,7.178055190538765,57.84313725490197,1610612750,14,24,2024-03-02T01:33:48Z,1200000,False,-39.0,15.0,1,left,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,,
122,PT01M56.00S,2024-03-02T01:33:47.1Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,14,24,2024-03-02T01:33:48Z,1210000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,
123,PT01M52.00S,2024-03-02T01:33:51.2Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1627734,92.06636005256242,50.0,1610612758,14,26,2024-03-02T01:35:10Z,1220000,False,0.0,22.0,1,right,D. Sabonis running DUNK (10 PTS) (K. Murray 1 AST),"[1627734, 1631099]",1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.21,Made,10.0,,,,,,,,K. Murray,1631099.0,1.0,,,,,,,
125,PT01M39.00S,2024-03-02T01:34:04.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,6.258212877792378,55.88235294117647,1610612750,16,26,2024-03-02T01:34:08Z,1240000,False,-29.0,6.0,1,left,N. Reid driving Layup (2 PTS),[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,3.01,Made,2.0,,,,,,,,,,,,,,,,,
126,PT01M25.00S,2024-03-02T01:34:17.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,91.5407358738502,43.13725490196079,1610612758,16,26,2024-03-02T01:34:22Z,1250000,False,-34.0,27.0,1,right,MISS M. Monk driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,4.37,Missed,,,,,,,,,,,,,,,,,,
128,PT01M22.00S,2024-03-02T01:34:20.9Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612758,16,26,2024-03-02T01:34:22Z,1270000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,126.0,8.0,6.0,2.0,,,,,,,,,,,,,
129,PT01M21.00S,2024-03-02T01:34:21.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,93.51182654402102,50.98039215686274,1610612758,16,28,2024-03-02T01:34:26Z,1280000,False,5.0,8.0,1,right,D. Sabonis putback Layup (12 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.98,Made,12.0,,,,,,,,,,,,,,,,,
130,PT01M09.00S,2024-03-02T01:34:34.0Z,1,REGULAR,3pt,Jump Shot,[],1629675,30.17411300919842,28.676470588235293,1610612750,16,28,2024-03-02T01:34:38Z,1290000,False,107.0,231.0,1,left,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,25.45,Missed,,,,,,,,,,,,,,,,,,
131,PT01M05.00S,2024-03-02T01:34:38.0Z,1,REGULAR,rebound,defensive,[],1630558,,,1610612758,16,28,2024-03-02T01:34:38Z,1300000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,,
132,PT01M04.00S,2024-03-02T01:34:38.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1626168,92.85479632063075,51.225490196078425,1610612758,16,30,2024-03-02T01:34:44Z,1310000,False,6.0,15.0,1,right,T. Lyles running DUNK (2 PTS) (D. Mitchell 1 AST),"[1626168, 1630558]",1610612758.0,SAC,running,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,1.59,Made,2.0,,,,,,,,D. Mitchell,1630558.0,1.0,,,,,,,
134,PT00M46.80S,2024-03-02T01:34:56.4Z,1,REGULAR,3pt,Jump Shot,[],1628420,5.995400788436268,95.58823529411765,1610612750,19,30,2024-03-02T01:35:05Z,1330000,False,-228.0,4.0,1,left,M. Morris 3PT  (3 PTS) (N. Reid 1 AST),"[1628420, 1629675]",1610612750.0,MIN,,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,22.79,Made,3.0,,,,,,,,N. Reid,1629675.0,1.0,,,,,,,
136,PT00M33.00S,2024-03-02T01:35:12.7Z,1,REGULAR,3pt,Jump Shot,[],1627734,67.49342969776609,45.588235294117645,1610612758,19,30,2024-03-02T01:35:16Z,1350000,False,-22.0,253.0,1,right,MISS D. Sabonis 25' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,25.41,Missed,,,,,,,,,,,,,,,,,,
137,PT00M30.20S,2024-03-02T01:35:15.5Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,19,30,2024-03-02T01:35:16Z,1360000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,136.0,1.0,1.0,0.0,,,,,,,,,,,,,
138,PT00M15.00S,2024-03-02T01:35:31.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,7.835085413929041,57.35294117647059,1610612750,19,30,2024-03-02T01:35:44Z,1370000,False,-37.0,21.0,1,left,MISS A. Edwards driving Layup - blocked,"[1630162, 1627734]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,4.24,Missed,,,,,,,,,,,,,,,,,Sabonis,1627734.0
139,PT00M15.00S,2024-03-02T01:35:31.7Z,1,REGULAR,block,,[],1627734,,,1610612750,19,30,2024-03-02T01:35:35Z,1380000,False,,,0,,D. Sabonis BLOCK (2 BLK),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
140,PT00M14.00S,2024-03-02T01:35:32.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,19,30,2024-03-02T01:35:44Z,1390000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,138.0,,,,,,,,,,,,,,,,
141,PT00M09.30S,2024-03-02T01:35:53.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,17.95335085413929,92.8921568627451,1610612750,22,30,2024-03-02T01:35:57Z,1400000,False,-214.0,116.0,1,left,N. Alexander-Walker 24' 3PT  (3 PTS) (N. Reid 2 AST),"[1629638, 1629675]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,24.4,Made,3.0,,,,,,,,N. Reid,1629675.0,2.0,,,,,,,
143,PT00M04.90S,2024-03-02T01:36:03.6Z,1,REGULAR,foul,personal,[],1628420,,,1610612758,22,30,2024-03-02T01:36:14Z,1420000,False,,,0,,M. Morris take personal FOUL (1 PF),"[1628420, 1628370]",1610612750.0,MIN,take,,,Morris,M. Morris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,200834.0,1.0,0.0,Monk,1628370.0,,
145,PT00M04.90S,2024-03-02T01:36:13.5Z,1,REGULAR,substitution,out,[],1630558,,,1610612758,22,30,2024-03-02T01:36:22Z,1440000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M04.90S,2024-03-02T01:36:13.5Z,1,REGULAR,substitution,in,[],1628989,,,1610612758,22,30,2024-03-02T01:36:22Z,1450000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M01.00S,2024-03-02T01:36:35.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,84.31340341655716,64.4607843137255,1610612758,22,30,2024-03-02T01:36:40Z,1460000,False,72.0,95.0,1,right,MISS M. Monk 11' pullup Shot,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Right,11.94,Missed,,,,,,,,,,,,,,,,,,
148,PT00M01.00S,2024-03-02T01:36:35.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,22,30,2024-03-02T01:36:40Z,1470000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,147.0,,,,,,,,,,,,,,,,
149,PT00M00.00S,2024-03-02T01:36:40.7Z,1,REGULAR,period,end,[],0,,,1610612758,22,30,2024-03-02T01:36:40Z,1480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2024-03-02T01:38:30.1Z,2,REGULAR,substitution,out,['startperiod'],1630162,,,1610612758,22,30,2024-03-02T01:39:14Z,1490000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2024-03-02T01:38:30.1Z,2,REGULAR,substitution,out,['startperiod'],1628420,,,1610612758,22,30,2024-03-02T01:39:14Z,1500000,False,,,0,,SUB out: M. Morris,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2024-03-02T01:38:30.1Z,2,REGULAR,substitution,out,['startperiod'],1627734,,,1610612758,22,30,2024-03-02T01:39:14Z,1510000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-03-02T01:38:30.1Z,2,REGULAR,substitution,out,['startperiod'],1631099,,,1610612758,22,30,2024-03-02T01:39:14Z,1520000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-03-02T01:38:30.1Z,2,REGULAR,substitution,out,['startperiod'],1628989,,,1610612758,22,30,2024-03-02T01:39:14Z,1530000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-03-02T01:38:30.1Z,2,REGULAR,substitution,in,['startperiod'],1629162,,,1610612758,22,30,2024-03-02T01:39:14Z,1540000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-03-02T01:38:30.1Z,2,REGULAR,substitution,in,['startperiod'],201144,,,1610612758,22,30,2024-03-02T01:39:14Z,1550000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-03-02T01:38:30.1Z,2,REGULAR,substitution,in,['startperiod'],1630537,,,1610612758,22,30,2024-03-02T01:39:14Z,1560000,False,,,0,,SUB in: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-03-02T01:38:30.1Z,2,REGULAR,substitution,in,['startperiod'],1630558,,,1610612758,22,30,2024-03-02T01:39:14Z,1570000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-03-02T01:38:30.1Z,2,REGULAR,substitution,in,['startperiod'],203458,,,1610612758,22,30,2024-03-02T01:39:14Z,1580000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-03-02T01:39:21.4Z,2,REGULAR,period,start,[],0,,,1610612758,22,30,2024-03-02T01:39:21Z,1590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M47.00S,2024-03-02T01:39:33.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203458,87.59855453350855,47.30392156862745,1610612758,22,30,2024-03-02T01:39:40Z,1600000,False,-13.0,64.0,1,right,MISS A. Len 6' floating Shot,[203458],1610612758.0,SAC,floating,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,6.55,Missed,,,,,,,,,,,,,,,,,,
162,PT11M44.00S,2024-03-02T01:39:36.1Z,2,REGULAR,rebound,offensive,[],203458,,,1610612758,22,30,2024-03-02T01:39:40Z,1610000,False,,,0,,A. Len REBOUND (Off:1 Def:0),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,,,,161.0,1.0,0.0,1.0,,,,,,,,,,,,,
163,PT11M44.00S,2024-03-02T01:39:36.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203458,94.40999984741211,50.0,1610612758,22,32,2024-03-02T01:39:36Z,1620000,False,0.0,0.0,1,right,A. Len tip Layup (2 PTS),[203458],1610612758.0,SAC,tip,,,Len,A. Len,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
164,PT11M33.00S,2024-03-02T01:39:51.8Z,2,REGULAR,foul,personal,[],1626168,,,1610612750,22,32,2024-03-02T01:39:57Z,1630000,False,,,0,,T. Lyles personal FOUL (1 PF),"[1626168, 201144]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,202056.0,1.0,0.0,Conley,201144.0,,
166,PT11M25.00S,2024-03-02T01:40:17.2Z,2,REGULAR,foul,personal,[],1630558,,,1610612750,22,32,2024-03-02T01:40:22Z,1650000,False,,,0,,D. Mitchell personal FOUL (2 PF),"[1630558, 203497]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,202056.0,2.0,0.0,Gobert,203497.0,,
168,PT11M16.00S,2024-03-02T01:40:39.2Z,2,REGULAR,3pt,Jump Shot,[],1629638,20.97568988173456,10.294117647058822,1610612750,22,32,2024-03-02T01:40:44Z,1670000,False,199.0,145.0,1,left,MISS N. Alexander-Walker 24' step back 3PT,[1629638],1610612750.0,MIN,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,24.56,Missed,,,,,,,,,,,,,,,,,,
169,PT11M15.00S,2024-03-02T01:40:40.2Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,22,32,2024-03-02T01:40:44Z,1680000,False,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,,168.0,2.0,2.0,0.0,,,,,,,,,,,,,
