actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
505,PT12M00.00S,2023-11-29T02:54:21.2Z,4,REGULAR,substitution,out,['startperiod'],1629003,,,1610612760,76,78,2023-11-29T02:54:41Z,4950000,False,,,0,,SUB out: S. Milton,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2023-11-29T02:54:21.2Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,76,78,2023-11-29T02:54:41Z,4960000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2023-11-29T02:54:21.2Z,4,REGULAR,substitution,out,['startperiod'],1630198,,,1610612760,76,78,2023-11-29T02:54:41Z,4970000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2023-11-29T02:54:21.2Z,4,REGULAR,substitution,in,['startperiod'],1628972,,,1610612760,76,78,2023-11-29T02:54:41Z,4980000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2023-11-29T02:54:21.2Z,4,REGULAR,substitution,in,['startperiod'],1630581,,,1610612760,76,78,2023-11-29T02:54:41Z,4990000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2023-11-29T02:54:21.2Z,4,REGULAR,substitution,in,['startperiod'],1631114,,,1610612760,76,78,2023-11-29T02:54:41Z,5000000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2023-11-29T02:54:50.3Z,4,REGULAR,period,start,[],0,,,1610612760,76,78,2023-11-29T02:54:50Z,5010000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT11M44.00S,2023-11-29T02:55:05.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641717,18.2161629434954,51.225490196078425,1610612760,76,78,2023-11-29T02:55:09Z,5020000,False,-6.0,119.0,1,left,MISS C. Wallace 11' floating Shot,[1641717],1610612760.0,OKC,floating,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,11.89,Missed,,,,,,,,,,,,,,,,,,
513,PT11M42.00S,2023-11-29T02:55:07.5Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,76,78,2023-11-29T02:55:09Z,5030000,False,,,0,,N. Reid REBOUND (Off:1 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,512.0,5.0,4.0,1.0,,,,,,,,,,,,,,
514,PT11M25.00S,2023-11-29T02:55:24.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203937,93.9060446780552,53.431372549019606,1610612750,78,78,2023-11-29T02:55:27Z,5040000,False,17.0,5.0,1,right,K. Anderson Layup (6 PTS) (M. Conley 7 AST),"[203937, 201144]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,1.79,Made,,,,,,,6.0,M. Conley,201144.0,7.0,,,,,,,,
516,PT11M05.00S,2023-11-29T02:55:45.4Z,4,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612760,78,78,2023-11-29T02:55:52Z,5060000,False,,,0,,N. Reid shooting personal FOUL (2 PF) (Wallace 2 FT),"[1629675, 1641717]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,1628954.0,,,,,,,,2.0,0.0,Wallace,1641717.0,,
518,PT11M05.00S,2023-11-29T02:56:08.1Z,4,REGULAR,freethrow,1 of 2,[],1641717,,,1610612760,78,78,2023-11-29T02:56:08Z,5080000,False,,,0,,MISS C. Wallace Free Throw 1 of 2,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
519,PT11M05.00S,2023-11-29T02:56:08.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,78,78,2023-11-29T02:56:08Z,5090000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,518.0,,,,,,,,,,,,,,,,,
520,PT11M05.00S,2023-11-29T02:56:23.6Z,4,REGULAR,freethrow,2 of 2,[],1641717,,,1610612760,78,79,2023-11-29T02:56:23Z,5100000,False,,,0,,C. Wallace Free Throw 2 of 2 (10 PTS),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
521,PT10M56.00S,2023-11-29T02:56:38.0Z,4,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612750,78,79,2023-11-29T02:56:44Z,5110000,False,,,0,,K. Williams shooting personal FOUL (4 PF) (Towns 2 FT),"[1629026, 1626157]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,202049.0,,,,,,,,4.0,0.0,Towns,1626157.0,,
523,PT10M56.00S,2023-11-29T02:57:04.9Z,4,REGULAR,freethrow,1 of 2,[],1626157,,,1610612750,79,79,2023-11-29T02:57:04Z,5130000,False,,,0,,K. Towns Free Throw 1 of 2 (10 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
524,PT10M56.00S,2023-11-29T02:57:25.3Z,4,REGULAR,freethrow,2 of 2,[],1626157,,,1610612750,80,79,2023-11-29T02:57:25Z,5140000,False,,,0,,K. Towns Free Throw 2 of 2 (11 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
525,PT10M37.00S,2023-11-29T02:57:46.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,11.777266754270697,50.73529411764706,1610612760,80,79,2023-11-29T02:57:51Z,5150000,False,-4.0,58.0,1,left,MISS A. Wiggins driving Layup,[1630598],1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,5.83,Missed,,,,,,,,,,,,,,,,,,
526,PT10M34.00S,2023-11-29T02:57:49.5Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,80,79,2023-11-29T02:58:32Z,5160000,False,,,0,,N. Reid REBOUND (Off:1 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,525.0,6.0,5.0,1.0,,,,,,,,,,,,,,
527,PT10M19.00S,2023-11-29T02:58:07.9Z,4,REGULAR,turnover,3-second-violation,[],203937,,,1610612750,80,79,2023-11-29T02:58:14Z,5170000,False,,,0,,K. Anderson 3-second-violation TURNOVER (4 TO),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,202053.0,4.0,,,,,,,,,,,,
528,PT10M05.00S,2023-11-29T02:58:31.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631114,26.363337713534822,21.323529411764707,1610612760,80,79,2023-11-29T02:58:36Z,5180000,False,143.0,195.0,1,left,MISS J. Williams 24' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,24.23,Missed,,,,,,,,,,,,,,,,,,
529,PT10M02.00S,2023-11-29T02:58:34.2Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612750,80,79,2023-11-29T02:58:36Z,5190000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,,,528.0,1.0,1.0,0.0,,,,,,,,,,,,,,
530,PT09M59.00S,2023-11-29T02:58:39.6Z,4,REGULAR,foul,personal,['2freethrow'],1631114,,,1610612750,80,79,2023-11-29T02:58:44Z,5200000,False,,,0,,J. Williams shooting personal FOUL (3 PF) (Brown Jr. 2 FT),"[1631114, 1628972]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,202053.0,,,,,,,,3.0,0.0,Brown Jr.,1628972.0,,
532,PT09M59.00S,2023-11-29T02:59:06.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1628972,,,1610612750,81,79,2023-11-29T02:59:06Z,5220000,False,,,0,,T. Brown Jr. Free Throw 1 of 2 (6 PTS),[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
533,PT09M59.00S,2023-11-29T02:59:11.8Z,4,REGULAR,substitution,out,[],1641717,,,1610612750,81,79,2023-11-29T02:59:21Z,5230000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M59.00S,2023-11-29T02:59:11.8Z,4,REGULAR,substitution,out,[],1629026,,,1610612750,81,79,2023-11-29T02:59:21Z,5240000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT09M59.00S,2023-11-29T02:59:11.8Z,4,REGULAR,substitution,in,[],1631119,,,1610612750,81,79,2023-11-29T02:59:21Z,5250000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT09M59.00S,2023-11-29T02:59:11.8Z,4,REGULAR,substitution,in,[],1630198,,,1610612750,81,79,2023-11-29T02:59:21Z,5260000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M59.00S,2023-11-29T02:59:39.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1628972,,,1610612750,82,79,2023-11-29T02:59:39Z,5270000,False,,,0,,T. Brown Jr. Free Throw 2 of 2 (7 PTS),[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
538,PT09M44.00S,2023-11-29T02:59:56.6Z,4,REGULAR,2pt,Jump Shot,[],1631114,16.507884362680684,72.30392156862744,1610612760,82,79,2023-11-29T03:00:01Z,5280000,False,-112.0,103.0,1,left,MISS J. Williams 15' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,15.16,Missed,,,,,,,,,,,,,,,,,,
539,PT09M43.00S,2023-11-29T02:59:57.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,82,79,2023-11-29T03:00:01Z,5290000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,8-16 Left,,,538.0,,,,,,,,,,,,,,,,,
541,PT09M26.00S,2023-11-29T03:00:26.9Z,4,REGULAR,foul,offensive,[],1626157,,,1610612750,82,79,2023-11-29T03:00:41Z,5310000,False,,,0,,K. Towns offensive FOUL (3 PF),"[1626157, 1630598]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,202049.0,,,,,,,,3.0,0.0,Wiggins,1630598.0,,
543,PT09M26.00S,2023-11-29T03:00:26.9Z,4,REGULAR,turnover,offensive foul,[],1626157,,,1610612750,82,79,2023-11-29T03:00:26Z,5330000,False,,,0,,K. Towns offensive foul TURNOVER (6 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,202049.0,6.0,,,,,,,,,,,,
544,PT09M12.00S,2023-11-29T03:00:52.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631119,16.376478318002626,38.48039215686275,1610612760,82,79,2023-11-29T03:04:46Z,5340000,False,58.0,101.0,1,left,MISS J. Williams 11' floating Shot,[1631119],1610612760.0,OKC,floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,11.66,Missed,,,,,,,,,,,,,,,,,,
545,PT09M09.00S,2023-11-29T03:00:55.3Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,82,79,2023-11-29T03:00:58Z,5350000,False,,,0,,K. Towns REBOUND (Off:0 Def:10),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,544.0,10.0,10.0,0.0,,,,,,,,,,,,,,
546,PT09M03.00S,2023-11-29T03:01:00.4Z,4,REGULAR,3pt,Jump Shot,[],201144,70.38436268068331,74.01960784313727,1610612750,82,79,2023-11-29T03:01:08Z,5360000,False,120.0,226.0,1,right,MISS M. Conley 25' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
547,PT09M02.00S,2023-11-29T03:01:01.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,82,79,2023-11-29T03:01:10Z,5370000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,546.0,,,,,,,,,,,,,,,,,
548,PT09M02.00S,2023-11-29T03:01:11.1Z,4,REGULAR,foul,personal,[],1626157,,,1610612760,82,79,2023-11-29T03:01:22Z,5380000,False,,,0,,K. Towns loose ball personal FOUL (4 PF),"[1626157, 1631114]",1610612750.0,MIN,loose ball,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202049.0,,,,,,,,4.0,0.0,Williams,1631114.0,,
551,PT08M41.00S,2023-11-29T03:02:01.7Z,4,REGULAR,3pt,Jump Shot,[],1631119,29.77989487516426,74.01960784313727,1610612760,82,82,2023-11-29T03:02:06Z,5410000,False,-120.0,227.0,1,left,J. Williams 25' 3PT  (3 PTS) (I. Joe 2 AST),"[1631119, 1630198]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,25.72,Made,,,,,,,3.0,I. Joe,1630198.0,2.0,,,,,,,,
553,PT08M27.00S,2023-11-29T03:02:17.1Z,4,REGULAR,foul,personal,['2freethrow'],1630581,,,1610612750,82,82,2023-11-29T03:02:32Z,5430000,False,,,0,,J. Giddey shooting personal FOUL (1 PF) (Anderson 2 FT),"[1630581, 203937]",1610612760.0,OKC,shooting,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202053.0,,,,,,,,1.0,0.0,Anderson,203937.0,,
555,PT08M27.00S,2023-11-29T03:02:43.0Z,4,REGULAR,freethrow,1 of 2,[],203937,,,1610612750,83,82,2023-11-29T03:03:25Z,5450000,False,,,0,,K. Anderson Free Throw 1 of 2 (7 PTS),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
556,PT08M27.00S,2023-11-29T03:02:43.7Z,4,REGULAR,substitution,out,[],1626157,,,1610612750,83,82,2023-11-29T03:02:52Z,5460000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT08M27.00S,2023-11-29T03:02:43.7Z,4,REGULAR,substitution,out,[],1631119,,,1610612750,83,82,2023-11-29T03:02:52Z,5470000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M27.00S,2023-11-29T03:02:43.7Z,4,REGULAR,substitution,in,[],203497,,,1610612750,83,82,2023-11-29T03:02:52Z,5480000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M27.00S,2023-11-29T03:02:43.7Z,4,REGULAR,substitution,in,[],1631096,,,1610612750,83,82,2023-11-29T03:02:52Z,5490000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M27.00S,2023-11-29T03:02:43.0Z,4,REGULAR,freethrow,2 of 2,[],203937,,,1610612750,83,82,2023-11-29T03:03:25Z,5500000,False,,,0,,MISS K. Anderson Free Throw 2 of 2,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
561,PT08M27.00S,2023-11-29T03:02:43.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,83,82,2023-11-29T03:03:25Z,5510000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,560.0,,,,,,,,,,,,,,,,,
563,PT08M27.00S,2023-11-29T03:02:43.3Z,4,REGULAR,violation,lane,[],203937,,,1610612760,83,82,2023-11-29T03:04:18Z,5515000,False,,,0,,K. Anderson lane VIOLATION,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,202053.0,,,,,,,,,,,,,
565,PT08M08.00S,2023-11-29T03:04:20.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,19.66162943495401,50.245098039215684,1610612760,83,82,2023-11-29T03:04:24Z,5540000,False,-1.0,132.0,1,left,MISS C. Holmgren 13' Jump Shot - blocked,"[1631096, 203497]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,13.23,Missed,,,,,,,,,,,Gobert,203497.0,,,,,,
566,PT08M08.00S,2023-11-29T03:04:20.6Z,4,REGULAR,block,,[],203497,,,1610612760,83,82,2023-11-29T03:04:23Z,5550000,False,,,0,,R. Gobert BLOCK (4 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
567,PT08M04.00S,2023-11-29T03:04:24.6Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,83,82,2023-11-29T03:04:24Z,5560000,False,,,0,,N. Reid REBOUND (Off:1 Def:6),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,565.0,7.0,6.0,1.0,,,,,,,,,,,,,,
569,PT07M53.00S,2023-11-29T03:04:34.7Z,4,REGULAR,3pt,Jump Shot,[],1628972,92.85479632063075,3.431372549019608,1610612750,86,82,2023-11-29T03:04:39Z,5580000,False,-233.0,15.0,1,right,T. Brown Jr. 3PT  (10 PTS) (N. Reid 2 AST),"[1628972, 1629675]",1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Left Corner 3,24+ Left,23.33,Made,,,,,,,10.0,N. Reid,1629675.0,2.0,,,,,,,,
571,PT07M43.00S,2023-11-29T03:04:45.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630598,5.995400788436268,96.56862745098039,1610612760,86,85,2023-11-29T03:04:53Z,5600000,False,-233.0,4.0,1,left,A. Wiggins 3PT  (3 PTS) (I. Joe 3 AST),"[1630598, 1630198]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,23.28,Made,,,,,,,3.0,I. Joe,1630198.0,3.0,,,,,,,,
573,PT07M26.00S,2023-11-29T03:05:01.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,94.30026281208936,54.90196078431373,1610612750,86,85,2023-11-29T03:12:55Z,5620000,False,25.0,1.0,1,right,MISS R. Gobert driving Layup,[203497],1610612750.0,MIN,driving,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
574,PT07M22.00S,2023-11-29T03:05:05.3Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,86,85,2023-11-29T03:05:05Z,5630000,False,,,0,,R. Gobert REBOUND (Off:5 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,573.0,13.0,8.0,5.0,,,,,,,,,,,,,,
575,PT07M22.00S,2023-11-29T03:05:05.3Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203497,94.40999984741211,50.0,1610612750,86,85,2023-11-29T03:13:34Z,5640000,False,0.0,0.0,1,right,MISS R. Gobert putback DUNK - blocked,"[203497, 1631096]",1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,Holmgren,1631096.0,,,,,,
576,PT07M22.00S,2023-11-29T03:05:05.3Z,4,REGULAR,block,,[],1631096,,,1610612750,86,85,2023-11-29T03:05:06Z,5650000,False,,,0,,C. Holmgren BLOCK (1 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
577,PT07M22.00S,2023-11-29T03:05:05.3Z,4,REGULAR,rebound,defensive,[],1630598,,,1610612760,86,85,2023-11-29T03:16:38Z,5660000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,575.0,2.0,2.0,0.0,,,,,,,,,,,,,,
578,PT07M12.00S,2023-11-29T03:05:15.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,10.988830486202366,57.59803921568627,1610612760,86,85,2023-11-29T03:05:19Z,5670000,False,-38.0,51.0,1,left,MISS J. Williams 6' driving Layup - blocked,"[1631114, 1629675]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.34,Missed,,,,,,,,,,,Reid,1629675.0,,,,,,
579,PT07M12.00S,2023-11-29T03:05:15.7Z,4,REGULAR,block,,[],1629675,,,1610612760,86,85,2023-11-29T03:05:18Z,5680000,False,,,0,,N. Reid BLOCK (2 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
580,PT07M10.00S,2023-11-29T03:05:17.7Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,86,85,2023-11-29T03:05:19Z,5690000,False,,,0,,R. Gobert REBOUND (Off:5 Def:9),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,578.0,14.0,9.0,5.0,,,,,,,,,,,,,,
581,PT07M06.00S,2023-11-29T03:05:21.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201144,86.28449408672799,97.05882352941177,1610612750,86,85,2023-11-29T03:05:28Z,5700000,False,235.0,76.0,1,right,MISS M. Conley 24' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,24.74,Missed,,,,,,,,,,,,,,,,,,
582,PT07M04.00S,2023-11-29T03:05:23.7Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612760,86,85,2023-11-29T03:05:28Z,5710000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,,,581.0,1.0,1.0,0.0,,,,,,,,,,,,,,
583,PT06M54.00S,2023-11-29T03:05:33.3Z,4,REGULAR,3pt,Jump Shot,[],1631096,23.99802890932983,84.31372549019608,1610612760,86,85,2023-11-29T03:05:36Z,5720000,False,-172.0,173.0,1,left,MISS C. Holmgren 24' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,24.37,Missed,,,,,,,,,,,,,,,,,,
584,PT06M53.00S,2023-11-29T03:05:34.3Z,4,REGULAR,rebound,defensive,[],203937,,,1610612750,86,85,2023-11-29T03:05:36Z,5730000,False,,,0,,K. Anderson REBOUND (Off:1 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left Center,,,583.0,3.0,2.0,1.0,,,,,,,,,,,,,,
585,PT06M39.00S,2023-11-29T03:05:49.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,89.56964520367937,59.31372549019608,1610612750,86,85,2023-11-29T03:05:53Z,5740000,False,47.0,46.0,1,right,MISS K. Anderson 6' driving floating Shot,[203937],1610612750.0,MIN,driving floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,6.51,Missed,,,,,,,,,,,,,,,,,,
586,PT06M36.00S,2023-11-29T03:05:52.5Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,86,85,2023-11-29T03:06:46Z,5750000,False,,,0,,R. Gobert REBOUND (Off:6 Def:9),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,585.0,15.0,9.0,6.0,,,,,,,,,,,,,,
588,PT06M36.00S,2023-11-29T03:05:59.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,94.1688567674113,54.65686274509803,1610612750,88,85,2023-11-29T03:06:28Z,5770000,False,23.0,2.0,1,right,R. Gobert putback DUNK (15 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,,,15.0,,,,,,,,,,,
589,PT06M17.00S,2023-11-29T03:06:10.8Z,4,REGULAR,3pt,Jump Shot,[],1630598,6.652431011826544,96.32352941176471,1610612760,88,88,2023-11-29T03:06:37Z,5780000,False,-232.0,10.0,1,left,A. Wiggins 3PT  (6 PTS) (C. Holmgren 6 AST),"[1630598, 1631096]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,23.18,Made,,,,,,,6.0,C. Holmgren,1631096.0,6.0,,,,,,,,
591,PT05M50.00S,2023-11-29T03:06:38.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,94.43166885676742,43.38235294117647,1610612750,90,88,2023-11-29T03:06:50Z,5800000,False,-33.0,0.0,1,right,N. Reid Layup (10 PTS) (K. Anderson 1 AST),"[1629675, 203937]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,3.31,Made,,,,,,,10.0,K. Anderson,203937.0,1.0,,,,,,,,
593,PT05M30.00S,2023-11-29T03:06:57.0Z,4,REGULAR,2pt,Jump Shot,[],1630198,6.1268068331143235,22.30392156862745,1610612760,90,90,2023-11-29T03:07:18Z,5820000,False,138.0,5.0,1,left,I. Joe 13' pullup Jump Shot (9 PTS),[1630198],1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,Mid-Range,8-16 Right,13.86,Made,,,,,,,9.0,,,,,,,,,,,
