actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
256,PT05M05.00S,2023-11-05T00:52:43.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203497,91.80354796320631,53.18627450980392,1610612750,40,42,2023-11-05T00:52:48Z,2530000,False,16.0,25.0,1,right,R. Gobert alley-oop DUNK (7 PTS) (K. Towns 1 AST),"[203497, 1626157]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,2.92,Made,,,,,7.0,K. Towns,1626157.0,1.0,,,,,,,,
259,PT05M05.00S,2023-11-05T00:53:42.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,40,42,2023-11-05T00:53:42Z,2550000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M05.00S,2023-11-05T00:54:51.5Z,2,REGULAR,substitution,out,[],203497,,,1610612762,40,42,2023-11-05T00:55:29Z,2560000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M05.00S,2023-11-05T00:54:51.5Z,2,REGULAR,substitution,in,[],1629675,,,1610612762,40,42,2023-11-05T00:55:29Z,2570000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M48.00S,2023-11-05T00:55:56.9Z,2,REGULAR,3pt,Jump Shot,[],1630534,16.507884362680684,5.392156862745098,1610612762,40,42,2023-11-05T00:56:00Z,2580000,False,223.0,103.0,1,left,MISS O. Agbaji 24' 3PT - blocked,"[1630534, 203937]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,24.55,Missed,,,,,,,,,,,,,,,Anderson,203937.0
263,PT04M48.00S,2023-11-05T00:55:56.9Z,2,REGULAR,block,,[],203937,,,1610612762,40,42,2023-11-05T00:55:59Z,2590000,False,,,0,,K. Anderson BLOCK (1 BLK),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
264,PT04M45.00S,2023-11-05T00:55:59.9Z,2,REGULAR,rebound,offensive,[],1630534,,,1610612762,40,42,2023-11-05T00:56:00Z,2600000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:0),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,,262.0,1.0,0.0,1.0,,,,,,,,,,,,
265,PT04M44.00S,2023-11-05T00:56:01.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629659,30.436925098554536,23.774509803921568,1610612762,40,45,2023-11-05T00:56:03Z,2610000,False,131.0,234.0,1,left,T. Horton-Tucker 26' 3PT  (10 PTS) (O. Agbaji 1 AST),"[1629659, 1630534]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,,,26.79,Made,,,,,10.0,O. Agbaji,1630534.0,1.0,,,,,,,,
267,PT04M22.00S,2023-11-05T00:56:22.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,88.12417871222075,45.34313725490196,1610612750,42,45,2023-11-05T00:56:31Z,2630000,False,-23.0,59.0,1,right,K. Towns 6' Hook (8 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,6.35,Made,,,,,8.0,,,,,,,,,,,
268,PT04M07.00S,2023-11-05T00:56:39.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,10.726018396846255,35.049019607843135,1610612762,42,45,2023-11-05T00:56:43Z,2640000,False,75.0,48.0,1,left,MISS T. Horton-Tucker 8' driving Layup - blocked,"[1629659, 203937]",1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),8-16 Right,,,8.9,Missed,,,,,,,,,,,,,,,Anderson,203937.0
269,PT04M07.00S,2023-11-05T00:56:39.8Z,2,REGULAR,block,,[],203937,,,1610612762,42,45,2023-11-05T00:56:41Z,2650000,False,,,0,,K. Anderson BLOCK (2 BLK),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
270,PT04M07.00S,2023-11-05T00:56:39.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,42,45,2023-11-05T00:56:43Z,2660000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,268.0,,,,,,,,,,,,,,,
272,PT03M56.00S,2023-11-05T00:57:07.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203903,21.895532194480946,87.25490196078431,1610612762,42,45,2023-11-05T00:57:16Z,2680000,False,-186.0,153.0,1,left,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,24.13,Missed,,,,,,,,,,,,,,,,
273,PT03M53.00S,2023-11-05T00:57:10.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,42,45,2023-11-05T00:57:24Z,2690000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,272.0,,,,,,,,,,,,,,,
275,PT03M44.00S,2023-11-05T00:57:45.2Z,2,REGULAR,foul,technical,['1freethrow'],203482,,,1610612750,42,45,2023-11-05T00:57:55Z,2710000,False,,,0,,K. Olynyk defensive-3-second technical FOUL (1 Tech),[203482],1610612762.0,UTA,defensive-3-second,,,Olynyk,K. Olynyk,,,,,,,202901.0,,,,,,,,,,,,1.0,1.0,,,,,,
276,PT03M44.00S,2023-11-05T00:58:02.8Z,2,REGULAR,freethrow,1 of 1,[],1629638,,,1610612750,42,45,2023-11-05T00:58:02Z,2720000,False,,,0,,MISS N. Alexander-Walker technical Free Throw 1 of 1,[1629638],1610612750.0,MIN,technical,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
277,PT03M44.00S,2023-11-05T00:58:02.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,42,45,2023-11-05T00:58:02Z,2730000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,276.0,,,,,,,,,,,,,,,
278,PT03M37.00S,2023-11-05T00:58:23.0Z,2,REGULAR,2pt,Jump Shot,[],1630162,81.94809461235218,82.59803921568627,1610612750,44,45,2023-11-05T00:58:27Z,2740000,False,163.0,117.0,1,right,A. Edwards 20' pullup bank Jump Shot (15 PTS) (K. Anderson 4 AST),"[1630162, 203937]",1610612750.0,MIN,pullup bank,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right,,,20.08,Made,,,,,15.0,K. Anderson,203937.0,4.0,,,,,,,,
280,PT03M22.00S,2023-11-05T00:58:38.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,7.835085413929041,43.627450980392155,1610612762,44,45,2023-11-05T00:58:42Z,2760000,False,32.0,21.0,1,left,MISS T. Horton-Tucker driving Layup,[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,3.82,Missed,,,,,,,,,,,,,,,,
281,PT03M19.00S,2023-11-05T00:58:41.6Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,44,45,2023-11-05T00:58:42Z,2770000,False,,,0,,N. Reid REBOUND (Off:1 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,280.0,2.0,1.0,1.0,,,,,,,,,,,,
282,PT03M15.00S,2023-11-05T00:58:44.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203937,92.85479632063075,44.85294117647059,1610612750,46,45,2023-11-05T00:58:49Z,2780000,False,-26.0,15.0,1,right,K. Anderson driving Layup (6 PTS) (N. Reid 1 AST),"[203937, 1629675]",1610612750.0,MIN,driving,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,2.96,Made,,,,,6.0,N. Reid,1629675.0,1.0,,,,,,,,
284,PT02M51.00S,2023-11-05T00:59:08.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629659,9.543363994743759,59.55882352941176,1610612762,46,45,2023-11-05T00:59:11Z,2800000,False,-48.0,37.0,1,left,MISS T. Horton-Tucker 6' Hook,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,6.06,Missed,,,,,,,,,,,,,,,,
285,PT02M49.00S,2023-11-05T00:59:10.3Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,46,45,2023-11-05T00:59:11Z,2810000,False,,,0,,K. Towns REBOUND (Off:0 Def:4),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,284.0,4.0,4.0,0.0,,,,,,,,,,,,
286,PT02M40.00S,2023-11-05T00:59:20.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,91.01511169513797,46.07843137254902,1610612750,48,45,2023-11-05T00:59:25Z,2820000,False,-20.0,32.0,1,right,A. Edwards driving reverse Layup (17 PTS),[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,3.75,Made,,,,,17.0,,,,,,,,,,,
287,PT02M40.00S,2023-11-05T00:59:24.2Z,2,REGULAR,foul,personal,['1freethrow'],1629659,,,1610612750,48,45,2023-11-05T00:59:38Z,2830000,False,,,0,,T. Horton-Tucker shooting personal FOUL (1 PF) (Edwards 1 FT),"[1629659, 1630162]",1610612762.0,UTA,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,1628953.0,,,,,,,,,,,,1.0,0.0,Edwards,1630162.0,,,,
289,PT02M40.00S,2023-11-05T00:59:39.0Z,2,REGULAR,substitution,out,[],1629659,,,1610612750,48,45,2023-11-05T00:59:56Z,2850000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M40.00S,2023-11-05T00:59:39.0Z,2,REGULAR,substitution,out,[],1630534,,,1610612750,48,45,2023-11-05T00:59:56Z,2860000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M40.00S,2023-11-05T00:59:39.0Z,2,REGULAR,substitution,in,[],1641718,,,1610612750,48,45,2023-11-05T00:59:56Z,2870000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M40.00S,2023-11-05T00:59:39.0Z,2,REGULAR,substitution,in,[],1628374,,,1610612750,48,45,2023-11-05T00:59:56Z,2880000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M40.00S,2023-11-05T00:59:55.9Z,2,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,48,45,2023-11-05T00:59:57Z,2890000,False,,,0,,MISS A. Edwards Free Throw 1 of 1,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
294,PT02M39.00S,2023-11-05T00:59:56.9Z,2,REGULAR,rebound,defensive,[],203482,,,1610612762,48,45,2023-11-05T00:59:57Z,2900000,False,,,0,,K. Olynyk REBOUND (Off:2 Def:2),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,293.0,4.0,2.0,2.0,,,,,,,,,,,,
295,PT02M24.00S,2023-11-05T01:00:11.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203903,7.178055190538765,55.14705882352941,1610612762,48,47,2023-11-05T01:00:19Z,2910000,False,-26.0,15.0,1,left,J. Clarkson driving Layup (6 PTS) (K. Olynyk 1 AST),"[203903, 203482]",1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,2.98,Made,,,,,6.0,K. Olynyk,203482.0,1.0,,,,,,,,
297,PT02M06.00S,2023-11-05T01:00:28.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630162,88.51839684625493,50.0,1610612750,48,47,2023-11-05T01:00:34Z,2930000,False,0.0,55.0,1,right,MISS A. Edwards driving DUNK,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,5.54,Missed,,,,,,,,,,,,,,,,
298,PT02M04.00S,2023-11-05T01:00:30.7Z,2,REGULAR,rebound,offensive,[],1629638,,,1610612750,48,47,2023-11-05T01:00:34Z,2940000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:0),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,297.0,1.0,0.0,1.0,,,,,,,,,,,,
299,PT02M02.00S,2023-11-05T01:00:33.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629675,88.25558475689881,96.07843137254902,1610612750,51,47,2023-11-05T01:00:36Z,2950000,False,230.0,58.0,1,right,N. Reid 3PT  (9 PTS) (N. Alexander-Walker 1 AST),"[1629675, 1629638]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,,,23.76,Made,,,,,9.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,
301,PT01M43.00S,2023-11-05T01:00:51.8Z,2,REGULAR,3pt,Jump Shot,[],1641718,8.492115637319317,94.85294117647058,1610612762,51,50,2023-11-05T01:00:55Z,2970000,False,-224.0,27.0,1,left,K. George 3PT  (5 PTS) (L. Markkanen 1 AST),"[1641718, 1628374]",1610612762.0,UTA,,,,George,K. George,,,,,Left Corner 3,24+ Left,,,22.6,Made,,,,,5.0,L. Markkanen,1628374.0,1.0,,,,,,,,
303,PT01M30.00S,2023-11-05T01:01:05.6Z,2,REGULAR,2pt,Jump Shot,[],1630162,93.24901445466492,80.88235294117648,1610612750,51,50,2023-11-05T01:01:11Z,2990000,False,154.0,11.0,1,right,MISS A. Edwards 15' turnaround Shot,[1630162],1610612750.0,MIN,turnaround,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,15.48,Missed,,,,,,,,,,,,,,,,
304,PT01M25.00S,2023-11-05T01:01:10.6Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,51,50,2023-11-05T01:01:11Z,3000000,False,,,0,,J. Collins REBOUND (Off:1 Def:4),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,,,,,303.0,5.0,4.0,1.0,,,,,,,,,,,,
306,PT01M20.00S,2023-11-05T01:01:17.9Z,2,REGULAR,substitution,out,[],203937,,,1610612762,51,50,2023-11-05T01:01:31Z,3020000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT01M20.00S,2023-11-05T01:01:17.9Z,2,REGULAR,substitution,out,[],1629638,,,1610612762,51,50,2023-11-05T01:01:31Z,3030000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M20.00S,2023-11-05T01:01:17.9Z,2,REGULAR,substitution,in,[],203497,,,1610612762,51,50,2023-11-05T01:01:31Z,3040000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT01M20.00S,2023-11-05T01:01:17.9Z,2,REGULAR,substitution,in,[],201144,,,1610612762,51,50,2023-11-05T01:01:31Z,3050000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT01M09.00S,2023-11-05T01:01:59.1Z,2,REGULAR,3pt,Jump Shot,[],203482,31.225361366622867,60.78431372549019,1610612762,51,50,2023-11-05T01:02:05Z,3070000,False,-54.0,241.0,1,left,MISS K. Olynyk 24' 3PT,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,,,24.7,Missed,,,,,,,,,,,,,,,,
312,PT01M05.00S,2023-11-05T01:02:03.1Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,51,50,2023-11-05T01:08:24Z,3080000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,311.0,2.0,2.0,0.0,,,,,,,,,,,,
313,PT00M56.70S,2023-11-05T01:02:12.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,91.40932982917214,50.73529411764706,1610612750,53,50,2023-11-05T01:02:15Z,3090000,False,4.0,28.0,1,right,A. Edwards driving finger roll Layup (19 PTS),[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,2.85,Made,,,,,19.0,,,,,,,,,,,
314,PT00M45.20S,2023-11-05T01:02:25.4Z,2,REGULAR,turnover,bad pass,[],1641718,,,1610612762,53,50,2023-11-05T01:02:29Z,3100000,False,,,0,,K. George bad pass TURNOVER (2 TO),"[1641718, 1626157]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,,2.0,,,,,,,,,,,,,,,Towns,1626157.0,,
315,PT00M45.20S,2023-11-05T01:02:25.4Z,2,REGULAR,steal,,[],1626157,,,1610612750,53,50,2023-11-05T01:02:26Z,3110000,False,,,0,,K. Towns STEAL (2 STL),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
316,PT00M42.80S,2023-11-05T01:02:28.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626157,93.77463863337714,50.49019607843137,1610612750,55,50,2023-11-05T01:02:33Z,3120000,False,2.0,6.0,1,right,K. Towns running DUNK (10 PTS) (M. Conley 3 AST),"[1626157, 201144]",1610612750.0,MIN,running,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,0.65,Made,,,,,10.0,M. Conley,201144.0,3.0,,,,,,,,
318,PT00M35.10S,2023-11-05T01:02:42.9Z,2,REGULAR,3pt,Jump Shot,[],1628374,28.33442838370565,10.784313725490197,1610612762,55,50,2023-11-05T01:04:19Z,3140000,False,196.0,214.0,1,left,MISS L. Markkanen 29' pullup 3PT,[1628374],1610612762.0,UTA,pullup,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,29.01,Missed,,,,,,,,,,,,,,,,
319,PT00M32.50S,2023-11-05T01:02:45.5Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,55,50,2023-11-05T01:02:48Z,3150000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,318.0,3.0,3.0,0.0,,,,,,,,,,,,
321,PT00M09.80S,2023-11-05T01:03:27.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,82.9993429697766,54.65686274509803,1610612750,55,50,2023-11-05T01:03:31Z,3170000,False,23.0,107.0,1,right,MISS M. Conley 10' floating Shot,[201144],1610612750.0,MIN,floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,10.98,Missed,,,,,,,,,,,,,,,,
322,PT00M09.10S,2023-11-05T01:03:28.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,55,50,2023-11-05T01:03:58Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,321.0,,,,,,,,,,,,,,,
323,PT00M09.10S,2023-11-05T01:03:34.0Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612750,55,50,2023-11-05T01:04:04Z,3190000,False,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,1628953.0,,,,,,,,,,,,,,,,,,,
324,PT00M09.10S,2023-11-05T01:03:42.3Z,2,REGULAR,substitution,out,[],1629675,,,1610612762,55,50,2023-11-05T01:03:47Z,3200000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M09.10S,2023-11-05T01:03:42.3Z,2,REGULAR,substitution,out,[],203482,,,1610612762,55,50,2023-11-05T01:03:47Z,3210000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M09.10S,2023-11-05T01:03:42.3Z,2,REGULAR,substitution,in,[],203937,,,1610612762,55,50,2023-11-05T01:03:47Z,3220000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M09.10S,2023-11-05T01:03:42.3Z,2,REGULAR,substitution,in,[],1629012,,,1610612762,55,50,2023-11-05T01:03:47Z,3230000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M00.70S,2023-11-05T01:04:06.1Z,2,REGULAR,foul,personal,[],203937,,,1610612762,55,50,2023-11-05T01:04:13Z,3240000,False,,,0,,K. Anderson personal FOUL (2 PF),"[203937, 1628374]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Center,202901.0,,,,,,,,,,,,2.0,0.0,Markkanen,1628374.0,,,,
330,PT00M00.70S,2023-11-05T01:04:18.0Z,2,REGULAR,substitution,out,[],1626157,,,1610612762,55,50,2023-11-05T01:04:23Z,3260000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M00.70S,2023-11-05T01:04:18.0Z,2,REGULAR,substitution,in,[],1629003,,,1610612762,55,50,2023-11-05T01:04:23Z,3270000,False,,,0,,SUB in: S. Milton,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M00.00S,2023-11-05T01:04:34.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628381,8.886333771353483,4.166666666666666,1610612762,55,50,2023-11-05T01:04:40Z,3280000,False,229.0,31.0,1,left,MISS J. Collins 3PT - blocked,"[1628381, 203497]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,,,23.13,Missed,,,,,,,,,,,,,,,Gobert,203497.0
333,PT00M00.00S,2023-11-05T01:04:34.4Z,2,REGULAR,block,,[],203497,,,1610612762,55,50,2023-11-05T01:04:37Z,3290000,False,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
334,PT00M00.00S,2023-11-05T01:04:34.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,55,50,2023-11-05T01:04:40Z,3300000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Right Corner 3,24+ Right,,,,,332.0,,,,,,,,,,,,,,,
335,PT00M00.00S,2023-11-05T01:04:41.1Z,2,REGULAR,period,end,[],0,,,1610612762,55,50,2023-11-05T01:04:41Z,3310000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2023-11-05T01:19:28.6Z,3,REGULAR,substitution,out,['startperiod'],203937,,,1610612762,55,50,2023-11-05T01:19:55Z,3320000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2023-11-05T01:19:28.6Z,3,REGULAR,substitution,out,['startperiod'],1629003,,,1610612762,55,50,2023-11-05T01:19:55Z,3330000,False,,,0,,SUB out: S. Milton,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2023-11-05T01:19:28.6Z,3,REGULAR,substitution,out,['startperiod'],1629012,,,1610612762,55,50,2023-11-05T01:19:55Z,3340000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2023-11-05T01:19:28.6Z,3,REGULAR,substitution,out,['startperiod'],1641718,,,1610612762,55,50,2023-11-05T01:19:55Z,3350000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2023-11-05T01:19:28.6Z,3,REGULAR,substitution,in,['startperiod'],1630183,,,1610612762,55,50,2023-11-05T01:19:55Z,3360000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2023-11-05T01:19:28.6Z,3,REGULAR,substitution,in,['startperiod'],1626157,,,1610612762,55,50,2023-11-05T01:19:55Z,3370000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2023-11-05T01:19:28.6Z,3,REGULAR,substitution,in,['startperiod'],1629659,,,1610612762,55,50,2023-11-05T01:19:55Z,3380000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2023-11-05T01:19:28.6Z,3,REGULAR,substitution,in,['startperiod'],1631117,,,1610612762,55,50,2023-11-05T01:19:55Z,3390000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2023-11-05T01:19:57.9Z,3,REGULAR,period,start,[],0,,,1610612762,55,50,2023-11-05T01:19:58Z,3400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
