actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
48,PT07M41.00S,2024-01-04T01:17:37.4Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,8,10,2024-01-04T01:17:40Z,470000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Right Corner 3,24+ Right,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT07M34.00S,2024-01-04T01:17:46.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203468,7.178055190538765,49.01960784313725,1610612740,8,12,2024-01-04T01:17:50Z,480000,False,5.0,15.0,1,left,C. McCollum driving reverse Layup (2 PTS),[203468],1610612740.0,NOP,driving reverse,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,1.58,Made,,,,,,,,,,2.0,,,,,,,,
50,PT07M19.00S,2024-01-04T01:18:01.0Z,1,REGULAR,3pt,Jump Shot,[],201144,85.10183968462549,96.32352941176471,1610612750,8,12,2024-01-04T01:18:07Z,490000,False,232.0,88.0,1,right,MISS M. Conley 24' step back 3PT,[201144],1610612750.0,MIN,step back,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,24.76,Missed,,,,,,,,,,,,,,,,,,
51,PT07M15.00S,2024-01-04T01:18:03.4Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,8,12,2024-01-04T01:18:03Z,500000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Right Corner 3,24+ Right,,,50.0,2.0,2.0,0.0,,,,,,,,,,,,,,
52,PT07M08.00S,2024-01-04T01:18:16.9Z,1,REGULAR,foul,personal,['2freethrow'],1630183,,,1610612740,8,12,2024-01-04T01:18:23Z,510000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Williamson 2 FT),"[1630183, 1629627]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,1.0,0.0,Williamson,1629627.0,,,,,,,,,
54,PT07M08.00S,2024-01-04T01:18:42.0Z,1,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,8,13,2024-01-04T01:18:42Z,530000,False,,,0,,Z. Williamson Free Throw 1 of 2 (4 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
55,PT07M08.00S,2024-01-04T01:18:55.6Z,1,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,8,14,2024-01-04T01:18:55Z,540000,False,,,0,,Z. Williamson Free Throw 2 of 2 (5 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
56,PT06M52.00S,2024-01-04T01:19:15.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,85.23324572930355,59.80392156862745,1610612750,10,14,2024-01-04T01:19:23Z,550000,False,49.0,86.0,1,right,J. McDaniels 9' turnaround fadeaway Jump Shot (2 PTS) (M. Conley 1 AST),"[1630183, 201144]",1610612750.0,MIN,turnaround fadeaway,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,9.92,Made,,,,,,,,,,2.0,M. Conley,201144.0,1.0,,,,,
58,PT06M26.00S,2024-01-04T01:19:40.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,11.038107752956636,58.81969975490197,1610612740,10,16,2024-01-04T01:19:49Z,570000,False,-44.0,51.0,1,left,Z. Williamson 6' driving floating Jump Shot (7 PTS),[1629627],1610612740.0,NOP,driving floating,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,6.76,Made,,,,,,,,,,7.0,,,,,,,,
59,PT06M11.00S,2024-01-04T01:19:57.1Z,1,REGULAR,foul,personal,[],1629627,,,1610612750,10,16,2024-01-04T01:20:05Z,580000,False,,,0,,Z. Williamson personal FOUL (1 PF),"[1629627, 1626157]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,8-16 Right,,,,,,,1155.0,1.0,0.0,Towns,1626157.0,,,,,,,,,
61,PT06M11.00S,2024-01-04T01:20:07.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,10,16,2024-01-04T01:20:07Z,600000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M11.00S,2024-01-04T01:22:30.3Z,1,REGULAR,substitution,out,[],1629627,,,1610612750,10,16,2024-01-04T01:22:38Z,610000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M11.00S,2024-01-04T01:22:30.3Z,1,REGULAR,substitution,in,[],1630230,,,1610612750,10,16,2024-01-04T01:22:38Z,620000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT05M58.00S,2024-01-04T01:23:09.3Z,1,REGULAR,3pt,Jump Shot,[],201144,68.01905387647832,34.80392156862745,1610612750,10,16,2024-01-04T01:23:15Z,630000,False,-76.0,248.0,1,right,MISS M. Conley 25' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,25.95,Missed,,,,,,,,,,,,,,,,,,
65,PT05M55.00S,2024-01-04T01:23:12.3Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,10,16,2024-01-04T01:23:15Z,640000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,,,64.0,4.0,4.0,0.0,,,,,,,,,,,,,,
66,PT05M50.00S,2024-01-04T01:23:16.9Z,1,REGULAR,turnover,bad pass,[],203468,,,1610612740,10,16,2024-01-04T01:23:24Z,650000,False,,,0,,C. McCollum bad pass TURNOVER (1 TO),"[203468, 201144]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Conley,201144.0,,
67,PT05M50.00S,2024-01-04T01:23:16.9Z,1,REGULAR,steal,,[],201144,,,1610612750,10,16,2024-01-04T01:23:18Z,660000,False,,,0,,M. Conley STEAL (1 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
68,PT05M50.00S,2024-01-04T01:23:21.2Z,1,REGULAR,foul,personal,['1freethrow'],203468,,,1610612750,10,16,2024-01-04T01:24:12Z,670000,False,,,0,,C. McCollum transition take personal FOUL (1 PF) (McDaniels 1 FT),"[203468, 1630183]",1610612740.0,NOP,transition take,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,,,,,,,2003.0,1.0,0.0,McDaniels,1630183.0,,,,,,,,,
70,PT05M50.00S,2024-01-04T01:23:55.6Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1626157,,,1610612750,11,16,2024-01-04T01:23:55Z,690000,False,,,0,,K. Towns transition take Free Throw 1 of 1 (1 PTS),[1626157],1610612750.0,MIN,transition take,,,Towns,K. Towns,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
71,PT05M40.00S,2024-01-04T01:24:16.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626157,82.47371879106439,50.49019607843137,1610612750,13,16,2024-01-04T01:24:22Z,700000,False,2.0,112.0,1,right,K. Towns 11' floating Jump Shot (3 PTS) (A. Edwards 1 AST),"[1626157, 1630162]",1610612750.0,MIN,floating,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,11.22,Made,,,,,,,,,,3.0,A. Edwards,1630162.0,1.0,,,,,
73,PT05M23.00S,2024-01-04T01:24:33.6Z,1,REGULAR,3pt,Jump Shot,[],202685,6.389618922470433,3.1862745098039214,1610612740,13,16,2024-01-04T01:24:39Z,720000,False,234.0,8.0,1,left,MISS J. Valanciunas 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Right Corner 3,24+ Right,23.42,Missed,,,,,,,,,,,,,,,,,,
74,PT05M20.00S,2024-01-04T01:24:36.6Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,13,16,2024-01-04T01:24:39Z,730000,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Right Corner 3,24+ Right,,,73.0,1.0,1.0,0.0,,,,,,,,,,,,,,
75,PT05M08.00S,2024-01-04T01:24:48.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,91.32720105124835,45.28186274509804,1610612750,13,16,2024-01-04T01:24:53Z,740000,False,-24.0,29.0,1,right,MISS K. Towns driving finger roll Layup,[1626157],1610612750.0,MIN,driving finger roll,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,,,,,
77,PT05M05.00S,2024-01-04T01:24:51.4Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612740,13,16,2024-01-04T01:24:53Z,760000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,75.0,1.0,1.0,0.0,,,,,,,,,,,,,,
78,PT05M01.00S,2024-01-04T01:24:55.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627742,27.94021024967148,21.568627450980394,1610612740,13,16,2024-01-04T01:27:02Z,770000,False,142.0,210.0,1,left,MISS B. Ingram 25' running 3PT,[1627742],1610612740.0,NOP,running,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
79,PT04M57.00S,2024-01-04T01:24:59.2Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,13,16,2024-01-04T01:25:01Z,780000,False,,,0,,R. Gobert REBOUND (Off:1 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,78.0,3.0,2.0,1.0,,,,,,,,,,,,,,
80,PT04M50.00S,2024-01-04T01:25:12.0Z,1,REGULAR,foul,offensive,[],203497,,,1610612750,13,16,2024-01-04T01:25:43Z,790000,False,,,0,,R. Gobert charge offensive FOUL (2 PF),"[203497, 1627742]",1610612750.0,MIN,charge,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,1628954.0,2.0,0.0,Ingram,1627742.0,,,,,,,,,
82,PT04M50.00S,2024-01-04T01:25:12.0Z,1,REGULAR,turnover,offensive foul,[],203497,,,1610612750,13,16,2024-01-04T01:25:12Z,810000,False,,,0,,R. Gobert offensive foul TURNOVER (1 TO),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,1628954.0,,,,,,,,,1.0,,,,
83,PT04M50.00S,2024-01-04T01:25:19.9Z,1,REGULAR,substitution,out,[],201144,,,1610612740,13,16,2024-01-04T01:25:29Z,820000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M50.00S,2024-01-04T01:25:19.9Z,1,REGULAR,substitution,out,[],203497,,,1610612740,13,16,2024-01-04T01:25:29Z,830000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M50.00S,2024-01-04T01:25:19.9Z,1,REGULAR,substitution,out,[],203468,,,1610612740,13,16,2024-01-04T01:25:29Z,840000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M50.00S,2024-01-04T01:25:19.9Z,1,REGULAR,substitution,in,[],1629675,,,1610612740,13,16,2024-01-04T01:25:29Z,850000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M50.00S,2024-01-04T01:25:19.9Z,1,REGULAR,substitution,in,[],1629638,,,1610612740,13,16,2024-01-04T01:25:29Z,860000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M50.00S,2024-01-04T01:25:19.9Z,1,REGULAR,substitution,in,[],1630631,,,1610612740,13,16,2024-01-04T01:25:29Z,870000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M34.00S,2024-01-04T01:25:48.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627742,17.69053876478318,39.950980392156865,1610612740,13,18,2024-01-04T01:25:53Z,880000,False,50.0,114.0,1,left,B. Ingram 12' turnaround fadeaway Jump Shot (6 PTS),[1627742],1610612740.0,NOP,turnaround fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,12.44,Made,,,,,,,,,,6.0,,,,,,,,
