actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
82,PT06M24.00S,2025-03-12T23:53:25.3Z,1,REGULAR,rebound,defensive,[],1629022,,,1610612755,9,8,2025-03-12T23:54:01Z,820000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:1),[1629022],1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,Mid-Range,8-16 Right,,,,,,81.0,1.0,1.0,0.0,,,,,,,,,,,
83,PT06M24.00S,2025-03-12T23:53:41.5Z,1,REGULAR,foul,personal,[],1630658,,,1610612755,9,8,2025-03-12T23:53:45Z,830000,False,,,0,,C. Castleton personal FOUL (1 PF),"[1630658, 1629022]",1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1662.0,1.0,0.0,Walker IV,1629022.0,,
86,PT06M24.00S,2025-03-12T23:54:58.1Z,1,REGULAR,substitution,out,[],1629022,,,1610612755,9,8,2025-03-12T23:55:23Z,860000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT06M24.00S,2025-03-12T23:54:58.1Z,1,REGULAR,substitution,in,[],1630288,,,1610612755,9,8,2025-03-12T23:55:23Z,870000,False,,,0,,SUB in: J. Dowtin Jr.,[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT06M12.00S,2025-03-12T23:56:08.6Z,1,REGULAR,foul,personal,['2freethrow'],1631115,,,1610612755,9,8,2025-03-12T23:56:16Z,880000,False,,,0,,O. Robinson shooting personal FOUL (1 PF) (Oubre Jr. 2 FT),"[1631115, 1626162]",1610612761.0,TOR,shooting,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Oubre Jr.,1626162.0,,
90,PT06M12.00S,2025-03-12T23:56:33.0Z,1,REGULAR,freethrow,1 of 2,[],1626162,,,1610612755,9,8,2025-03-12T23:56:33Z,900000,False,,,0,,MISS K. Oubre Jr. Free Throw 1 of 2,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
91,PT06M12.00S,2025-03-12T23:56:33.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,9,8,2025-03-12T23:56:33Z,910000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,
92,PT06M12.00S,2025-03-12T23:56:46.6Z,1,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,9,9,2025-03-12T23:56:46Z,920000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (1 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
93,PT05M58.00S,2025-03-12T23:57:01.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630639,92.9862023653088,44.36274509803921,1610612761,9,9,2025-03-12T23:57:09Z,930000,False,-28.0,13.0,1,right,MISS A. Lawson driving finger roll Layup - blocked,"[1630639, 1626162]",1610612761.0,TOR,driving finger roll,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,,,,3.12,Missed,,,,,,,,,,,,,,Oubre Jr.,1626162.0
94,PT05M58.00S,2025-03-12T23:57:01.1Z,1,REGULAR,block,,[],1626162,,,1610612761,9,9,2025-03-12T23:57:03Z,940000,False,,,0,,K. Oubre Jr. BLOCK (1 BLK),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
95,PT05M54.00S,2025-03-12T23:57:05.1Z,1,REGULAR,rebound,offensive,[],1631115,,,1610612761,9,9,2025-03-12T23:57:09Z,950000,False,,,0,,O. Robinson REBOUND (Off:1 Def:0),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,93.0,1.0,0.0,1.0,,,,,,,,,,,
96,PT05M54.00S,2025-03-12T23:57:06.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631115,94.40999984741211,50.0,1610612761,9,9,2025-03-12T23:57:06Z,960000,False,0.0,0.0,1,right,MISS O. Robinson putback Layup,[1631115],1610612761.0,TOR,putback,,,Robinson,O. Robinson,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
97,PT05M53.00S,2025-03-12T23:57:07.3Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,9,9,2025-03-12T23:57:07Z,970000,False,,,0,,A. Drummond REBOUND (Off:1 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,,,,96.0,2.0,1.0,1.0,,,,,,,,,,,
98,PT05M49.00S,2025-03-12T23:57:13.1Z,1,REGULAR,foul,personal,['2freethrow'],1642347,,,1610612755,9,9,2025-03-12T23:57:36Z,980000,False,,,0,,J. Shead shooting personal FOUL (1 PF) (Council IV 2 FT),"[1642347, 1641741]",1610612761.0,TOR,shooting,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1662.0,1.0,0.0,Council IV,1641741.0,,
100,PT05M49.00S,2025-03-12T23:57:42.7Z,1,REGULAR,freethrow,1 of 2,[],1641741,,,1610612755,9,10,2025-03-12T23:57:42Z,1000000,False,,,0,,R. Council IV Free Throw 1 of 2 (1 PTS),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
101,PT05M49.00S,2025-03-12T23:57:58.0Z,1,REGULAR,freethrow,2 of 2,[],1641741,,,1610612755,9,11,2025-03-12T23:57:58Z,1010000,False,,,0,,R. Council IV Free Throw 2 of 2 (2 PTS),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,
102,PT05M37.00S,2025-03-12T23:58:13.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631115,92.46057818659659,40.44117647058824,1610612761,11,11,2025-03-12T23:59:43Z,1020000,False,-48.0,18.0,1,right,O. Robinson cutting Layup (2 PTS) (J. Shead 3 AST),"[1631115, 1642347]",1610612761.0,TOR,cutting,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,5.12,Made,,,,,2.0,J. Shead,1642347.0,3.0,,,,,,,
104,PT05M25.00S,2025-03-12T23:58:25.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626162,6.1268068331143235,48.77450980392157,1610612755,11,13,2025-03-12T23:58:29Z,1040000,False,6.0,5.0,1,left,K. Oubre Jr. cutting DUNK (3 PTS) (J. Butler 2 AST),"[1626162, 1630215]",1610612755.0,PHI,cutting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,0.8,Made,,,,,3.0,J. Butler,1630215.0,2.0,,,,,,,
106,PT05M07.00S,2025-03-12T23:58:42.2Z,1,REGULAR,3pt,Jump Shot,[],1631197,87.46714848883047,95.83333333333334,1610612761,14,13,2025-03-12T23:58:49Z,1060000,False,229.0,65.0,1,right,J. Rhoden 3PT  (5 PTS),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,Right Corner 3,24+ Right,,,,23.83,Made,,,,,5.0,,,,,,,,,,
108,PT04M55.00S,2025-03-12T23:58:54.3Z,1,REGULAR,3pt,Jump Shot,[],1641741,19.92444152431012,93.13725490196079,1610612755,14,13,2025-03-12T23:59:00Z,1080000,False,-216.0,135.0,1,left,MISS R. Council IV 25' 3PT,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Left Center,,,,25.44,Missed,,,,,,,,,,,,,,,
109,PT04M52.00S,2025-03-12T23:58:57.3Z,1,REGULAR,rebound,defensive,[],1630639,,,1610612761,14,13,2025-03-12T23:59:00Z,1090000,False,,,0,,A. Lawson REBOUND (Off:0 Def:2),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,,,,,,108.0,2.0,2.0,0.0,,,,,,,,,,,
110,PT04M46.00S,2025-03-12T23:59:03.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631115,70.51576872536137,21.323529411764707,1610612761,17,13,2025-03-13T00:01:54Z,1100000,False,-143.0,225.0,1,right,O. Robinson 26' 3PT running (5 PTS) (J. Shead 4 AST),"[1631115, 1642347]",1610612761.0,TOR,running,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Left Center,,,,26.66,Made,,,,,5.0,J. Shead,1642347.0,4.0,,,,,,,
112,PT04M35.00S,2025-03-12T23:59:17.1Z,1,REGULAR,foul,personal,['2freethrow'],1630639,,,1610612755,17,13,2025-03-12T23:59:25Z,1120000,False,,,0,,A. Lawson shooting personal FOUL (1 PF) (Oubre Jr. 2 FT),"[1630639, 1626162]",1610612761.0,TOR,shooting,,,Lawson,A. Lawson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Oubre Jr.,1626162.0,,
114,PT04M35.00S,2025-03-12T23:59:50.2Z,1,REGULAR,freethrow,1 of 2,[],1626162,,,1610612755,17,13,2025-03-13T00:00:20Z,1140000,False,,,0,,MISS K. Oubre Jr. Free Throw 1 of 2,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
115,PT04M35.00S,2025-03-12T23:59:50.2Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612755,17,13,2025-03-13T00:00:20Z,1150000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,114.0,,,,,,,,,,,,,,
116,PT04M35.00S,2025-03-12T23:59:51.4Z,1,REGULAR,substitution,out,[],1642347,,,1610612755,17,13,2025-03-13T00:00:02Z,1160000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M35.00S,2025-03-12T23:59:51.4Z,1,REGULAR,substitution,out,[],203083,,,1610612755,17,13,2025-03-13T00:00:02Z,1170000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT04M35.00S,2025-03-12T23:59:51.4Z,1,REGULAR,substitution,out,[],1630215,,,1610612755,17,13,2025-03-13T00:00:02Z,1180000,False,,,0,,SUB out: J. Butler,[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT04M35.00S,2025-03-12T23:59:51.4Z,1,REGULAR,substitution,in,[],202066,,,1610612755,17,13,2025-03-13T00:00:02Z,1190000,False,,,0,,SUB in: G. Temple,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT04M35.00S,2025-03-12T23:59:51.4Z,1,REGULAR,substitution,in,[],1641737,,,1610612755,17,13,2025-03-13T00:00:02Z,1200000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT04M35.00S,2025-03-12T23:59:51.4Z,1,REGULAR,substitution,in,[],1642024,,,1610612755,17,13,2025-03-13T00:00:02Z,1210000,False,,,0,,SUB in: A. Reese,[1642024],1610612755.0,PHI,,,,Reese,A. Reese,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT04M35.00S,2025-03-12T23:59:50.2Z,1,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,17,13,2025-03-13T00:00:20Z,1220000,False,,,0,,MISS K. Oubre Jr. Free Throw 2 of 2,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
123,PT04M32.00S,2025-03-12T23:59:53.2Z,1,REGULAR,rebound,defensive,[],1631197,,,1610612761,17,13,2025-03-13T00:00:20Z,1230000,False,,,0,,J. Rhoden REBOUND (Off:2 Def:4),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,,,,,,,,122.0,6.0,4.0,2.0,,,,,,,,,,,
124,PT04M09.00S,2025-03-13T00:00:41.5Z,1,REGULAR,2pt,Jump Shot,[],202066,95.0886990801577,17.15686274509804,1610612761,19,13,2025-03-13T00:00:46Z,1240000,False,-164.0,-6.0,1,right,G. Temple 16' pullup Jump Shot (2 PTS),[202066],1610612761.0,TOR,pullup,,,Temple,G. Temple,,,,,Mid-Range,16-24 Left,,,,16.43,Made,,,,,2.0,,,,,,,,,,
125,PT03M53.00S,2025-03-13T00:00:57.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641741,6.1268068331143235,46.32352941176471,1610612755,19,13,2025-03-13T00:01:02Z,1250000,False,18.0,5.0,1,left,MISS R. Council IV driving finger roll Layup,[1641741],1610612755.0,PHI,driving finger roll,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,,,,1.91,Missed,,,,,,,,,,,,,,,
126,PT03M52.00S,2025-03-13T00:00:58.1Z,1,REGULAR,rebound,defensive,[],1630658,,,1610612761,19,13,2025-03-13T00:01:02Z,1260000,False,,,0,,C. Castleton REBOUND (Off:0 Def:2),[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,Restricted Area,0-8 Center,,,,,,125.0,2.0,2.0,0.0,,,,,,,,,,,
127,PT03M47.00S,2025-03-13T00:01:03.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630639,92.85479632063075,96.56862745098039,1610612761,19,13,2025-03-13T00:01:11Z,1270000,False,233.0,15.0,1,right,MISS A. Lawson running 3PT,[1630639],1610612761.0,TOR,running,,,Lawson,A. Lawson,,,,,Right Corner 3,24+ Right,,,,23.33,Missed,,,,,,,,,,,,,,,
128,PT03M44.00S,2025-03-13T00:01:06.3Z,1,REGULAR,rebound,defensive,[],1630288,,,1610612755,19,13,2025-03-13T00:01:11Z,1280000,False,,,0,,J. Dowtin Jr. REBOUND (Off:0 Def:1),[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Right Corner 3,24+ Right,,,,,,127.0,1.0,1.0,0.0,,,,,,,,,,,
129,PT03M31.00S,2025-03-13T00:01:19.1Z,1,REGULAR,3pt,Jump Shot,[],1642024,11.383048620236531,3.431372549019608,1610612755,19,13,2025-03-13T00:01:24Z,1290000,False,233.0,55.0,1,left,MISS A. Reese 3PT,[1642024],1610612755.0,PHI,,,,Reese,A. Reese,,,,,Right Corner 3,24+ Right,,,,23.91,Missed,,,,,,,,,,,,,,,
130,PT03M29.00S,2025-03-13T00:01:21.1Z,1,REGULAR,rebound,defensive,[],1630639,,,1610612761,19,13,2025-03-13T00:01:24Z,1300000,False,,,0,,A. Lawson REBOUND (Off:0 Def:3),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Right Corner 3,24+ Right,,,,,,129.0,3.0,3.0,0.0,,,,,,,,,,,
131,PT03M25.00S,2025-03-13T00:01:28.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202066,90.62089356110381,49.50980392156863,1610612761,19,13,2025-03-13T00:01:42Z,1310000,False,-2.0,36.0,1,right,MISS G. Temple running Layup - blocked,"[202066, 1642024]",1610612761.0,TOR,running,,,Temple,G. Temple,,,,,Restricted Area,0-8 Center,,,,3.58,Missed,,,,,,,,,,,,,,Reese,1642024.0
132,PT03M25.00S,2025-03-13T00:01:28.6Z,1,REGULAR,block,,[],1642024,,,1610612761,19,13,2025-03-13T00:03:10Z,1320000,False,,,0,,A. Reese BLOCK (1 BLK),[1642024],1610612755.0,PHI,,,,Reese,A. Reese,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
133,PT03M25.00S,2025-03-13T00:01:28.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,19,13,2025-03-13T00:01:42Z,1330000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,131.0,,,,,,,,,,,,,,
135,PT03M25.00S,2025-03-13T00:01:35.1Z,1,REGULAR,substitution,out,[],1630658,,,1610612761,19,13,2025-03-13T00:01:43Z,1350000,False,,,0,,SUB out: C. Castleton,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT03M25.00S,2025-03-13T00:01:35.1Z,1,REGULAR,substitution,out,[],1626162,,,1610612761,19,13,2025-03-13T00:01:43Z,1360000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT03M25.00S,2025-03-13T00:01:35.1Z,1,REGULAR,substitution,in,[],1642419,,,1610612761,19,13,2025-03-13T00:01:43Z,1370000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT03M25.00S,2025-03-13T00:01:35.1Z,1,REGULAR,substitution,in,[],1629656,,,1610612761,19,13,2025-03-13T00:01:43Z,1380000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT03M23.00S,2025-03-13T00:01:51.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630639,93.77463863337714,45.83333333333333,1610612761,19,13,2025-03-13T00:02:00Z,1390000,False,-21.0,6.0,1,right,MISS A. Lawson reverse Layup,[1630639],1610612761.0,TOR,reverse,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,,,,2.16,Missed,,,,,,,,,,,,,,,
140,PT03M21.00S,2025-03-13T00:01:53.7Z,1,REGULAR,rebound,defensive,[],1641737,,,1610612755,19,13,2025-03-13T00:02:00Z,1400000,False,,,0,,A. Bona REBOUND (Off:0 Def:1),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,139.0,1.0,1.0,0.0,,,,,,,,,,,
141,PT03M16.00S,2025-03-13T00:01:58.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629656,5.995400788436268,50.98039215686274,1610612755,19,15,2025-03-13T00:02:03Z,1410000,False,-5.0,4.0,1,left,Q. Grimes running Layup (5 PTS),[1629656],1610612755.0,PHI,running,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,0.63,Made,,,,,5.0,,,,,,,,,,
142,PT03M02.00S,2025-03-13T00:02:13.6Z,1,REGULAR,foul,personal,[],1641737,,,1610612761,19,15,2025-03-13T00:02:43Z,1420000,False,,,0,,A. Bona personal FOUL (1 PF),"[1641737, 1631115]",1610612755.0,PHI,,,,Bona,A. Bona,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1662.0,1.0,0.0,Robinson,1631115.0,,
144,PT02M56.00S,2025-03-13T00:02:43.1Z,1,REGULAR,turnover,out-of-bounds,[],1631197,,,1610612761,19,15,2025-03-13T00:02:53Z,1440000,False,,,0,,J. Rhoden bad pass out-of-bounds TURNOVER (1 TO),[1631197],1610612761.0,TOR,bad pass,,,Rhoden,J. Rhoden,,,,,Left Corner 3,24+ Left,1.0,,,,,,,,,,,,,1627541.0,,,,,,
145,PT02M56.00S,2025-03-13T00:02:47.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,19,15,2025-03-13T00:02:47Z,1450000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M40.00S,2025-03-13T00:05:51.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629656,7.440867279894875,74.26470588235294,1610612755,19,17,2025-03-13T00:05:58Z,1460000,False,-121.0,17.0,1,left,Q. Grimes 12' fadeaway Jump Shot (7 PTS),[1629656],1610612755.0,PHI,fadeaway,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Left,,,,12.25,Made,,,,,7.0,,,,,,,,,,
147,PT02M26.00S,2025-03-13T00:06:05.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631115,81.42247043363994,46.32352941176471,1610612761,19,17,2025-03-13T00:06:43Z,1470000,False,-18.0,122.0,1,right,MISS O. Robinson 12' driving floating Shot,[1631115],1610612761.0,TOR,driving floating,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,12.35,Missed,,,,,,,,,,,,,,,
148,PT02M25.00S,2025-03-13T00:06:06.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,19,17,2025-03-13T00:06:13Z,1480000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,147.0,,,,,,,,,,,,,,
150,PT02M22.00S,2025-03-13T00:06:26.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642419,86.41590013140605,96.32352941176471,1610612761,22,17,2025-03-13T00:06:31Z,1500000,False,232.0,75.0,1,right,J. Battle 24' 3PT  (3 PTS) (G. Temple 1 AST),"[1642419, 202066]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Right Corner 3,24+ Right,,,,24.35,Made,,,,,3.0,G. Temple,202066.0,1.0,,,,,,,
152,PT02M01.00S,2025-03-13T00:06:49.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631197,,,1610612755,22,17,2025-03-13T00:07:08Z,1520000,False,,,0,,J. Rhoden shooting personal FOUL (1 PF) (Grimes 2 FT),"[1631197, 1629656]",1610612761.0,TOR,shooting,,,Rhoden,J. Rhoden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Grimes,1629656.0,,
154,PT02M01.00S,2025-03-13T00:07:19.4Z,1,REGULAR,freethrow,1 of 2,[],1629656,,,1610612755,22,18,2025-03-13T00:07:19Z,1540000,False,,,0,,Q. Grimes Free Throw 1 of 2 (8 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
155,PT02M01.00S,2025-03-13T00:07:20.5Z,1,REGULAR,substitution,out,[],1631197,,,1610612755,22,18,2025-03-13T00:07:25Z,1550000,False,,,0,,SUB out: J. Rhoden,[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT02M01.00S,2025-03-13T00:07:20.5Z,1,REGULAR,substitution,in,[],1642347,,,1610612755,22,18,2025-03-13T00:07:25Z,1560000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT02M01.00S,2025-03-13T00:07:36.8Z,1,REGULAR,freethrow,2 of 2,[],1629656,,,1610612755,22,19,2025-03-13T00:07:36Z,1570000,False,,,0,,Q. Grimes Free Throw 2 of 2 (9 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
158,PT01M45.00S,2025-03-13T00:07:54.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631115,83.26215505913272,47.794117647058826,1610612761,22,19,2025-03-13T00:08:39Z,1580000,False,-11.0,105.0,1,right,MISS O. Robinson 10' floating Shot,[1631115],1610612761.0,TOR,floating,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,10.54,Missed,,,,,,,,,,,,,,,
159,PT01M44.00S,2025-03-13T00:07:55.2Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612755,22,19,2025-03-13T00:08:02Z,1590000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,158.0,1.0,1.0,0.0,,,,,,,,,,,
160,PT01M36.00S,2025-03-13T00:08:07.7Z,1,REGULAR,turnover,out-of-bounds,[],1629656,,,1610612755,22,19,2025-03-13T00:08:15Z,1600000,False,,,0,,Q. Grimes lost ball out-of-bounds TURNOVER (3 TO),[1629656],1610612755.0,PHI,lost ball,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Right,3.0,,,,,,,,,,,,,1662.0,,,,,,
162,PT01M36.00S,2025-03-13T00:08:26.3Z,1,REGULAR,substitution,out,[],1629656,,,1610612761,22,19,2025-03-13T00:08:29Z,1620000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT01M36.00S,2025-03-13T00:08:26.3Z,1,REGULAR,substitution,in,[],1642348,,,1610612761,22,19,2025-03-13T00:08:29Z,1630000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT01M23.00S,2025-03-13T00:08:47.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1642419,77.08607095926413,45.588235294117645,1610612761,24,19,2025-03-13T00:08:52Z,1640000,False,-22.0,163.0,1,right,J. Battle 16' step back Jump Shot (5 PTS),[1642419],1610612761.0,TOR,step back,,,Battle,J. Battle,,,,,Mid-Range,16-24 Center,,,,16.44,Made,,,,,5.0,,,,,,,,,,
165,PT01M06.00S,2025-03-13T00:09:04.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630288,7.966491458607096,39.950980392156865,1610612755,24,21,2025-03-13T00:09:09Z,1650000,False,50.0,22.0,1,left,J. Dowtin Jr. driving finger roll Layup (2 PTS),[1630288],1610612755.0,PHI,driving finger roll,,,Dowtin Jr.,J. Dowtin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,5.5,Made,,,,,2.0,,,,,,,,,,
166,PT00M56.40S,2025-03-13T00:09:15.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631115,92.85479632063075,43.38235294117647,1610612761,26,21,2025-03-13T00:09:38Z,1660000,False,-33.0,15.0,1,right,O. Robinson cutting Layup (7 PTS) (A. Lawson 1 AST),"[1631115, 1630639]",1610612761.0,TOR,cutting,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,3.62,Made,,,,,7.0,A. Lawson,1630639.0,1.0,,,,,,,
