actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
89,PT06M15.00S,2025-03-10T23:56:48.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642259,5.995400788436268,53.67647058823529,1610612764,15,14,2025-03-10T23:57:33Z,890000,False,-18.0,4.0,1,left,MISS A. Sarr driving Layup,[1642259],1610612764.0,WAS,driving,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,1.88,Missed,,,,,,,,,,,,,,,,
90,PT06M12.00S,2025-03-10T23:56:51.6Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,15,14,2025-03-10T23:57:33Z,900000,False,,,0,,I. Quickley REBOUND (Off:1 Def:2),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,89.0,3.0,2.0,1.0,,,,,,,,
91,PT06M08.00S,2025-03-10T23:56:56.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630639,95.0886990801577,95.83333333333334,1610612761,15,14,2025-03-10T23:57:04Z,910000,False,229.0,-6.0,1,right,MISS A. Lawson running 3PT,[1630639],1610612761.0,TOR,running,,,Lawson,A. Lawson,,,,,Right Corner 3,24+ Right,,,22.93,Missed,,,,,,,,,,,,,,,,
92,PT06M04.00S,2025-03-10T23:57:00.1Z,1,REGULAR,rebound,offensive,[],1642419,,,1610612761,15,14,2025-03-10T23:57:04Z,920000,False,,,0,,J. Battle REBOUND (Off:1 Def:0),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Right Corner 3,24+ Right,,,,,,,,,91.0,1.0,0.0,1.0,,,,,,,,
93,PT06M04.00S,2025-03-10T23:57:00.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1642419,94.40999984741211,50.0,1610612761,17,14,2025-03-10T23:58:11Z,930000,False,0.0,0.0,1,right,J. Battle tip Layup (2 PTS),[1642419],1610612761.0,TOR,tip,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,,,0.0,Made,2.0,,,,,,,,,,,,,,,
94,PT05M55.00S,2025-03-10T23:57:09.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,6.1268068331143235,44.85294117647059,1610612764,17,16,2025-03-10T23:57:14Z,940000,False,26.0,5.0,1,left,J. Poole driving floating Jump Shot (4 PTS),[1629673],1610612764.0,WAS,driving floating,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,2.62,Made,4.0,,,,,,,,,,,,,,,
95,PT05M33.00S,2025-03-10T23:57:30.2Z,1,REGULAR,3pt,Jump Shot,[],1630639,67.49342969776609,43.872549019607845,1610612761,20,16,2025-03-10T23:57:36Z,950000,False,-31.0,253.0,1,right,A. Lawson 25' 3PT  (5 PTS) (I. Quickley 3 AST),"[1630639, 1630193]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Center,,,25.49,Made,5.0,I. Quickley,1630193.0,3.0,,,,,,,,,,,,
97,PT05M22.00S,2025-03-10T23:57:42.1Z,1,REGULAR,3pt,Jump Shot,[],1629673,29.122864651773984,71.81372549019608,1610612764,20,16,2025-03-10T23:57:48Z,970000,False,-109.0,221.0,1,left,MISS J. Poole 24' step back 3PT,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,24.67,Missed,,,,,,,,,,,,,,,,
98,PT05M19.00S,2025-03-10T23:57:45.1Z,1,REGULAR,rebound,defensive,[],1631115,,,1610612761,20,16,2025-03-10T23:57:48Z,980000,False,,,0,,O. Robinson REBOUND (Off:1 Def:1),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,97.0,2.0,1.0,1.0,,,,,,,,
99,PT05M12.00S,2025-03-10T23:57:53.7Z,1,REGULAR,foul,personal,['2freethrow'],1642259,,,1610612761,20,16,2025-03-10T23:58:02Z,990000,False,,,0,,A. Sarr shooting personal FOUL (1 PF) (Quickley 2 FT),"[1642259, 1630193]",1610612764.0,WAS,shooting,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,204058.0,,,,,,,,,,,,1.0,0.0,Quickley,1630193.0,,,,
101,PT05M12.00S,2025-03-10T23:58:24.6Z,1,REGULAR,freethrow,1 of 2,[],1630193,,,1610612761,21,16,2025-03-10T23:59:01Z,1010000,False,,,0,,I. Quickley Free Throw 1 of 2 (4 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,,
102,PT05M12.00S,2025-03-10T23:58:25.3Z,1,REGULAR,substitution,out,[],1630639,,,1610612761,21,16,2025-03-10T23:58:39Z,1020000,False,,,0,,SUB out: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT05M12.00S,2025-03-10T23:58:25.3Z,1,REGULAR,substitution,out,[],1631115,,,1610612761,21,16,2025-03-10T23:58:39Z,1030000,False,,,0,,SUB out: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT05M12.00S,2025-03-10T23:58:25.3Z,1,REGULAR,substitution,out,[],1642267,,,1610612761,21,16,2025-03-10T23:58:39Z,1040000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT05M12.00S,2025-03-10T23:58:25.3Z,1,REGULAR,substitution,out,[],1642273,,,1610612761,21,16,2025-03-10T23:58:39Z,1050000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT05M12.00S,2025-03-10T23:58:25.3Z,1,REGULAR,substitution,in,[],1642347,,,1610612761,21,16,2025-03-10T23:58:39Z,1060000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT05M12.00S,2025-03-10T23:58:25.3Z,1,REGULAR,substitution,in,[],1630658,,,1610612761,21,16,2025-03-10T23:58:39Z,1070000,False,,,0,,SUB in: C. Castleton,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT05M12.00S,2025-03-10T23:58:25.3Z,1,REGULAR,substitution,in,[],1630551,,,1610612761,21,16,2025-03-10T23:58:39Z,1080000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT05M12.00S,2025-03-10T23:58:25.3Z,1,REGULAR,substitution,in,[],1630557,,,1610612761,21,16,2025-03-10T23:58:39Z,1090000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT05M12.00S,2025-03-10T23:58:24.6Z,1,REGULAR,freethrow,2 of 2,[],1630193,,,1610612761,21,16,2025-03-10T23:59:01Z,1100000,False,,,0,,MISS I. Quickley Free Throw 2 of 2,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
111,PT05M10.00S,2025-03-10T23:58:26.6Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,21,16,2025-03-10T23:59:01Z,1110000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,110.0,1.0,1.0,0.0,,,,,,,,
112,PT05M00.00S,2025-03-10T23:59:08.1Z,1,REGULAR,3pt,Jump Shot,[],1630557,3.630091984231275,95.34313725490196,1610612764,21,16,2025-03-10T23:59:20Z,1120000,False,-227.0,-18.0,1,left,MISS C. Kispert 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,,,22.74,Missed,,,,,,,,,,,,,,,,
113,PT05M00.00S,2025-03-10T23:59:08.1Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,21,16,2025-03-10T23:59:20Z,1130000,False,,,0,,R. Barrett REBOUND (Off:2 Def:2),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,,,,,,,,,112.0,4.0,2.0,2.0,,,,,,,,
114,PT04M43.00S,2025-03-10T23:59:24.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629628,91.32720105124835,48.50643382352941,1610612761,23,16,2025-03-11T00:01:34Z,1140000,False,-7.0,29.0,1,right,R. Barrett running Layup (4 PTS),[1629628],1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,3.0,Made,4.0,,,,,,,,,,,,,,,
115,PT04M27.00S,2025-03-10T23:59:40.5Z,1,REGULAR,3pt,Jump Shot,[],1630557,8.229303547963205,4.166666666666666,1610612764,23,19,2025-03-10T23:59:57Z,1150000,False,229.0,25.0,1,left,C. Kispert 3PT  (3 PTS) (B. Coulibaly 1 AST),"[1630557, 1641731]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Right Corner 3,24+ Right,,,23.05,Made,3.0,B. Coulibaly,1641731.0,1.0,,,,,,,,,,,,
116,PT04M15.00S,2025-03-10T23:59:52.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630658,82.34231274638634,47.549019607843135,1610612761,25,19,2025-03-11T00:00:03Z,1160000,False,-12.0,113.0,1,right,C. Castleton 11' Jump Shot (2 PTS) (I. Quickley 4 AST),"[1630658, 1630193]",1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,In The Paint (Non-RA),8-16 Center,,,11.42,Made,2.0,I. Quickley,1630193.0,4.0,,,,,,,,,,,,
118,PT04M00.00S,2025-03-11T00:00:07.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630551,6.258212877792378,52.20588235294118,1610612764,25,19,2025-03-11T00:02:41Z,1180000,False,-11.0,6.0,1,left,MISS J. Champagnie driving floating Shot,[1630551],1610612764.0,WAS,driving floating,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,1.27,Missed,,,,,,,,,,,,,,,,
119,PT04M00.00S,2025-03-11T00:00:07.8Z,1,REGULAR,rebound,offensive,[],1642259,,,1610612764,25,19,2025-03-11T00:00:23Z,1190000,False,,,0,,A. Sarr REBOUND (Off:1 Def:0),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,118.0,1.0,0.0,1.0,,,,,,,,
120,PT03M59.00S,2025-03-11T00:00:14.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629628,,,1610612764,25,19,2025-03-11T00:00:21Z,1200000,False,,,0,,R. Barrett shooting personal FOUL (1 PF) (Sarr 2 FT),"[1629628, 1642259]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,204058.0,,,,,,,,,,,,1.0,0.0,Sarr,1642259.0,,,,
122,PT03M59.00S,2025-03-11T00:00:48.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1642259,,,1610612764,25,20,2025-03-11T00:00:48Z,1220000,False,,,0,,A. Sarr Free Throw 1 of 2 (6 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
124,PT03M59.00S,2025-03-11T00:00:48.8Z,1,REGULAR,substitution,out,[],1630193,,,1610612764,25,20,2025-03-11T00:01:01Z,1230000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M59.00S,2025-03-11T00:00:48.8Z,1,REGULAR,substitution,out,[],1629673,,,1610612764,25,20,2025-03-11T00:01:01Z,1240000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M59.00S,2025-03-11T00:00:48.8Z,1,REGULAR,substitution,in,[],1630639,,,1610612764,25,20,2025-03-11T00:01:01Z,1250000,False,,,0,,SUB in: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M59.00S,2025-03-11T00:00:48.8Z,1,REGULAR,substitution,in,[],1642358,,,1610612764,25,20,2025-03-11T00:01:01Z,1260000,False,,,0,,SUB in: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M59.00S,2025-03-11T00:01:08.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1642259,,,1610612764,25,21,2025-03-11T00:01:08Z,1270000,False,,,0,,A. Sarr Free Throw 2 of 2 (7 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
129,PT03M51.00S,2025-03-11T00:01:20.9Z,1,REGULAR,turnover,out-of-bounds,[],1630658,,,1610612761,25,21,2025-03-11T00:01:26Z,1280000,False,,,0,,C. Castleton bad pass out-of-bounds TURNOVER (1 TO),[1630658],1610612761.0,TOR,bad pass,,,Castleton,C. Castleton,,,,,In The Paint (Non-RA),0-8 Center,204058.0,1.0,,,,,,,,,,,,,,,,,,
130,PT03M51.00S,2025-03-11T00:01:24.5Z,1,REGULAR,substitution,out,[],1642259,,,1610612764,25,21,2025-03-11T00:01:30Z,1290000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M51.00S,2025-03-11T00:01:24.5Z,1,REGULAR,substitution,in,[],1641774,,,1610612764,25,21,2025-03-11T00:01:30Z,1300000,False,,,0,,SUB in: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT03M36.00S,2025-03-11T00:01:49.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641731,6.521024967148489,49.50980392156863,1610612764,25,23,2025-03-11T00:01:57Z,1310000,False,2.0,9.0,1,left,B. Coulibaly driving DUNK (4 PTS) (T. Vukcevic 1 AST),"[1641731, 1641774]",1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,0.91,Made,4.0,T. Vukcevic,1641774.0,1.0,,,,,,,,,,,,
134,PT03M36.00S,2025-03-11T00:02:06.4Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642419,,,1610612764,25,23,2025-03-11T00:02:18Z,1330000,False,,,0,,J. Battle shooting personal FOUL (1 PF) (Coulibaly 1 FT),"[1642419, 1641731]",1610612761.0,TOR,shooting,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,2002.0,,,,,,,,,,,,1.0,0.0,Coulibaly,1641731.0,,,,
264,PT03M36.00S,2025-03-11T00:02:24.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,25,23,2025-03-11T00:24:13Z,1345000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT03M36.00S,2025-03-11T00:04:30.3Z,1,REGULAR,substitution,out,[],1629628,,,1610612764,25,23,2025-03-11T00:05:32Z,1370000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT03M36.00S,2025-03-11T00:04:30.3Z,1,REGULAR,substitution,out,[],1642419,,,1610612764,25,23,2025-03-11T00:05:32Z,1380000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT03M36.00S,2025-03-11T00:04:30.3Z,1,REGULAR,substitution,in,[],1631197,,,1610612764,25,23,2025-03-11T00:05:32Z,1390000,False,,,0,,SUB in: J. Rhoden,[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT03M36.00S,2025-03-11T00:04:30.3Z,1,REGULAR,substitution,in,[],1630567,,,1610612764,25,23,2025-03-11T00:05:32Z,1400000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT03M36.00S,2025-03-11T00:05:30.9Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1641731,,,1610612764,25,23,2025-03-11T00:05:41Z,1410000,False,,,0,,MISS B. Coulibaly Free Throw 1 of 1,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
143,PT03M33.00S,2025-03-11T00:05:33.9Z,1,REGULAR,rebound,defensive,[],1630658,,,1610612761,25,23,2025-03-11T00:05:41Z,1420000,False,,,0,,C. Castleton REBOUND (Off:0 Def:1),[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,,,,,,142.0,1.0,1.0,0.0,,,,,,,,
144,PT03M33.00S,2025-03-11T00:05:35.8Z,1,REGULAR,foul,personal,[],1630557,,,1610612761,25,23,2025-03-11T00:05:48Z,1430000,False,,,0,,C. Kispert personal FOUL (1 PF),"[1630557, 1630658]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,2005.0,,,,,,,,,,,,1.0,0.0,Castleton,1630658.0,,,,
146,PT03M33.00S,2025-03-11T00:05:43.9Z,1,REGULAR,substitution,out,[],1641731,,,1610612761,25,23,2025-03-11T00:05:48Z,1450000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT03M33.00S,2025-03-11T00:05:43.9Z,1,REGULAR,substitution,in,[],1630264,,,1610612761,25,23,2025-03-11T00:05:48Z,1460000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT03M15.00S,2025-03-11T00:06:07.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,92.32917214191852,61.274509803921575,1610612761,25,23,2025-03-11T00:06:12Z,1470000,False,56.0,20.0,1,right,MISS J. Shead driving floating bank Shot,[1642347],1610612761.0,TOR,driving floating bank,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,,,5.97,Missed,,,,,,,,,,,,,,,,
149,PT03M13.00S,2025-03-11T00:06:09.4Z,1,REGULAR,rebound,defensive,[],1642358,,,1610612764,25,23,2025-03-11T00:06:12Z,1480000,False,,,0,,A. Johnson REBOUND (Off:0 Def:1),[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,148.0,1.0,1.0,0.0,,,,,,,,
150,PT02M55.00S,2025-03-11T00:06:28.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641774,6.915243101182654,45.588235294117645,1610612764,25,25,2025-03-11T00:15:15Z,1490000,False,22.0,13.0,1,left,T. Vukcevic driving Layup (2 PTS) (A. Johnson 1 AST),"[1641774, 1642358]",1610612764.0,WAS,driving,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,2.54,Made,2.0,A. Johnson,1642358.0,1.0,,,,,,,,,,,,
152,PT02M31.00S,2025-03-11T00:06:52.0Z,1,REGULAR,3pt,Jump Shot,[],1642347,71.17279894875165,77.20588235294117,1610612761,25,25,2025-03-11T00:07:22Z,1510000,False,136.0,218.0,1,right,MISS J. Shead 25' pullup 3PT,[1642347],1610612761.0,TOR,pullup,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,25.74,Missed,,,,,,,,,,,,,,,,
153,PT02M29.00S,2025-03-11T00:06:54.0Z,1,REGULAR,rebound,offensive,[],1630658,,,1610612761,25,25,2025-03-11T00:09:13Z,1520000,False,,,0,,C. Castleton REBOUND (Off:1 Def:1),[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,152.0,2.0,1.0,1.0,,,,,,,,
169,PT02M28.00S,2025-03-11T00:06:56.4Z,1,REGULAR,turnover,lost ball,[],1630658,,,1610612761,25,25,2025-03-11T00:11:49Z,1525000,False,,,0,,C. Castleton lost ball TURNOVER (2 TO),"[1630658, 1630551]",1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,Mid-Range,16-24 Left,,2.0,,,,,,,,,,,,,,,,,Champagnie,1630551.0
170,PT02M28.00S,2025-03-11T00:06:56.4Z,1,REGULAR,steal,,[],1630551,,,1610612764,25,25,2025-03-11T00:09:03Z,1527500,False,,,0,,J. Champagnie STEAL (1 STL),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
154,PT02M22.00S,2025-03-11T00:07:00.9Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630551,6.1268068331143235,46.81372549019608,1610612764,25,25,2025-03-11T00:09:03Z,1530000,False,16.0,5.0,1,left,MISS J. Champagnie driving floating Shot,[1630551],1610612764.0,WAS,driving floating,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,1.67,Missed,,,,,,,,,,,,,,,,
155,PT02M21.00S,2025-03-11T00:07:01.9Z,1,REGULAR,rebound,offensive,[],1630551,,,1610612764,25,25,2025-03-11T00:08:02Z,1540000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,154.0,2.0,1.0,1.0,,,,,,,,
156,PT02M20.00S,2025-03-11T00:07:03.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fromturnover']",1630551,7.5722733245729295,49.50980392156863,1610612764,25,27,2025-03-11T00:09:03Z,1550000,False,2.0,19.0,1,left,J. Champagnie putback Layup (2 PTS),[1630551],1610612764.0,WAS,putback,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,1.89,Made,2.0,,,,,,,,,,,,,,,
157,PT01M56.00S,2025-03-11T00:07:26.8Z,1,REGULAR,3pt,Jump Shot,[],1630639,69.59592641261499,31.372549019607842,1610612761,28,27,2025-03-11T00:07:32Z,1560000,False,-93.0,233.0,1,right,A. Lawson 25' 3PT  (8 PTS) (C. Castleton 1 AST),"[1630639, 1630658]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,,,25.12,Made,8.0,C. Castleton,1630658.0,1.0,,,,,,,,,,,,
159,PT01M35.00S,2025-03-11T00:07:47.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,5.732588699080158,52.20588235294118,1610612764,28,27,2025-03-11T00:07:53Z,1580000,False,-11.0,1.0,1,left,MISS C. Kispert driving finger roll Layup,[1630557],1610612764.0,WAS,driving finger roll,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,1.11,Missed,,,,,,,,,,,,,,,,
160,PT01M34.00S,2025-03-11T00:07:48.6Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,28,27,2025-03-11T00:07:53Z,1590000,False,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,159.0,3.0,2.0,1.0,,,,,,,,
161,PT01M31.00S,2025-03-11T00:07:53.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641774,,,1610612761,28,27,2025-03-11T00:08:06Z,1600000,False,,,0,,T. Vukcevic shooting personal FOUL (1 PF) (Lawson 2 FT),"[1641774, 1630639]",1610612764.0,WAS,shooting,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,204058.0,,,,,,,,,,,,1.0,0.0,Lawson,1630639.0,,,,
163,PT01M31.00S,2025-03-11T00:08:21.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630639,,,1610612761,29,27,2025-03-11T00:08:21Z,1620000,False,,,0,,A. Lawson Free Throw 1 of 2 (9 PTS),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
164,PT01M31.00S,2025-03-11T00:08:23.9Z,1,REGULAR,substitution,out,[],1631197,,,1610612761,29,27,2025-03-11T00:08:30Z,1630000,False,,,0,,SUB out: J. Rhoden,[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT01M31.00S,2025-03-11T00:08:23.9Z,1,REGULAR,substitution,in,[],1630193,,,1610612761,29,27,2025-03-11T00:08:30Z,1640000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT01M31.00S,2025-03-11T00:08:40.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630639,,,1610612761,30,27,2025-03-11T00:08:40Z,1650000,False,,,0,,A. Lawson Free Throw 2 of 2 (10 PTS),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
167,PT01M18.00S,2025-03-11T00:08:55.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641774,5.601182654402102,44.11764705882353,1610612764,30,27,2025-03-11T00:09:35Z,1660000,False,29.0,0.0,1,left,MISS T. Vukcevic driving floating bank Shot,[1641774],1610612764.0,WAS,driving floating bank,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,2.94,Missed,,,,,,,,,,,,,,,,
168,PT01M15.00S,2025-03-11T00:08:58.4Z,1,REGULAR,rebound,offensive,[],1641774,,,1610612764,30,27,2025-03-11T00:08:58Z,1670000,False,,,0,,T. Vukcevic REBOUND (Off:1 Def:0),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,,,,,,,167.0,1.0,0.0,1.0,,,,,,,,
171,PT01M08.00S,2025-03-11T00:09:05.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630264,23.209592641261498,87.5,1610612764,30,30,2025-03-11T00:09:20Z,1680000,False,-188.0,166.0,1,left,A. Gill 25' 3PT  (3 PTS) (A. Johnson 2 AST),"[1630264, 1642358]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Left Center,,,25.02,Made,3.0,A. Johnson,1642358.0,2.0,,,,,,,,,,,,
