actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
82,PT05M43.00S,2024-12-29T23:23:29.8Z,1,REGULAR,turnover,bad pass,[],1629628,,,1610612761,11,17,2024-12-29T23:23:33Z,820000,False,,,0,,R. Barrett bad pass TURNOVER (3 TO),"[1629628, 203991]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,Capela,203991.0,,,,,,,,,,,
83,PT05M43.00S,2024-12-29T23:23:29.8Z,1,REGULAR,steal,,[],203991,,,1610612737,11,17,2024-12-29T23:23:31Z,830000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
84,PT05M41.00S,2024-12-29T23:23:34.8Z,1,REGULAR,turnover,out-of-bounds,[],1630552,,,1610612737,11,17,2024-12-29T23:23:57Z,840000,False,,,0,,J. Johnson bad pass out-of-bounds TURNOVER (1 TO),[1630552],1610612737.0,ATL,bad pass,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Right,,,,,,,1.0,,,,,,,,,1628159.0,,,,
85,PT05M41.00S,2024-12-29T23:23:38.2Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,11,17,2024-12-29T23:23:52Z,850000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M41.00S,2024-12-29T23:23:38.2Z,1,REGULAR,substitution,out,[],1630552,,,1610612761,11,17,2024-12-29T23:23:52Z,860000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M41.00S,2024-12-29T23:23:38.2Z,1,REGULAR,substitution,out,[],1629027,,,1610612761,11,17,2024-12-29T23:23:52Z,870000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M41.00S,2024-12-29T23:23:38.2Z,1,REGULAR,substitution,out,[],1630249,,,1610612761,11,17,2024-12-29T23:23:52Z,880000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M41.00S,2024-12-29T23:23:38.2Z,1,REGULAR,substitution,in,[],1642347,,,1610612761,11,17,2024-12-29T23:23:52Z,890000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M41.00S,2024-12-29T23:23:38.2Z,1,REGULAR,substitution,in,[],1629631,,,1610612761,11,17,2024-12-29T23:23:52Z,900000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M41.00S,2024-12-29T23:23:38.2Z,1,REGULAR,substitution,in,[],1629726,,,1610612761,11,17,2024-12-29T23:23:52Z,910000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M41.00S,2024-12-29T23:23:38.2Z,1,REGULAR,substitution,in,[],1630811,,,1610612761,11,17,2024-12-29T23:23:52Z,920000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M24.00S,2024-12-29T23:24:07.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630534,85.3646517739816,95.58823529411765,1610612761,11,17,2024-12-29T23:24:18Z,930000,False,228.0,85.0,1,right,MISS O. Agbaji 24' 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,24.33,Missed,,,,,,,,,,,,,,,,,,
94,PT05M20.00S,2024-12-29T23:24:11.2Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,11,17,2024-12-29T23:24:11Z,940000,False,,,0,,C. Capela REBOUND (Off:2 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,93.0,5.0,3.0,2.0,,,,,,,,,,,,,,
96,PT05M07.00S,2024-12-29T23:24:24.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629726,16.376478318002626,47.05882352941176,1610612737,11,17,2024-12-29T23:24:28Z,950000,False,15.0,101.0,1,left,MISS G. Mathews 10' turnaround fadeaway Shot,[1629726],1610612737.0,ATL,turnaround fadeaway,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),8-16 Center,10.25,Missed,,,,,,,,,,,,,,,,,,
97,PT05M04.00S,2024-12-29T23:24:27.2Z,1,REGULAR,rebound,offensive,[],1629631,,,1610612737,11,17,2024-12-29T23:24:33Z,960000,False,,,0,,D. Hunter REBOUND (Off:1 Def:0),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,96.0,1.0,0.0,1.0,,,,,,,,,,,,,,
98,PT05M04.00S,2024-12-29T23:24:28.8Z,1,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612737,11,17,2024-12-29T23:24:43Z,970000,False,,,0,,J. Poeltl shooting personal FOUL (1 PF) (Hunter 2 FT),"[1627751, 1629631]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Hunter,1629631.0
100,PT05M04.00S,2024-12-29T23:24:52.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629631,,,1610612737,11,18,2024-12-29T23:24:52Z,990000,False,,,0,,D. Hunter Free Throw 1 of 2 (1 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
101,PT05M04.00S,2024-12-29T23:24:53.4Z,1,REGULAR,substitution,out,[],1641711,,,1610612737,11,18,2024-12-29T23:25:17Z,1000000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT05M04.00S,2024-12-29T23:24:53.4Z,1,REGULAR,substitution,out,[],1630534,,,1610612737,11,18,2024-12-29T23:25:17Z,1010000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT05M04.00S,2024-12-29T23:24:53.4Z,1,REGULAR,substitution,out,[],203991,,,1610612737,11,18,2024-12-29T23:25:17Z,1020000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT05M04.00S,2024-12-29T23:24:53.4Z,1,REGULAR,substitution,in,[],1628971,,,1610612737,11,18,2024-12-29T23:25:17Z,1030000,False,,,0,,SUB in: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT05M04.00S,2024-12-29T23:24:53.4Z,1,REGULAR,substitution,in,[],1628449,,,1610612737,11,18,2024-12-29T23:25:17Z,1040000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT05M04.00S,2024-12-29T23:24:53.4Z,1,REGULAR,substitution,in,[],1630168,,,1610612737,11,18,2024-12-29T23:25:17Z,1050000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT05M04.00S,2024-12-29T23:25:20.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629631,,,1610612737,11,19,2024-12-29T23:25:20Z,1060000,False,,,0,,D. Hunter Free Throw 2 of 2 (2 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
108,PT04M43.00S,2024-12-29T23:25:44.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,94.1688567674113,51.225490196078425,1610612761,13,19,2024-12-29T23:25:50Z,1070000,False,6.0,2.0,1,right,R. Barrett driving finger roll Layup (4 PTS),[1629628],1610612761.0,TOR,driving finger roll,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,,,,,,4.0,,,,,,,,
109,PT04M30.00S,2024-12-29T23:25:55.8Z,1,REGULAR,3pt,Jump Shot,[],1629726,31.35676741130092,41.66666666666667,1610612737,13,19,2024-12-29T23:26:00Z,1080000,False,42.0,242.0,1,left,MISS G. Mathews 24' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,24.59,Missed,,,,,,,,,,,,,,,,,,
110,PT04M28.00S,2024-12-29T23:25:57.8Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,13,19,2024-12-29T23:26:00Z,1090000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:1),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Center,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT04M21.00S,2024-12-29T23:26:05.5Z,1,REGULAR,3pt,Jump Shot,[],1629628,95.87713534822602,1.715686274509804,1610612761,13,19,2024-12-29T23:26:09Z,1100000,False,-241.0,-14.0,1,right,MISS R. Barrett 24' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,24.18,Missed,,,,,,,,,,,,,,,,,,
112,PT04M19.00S,2024-12-29T23:26:07.5Z,1,REGULAR,rebound,defensive,[],1629726,,,1610612737,13,19,2024-12-29T23:26:09Z,1110000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Left Corner 3,24+ Left,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,,
113,PT03M57.00S,2024-12-29T23:26:30.4Z,1,REGULAR,3pt,Jump Shot,[],1629726,6.1268068331143235,96.56862745098039,1610612737,13,19,2024-12-29T23:34:56Z,1120000,False,-233.0,5.0,1,left,MISS G. Mathews pullup 3PT,[1629726],1610612737.0,ATL,pullup,,,Mathews,G. Mathews,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
114,PT03M56.00S,2024-12-29T23:26:31.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,13,19,2024-12-30T00:27:50Z,1130000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Left Corner 3,24+ Left,,,113.0,,,,,,,,,,,,,,,,,
115,PT03M56.00S,2024-12-29T23:26:35.6Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612737,13,19,2024-12-30T00:27:58Z,1140000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,1628159.0,,,,
116,PT03M56.00S,2024-12-29T23:26:39.8Z,1,REGULAR,substitution,out,[],1629628,,,1610612761,13,19,2024-12-29T23:26:54Z,1150000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M56.00S,2024-12-29T23:26:39.8Z,1,REGULAR,substitution,out,[],1627751,,,1610612761,13,19,2024-12-29T23:26:54Z,1160000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M56.00S,2024-12-29T23:26:39.8Z,1,REGULAR,substitution,in,[],1630567,,,1610612761,13,19,2024-12-29T23:26:54Z,1170000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M56.00S,2024-12-29T23:26:39.8Z,1,REGULAR,substitution,in,[],203482,,,1610612761,13,19,2024-12-29T23:26:54Z,1180000,False,,,0,,SUB in: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M46.00S,2024-12-29T23:27:03.2Z,1,REGULAR,turnover,lost ball,[],1628971,,,1610612761,13,19,2024-12-29T23:36:26Z,1190000,False,,,0,,B. Brown lost ball TURNOVER (1 TO),"[1628971, 1629631]",1610612761.0,TOR,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Hunter,1629631.0,,,,,,,,,,,
121,PT03M46.00S,2024-12-29T23:27:03.2Z,1,REGULAR,steal,,[],1629631,,,1610612737,13,19,2024-12-29T23:27:05Z,1200000,False,,,0,,D. Hunter STEAL (1 STL),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
122,PT03M38.00S,2024-12-29T23:27:13.9Z,1,REGULAR,foul,personal,[],1642347,,,1610612737,13,19,2024-12-29T23:27:27Z,1210000,False,,,0,,J. Shead personal FOUL (1 PF),"[1642347, 1629631]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Hunter,1629631.0
124,PT03M25.00S,2024-12-29T23:27:41.1Z,1,REGULAR,turnover,bad pass,[],1629631,,,1610612737,13,19,2024-12-29T23:27:44Z,1230000,False,,,0,,D. Hunter bad pass TURNOVER (1 TO),"[1629631, 1630567]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right,,,,,,,1.0,Barnes,1630567.0,,,,,,,,,,,
125,PT03M25.00S,2024-12-29T23:27:41.1Z,1,REGULAR,steal,,[],1630567,,,1610612761,13,19,2024-12-29T23:27:43Z,1240000,False,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
126,PT03M10.00S,2024-12-29T23:27:56.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630567,82.86793692509855,43.627450980392155,1610612761,15,19,2024-12-29T23:28:01Z,1250000,False,-32.0,109.0,1,right,S. Barnes 11' turnaround fadeaway Jump Shot (4 PTS),[1630567],1610612761.0,TOR,turnaround fadeaway,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,11.31,Made,,,,,,,,,,4.0,,,,,,,,
127,PT03M09.00S,2024-12-29T23:28:02.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,15,19,2024-12-29T23:28:02Z,1260000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M09.00S,2024-12-29T23:28:03.6Z,1,REGULAR,substitution,out,[],1630811,,,1610612737,15,19,2024-12-29T23:30:41Z,1270000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M09.00S,2024-12-29T23:28:03.6Z,1,REGULAR,substitution,out,[],1642258,,,1610612737,15,19,2024-12-29T23:30:41Z,1280000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M09.00S,2024-12-29T23:28:03.6Z,1,REGULAR,substitution,in,[],1630552,,,1610612737,15,19,2024-12-29T23:30:41Z,1290000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M09.00S,2024-12-29T23:28:03.6Z,1,REGULAR,substitution,in,[],1629027,,,1610612737,15,19,2024-12-29T23:30:41Z,1300000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M55.00S,2024-12-29T23:31:07.7Z,1,REGULAR,2pt,Jump Shot,[],1629631,25.57490144546649,48.529411764705884,1610612737,15,21,2024-12-29T23:31:11Z,1310000,False,7.0,188.0,1,left,D. Hunter 18' pullup Jump Shot (4 PTS) (T. Young 5 AST),"[1629631, 1629027]",1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Center,18.8,Made,,,,,,,,,,4.0,T. Young,1629027.0,5.0,,,,,
134,PT02M35.00S,2024-12-29T23:31:30.1Z,1,REGULAR,foul,personal,['2freethrow'],1629726,,,1610612761,15,21,2024-12-29T23:31:47Z,1330000,False,,,0,,G. Mathews shooting personal FOUL (1 PF) (Boucher 2 FT),"[1629726, 1628449]",1610612737.0,ATL,shooting,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Boucher,1628449.0
136,PT02M35.00S,2024-12-29T23:31:56.5Z,1,REGULAR,freethrow,1 of 2,[],1628449,,,1610612761,16,21,2024-12-29T23:31:56Z,1350000,False,,,0,,C. Boucher Free Throw 1 of 2 (1 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
137,PT02M35.00S,2024-12-29T23:32:08.8Z,1,REGULAR,freethrow,2 of 2,[],1628449,,,1610612761,17,21,2024-12-29T23:32:08Z,1360000,False,,,0,,C. Boucher Free Throw 2 of 2 (2 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
138,PT02M19.00S,2024-12-29T23:32:26.0Z,1,REGULAR,3pt,Jump Shot,[],1629027,34.11629434954008,80.14705882352942,1610612737,17,24,2024-12-29T23:32:30Z,1370000,False,-151.0,268.0,1,left,T. Young 30' 3PT pullup (6 PTS) (D. Hunter 1 AST),"[1629027, 1629631]",1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,30.76,Made,,,,,,,,,,6.0,D. Hunter,1629631.0,1.0,,,,,
140,PT02M08.00S,2024-12-29T23:32:37.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628449,88.78120893561103,39.46078431372549,1610612761,17,24,2024-12-29T23:32:42Z,1390000,False,-53.0,53.0,1,right,MISS C. Boucher 7' turnaround fadeaway Shot,[1628449],1610612761.0,TOR,turnaround fadeaway,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,7.47,Missed,,,,,,,,,,,,,,,,,,
141,PT02M06.00S,2024-12-29T23:32:39.3Z,1,REGULAR,rebound,offensive,[],1642347,,,1610612761,17,24,2024-12-29T23:32:39Z,1400000,False,,,0,,J. Shead REBOUND (Off:1 Def:0),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,,,140.0,1.0,0.0,1.0,,,,,,,,,,,,,,
142,PT02M05.00S,2024-12-29T23:32:41.5Z,1,REGULAR,foul,personal,['2freethrow'],1629027,,,1610612761,17,24,2024-12-29T23:32:50Z,1410000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Boucher 2 FT),"[1629027, 1628449]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Boucher,1628449.0
144,PT02M05.00S,2024-12-29T23:33:03.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628449,,,1610612761,18,24,2024-12-29T23:33:03Z,1430000,False,,,0,,C. Boucher Free Throw 1 of 2 (3 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
145,PT02M05.00S,2024-12-29T23:33:16.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628449,,,1610612761,19,24,2024-12-29T23:33:16Z,1440000,False,,,0,,C. Boucher Free Throw 2 of 2 (4 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
146,PT01M56.00S,2024-12-29T23:33:26.9Z,1,REGULAR,3pt,Jump Shot,[],1629027,36.87582128777924,49.01960784313725,1610612737,19,27,2024-12-29T23:33:31Z,1450000,False,5.0,294.0,1,left,T. Young 29' 3PT pullup (9 PTS) (G. Mathews 1 AST),"[1629027, 1629726]",1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,29.41,Made,,,,,,,,,,9.0,G. Mathews,1629726.0,1.0,,,,,
148,PT01M38.00S,2024-12-29T23:33:44.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,84.97043363994744,49.26470588235294,1610612761,21,27,2024-12-30T00:25:22Z,1470000,False,-4.0,89.0,1,right,S. Barnes 8' pullup Jump Shot (6 PTS),[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,8.89,Made,,,,,,,,,,6.0,,,,,,,,
149,PT01M32.00S,2024-12-29T23:33:50.7Z,1,REGULAR,turnover,bad pass,[],1629027,,,1610612737,21,27,2024-12-29T23:33:54Z,1480000,False,,,0,,T. Young bad pass TURNOVER (1 TO),"[1629027, 1628971]",1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Brown,1628971.0,,,,,,,,,,,
150,PT01M32.00S,2024-12-29T23:33:50.7Z,1,REGULAR,steal,,[],1628971,,,1610612761,21,27,2024-12-29T23:33:53Z,1490000,False,,,0,,B. Brown STEAL (1 STL),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
151,PT01M28.00S,2024-12-29T23:33:55.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628971,94.30026281208936,48.529411764705884,1610612761,23,27,2024-12-29T23:34:00Z,1500000,False,-7.0,1.0,1,right,B. Brown running DUNK (2 PTS),[1628971],1610612761.0,TOR,running,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,,,,,,2.0,,,,,,,,
152,PT01M11.00S,2024-12-29T23:34:11.0Z,1,REGULAR,3pt,Jump Shot,[],1629726,15.325229960578188,96.32352941176471,1610612737,23,30,2024-12-29T23:34:15Z,1510000,False,-232.0,92.0,1,left,G. Mathews 24' 3PT  (3 PTS) (T. Young 6 AST),"[1629726, 1629027]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left,24.91,Made,,,,,,,,,,3.0,T. Young,1629027.0,6.0,,,,,
154,PT01M01.00S,2024-12-29T23:34:22.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,93.38042049934296,53.67647058823529,1610612761,23,30,2024-12-29T23:34:28Z,1530000,False,18.0,10.0,1,right,MISS B. Brown driving Layup - blocked,"[1628971, 1629726]",1610612761.0,TOR,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,Mathews,1629726.0,,,,,,,,,
155,PT01M01.00S,2024-12-29T23:34:22.9Z,1,REGULAR,block,,[],1629726,,,1610612761,23,30,2024-12-29T23:34:25Z,1540000,False,,,0,,G. Mathews BLOCK (1 BLK),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
156,PT01M01.00S,2024-12-29T23:34:22.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,23,30,2024-12-29T23:34:28Z,1550000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,154.0,,,,,,,,,,,,,,,,,
158,PT00M59.10S,2024-12-29T23:34:44.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630567,94.30026281208936,4.411764705882353,1610612761,23,30,2024-12-29T23:34:52Z,1570000,False,-228.0,1.0,1,right,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
159,PT00M53.40S,2024-12-29T23:34:50.4Z,1,REGULAR,rebound,offensive,[],1630567,,,1610612761,23,30,2024-12-29T23:41:12Z,1580000,False,,,0,,S. Barnes REBOUND (Off:1 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,,,158.0,2.0,1.0,1.0,,,,,,,,,,,,,,
160,PT00M47.90S,2024-12-29T23:34:56.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630567,85.23324572930355,36.51960784313725,1610612761,25,30,2024-12-29T23:35:00Z,1590000,False,-67.0,86.0,1,right,S. Barnes 10' pullup Jump Shot (8 PTS),[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Left,10.95,Made,,,,,,,,,,8.0,,,,,,,,
161,PT00M30.60S,2024-12-29T23:35:15.2Z,1,REGULAR,3pt,Jump Shot,[],1629631,5.206964520367937,95.58823529411765,1610612737,25,33,2024-12-29T23:35:19Z,1600000,False,-228.0,-4.0,1,left,D. Hunter 3PT  (7 PTS) (G. Mathews 2 AST),"[1629631, 1629726]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,22.79,Made,,,,,,,,,,7.0,G. Mathews,1629726.0,2.0,,,,,
163,PT00M15.70S,2024-12-29T23:35:34.5Z,1,REGULAR,turnover,bad pass,[],203482,,,1610612761,25,33,2024-12-29T23:36:32Z,1620000,False,,,0,,K. Olynyk bad pass TURNOVER (1 TO),"[203482, 1629631]",1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Center,,,,,,,1.0,Hunter,1629631.0,,,,,,,,,,,
164,PT00M15.70S,2024-12-29T23:35:34.5Z,1,REGULAR,steal,,[],1629631,,,1610612737,25,33,2024-12-29T23:35:36Z,1630000,False,,,0,,D. Hunter STEAL (2 STL),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
