actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
599,PT05M18.00S,2025-04-04T01:31:46.9Z,4,REGULAR,foul,personal,[],1631303,,,1610612761,90,99,2025-04-04T01:31:57Z,5830000,False,,,0,,J. Minaya personal FOUL (1 PF),"[1631303, 1642419]",1610612757.0,POR,,,,Minaya,J. Minaya,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202056.0,1.0,0.0,Battle,1642419.0,,,
601,PT05M18.00S,2025-04-04T01:32:00.6Z,4,REGULAR,substitution,out,[],1631115,,,1610612761,90,99,2025-04-04T01:32:22Z,5850000,False,,,0,,SUB out: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M18.00S,2025-04-04T01:32:00.6Z,4,REGULAR,substitution,in,[],1642367,,,1610612761,90,99,2025-04-04T01:32:22Z,5860000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M10.00S,2025-04-04T01:32:22.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630534,89.96386333771353,49.754901960784316,1610612761,90,99,2025-04-04T02:24:27Z,5870000,False,-1.0,42.0,1,right,MISS O. Agbaji driving finger roll Layup,[1630534],1610612761.0,TOR,driving finger roll,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,4.18,Missed,,,,,,,,,,,,,,,,,,
604,PT05M09.00S,2025-04-04T01:32:23.9Z,4,REGULAR,rebound,defensive,[],1631101,,,1610612757,90,99,2025-04-04T02:24:30Z,5880000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:7),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,603.0,7.0,7.0,0.0,,,,,,,,,,,,,
605,PT04M51.00S,2025-04-04T01:32:36.1Z,4,REGULAR,foul,personal,['2freethrow'],1631306,,,1610612757,90,99,2025-04-04T01:32:50Z,5890000,False,,,0,,C. Swider shooting personal FOUL (3 PF) (Walker 2 FT),"[1631306, 1631133]",1610612761.0,TOR,shooting,,,Swider,C. Swider,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628485.0,3.0,0.0,Walker,1631133.0,,,
607,PT04M51.00S,2025-04-04T01:33:01.7Z,4,REGULAR,freethrow,1 of 2,[],1631133,,,1610612757,90,100,2025-04-04T01:33:01Z,5910000,False,,,0,,J. Walker Free Throw 1 of 2 (1 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
608,PT04M51.00S,2025-04-04T01:33:16.9Z,4,REGULAR,freethrow,2 of 2,[],1631133,,,1610612757,90,101,2025-04-04T01:33:16Z,5920000,False,,,0,,J. Walker Free Throw 2 of 2 (2 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
609,PT04M42.00S,2025-04-04T01:33:30.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642367,94.1688567674113,52.94117647058824,1610612761,90,101,2025-04-04T01:38:12Z,5930000,False,15.0,2.0,1,right,MISS J. Mogbo driving floating Shot,[1642367],1610612761.0,TOR,driving floating,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
610,PT04M35.00S,2025-04-04T01:33:37.4Z,4,REGULAR,rebound,defensive,[],1631200,,,1610612757,90,101,2025-04-04T01:33:40Z,5940000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,609.0,1.0,1.0,0.0,,,,,,,,,,,,,
612,PT04M25.00S,2025-04-04T01:34:04.4Z,4,REGULAR,3pt,Jump Shot,[],1631101,17.559132720105126,94.85294117647058,1610612757,90,101,2025-04-04T01:38:57Z,5960000,False,-224.0,113.0,1,left,MISS S. Sharpe 25' 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,25.1,Missed,,,,,,,,,,,,,,,,,,
613,PT04M22.00S,2025-04-04T01:34:07.4Z,4,REGULAR,rebound,defensive,[],1642419,,,1610612761,90,101,2025-04-04T01:34:12Z,5970000,False,,,0,,J. Battle REBOUND (Off:2 Def:2),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Left Center,,,,612.0,4.0,2.0,2.0,,,,,,,,,,,,,
614,PT04M19.00S,2025-04-04T01:34:14.1Z,4,REGULAR,foul,personal,[],1631303,,,1610612761,90,101,2025-04-04T01:34:17Z,5980000,False,,,0,,J. Minaya personal FOUL (2 PF),"[1631303, 1630534]",1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,202056.0,2.0,0.0,Agbaji,1630534.0,,,
616,PT04M08.00S,2025-04-04T01:34:41.7Z,4,REGULAR,turnover,bad pass,[],1642367,,,1610612761,90,101,2025-04-04T01:34:45Z,6000000,False,,,0,,J. Mogbo bad pass TURNOVER (6 TO),"[1642367, 1631101]",1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,6.0,Sharpe,1631101.0
617,PT04M08.00S,2025-04-04T01:34:41.7Z,4,REGULAR,steal,,[],1631101,,,1610612757,90,101,2025-04-04T01:34:43Z,6010000,False,,,0,,S. Sharpe STEAL (2 STL),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
618,PT04M04.00S,2025-04-04T01:34:46.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641712,7.178055190538765,52.20588235294118,1610612757,90,103,2025-04-04T01:34:50Z,6020000,False,-11.0,15.0,1,left,R. Rupert running Layup (2 PTS) (S. Sharpe 5 AST),"[1641712, 1631101]",1610612757.0,POR,running,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,1.86,Made,2.0,,,,,S. Sharpe,1631101.0,5.0,,,,,,,,,,
620,PT03M44.00S,2025-04-04T01:35:05.5Z,4,REGULAR,3pt,Jump Shot,[],1631306,93.64323258869908,3.9215686274509802,1610612761,90,103,2025-04-04T01:35:09Z,6040000,False,-230.0,7.0,1,right,MISS C. Swider 3PT,[1631306],1610612761.0,TOR,,,,Swider,C. Swider,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
621,PT03M41.00S,2025-04-04T01:35:08.5Z,4,REGULAR,rebound,defensive,[],1631303,,,1610612757,90,103,2025-04-04T01:35:09Z,6050000,False,,,0,,J. Minaya REBOUND (Off:0 Def:1),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Left Corner 3,24+ Left,,,,620.0,1.0,1.0,0.0,,,,,,,,,,,,,
622,PT03M39.00S,2025-04-04T01:35:12.2Z,4,REGULAR,foul,personal,['2freethrow'],1642266,,,1610612757,90,103,2025-04-04T01:35:21Z,6060000,False,,,0,,J. Walter shooting personal FOUL (3 PF) (Sharpe 2 FT),"[1642266, 1631101]",1610612761.0,TOR,shooting,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202056.0,3.0,0.0,Sharpe,1631101.0,,,
624,PT03M39.00S,2025-04-04T01:35:36.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631101,,,1610612757,90,104,2025-04-04T01:35:36Z,6080000,False,,,0,,S. Sharpe Free Throw 1 of 2 (35 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,35.0,,,,,,,,,,,,,,,,,
625,PT03M39.00S,2025-04-04T01:35:56.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631101,,,1610612757,90,105,2025-04-04T01:35:56Z,6090000,False,,,0,,S. Sharpe Free Throw 2 of 2 (36 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,36.0,,,,,,,,,,,,,,,,,
626,PT03M19.00S,2025-04-04T01:36:19.3Z,4,REGULAR,2pt,Jump Shot,[],1631306,93.51182654402102,87.25490196078431,1610612761,90,105,2025-04-04T01:36:24Z,6100000,False,186.0,8.0,1,right,MISS C. Swider 18' pullup Shot,[1631306],1610612761.0,TOR,pullup,,,Swider,C. Swider,,,,,Mid-Range,16-24 Right,18.65,Missed,,,,,,,,,,,,,,,,,,
627,PT03M17.00S,2025-04-04T01:36:21.3Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612757,90,105,2025-04-04T01:36:24Z,6110000,False,,,0,,R. Rupert REBOUND (Off:0 Def:2),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Mid-Range,16-24 Right,,,,626.0,2.0,2.0,0.0,,,,,,,,,,,,,
628,PT03M13.00S,2025-04-04T01:36:36.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,90,105,2025-04-04T01:36:36Z,6120000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT03M13.00S,2025-04-04T01:38:08.8Z,4,REGULAR,substitution,out,[],1631306,,,1610612757,90,105,2025-04-04T01:39:09Z,6130000,False,,,0,,SUB out: C. Swider,[1631306],1610612761.0,TOR,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT03M13.00S,2025-04-04T01:38:08.8Z,4,REGULAR,substitution,out,[],1631101,,,1610612757,90,105,2025-04-04T01:39:09Z,6140000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT03M13.00S,2025-04-04T01:38:08.8Z,4,REGULAR,substitution,in,[],1630639,,,1610612757,90,105,2025-04-04T01:39:09Z,6150000,False,,,0,,SUB in: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT03M13.00S,2025-04-04T01:38:08.8Z,4,REGULAR,substitution,in,[],1630625,,,1610612757,90,105,2025-04-04T01:39:09Z,6160000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT03M12.00S,2025-04-04T01:39:29.3Z,4,REGULAR,turnover,out-of-bounds,[],1630625,,,1610612757,90,105,2025-04-04T01:39:37Z,6170000,False,,,0,,D. Banton bad pass out-of-bounds TURNOVER (5 TO),[1630625],1610612757.0,POR,bad pass,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202056.0,,,,,5.0,,
634,PT03M02.00S,2025-04-04T01:39:47.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642419,86.15308804204993,94.85294117647058,1610612761,93,105,2025-04-04T01:39:51Z,6180000,False,224.0,78.0,1,right,J. Battle 3PT  (9 PTS) (A. Lawson 4 AST),"[1642419, 1630639]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Right Corner 3,24+ Right,23.74,Made,9.0,,,,,A. Lawson,1630639.0,4.0,,,,,,,,,,
636,PT02M44.00S,2025-04-04T01:40:05.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,5.863994743758213,46.568627450980394,1610612757,93,107,2025-04-04T01:40:09Z,6200000,False,17.0,3.0,1,left,D. Banton driving finger roll Layup (21 PTS),[1630625],1610612757.0,POR,driving finger roll,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,1.74,Made,21.0,,,,,,,,,,,,,,,,,
637,PT02M31.00S,2025-04-04T01:40:19.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631133,,,1610612761,93,107,2025-04-04T01:40:29Z,6210000,False,,,0,,J. Walker shooting personal FOUL (4 PF) (Walter 2 FT),"[1631133, 1642266]",1610612757.0,POR,shooting,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202056.0,4.0,0.0,Walter,1642266.0,,,
639,PT02M31.00S,2025-04-04T01:40:46.4Z,4,REGULAR,freethrow,1 of 2,[],1642266,,,1610612761,94,107,2025-04-04T01:40:46Z,6230000,False,,,0,,J. Walter Free Throw 1 of 2 (6 PTS),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
640,PT02M31.00S,2025-04-04T01:40:59.9Z,4,REGULAR,freethrow,2 of 2,[],1642266,,,1610612761,95,107,2025-04-04T01:40:59Z,6240000,False,,,0,,J. Walter Free Throw 2 of 2 (7 PTS),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
641,PT02M24.00S,2025-04-04T01:41:07.6Z,4,REGULAR,turnover,lost ball,[],1630625,,,1610612757,95,107,2025-04-04T01:41:13Z,6250000,False,,,0,,D. Banton lost ball TURNOVER (6 TO),"[1630625, 1642266]",1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,6.0,Walter,1642266.0
642,PT02M24.00S,2025-04-04T01:41:07.6Z,4,REGULAR,steal,,[],1642266,,,1610612761,95,107,2025-04-04T01:41:10Z,6260000,False,,,0,,J. Walter STEAL (1 STL),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
643,PT02M20.00S,2025-04-04T01:41:11.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642266,93.38042049934296,49.754901960784316,1610612761,97,107,2025-04-04T01:41:39Z,6270000,False,-1.0,10.0,1,right,J. Walter DUNK (9 PTS),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,0.98,Made,9.0,,,,,,,,,,,,,,,,,
644,PT02M04.00S,2025-04-04T01:41:31.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630639,,,1610612757,97,107,2025-04-04T01:41:38Z,6280000,False,,,0,,A. Lawson personal FOUL (4 PF) (Rupert 2 FT),"[1630639, 1641712]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627962.0,4.0,0.0,Rupert,1641712.0,,,
646,PT02M04.00S,2025-04-04T01:41:58.2Z,4,REGULAR,freethrow,1 of 2,[],1641712,,,1610612757,97,107,2025-04-04T01:41:58Z,6300000,False,,,0,,MISS R. Rupert Free Throw 1 of 2,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
647,PT02M04.00S,2025-04-04T01:41:58.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,97,107,2025-04-04T01:41:58Z,6310000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,646.0,,,,,,,,,,,,,,,,
648,PT02M04.00S,2025-04-04T01:42:12.3Z,4,REGULAR,freethrow,2 of 2,[],1641712,,,1610612757,97,108,2025-04-04T01:42:12Z,6320000,False,,,0,,R. Rupert Free Throw 2 of 2 (3 PTS),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
649,PT01M55.00S,2025-04-04T01:42:24.1Z,4,REGULAR,turnover,out-of-bounds,[],1630639,,,1610612761,97,108,2025-04-04T01:42:29Z,6330000,False,,,0,,A. Lawson bad pass out-of-bounds TURNOVER (3 TO),[1630639],1610612761.0,TOR,bad pass,,,Lawson,A. Lawson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627962.0,,,,,3.0,,
650,PT01M40.00S,2025-04-04T01:42:49.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642419,,,1610612757,97,108,2025-04-04T01:43:01Z,6340000,False,,,0,,J. Battle shooting personal FOUL (1 PF) (Banton 2 FT),"[1642419, 1630625]",1610612761.0,TOR,shooting,,,Battle,J. Battle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628485.0,1.0,0.0,Banton,1630625.0,,,
652,PT01M40.00S,2025-04-04T01:43:19.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630625,,,1610612757,97,109,2025-04-04T01:43:19Z,6360000,False,,,0,,D. Banton Free Throw 1 of 2 (22 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
653,PT01M40.00S,2025-04-04T01:43:36.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630625,,,1610612757,97,110,2025-04-04T01:43:36Z,6370000,False,,,0,,D. Banton Free Throw 2 of 2 (23 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
654,PT01M26.00S,2025-04-04T01:43:52.9Z,4,REGULAR,turnover,bad pass,[],1642266,,,1610612761,97,110,2025-04-04T01:43:59Z,6380000,False,,,0,,J. Walter bad pass TURNOVER (1 TO),"[1642266, 1631133]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Walker,1631133.0
655,PT01M26.00S,2025-04-04T01:43:52.9Z,4,REGULAR,steal,,[],1631133,,,1610612757,97,110,2025-04-04T01:43:54Z,6390000,False,,,0,,J. Walker STEAL (1 STL),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
656,PT01M05.00S,2025-04-04T01:44:16.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631133,6.652431011826544,53.431372549019606,1610612757,97,110,2025-04-04T01:45:31Z,6400000,False,-17.0,10.0,1,left,MISS J. Walker cutting finger roll Layup,[1631133],1610612757.0,POR,cutting finger roll,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
657,PT01M04.00S,2025-04-04T01:44:17.5Z,4,REGULAR,rebound,offensive,[],1641712,,,1610612757,97,110,2025-04-04T01:45:31Z,6410000,False,,,0,,R. Rupert REBOUND (Off:1 Def:2),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,,656.0,3.0,2.0,1.0,,,,,,,,,,,,,
658,PT01M04.00S,2025-04-04T01:44:23.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1641712,5.590000152587891,50.0,1610612757,97,112,2025-04-04T01:45:36Z,6420000,False,0.0,0.0,1,left,R. Rupert tip Layup (5 PTS),[1641712],1610612757.0,POR,tip,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,0.0,Made,5.0,,,,,,,,,,,,,,,,,
660,PT00M51.70S,2025-04-04T01:44:43.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630534,93.38042049934296,51.9607843137255,1610612761,99,112,2025-04-04T01:44:46Z,6440000,False,10.0,10.0,1,right,O. Agbaji cutting DUNK (13 PTS) (J. Walter 3 AST),"[1630534, 1642266]",1610612761.0,TOR,cutting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,1.38,Made,13.0,,,,,J. Walter,1642266.0,3.0,,,,,,,,,,
662,PT00M43.00S,2025-04-04T01:45:01.3Z,4,REGULAR,turnover,8-second-violation,['team'],0,,,1610612757,99,112,2025-04-04T01:45:07Z,6460000,False,,,0,,POR 8-second-violation Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627962.0,,,,,,,
663,PT00M39.70S,2025-04-04T01:45:16.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630534,92.32917214191852,50.245098039215684,1610612761,101,112,2025-04-04T01:45:22Z,6470000,False,1.0,20.0,1,right,O. Agbaji cutting finger roll Layup (15 PTS) (J. Mogbo 5 AST),"[1630534, 1642367]",1610612761.0,TOR,cutting finger roll,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,1.96,Made,15.0,,,,,J. Mogbo,1642367.0,5.0,,,,,,,,,,
665,PT00M17.00S,2025-04-04T01:45:46.7Z,4,REGULAR,turnover,out-of-bounds,[],1641712,,,1610612757,101,112,2025-04-04T01:45:52Z,6490000,False,,,0,,R. Rupert lost ball out-of-bounds TURNOVER (1 TO),[1641712],1610612757.0,POR,lost ball,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202056.0,,,,,1.0,,
666,PT00M08.00S,2025-04-04T01:46:00.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630639,93.51182654402102,52.94117647058824,1610612761,103,112,2025-04-04T01:46:04Z,6500000,False,15.0,8.0,1,right,A. Lawson driving finger roll Layup (13 PTS),[1630639],1610612761.0,TOR,driving finger roll,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,1.7,Made,13.0,,,,,,,,,,,,,,,,,
667,PT00M00.00S,2025-04-04T01:46:12.8Z,4,REGULAR,period,end,[],0,,,1610612757,103,112,2025-04-04T01:46:12Z,6510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M00.00S,2025-04-04T01:47:19.4Z,4,REGULAR,game,end,[],0,,,0,103,112,2025-04-04T01:47:19Z,6520000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
