actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
190,PT00M04.10S,2025-03-09T01:09:33.1Z,1,REGULAR,freethrow,1 of 2,[],203935,,,1610612764,37,32,2025-03-09T01:09:33Z,1900000,False,,,0,,MISS M. Smart Free Throw 1 of 2,[203935],1610612764.0,WAS,,,,Smart,M. Smart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
191,PT00M04.10S,2025-03-09T01:09:33.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,37,32,2025-03-09T01:09:33Z,1910000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,190.0,,,,,,,,,,,,,,,,,
192,PT00M04.10S,2025-03-09T01:09:33.9Z,1,REGULAR,substitution,out,[],1642267,,,1610612764,37,32,2025-03-09T01:09:40Z,1920000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT00M04.10S,2025-03-09T01:09:33.9Z,1,REGULAR,substitution,out,[],1630557,,,1610612764,37,32,2025-03-09T01:09:40Z,1930000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT00M04.10S,2025-03-09T01:09:33.9Z,1,REGULAR,substitution,in,[],1641731,,,1610612764,37,32,2025-03-09T01:09:40Z,1940000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT00M04.10S,2025-03-09T01:09:33.9Z,1,REGULAR,substitution,in,[],1630551,,,1610612764,37,32,2025-03-09T01:09:40Z,1950000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT00M04.10S,2025-03-09T01:09:55.4Z,1,REGULAR,freethrow,2 of 2,[],203935,,,1610612764,37,33,2025-03-09T01:09:55Z,1960000,False,,,0,,M. Smart Free Throw 2 of 2 (1 PTS),[203935],1610612764.0,WAS,,,,Smart,M. Smart,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
197,PT00M00.20S,2025-03-09T01:10:09.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203935,,,1610612761,37,33,2025-03-09T01:10:21Z,1970000,False,,,0,,M. Smart shooting personal FOUL (1 PF) (Barnes 2 FT),"[203935, 1630567]",1610612764.0,WAS,shooting,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,1.0,0.0,Barnes,1630567.0,,,,,
199,PT00M00.20S,2025-03-09T01:10:33.3Z,1,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,38,33,2025-03-09T01:10:33Z,1990000,False,,,0,,S. Barnes Free Throw 1 of 2 (13 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
200,PT00M00.20S,2025-03-09T01:10:45.3Z,1,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,39,33,2025-03-09T01:10:45Z,2000000,False,,,0,,S. Barnes Free Throw 2 of 2 (14 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
201,PT00M00.00S,2025-03-09T01:10:50.0Z,1,REGULAR,period,end,[],0,,,1610612764,39,33,2025-03-09T01:10:50Z,2010000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT12M00.00S,2025-03-09T01:12:40.3Z,2,REGULAR,substitution,out,['startperiod'],1631197,,,1610612764,39,33,2025-03-09T01:13:24Z,2020000,False,,,0,,SUB out: J. Rhoden,[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT12M00.00S,2025-03-09T01:12:40.3Z,2,REGULAR,substitution,out,['startperiod'],1631115,,,1610612764,39,33,2025-03-09T01:13:24Z,2030000,False,,,0,,SUB out: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT12M00.00S,2025-03-09T01:12:40.3Z,2,REGULAR,substitution,out,['startperiod'],203114,,,1610612764,39,33,2025-03-09T01:13:24Z,2040000,False,,,0,,SUB out: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT12M00.00S,2025-03-09T01:12:40.3Z,2,REGULAR,substitution,out,['startperiod'],1641731,,,1610612764,39,33,2025-03-09T01:13:24Z,2050000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT12M00.00S,2025-03-09T01:12:40.3Z,2,REGULAR,substitution,in,['startperiod'],1630639,,,1610612764,39,33,2025-03-09T01:13:24Z,2060000,False,,,0,,SUB in: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT12M00.00S,2025-03-09T01:12:40.3Z,2,REGULAR,substitution,in,['startperiod'],1627751,,,1610612764,39,33,2025-03-09T01:13:24Z,2070000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT12M00.00S,2025-03-09T01:12:40.3Z,2,REGULAR,substitution,in,['startperiod'],1630557,,,1610612764,39,33,2025-03-09T01:13:24Z,2080000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT12M00.00S,2025-03-09T01:12:40.3Z,2,REGULAR,substitution,in,['startperiod'],1642267,,,1610612764,39,33,2025-03-09T01:13:24Z,2090000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT12M00.00S,2025-03-09T01:13:36.0Z,2,REGULAR,period,start,[],0,,,1610612761,39,33,2025-03-09T01:13:36Z,2100000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT11M50.00S,2025-03-09T01:13:45.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,90.48948751642575,60.5392156862745,1610612761,39,33,2025-03-09T01:14:55Z,2110000,False,53.0,37.0,1,right,MISS J. Poeltl 6' driving floating Shot,[1627751],1610612761.0,TOR,driving floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,6.43,Missed,,,,,,,,,,,,,,,,,,
212,PT11M45.00S,2025-03-09T01:13:50.4Z,2,REGULAR,rebound,offensive,[],1642419,,,1610612761,39,33,2025-03-09T01:13:50Z,2120000,False,,,0,,J. Battle REBOUND (Off:2 Def:0),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,In The Paint (Non-RA),0-8 Center,,,211.0,2.0,0.0,2.0,,,,,,,,,,,,,,
215,PT11M41.00S,2025-03-09T01:13:54.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630639,74.72076215505913,84.31372549019608,1610612761,39,33,2025-03-09T01:13:58Z,2150000,False,172.0,185.0,1,right,MISS A. Lawson 25' 3PT,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
216,PT11M39.00S,2025-03-09T01:13:56.4Z,2,REGULAR,rebound,defensive,[],1642267,,,1610612764,39,33,2025-03-09T01:16:41Z,2160000,False,,,0,,B. Carrington REBOUND (Off:0 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,,,215.0,1.0,1.0,0.0,,,,,,,,,,,,,,
217,PT11M33.00S,2025-03-09T01:14:01.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630557,7.703679369250986,50.98039215686274,1610612764,39,35,2025-03-09T01:14:08Z,2170000,False,-5.0,20.0,1,left,C. Kispert running finger roll Layup (7 PTS) (B. Carrington 1 AST),"[1630557, 1642267]",1610612764.0,WAS,running finger roll,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,2.05,Made,,,,,7.0,B. Carrington,1642267.0,1.0,,,,,,,,,,
219,PT11M29.00S,2025-03-09T01:14:06.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642347,92.85479632063075,52.94117647058824,1610612761,41,35,2025-03-09T01:17:34Z,2190000,False,15.0,15.0,1,right,J. Shead running Layup (5 PTS),[1642347],1610612761.0,TOR,running,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,5.0,,,,,,,,,,,,,
220,PT11M18.00S,2025-03-09T01:14:17.7Z,2,REGULAR,3pt,Jump Shot,[],1642267,31.750985545335087,48.77450980392157,1610612764,41,35,2025-03-09T01:22:54Z,2200000,False,6.0,246.0,1,left,MISS B. Carrington 24' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,24.61,Missed,,,,,,,,,,,,,,,,,,
221,PT11M16.00S,2025-03-09T01:14:19.7Z,2,REGULAR,rebound,offensive,[],1626158,,,1610612764,41,35,2025-03-09T01:20:25Z,2210000,False,,,0,,R. Holmes REBOUND (Off:1 Def:1),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Above the Break 3,24+ Center,,,220.0,2.0,1.0,1.0,,,,,,,,,,,,,,
222,PT11M05.00S,2025-03-09T01:14:29.5Z,2,REGULAR,turnover,bad pass,[],1642267,,,1610612764,41,35,2025-03-09T01:14:34Z,2220000,False,,,0,,B. Carrington bad pass TURNOVER (1 TO),"[1642267, 1630567]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Barnes,1630567.0
223,PT11M05.00S,2025-03-09T01:14:29.5Z,2,REGULAR,steal,,[],1630567,,,1610612761,41,35,2025-03-09T01:14:31Z,2230000,False,,,0,,S. Barnes STEAL (2 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
224,PT11M03.00S,2025-03-09T01:14:33.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642347,91.80354796320631,52.94117647058824,1610612761,41,35,2025-03-09T01:23:44Z,2240000,False,15.0,25.0,1,right,MISS J. Shead running Layup - blocked,"[1642347, 1630551]",1610612761.0,TOR,running,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,Champagnie,1630551.0,,,
225,PT11M03.00S,2025-03-09T01:14:33.8Z,2,REGULAR,block,,[],1630551,,,1610612761,41,35,2025-03-09T01:14:36Z,2250000,False,,,0,,J. Champagnie BLOCK (1 BLK),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
226,PT11M02.00S,2025-03-09T01:14:34.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,41,35,2025-03-09T01:16:08Z,2260000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,224.0,,,,,,,,,,,,,,,,,
228,PT10M49.00S,2025-03-09T01:15:03.7Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630567,94.03745072273325,73.2843137254902,1610612761,41,35,2025-03-09T01:24:28Z,2280000,False,116.0,4.0,1,right,MISS S. Barnes 11' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Right,11.65,Missed,,,,,,,,,,,,,,,,,,
229,PT10M49.00S,2025-03-09T01:15:03.7Z,2,REGULAR,rebound,offensive,[],1642347,,,1610612761,41,35,2025-03-09T02:50:25Z,2290000,False,,,0,,J. Shead REBOUND (Off:2 Def:0),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,8-16 Right,,,228.0,2.0,0.0,2.0,,,,,,,,,,,,,,
728,PT10M45.00S,2025-03-09T01:15:16.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642347,90.53876478318003,50.4672181372549,1610612761,41,35,2025-03-09T02:51:56Z,2315000,False,2.0,36.0,1,right,MISS J. Shead driving floating Shot,[1642347],1610612761.0,TOR,driving floating,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,3.65,Missed,,,,,,,,,,,,,,,,,,
729,PT10M44.00S,2025-03-09T01:15:17.0Z,2,REGULAR,rebound,defensive,[],1626158,,,1610612764,41,35,2025-03-09T02:51:56Z,2327500,False,,,0,,R. Holmes REBOUND (Off:1 Def:2),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,728.0,3.0,2.0,1.0,,,,,,,,,,,,,,
234,PT10M23.00S,2025-03-09T01:15:28.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203935,8.229303547963205,42.15686274509804,1610612764,41,37,2025-03-09T01:15:34Z,2340000,False,39.0,25.0,1,left,M. Smart driving finger roll Layup (3 PTS) (R. Holmes 2 AST),"[203935, 1626158]",1610612764.0,WAS,driving finger roll,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,4.64,Made,,,,,3.0,R. Holmes,1626158.0,2.0,,,,,,,,,,
236,PT10M10.00S,2025-03-09T01:15:42.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1642347,93.24901445466492,48.03921568627451,1610612761,43,37,2025-03-09T01:28:22Z,2360000,False,-10.0,11.0,1,right,J. Shead cutting Layup (7 PTS) (J. Poeltl 3 AST),"[1642347, 1627751]",1610612761.0,TOR,cutting,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,7.0,J. Poeltl,1627751.0,3.0,,,,,,,,,,
237,PT10M10.00S,2025-03-09T01:15:47.3Z,2,REGULAR,violation,defensive goaltending,[],1630551,,,1610612761,43,37,2025-03-09T01:15:56Z,2370000,False,,,0,,J. Champagnie defensive goaltending VIOLATION,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,201639.0,,,,,,,,,
238,PT09M55.00S,2025-03-09T01:16:07.7Z,2,REGULAR,3pt,Jump Shot,[],203935,30.436925098554536,68.38235294117648,1610612764,43,37,2025-03-09T01:16:14Z,2380000,False,-92.0,234.0,1,left,MISS M. Smart 25' pullup 3PT,[203935],1610612764.0,WAS,pullup,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,25.1,Missed,,,,,,,,,,,,,,,,,,
239,PT09M53.00S,2025-03-09T01:16:09.7Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,43,37,2025-03-09T01:16:14Z,2390000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,238.0,1.0,1.0,0.0,,,,,,,,,,,,,,
240,PT09M43.00S,2025-03-09T01:16:19.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,90.09526938239159,46.32352941176471,1610612761,45,37,2025-03-09T01:16:27Z,2400000,False,-18.0,41.0,1,right,J. Poeltl Hook (8 PTS) (S. Barnes 1 AST),"[1627751, 1630567]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,4.46,Made,,,,,8.0,S. Barnes,1630567.0,1.0,,,,,,,,,,
241,PT09M28.00S,2025-03-09T01:16:36.6Z,2,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612764,45,37,2025-03-09T01:16:50Z,2410000,False,,,0,,J. Poeltl shooting personal FOUL (2 PF) (Kispert 2 FT),"[1627751, 1630557]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,2.0,0.0,Kispert,1630557.0,,,,,
243,PT09M28.00S,2025-03-09T01:17:00.6Z,2,REGULAR,freethrow,1 of 2,[],1630557,,,1610612764,45,38,2025-03-09T01:17:00Z,2430000,False,,,0,,C. Kispert Free Throw 1 of 2 (8 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
244,PT09M28.00S,2025-03-09T01:17:01.8Z,2,REGULAR,substitution,out,[],1642347,,,1610612764,45,38,2025-03-09T01:17:05Z,2440000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT09M28.00S,2025-03-09T01:17:01.8Z,2,REGULAR,substitution,in,[],1631197,,,1610612764,45,38,2025-03-09T01:17:05Z,2450000,False,,,0,,SUB in: J. Rhoden,[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT09M28.00S,2025-03-09T01:17:21.3Z,2,REGULAR,freethrow,2 of 2,[],1630557,,,1610612764,45,39,2025-03-09T01:17:21Z,2460000,False,,,0,,C. Kispert Free Throw 2 of 2 (9 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
247,PT09M16.00S,2025-03-09T01:17:38.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630639,93.51182654402102,52.20588235294118,1610612761,45,39,2025-03-09T01:17:46Z,2470000,False,11.0,8.0,1,right,MISS A. Lawson reverse Layup,[1630639],1610612761.0,TOR,reverse,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,,,,,
248,PT09M13.00S,2025-03-09T01:17:40.8Z,2,REGULAR,rebound,offensive,[],1630639,,,1610612761,45,39,2025-03-09T01:17:40Z,2480000,False,,,0,,A. Lawson REBOUND (Off:1 Def:0),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,,,247.0,1.0,0.0,1.0,,,,,,,,,,,,,,
249,PT09M11.00S,2025-03-09T01:17:43.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630639,89.04402102496715,3.1862745098039214,1610612761,48,39,2025-03-09T01:17:51Z,2490000,False,-234.0,50.0,1,right,A. Lawson 3PT step back (5 PTS),[1630639],1610612761.0,TOR,step back,,,Lawson,A. Lawson,,,,,Left Corner 3,24+ Left,23.95,Made,,,,,5.0,,,,,,,,,,,,,
250,PT09M02.00S,2025-03-09T01:17:54.8Z,2,REGULAR,foul,personal,['2freethrow'],1631197,,,1610612764,48,39,2025-03-09T01:18:05Z,2500000,False,,,0,,J. Rhoden shooting personal FOUL (1 PF) (Smart 2 FT),"[1631197, 203935]",1610612761.0,TOR,shooting,,,Rhoden,J. Rhoden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1204.0,1.0,0.0,Smart,203935.0,,,,,
252,PT09M02.00S,2025-03-09T01:18:19.2Z,2,REGULAR,freethrow,1 of 2,[],203935,,,1610612764,48,40,2025-03-09T01:18:19Z,2520000,False,,,0,,M. Smart Free Throw 1 of 2 (4 PTS),[203935],1610612764.0,WAS,,,,Smart,M. Smart,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
253,PT09M02.00S,2025-03-09T01:18:35.2Z,2,REGULAR,freethrow,2 of 2,[],203935,,,1610612764,48,41,2025-03-09T01:18:35Z,2530000,False,,,0,,M. Smart Free Throw 2 of 2 (5 PTS),[203935],1610612764.0,WAS,,,,Smart,M. Smart,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
254,PT08M52.00S,2025-03-09T01:18:46.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,92.46057818659659,50.245098039215684,1610612761,48,41,2025-03-09T01:18:56Z,2540000,False,1.0,18.0,1,right,MISS S. Barnes driving DUNK,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
255,PT08M49.00S,2025-03-09T01:18:49.3Z,2,REGULAR,rebound,offensive,[],1642419,,,1610612761,48,41,2025-03-09T01:18:56Z,2550000,False,,,0,,J. Battle REBOUND (Off:3 Def:0),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,,,254.0,3.0,0.0,3.0,,,,,,,,,,,,,,
256,PT08M48.00S,2025-03-09T01:18:50.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642419,94.1688567674113,95.34313725490196,1610612761,51,41,2025-03-09T01:19:00Z,2560000,False,227.0,2.0,1,right,J. Battle 3PT  (3 PTS),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Right Corner 3,24+ Right,22.67,Made,,,,,3.0,,,,,,,,,,,,,
257,PT08M40.00S,2025-03-09T01:19:05.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,51,41,2025-03-09T01:19:05Z,2570000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT08M40.00S,2025-03-09T01:20:17.6Z,2,REGULAR,substitution,out,[],1630567,,,1610612764,51,41,2025-03-09T01:21:48Z,2580000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT08M40.00S,2025-03-09T01:20:17.6Z,2,REGULAR,substitution,in,[],1630658,,,1610612764,51,41,2025-03-09T01:21:48Z,2590000,False,,,0,,SUB in: C. Castleton,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT08M29.00S,2025-03-09T01:22:08.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,13.091327201051248,48.77450980392157,1610612764,51,43,2025-03-09T01:22:17Z,2600000,False,6.0,71.0,1,left,M. Smart 7' driving floating Jump Shot (7 PTS),[203935],1610612764.0,WAS,driving floating,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,7.09,Made,,,,,7.0,,,,,,,,,,,,,
261,PT08M12.00S,2025-03-09T01:22:25.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642419,92.59198423127464,46.81372549019608,1610612761,53,43,2025-03-09T01:22:35Z,2610000,False,-16.0,17.0,1,right,J. Battle cutting Layup (5 PTS) (J. Poeltl 4 AST),"[1642419, 1627751]",1610612761.0,TOR,cutting,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,5.0,J. Poeltl,1627751.0,4.0,,,,,,,,,,
271,PT07M56.00S,2025-03-09T01:22:45.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203935,18.528252299605782,56.05085784313726,1610612764,53,43,2025-03-09T01:29:14Z,2635000,False,-30.0,122.0,1,left,MISS M. Smart 12' driving Layup,[203935],1610612764.0,WAS,driving,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,12.54,Missed,,,,,,,,,,,,,,,,,,
277,PT07M56.00S,2025-03-09T01:22:45.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,53,43,2025-03-09T01:29:14Z,2642500,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,271.0,,,,,,,,,,,,,,,,,
265,PT07M56.00S,2025-03-09T01:23:04.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,53,43,2025-03-09T01:29:14Z,2650000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT07M56.00S,2025-03-09T01:23:07.0Z,2,REGULAR,substitution,out,[],1630551,,,1610612764,53,43,2025-03-09T01:29:14Z,2655000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT07M56.00S,2025-03-09T01:23:07.0Z,2,REGULAR,substitution,in,[],1641731,,,1610612764,53,43,2025-03-09T01:29:14Z,2658750,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT07M50.00S,2025-03-09T01:28:55.1Z,2,REGULAR,jumpball,recovered,[],1642267,,,1610612764,53,43,2025-03-09T01:28:55Z,2670000,False,,,0,,Jump Ball R. Holmes vs. J. Poeltl: Tip to B. Carrington,"[1642267, 1626158, 1627751]",1610612764.0,WAS,challenge,B. Carrington,1642267.0,Carrington,B. Carrington,Holmes,1626158.0,Poeltl,1627751.0,,,,,,,,,,,,,,,,,,,,,,
275,PT07M48.00S,2025-03-09T01:28:56.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626158,7.440867279894875,50.73529411764706,1610612764,53,45,2025-03-09T01:29:14Z,2700000,False,-4.0,17.0,1,left,R. Holmes cutting Layup (4 PTS) (M. Smart 3 AST),"[1626158, 203935]",1610612764.0,WAS,cutting,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,4.0,M. Smart,203935.0,3.0,,,,,,,,,,
278,PT07M30.00S,2025-03-09T01:29:14.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631197,93.64323258869908,54.166666666666664,1610612761,53,45,2025-03-09T01:29:21Z,2720000,False,21.0,7.0,1,right,MISS J. Rhoden driving Layup,[1631197],1610612761.0,TOR,driving,,,Rhoden,J. Rhoden,,,,,Restricted Area,0-8 Center,2.2,Missed,,,,,,,,,,,,,,,,,,
279,PT07M29.00S,2025-03-09T01:29:15.4Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,53,45,2025-03-09T01:29:21Z,2730000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,278.0,1.0,1.0,0.0,,,,,,,,,,,,,,
280,PT07M24.00S,2025-03-09T01:29:20.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641731,7.046649145860711,47.549019607843135,1610612764,53,45,2025-03-09T01:29:28Z,2740000,False,12.0,14.0,1,left,MISS B. Coulibaly running Layup,[1641731],1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
