actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
333,PT11M37.00S,2025-04-10T00:46:42.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,83.65637319316689,45.83333333333333,1610612761,55,45,2025-04-10T00:46:47Z,3310000,False,-21.0,101.0,1,right,S. Barnes 10' pullup Jump Shot (10 PTS),[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,10.32,Made,,,,,,,,,,10.0,,,,,,,,
334,PT11M20.00S,2025-04-10T00:46:58.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203994,12.040078843626807,44.36274509803921,1610612766,55,45,2025-04-10T00:49:56Z,3320000,False,28.0,61.0,1,left,MISS J. Nurkić 6' Hook,[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
335,PT11M17.00S,2025-04-10T00:47:01.6Z,3,REGULAR,rebound,defensive,[],1631197,,,1610612761,55,45,2025-04-10T00:47:03Z,3330000,False,,,0,,J. Rhoden REBOUND (Off:1 Def:2),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,In The Paint (Non-RA),0-8 Center,,,334.0,3.0,2.0,1.0,,,,,,,,,,,,,,
336,PT11M13.00S,2025-04-10T00:47:05.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630567,69.46452036793693,23.52941176470588,1610612761,58,45,2025-04-10T00:47:13Z,3340000,False,-132.0,235.0,1,right,S. Barnes 26' 3PT running pullup (13 PTS) (J. Rhoden 2 AST),"[1630567, 1631197]",1610612761.0,TOR,running pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,26.93,Made,,,,,,,,,,13.0,J. Rhoden,1631197.0,2.0,,,,,
337,PT11M02.00S,2025-04-10T00:47:17.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203994,9.280551905387648,49.50980392156863,1610612766,58,47,2025-04-10T00:47:21Z,3350000,False,2.0,35.0,1,left,J. Nurkić turnaround Hook (14 PTS) (N. Smith Jr. 5 AST),"[203994, 1641733]",1610612766.0,CHA,turnaround,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,3.48,Made,,,,,,,,,,14.0,N. Smith Jr.,1641733.0,5.0,,,,,
339,PT10M53.00S,2025-04-10T00:47:25.1Z,3,REGULAR,3pt,Jump Shot,[],1630567,66.3107752956636,67.40196078431373,1610612761,58,47,2025-04-10T00:47:34Z,3370000,False,87.0,264.0,1,right,MISS S. Barnes 27' pullup 3PT,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,27.82,Missed,,,,,,,,,,,,,,,,,,
340,PT10M51.00S,2025-04-10T00:47:27.1Z,3,REGULAR,rebound,defensive,[],1641733,,,1610612766,58,47,2025-04-10T00:47:34Z,3380000,False,,,0,,N. Smith Jr. REBOUND (Off:0 Def:3),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,339.0,3.0,3.0,0.0,,,,,,,,,,,,,,
343,PT10M38.00S,2025-04-10T00:47:40.6Z,3,REGULAR,2pt,Jump Shot,[],1642354,7.440867279894875,25.735294117647058,1610612766,58,47,2025-04-10T00:47:50Z,3390000,False,121.0,17.0,1,left,MISS K. Simpson 12' turnaround fadeaway Shot,[1642354],1610612766.0,CHA,turnaround fadeaway,,,Simpson,K. Simpson,,,,,Mid-Range,8-16 Right,12.25,Missed,,,,,,,,,,,,,,,,,,
344,PT10M36.00S,2025-04-10T00:47:42.6Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,58,47,2025-04-10T00:47:50Z,3400000,False,,,0,,S. Barnes REBOUND (Off:1 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Right,,,343.0,6.0,5.0,1.0,,,,,,,,,,,,,,
345,PT10M29.00S,2025-04-10T00:47:49.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630567,90.62089356110381,43.38235294117647,1610612761,58,47,2025-04-10T00:48:11Z,3410000,False,-33.0,36.0,1,right,MISS S. Barnes running Layup,[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,4.87,Missed,,,,,,,,,,,,,,,,,,
346,PT10M25.00S,2025-04-10T00:47:53.4Z,3,REGULAR,rebound,offensive,[],1630567,,,1610612761,58,47,2025-04-10T00:47:53Z,3420000,False,,,0,,S. Barnes REBOUND (Off:2 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,345.0,7.0,5.0,2.0,,,,,,,,,,,,,,
347,PT10M24.00S,2025-04-10T00:47:54.5Z,3,REGULAR,turnover,bad pass,[],1630567,,,1610612761,58,47,2025-04-10T00:48:15Z,3430000,False,,,0,,S. Barnes bad pass TURNOVER (1 TO),"[1630567, 1642354]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,,,Simpson,1642354.0
348,PT10M24.00S,2025-04-10T00:47:54.5Z,3,REGULAR,steal,,[],1642354,,,1610612766,58,47,2025-04-10T00:47:56Z,3440000,False,,,0,,K. Simpson STEAL (3 STL),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
349,PT10M21.00S,2025-04-10T00:47:57.9Z,3,REGULAR,turnover,lost ball,[],1642354,,,1610612766,58,47,2025-04-10T00:48:17Z,3450000,False,,,0,,K. Simpson lost ball TURNOVER (2 TO),"[1642354, 1642367]",1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2.0,,,Mogbo,1642367.0
350,PT10M21.00S,2025-04-10T00:47:57.9Z,3,REGULAR,steal,,[],1642367,,,1610612761,58,47,2025-04-10T00:48:00Z,3460000,False,,,0,,J. Mogbo STEAL (2 STL),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
351,PT10M07.00S,2025-04-10T00:48:11.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630567,84.97043363994744,49.26470588235294,1610612761,60,47,2025-04-10T00:48:21Z,3470000,False,-4.0,89.0,1,right,S. Barnes 8' driving Hook (15 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,8.89,Made,,,,,,,,,,15.0,,,,,,,,
352,PT09M49.00S,2025-04-10T00:48:29.8Z,3,REGULAR,3pt,Jump Shot,[],1642354,32.53942181340342,39.21568627450981,1610612766,60,47,2025-04-10T00:48:37Z,3480000,False,54.0,253.0,1,left,MISS K. Simpson 25' 3PT,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Center,25.91,Missed,,,,,,,,,,,,,,,,,,
353,PT09M47.00S,2025-04-10T00:48:31.8Z,3,REGULAR,rebound,offensive,[],1642354,,,1610612766,60,47,2025-04-10T00:48:37Z,3490000,False,,,0,,K. Simpson REBOUND (Off:1 Def:0),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Center,,,352.0,1.0,0.0,1.0,,,,,,,,,,,,,,
354,PT09M45.00S,2025-04-10T00:48:34.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642275,26.62614980289093,85.04901960784314,1610612766,60,47,2025-04-10T00:48:40Z,3500000,False,-175.0,198.0,1,left,MISS T. Salaün 26' 3PT,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Left Center,26.42,Missed,,,,,,,,,,,,,,,,,,
355,PT09M45.00S,2025-04-10T00:48:34.7Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,60,47,2025-04-10T00:48:40Z,3510000,False,,,0,,S. Barnes REBOUND (Off:2 Def:6),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,354.0,8.0,6.0,2.0,,,,,,,,,,,,,,
356,PT09M36.00S,2025-04-10T00:48:42.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630639,77.21747700394218,89.4607843137255,1610612761,60,47,2025-04-10T00:48:53Z,3520000,False,197.0,162.0,1,right,MISS A. Lawson 25' running 3PT,[1630639],1610612761.0,TOR,running,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
357,PT09M35.00S,2025-04-10T00:48:43.4Z,3,REGULAR,rebound,defensive,[],203994,,,1610612766,60,47,2025-04-10T00:48:53Z,3530000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:7),[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Right Center,,,356.0,8.0,7.0,1.0,,,,,,,,,,,,,,
358,PT09M19.00S,2025-04-10T00:48:59.4Z,3,REGULAR,3pt,Jump Shot,[],1641733,31.750985545335087,53.92156862745098,1610612766,60,50,2025-04-10T00:49:03Z,3540000,False,-20.0,246.0,1,left,N. Smith Jr. 24' 3PT  (13 PTS) (J. Nurkić 4 AST),"[1641733, 203994]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Center,24.68,Made,,,,,,,,,,13.0,J. Nurkić,203994.0,4.0,,,,,
360,PT09M01.00S,2025-04-10T00:49:17.0Z,3,REGULAR,3pt,Jump Shot,[],1642367,68.9388961892247,26.96078431372549,1610612761,63,50,2025-04-10T00:49:25Z,3560000,False,-115.0,239.0,1,right,J. Mogbo 26' 3PT  (7 PTS) (A. Lawson 3 AST),"[1642367, 1630639]",1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Left Center,26.58,Made,,,,,,,,,,7.0,A. Lawson,1630639.0,3.0,,,,,
362,PT08M54.00S,2025-04-10T00:49:25.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203994,7.703679369250986,49.50980392156863,1610612766,63,52,2025-04-10T00:49:31Z,3580000,False,2.0,20.0,1,left,J. Nurkić finger roll Layup (16 PTS) (N. Smith Jr. 6 AST),"[203994, 1641733]",1610612766.0,CHA,finger roll,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,,,,,,16.0,N. Smith Jr.,1641733.0,6.0,,,,,
364,PT08M34.00S,2025-04-10T00:49:44.5Z,3,REGULAR,2pt,Jump Shot,[],1642367,90.09526938239159,25.0,1610612761,63,52,2025-04-10T02:37:38Z,3600000,False,-125.0,41.0,1,right,MISS J. Mogbo 13' floating Shot,[1642367],1610612761.0,TOR,floating,,,Mogbo,J. Mogbo,,,,,Mid-Range,8-16 Left,13.14,Missed,,,,,,,,,,,,,,,,,,
365,PT08M32.00S,2025-04-10T00:49:46.5Z,3,REGULAR,rebound,defensive,[],203994,,,1610612766,63,52,2025-04-10T00:49:51Z,3610000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:8),[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,Mid-Range,8-16 Left,,,364.0,9.0,8.0,1.0,,,,,,,,,,,,,,
366,PT08M25.00S,2025-04-10T00:49:54.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642275,6.1268068331143235,51.9607843137255,1610612766,63,54,2025-04-10T00:54:33Z,3620000,False,-10.0,5.0,1,left,T. Salaün running finger roll Layup (7 PTS),[1642275],1610612766.0,CHA,running finger roll,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,,,,,,7.0,,,,,,,,
367,PT08M12.00S,2025-04-10T00:50:07.5Z,3,REGULAR,3pt,Jump Shot,[],1631115,65.52233902759527,50.98039215686274,1610612761,63,54,2025-04-10T00:50:12Z,3630000,False,5.0,272.0,1,right,MISS O. Robinson 27' 3PT,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Center,27.16,Missed,,,,,,,,,,,,,,,,,,
368,PT08M07.00S,2025-04-10T00:50:12.5Z,3,REGULAR,rebound,offensive,[],1630639,,,1610612761,63,54,2025-04-10T00:50:12Z,3640000,False,,,0,,A. Lawson REBOUND (Off:2 Def:3),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Center,,,367.0,5.0,3.0,2.0,,,,,,,,,,,,,,
369,PT08M07.00S,2025-04-10T00:50:11.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630639,94.40999984741211,50.0,1610612761,63,54,2025-04-10T00:50:16Z,3650000,False,0.0,0.0,1,right,MISS A. Lawson tip Layup,[1630639],1610612761.0,TOR,tip,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
370,PT08M07.00S,2025-04-10T00:50:11.7Z,3,REGULAR,rebound,offensive,[],1642367,,,1610612761,63,54,2025-04-10T00:50:16Z,3660000,False,,,0,,J. Mogbo REBOUND (Off:3 Def:3),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,369.0,6.0,3.0,3.0,,,,,,,,,,,,,,
371,PT08M04.00S,2025-04-10T00:50:14.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642367,94.40999984741211,50.0,1610612761,65,54,2025-04-10T00:50:14Z,3670000,False,0.0,0.0,1,right,J. Mogbo putback DUNK (9 PTS),[1642367],1610612761.0,TOR,putback,,,Mogbo,J. Mogbo,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,9.0,,,,,,,,
372,PT07M44.00S,2025-04-10T00:50:34.1Z,3,REGULAR,3pt,Jump Shot,[],1642275,12.828515111695138,2.450980392156863,1610612766,65,54,2025-04-10T00:55:09Z,3680000,False,238.0,68.0,1,left,MISS T. Salaün 24' step back 3PT,[1642275],1610612766.0,CHA,step back,,,Salaün,T. Salaün,,,,,Right Corner 3,24+ Right,24.73,Missed,,,,,,,,,,,,,,,,,,
373,PT07M43.00S,2025-04-10T00:50:35.1Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,65,54,2025-04-10T00:50:39Z,3690000,False,,,0,,S. Barnes REBOUND (Off:2 Def:7),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,,,372.0,9.0,7.0,2.0,,,,,,,,,,,,,,
374,PT07M43.00S,2025-04-10T00:50:38.9Z,3,REGULAR,foul,personal,[],203994,,,1610612761,65,54,2025-04-10T00:51:00Z,3700000,False,,,0,,J. Nurkić personal FOUL (3 PF),"[203994, 1630567]",1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1193.0,3.0,0.0,Barnes,1630567.0,,,,,,,,,
376,PT07M43.00S,2025-04-10T00:50:58.3Z,3,REGULAR,substitution,out,[],1642275,,,1610612761,65,54,2025-04-10T00:51:02Z,3720000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT07M43.00S,2025-04-10T00:50:58.3Z,3,REGULAR,substitution,in,[],1631301,,,1610612761,65,54,2025-04-10T00:51:02Z,3730000,False,,,0,,SUB in: J. Sims,[1631301],1610612766.0,CHA,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT07M31.00S,2025-04-10T00:51:25.4Z,3,REGULAR,foul,personal,['2freethrow'],1629610,,,1610612761,65,54,2025-04-10T00:51:38Z,3740000,False,,,0,,D. Jeffries shooting personal FOUL (1 PF) (Rhoden 2 FT),"[1629610, 1631197]",1610612766.0,CHA,shooting,,,Jeffries,D. Jeffries,,,,,Restricted Area,0-8 Center,,,,,,,1193.0,1.0,0.0,Rhoden,1631197.0,,,,,,,,,
380,PT07M31.00S,2025-04-10T00:51:55.1Z,3,REGULAR,freethrow,1 of 2,[],1631197,,,1610612761,66,54,2025-04-10T00:51:55Z,3760000,False,,,0,,J. Rhoden Free Throw 1 of 2 (5 PTS),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
381,PT07M31.00S,2025-04-10T00:52:12.0Z,3,REGULAR,freethrow,2 of 2,[],1631197,,,1610612761,67,54,2025-04-10T00:52:12Z,3770000,False,,,0,,J. Rhoden Free Throw 2 of 2 (6 PTS),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
382,PT07M15.00S,2025-04-10T00:52:33.5Z,3,REGULAR,foul,personal,[],1631115,,,1610612766,67,54,2025-04-10T00:53:14Z,3780000,False,,,0,,O. Robinson personal FOUL (3 PF),"[1631115, 203994]",1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,3.0,0.0,Nurkić,203994.0,,,,,,,,,
384,PT07M11.00S,2025-04-10T00:53:01.1Z,3,REGULAR,foul,personal,['2freethrow'],1631115,,,1610612766,67,54,2025-04-10T00:53:10Z,3800000,False,,,0,,O. Robinson shooting personal FOUL (4 PF) (Smith Jr. 2 FT),"[1631115, 1641733]",1610612761.0,TOR,shooting,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,4.0,0.0,Smith Jr.,1641733.0,,,,,,,,,
386,PT07M11.00S,2025-04-10T00:53:26.3Z,3,REGULAR,freethrow,1 of 2,[],1641733,,,1610612766,67,55,2025-04-10T00:53:26Z,3820000,False,,,0,,N. Smith Jr. Free Throw 1 of 2 (14 PTS),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
387,PT07M11.00S,2025-04-10T00:53:29.2Z,3,REGULAR,substitution,out,[],1631115,,,1610612766,67,55,2025-04-10T00:53:32Z,3830000,False,,,0,,SUB out: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT07M11.00S,2025-04-10T00:53:29.2Z,3,REGULAR,substitution,in,[],1631306,,,1610612766,67,55,2025-04-10T00:53:32Z,3840000,False,,,0,,SUB in: C. Swider,[1631306],1610612761.0,TOR,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT07M11.00S,2025-04-10T00:53:29.2Z,3,REGULAR,substitution,out,[],203994,,,1610612766,67,55,2025-04-10T00:53:46Z,3850000,False,,,0,,SUB out: J. Nurkić,[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M11.00S,2025-04-10T00:53:29.2Z,3,REGULAR,substitution,in,[],1631111,,,1610612766,67,55,2025-04-10T00:53:46Z,3860000,False,,,0,,SUB in: W. Moore Jr.,[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M11.00S,2025-04-10T00:53:58.3Z,3,REGULAR,freethrow,2 of 2,[],1641733,,,1610612766,67,56,2025-04-10T00:53:58Z,3870000,False,,,0,,N. Smith Jr. Free Throw 2 of 2 (15 PTS),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
392,PT06M56.00S,2025-04-10T00:54:17.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,92.32917214191852,45.588235294117645,1610612761,67,56,2025-04-10T00:58:39Z,3880000,False,-22.0,20.0,1,right,MISS S. Barnes driving Layup,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
393,PT06M54.00S,2025-04-10T00:54:19.4Z,3,REGULAR,rebound,offensive,[],1630567,,,1610612761,67,56,2025-04-10T00:54:26Z,3890000,False,,,0,,S. Barnes REBOUND (Off:3 Def:7),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,392.0,10.0,7.0,3.0,,,,,,,,,,,,,,
394,PT06M52.00S,2025-04-10T00:54:20.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,94.40999984741211,50.0,1610612761,69,56,2025-04-10T00:54:20Z,3900000,False,0.0,0.0,1,right,S. Barnes tip Layup (17 PTS),[1630567],1610612761.0,TOR,tip,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,17.0,,,,,,,,
395,PT06M40.00S,2025-04-10T00:54:33.1Z,3,REGULAR,3pt,Jump Shot,[],1629610,30.962549277266753,75.0,1610612766,69,59,2025-04-10T00:54:37Z,3910000,False,-125.0,239.0,1,left,D. Jeffries 26' 3PT  (7 PTS) (J. Sims 1 AST),"[1629610, 1631301]",1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Above the Break 3,24+ Left Center,26.93,Made,,,,,,,,,,7.0,J. Sims,1631301.0,1.0,,,,,
397,PT06M25.00S,2025-04-10T00:54:48.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642367,93.11760840998686,49.50980392156863,1610612761,71,59,2025-04-10T00:54:52Z,3930000,False,-2.0,12.0,1,right,J. Mogbo cutting DUNK (11 PTS) (J. Rhoden 3 AST),"[1642367, 1631197]",1610612761.0,TOR,cutting,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,,,,11.0,J. Rhoden,1631197.0,3.0,,,,,
400,PT06M09.00S,2025-04-10T00:55:15.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642354,11.12023653088042,44.85294117647059,1610612766,71,59,2025-04-10T00:55:21Z,3960000,False,26.0,52.0,1,left,MISS K. Simpson driving finger roll Layup,[1642354],1610612766.0,CHA,driving finger roll,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),0-8 Center,5.8,Missed,,,,,,,,,,,,,,,,,,
401,PT06M07.00S,2025-04-10T00:55:17.8Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,71,59,2025-04-10T00:55:21Z,3970000,False,,,0,,S. Barnes REBOUND (Off:3 Def:8),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,400.0,11.0,8.0,3.0,,,,,,,,,,,,,,
402,PT06M02.00S,2025-04-10T00:55:22.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630567,87.33574244415243,47.05882352941176,1610612761,71,59,2025-04-10T00:55:30Z,3980000,False,-15.0,67.0,1,right,MISS S. Barnes 6' driving floating Shot,[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.81,Missed,,,,,,,,,,,,,,,,,,
403,PT06M01.00S,2025-04-10T00:55:23.7Z,3,REGULAR,rebound,defensive,[],1629610,,,1610612766,71,59,2025-04-10T00:55:31Z,3990000,False,,,0,,D. Jeffries REBOUND (Off:1 Def:5),[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,In The Paint (Non-RA),0-8 Center,,,402.0,6.0,5.0,1.0,,,,,,,,,,,,,,
404,PT05M56.00S,2025-04-10T00:55:33.8Z,3,REGULAR,turnover,out-of-bounds,[],1629610,,,1610612766,71,59,2025-04-10T00:55:45Z,4000000,False,,,0,,D. Jeffries lost ball out-of-bounds TURNOVER (2 TO),[1629610],1610612766.0,CHA,lost ball,,,Jeffries,D. Jeffries,,,,,Above the Break 3,24+ Left Center,,,,,,,202027.0,,,,,,,,,2.0,,,,
405,PT05M56.00S,2025-04-10T00:55:39.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,71,59,2025-04-10T00:55:39Z,4010000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M56.00S,2025-04-10T00:58:03.3Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,71,59,2025-04-10T00:58:18Z,4020000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M56.00S,2025-04-10T00:58:03.3Z,3,REGULAR,substitution,out,[],1629610,,,1610612761,71,59,2025-04-10T00:58:18Z,4030000,False,,,0,,SUB out: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M56.00S,2025-04-10T00:58:03.3Z,3,REGULAR,substitution,out,[],1641733,,,1610612761,71,59,2025-04-10T00:58:18Z,4040000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M56.00S,2025-04-10T00:58:03.3Z,3,REGULAR,substitution,in,[],1642419,,,1610612761,71,59,2025-04-10T00:58:18Z,4050000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M56.00S,2025-04-10T00:58:03.3Z,3,REGULAR,substitution,in,[],1641878,,,1610612761,71,59,2025-04-10T00:58:18Z,4060000,False,,,0,,SUB in: D. Baugh,[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M56.00S,2025-04-10T00:58:03.3Z,3,REGULAR,substitution,in,[],201959,,,1610612761,71,59,2025-04-10T00:58:18Z,4070000,False,,,0,,SUB in: T. Gibson,[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M46.00S,2025-04-10T00:58:41.0Z,3,REGULAR,foul,personal,['2freethrow'],201959,,,1610612761,71,59,2025-04-10T00:58:51Z,4080000,False,,,0,,T. Gibson shooting personal FOUL (1 PF) (Lawson 2 FT),"[201959, 1630639]",1610612766.0,CHA,shooting,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,1.0,0.0,Lawson,1630639.0,,,,,,,,,
415,PT05M46.00S,2025-04-10T00:59:07.0Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630639,,,1610612761,72,59,2025-04-10T00:59:25Z,4100000,False,,,0,,A. Lawson Free Throw 1 of 2 (7 PTS),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
