actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
21,PT10M10.00S,2024-12-08T00:44:31.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629628,92.72339027595268,54.41176470588235,1610612761,7,4,2024-12-08T00:44:40Z,210000,False,22.0,16.0,1,right,R. Barrett running finger roll Layup (2 PTS) (S. Barnes 2 AST),"[1629628, 1630567]",1610612761.0,TOR,running finger roll,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.72,Made,,,,,2.0,S. Barnes,1630567.0,2.0,,,,,,,,,,
23,PT09M54.00S,2024-12-08T00:44:46.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202681,5.075558475689881,50.0,1610612742,7,6,2024-12-08T00:46:14Z,230000,False,0.0,-5.0,1,left,K. Irving driving finger roll Layup (2 PTS) (L. Dončić 2 AST),"[202681, 1629029]",1610612742.0,DAL,driving finger roll,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,0.48,Made,,,,,2.0,L. Dončić,1629029.0,2.0,,,,,,,,,,
25,PT09M54.00S,2024-12-08T00:44:51.8Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612761,7,6,2024-12-08T00:44:59Z,250000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,1148.0,,,,,,
28,PT09M36.00S,2024-12-08T00:45:32.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,93.24901445466492,46.32352941176471,1610612761,9,6,2024-12-08T00:46:38Z,270000,False,-18.0,11.0,1,right,R. Barrett driving finger roll Layup (4 PTS) (S. Barnes 3 AST),"[1629628, 1630567]",1610612761.0,TOR,driving finger roll,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,4.0,S. Barnes,1630567.0,3.0,,,,,,,,,,
30,PT09M23.00S,2024-12-08T00:45:46.6Z,1,REGULAR,3pt,Jump Shot,[],202691,31.225361366622867,31.372549019607842,1610612742,9,6,2024-12-08T00:46:54Z,290000,False,93.0,241.0,1,left,MISS K. Thompson 25' pullup 3PT,[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
31,PT09M20.00S,2024-12-08T00:45:49.6Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,9,6,2024-12-08T00:46:54Z,300000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT09M11.00S,2024-12-08T00:45:56.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,86.5473061760841,40.19607843137255,1610612761,11,6,2024-12-08T00:47:26Z,310000,False,-49.0,74.0,1,right,J. Poeltl 8' floating Jump Shot (2 PTS) (S. Barnes 4 AST),"[1627751, 1630567]",1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Left,8.88,Made,,,,,2.0,S. Barnes,1630567.0,4.0,,,,,,,,,,
34,PT08M51.00S,2024-12-08T00:46:16.6Z,1,REGULAR,3pt,Jump Shot,[],1629029,32.013797634691194,29.65686274509804,1610612742,11,6,2024-12-08T00:46:22Z,330000,False,102.0,248.0,1,left,MISS L. Dončić 26' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,26.84,Missed,,,,,,,,,,,,,,,,,,
35,PT08M49.00S,2024-12-08T00:46:18.6Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,11,6,2024-12-08T00:47:51Z,340000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT08M48.00S,2024-12-08T00:46:23.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630534,84.83902759526939,96.56862745098039,1610612761,11,6,2024-12-08T00:48:02Z,350000,False,233.0,90.0,1,right,MISS O. Agbaji 24' running 3PT,[1630534],1610612761.0,TOR,running,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right,24.96,Missed,,,,,,,,,,,,,,,,,,
37,PT08M45.00S,2024-12-08T00:46:26.6Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,11,6,2024-12-08T00:48:02Z,360000,False,,,0,,L. Dončić REBOUND (Off:0 Def:1),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M33.00S,2024-12-08T00:46:34.6Z,1,REGULAR,3pt,Jump Shot,[],202691,5.469776609724048,2.450980392156863,1610612742,11,9,2024-12-08T00:46:39Z,370000,False,238.0,-1.0,1,left,K. Thompson 3PT  (5 PTS) (K. Irving 1 AST),"[202691, 202681]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,23.77,Made,,,,,5.0,K. Irving,202681.0,1.0,,,,,,,,,,
40,PT08M07.00S,2024-12-08T00:47:00.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,91.80354796320631,37.5,1610612761,11,9,2024-12-08T00:47:05Z,390000,False,-62.0,25.0,1,right,MISS J. Poeltl 6' Hook,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,6.71,Missed,,,,,,,,,,,,,,,,,,
41,PT08M05.00S,2024-12-08T00:47:02.5Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,11,9,2024-12-08T00:47:05Z,400000,False,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT08M01.00S,2024-12-08T00:47:09.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,6.652431011826544,46.32352941176471,1610612742,11,9,2024-12-08T00:48:41Z,410000,False,18.0,10.0,1,left,MISS L. Dončić driving finger roll Layup,[1629029],1610612742.0,DAL,driving finger roll,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
43,PT08M00.00S,2024-12-08T00:47:10.5Z,1,REGULAR,rebound,offensive,[],1641726,,,1610612742,11,9,2024-12-08T00:48:41Z,420000,False,,,0,,D. Lively II REBOUND (Off:1 Def:0),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,42.0,1.0,0.0,1.0,,,,,,,,,,,,,,
44,PT07M54.00S,2024-12-08T00:47:13.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202691,14.799605781865965,3.9215686274509802,1610612742,11,9,2024-12-08T00:48:52Z,430000,False,230.0,87.0,1,left,MISS K. Thompson 24' pullup 3PT,[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,24.61,Missed,,,,,,,,,,,,,,,,,,
45,PT07M51.00S,2024-12-08T00:47:16.6Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,11,9,2024-12-08T00:47:19Z,440000,False,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,,,44.0,2.0,2.0,0.0,,,,,,,,,,,,,,
46,PT07M44.00S,2024-12-08T00:47:23.3Z,1,REGULAR,3pt,Jump Shot,[],1641711,64.73390275952694,42.8921568627451,1610612761,11,9,2024-12-08T00:49:07Z,450000,False,-36.0,279.0,1,right,MISS G. Dick 28' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,28.12,Missed,,,,,,,,,,,,,,,,,,
47,PT07M42.00S,2024-12-08T00:47:25.3Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,11,9,2024-12-08T00:47:29Z,460000,False,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,46.0,2.0,2.0,0.0,,,,,,,,,,,,,,
48,PT07M33.00S,2024-12-08T00:47:34.8Z,1,REGULAR,3pt,Jump Shot,[],1629023,29.77989487516426,71.32352941176471,1610612742,11,9,2024-12-08T00:47:40Z,470000,False,-107.0,227.0,1,left,MISS P. Washington 25' 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,25.11,Missed,,,,,,,,,,,,,,,,,,
49,PT07M31.00S,2024-12-08T00:47:36.8Z,1,REGULAR,rebound,offensive,[],1641726,,,1610612742,11,9,2024-12-08T00:49:25Z,480000,False,,,0,,D. Lively II REBOUND (Off:2 Def:0),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Left Center,,,48.0,2.0,0.0,2.0,,,,,,,,,,,,,,
50,PT07M26.00S,2024-12-08T00:47:41.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,13.87976346911958,2.941176470588235,1610612742,11,12,2024-12-08T00:47:46Z,490000,False,235.0,78.0,1,left,L. Dončić 24' 3PT step back (5 PTS) (D. Lively II 1 AST),"[1629029, 1641726]",1610612742.0,DAL,step back,,,Dončić,L. Dončić,,,,,Right Corner 3,24+ Right,24.79,Made,,,,,5.0,D. Lively II,1641726.0,1.0,,,,,,,,,,
51,PT07M24.00S,2024-12-08T00:47:51.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,11,12,2024-12-08T00:47:54Z,500000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M15.00S,2024-12-08T00:51:01.8Z,1,REGULAR,3pt,Jump Shot,[],1629628,93.11760840998686,96.07843137254902,1610612761,11,12,2024-12-08T00:51:06Z,510000,False,230.0,12.0,1,right,MISS R. Barrett 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
54,PT07M11.00S,2024-12-08T00:51:05.8Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,11,12,2024-12-08T00:51:06Z,520000,False,,,0,,L. Dončić REBOUND (Off:0 Def:2),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Right Corner 3,24+ Right,,,53.0,2.0,2.0,0.0,,,,,,,,,,,,,,
55,PT07M08.00S,2024-12-08T00:51:10.2Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629023,7.703679369250986,37.99019607843137,1610612742,11,12,2024-12-08T00:51:53Z,530000,False,60.0,20.0,1,left,MISS P. Washington 6' driving floating Shot,[1629023],1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,6.32,Missed,,,,,,,,,,,,,,,,,,
56,PT07M06.00S,2024-12-08T00:51:12.2Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,11,12,2024-12-08T00:51:53Z,540000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:1),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,55.0,1.0,1.0,0.0,,,,,,,,,,,,,,
57,PT06M59.00S,2024-12-08T00:51:17.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630567,94.30026281208936,50.0,1610612761,13,12,2024-12-08T00:51:24Z,550000,False,0.0,1.0,1,right,S. Barnes running DUNK (5 PTS) (R. Barrett 1 AST),"[1630567, 1629628]",1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.11,Made,,,,,5.0,R. Barrett,1629628.0,1.0,,,,,,,,,,
59,PT06M41.00S,2024-12-08T00:51:35.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,12.302890932982917,40.68627450980392,1610612742,13,14,2024-12-08T00:52:31Z,570000,False,47.0,63.0,1,left,P. Washington 7' driving Hook (2 PTS),[1629023],1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,7.84,Made,,,,,2.0,,,,,,,,,,,,,
60,PT06M32.00S,2024-12-08T00:51:47.0Z,1,REGULAR,turnover,bad pass,[],1627751,,,1610612761,13,14,2024-12-08T01:08:32Z,580000,False,,,0,,J. Poeltl bad pass TURNOVER (1 TO),"[1627751, 1629029]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1.0,Dončić,1629029.0,,,,,,,
61,PT06M32.00S,2024-12-08T00:51:47.0Z,1,REGULAR,steal,,[],1629029,,,1610612742,13,14,2024-12-08T00:52:39Z,590000,False,,,0,,L. Dončić STEAL (1 STL),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
62,PT06M18.00S,2024-12-08T00:52:00.5Z,1,REGULAR,foul,personal,[],1641711,,,1610612742,13,14,2024-12-08T00:52:06Z,600000,False,,,0,,G. Dick personal FOUL (1 PF),"[1641711, 202681]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1626302.0,1.0,0.0,Irving,202681.0,,
64,PT06M18.00S,2024-12-08T00:52:06.6Z,1,REGULAR,substitution,out,[],1630567,,,1610612742,13,14,2024-12-08T00:52:21Z,620000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M18.00S,2024-12-08T00:52:06.6Z,1,REGULAR,substitution,out,[],1630534,,,1610612742,13,14,2024-12-08T00:52:21Z,630000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M18.00S,2024-12-08T00:52:06.6Z,1,REGULAR,substitution,out,[],1641726,,,1610612742,13,14,2024-12-08T00:52:21Z,640000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M18.00S,2024-12-08T00:52:06.6Z,1,REGULAR,substitution,out,[],202691,,,1610612742,13,14,2024-12-08T00:52:21Z,650000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M18.00S,2024-12-08T00:52:06.6Z,1,REGULAR,substitution,in,[],1642367,,,1610612742,13,14,2024-12-08T00:52:21Z,660000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M18.00S,2024-12-08T00:52:06.6Z,1,REGULAR,substitution,in,[],1630558,,,1610612742,13,14,2024-12-08T00:52:21Z,670000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M18.00S,2024-12-08T00:52:06.6Z,1,REGULAR,substitution,in,[],1629656,,,1610612742,13,14,2024-12-08T00:52:21Z,680000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M18.00S,2024-12-08T00:52:06.6Z,1,REGULAR,substitution,in,[],1629655,,,1610612742,13,14,2024-12-08T00:52:21Z,690000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M17.00S,2024-12-08T00:52:34.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629655,5.732588699080158,49.754901960784316,1610612742,13,16,2024-12-08T00:53:37Z,700000,False,1.0,1.0,1,left,D. Gafford alley-oop DUNK (2 PTS) (K. Irving 2 AST),"[1629655, 202681]",1610612742.0,DAL,alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.18,Made,,,,,2.0,K. Irving,202681.0,2.0,,,,,,,,,,
74,PT05M59.00S,2024-12-08T00:52:50.2Z,1,REGULAR,3pt,Jump Shot,[],1629628,67.49342969776609,62.5,1610612761,13,16,2024-12-08T00:52:54Z,720000,False,62.0,253.0,1,right,MISS R. Barrett 26' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
75,PT05M59.00S,2024-12-08T00:52:50.2Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612742,13,16,2024-12-08T00:52:54Z,730000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,74.0,1.0,1.0,0.0,,,,,,,,,,,,,,
76,PT05M54.00S,2024-12-08T00:52:55.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629023,6.521024967148489,48.77450980392157,1610612742,13,18,2024-12-08T00:53:00Z,740000,False,6.0,9.0,1,left,P. Washington running DUNK (4 PTS) (Q. Grimes 1 AST),"[1629023, 1629656]",1610612742.0,DAL,running,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,4.0,Q. Grimes,1629656.0,1.0,,,,,,,,,,
78,PT05M42.00S,2024-12-08T00:53:07.1Z,1,REGULAR,2pt,Jump Shot,[],1641711,73.14388961892247,33.57843137254902,1610612761,13,18,2024-12-08T00:54:14Z,760000,False,-82.0,200.0,1,right,MISS G. Dick 21' pullup Shot,[1641711],1610612761.0,TOR,pullup,,,Dick,G. Dick,,,,,Mid-Range,16-24 Left Center,21.61,Missed,,,,,,,,,,,,,,,,,,
79,PT05M40.00S,2024-12-08T00:53:09.1Z,1,REGULAR,rebound,defensive,[],202681,,,1610612742,13,18,2024-12-08T00:53:11Z,770000,False,,,0,,K. Irving REBOUND (Off:0 Def:2),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,16-24 Left Center,,,78.0,2.0,2.0,0.0,,,,,,,,,,,,,,
80,PT05M34.00S,2024-12-08T00:53:16.9Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612742,13,18,2024-12-08T00:54:39Z,780000,False,,,0,,L. Dončić bad pass TURNOVER (2 TO),"[1629029, 1627751]",1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,Poeltl,1627751.0,,,,,,,
81,PT05M34.00S,2024-12-08T00:53:16.9Z,1,REGULAR,steal,,[],1627751,,,1610612761,13,18,2024-12-08T00:53:18Z,790000,False,,,0,,J. Poeltl STEAL (2 STL),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
82,PT05M29.00S,2024-12-08T00:53:22.0Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1641711,94.56307490144546,95.58823529411765,1610612761,13,18,2024-12-08T00:54:55Z,800000,False,228.0,-1.0,1,right,MISS G. Dick running 3PT,[1641711],1610612761.0,TOR,running,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
83,PT05M27.00S,2024-12-08T00:53:24.0Z,1,REGULAR,rebound,defensive,[],202681,,,1610612742,13,18,2024-12-08T00:54:55Z,810000,False,,,0,,K. Irving REBOUND (Off:0 Def:3),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Right Corner 3,24+ Right,,,82.0,3.0,3.0,0.0,,,,,,,,,,,,,,
84,PT05M08.00S,2024-12-08T00:53:41.5Z,1,REGULAR,3pt,Jump Shot,[],202681,32.40801576872536,31.61764705882353,1610612742,13,21,2024-12-08T00:53:47Z,820000,False,92.0,252.0,1,left,K. Irving 26' 3PT  (5 PTS) (L. Dončić 3 AST),"[202681, 1629029]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,26.83,Made,,,,,5.0,L. Dončić,1629029.0,3.0,,,,,,,,,,
86,PT05M01.00S,2024-12-08T00:53:55.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,13,21,2024-12-08T00:53:55Z,840000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M56.00S,2024-12-08T00:56:56.8Z,1,REGULAR,turnover,bad pass,[],1642367,,,1610612761,13,21,2024-12-08T00:57:22Z,850000,False,,,0,,J. Mogbo bad pass TURNOVER (1 TO),"[1642367, 1629029]",1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Dončić,1629029.0,,,,,,,
88,PT04M56.00S,2024-12-08T00:56:56.8Z,1,REGULAR,steal,,[],1629029,,,1610612742,13,21,2024-12-08T00:56:58Z,860000,False,,,0,,L. Dončić STEAL (2 STL),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
89,PT04M44.00S,2024-12-08T00:57:05.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629029,23.73521681997372,48.77450980392157,1610612742,13,21,2024-12-08T00:57:11Z,870000,False,6.0,171.0,1,left,MISS L. Dončić 17' step back Shot,[1629029],1610612742.0,DAL,step back,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Center,17.07,Missed,,,,,,,,,,,,,,,,,,
