actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
176,PT00M00.10S,2025-04-05T00:12:40.2Z,1,REGULAR,3pt,Jump Shot,[],1641842,79.188567674113,48.03921568627451,1610612765,28,29,2025-04-05T00:13:13Z,1750000,False,10.0,692.0,1,left,MISS R. Holland II 69' 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Center,,,,,69.2,Missed,,,,,,,,,,,,,,
177,PT00M00.10S,2025-04-05T00:12:40.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,28,29,2025-04-05T00:13:13Z,1760000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,,,176.0,,,,,,,,,
178,PT00M00.00S,2025-04-05T00:12:45.9Z,1,REGULAR,period,end,[],0,,,1610612765,28,29,2025-04-05T00:12:45Z,1770000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2025-04-05T00:13:29.5Z,2,REGULAR,substitution,out,['startperiod'],1642367,,,1610612765,28,29,2025-04-05T00:15:14Z,1780000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2025-04-05T00:13:29.5Z,2,REGULAR,substitution,out,['startperiod'],1642266,,,1610612765,28,29,2025-04-05T00:15:14Z,1790000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2025-04-05T00:13:29.5Z,2,REGULAR,substitution,out,['startperiod'],1642347,,,1610612765,28,29,2025-04-05T00:15:14Z,1800000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2025-04-05T00:13:29.5Z,2,REGULAR,substitution,out,['startperiod'],1630194,,,1610612765,28,29,2025-04-05T00:15:14Z,1810000,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2025-04-05T00:13:29.5Z,2,REGULAR,substitution,out,['startperiod'],1641709,,,1610612765,28,29,2025-04-05T00:15:14Z,1820000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2025-04-05T00:13:29.5Z,2,REGULAR,substitution,in,['startperiod'],1631306,,,1610612765,28,29,2025-04-05T00:15:14Z,1830000,False,,,0,,SUB in: C. Swider,[1631306],1610612761.0,TOR,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2025-04-05T00:13:29.5Z,2,REGULAR,substitution,in,['startperiod'],1627751,,,1610612765,28,29,2025-04-05T00:15:14Z,1840000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2025-04-05T00:13:29.5Z,2,REGULAR,substitution,in,['startperiod'],1630193,,,1610612765,28,29,2025-04-05T00:15:14Z,1850000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2025-04-05T00:13:29.5Z,2,REGULAR,substitution,in,['startperiod'],1630322,,,1610612765,28,29,2025-04-05T00:15:14Z,1860000,False,,,0,,SUB in: L. Waters III,[1630322],1610612765.0,DET,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2025-04-05T00:13:29.5Z,2,REGULAR,substitution,in,['startperiod'],1631105,,,1610612765,28,29,2025-04-05T00:15:14Z,1870000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT12M00.00S,2025-04-05T00:15:25.6Z,2,REGULAR,period,start,[],0,,,1610612765,28,29,2025-04-05T00:15:25Z,1880000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT11M38.00S,2025-04-05T00:15:46.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203501,6.1268068331143235,53.431372549019606,1610612765,28,29,2025-04-05T00:16:05Z,1890000,False,-17.0,5.0,1,left,MISS T. Hardaway Jr. driving finger roll Layup,[203501],1610612765.0,DET,driving finger roll,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,1.79,Missed,,,,,,,,,,,,,,
191,PT11M26.00S,2025-04-05T00:15:58.5Z,2,REGULAR,rebound,defensive,[],1631306,,,1610612761,28,29,2025-04-05T00:16:37Z,1900000,False,,,0,,C. Swider REBOUND (Off:0 Def:1),[1631306],1610612761.0,TOR,,,,Swider,C. Swider,,,,,Restricted Area,0-8 Center,,,,,,,,,,,190.0,1.0,1.0,0.0,,,,,,
192,PT11M26.00S,2025-04-05T00:16:04.0Z,2,REGULAR,foul,personal,['2freethrow'],1641842,,,1610612761,28,29,2025-04-05T00:16:13Z,1910000,False,,,0,,R. Holland II shooting personal FOUL (1 PF) (Lawson 2 FT),"[1641842, 1630639]",1610612765.0,DET,shooting,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,204058.0,,,,,,,,,,,,,,1.0,0.0,Lawson,1630639.0,,
194,PT11M26.00S,2025-04-05T00:16:26.2Z,2,REGULAR,freethrow,1 of 2,[],1630639,,,1610612761,29,29,2025-04-05T00:16:26Z,1930000,False,,,0,,A. Lawson Free Throw 1 of 2 (2 PTS),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,
195,PT11M26.00S,2025-04-05T00:16:41.1Z,2,REGULAR,freethrow,2 of 2,[],1630639,,,1610612761,30,29,2025-04-05T00:16:41Z,1940000,False,,,0,,A. Lawson Free Throw 2 of 2 (3 PTS),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
196,PT11M12.00S,2025-04-05T00:16:56.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631204,6.389618922470433,52.94117647058824,1610612765,30,31,2025-04-05T00:17:00Z,1950000,False,-15.0,8.0,1,left,M. Sasser cutting Layup (3 PTS) (J. Duren 2 AST),"[1631204, 1631105]",1610612765.0,DET,cutting,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,,,,,1.65,Made,3.0,J. Duren,1631105.0,2.0,,,,,,,,,,
198,PT10M56.00S,2025-04-05T00:17:12.2Z,2,REGULAR,2pt,Jump Shot,[],1630193,91.67214191852825,89.2156862745098,1610612761,30,31,2025-04-05T00:17:31Z,1970000,False,196.0,26.0,1,right,MISS I. Quickley 19' pullup Shot,[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Right,,,,,19.78,Missed,,,,,,,,,,,,,,
199,PT10M54.00S,2025-04-05T00:17:14.2Z,2,REGULAR,rebound,defensive,[],1641842,,,1610612765,30,31,2025-04-05T00:17:16Z,1980000,False,,,0,,R. Holland II REBOUND (Off:0 Def:3),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,16-24 Right,,,,,,,,,,,198.0,3.0,3.0,0.0,,,,,,
200,PT10M51.00S,2025-04-05T00:17:17.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203501,22.026938239159,13.480392156862745,1610612765,30,34,2025-04-05T00:17:23Z,1990000,False,183.0,155.0,1,left,T. Hardaway Jr. 3PT running (5 PTS) (R. Holland II 2 AST),"[203501, 1641842]",1610612765.0,DET,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,23.93,Made,5.0,R. Holland II,1641842.0,2.0,,,,,,,,,,
203,PT10M37.00S,2025-04-05T00:17:40.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,92.46057818659659,49.26470588235294,1610612761,32,34,2025-04-05T00:18:18Z,2020000,False,-4.0,18.0,1,right,J. Poeltl driving Layup (4 PTS) (I. Quickley 4 AST),"[1627751, 1630193]",1610612761.0,TOR,driving,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,1.88,Made,4.0,I. Quickley,1630193.0,4.0,,,,,,,,,,
205,PT10M26.00S,2025-04-05T00:17:51.1Z,2,REGULAR,3pt,Jump Shot,[],203501,23.209592641261498,12.745098039215685,1610612765,32,34,2025-04-05T00:17:57Z,2040000,False,186.0,166.0,1,left,MISS T. Hardaway Jr. 24' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,24.93,Missed,,,,,,,,,,,,,,
206,PT10M24.00S,2025-04-05T00:17:53.1Z,2,REGULAR,rebound,offensive,[],1631204,,,1610612765,32,34,2025-04-05T00:20:25Z,2050000,False,,,0,,M. Sasser REBOUND (Off:1 Def:0),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,205.0,1.0,0.0,1.0,,,,,,
207,PT10M23.00S,2025-04-05T00:17:57.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631105,6.258212877792378,45.34313725490196,1610612765,32,36,2025-04-05T00:20:32Z,2060000,False,23.0,6.0,1,left,J. Duren cutting DUNK (7 PTS) (M. Sasser 1 AST),"[1631105, 1631204]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,2.41,Made,7.0,M. Sasser,1631204.0,1.0,,,,,,,,,,
209,PT10M01.00S,2025-04-05T00:18:16.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,85.49605781865965,51.9607843137255,1610612761,32,36,2025-04-05T00:18:22Z,2080000,False,10.0,84.0,1,right,MISS I. Quickley 8' driving floating Shot,[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,8.44,Missed,,,,,,,,,,,,,,
210,PT09M59.00S,2025-04-05T00:18:18.0Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,32,36,2025-04-05T00:18:22Z,2090000,False,,,0,,J. Duren REBOUND (Off:2 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,209.0,5.0,3.0,2.0,,,,,,
211,PT09M55.00S,2025-04-05T00:18:22.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630322,25.18068331143233,82.1078431372549,1610612765,32,36,2025-04-05T00:18:29Z,2100000,False,-161.0,184.0,1,left,MISS L. Waters III 24' running 3PT,[1630322],1610612765.0,DET,running,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,,,,,24.43,Missed,,,,,,,,,,,,,,
212,PT09M52.00S,2025-04-05T00:18:25.8Z,2,REGULAR,rebound,defensive,[],1631306,,,1610612761,32,36,2025-04-05T00:18:29Z,2110000,False,,,0,,C. Swider REBOUND (Off:0 Def:2),[1631306],1610612761.0,TOR,,,,Swider,C. Swider,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,211.0,2.0,2.0,0.0,,,,,,
213,PT09M41.00S,2025-04-05T00:18:38.7Z,2,REGULAR,3pt,Jump Shot,[],1631197,75.3777923784494,11.76470588235294,1610612761,32,36,2025-04-05T00:20:30Z,2120000,False,-191.0,179.0,1,right,MISS J. Rhoden 26' pullup 3PT,[1631197],1610612761.0,TOR,pullup,,,Rhoden,J. Rhoden,,,,,Above the Break 3,24+ Left Center,,,,,26.18,Missed,,,,,,,,,,,,,,
214,PT09M39.00S,2025-04-05T00:18:40.7Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,32,36,2025-04-05T00:20:30Z,2130000,False,,,0,,J. Duren REBOUND (Off:2 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,213.0,6.0,4.0,2.0,,,,,,
215,PT09M33.00S,2025-04-05T00:18:46.8Z,2,REGULAR,foul,personal,['2freethrow'],1631197,,,1610612765,32,36,2025-04-05T00:18:59Z,2140000,False,,,0,,J. Rhoden shooting personal FOUL (2 PF) (Holland II 2 FT),"[1631197, 1641842]",1610612761.0,TOR,shooting,,,Rhoden,J. Rhoden,,,,,In The Paint (Non-RA),0-8 Center,1627519.0,,,,,,,,,,,,,,2.0,0.0,Holland II,1641842.0,,
217,PT09M33.00S,2025-04-05T00:19:16.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1641842,,,1610612765,32,37,2025-04-05T00:19:37Z,2160000,False,,,0,,R. Holland II Free Throw 1 of 2 (3 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
218,PT09M33.00S,2025-04-05T00:19:16.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1641842,,,1610612765,32,37,2025-04-05T00:19:37Z,2170000,False,,,0,,MISS R. Holland II Free Throw 2 of 2,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
219,PT09M31.00S,2025-04-05T00:19:18.2Z,2,REGULAR,rebound,defensive,[],1631306,,,1610612761,32,37,2025-04-05T00:19:37Z,2180000,False,,,0,,C. Swider REBOUND (Off:0 Def:3),[1631306],1610612761.0,TOR,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,218.0,3.0,3.0,0.0,,,,,,
220,PT09M15.00S,2025-04-05T00:19:50.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630639,92.9862023653088,46.07843137254902,1610612761,32,37,2025-04-05T00:21:15Z,2190000,False,-20.0,13.0,1,right,MISS A. Lawson cutting Layup,[1630639],1610612761.0,TOR,cutting,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,,,,,2.37,Missed,,,,,,,,,,,,,,
221,PT09M13.00S,2025-04-05T00:19:52.6Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,32,37,2025-04-05T00:19:54Z,2200000,False,,,0,,J. Duren REBOUND (Off:2 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,220.0,7.0,5.0,2.0,,,,,,
222,PT09M07.00S,2025-04-05T00:19:58.7Z,2,REGULAR,3pt,Jump Shot,[],1631204,30.042706964520367,69.6078431372549,1610612765,32,40,2025-04-05T00:20:02Z,2210000,False,-98.0,230.0,1,left,M. Sasser 24' 3PT  (6 PTS) (L. Waters III 1 AST),"[1631204, 1630322]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,,,,,24.99,Made,6.0,L. Waters III,1630322.0,1.0,,,,,,,,,,
224,PT09M04.00S,2025-04-05T00:20:08.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,32,40,2025-04-05T00:20:08Z,2230000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M48.00S,2025-04-05T00:23:13.4Z,2,REGULAR,turnover,bad pass,[],1630639,,,1610612761,32,40,2025-04-05T00:23:20Z,2240000,False,,,0,,A. Lawson bad pass TURNOVER (1 TO),"[1630639, 1630322]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Mid-Range,16-24 Left Center,,1.0,Waters III,1630322.0,,,,,,,,,,,,,,,,
226,PT08M48.00S,2025-04-05T00:23:13.4Z,2,REGULAR,steal,,[],1630322,,,1610612765,32,40,2025-04-05T00:23:15Z,2250000,False,,,0,,L. Waters III STEAL (1 STL),[1630322],1610612765.0,DET,,,,Waters III,L. Waters III,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
227,PT08M45.00S,2025-04-05T00:23:16.9Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630322,6.783837056504599,48.529411764705884,1610612765,32,40,2025-04-05T00:24:12Z,2260000,False,7.0,11.0,1,left,MISS L. Waters III running DUNK - blocked,"[1630322, 1630639]",1610612765.0,DET,running,,,Waters III,L. Waters III,,,,,Restricted Area,0-8 Center,,,,,1.35,Missed,,,,,,,,,,,,,Lawson,1630639.0
228,PT08M45.00S,2025-04-05T00:23:16.9Z,2,REGULAR,block,,[],1630639,,,1610612765,32,40,2025-04-05T00:23:19Z,2270000,False,,,0,,A. Lawson BLOCK (1 BLK),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
229,PT08M40.00S,2025-04-05T00:23:21.9Z,2,REGULAR,rebound,offensive,[],1641842,,,1610612765,32,40,2025-04-05T00:23:24Z,2280000,False,,,0,,R. Holland II REBOUND (Off:1 Def:3),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,227.0,4.0,3.0,1.0,,,,,,
232,PT08M31.00S,2025-04-05T00:23:30.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203501,5.206964520367937,94.6078431372549,1610612765,32,43,2025-04-05T00:23:33Z,2310000,False,-223.0,-4.0,1,left,T. Hardaway Jr. 3PT  (8 PTS) (L. Waters III 2 AST),"[203501, 1630322]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,,,,,22.3,Made,8.0,L. Waters III,1630322.0,2.0,,,,,,,,,,
234,PT08M19.00S,2025-04-05T00:23:44.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,92.9862023653088,54.90196078431373,1610612761,32,43,2025-04-05T00:28:03Z,2330000,False,25.0,13.0,1,right,MISS J. Poeltl driving finger roll Layup - blocked,"[1627751, 1631105]",1610612761.0,TOR,driving finger roll,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,2.79,Missed,,,,,,,,,,,,,Duren,1631105.0
235,PT08M19.00S,2025-04-05T00:23:44.7Z,2,REGULAR,block,,[],1631105,,,1610612761,32,43,2025-04-05T00:23:46Z,2340000,False,,,0,,J. Duren BLOCK (1 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
236,PT08M17.00S,2025-04-05T00:23:46.7Z,2,REGULAR,rebound,offensive,[],1631306,,,1610612761,32,43,2025-04-05T00:28:03Z,2350000,False,,,0,,C. Swider REBOUND (Off:1 Def:3),[1631306],1610612761.0,TOR,,,,Swider,C. Swider,,,,,Restricted Area,0-8 Center,,,,,,,,,,,234.0,4.0,3.0,1.0,,,,,,
237,PT08M14.00S,2025-04-05T00:23:50.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1631306,91.93495400788436,90.93137254901961,1610612761,34,43,2025-04-05T00:28:48Z,2360000,False,205.0,23.0,1,right,C. Swider 20' pullup Jump Shot (2 PTS),[1631306],1610612761.0,TOR,pullup,,,Swider,C. Swider,,,,,Mid-Range,16-24 Right,,,,,20.6,Made,2.0,,,,,,,,,,,,,
238,PT07M49.00S,2025-04-05T00:24:13.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,9.411957950065702,45.09803921568628,1610612765,34,43,2025-04-05T00:24:19Z,2370000,False,25.0,36.0,1,left,MISS J. Duren driving Layup - blocked,"[1631105, 1627751]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,4.35,Missed,,,,,,,,,,,,,Poeltl,1627751.0
239,PT07M49.00S,2025-04-05T00:24:13.0Z,2,REGULAR,block,,[],1627751,,,1610612765,34,43,2025-04-05T00:24:16Z,2380000,False,,,0,,J. Poeltl BLOCK (2 BLK),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
240,PT07M44.00S,2025-04-05T00:24:18.0Z,2,REGULAR,rebound,offensive,[],1641842,,,1610612765,34,43,2025-04-05T00:24:19Z,2390000,False,,,0,,R. Holland II REBOUND (Off:2 Def:3),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,238.0,5.0,3.0,2.0,,,,,,
241,PT07M43.00S,2025-04-05T00:24:17.7Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1641842,12.434296977660972,48.28431372549019,1610612765,34,43,2025-04-05T00:24:23Z,2400000,False,9.0,64.0,1,left,MISS R. Holland II 6' Hook,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,6.5,Missed,,,,,,,,,,,,,,
242,PT07M43.00S,2025-04-05T00:24:17.7Z,2,REGULAR,rebound,defensive,[],1631197,,,1610612761,34,43,2025-04-05T00:24:23Z,2410000,False,,,0,,J. Rhoden REBOUND (Off:1 Def:1),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,241.0,2.0,1.0,1.0,,,,,,
243,PT07M38.00S,2025-04-05T00:24:23.5Z,2,REGULAR,3pt,Jump Shot,[],1631306,90.62089356110381,3.9215686274509802,1610612761,37,43,2025-04-05T00:32:01Z,2420000,False,-230.0,36.0,1,right,C. Swider 3PT  (5 PTS) (A. Lawson 1 AST),"[1631306, 1630639]",1610612761.0,TOR,,,,Swider,C. Swider,,,,,Left Corner 3,24+ Left,,,,,23.31,Made,5.0,A. Lawson,1630639.0,1.0,,,,,,,,,,
245,PT07M21.00S,2025-04-05T00:24:42.7Z,2,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612765,37,43,2025-04-05T00:25:09Z,2440000,False,,,0,,J. Poeltl shooting personal FOUL (2 PF) (Sasser 2 FT),"[1627751, 1631204]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,204058.0,,,,,,,,,,,,,,2.0,0.0,Sasser,1631204.0,,
247,PT07M21.00S,2025-04-05T00:25:18.5Z,2,REGULAR,freethrow,1 of 2,[],1631204,,,1610612765,37,44,2025-04-05T00:36:52Z,2460000,False,,,0,,M. Sasser Free Throw 1 of 2 (7 PTS),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
256,PT07M21.00S,2025-04-05T00:25:18.5Z,2,REGULAR,freethrow,2 of 2,[],1631204,,,1610612765,37,45,2025-04-05T00:36:52Z,2465000,False,,,0,,M. Sasser Free Throw 2 of 2 (8 PTS),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
248,PT07M21.00S,2025-04-05T00:25:19.1Z,2,REGULAR,substitution,out,[],1631197,,,1610612761,37,45,2025-04-05T00:36:52Z,2470000,False,,,0,,SUB out: J. Rhoden,[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M21.00S,2025-04-05T00:25:19.1Z,2,REGULAR,substitution,out,[],1627751,,,1610612761,37,45,2025-04-05T00:36:52Z,2480000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M21.00S,2025-04-05T00:25:19.1Z,2,REGULAR,substitution,out,[],1630193,,,1610612761,37,45,2025-04-05T00:36:52Z,2490000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT07M21.00S,2025-04-05T00:25:19.1Z,2,REGULAR,substitution,out,[],203501,,,1610612761,37,45,2025-04-05T00:36:52Z,2500000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M21.00S,2025-04-05T00:25:19.1Z,2,REGULAR,substitution,in,[],1631115,,,1610612761,37,45,2025-04-05T00:36:52Z,2510000,False,,,0,,SUB in: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M21.00S,2025-04-05T00:25:19.1Z,2,REGULAR,substitution,in,[],1642347,,,1610612761,37,45,2025-04-05T00:36:52Z,2520000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M21.00S,2025-04-05T00:25:19.1Z,2,REGULAR,substitution,in,[],1642266,,,1610612761,37,45,2025-04-05T00:36:52Z,2530000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M21.00S,2025-04-05T00:25:19.1Z,2,REGULAR,substitution,in,[],1627736,,,1610612761,37,45,2025-04-05T00:36:52Z,2540000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT07M13.00S,2025-04-05T00:26:00.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631306,92.9862023653088,53.18627450980392,1610612761,37,45,2025-04-05T00:36:15Z,2545000,False,16.0,13.0,1,right,MISS C. Swider driving Layup - blocked,"[1631306, 1631105]",1610612761.0,TOR,driving,,,Swider,C. Swider,,,,,Restricted Area,0-8 Center,,,,,2.08,Missed,,,,,,,,,,,,,Duren,1631105.0
335,PT07M13.00S,2025-04-05T00:26:00.1Z,2,REGULAR,block,,[],1631105,,,1610612761,37,45,2025-04-05T00:36:15Z,2547500,False,,,0,,J. Duren BLOCK (2 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
258,PT07M11.00S,2025-04-05T00:26:02.1Z,2,REGULAR,rebound,offensive,[],1631115,,,1610612761,37,45,2025-04-05T00:36:15Z,2548750,False,,,0,,O. Robinson REBOUND (Off:1 Def:1),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,257.0,2.0,1.0,1.0,,,,,,
