actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
79,PT06M13.00S,2025-02-01T00:52:44.1Z,1,REGULAR,3pt,Jump Shot,[],202696,72.48685939553219,17.892156862745097,1610612741,12,12,2025-02-01T00:52:49Z,790000,False,-161.0,206.0,1,right,N. Vučević 26' 3PT  (5 PTS) (A. Dosunmu 2 AST),"[202696, 1630245]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,26.12,Made,,,,,5.0,A. Dosunmu,1630245.0,2.0,,,,,,,,,,
81,PT05M54.00S,2025-02-01T00:53:02.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,14.931011826544022,43.872549019607845,1610612761,14,12,2025-02-01T00:57:05Z,810000,False,31.0,88.0,1,left,R. Barrett 9' driving floating Jump Shot (2 PTS),[1629628],1610612761.0,TOR,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,9.31,Made,,,,,2.0,,,,,,,,,,,,,
82,PT05M39.00S,2025-02-01T00:53:17.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1641824,91.5407358738502,54.41176470588235,1610612741,14,12,2025-02-01T00:57:48Z,820000,False,22.0,27.0,1,right,MISS M. Buzelis driving Hook,[1641824],1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,,
83,PT05M37.00S,2025-02-01T00:53:19.4Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,14,12,2025-02-01T00:53:22Z,830000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:5),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,82.0,5.0,5.0,0.0,,,,,,,,,,,,,,
84,PT05M33.00S,2025-02-01T00:53:24.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630558,5.863994743758213,52.450980392156865,1610612761,14,12,2025-02-01T00:53:32Z,840000,False,-12.0,3.0,1,left,MISS D. Mitchell running finger roll Layup - blocked,"[1630558, 1641824]",1610612761.0,TOR,running finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,Buzelis,1641824.0,,,,,,,,
85,PT05M33.00S,2025-02-01T00:53:24.0Z,1,REGULAR,block,,[],1641824,,,1610612761,14,12,2025-02-01T00:53:26Z,850000,False,,,0,,M. Buzelis BLOCK (1 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
86,PT05M30.00S,2025-02-01T00:53:27.0Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,14,12,2025-02-01T00:53:32Z,860000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,84.0,2.0,2.0,0.0,,,,,,,,,,,,,,
87,PT05M23.00S,2025-02-01T00:53:33.5Z,1,REGULAR,3pt,Jump Shot,[],1630172,69.07030223390277,19.362745098039216,1610612741,14,15,2025-02-01T00:53:38Z,870000,False,-153.0,238.0,1,right,P. Williams 28' 3PT  (3 PTS) (C. White 1 AST),"[1630172, 1629632]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,28.32,Made,,,,,3.0,C. White,1629632.0,1.0,,,,,,,,,,
89,PT05M08.00S,2025-02-01T00:53:48.4Z,1,REGULAR,3pt,Jump Shot,[],1629628,31.488173455978973,52.20588235294118,1610612761,14,15,2025-02-01T00:53:53Z,890000,False,-11.0,243.0,1,left,MISS R. Barrett 24' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,24.37,Missed,,,,,,,,,,,,,,,,,,
90,PT05M05.00S,2025-02-01T00:53:51.4Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,14,15,2025-02-01T00:53:53Z,900000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,,,89.0,1.0,1.0,0.0,,,,,,,,,,,,,,
91,PT04M56.00S,2025-02-01T00:54:03.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202696,93.64323258869908,50.49019607843137,1610612741,14,17,2025-02-01T00:54:11Z,910000,False,2.0,7.0,1,right,N. Vučević cutting finger roll Layup (7 PTS) (A. Dosunmu 3 AST),"[202696, 1630245]",1610612741.0,CHI,cutting finger roll,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,7.0,A. Dosunmu,1630245.0,3.0,,,,,,,,,,
93,PT04M56.00S,2025-02-01T00:54:06.3Z,1,REGULAR,foul,personal,['1freethrow'],1627751,,,1610612741,14,17,2025-02-01T00:56:42Z,930000,False,,,0,,J. Poeltl shooting personal FOUL (1 PF) (Vučević 1 FT),"[1627751, 202696]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627963.0,1.0,0.0,Vučević,202696.0,,,
95,PT04M56.00S,2025-02-01T00:54:15.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,14,17,2025-02-01T00:54:15Z,950000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M56.00S,2025-02-01T00:54:17.7Z,1,REGULAR,substitution,out,[],1629632,,,1610612741,14,17,2025-02-01T00:56:38Z,960000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M56.00S,2025-02-01T00:54:17.7Z,1,REGULAR,substitution,in,[],1628366,,,1610612741,14,17,2025-02-01T00:56:38Z,970000,False,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M56.00S,2025-02-01T00:57:15.1Z,1,REGULAR,freethrow,1 of 1,[],202696,,,1610612741,14,18,2025-02-01T00:57:15Z,980000,False,,,0,,N. Vučević Free Throw 1 of 1 (8 PTS),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
99,PT04M41.00S,2025-02-01T00:57:31.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,5.995400788436268,51.71568627450981,1610612761,16,18,2025-02-01T00:57:37Z,990000,False,-9.0,4.0,1,left,R. Barrett cutting Layup (4 PTS) (J. Poeltl 1 AST),"[1629628, 1627751]",1610612761.0,TOR,cutting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.94,Made,,,,,4.0,J. Poeltl,1627751.0,1.0,,,,,,,,,,
101,PT04M25.00S,2025-02-01T00:57:47.0Z,1,REGULAR,3pt,Jump Shot,[],1630245,70.51576872536137,78.92156862745098,1610612741,16,18,2025-02-01T00:57:51Z,1010000,False,145.0,225.0,1,right,MISS A. Dosunmu 26' step back 3PT,[1630245],1610612741.0,CHI,step back,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,26.72,Missed,,,,,,,,,,,,,,,,,,
102,PT04M22.00S,2025-02-01T00:57:50.0Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,16,18,2025-02-01T00:57:51Z,1020000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,101.0,1.0,1.0,0.0,,,,,,,,,,,,,,
103,PT04M13.00S,2025-02-01T00:58:00.5Z,1,REGULAR,foul,personal,['2freethrow'],1641824,,,1610612761,16,18,2025-02-01T00:58:12Z,1030000,False,,,0,,M. Buzelis shooting personal FOUL (1 PF) (Barrett 2 FT),"[1641824, 1629628]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627961.0,1.0,0.0,Barrett,1629628.0,,,
105,PT04M13.00S,2025-02-01T00:58:23.2Z,1,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,17,18,2025-02-01T00:58:48Z,1050000,False,,,0,,R. Barrett Free Throw 1 of 2 (5 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
106,PT04M13.00S,2025-02-01T00:58:24.1Z,1,REGULAR,substitution,out,[],1641711,,,1610612761,17,18,2025-02-01T00:58:30Z,1060000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M13.00S,2025-02-01T00:58:24.1Z,1,REGULAR,substitution,out,[],1627751,,,1610612761,17,18,2025-02-01T00:58:30Z,1070000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M13.00S,2025-02-01T00:58:24.1Z,1,REGULAR,substitution,in,[],1631115,,,1610612761,17,18,2025-02-01T00:58:30Z,1080000,False,,,0,,SUB in: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M13.00S,2025-02-01T00:58:24.1Z,1,REGULAR,substitution,in,[],1630534,,,1610612761,17,18,2025-02-01T00:58:30Z,1090000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M13.00S,2025-02-01T00:58:23.2Z,1,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,17,18,2025-02-01T00:58:48Z,1100000,False,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
111,PT04M11.00S,2025-02-01T00:58:25.2Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,17,18,2025-02-01T00:58:48Z,1110000,False,,,0,,N. Vučević REBOUND (Off:3 Def:3),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,110.0,6.0,3.0,3.0,,,,,,,,,,,,,,
112,PT03M52.00S,2025-02-01T00:59:04.6Z,1,REGULAR,3pt,Jump Shot,[],1630172,66.96780551905388,43.872549019607845,1610612741,17,18,2025-02-01T00:59:09Z,1120000,False,-31.0,258.0,1,right,MISS P. Williams 25' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,25.98,Missed,,,,,,,,,,,,,,,,,,
113,PT03M48.00S,2025-02-01T00:59:08.6Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,17,18,2025-02-01T00:59:09Z,1130000,False,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,112.0,2.0,2.0,0.0,,,,,,,,,,,,,,
114,PT03M30.00S,2025-02-01T00:59:25.6Z,1,REGULAR,2pt,Jump Shot,[],1631115,6.258212877792378,75.24509803921569,1610612761,17,18,2025-02-01T00:59:31Z,1140000,False,-126.0,6.0,1,left,MISS O. Robinson 12' Jump Shot,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Mid-Range,8-16 Left,12.64,Missed,,,,,,,,,,,,,,,,,,
115,PT03M27.00S,2025-02-01T00:59:28.6Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,17,18,2025-02-01T01:08:00Z,1150000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,8-16 Left,,,114.0,1.0,1.0,0.0,,,,,,,,,,,,,,
116,PT03M17.00S,2025-02-01T00:59:39.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,86.81011826544021,49.01960784313725,1610612741,17,20,2025-02-01T00:59:45Z,1160000,False,-5.0,71.0,1,right,N. Vučević 7' floating Jump Shot (10 PTS) (L. Ball 1 AST),"[202696, 1628366]",1610612741.0,CHI,floating,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,7.17,Made,,,,,10.0,L. Ball,1628366.0,1.0,,,,,,,,,,
118,PT03M02.00S,2025-02-01T00:59:58.8Z,1,REGULAR,foul,personal,['2freethrow'],1628366,,,1610612761,17,20,2025-02-01T01:00:05Z,1180000,False,,,0,,L. Ball shooting personal FOUL (2 PF) (Barrett 2 FT),"[1628366, 1629628]",1610612741.0,CHI,shooting,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202027.0,2.0,0.0,Barrett,1629628.0,,,
120,PT03M02.00S,2025-02-01T01:00:17.8Z,1,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,17,20,2025-02-01T01:00:17Z,1200000,False,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
121,PT03M02.00S,2025-02-01T01:00:17.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,17,20,2025-02-01T01:00:17Z,1210000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,120.0,,,,,,,,,,,,,,,,,
122,PT03M02.00S,2025-02-01T01:00:18.8Z,1,REGULAR,substitution,out,[],1630245,,,1610612761,17,20,2025-02-01T01:00:32Z,1220000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M02.00S,2025-02-01T01:00:18.8Z,1,REGULAR,substitution,in,[],1629632,,,1610612761,17,20,2025-02-01T01:00:32Z,1230000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M02.00S,2025-02-01T01:00:33.9Z,1,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,18,20,2025-02-01T01:00:33Z,1240000,False,,,0,,R. Barrett Free Throw 2 of 2 (6 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
125,PT02M52.00S,2025-02-01T01:00:45.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628366,94.1688567674113,49.26470588235294,1610612741,18,22,2025-02-01T01:00:54Z,1250000,False,-4.0,2.0,1,right,L. Ball driving Layup (2 PTS),[1628366],1610612741.0,CHI,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,2.0,,,,,,,,,,,,,
126,PT02M28.00S,2025-02-01T01:01:09.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,18.2161629434954,37.99019607843137,1610612761,18,22,2025-02-01T01:01:16Z,1260000,False,60.0,119.0,1,left,MISS B. Brown 13' driving floating Shot,[1628971],1610612761.0,TOR,driving floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,13.3,Missed,,,,,,,,,,,,,,,,,,
127,PT02M24.00S,2025-02-01T01:01:13.5Z,1,REGULAR,rebound,offensive,[],1631115,,,1610612761,18,22,2025-02-01T01:09:58Z,1270000,False,,,0,,O. Robinson REBOUND (Off:1 Def:0),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,126.0,1.0,0.0,1.0,,,,,,,,,,,,,,
130,PT02M20.00S,2025-02-01T01:01:17.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629628,6.1268068331143235,48.77450980392157,1610612761,20,22,2025-02-01T01:01:28Z,1300000,False,6.0,5.0,1,left,R. Barrett Layup (8 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,8.0,,,,,,,,,,,,,
132,PT01M53.00S,2025-02-01T01:01:44.4Z,1,REGULAR,3pt,Jump Shot,[],1629632,71.30420499342969,21.07843137254902,1610612741,20,25,2025-02-01T01:10:33Z,1320000,False,-145.0,217.0,1,right,C. White 26' 3PT pullup (8 PTS) (N. Vučević 2 AST),"[1629632, 202696]",1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Left Center,26.09,Made,,,,,8.0,N. Vučević,202696.0,2.0,,,,,,,,,,
134,PT01M39.00S,2025-02-01T01:01:58.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631115,5.206964520367937,50.98039215686274,1610612761,22,25,2025-02-01T01:11:00Z,1340000,False,-5.0,-4.0,1,left,O. Robinson driving Layup (2 PTS) (R. Barrett 1 AST),"[1631115, 1629628]",1610612761.0,TOR,driving,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,2.0,R. Barrett,1629628.0,1.0,,,,,,,,,,
136,PT01M18.00S,2025-02-01T01:02:20.0Z,1,REGULAR,turnover,lost ball,[],202696,,,1610612741,22,25,2025-02-01T01:02:25Z,1360000,False,,,0,,N. Vučević lost ball TURNOVER (1 TO),"[202696, 1628971]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Brown,1628971.0
137,PT01M18.00S,2025-02-01T01:02:20.0Z,1,REGULAR,steal,,[],1628971,,,1610612761,22,25,2025-02-01T01:02:22Z,1370000,False,,,0,,B. Brown STEAL (1 STL),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
138,PT01M14.00S,2025-02-01T01:02:24.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630534,5.995400788436268,51.470588235294116,1610612761,24,25,2025-02-01T01:02:30Z,1380000,False,-7.0,4.0,1,left,O. Agbaji running DUNK (2 PTS) (B. Brown 1 AST),"[1630534, 1628971]",1610612761.0,TOR,running,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,0.84,Made,,,,,2.0,B. Brown,1628971.0,1.0,,,,,,,,,,
140,PT01M03.00S,2025-02-01T01:02:34.3Z,1,REGULAR,turnover,bad pass,[],1629632,,,1610612741,24,25,2025-02-01T01:02:38Z,1400000,False,,,0,,C. White bad pass TURNOVER (1 TO),"[1629632, 1631115]",1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,1.0,Robinson,1631115.0
141,PT01M03.00S,2025-02-01T01:02:34.3Z,1,REGULAR,steal,,[],1631115,,,1610612761,24,25,2025-02-01T01:02:36Z,1410000,False,,,0,,O. Robinson STEAL (1 STL),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
142,PT00M58.10S,2025-02-01T01:02:40.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629628,7.30946123521682,51.470588235294116,1610612761,24,25,2025-02-01T01:02:49Z,1420000,False,-7.0,16.0,1,left,MISS R. Barrett running Layup - blocked,"[1629628, 1641824]",1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,Buzelis,1641824.0,,,,,,,,
143,PT00M58.10S,2025-02-01T01:02:40.1Z,1,REGULAR,block,,[],1641824,,,1610612761,24,25,2025-02-01T01:03:22Z,1430000,False,,,0,,M. Buzelis BLOCK (2 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
144,PT00M55.50S,2025-02-01T01:02:42.7Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,24,25,2025-02-01T01:02:49Z,1440000,False,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,142.0,2.0,2.0,0.0,,,,,,,,,,,,,,
145,PT00M45.50S,2025-02-01T01:02:53.4Z,1,REGULAR,3pt,Jump Shot,[],1641824,87.59855453350855,3.431372549019608,1610612741,24,28,2025-02-01T01:02:58Z,1450000,False,-233.0,64.0,1,right,M. Buzelis 24' 3PT  (3 PTS) (L. Ball 2 AST),"[1641824, 1628366]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Left Corner 3,24+ Left,24.15,Made,,,,,3.0,L. Ball,1628366.0,2.0,,,,,,,,,,
147,PT00M29.50S,2025-02-01T01:03:12.7Z,1,REGULAR,3pt,Jump Shot,[],1630558,30.042706964520367,72.54901960784314,1610612761,27,28,2025-02-01T01:03:17Z,1470000,False,-113.0,230.0,1,left,D. Mitchell 25' 3PT step back (3 PTS),[1630558],1610612761.0,TOR,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.6,Made,,,,,3.0,,,,,,,,,,,,,
148,PT00M12.90S,2025-02-01T01:03:34.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202696,93.64323258869908,51.71568627450981,1610612741,27,30,2025-02-01T01:03:42Z,1480000,False,9.0,7.0,1,right,N. Vučević driving Layup (12 PTS) (L. Ball 3 AST),"[202696, 1628366]",1610612741.0,CHI,driving,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,12.0,L. Ball,1628366.0,3.0,,,,,,,,,,
150,PT00M02.40S,2025-02-01T01:03:48.5Z,1,REGULAR,3pt,Jump Shot,[],1629628,22.28975032851511,11.76470588235294,1610612761,27,30,2025-02-01T01:03:53Z,1500000,False,191.0,157.0,1,left,MISS R. Barrett 24' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,24.74,Missed,,,,,,,,,,,,,,,,,,
151,PT00M02.40S,2025-02-01T01:03:48.5Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,27,30,2025-02-01T01:03:53Z,1510000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,150.0,2.0,2.0,0.0,,,,,,,,,,,,,,
152,PT00M00.00S,2025-02-01T01:03:56.1Z,1,REGULAR,period,end,[],0,,,1610612741,27,30,2025-02-01T01:03:56Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2025-02-01T01:05:08.0Z,2,REGULAR,substitution,out,['startperiod'],1629628,,,1610612741,27,30,2025-02-01T01:06:25Z,1530000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2025-02-01T01:05:08.0Z,2,REGULAR,substitution,out,['startperiod'],1628971,,,1610612741,27,30,2025-02-01T01:06:25Z,1540000,False,,,0,,SUB out: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2025-02-01T01:05:08.0Z,2,REGULAR,substitution,out,['startperiod'],1630558,,,1610612741,27,30,2025-02-01T01:06:25Z,1550000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2025-02-01T01:05:08.0Z,2,REGULAR,substitution,out,['startperiod'],1628366,,,1610612741,27,30,2025-02-01T01:06:25Z,1560000,False,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2025-02-01T01:05:08.0Z,2,REGULAR,substitution,out,['startperiod'],202696,,,1610612741,27,30,2025-02-01T01:06:25Z,1570000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-02-01T01:05:08.0Z,2,REGULAR,substitution,out,['startperiod'],1641824,,,1610612741,27,30,2025-02-01T01:06:25Z,1580000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-02-01T01:05:08.0Z,2,REGULAR,substitution,in,['startperiod'],1642266,,,1610612741,27,30,2025-02-01T01:06:25Z,1590000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-02-01T01:05:08.0Z,2,REGULAR,substitution,in,['startperiod'],1630567,,,1610612741,27,30,2025-02-01T01:06:25Z,1600000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2025-02-01T01:05:08.0Z,2,REGULAR,substitution,in,['startperiod'],1630193,,,1610612741,27,30,2025-02-01T01:06:25Z,1610000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-02-01T01:05:08.0Z,2,REGULAR,substitution,in,['startperiod'],1630188,,,1610612741,27,30,2025-02-01T01:06:25Z,1620000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-02-01T01:05:08.0Z,2,REGULAR,substitution,in,['startperiod'],1630581,,,1610612741,27,30,2025-02-01T01:06:25Z,1630000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-02-01T01:05:08.0Z,2,REGULAR,substitution,in,['startperiod'],1631207,,,1610612741,27,30,2025-02-01T01:06:25Z,1640000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-02-01T01:06:36.2Z,2,REGULAR,period,start,[],0,,,1610612741,27,30,2025-02-01T01:06:36Z,1650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
