actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
201,PT12M00.00S,2024-10-25T23:48:15.7Z,2,REGULAR,substitution,out,['startperiod'],1630178,,,1610612755,30,31,2024-10-25T23:49:05Z,1990000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT12M00.00S,2024-10-25T23:48:15.7Z,2,REGULAR,substitution,out,['startperiod'],1641741,,,1610612755,30,31,2024-10-25T23:49:05Z,2000000,False,,,0,,SUB out: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT12M00.00S,2024-10-25T23:48:15.7Z,2,REGULAR,substitution,out,['startperiod'],1630231,,,1610612755,30,31,2024-10-25T23:49:05Z,2010000,False,,,0,,SUB out: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT12M00.00S,2024-10-25T23:48:15.7Z,2,REGULAR,substitution,in,['startperiod'],1642367,,,1610612755,30,31,2024-10-25T23:49:05Z,2020000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT12M00.00S,2024-10-25T23:48:15.7Z,2,REGULAR,substitution,in,['startperiod'],1630618,,,1610612755,30,31,2024-10-25T23:49:05Z,2030000,False,,,0,,SUB in: D. Carton,[1630618],1610612761.0,TOR,,,,Carton,D. Carton,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT12M00.00S,2024-10-25T23:48:15.7Z,2,REGULAR,substitution,in,['startperiod'],203083,,,1610612755,30,31,2024-10-25T23:49:05Z,2040000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT12M00.00S,2024-10-25T23:48:15.7Z,2,REGULAR,substitution,in,['startperiod'],202704,,,1610612755,30,31,2024-10-25T23:49:05Z,2050000,False,,,0,,SUB in: R. Jackson,[202704],1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT12M00.00S,2024-10-25T23:48:15.7Z,2,REGULAR,substitution,in,['startperiod'],1628997,,,1610612755,30,31,2024-10-25T23:49:23Z,2070000,False,,,0,,SUB in: C. Martin,[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT12M00.00S,2024-10-25T23:49:26.5Z,2,REGULAR,period,start,[],0,,,1610612761,30,31,2024-10-25T23:49:26Z,2080000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT11M43.00S,2024-10-25T23:49:42.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,85.10183968462549,40.931372549019606,1610612761,32,31,2024-10-25T23:49:48Z,2090000,False,-45.0,88.0,1,right,J. Shead 9' driving floating Jump Shot (2 PTS) (S. Barnes 3 AST),"[1642347, 1630567]",1610612761.0,TOR,driving floating,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,9.85,Made,,,,,2.0,,,,S. Barnes,1630567.0,3.0,,,,,,,
213,PT11M14.00S,2024-10-25T23:50:14.9Z,2,REGULAR,3pt,Jump Shot,[],1626162,31.882391590013142,67.8921568627451,1610612755,32,31,2024-10-25T23:51:28Z,2110000,False,-89.0,247.0,1,left,MISS K. Oubre Jr. 26' pullup 3PT - blocked,"[1626162, 1642367]",1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,Mogbo,1642367.0
214,PT11M14.00S,2024-10-25T23:50:14.9Z,2,REGULAR,block,,[],1642367,,,1610612755,32,31,2024-10-25T23:50:18Z,2120000,False,,,0,,J. Mogbo BLOCK (1 BLK),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
215,PT11M12.00S,2024-10-25T23:50:16.9Z,2,REGULAR,rebound,defensive,[],1642367,,,1610612761,32,31,2024-10-25T23:51:28Z,2130000,False,,,0,,J. Mogbo REBOUND (Off:0 Def:1),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Left Center,,,213.0,1.0,1.0,0.0,,,,,,,,,,,,,,
216,PT11M00.00S,2024-10-25T23:50:25.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642367,94.69448094612353,50.245098039215684,1610612761,34,31,2024-10-25T23:50:38Z,2140000,False,1.0,-3.0,1,right,J. Mogbo cutting DUNK (2 PTS) (J. Shead 3 AST),"[1642367, 1642347]",1610612761.0,TOR,cutting,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,2.0,,,,J. Shead,1642347.0,3.0,,,,,,,
218,PT10M44.00S,2024-10-25T23:50:41.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,12.302890932982917,40.68627450980392,1610612755,34,33,2024-10-25T23:50:48Z,2160000,False,47.0,63.0,1,left,K. Oubre Jr. 7' driving floating Jump Shot (9 PTS) (C. Martin 1 AST),"[1626162, 1628997]",1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.84,Made,,,,,9.0,,,,C. Martin,1628997.0,1.0,,,,,,,
219,PT10M35.00S,2024-10-25T23:50:50.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642367,85.75886990801577,53.18627450980392,1610612761,34,33,2024-10-25T23:50:56Z,2170000,False,16.0,81.0,1,right,MISS J. Mogbo 8' driving floating Shot,[1642367],1610612761.0,TOR,driving floating,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),8-16 Center,8.29,Missed,,,,,,,,,,,,,,,,,,
220,PT10M35.00S,2024-10-25T23:50:50.1Z,2,REGULAR,rebound,defensive,[],200768,,,1610612755,34,33,2024-10-25T23:56:44Z,2180000,False,,,0,,K. Lowry REBOUND (Off:0 Def:1),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Center,,,219.0,1.0,1.0,0.0,,,,,,,,,,,,,,
221,PT10M30.00S,2024-10-25T23:50:57.8Z,2,REGULAR,foul,personal,['2freethrow'],1642347,,,1610612755,34,33,2024-10-25T23:51:13Z,2190000,False,,,0,,J. Shead shooting personal FOUL (1 PF) (Martin 2 FT),"[1642347, 1628997]",1610612761.0,TOR,shooting,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628482.0,1.0,0.0,Martin,1628997.0,,
223,PT10M30.00S,2024-10-25T23:51:26.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628997,,,1610612755,34,34,2024-10-25T23:51:26Z,2210000,False,,,0,,C. Martin Free Throw 1 of 2 (1 PTS),[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
224,PT10M30.00S,2024-10-25T23:51:48.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628997,,,1610612755,34,35,2024-10-25T23:51:48Z,2220000,False,,,0,,C. Martin Free Throw 2 of 2 (2 PTS),[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
225,PT10M16.00S,2024-10-25T23:52:06.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,92.19776609724047,56.127450980392155,1610612761,36,35,2024-10-25T23:58:23Z,2230000,False,31.0,21.0,1,right,S. Barnes cutting Layup (11 PTS) (J. Shead 4 AST),"[1630567, 1642347]",1610612761.0,TOR,cutting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,3.7,Made,,,,,11.0,,,,J. Shead,1642347.0,4.0,,,,,,,
227,PT10M01.00S,2024-10-25T23:52:22.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,9.280551905387648,43.13725490196079,1610612755,36,35,2024-10-26T00:12:32Z,2250000,False,34.0,35.0,1,left,MISS C. Martin driving Layup - blocked,"[1628997, 1628449]",1610612755.0,PHI,driving,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,4.88,Missed,,,,,,,,,,,,,,,,,Boucher,1628449.0
238,PT10M01.00S,2024-10-25T23:52:22.6Z,2,REGULAR,block,,[],1628449,,,1610612755,36,35,2024-10-25T23:53:28Z,2255000,False,,,0,,C. Boucher BLOCK (2 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
228,PT10M00.00S,2024-10-25T23:52:23.6Z,2,REGULAR,rebound,offensive,[],203083,,,1610612755,36,35,2024-10-26T00:12:32Z,2260000,False,,,0,,A. Drummond REBOUND (Off:1 Def:0),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,227.0,1.0,0.0,1.0,,,,,,,,,,,,,,
367,PT10M00.00S,2024-10-25T23:52:25.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,7.440867279894875,52.450980392156865,1610612755,36,35,2024-10-26T00:12:18Z,2265000,False,-12.0,17.0,1,left,MISS A. Drummond Layup - blocked,"[203083, 1628449]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,2.13,Missed,,,,,,,,,,,,,,,,,Boucher,1628449.0
368,PT10M00.00S,2024-10-25T23:52:25.6Z,2,REGULAR,block,,[],1628449,,,1610612755,36,35,2024-10-26T00:12:18Z,2267500,False,,,0,,C. Boucher BLOCK (3 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
369,PT09M59.00S,2024-10-25T23:52:26.6Z,2,REGULAR,rebound,offensive,[],1628997,,,1610612755,36,35,2024-10-26T00:12:18Z,2268750,False,,,0,,C. Martin REBOUND (Off:2 Def:1),[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,367.0,3.0,1.0,2.0,,,,,,,,,,,,,,
229,PT09M53.00S,2024-10-25T23:52:28.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],200768,31.225361366622867,68.62745098039215,1610612755,36,38,2024-10-26T00:12:18Z,2270000,False,-93.0,241.0,1,left,K. Lowry 25' 3PT  (6 PTS) (C. Martin 2 AST),"[200768, 1628997]",1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,25.84,Made,,,,,6.0,,,,C. Martin,1628997.0,2.0,,,,,,,
231,PT09M43.00S,2024-10-25T23:52:38.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642347,91.80354796320631,58.08823529411765,1610612761,36,38,2024-10-25T23:52:43Z,2290000,False,40.0,25.0,1,right,MISS J. Shead driving Layup,[1642347],1610612761.0,TOR,driving,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,,,,,
232,PT09M40.00S,2024-10-25T23:52:41.7Z,2,REGULAR,rebound,offensive,[],1630567,,,1610612761,36,38,2024-10-25T23:52:41Z,2300000,False,,,0,,S. Barnes REBOUND (Off:1 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,231.0,2.0,1.0,1.0,,,,,,,,,,,,,,
233,PT09M38.00S,2024-10-25T23:52:47.5Z,2,REGULAR,foul,personal,['2freethrow'],1628997,,,1610612761,36,38,2024-10-25T23:53:00Z,2310000,False,,,0,,C. Martin shooting personal FOUL (3 PF) (Mogbo 2 FT),"[1628997, 1642367]",1610612755.0,PHI,shooting,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628482.0,3.0,1.0,Mogbo,1642367.0,,
235,PT09M38.00S,2024-10-25T23:53:12.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1642367,,,1610612761,37,38,2024-10-25T23:53:12Z,2330000,False,,,0,,J. Mogbo Free Throw 1 of 2 (3 PTS),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
236,PT09M38.00S,2024-10-25T23:53:16.8Z,2,REGULAR,substitution,out,[],1628997,,,1610612761,37,38,2024-10-25T23:53:22Z,2340000,False,,,0,,SUB out: C. Martin,[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT09M38.00S,2024-10-25T23:53:16.8Z,2,REGULAR,substitution,in,[],1642272,,,1610612761,37,38,2024-10-25T23:53:22Z,2350000,False,,,0,,SUB in: J. McCain,[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT09M38.00S,2024-10-25T23:53:41.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1642367,,,1610612761,38,38,2024-10-25T23:53:41Z,2360000,False,,,0,,J. Mogbo Free Throw 2 of 2 (4 PTS),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
240,PT09M23.00S,2024-10-25T23:53:57.8Z,2,REGULAR,2pt,Jump Shot,[],202704,10.200394218134035,76.47058823529412,1610612755,38,38,2024-10-25T23:54:09Z,2370000,False,-132.0,43.0,1,left,MISS R. Jackson 13' pullup Shot,[202704],1610612755.0,PHI,pullup,,,Jackson,R. Jackson,,,,,Mid-Range,8-16 Left,13.93,Missed,,,,,,,,,,,,,,,,,,
241,PT09M22.00S,2024-10-25T23:53:58.8Z,2,REGULAR,rebound,offensive,[],203083,,,1610612755,38,38,2024-10-25T23:56:03Z,2380000,False,,,0,,A. Drummond REBOUND (Off:2 Def:0),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,240.0,2.0,0.0,2.0,,,,,,,,,,,,,,
251,PT09M22.00S,2024-10-25T23:54:03.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,7.046649145860711,51.470588235294116,1610612755,38,38,2024-10-25T23:55:51Z,2385000,False,-7.0,14.0,1,left,MISS A. Drummond tip Layup,[203083],1610612755.0,PHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,,,,,
252,PT09M21.00S,2024-10-25T23:54:04.0Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,38,38,2024-10-25T23:55:24Z,2387500,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,251.0,1.0,1.0,0.0,,,,,,,,,,,,,,
242,PT09M14.00S,2024-10-25T23:54:08.3Z,2,REGULAR,foul,personal,['2freethrow'],200768,,,1610612761,38,38,2024-10-25T23:54:19Z,2390000,False,,,0,,K. Lowry shooting personal FOUL (2 PF) (Boucher 2 FT),"[200768, 1628449]",1610612755.0,PHI,shooting,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,2.0,0.0,Boucher,1628449.0,,
244,PT09M14.00S,2024-10-25T23:54:37.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628449,,,1610612761,39,38,2024-10-26T00:03:52Z,2410000,False,,,0,,C. Boucher Free Throw 1 of 2 (1 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
245,PT09M14.00S,2024-10-25T23:54:38.7Z,2,REGULAR,substitution,out,[],1642347,,,1610612761,39,38,2024-10-25T23:54:43Z,2420000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT09M14.00S,2024-10-25T23:54:38.7Z,2,REGULAR,substitution,in,[],1630558,,,1610612761,39,38,2024-10-25T23:54:43Z,2430000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT09M14.00S,2024-10-25T23:54:37.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628449,,,1610612761,40,38,2024-10-26T00:03:52Z,2440000,False,,,0,,C. Boucher Free Throw 2 of 2 (2 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
248,PT09M05.00S,2024-10-25T23:55:07.3Z,2,REGULAR,foul,personal,[],1630558,,,1610612755,40,38,2024-10-25T23:55:30Z,2450000,False,,,0,,D. Mitchell personal FOUL (1 PF),"[1630558, 200768]",1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Lowry,200768.0,,
250,PT09M02.00S,2024-10-25T23:55:23.6Z,2,REGULAR,turnover,bad pass,[],200768,,,1610612755,40,38,2024-10-25T23:55:33Z,2470000,False,,,0,,K. Lowry bad pass TURNOVER (1 TO),"[200768, 1630618]",1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,Carton,1630618.0,,,,,,,,,,
253,PT09M02.00S,2024-10-25T23:55:23.6Z,2,REGULAR,steal,,[],1630618,,,1610612761,40,38,2024-10-26T00:09:00Z,2480000,False,,,0,,D. Carton STEAL (1 STL),[1630618],1610612761.0,TOR,,,,Carton,D. Carton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
254,PT09M00.00S,2024-10-25T23:55:29.8Z,2,REGULAR,turnover,out-of-bounds,[],1630618,,,1610612761,40,38,2024-10-26T00:10:28Z,2490000,False,,,0,,D. Carton bad pass out-of-bounds TURNOVER (1 TO),[1630618],1610612761.0,TOR,bad pass,,,Carton,D. Carton,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,,,,,,1146.0,,,,,,
255,PT08M50.00S,2024-10-25T23:55:42.1Z,2,REGULAR,turnover,bad pass,[],202704,,,1610612755,40,38,2024-10-25T23:55:46Z,2500000,False,,,0,,R. Jackson bad pass TURNOVER (1 TO),"[202704, 1628449]",1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,Mid-Range,16-24 Right Center,,,,,,,,1.0,Boucher,1628449.0,,,,,,,,,,
256,PT08M50.00S,2024-10-25T23:55:42.1Z,2,REGULAR,steal,,[],1628449,,,1610612761,40,38,2024-10-25T23:55:44Z,2510000,False,,,0,,C. Boucher STEAL (1 STL),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
257,PT08M43.00S,2024-10-25T23:55:48.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628449,82.7365308804205,4.411764705882353,1610612761,40,38,2024-10-26T00:11:22Z,2520000,False,-228.0,110.0,1,right,MISS C. Boucher 25' running pullup 3PT,[1628449],1610612761.0,TOR,running pullup,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
258,PT08M43.00S,2024-10-25T23:55:48.8Z,2,REGULAR,rebound,defensive,[],1642272,,,1610612755,40,38,2024-10-25T23:55:54Z,2530000,False,,,0,,J. McCain REBOUND (Off:0 Def:1),[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Left Center,,,257.0,1.0,1.0,0.0,,,,,,,,,,,,,,
259,PT08M35.00S,2024-10-25T23:55:59.8Z,2,REGULAR,foul,personal,[],1630558,,,1610612755,40,38,2024-10-25T23:56:26Z,2540000,False,,,0,,D. Mitchell personal FOUL (2 PF),"[1630558, 203083]",1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628482.0,2.0,0.0,Drummond,203083.0,,
261,PT08M35.00S,2024-10-25T23:56:16.9Z,2,REGULAR,substitution,out,[],1630567,,,1610612755,40,38,2024-10-25T23:56:32Z,2560000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT08M35.00S,2024-10-25T23:56:16.9Z,2,REGULAR,substitution,out,[],1628449,,,1610612755,40,38,2024-10-25T23:56:32Z,2570000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT08M35.00S,2024-10-25T23:56:16.9Z,2,REGULAR,substitution,out,[],202704,,,1610612755,40,38,2024-10-25T23:56:32Z,2580000,False,,,0,,SUB out: R. Jackson,[202704],1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT08M35.00S,2024-10-25T23:56:16.9Z,2,REGULAR,substitution,in,[],1627751,,,1610612755,40,38,2024-10-25T23:56:32Z,2590000,False,,,0,,SUB in: J. Pöltl,[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT08M35.00S,2024-10-25T23:56:16.9Z,2,REGULAR,substitution,in,[],1630534,,,1610612755,40,38,2024-10-25T23:56:32Z,2600000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT08M35.00S,2024-10-25T23:56:16.9Z,2,REGULAR,substitution,in,[],1630178,,,1610612755,40,38,2024-10-25T23:56:32Z,2610000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT08M29.00S,2024-10-25T23:56:53.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203083,5.206964520367937,62.5,1610612755,40,38,2024-10-26T00:01:15Z,2635000,False,-62.0,-4.0,1,left,MISS A. Drummond 6' driving floating Shot - blocked,"[203083, 1627751]",1610612755.0,PHI,driving floating,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,6.26,Missed,,,,,,,,,,,,,,,,,Pöltl,1627751.0
296,PT08M29.00S,2024-10-25T23:56:53.6Z,2,REGULAR,block,,[],1627751,,,1610612755,40,38,2024-10-26T00:01:15Z,2637500,False,,,0,,J. Pöltl BLOCK (3 BLK),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
297,PT08M28.00S,2024-10-25T23:56:54.6Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,40,38,2024-10-26T00:02:00Z,2638750,False,,,0,,J. Pöltl REBOUND (Off:0 Def:2),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,In The Paint (Non-RA),0-8 Center,,,295.0,2.0,2.0,0.0,,,,,,,,,,,,,,
269,PT08M23.00S,2024-10-25T23:56:56.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630534,94.03745072273325,49.50980392156863,1610612761,42,38,2024-10-26T00:01:15Z,2640000,False,-2.0,4.0,1,right,O. Agbaji running Layup (8 PTS) (D. Mitchell 2 AST),"[1630534, 1630558]",1610612761.0,TOR,running,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,0.43,Made,,,,,8.0,,,,D. Mitchell,1630558.0,2.0,,,,,,,
271,PT08M07.00S,2024-10-25T23:57:11.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203083,8.492115637319317,61.274509803921575,1610612755,42,40,2024-10-25T23:57:16Z,2660000,False,-56.0,27.0,1,left,A. Drummond 6' fadeaway Jump Shot (4 PTS) (J. McCain 1 AST),"[203083, 1642272]",1610612755.0,PHI,fadeaway,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,6.27,Made,,,,,4.0,,,,J. McCain,1642272.0,1.0,,,,,,,
273,PT08M00.00S,2024-10-25T23:57:19.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,93.9060446780552,50.49019607843137,1610612761,42,40,2024-10-25T23:57:24Z,2680000,False,2.0,5.0,1,right,MISS O. Agbaji driving Layup,[1630534],1610612761.0,TOR,driving,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,0.54,Missed,,,,,,,,,,,,,,,,,,
274,PT07M58.00S,2024-10-25T23:57:21.4Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,42,40,2024-10-25T23:57:40Z,2690000,False,,,0,,A. Drummond REBOUND (Off:2 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,273.0,3.0,1.0,2.0,,,,,,,,,,,,,,
275,PT07M54.00S,2024-10-25T23:57:26.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],200768,29.6484888304862,73.77450980392157,1610612755,42,40,2024-10-25T23:57:49Z,2700000,False,-119.0,226.0,1,left,MISS K. Lowry 25' running 3PT,[200768],1610612755.0,PHI,running,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
276,PT07M52.00S,2024-10-25T23:57:28.0Z,2,REGULAR,rebound,defensive,[],1630534,,,1610612761,42,40,2024-10-25T23:57:36Z,2710000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:3),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,275.0,4.0,3.0,1.0,,,,,,,,,,,,,,
277,PT07M37.00S,2024-10-25T23:57:43.9Z,2,REGULAR,foul,personal,['2freethrow'],200768,,,1610612761,42,40,2024-10-25T23:58:11Z,2720000,False,,,0,,K. Lowry shooting personal FOUL (3 PF) (Mogbo 2 FT),"[200768, 1642367]",1610612755.0,PHI,shooting,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,3.0,0.0,Mogbo,1642367.0,,
279,PT07M37.00S,2024-10-25T23:58:12.8Z,2,REGULAR,freethrow,1 of 2,[],1642367,,,1610612761,43,40,2024-10-25T23:58:12Z,2740000,False,,,0,,J. Mogbo Free Throw 1 of 2 (5 PTS),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
