actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
81,PT04M35.00S,2025-01-02T00:54:28.5Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'defensivegoaltending']",1642347,93.38042049934296,54.166666666666664,1610612761,18,18,2025-01-02T01:01:09Z,810000,False,21.0,10.0,1,right,J. Shead running pullup Jump Shot (2 PTS),[1642347],1610612761.0,TOR,running pullup,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,2.3,Made,,,,,2.0,,,,,,,,,,,,,
82,PT04M35.00S,2025-01-02T00:54:38.4Z,1,REGULAR,violation,defensive goaltending,[],1629651,,,1610612761,18,18,2025-01-02T00:54:49Z,820000,False,,,0,,N. Claxton defensive goaltending VIOLATION,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,200832.0,,,,,,,,,
83,PT04M35.00S,2025-01-02T00:54:42.5Z,1,REGULAR,foul,personal,['1freethrow'],1630592,,,1610612761,18,18,2025-01-02T00:54:56Z,830000,False,,,0,,J. Wilson shooting personal FOUL (1 PF) (Shead 1 FT),"[1630592, 1642347]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,,,,1.0,0.0,Shead,1642347.0,,
85,PT04M35.00S,2025-01-02T00:54:58.1Z,1,REGULAR,substitution,out,[],1641711,,,1610612761,18,18,2025-01-02T00:55:19Z,850000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M35.00S,2025-01-02T00:54:58.1Z,1,REGULAR,substitution,out,[],1627732,,,1610612761,18,18,2025-01-02T00:55:19Z,860000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M35.00S,2025-01-02T00:54:58.1Z,1,REGULAR,substitution,out,[],1629651,,,1610612761,18,18,2025-01-02T00:55:19Z,870000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M35.00S,2025-01-02T00:54:58.1Z,1,REGULAR,substitution,in,[],1628449,,,1610612761,18,18,2025-01-02T00:55:19Z,880000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M35.00S,2025-01-02T00:54:58.1Z,1,REGULAR,substitution,in,[],1626156,,,1610612761,18,18,2025-01-02T00:55:19Z,890000,False,,,0,,SUB in: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M35.00S,2025-01-02T00:54:58.1Z,1,REGULAR,substitution,in,[],1630549,,,1610612761,18,18,2025-01-02T00:55:19Z,900000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M35.00S,2025-01-02T00:55:17.5Z,1,REGULAR,freethrow,1 of 1,[],1642347,,,1610612761,18,18,2025-01-02T00:55:20Z,910000,False,,,0,,MISS J. Shead Free Throw 1 of 1,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
92,PT04M33.00S,2025-01-02T00:55:19.5Z,1,REGULAR,rebound,defensive,[],1641730,,,1610612751,18,18,2025-01-02T00:55:20Z,920000,False,,,0,,N. Clowney REBOUND (Off:0 Def:1),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,91.0,1.0,1.0,0.0,,,,,,,,,,,,,,
93,PT04M27.00S,2025-01-02T00:55:26.9Z,1,REGULAR,turnover,out-of-bounds,[],1626156,,,1610612751,18,18,2025-01-02T00:55:31Z,930000,False,,,0,,D. Russell bad pass out-of-bounds TURNOVER (1 TO),[1626156],1610612751.0,BKN,bad pass,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,200832.0,1.0,,,,,,,,
94,PT04M16.00S,2025-01-02T00:55:42.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630567,90.48948751642575,14.950980392156863,1610612761,18,18,2025-01-02T00:55:49Z,940000,False,-175.0,37.0,1,right,MISS S. Barnes 17' step back Shot,[1630567],1610612761.0,TOR,step back,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left,17.9,Missed,,,,,,,,,,,,,,,,,,
95,PT04M13.00S,2025-01-02T00:55:45.8Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,18,18,2025-01-02T00:55:49Z,950000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Left,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,,
96,PT04M03.00S,2025-01-02T00:55:55.1Z,1,REGULAR,3pt,Jump Shot,[],1630592,33.196452036793694,62.00980392156863,1610612751,18,18,2025-01-02T00:56:00Z,960000,False,-60.0,260.0,1,left,MISS J. Wilson 26' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Center,26.63,Missed,,,,,,,,,,,,,,,,,,
97,PT04M00.00S,2025-01-02T00:55:58.1Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,18,18,2025-01-02T00:56:00Z,970000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Center,,,96.0,1.0,1.0,0.0,,,,,,,,,,,,,,
98,PT03M51.00S,2025-01-02T00:56:10.4Z,1,REGULAR,foul,personal,[],1630549,,,1610612761,18,18,2025-01-02T00:58:38Z,980000,False,,,0,,D. Sharpe personal FOUL (1 PF),"[1630549, 1627751]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,,,,,200832.0,,,,1.0,0.0,Poeltl,1627751.0,,
101,PT03M51.00S,2025-01-02T00:56:37.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,18,18,2025-01-02T00:58:38Z,1010000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M51.00S,2025-01-02T00:58:41.2Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,18,18,2025-01-02T00:59:05Z,1030000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M51.00S,2025-01-02T00:58:41.2Z,1,REGULAR,substitution,out,[],1630534,,,1610612761,18,18,2025-01-02T00:59:05Z,1040000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M51.00S,2025-01-02T00:58:41.2Z,1,REGULAR,substitution,out,[],1629661,,,1610612761,18,18,2025-01-02T00:59:05Z,1050000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M51.00S,2025-01-02T00:58:41.2Z,1,REGULAR,substitution,out,[],1641730,,,1610612761,18,18,2025-01-02T00:59:05Z,1060000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M51.00S,2025-01-02T00:58:41.2Z,1,REGULAR,substitution,in,[],1642266,,,1610612761,18,18,2025-01-02T00:59:05Z,1070000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M51.00S,2025-01-02T00:58:41.2Z,1,REGULAR,substitution,in,[],1630558,,,1610612761,18,18,2025-01-02T00:59:05Z,1080000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M51.00S,2025-01-02T00:58:41.2Z,1,REGULAR,substitution,in,[],1631213,,,1610612761,18,18,2025-01-02T00:59:05Z,1090000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M51.00S,2025-01-02T00:58:41.2Z,1,REGULAR,substitution,in,[],1630553,,,1610612761,18,18,2025-01-02T00:59:05Z,1100000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M43.00S,2025-01-02T00:59:27.5Z,1,REGULAR,3pt,Jump Shot,[],1630558,95.6143232588699,3.9215686274509802,1610612761,18,18,2025-01-02T00:59:32Z,1110000,False,-230.0,-11.0,1,right,MISS D. Mitchell 3PT,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
112,PT03M40.00S,2025-01-02T00:59:30.5Z,1,REGULAR,rebound,offensive,[],1627751,,,1610612761,18,18,2025-01-02T00:59:39Z,1120000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Left Corner 3,24+ Left,,,111.0,5.0,3.0,2.0,,,,,,,,,,,,,,
113,PT03M38.00S,2025-01-02T00:59:31.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,94.40999984741211,50.0,1610612761,18,18,2025-01-02T00:59:31Z,1130000,False,0.0,0.0,1,right,MISS J. Poeltl tip Layup,[1627751],1610612761.0,TOR,tip,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
114,PT03M38.00S,2025-01-02T00:59:32.0Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,18,18,2025-01-02T00:59:32Z,1140000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,,,113.0,2.0,2.0,0.0,,,,,,,,,,,,,,
115,PT03M26.00S,2025-01-02T00:59:43.7Z,1,REGULAR,3pt,Jump Shot,[],1626156,32.670827858081466,62.745098039215684,1610612751,18,21,2025-01-02T00:59:51Z,1150000,False,-64.0,255.0,1,left,D. Russell 26' 3PT pullup (3 PTS),[1626156],1610612751.0,BKN,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,26.24,Made,,,,,3.0,,,,,,,,,,,,,
116,PT03M15.00S,2025-01-02T00:59:55.5Z,1,REGULAR,turnover,lost ball,[],1642347,,,1610612761,18,21,2025-01-02T00:59:59Z,1160000,False,,,0,,J. Shead lost ball TURNOVER (2 TO),"[1642347, 1626156]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,Russell,1626156.0,,,,,,
117,PT03M15.00S,2025-01-02T00:59:55.5Z,1,REGULAR,steal,,[],1626156,,,1610612751,18,21,2025-01-02T00:59:57Z,1170000,False,,,0,,D. Russell STEAL (1 STL),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
118,PT03M10.00S,2025-01-02T00:59:59.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626156,6.258212877792378,50.98039215686274,1610612751,18,23,2025-01-02T01:00:04Z,1180000,False,-5.0,6.0,1,left,D. Russell running finger roll Layup (5 PTS),[1626156],1610612751.0,BKN,running finger roll,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,5.0,,,,,,,,,,,,,
119,PT02M53.00S,2025-01-02T01:00:20.1Z,1,REGULAR,foul,personal,[],1630553,,,1610612761,18,23,2025-01-02T01:00:30Z,1190000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1630553, 1642266]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2005.0,,,,1.0,0.0,Walter,1642266.0,,
121,PT02M53.00S,2025-01-02T01:00:28.6Z,1,REGULAR,substitution,out,[],1627751,,,1610612761,18,23,2025-01-02T01:00:31Z,1210000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M53.00S,2025-01-02T01:00:28.6Z,1,REGULAR,substitution,in,[],203482,,,1610612761,18,23,2025-01-02T01:00:31Z,1220000,False,,,0,,SUB in: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M43.00S,2025-01-02T01:00:53.9Z,1,REGULAR,3pt,Jump Shot,[],1628449,69.59592641261499,22.058823529411764,1610612761,21,23,2025-01-02T01:01:01Z,1230000,False,-140.0,233.0,1,right,C. Boucher 27' 3PT fadeaway (3 PTS) (J. Walter 1 AST),"[1628449, 1642266]",1610612761.0,TOR,fadeaway,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,27.19,Made,,,,,3.0,J. Walter,1642266.0,1.0,,,,,,,,,,
125,PT02M21.00S,2025-01-02T01:01:15.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630549,8.360709592641262,44.85294117647059,1610612751,21,25,2025-01-02T01:01:19Z,1250000,False,26.0,26.0,1,left,D. Sharpe turnaround Hook (2 PTS) (D. Russell 1 AST),"[1630549, 1626156]",1610612751.0,BKN,turnaround,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,3.66,Made,,,,,2.0,D. Russell,1626156.0,1.0,,,,,,,,,,
127,PT02M09.00S,2025-01-02T01:01:26.9Z,1,REGULAR,3pt,Jump Shot,[],1642266,66.83639947437582,45.09803921568628,1610612761,24,25,2025-01-02T01:01:31Z,1270000,False,-25.0,259.0,1,right,J. Walter 26' 3PT  (3 PTS) (D. Mitchell 1 AST),"[1642266, 1630558]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Center,26.04,Made,,,,,3.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,
129,PT02M01.00S,2025-01-02T01:01:37.3Z,1,REGULAR,foul,personal,[],1630558,,,1610612751,24,25,2025-01-02T01:01:57Z,1290000,False,,,0,,D. Mitchell personal FOUL (1 PF),"[1630558, 1626156]",1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627524.0,,,,1.0,0.0,Russell,1626156.0,,
131,PT02M01.00S,2025-01-02T01:01:44.9Z,1,REGULAR,substitution,out,[],1642347,,,1610612751,24,25,2025-01-02T01:01:49Z,1310000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M01.00S,2025-01-02T01:01:44.9Z,1,REGULAR,substitution,in,[],1630193,,,1610612751,24,25,2025-01-02T01:01:49Z,1320000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M57.00S,2025-01-02T01:02:09.1Z,1,REGULAR,foul,personal,[],1630558,,,1610612751,24,25,2025-01-02T01:02:18Z,1330000,False,,,0,,D. Mitchell personal FOUL (2 PF),"[1630558, 1626156]",1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2005.0,,,,2.0,0.0,Russell,1626156.0,,
135,PT01M49.00S,2025-01-02T01:02:39.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630558,,,1610612751,24,25,2025-01-02T01:02:49Z,1350000,False,,,0,,D. Mitchell shooting personal FOUL (3 PF) (Russell 2 FT),"[1630558, 1626156]",1610612761.0,TOR,shooting,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2005.0,,,,3.0,0.0,Russell,1626156.0,,
138,PT01M49.00S,2025-01-02T01:02:58.2Z,1,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1630558,,,1610612751,24,25,2025-01-02T01:03:05Z,1380000,False,,,0,,D. Mitchell technical FOUL (1 Tech),[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,2005.0,,,,3.0,1.0,,,,
139,PT01M49.00S,2025-01-02T01:03:12.2Z,1,REGULAR,freethrow,1 of 1,[],1630592,,,1610612751,24,26,2025-01-02T01:03:12Z,1390000,False,,,0,,J. Wilson technical Free Throw 1 of 1 (4 PTS),[1630592],1610612751.0,BKN,technical,,,Wilson,J. Wilson,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
140,PT01M49.00S,2025-01-02T01:03:36.1Z,1,REGULAR,freethrow,1 of 2,[],1626156,,,1610612751,24,27,2025-01-02T01:03:36Z,1400000,False,,,0,,D. Russell Free Throw 1 of 2 (6 PTS),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
141,PT01M49.00S,2025-01-02T01:03:37.4Z,1,REGULAR,substitution,out,[],1630558,,,1610612751,24,27,2025-01-02T01:03:40Z,1410000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M49.00S,2025-01-02T01:03:37.4Z,1,REGULAR,substitution,in,[],1630567,,,1610612751,24,27,2025-01-02T01:03:40Z,1420000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M49.00S,2025-01-02T01:03:55.9Z,1,REGULAR,freethrow,2 of 2,[],1626156,,,1610612751,24,28,2025-01-02T01:03:55Z,1430000,False,,,0,,D. Russell Free Throw 2 of 2 (7 PTS),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
144,PT01M32.00S,2025-01-02T01:04:16.0Z,1,REGULAR,turnover,lost ball,[],1630193,,,1610612761,24,28,2025-01-02T01:04:23Z,1440000,False,,,0,,I. Quickley lost ball TURNOVER (1 TO),"[1630193, 1630553]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Johnson,1630553.0,,,,,,
145,PT01M32.00S,2025-01-02T01:04:16.0Z,1,REGULAR,steal,,[],1630553,,,1610612751,24,28,2025-01-02T01:06:40Z,1450000,False,,,0,,K. Johnson STEAL (1 STL),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
146,PT01M24.00S,2025-01-02T01:04:24.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630553,4.418528252299605,3.6764705882352944,1610612751,24,31,2025-01-02T01:04:31Z,1460000,False,232.0,-11.0,1,left,K. Johnson 3PT step back (6 PTS) (D. Sharpe 1 AST),"[1630553, 1630549]",1610612751.0,BKN,step back,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,23.19,Made,,,,,6.0,D. Sharpe,1630549.0,1.0,,,,,,,,,,
148,PT00M59.80S,2025-01-02T01:04:49.2Z,1,REGULAR,turnover,bad pass,[],1630567,,,1610612761,24,31,2025-01-02T01:04:55Z,1480000,False,,,0,,S. Barnes bad pass TURNOVER (1 TO),"[1630567, 1630549]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Sharpe,1630549.0,,,,,,
149,PT00M59.80S,2025-01-02T01:04:49.2Z,1,REGULAR,steal,,[],1630549,,,1610612751,24,31,2025-01-02T01:04:51Z,1490000,False,,,0,,D. Sharpe STEAL (1 STL),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
150,PT00M51.70S,2025-01-02T01:04:57.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630549,32.013797634691194,38.72549019607843,1610612751,24,31,2025-01-02T01:05:02Z,1500000,False,56.0,248.0,1,left,MISS D. Sharpe 25' 3PT,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
151,PT00M48.60S,2025-01-02T01:05:00.3Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,24,31,2025-01-02T01:05:02Z,1510000,False,,,0,,S. Barnes REBOUND (Off:0 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,150.0,4.0,4.0,0.0,,,,,,,,,,,,,,
152,PT00M32.90S,2025-01-02T01:05:16.2Z,1,REGULAR,3pt,Jump Shot,[],1628449,94.82588699080158,3.431372549019608,1610612761,24,31,2025-01-02T01:05:21Z,1520000,False,-233.0,-4.0,1,right,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
153,PT00M29.20S,2025-01-02T01:05:19.9Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,24,31,2025-01-02T01:05:21Z,1530000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Left Corner 3,24+ Left,,,152.0,3.0,3.0,0.0,,,,,,,,,,,,,,
154,PT00M25.70S,2025-01-02T01:05:24.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631213,6.1268068331143235,49.754901960784316,1610612751,24,33,2025-01-02T01:05:33Z,1540000,False,1.0,5.0,1,left,T. Martin running reverse Layup (2 PTS) (D. Russell 2 AST),"[1631213, 1626156]",1610612751.0,BKN,running reverse,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,2.0,D. Russell,1626156.0,2.0,,,,,,,,,,
156,PT00M06.40S,2025-01-02T01:05:46.4Z,1,REGULAR,2pt,Jump Shot,[],1630193,74.32654402102497,65.19607843137256,1610612761,26,33,2025-01-02T01:05:51Z,1560000,False,76.0,189.0,1,right,I. Quickley 20' step back Jump Shot (2 PTS),[1630193],1610612761.0,TOR,step back,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Right Center,20.35,Made,,,,,2.0,,,,,,,,,,,,,
157,PT00M00.40S,2025-01-02T01:06:00.4Z,1,REGULAR,3pt,Jump Shot,[],1630592,32.013797634691194,8.333333333333332,1610612751,26,33,2025-01-02T01:06:11Z,1570000,False,208.0,248.0,1,left,MISS J. Wilson 32' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,32.42,Missed,,,,,,,,,,,,,,,,,,
158,PT00M00.40S,2025-01-02T01:06:00.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,26,33,2025-01-02T01:06:11Z,1580000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,157.0,,,,,,,,,,,,,,,,,
159,PT00M00.00S,2025-01-02T01:06:05.7Z,1,REGULAR,period,end,[],0,,,1610612751,26,33,2025-01-02T01:06:05Z,1590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-01-02T01:07:06.6Z,2,REGULAR,substitution,out,['startperiod'],1628449,,,1610612751,26,33,2025-01-02T01:08:42Z,1600000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2025-01-02T01:07:06.6Z,2,REGULAR,substitution,out,['startperiod'],1630549,,,1610612751,26,33,2025-01-02T01:08:42Z,1610000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-01-02T01:07:06.6Z,2,REGULAR,substitution,out,['startperiod'],1630553,,,1610612751,26,33,2025-01-02T01:08:42Z,1620000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-01-02T01:07:06.6Z,2,REGULAR,substitution,in,['startperiod'],1641711,,,1610612751,26,33,2025-01-02T01:08:42Z,1630000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-01-02T01:07:06.6Z,2,REGULAR,substitution,in,['startperiod'],1641730,,,1610612751,26,33,2025-01-02T01:08:42Z,1640000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-01-02T01:07:06.6Z,2,REGULAR,substitution,in,['startperiod'],1629651,,,1610612751,26,33,2025-01-02T01:08:42Z,1650000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-01-02T01:08:47.4Z,2,REGULAR,period,start,[],0,,,1610612751,26,33,2025-01-02T01:08:47Z,1660000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT11M50.00S,2025-01-02T01:08:59.6Z,2,REGULAR,foul,personal,[],1630193,,,1610612751,26,33,2025-01-02T01:09:07Z,1670000,False,,,0,,I. Quickley personal FOUL (1 PF),"[1630193, 1630592]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627524.0,,,,1.0,0.0,Wilson,1630592.0,,
169,PT11M47.00S,2025-01-02T01:09:20.4Z,2,REGULAR,turnover,bad pass,[],1630592,,,1610612751,26,33,2025-01-02T01:09:24Z,1690000,False,,,0,,J. Wilson bad pass TURNOVER (1 TO),"[1630592, 1641711]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,Dick,1641711.0,,,,,,
