actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
340,PT11M08.00S,2025-02-24T00:25:51.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,88.12417871222075,41.42156862745098,1610612761,69,52,2025-02-24T00:26:02Z,3390000,False,-43.0,59.0,1,right,MISS S. Barnes 7' finger roll Layup,[1630567],1610612761.0,TOR,finger roll,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.3,Missed,,,,,,,,,,,,,
341,PT11M07.00S,2025-02-24T00:25:52.2Z,3,REGULAR,rebound,offensive,[],1631115,,,1610612761,69,52,2025-02-24T00:26:02Z,3400000,False,,,0,,O. Robinson REBOUND (Off:2 Def:2),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,340.0,4.0,2.0,2.0,,
342,PT11M07.00S,2025-02-24T00:25:56.8Z,3,REGULAR,foul,personal,['2freethrow'],201142,,,1610612761,69,52,2025-02-24T00:26:08Z,3410000,False,,,0,,K. Durant shooting personal FOUL (2 PF) (Robinson 2 FT),"[201142, 1631115]",1610612756.0,PHX,shooting,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,1628159.0,2.0,1.0,Robinson,1631115.0,,,,,,,,,,,,,,,
344,PT11M07.00S,2025-02-24T00:26:17.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631115,,,1610612761,70,52,2025-02-24T00:26:17Z,3430000,False,,,0,,O. Robinson Free Throw 1 of 2 (3 PTS),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,
345,PT11M07.00S,2025-02-24T00:26:32.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631115,,,1610612761,71,52,2025-02-24T00:26:32Z,3440000,False,,,0,,O. Robinson Free Throw 2 of 2 (4 PTS),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,
346,PT10M48.00S,2025-02-24T00:26:54.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,5.601182654402102,50.73529411764706,1610612756,71,54,2025-02-24T00:26:58Z,3450000,False,-4.0,0.0,1,left,N. Richards cutting Layup (10 PTS) (D. Booker 4 AST),"[1630208, 1626164]",1610612756.0,PHX,cutting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,0.37,Made,10.0,D. Booker,1626164.0,4.0,,,,,,,,,
348,PT10M34.00S,2025-02-24T00:27:07.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631115,86.02168199737189,46.32352941176471,1610612761,73,54,2025-02-24T00:28:12Z,3470000,False,-18.0,79.0,1,right,O. Robinson 8' turnaround Hook (6 PTS),[1631115],1610612761.0,TOR,turnaround,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.1,Made,6.0,,,,,,,,,,,,
349,PT10M21.00S,2025-02-24T00:27:19.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,14.4053876478318,39.46078431372549,1610612756,73,56,2025-02-24T00:27:26Z,3480000,False,53.0,83.0,1,left,D. Booker 9' fadeaway Jump Shot (13 PTS),[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Right,,,,,,9.82,Made,13.0,,,,,,,,,,,,
350,PT10M10.00S,2025-02-24T00:27:30.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,88.38699080157687,36.76470588235294,1610612761,73,56,2025-02-24T00:27:36Z,3490000,False,-66.0,57.0,1,right,MISS I. Quickley 8' pullup Shot,[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,8.72,Missed,,,,,,,,,,,,,
351,PT10M08.00S,2025-02-24T00:27:33.6Z,3,REGULAR,rebound,offensive,[],1631115,,,1610612761,73,56,2025-02-24T00:27:33Z,3500000,False,,,0,,O. Robinson REBOUND (Off:3 Def:2),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,350.0,5.0,2.0,3.0,,
352,PT10M04.00S,2025-02-24T00:27:37.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,72.61826544021025,78.18627450980392,1610612761,73,56,2025-02-24T00:27:41Z,3510000,False,141.0,205.0,1,right,MISS R. Barrett 24' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,24.87,Missed,,,,,,,,,,,,,
353,PT10M00.00S,2025-02-24T00:27:41.5Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612756,73,56,2025-02-24T00:27:41Z,3520000,False,,,0,,N. Richards REBOUND (Off:1 Def:5),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,352.0,6.0,5.0,1.0,,
354,PT09M50.00S,2025-02-24T00:27:50.7Z,3,REGULAR,3pt,Jump Shot,[],1626220,22.683968462549277,11.029411764705882,1610612756,73,59,2025-02-24T00:27:56Z,3530000,False,195.0,161.0,1,left,R. O'Neale 25' 3PT pullup (3 PTS) (D. Booker 5 AST),"[1626220, 1626164]",1610612756.0,PHX,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,,,25.26,Made,3.0,D. Booker,1626164.0,5.0,,,,,,,,,
356,PT09M29.00S,2025-02-24T00:28:12.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,81.42247043363994,46.81372549019608,1610612761,73,59,2025-02-24T00:28:17Z,3550000,False,-16.0,122.0,1,right,MISS R. Barrett 12' driving floating Shot,[1629628],1610612761.0,TOR,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.31,Missed,,,,,,,,,,,,,
357,PT09M27.00S,2025-02-24T00:28:14.3Z,3,REGULAR,rebound,offensive,[],1629628,,,1610612761,73,59,2025-02-24T00:28:17Z,3560000,False,,,0,,R. Barrett REBOUND (Off:1 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,356.0,2.0,1.0,1.0,,
358,PT09M25.00S,2025-02-24T00:28:18.0Z,3,REGULAR,foul,personal,[],1626164,,,1610612761,73,59,2025-02-24T00:28:30Z,3570000,False,,,0,,D. Booker personal FOUL (3 PF),"[1626164, 1641711]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,1627526.0,3.0,0.0,Dick,1641711.0,,,,,,,,,,,,,,,
360,PT09M18.00S,2025-02-24T00:28:53.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630193,82.47371879106439,47.549019607843135,1610612761,73,59,2025-02-24T00:28:58Z,3590000,False,-12.0,112.0,1,right,MISS I. Quickley 11' driving floating Shot,[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,11.29,Missed,,,,,,,,,,,,,
361,PT09M15.00S,2025-02-24T00:28:56.7Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612756,73,59,2025-02-24T00:28:58Z,3600000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,360.0,2.0,2.0,0.0,,
362,PT09M09.00S,2025-02-24T00:29:06.3Z,3,REGULAR,foul,offensive,[],1630208,,,1610612756,73,59,2025-02-24T00:30:06Z,3610000,False,,,0,,N. Richards off-the-ball offensive FOUL (2 PF),"[1630208, 1641711]",1610612756.0,PHX,off-the-ball,,,Richards,N. Richards,,,,,Mid-Range,16-24 Left Center,1628159.0,2.0,0.0,Dick,1641711.0,,,,,,,,,,,,,,,
364,PT09M09.00S,2025-02-24T00:29:06.3Z,3,REGULAR,turnover,offensive foul,[],1630208,,,1610612756,73,59,2025-02-24T00:29:12Z,3630000,False,,,0,,N. Richards offensive foul TURNOVER (2 TO),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Left Center,1628159.0,,,,,,,,,,,2.0,,,,,,,,
365,PT08M56.00S,2025-02-24T00:29:33.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1631115,91.5407358738502,40.931372549019606,1610612761,73,59,2025-02-24T00:29:37Z,3640000,False,-45.0,27.0,1,right,MISS O. Robinson driving Hook - blocked,"[1631115, 1630208]",1610612761.0,TOR,driving,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.27,Missed,,,,,,,,,,,,Richards,1630208.0
366,PT08M56.00S,2025-02-24T00:29:33.4Z,3,REGULAR,block,,[],1630208,,,1610612761,73,59,2025-02-24T00:29:36Z,3650000,False,,,0,,N. Richards BLOCK (1 BLK),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
367,PT08M54.00S,2025-02-24T00:29:35.4Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612756,73,59,2025-02-24T00:30:13Z,3660000,False,,,0,,N. Richards REBOUND (Off:1 Def:6),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,365.0,7.0,6.0,1.0,,
368,PT08M50.00S,2025-02-24T00:29:38.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626220,5.732588699080158,49.50980392156863,1610612756,73,61,2025-02-24T00:29:47Z,3670000,False,2.0,1.0,1,left,R. O'Neale running finger roll Layup (5 PTS) (D. Booker 6 AST),"[1626220, 1626164]",1610612756.0,PHX,running finger roll,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,0.29,Made,5.0,D. Booker,1626164.0,6.0,,,,,,,,,
370,PT08M43.00S,2025-02-24T00:29:49.6Z,3,REGULAR,foul,offensive,[],1630567,,,1610612761,73,61,2025-02-24T00:29:59Z,3690000,False,,,0,,S. Barnes off-the-ball offensive FOUL (1 PF),"[1630567, 1626164]",1610612761.0,TOR,off-the-ball,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,1628159.0,1.0,0.0,Booker,1626164.0,,,,,,,,,,,,,,,
372,PT08M43.00S,2025-02-24T00:29:49.6Z,3,REGULAR,turnover,offensive foul,[],1630567,,,1610612761,73,61,2025-02-24T00:29:49Z,3710000,False,,,0,,S. Barnes offensive foul TURNOVER (2 TO),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,1628159.0,,,,,,,,,,,2.0,,,,,,,,
373,PT08M28.00S,2025-02-24T00:30:14.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626164,5.075558475689881,52.20588235294118,1610612756,73,63,2025-02-24T00:30:19Z,3720000,False,-11.0,-5.0,1,left,D. Booker driving finger roll Layup (15 PTS),[1626164],1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,1.2,Made,15.0,,,,,,,,,,,,
374,PT08M27.00S,2025-02-24T00:30:20.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,73,63,2025-02-24T00:30:20Z,3730000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT08M17.00S,2025-02-24T00:33:27.8Z,3,REGULAR,3pt,Jump Shot,[],1630193,70.51576872536137,23.03921568627451,1610612761,73,63,2025-02-24T00:33:32Z,3740000,False,-135.0,225.0,1,right,MISS I. Quickley 26' pullup 3PT,[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,26.2,Missed,,,,,,,,,,,,,
376,PT08M15.00S,2025-02-24T00:33:29.7Z,3,REGULAR,rebound,offensive,[],1631115,,,1610612761,73,63,2025-02-24T00:33:29Z,3750000,False,,,0,,O. Robinson REBOUND (Off:4 Def:2),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,375.0,6.0,2.0,4.0,,
377,PT08M13.00S,2025-02-24T00:33:31.3Z,3,REGULAR,turnover,lost ball,[],1631115,,,1610612761,73,63,2025-02-24T00:33:34Z,3760000,False,,,0,,O. Robinson lost ball TURNOVER (2 TO),"[1631115, 201142]",1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,Durant,201142.0,,,,,,
378,PT08M13.00S,2025-02-24T00:33:31.3Z,3,REGULAR,steal,,[],201142,,,1610612756,73,63,2025-02-24T00:33:33Z,3770000,False,,,0,,K. Durant STEAL (2 STL),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
379,PT08M08.00S,2025-02-24T00:33:35.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201142,9.674770039421814,60.78431372549019,1610612756,73,63,2025-02-24T00:33:44Z,3780000,False,-54.0,38.0,1,left,MISS K. Durant 6' fadeaway bank Shot,[201142],1610612756.0,PHX,fadeaway bank,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.62,Missed,,,,,,,,,,,,,
380,PT08M07.00S,2025-02-24T00:33:36.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,73,63,2025-02-24T00:33:44Z,3790000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,379.0,,,,,
382,PT08M00.00S,2025-02-24T00:33:51.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,92.9862023653088,48.28431372549019,1610612761,73,63,2025-02-24T00:34:06Z,3810000,False,-9.0,13.0,1,right,MISS R. Barrett Layup - blocked,"[1629628, 1626220]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,1.59,Missed,,,,,,,,,,,,O'Neale,1626220.0
383,PT08M00.00S,2025-02-24T00:33:51.2Z,3,REGULAR,block,,[],1626220,,,1610612761,73,63,2025-02-24T00:33:54Z,3820000,False,,,0,,R. O'Neale BLOCK (1 BLK),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
384,PT08M00.00S,2025-02-24T00:33:51.2Z,3,REGULAR,rebound,offensive,[],1629628,,,1610612761,73,63,2025-02-24T00:34:06Z,3830000,False,,,0,,R. Barrett REBOUND (Off:2 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,382.0,3.0,1.0,2.0,,
385,PT08M00.00S,2025-02-24T00:33:55.9Z,3,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612761,73,63,2025-02-24T00:34:02Z,3840000,False,,,0,,N. Richards shooting personal FOUL (3 PF) (Barrett 2 FT),"[1630208, 1629628]",1610612756.0,PHX,shooting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,204059.0,3.0,0.0,Barrett,1629628.0,,,,,,,,,,,,,,,
387,PT08M00.00S,2025-02-24T00:34:14.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629628,,,1610612761,74,63,2025-02-24T00:34:31Z,3860000,False,,,0,,R. Barrett Free Throw 1 of 2 (13 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,
388,PT08M00.00S,2025-02-24T00:34:14.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629628,,,1610612761,74,63,2025-02-24T00:34:31Z,3870000,False,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
389,PT07M57.00S,2025-02-24T00:34:17.4Z,3,REGULAR,rebound,offensive,[],1629628,,,1610612761,74,63,2025-02-24T00:34:31Z,3880000,False,,,0,,R. Barrett REBOUND (Off:3 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,388.0,4.0,1.0,3.0,,
391,PT07M46.00S,2025-02-24T00:34:57.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630567,87.86136662286465,16.666666666666664,1610612761,76,63,2025-02-24T00:35:01Z,3900000,False,-167.0,62.0,1,right,S. Barnes 17' pullup Jump Shot (13 PTS) (R. Barrett 5 AST),"[1630567, 1629628]",1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left,,,,,,17.77,Made,13.0,R. Barrett,1629628.0,5.0,,,,,,,,,
393,PT07M35.00S,2025-02-24T00:35:07.5Z,3,REGULAR,3pt,Jump Shot,[],1626164,28.991458607095925,23.774509803921568,1610612756,76,66,2025-02-24T00:35:11Z,3920000,False,131.0,220.0,1,left,D. Booker 25' 3PT pullup (18 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,25.61,Made,18.0,,,,,,,,,,,,
394,PT07M18.00S,2025-02-24T00:35:26.2Z,3,REGULAR,foul,offensive,[],1630193,,,1610612761,76,66,2025-02-24T00:35:37Z,3930000,False,,,0,,I. Quickley off-the-ball offensive FOUL (3 PF),"[1630193, 203078]",1610612761.0,TOR,off-the-ball,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,1627526.0,3.0,0.0,Beal,203078.0,,,,,,,,,,,,,,,
396,PT07M18.00S,2025-02-24T00:35:26.2Z,3,REGULAR,turnover,offensive foul,[],1630193,,,1610612761,76,66,2025-02-24T00:35:26Z,3950000,False,,,0,,I. Quickley offensive foul TURNOVER (1 TO),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,1627526.0,,,,,,,,,,,1.0,,,,,,,,
397,PT06M59.00S,2025-02-24T00:35:56.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201142,8.492115637319317,1.9607843137254901,1610612756,76,66,2025-02-24T00:36:02Z,3960000,False,240.0,27.0,1,left,MISS K. Durant 24' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,,,,,,24.17,Missed,,,,,,,,,,,,,
398,PT06M57.00S,2025-02-24T00:35:58.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,76,66,2025-02-24T00:36:02Z,3970000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,397.0,,,,,
400,PT06M38.00S,2025-02-24T00:36:32.5Z,3,REGULAR,foul,personal,['2freethrow'],203078,,,1610612761,76,66,2025-02-24T00:36:42Z,3990000,False,,,0,,B. Beal shooting personal FOUL (2 PF) (Robinson 2 FT),"[203078, 1631115]",1610612756.0,PHX,shooting,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,204059.0,2.0,0.0,Robinson,1631115.0,,,,,,,,,,,,,,,
402,PT06M38.00S,2025-02-24T00:37:03.0Z,3,REGULAR,freethrow,1 of 2,[],1631115,,,1610612761,77,66,2025-02-24T00:37:03Z,4010000,False,,,0,,O. Robinson Free Throw 1 of 2 (7 PTS),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,
403,PT06M38.00S,2025-02-24T00:37:03.9Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,77,66,2025-02-24T00:37:09Z,4020000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M38.00S,2025-02-24T00:37:03.9Z,3,REGULAR,substitution,out,[],1630193,,,1610612761,77,66,2025-02-24T00:37:09Z,4030000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M38.00S,2025-02-24T00:37:03.9Z,3,REGULAR,substitution,in,[],1630534,,,1610612761,77,66,2025-02-24T00:37:09Z,4040000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M38.00S,2025-02-24T00:37:03.9Z,3,REGULAR,substitution,in,[],1642347,,,1610612761,77,66,2025-02-24T00:37:09Z,4050000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M38.00S,2025-02-24T00:37:25.8Z,3,REGULAR,freethrow,2 of 2,[],1631115,,,1610612761,78,66,2025-02-24T00:37:25Z,4060000,False,,,0,,O. Robinson Free Throw 2 of 2 (8 PTS),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,
408,PT06M28.00S,2025-02-24T00:37:37.7Z,3,REGULAR,2pt,Jump Shot,[],203078,18.2161629434954,25.0,1610612756,78,68,2025-02-24T00:37:41Z,4070000,False,125.0,119.0,1,left,B. Beal 17' pullup Jump Shot (20 PTS) (D. Booker 7 AST),"[203078, 1626164]",1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,Mid-Range,16-24 Right Center,,,,,,17.24,Made,20.0,D. Booker,1626164.0,7.0,,,,,,,,,
410,PT06M07.00S,2025-02-24T00:37:57.7Z,3,REGULAR,3pt,Jump Shot,[],1631115,67.49342969776609,58.333333333333336,1610612761,78,68,2025-02-24T00:38:02Z,4090000,False,42.0,253.0,1,right,MISS O. Robinson 25' 3PT,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Center,,,,,,25.65,Missed,,,,,,,,,,,,,
411,PT06M04.00S,2025-02-24T00:38:00.7Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,78,68,2025-02-24T00:38:02Z,4100000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,410.0,3.0,3.0,0.0,,
412,PT05M57.00S,2025-02-24T00:38:07.6Z,3,REGULAR,2pt,Jump Shot,[],201142,24.26084099868594,41.66666666666667,1610612756,78,70,2025-02-24T00:38:34Z,4110000,False,42.0,176.0,1,left,K. Durant 18' pullup Jump Shot (12 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,,,,,,18.05,Made,12.0,,,,,,,,,,,,
413,PT05M37.00S,2025-02-24T00:38:28.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,94.30026281208936,48.529411764705884,1610612761,78,70,2025-02-24T00:38:31Z,4120000,False,-7.0,1.0,1,right,MISS R. Barrett driving Layup,[1629628],1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,0.75,Missed,,,,,,,,,,,,,
414,PT05M35.00S,2025-02-24T00:38:30.0Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,78,70,2025-02-24T00:38:31Z,4130000,False,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,413.0,4.0,4.0,0.0,,
415,PT05M32.00S,2025-02-24T00:38:32.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,24.129434954007884,87.74509803921569,1610612756,78,73,2025-02-24T00:38:38Z,4140000,False,-189.0,174.0,1,left,D. Booker 25' 3PT running pullup (21 PTS) (K. Durant 2 AST),"[1626164, 201142]",1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,25.69,Made,21.0,K. Durant,201142.0,2.0,,,,,,,,,
417,PT05M32.00S,2025-02-24T00:38:38.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,78,73,2025-02-24T00:38:38Z,4160000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M32.00S,2025-02-24T00:40:11.7Z,3,REGULAR,substitution,out,[],1641711,,,1610612761,78,73,2025-02-24T00:41:25Z,4170000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M32.00S,2025-02-24T00:40:11.7Z,3,REGULAR,substitution,in,[],1642266,,,1610612761,78,73,2025-02-24T00:41:25Z,4180000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M19.00S,2025-02-24T00:41:49.2Z,3,REGULAR,turnover,bad pass,[],1629628,,,1610612761,78,73,2025-02-24T00:41:57Z,4190000,False,,,0,,R. Barrett bad pass TURNOVER (2 TO),"[1629628, 1626220]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,O'Neale,1626220.0,,,,,,
421,PT05M19.00S,2025-02-24T00:41:49.2Z,3,REGULAR,steal,,[],1626220,,,1610612756,78,73,2025-02-24T00:41:51Z,4200000,False,,,0,,R. O'Neale STEAL (2 STL),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
422,PT05M12.00S,2025-02-24T00:41:56.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203078,23.078186596583443,29.65686274509804,1610612756,78,75,2025-02-24T00:42:00Z,4210000,False,102.0,164.0,1,left,B. Beal 19' step back Jump Shot (22 PTS),[203078],1610612756.0,PHX,step back,,,Beal,B. Beal,,,,,Mid-Range,16-24 Right Center,,,,,,19.33,Made,22.0,,,,,,,,,,,,
423,PT04M47.00S,2025-02-24T00:42:21.0Z,3,REGULAR,3pt,Jump Shot,[],1642347,77.4802890932983,89.4607843137255,1610612761,81,75,2025-02-24T00:42:26Z,4220000,False,197.0,159.0,1,right,J. Shead 25' 3PT  (6 PTS) (R. Barrett 6 AST),"[1642347, 1629628]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,,,,25.35,Made,6.0,R. Barrett,1629628.0,6.0,,,,,,,,,
