actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
89,PT06M02.00S,2024-12-17T00:54:43.3Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,15,16,2024-12-17T00:58:29Z,890000,False,,,0,,N. Vučević REBOUND (Off:1 Def:1),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,88.0,2.0,1.0,1.0,,,,,,,
90,PT05M59.00S,2024-12-17T00:54:47.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629659,94.03745072273325,50.49019607843137,1610612741,15,18,2024-12-17T00:54:53Z,900000,False,2.0,4.0,1,right,T. Horton-Tucker running Layup (2 PTS) (L. Ball 1 AST),"[1629659, 1628366]",1610612741.0,CHI,running,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,0.43,Made,2.0,L. Ball,1628366.0,1.0,,,,,,,,,,,,,,
92,PT05M43.00S,2024-12-17T00:55:03.1Z,1,REGULAR,3pt,Jump Shot,[],1628449,6.652431011826544,2.2058823529411766,1610612761,15,18,2024-12-17T00:55:10Z,920000,False,239.0,10.0,1,left,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,23.92,Missed,,,,,,,,,,,,,,,,,,
93,PT05M41.00S,2024-12-17T00:55:05.1Z,1,REGULAR,rebound,defensive,[],1628366,,,1610612741,15,18,2024-12-17T00:55:10Z,930000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,,,,,,,,,,92.0,1.0,1.0,0.0,,,,,,,
94,PT05M29.00S,2024-12-17T00:55:16.6Z,1,REGULAR,2pt,Jump Shot,[],202696,89.83245729303549,75.0,1610612741,15,18,2024-12-17T00:55:25Z,940000,False,125.0,43.0,1,right,MISS N. Vučević 13' Jump Shot,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Right,13.22,Missed,,,,,,,,,,,,,,,,,,
95,PT05M27.00S,2024-12-17T00:55:18.6Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,15,18,2024-12-17T00:55:25Z,950000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Right,,,,,,,,,,94.0,3.0,3.0,0.0,,,,,,,
96,PT05M18.00S,2024-12-17T00:55:27.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,12.302890932982917,46.32352941176471,1610612761,15,18,2024-12-17T00:55:34Z,960000,False,18.0,63.0,1,left,MISS J. Poeltl 6' driving bank Shot,[1627751],1610612761.0,TOR,driving bank,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,6.57,Missed,,,,,,,,,,,,,,,,,,
97,PT05M16.00S,2024-12-17T00:55:30.0Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,15,18,2024-12-17T00:55:30Z,970000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,96.0,1.0,1.0,0.0,,,,,,,
98,PT05M05.00S,2024-12-17T00:55:40.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,83.52496714848883,47.794117647058826,1610612741,15,20,2024-12-17T00:55:47Z,980000,False,-11.0,102.0,1,right,J. Giddey 10' driving floating Jump Shot (4 PTS),[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,10.3,Made,4.0,,,,,,,,,,,,,,,,,
99,PT04M51.00S,2024-12-17T00:55:55.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,6.258212877792378,47.30392156862745,1610612761,15,20,2024-12-17T00:56:03Z,990000,False,13.0,6.0,1,left,MISS C. Boucher cutting Layup - blocked,"[1628449, 1630581]",1610612761.0,TOR,cutting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,Giddey,1630581.0
100,PT04M51.00S,2024-12-17T00:55:55.6Z,1,REGULAR,block,,[],1630581,,,1610612761,15,20,2024-12-17T00:55:58Z,1000000,False,,,0,,J. Giddey BLOCK (1 BLK),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
101,PT04M49.00S,2024-12-17T00:55:57.6Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,15,20,2024-12-17T00:56:03Z,1010000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,99.0,2.0,2.0,0.0,,,,,,,
102,PT04M44.00S,2024-12-17T00:56:02.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641824,93.24901445466492,44.85294117647059,1610612741,15,20,2024-12-17T01:01:22Z,1020000,False,-26.0,11.0,1,right,MISS M. Buzelis running Layup,[1641824],1610612741.0,CHI,running,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
104,PT04M43.00S,2024-12-17T00:56:03.4Z,1,REGULAR,rebound,offensive,[],1628366,,,1610612741,15,20,2024-12-17T00:56:19Z,1040000,False,,,0,,L. Ball REBOUND (Off:1 Def:1),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,102.0,2.0,1.0,1.0,,,,,,,
105,PT04M38.00S,2024-12-17T00:56:08.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629659,95.6143232588699,2.696078431372549,1610612741,15,23,2024-12-17T00:56:14Z,1050000,False,-237.0,-11.0,1,right,T. Horton-Tucker 3PT  (5 PTS) (L. Ball 2 AST),"[1629659, 1628366]",1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,Left Corner 3,24+ Left,23.68,Made,5.0,L. Ball,1628366.0,2.0,,,,,,,,,,,,,,
107,PT04M31.00S,2024-12-17T00:56:17.9Z,1,REGULAR,foul,personal,['2freethrow'],1629659,,,1610612761,15,23,2024-12-17T00:56:33Z,1070000,False,,,0,,T. Horton-Tucker shooting personal FOUL (1 PF) (Agbaji 2 FT),"[1629659, 1630534]",1610612741.0,CHI,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200834.0,1.0,0.0,Agbaji,1630534.0,,
109,PT04M31.00S,2024-12-17T00:56:47.7Z,1,REGULAR,freethrow,1 of 2,[],1630534,,,1610612761,15,23,2024-12-17T00:56:47Z,1090000,False,,,0,,MISS O. Agbaji Free Throw 1 of 2,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
110,PT04M31.00S,2024-12-17T00:56:47.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,15,23,2024-12-17T00:56:47Z,1100000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,109.0,,,,,,,,,,
111,PT04M31.00S,2024-12-17T00:56:49.1Z,1,REGULAR,substitution,out,[],1629628,,,1610612761,15,23,2024-12-17T00:57:04Z,1110000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M31.00S,2024-12-17T00:56:49.1Z,1,REGULAR,substitution,out,[],1627751,,,1610612761,15,23,2024-12-17T00:57:04Z,1120000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M31.00S,2024-12-17T00:56:49.1Z,1,REGULAR,substitution,out,[],1630581,,,1610612761,15,23,2024-12-17T00:57:04Z,1130000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M31.00S,2024-12-17T00:56:49.1Z,1,REGULAR,substitution,out,[],202696,,,1610612761,15,23,2024-12-17T00:57:04Z,1140000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M31.00S,2024-12-17T00:56:49.1Z,1,REGULAR,substitution,in,[],203482,,,1610612761,15,23,2024-12-17T00:57:04Z,1150000,False,,,0,,SUB in: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M31.00S,2024-12-17T00:56:49.1Z,1,REGULAR,substitution,in,[],1630558,,,1610612761,15,23,2024-12-17T00:57:04Z,1160000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M31.00S,2024-12-17T00:56:49.1Z,1,REGULAR,substitution,in,[],1629632,,,1610612761,15,23,2024-12-17T00:57:04Z,1170000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT04M31.00S,2024-12-17T00:56:49.1Z,1,REGULAR,substitution,in,[],1630188,,,1610612761,15,23,2024-12-17T00:57:04Z,1180000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT04M31.00S,2024-12-17T00:57:15.1Z,1,REGULAR,freethrow,2 of 2,[],1630534,,,1610612761,16,23,2024-12-17T00:57:15Z,1190000,False,,,0,,O. Agbaji Free Throw 2 of 2 (5 PTS),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
120,PT04M21.00S,2024-12-17T00:57:28.0Z,1,REGULAR,3pt,Jump Shot,[],1630188,66.17936925098554,48.03921568627451,1610612741,16,26,2024-12-17T00:57:34Z,1200000,False,-10.0,265.0,1,right,J. Smith 26' 3PT  (3 PTS) (L. Ball 3 AST),"[1630188, 1628366]",1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,26.56,Made,3.0,L. Ball,1628366.0,3.0,,,,,,,,,,,,,,
122,PT03M58.00S,2024-12-17T00:57:50.2Z,1,REGULAR,2pt,Jump Shot,[],203482,14.273981603153747,16.666666666666664,1610612761,16,26,2024-12-17T00:57:57Z,1220000,False,167.0,82.0,1,left,MISS K. Olynyk 18' Jump Shot,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Right,18.56,Missed,,,,,,,,,,,,,,,,,,
123,PT03M56.00S,2024-12-17T00:57:52.2Z,1,REGULAR,rebound,offensive,[],1642266,,,1610612761,16,26,2024-12-17T00:57:57Z,1230000,False,,,0,,J. Walter REBOUND (Off:1 Def:0),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Mid-Range,16-24 Right,,,,,,,,,,122.0,1.0,0.0,1.0,,,,,,,
124,PT03M53.00S,2024-12-17T00:57:56.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630558,32.53942181340342,59.80392156862745,1610612761,19,26,2024-12-17T00:58:04Z,1240000,False,-49.0,253.0,1,left,D. Mitchell 25' 3PT  (3 PTS) (J. Walter 1 AST),"[1630558, 1642266]",1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.81,Made,3.0,J. Walter,1642266.0,1.0,,,,,,,,,,,,,,
126,PT03M43.00S,2024-12-17T00:58:06.4Z,1,REGULAR,3pt,Jump Shot,[],1629632,62.89421813403416,36.51960784313725,1610612741,19,26,2024-12-17T00:58:15Z,1260000,False,-67.0,296.0,1,right,MISS C. White 30' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,30.39,Missed,,,,,,,,,,,,,,,,,,
127,PT03M41.00S,2024-12-17T00:58:08.4Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,19,26,2024-12-17T00:58:15Z,1270000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Center,,,,,,,,,,126.0,1.0,1.0,0.0,,,,,,,
128,PT03M31.00S,2024-12-17T00:58:18.0Z,1,REGULAR,3pt,Jump Shot,[],1630534,12.697109067017081,2.696078431372549,1610612761,19,26,2024-12-17T00:58:25Z,1280000,False,237.0,67.0,1,left,MISS O. Agbaji 24' 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,24.58,Missed,,,,,,,,,,,,,,,,,,
129,PT03M29.00S,2024-12-17T00:58:20.0Z,1,REGULAR,rebound,defensive,[],1629659,,,1610612741,19,26,2024-12-17T00:58:25Z,1290000,False,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:1),[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,Right Corner 3,24+ Right,,,,,,,,,,128.0,1.0,1.0,0.0,,,,,,,
130,PT03M24.00S,2024-12-17T00:58:25.3Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1641824,93.38042049934296,50.245098039215684,1610612741,19,28,2024-12-17T01:03:57Z,1300000,False,1.0,10.0,1,right,M. Buzelis running DUNK (2 PTS) (L. Ball 4 AST),"[1641824, 1628366]",1610612741.0,CHI,running,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,0.98,Made,2.0,L. Ball,1628366.0,4.0,,,,,,,,,,,,,,
132,PT03M24.00S,2024-12-17T00:58:37.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,19,28,2024-12-17T00:58:37Z,1320000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT03M24.00S,2024-12-17T00:59:21.8Z,1,REGULAR,substitution,out,[],1630534,,,1610612761,19,28,2024-12-17T01:01:18Z,1330000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT03M24.00S,2024-12-17T00:59:21.8Z,1,REGULAR,substitution,out,[],1628366,,,1610612761,19,28,2024-12-17T01:01:18Z,1340000,False,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT03M24.00S,2024-12-17T00:59:21.8Z,1,REGULAR,substitution,in,[],202066,,,1610612761,19,28,2024-12-17T01:01:18Z,1350000,False,,,0,,SUB in: G. Temple,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT03M24.00S,2024-12-17T00:59:21.8Z,1,REGULAR,substitution,in,[],1630245,,,1610612761,19,28,2024-12-17T01:01:18Z,1360000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT03M09.00S,2024-12-17T01:01:34.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203482,6.1268068331143235,54.90196078431373,1610612761,21,28,2024-12-17T01:01:43Z,1370000,False,-25.0,5.0,1,left,K. Olynyk finger roll Layup (2 PTS) (D. Mitchell 1 AST),"[203482, 1630558]",1610612761.0,TOR,finger roll,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,2.5,Made,2.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,,,,,
139,PT02M59.00S,2024-12-17T01:01:44.4Z,1,REGULAR,turnover,bad pass,[],1629632,,,1610612741,21,28,2024-12-17T01:05:30Z,1390000,False,,,0,,C. White bad pass TURNOVER (1 TO),"[1629632, 203482]",1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Olynyk,203482.0,,,,,,,,,,,
140,PT02M59.00S,2024-12-17T01:01:44.4Z,1,REGULAR,steal,,[],203482,,,1610612761,21,28,2024-12-17T01:01:46Z,1400000,False,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
141,PT02M49.00S,2024-12-17T01:01:53.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642266,5.206964520367937,49.50980392156863,1610612761,23,28,2024-12-17T01:06:11Z,1410000,False,2.0,-4.0,1,left,J. Walter driving Layup (2 PTS) (K. Olynyk 1 AST),"[1642266, 203482]",1610612761.0,TOR,driving,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,0.44,Made,2.0,K. Olynyk,203482.0,1.0,,,,,,,,,,,,,,
143,PT02M30.00S,2024-12-17T01:02:12.2Z,1,REGULAR,3pt,Jump Shot,[],1630245,68.28186596583443,66.91176470588235,1610612741,23,28,2024-12-17T01:06:46Z,1430000,False,85.0,246.0,1,right,MISS A. Dosunmu 25' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
144,PT02M28.00S,2024-12-17T01:02:14.2Z,1,REGULAR,rebound,defensive,[],1630558,,,1610612761,23,28,2024-12-17T01:02:20Z,1440000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,143.0,1.0,1.0,0.0,,,,,,,
145,PT02M19.00S,2024-12-17T01:02:27.3Z,1,REGULAR,turnover,traveling,[],1642266,,,1610612761,23,28,2024-12-17T01:02:32Z,1450000,False,,,0,,J. Walter traveling TURNOVER (1 TO),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,200834.0,,,,,,
146,PT01M58.00S,2024-12-17T01:03:02.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629632,74.45795006570303,41.17647058823529,1610612741,23,28,2024-12-17T01:03:10Z,1460000,False,-44.0,188.0,1,right,MISS C. White 19' step back Shot,[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,Mid-Range,16-24 Center,19.27,Missed,,,,,,,,,,,,,,,,,,
147,PT01M54.00S,2024-12-17T01:03:06.2Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,23,28,2024-12-17T01:03:10Z,1470000,False,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,16-24 Center,,,,,,,,,,146.0,2.0,2.0,0.0,,,,,,,
148,PT01M48.00S,2024-12-17T01:03:15.4Z,1,REGULAR,foul,personal,[],1629632,,,1610612761,23,28,2024-12-17T01:03:46Z,1480000,False,,,0,,C. White personal FOUL (2 PF),"[1629632, 203482]",1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627529.0,2.0,0.0,Olynyk,203482.0,,
150,PT01M41.00S,2024-12-17T01:03:45.8Z,1,REGULAR,turnover,bad pass,[],1630558,,,1610612761,23,28,2024-12-17T01:03:49Z,1500000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1630558, 1630188]",1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Smith,1630188.0,,,,,,,,,,,
151,PT01M41.00S,2024-12-17T01:03:45.8Z,1,REGULAR,steal,,[],1630188,,,1610612741,23,28,2024-12-17T01:03:48Z,1510000,False,,,0,,J. Smith STEAL (1 STL),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
152,PT01M36.00S,2024-12-17T01:03:50.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630245,93.51182654402102,54.90196078431373,1610612741,23,28,2024-12-17T01:03:59Z,1520000,False,25.0,8.0,1,right,MISS A. Dosunmu running Layup,[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,,
153,PT01M34.00S,2024-12-17T01:03:52.4Z,1,REGULAR,rebound,defensive,[],1642266,,,1610612761,23,28,2024-12-17T01:11:06Z,1530000,False,,,0,,J. Walter REBOUND (Off:1 Def:1),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,,,,,,,152.0,2.0,1.0,1.0,,,,,,,
757,PT01M32.00S,2024-12-17T01:03:54.0Z,1,REGULAR,turnover,bad pass,[],203482,,,1610612761,23,28,2024-12-17T03:43:58Z,1545000,False,,,0,,K. Olynyk bad pass TURNOVER (1 TO),"[203482, 1629632]",1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1.0,White,1629632.0,,,,,,,,,,,
758,PT01M32.00S,2024-12-17T01:03:54.0Z,1,REGULAR,steal,,[],1629632,,,1610612741,23,28,2024-12-17T03:43:44Z,1552500,False,,,0,,C. White STEAL (1 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
158,PT01M22.00S,2024-12-17T01:04:04.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,73.27529566360053,16.666666666666664,1610612741,23,31,2024-12-17T03:44:02Z,1580000,False,-167.0,199.0,1,right,C. White 25' 3PT  (6 PTS) (A. Dosunmu 1 AST),"[1629632, 1630245]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,25.94,Made,6.0,A. Dosunmu,1630245.0,1.0,,,,,,,,,,,,,,
160,PT00M54.60S,2024-12-17T01:04:33.0Z,1,REGULAR,turnover,lost ball,[],202066,,,1610612761,23,31,2024-12-17T01:04:36Z,1600000,False,,,0,,G. Temple lost ball TURNOVER (1 TO),"[202066, 1629659]",1610612761.0,TOR,,,,Temple,G. Temple,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Horton-Tucker,1629659.0,,,,,,,,,,,
161,PT00M54.60S,2024-12-17T01:04:33.0Z,1,REGULAR,steal,,[],1629659,,,1610612741,23,31,2024-12-17T02:10:08Z,1610000,False,,,0,,T. Horton-Tucker STEAL (1 STL),[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
162,PT00M50.10S,2024-12-17T01:04:37.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629632,74.06373193166885,14.950980392156863,1610612741,23,31,2024-12-17T01:04:49Z,1620000,False,-175.0,191.0,1,right,MISS C. White 25' running 3PT,[1629632],1610612741.0,CHI,running,,,White,C. White,,,,,Above the Break 3,24+ Left Center,25.94,Missed,,,,,,,,,,,,,,,,,,
163,PT00M48.50S,2024-12-17T01:04:38.9Z,1,REGULAR,rebound,defensive,[],203482,,,1610612761,23,31,2024-12-17T01:04:49Z,1630000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,162.0,1.0,1.0,0.0,,,,,,,
164,PT00M29.20S,2024-12-17T01:04:58.3Z,1,REGULAR,3pt,Jump Shot,[],202066,23.99802890932983,87.25490196078431,1610612761,23,31,2024-12-17T01:05:05Z,1640000,False,-186.0,173.0,1,left,MISS G. Temple 25' 3PT,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Above the Break 3,24+ Left Center,25.43,Missed,,,,,,,,,,,,,,,,,,
165,PT00M26.70S,2024-12-17T01:05:00.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,23,31,2024-12-17T01:05:05Z,1650000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,164.0,,,,,,,,,,
167,PT00M06.90S,2024-12-17T01:05:34.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,93.64323258869908,51.470588235294116,1610612741,23,33,2024-12-17T01:05:41Z,1670000,False,7.0,7.0,1,right,T. Horton-Tucker reverse Layup (7 PTS),[1629659],1610612741.0,CHI,reverse,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,1.04,Made,7.0,,,,,,,,,,,,,,,,,
168,PT00M03.60S,2024-12-17T01:05:45.4Z,1,REGULAR,3pt,Jump Shot,[],1642266,30.042706964520367,73.2843137254902,1610612761,23,33,2024-12-17T01:05:57Z,1680000,False,-116.0,230.0,1,left,MISS J. Walter 25' pullup 3PT,[1642266],1610612761.0,TOR,pullup,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left Center,25.77,Missed,,,,,,,,,,,,,,,,,,
169,PT00M01.90S,2024-12-17T01:05:47.1Z,1,REGULAR,rebound,offensive,[],1628449,,,1610612761,23,33,2024-12-17T01:05:57Z,1690000,False,,,0,,C. Boucher REBOUND (Off:1 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,168.0,3.0,2.0,1.0,,,,,,,
170,PT00M00.90S,2024-12-17T01:05:51.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628449,5.590000152587891,50.0,1610612761,25,33,2024-12-17T01:06:02Z,1700000,False,0.0,0.0,1,left,C. Boucher putback Layup (2 PTS),[1628449],1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
171,PT00M00.00S,2024-12-17T01:05:53.9Z,1,REGULAR,period,end,[],0,,,1610612741,25,33,2024-12-17T01:05:53Z,1710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2024-12-17T01:07:10.6Z,2,REGULAR,substitution,out,['startperiod'],1628449,,,1610612741,25,33,2024-12-17T01:08:31Z,1720000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
