actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
254,PT06M34.00S,2025-03-29T00:20:15.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642347,33.196452036793694,44.6078431372549,1610612761,38,30,2025-03-29T00:20:20Z,2500000,False,27.0,260.0,1,left,MISS J. Shead 26' 3PT,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Center,26.09,Missed,,,,,,,,,,,,,,,,,,
255,PT06M32.00S,2025-03-29T00:20:17.8Z,2,REGULAR,rebound,defensive,[],1631217,,,1610612766,38,30,2025-03-29T00:28:12Z,2510000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:2),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Center,,,254.0,3.0,2.0,1.0,,,,,,,,,,,,,,
256,PT06M24.00S,2025-03-29T00:20:25.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641733,87.99277266754271,41.42156862745098,1610612766,38,30,2025-03-29T00:28:40Z,2520000,False,-43.0,60.0,1,right,MISS N. Smith Jr. 7' running Layup - blocked,"[1641733, 1630639]",1610612766.0,CHA,running,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.41,Missed,,,,,Lawson,1630639.0,,,,,,,,,,,,
257,PT06M24.00S,2025-03-29T00:20:25.8Z,2,REGULAR,block,,[],1630639,,,1610612766,38,30,2025-03-29T00:20:29Z,2530000,False,,,0,,A. Lawson BLOCK (1 BLK),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
258,PT06M20.00S,2025-03-29T00:20:29.8Z,2,REGULAR,rebound,defensive,[],1631115,,,1610612761,38,30,2025-03-29T00:20:36Z,2540000,False,,,0,,O. Robinson REBOUND (Off:1 Def:2),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,256.0,3.0,2.0,1.0,,,,,,,,,,,,,,
259,PT06M20.00S,2025-03-29T00:20:30.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642347,6.521024967148489,50.49019607843137,1610612761,40,30,2025-03-29T00:20:42Z,2550000,False,-2.0,9.0,1,left,J. Shead running DUNK (6 PTS) (O. Robinson 1 AST),"[1642347, 1631115]",1610612761.0,TOR,running,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,0.91,Made,,,,,,,6.0,O. Robinson,1631115.0,1.0,,,,,,,,
261,PT05M57.00S,2025-03-29T00:20:52.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631217,85.49605781865965,41.17647058823529,1610612766,40,32,2025-03-29T00:20:58Z,2570000,False,-44.0,84.0,1,right,M. Diabaté 9' driving floating Jump Shot (4 PTS),[1631217],1610612766.0,CHA,driving floating,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),8-16 Center,9.47,Made,,,,,,,4.0,,,,,,,,,,,
262,PT05M45.00S,2025-03-29T00:21:05.1Z,2,REGULAR,3pt,Jump Shot,[],1642367,5.995400788436268,2.2058823529411766,1610612761,40,32,2025-03-29T00:21:13Z,2580000,False,239.0,4.0,1,left,MISS J. Mogbo 3PT,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Right Corner 3,24+ Right,23.9,Missed,,,,,,,,,,,,,,,,,,
263,PT05M40.00S,2025-03-29T00:21:10.1Z,2,REGULAR,rebound,defensive,[],1641733,,,1610612766,40,32,2025-03-29T00:31:07Z,2590000,False,,,0,,N. Smith Jr. REBOUND (Off:0 Def:1),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Right Corner 3,24+ Right,,,262.0,1.0,1.0,0.0,,,,,,,,,,,,,,
264,PT05M37.00S,2025-03-29T00:21:13.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629610,95.0886990801577,2.941176470588235,1610612766,40,32,2025-03-29T00:21:23Z,2600000,False,-235.0,-6.0,1,right,MISS D. Jeffries running 3PT,[1629610],1610612766.0,CHA,running,,,Jeffries,D. Jeffries,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
265,PT05M35.00S,2025-03-29T00:21:18.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,40,32,2025-03-29T00:21:18Z,2610000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Left Corner 3,24+ Left,,,264.0,,,,,,,,,,,,,,,,,
267,PT05M35.00S,2025-03-29T00:21:21.4Z,2,REGULAR,substitution,out,[],1631306,,,1610612766,40,32,2025-03-29T00:21:32Z,2630000,False,,,0,,SUB out: C. Swider,[1631306],1610612761.0,TOR,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M35.00S,2025-03-29T00:21:21.4Z,2,REGULAR,substitution,out,[],1629610,,,1610612766,40,32,2025-03-29T00:21:32Z,2640000,False,,,0,,SUB out: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M35.00S,2025-03-29T00:21:21.4Z,2,REGULAR,substitution,out,[],1630182,,,1610612766,40,32,2025-03-29T00:21:32Z,2650000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M35.00S,2025-03-29T00:21:21.4Z,2,REGULAR,substitution,out,[],1631217,,,1610612766,40,32,2025-03-29T00:21:32Z,2660000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M35.00S,2025-03-29T00:21:21.4Z,2,REGULAR,substitution,in,[],1642266,,,1610612766,40,32,2025-03-29T00:21:32Z,2670000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M35.00S,2025-03-29T00:21:21.4Z,2,REGULAR,substitution,in,[],203552,,,1610612766,40,32,2025-03-29T00:21:32Z,2680000,False,,,0,,SUB in: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M35.00S,2025-03-29T00:21:21.4Z,2,REGULAR,substitution,in,[],1642275,,,1610612766,40,32,2025-03-29T00:21:32Z,2690000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M35.00S,2025-03-29T00:21:21.4Z,2,REGULAR,substitution,in,[],1628970,,,1610612766,40,32,2025-03-29T00:21:32Z,2700000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M22.00S,2025-03-29T00:21:58.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1641733,76.69185282522996,51.71568627450981,1610612766,40,32,2025-03-29T00:22:12Z,2710000,False,9.0,167.0,1,right,MISS N. Smith Jr. 16' pullup Shot,[1641733],1610612766.0,CHA,pullup,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,16-24 Center,16.68,Missed,,,,,,,,,,,,,,,,,,
276,PT05M18.00S,2025-03-29T00:22:02.1Z,2,REGULAR,rebound,defensive,[],1631115,,,1610612761,40,32,2025-03-29T00:22:12Z,2720000,False,,,0,,O. Robinson REBOUND (Off:1 Def:3),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Mid-Range,16-24 Center,,,275.0,4.0,3.0,1.0,,,,,,,,,,,,,,
277,PT05M08.00S,2025-03-29T00:22:11.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631115,12.959921156373195,50.0,1610612761,40,32,2025-03-29T00:22:19Z,2730000,False,0.0,69.0,1,left,MISS O. Robinson 6' turnaround Hook,[1631115],1610612761.0,TOR,turnaround,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,6.93,Missed,,,,,,,,,,,,,,,,,,
278,PT05M06.00S,2025-03-29T00:22:13.8Z,2,REGULAR,rebound,defensive,[],1642275,,,1610612766,40,32,2025-03-29T00:22:19Z,2740000,False,,,0,,T. Salaün REBOUND (Off:2 Def:4),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),0-8 Center,,,277.0,6.0,4.0,2.0,,,,,,,,,,,,,,
279,PT05M00.00S,2025-03-29T00:22:20.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642275,94.30026281208936,48.77450980392157,1610612766,40,34,2025-03-29T00:22:25Z,2750000,False,-6.0,1.0,1,right,T. Salaün running Layup (5 PTS),[1642275],1610612766.0,CHA,running,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,0.62,Made,,,,,,,5.0,,,,,,,,,,,
280,PT04M37.00S,2025-03-29T00:22:42.0Z,2,REGULAR,3pt,Jump Shot,[],1630639,22.815374507227332,88.72549019607843,1610612761,40,34,2025-03-29T00:22:46Z,2760000,False,-194.0,162.0,1,left,MISS A. Lawson 25' 3PT,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,25.24,Missed,,,,,,,,,,,,,,,,,,
281,PT04M34.00S,2025-03-29T00:22:45.0Z,2,REGULAR,rebound,defensive,[],1631109,,,1610612766,40,34,2025-03-29T00:22:46Z,2770000,False,,,0,,M. Williams REBOUND (Off:0 Def:3),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Left Center,,,280.0,3.0,3.0,0.0,,,,,,,,,,,,,,
282,PT04M25.00S,2025-03-29T00:22:55.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642275,94.82588699080158,41.66666666666667,1610612766,40,36,2025-03-29T00:23:07Z,2780000,False,-42.0,-4.0,1,right,T. Salaün driving finger roll Layup (7 PTS) (M. Bridges 3 AST),"[1642275, 1628970]",1610612766.0,CHA,driving finger roll,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,4.19,Made,,,,,,,7.0,M. Bridges,1628970.0,3.0,,,,,,,,
284,PT04M11.00S,2025-03-29T00:23:08.0Z,2,REGULAR,3pt,Jump Shot,[],1642367,20.97568988173456,9.558823529411764,1610612761,40,36,2025-03-29T00:23:13Z,2800000,False,202.0,145.0,1,left,MISS J. Mogbo 24' 3PT,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Right Center,24.86,Missed,,,,,,,,,,,,,,,,,,
285,PT04M09.00S,2025-03-29T00:23:10.0Z,2,REGULAR,rebound,defensive,[],1642275,,,1610612766,40,36,2025-03-29T00:23:13Z,2810000,False,,,0,,T. Salaün REBOUND (Off:2 Def:5),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Right Center,,,284.0,7.0,5.0,2.0,,,,,,,,,,,,,,
286,PT04M02.00S,2025-03-29T00:23:17.9Z,2,REGULAR,3pt,Jump Shot,[],1641733,71.30420499342969,9.313725490196079,1610612766,40,36,2025-03-29T00:23:22Z,2820000,False,-203.0,217.0,1,right,MISS N. Smith Jr. 29' 3PT,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Left Center,29.76,Missed,,,,,,,,,,,,,,,,,,
287,PT04M00.00S,2025-03-29T00:23:19.9Z,2,REGULAR,rebound,defensive,[],1631115,,,1610612761,40,36,2025-03-29T00:23:22Z,2830000,False,,,0,,O. Robinson REBOUND (Off:1 Def:4),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Left Center,,,286.0,5.0,4.0,1.0,,,,,,,,,,,,,,
288,PT04M00.00S,2025-03-29T00:23:24.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,40,36,2025-03-29T00:23:24Z,2840000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M00.00S,2025-03-29T00:25:50.7Z,2,REGULAR,substitution,out,[],1630639,,,1610612761,40,36,2025-03-29T00:26:14Z,2850000,False,,,0,,SUB out: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M00.00S,2025-03-29T00:25:50.7Z,2,REGULAR,substitution,out,[],1642367,,,1610612761,40,36,2025-03-29T00:26:14Z,2860000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M00.00S,2025-03-29T00:25:50.7Z,2,REGULAR,substitution,out,[],1631115,,,1610612761,40,36,2025-03-29T00:26:14Z,2870000,False,,,0,,SUB out: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M00.00S,2025-03-29T00:25:50.7Z,2,REGULAR,substitution,out,[],1642347,,,1610612761,40,36,2025-03-29T00:26:14Z,2880000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT04M00.00S,2025-03-29T00:25:50.7Z,2,REGULAR,substitution,in,[],1642419,,,1610612761,40,36,2025-03-29T00:26:14Z,2890000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M00.00S,2025-03-29T00:25:50.7Z,2,REGULAR,substitution,in,[],1627751,,,1610612761,40,36,2025-03-29T00:26:14Z,2900000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT04M00.00S,2025-03-29T00:25:50.7Z,2,REGULAR,substitution,in,[],1630567,,,1610612761,40,36,2025-03-29T00:26:14Z,2910000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT04M00.00S,2025-03-29T00:25:50.7Z,2,REGULAR,substitution,in,[],1630193,,,1610612761,40,36,2025-03-29T00:26:14Z,2920000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M47.00S,2025-03-29T00:26:50.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,5.601182654402102,49.26470588235294,1610612761,42,36,2025-03-29T00:35:40Z,2940000,False,4.0,0.0,1,left,J. Poeltl cutting Layup (10 PTS) (S. Barnes 2 AST),"[1627751, 1630567]",1610612761.0,TOR,cutting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,,,10.0,S. Barnes,1630567.0,2.0,,,,,,,,
301,PT03M19.00S,2025-03-29T00:27:18.0Z,2,REGULAR,2pt,Jump Shot,[],1631109,81.94809461235218,19.607843137254903,1610612766,42,38,2025-03-29T00:27:22Z,2960000,False,-152.0,117.0,1,right,M. Williams 19' Jump Shot (4 PTS) (T. Salaün 1 AST),"[1631109, 1642275]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Mid-Range,16-24 Left Center,19.19,Made,,,,,,,4.0,T. Salaün,1642275.0,1.0,,,,,,,,
303,PT03M05.00S,2025-03-29T00:27:32.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,15.850854139290407,41.42156862745098,1610612761,44,38,2025-03-29T00:36:26Z,2980000,False,43.0,96.0,1,left,J. Poeltl 10' floating Jump Shot (12 PTS) (I. Quickley 5 AST),"[1627751, 1630193]",1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,10.56,Made,,,,,,,12.0,I. Quickley,1630193.0,5.0,,,,,,,,
305,PT02M42.00S,2025-03-29T00:27:55.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,94.95729303547962,48.28431372549019,1610612766,44,40,2025-03-29T00:28:01Z,3000000,False,-9.0,-5.0,1,right,M. Williams cutting DUNK (6 PTS) (S. Curry 1 AST),"[1631109, 203552]",1610612766.0,CHA,cutting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,,,6.0,S. Curry,203552.0,1.0,,,,,,,,
307,PT02M24.00S,2025-03-29T00:28:12.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,12.828515111695138,46.32352941176471,1610612761,44,40,2025-03-29T00:28:20Z,3020000,False,18.0,68.0,1,left,MISS S. Barnes 7' turnaround fadeaway Shot,[1630567],1610612761.0,TOR,turnaround fadeaway,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,7.05,Missed,,,,,,,,,,,,,,,,,,
309,PT02M21.00S,2025-03-29T00:28:15.6Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,44,40,2025-03-29T00:28:20Z,3040000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,307.0,3.0,3.0,0.0,,,,,,,,,,,,,,
310,PT02M06.00S,2025-03-29T00:28:31.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641733,80.89684625492772,37.254901960784316,1610612766,44,40,2025-03-29T00:28:36Z,3050000,False,-64.0,127.0,1,right,MISS N. Smith Jr. 14' turnaround fadeaway Shot,[1641733],1610612766.0,CHA,turnaround fadeaway,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,14.22,Missed,,,,,,,,,,,,,,,,,,
311,PT02M03.00S,2025-03-29T00:28:34.3Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,44,40,2025-03-29T00:28:36Z,3060000,False,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,310.0,2.0,2.0,0.0,,,,,,,,,,,,,,
312,PT01M55.00S,2025-03-29T00:28:42.8Z,2,REGULAR,3pt,Jump Shot,[],1642419,32.14520367936925,62.254901960784316,1610612761,44,40,2025-03-29T00:28:47Z,3070000,False,-61.0,250.0,1,left,MISS J. Battle 25' 3PT,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Center,25.71,Missed,,,,,,,,,,,,,,,,,,
313,PT01M51.00S,2025-03-29T00:28:46.8Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,44,40,2025-03-29T00:28:47Z,3080000,False,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,312.0,4.0,4.0,0.0,,,,,,,,,,,,,,
314,PT01M41.00S,2025-03-29T00:28:55.4Z,2,REGULAR,3pt,Jump Shot,[],1628970,66.96780551905388,64.70588235294117,1610612766,44,40,2025-03-29T00:37:52Z,3090000,False,74.0,258.0,1,right,MISS M. Bridges 26' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,26.83,Missed,,,,,,,,,,,,,,,,,,
315,PT01M39.00S,2025-03-29T00:28:57.4Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,44,40,2025-03-29T00:28:59Z,3100000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:5),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Center,,,314.0,8.0,5.0,3.0,,,,,,,,,,,,,,
316,PT01M31.00S,2025-03-29T00:29:06.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,15.982260183968464,56.86274509803921,1610612761,44,40,2025-03-29T00:29:11Z,3110000,False,-34.0,98.0,1,left,MISS I. Quickley 10' driving floating Shot,[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,10.35,Missed,,,,,,,,,,,,,,,,,,
317,PT01M28.00S,2025-03-29T00:29:09.0Z,2,REGULAR,rebound,defensive,[],1631109,,,1610612766,44,40,2025-03-29T00:29:11Z,3120000,False,,,0,,M. Williams REBOUND (Off:0 Def:4),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,316.0,4.0,4.0,0.0,,,,,,,,,,,,,,
318,PT01M08.00S,2025-03-29T00:29:28.5Z,2,REGULAR,3pt,Jump Shot,[],1641733,67.36202365308804,13.970588235294118,1610612766,44,43,2025-03-29T00:29:32Z,3130000,False,-180.0,254.0,1,right,N. Smith Jr. 31' 3PT  (5 PTS) (M. Williams 2 AST),"[1641733, 1631109]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Left Center,31.16,Made,,,,,,,5.0,M. Williams,1631109.0,2.0,,,,,,,,
320,PT00M50.10S,2025-03-29T00:29:47.1Z,2,REGULAR,3pt,Jump Shot,[],1630567,24.52365308804205,85.5392156862745,1610612761,44,43,2025-03-29T00:29:51Z,3150000,False,-178.0,178.0,1,left,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
321,PT00M48.20S,2025-03-29T00:29:49.0Z,2,REGULAR,rebound,offensive,[],1630567,,,1610612761,44,43,2025-03-29T00:29:51Z,3160000,False,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,320.0,3.0,2.0,1.0,,,,,,,,,,,,,,
322,PT00M47.40S,2025-03-29T00:29:53.6Z,2,REGULAR,foul,personal,['2freethrow'],203552,,,1610612761,44,43,2025-03-29T00:30:02Z,3170000,False,,,0,,S. Curry shooting personal FOUL (1 PF) (Barnes 2 FT),"[203552, 1630567]",1610612766.0,CHA,shooting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Barnes,1630567.0
324,PT00M47.40S,2025-03-29T00:30:18.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630567,,,1610612761,45,43,2025-03-29T00:30:18Z,3190000,False,,,0,,S. Barnes Free Throw 1 of 2 (10 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
325,PT00M47.40S,2025-03-29T00:30:20.2Z,2,REGULAR,substitution,out,[],1642275,,,1610612761,45,43,2025-03-29T00:30:22Z,3200000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M47.40S,2025-03-29T00:30:20.2Z,2,REGULAR,substitution,in,[],1642354,,,1610612761,45,43,2025-03-29T00:30:22Z,3210000,False,,,0,,SUB in: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M47.40S,2025-03-29T00:30:37.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630567,,,1610612761,46,43,2025-03-29T00:30:37Z,3220000,False,,,0,,S. Barnes Free Throw 2 of 2 (11 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
328,PT00M40.50S,2025-03-29T00:30:50.6Z,2,REGULAR,foul,personal,[],1630567,,,1610612766,46,43,2025-03-29T00:31:09Z,3230000,False,,,0,,S. Barnes personal FOUL (1 PF),"[1630567, 1642354]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Simpson,1642354.0
330,PT00M28.40S,2025-03-29T00:31:17.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642354,90.75229960578186,42.8921568627451,1610612766,46,45,2025-03-29T00:31:24Z,3250000,False,-36.0,34.0,1,right,K. Simpson finger roll Layup (8 PTS),[1642354],1610612766.0,CHA,finger roll,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),0-8 Center,4.94,Made,,,,,,,8.0,,,,,,,,,,,
331,PT00M10.80S,2025-03-29T00:31:38.0Z,2,REGULAR,3pt,Jump Shot,[],1642266,8.360709592641262,3.9215686274509802,1610612761,49,45,2025-03-29T00:31:42Z,3260000,False,230.0,26.0,1,left,J. Walter 3PT  (6 PTS) (I. Quickley 6 AST),"[1642266, 1630193]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Right Corner 3,24+ Right,23.19,Made,,,,,,,6.0,I. Quickley,1630193.0,6.0,,,,,,,,
333,PT00M01.10S,2025-03-29T00:31:51.3Z,2,REGULAR,2pt,Jump Shot,[],1631109,87.46714848883047,68.38235294117648,1610612766,49,47,2025-03-29T00:31:57Z,3280000,False,92.0,65.0,1,right,M. Williams 11' turnaround fadeaway Jump Shot (8 PTS) (K. Simpson 2 AST),"[1631109, 1642354]",1610612766.0,CHA,turnaround fadeaway,,,Williams,M. Williams,,,,,Mid-Range,8-16 Right,11.27,Made,,,,,,,8.0,K. Simpson,1642354.0,2.0,,,,,,,,
335,PT00M00.00S,2025-03-29T00:31:57.3Z,2,REGULAR,period,end,[],0,,,1610612761,49,47,2025-03-29T00:31:57Z,3300000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2025-03-29T00:46:01.1Z,3,REGULAR,substitution,out,['startperiod'],1641733,,,1610612761,49,47,2025-03-29T00:47:05Z,3310000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2025-03-29T00:46:01.1Z,3,REGULAR,substitution,out,['startperiod'],203552,,,1610612761,49,47,2025-03-29T00:47:05Z,3320000,False,,,0,,SUB out: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2025-03-29T00:46:01.1Z,3,REGULAR,substitution,in,['startperiod'],1630182,,,1610612761,49,47,2025-03-29T00:47:05Z,3330000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
